block,irep,rrep,totaldelegation,value,timestamp
10364000,50000.0,6.84e-16,170086598.64942682,4.5975932383527764,2019-10-29 14:54:20.160902+02:00
10407200,50000.0,6.83e-16,170809934.43981326,4.603842307530718,2019-10-30 15:29:35.124318+02:00
10450400,50000.0,6.87e-16,169010858.14910474,4.593180161042341,2019-10-31 16:03:35.188736+02:00
10493600,50000.0,6.85e-16,170199826.90095437,4.6023703979003425,2019-11-01 16:40:40.646847+02:00
10536800,50000.0,6.84e-16,170371890.92028618,4.60135751137106,2019-11-02 17:00:27.971014+02:00
10580000,50000.0,6.84e-16,170333032.14101288,4.600844791366759,2019-11-03 17:25:17.978861+02:00
10623200,50000.0,6.83e-16,170948744.85078913,4.605671156116686,2019-11-04 17:38:06.874594+02:00
10666400,50000.0,6.75e-16,174257666.08621532,4.622375088892657,2019-11-05 17:58:35.185692+02:00
10709600,48957.37869156681,6.74e-16,174696530.91016513,4.575645560202051,2019-11-06 18:34:06.514363+02:00
10752800,48957.6729012687,6.72e-16,175545803.9581566,4.579928667804338,2019-11-07 19:00:14.021252+02:00
10796000,48957.315826014725,6.69e-16,176795348.62450677,4.585878449947356,2019-11-08 19:32:35.742305+02:00
10839200,48958.80022738639,6.69e-16,176864690.41744366,4.586843179862897,2019-11-09 20:08:04.756108+02:00
10882400,48955.49678909521,6.7e-16,176667376.7694459,4.58754927856715,2019-11-10 21:34:00.159231+02:00
10925600,48952.72973918015,6.7e-16,176658657.00573185,4.587306341771603,2019-11-11 21:58:49.776326+02:00
10968800,48791.53533403061,6.71e-16,176411230.21202636,4.579924415264359,2019-11-13 00:10:43.050328+02:00
11012000,48792.1908375363,6.65e-16,178758153.7349698,4.589643477572213,2019-11-14 00:31:47.327345+02:00
11055200,48730.96327871711,6.6e-16,181048969.69501808,4.598685771581437,2019-11-15 00:48:11.830019+02:00
11098400,48590.0452500625,6.57e-16,182032451.34442404,4.594039948754612,2019-11-16 01:03:48.290527+02:00
11141600,48582.87086255331,6.56e-16,182649565.46285665,4.597999997072995,2019-11-17 02:53:23.548313+02:00
11184800,48612.99821067242,6.55e-16,182949233.018567,4.5996810042670155,2019-11-19 01:46:40.637524+02:00
11228000,48614.58579063466,6.53e-16,183930877.28333753,4.605062735246296,2019-11-20 02:17:33.342522+02:00
11271200,46790.16555393046,6.51e-16,184884407.93401617,4.524069319379531,2019-11-21 03:02:50.691946+02:00
11314400,46808.97965673626,6.44e-16,187896713.43342274,4.537411146094922,2019-11-22 03:31:35.502693+02:00
11357600,46674.0322065229,6.43e-16,188153940.26411137,4.530625427734172,2019-11-23 03:45:08.840735+02:00
11400800,46686.2730994239,6.42e-16,188297153.85391736,4.52934566236129,2019-11-24 04:00:57.974788+02:00
11444000,46659.201429105415,6.43e-16,188382913.35829613,4.532767453248488,2019-11-25 04:19:03.100129+02:00
11487200,46635.77199994263,6.42e-16,188586654.79696912,4.530553936333221,2019-11-26 04:32:43.537901+02:00
11530400,46630.096496964805,6.42e-16,188582592.53679746,4.53023649423646,2019-11-27 05:45:36.239829+02:00
11573600,46625.905949608954,6.42e-16,188876995.11709464,4.5336852118483915,2019-11-28 06:03:06.577184+02:00
11616800,46465.56028693136,6.42e-16,189096266.78619725,4.528853595232468,2019-11-29 06:16:17.874702+02:00
11660000,46460.98150616722,6.42e-16,189029582.92527518,4.527812251409619,2019-11-30 06:35:41.035946+02:00
11703200,46436.39164512881,6.41e-16,188853844.17567357,4.520835450052489,2019-12-01 06:49:35.281779+02:00
11746400,46409.435276869866,6.41e-16,188122938.52041823,4.510529044505219,2019-12-02 07:02:27.246915+02:00
11789600,46381.479310046765,6.44e-16,186922244.33655593,4.505183928805095,2019-12-03 07:20:51.894235+02:00
11832800,46373.63457105409,6.47e-16,186940379.55917403,4.515858293367237,2019-12-04 07:35:01.821265+02:00
11876000,46372.239961201296,6.47e-16,187244599.7950763,4.519589536511295,2019-12-05 07:49:50.706802+02:00
11919200,46250.43144353779,6.46e-16,187291256.39271328,4.510825701233121,2019-12-06 08:03:02.567847+02:00
11962400,46260.63568450594,6.47e-16,187054970.5741721,4.511969850148223,2019-12-07 08:15:55.603382+02:00
12005600,46258.10388300861,6.46e-16,187560027.53576317,4.514536096887423,2019-12-08 08:28:43.035985+02:00
12048800,46251.27912643058,6.46e-16,187427420.32858515,4.512562395847929,2019-12-09 10:14:13.457608+02:00
12092000,46577.4166139383,6.65e-16,179681933.30149063,4.497248884712591,2019-12-10 10:45:52.215339+02:00
12135200,46705.09483499121,6.66e-16,179590957.9148233,4.505555736277987,2019-12-11 10:59:28.983379+02:00
12178400,46558.39960086098,6.65e-16,179989837.72073442,4.50030357080226,2019-12-12 11:12:29.912294+02:00
12221600,46561.445395745555,6.64e-16,180357548.12562963,4.501684774711366,2019-12-13 11:33:57.522457+02:00
12264800,46556.0658093951,6.63e-16,181032053.30712327,4.5065789335946524,2019-12-14 11:50:40.353154+02:00
12308000,46549.79136051993,6.62e-16,181228673.9164987,4.505302335115562,2019-12-15 12:03:22.406701+02:00
12351200,46524.57996262891,6.62e-16,181208291.09756786,4.503855397673697,2019-12-16 12:19:18.619002+02:00
12394400,46526.63709400533,6.6e-16,182224471.20983166,4.509898640197953,2019-12-17 12:36:49.788161+02:00
12437600,46529.221923907964,6.59e-16,182626243.08717933,4.5116125711571495,2019-12-18 12:51:59.736939+02:00
12480800,46530.58115755645,6.58e-16,182845980.42115828,4.510942768934411,2019-12-19 13:04:18.986094+02:00
12524000,46526.53198224406,6.57e-16,183451802.1639033,4.51490301038503,2019-12-20 13:16:40.921731+02:00
12567200,46508.95999135086,6.56e-16,184141839.16653568,4.519269075465731,2019-12-21 13:28:19.735556+02:00
12610400,46496.58822060478,6.55e-16,184411713.199248,4.51854451010384,2019-12-22 13:38:56.230458+02:00
12653600,46489.18928799941,6.55e-16,184739344.63729757,4.522335891206568,2019-12-23 13:49:16.738010+02:00
12696800,46485.09580497733,6.54e-16,184589438.83289048,4.516688402022667,2019-12-24 13:59:42.732704+02:00
12740000,46478.62323361013,6.55e-16,184785057.33960843,4.522416150606718,2019-12-25 14:10:06.207507+02:00
12783200,46484.593224792705,6.53e-16,185692251.852813,4.526995523309821,2019-12-26 14:21:30.109265+02:00
12826400,46476.55430743018,6.52e-16,186079465.87993062,4.527905174842678,2019-12-27 14:31:55.166827+02:00
12869600,46467.16731559706,6.51e-16,186462639.12238696,4.52868569287675,2019-12-28 14:42:10.716300+02:00
12912800,46634.642129120104,6.51e-16,186679759.18079644,4.539294946407244,2019-12-29 14:54:17.939702+02:00
12956000,46629.91773866069,6.5e-16,187083285.55857995,4.540531151531811,2019-12-30 15:05:54.998052+02:00
12999200,46614.834723064145,6.49e-16,187497205.80933774,4.541394353675477,2019-12-31 15:20:29.477764+02:00
13042400,46611.614080032865,6.48e-16,187870229.7038054,4.542288719200349,2020-01-01 15:31:48.138713+02:00
13085600,46590.71867225573,6.5e-16,187260947.04174462,4.54091375650922,2020-01-02 15:43:45.246832+02:00
13128800,46579.891202368184,6.5e-16,187122440.96198162,4.53866746063014,2020-01-03 15:55:04.820262+02:00
13172000,46575.04179075077,6.5e-16,187090318.97413647,4.538036444880798,2020-01-04 16:05:58.846906+02:00
13215200,46573.58005459745,6.48e-16,188169752.69356877,4.544242574819644,2020-01-05 16:18:31.511601+02:00
13258400,46575.70258985877,6.47e-16,188702200.9559649,4.547357992626633,2020-01-06 16:31:47.801043+02:00
13301600,46574.412148855336,6.47e-16,188959745.22699177,4.550511589603987,2020-01-07 16:44:23.732919+02:00
13344800,46571.64109217423,6.45e-16,189597656.02153274,4.551028016952039,2020-01-08 16:56:00.502516+02:00
13388000,46710.7096555081,6.44e-16,189987247.47519708,4.558756152265946,2020-01-09 17:08:17.840611+02:00
13431200,46973.520367211095,6.43e-16,190449995.29771185,4.573200938897064,2020-01-10 17:33:11.960868+02:00
13474400,46966.64720923269,6.42e-16,191042450.9519896,4.576540754276718,2020-01-11 17:44:34.149287+02:00
13517600,46965.17972411886,6.41e-16,191304807.41067094,4.57603047988214,2020-01-12 17:55:34.445689+02:00
13560800,46965.198821224374,6.4e-16,192019312.12399554,4.5811621312335,2020-01-13 18:06:17.799650+02:00
13604000,46963.425699291976,6.39e-16,192313169.1434736,4.5809967937683655,2020-01-14 18:17:06.582501+02:00
13647200,47059.24527154454,6.38e-16,192645555.0195759,4.585887780961769,2020-01-15 18:33:31.777752+02:00
13690400,47063.033951385856,6.37e-16,193225472.51578787,4.589475864852206,2020-01-16 18:44:40.129724+02:00
13733600,47061.92034048148,6.36e-16,193804577.1671999,4.592800862444328,2020-01-17 18:56:26.756310+02:00
13776800,46944.799511061916,6.35e-16,194290592.2029929,4.589503025769513,2020-01-18 19:07:32.881126+02:00
13820000,46941.25968614102,6.35e-16,194350940.6597209,4.5900756356695,2020-01-19 19:21:20.488433+02:00
13863200,46930.621481252456,6.34e-16,194936398.07598895,4.592985972114834,2020-01-20 19:33:42.311681+02:00
13906400,46934.73645545506,6.3e-16,196718797.07740545,4.599799365549301,2020-01-21 19:45:03.523017+02:00
13949600,46883.64820529486,6.29e-16,197240534.41026235,4.599930512441637,2020-01-22 19:57:24.280947+02:00
13992800,46883.31589930348,6.28e-16,197685657.86254385,4.601502390663156,2020-01-23 20:08:53.617987+02:00
14036000,46883.349843538854,6.26e-16,198648988.15561864,4.605510034792671,2020-01-24 20:21:47.264282+02:00
14079200,46876.36797698897,6.25e-16,199054538.25490224,4.606238894158314,2020-01-25 20:33:09.793686+02:00
14122400,46888.04264556282,6.24e-16,199757306.498211,4.611407857061283,2020-01-26 20:44:13.977747+02:00
14165600,46885.00966649732,6.18e-16,202122017.007904,4.616335457120719,2020-01-27 20:55:06.230629+02:00
14208800,46885.10718006602,6.16e-16,202716077.21558496,4.615601178321016,2020-01-28 21:07:07.840006+02:00
14252000,46870.14034420478,6.16e-16,203142431.3652835,4.619962966066248,2020-01-29 21:19:42.717495+02:00
14295200,46866.90096877745,6.14e-16,204220747.93789133,4.624744938226895,2020-01-30 21:39:27.829090+02:00
14338400,46864.61193284646,6.12e-16,204136974.57296276,4.615769320115713,2020-01-31 21:51:37.751509+02:00
14381600,45998.03953432434,6.14e-16,204619715.8791629,4.588574884520784,2020-02-01 22:02:17.697077+02:00
14424800,46016.98459397009,6.11e-16,204806364.02427685,4.579825054554788,2020-02-02 22:12:51.235382+02:00
14468000,46024.987266292366,6.12e-16,205738982.90676406,4.595162547621392,2020-02-03 22:23:45.803691+02:00
14511200,45917.16491599276,6.18e-16,201601828.78519472,4.564579718060815,2020-02-04 22:35:44.747390+02:00
14554400,45859.31153790447,6.21e-16,201362935.7062238,4.5706617134655065,2020-02-05 22:47:46.442177+02:00
14597600,45848.071786794426,6.19e-16,202045958.93051144,4.570519748027874,2020-02-06 22:59:26.629023+02:00
14640800,45829.07971880196,6.18e-16,202557147.45327386,4.571822369598766,2020-02-07 23:13:47.808282+02:00
14684000,45810.18047880361,6.16e-16,203528879.2678216,4.57466493050268,2020-02-08 23:26:55.160129+02:00
14727200,45851.088126161085,6.15e-16,204046871.9837766,4.578809438616043,2020-02-09 23:39:42.638872+02:00
14770400,45845.248381294026,6.14e-16,204645628.208463,4.581690234767626,2020-02-10 23:55:44.099969+02:00
14813600,45860.88994580369,6.12e-16,205692338.85461542,4.586888172198797,2020-02-12 00:07:49.775852+02:00
14856800,45859.07701296754,6.11e-16,205905063.63016078,4.58534224131306,2020-02-13 00:19:27.488672+02:00
14900000,45860.445948248125,6.1e-16,206441140.2178052,4.587742740096192,2020-02-14 00:30:20.379764+02:00
14943200,45718.936916215396,6.15e-16,204251512.82675052,4.575017100000331,2020-02-15 00:41:34.683584+02:00
14986400,44550.08313656176,6.15e-16,204401780.8967035,4.521784299858861,2020-02-16 00:54:00.511079+02:00
15029600,44527.35901083856,6.14e-16,204984458.88961992,4.523673104642607,2020-02-17 01:06:36.332610+02:00
15072800,44589.6536856479,6.13e-16,205552906.62318352,4.529372815451242,2020-02-18 01:22:55.527088+02:00
15116000,44567.67894778424,6.11e-16,206273485.975481,4.528901168279561,2020-02-19 01:35:44.185978+02:00
15159200,44371.00087665657,6.1e-16,206741138.58449998,4.521167759945738,2020-02-20 01:49:46.880207+02:00
15202400,44260.3546910287,6.09e-16,207332115.1665403,4.518914420959357,2020-02-21 02:04:14.163951+02:00
15245600,42773.15722942947,6.08e-16,208050264.28602985,4.45333843220899,2020-02-22 02:44:07.756283+02:00
15288800,42781.34091853947,6.07e-16,208613190.5856271,4.456301669110956,2020-02-23 03:00:09.980689+02:00
15332000,42782.09405661484,6.05e-16,209494997.83558187,4.4585799226208955,2020-02-24 03:17:08.226530+02:00
15375200,42790.97431662614,6.04e-16,209895792.80054182,4.4596264696005985,2020-02-25 03:30:19.004719+02:00
15418400,42187.97822910936,6.01e-16,211027418.00700712,4.432217305193636,2020-02-26 03:42:41.553038+02:00
15461600,40922.18491184902,6e-16,212233306.79997438,4.3825253716222266,2020-02-27 03:55:26.852969+02:00
15504800,40412.85515565048,5.98e-16,212236702.38117316,4.350403445287977,2020-02-28 04:08:21.297399+02:00
15548000,40458.929129312724,5.97e-16,212826740.9162763,4.3552729823020835,2020-02-29 04:21:38.206270+02:00
15591200,40737.27668820246,5.97e-16,213728715.21900374,4.378761537518503,2020-03-01 04:35:38.797757+02:00
15634400,40647.57804586505,5.96e-16,213386833.2091495,4.36648616945532,2020-03-02 04:52:17.973367+02:00
15677600,40422.83208045293,5.97e-16,213602283.4479022,4.362505275746581,2020-03-03 05:04:41.165098+02:00
15720800,40160.79418527998,5.96e-16,213898740.32186761,4.349459626618755,2020-03-04 05:17:29.830867+02:00
15764000,40249.31992471241,5.95e-16,214390740.426892,4.355147206217188,2020-03-05 05:30:22.446200+02:00
15807200,40190.55768438499,5.92e-16,215571322.59541157,4.353456476203377,2020-03-06 05:43:42.948798+02:00
15850400,40364.47255983614,5.92e-16,215980647.5092208,4.366316673832155,2020-03-07 05:56:23.689242+02:00
15893600,40373.27307073483,5.9e-16,216741317.42355093,4.367055624469291,2020-03-08 06:09:49.998177+02:00
15936800,40283.37104169834,5.88e-16,216986609.03159168,4.357244433879627,2020-03-09 06:23:05.085109+02:00
15980000,40415.772619560994,5.89e-16,217307423.32971612,4.371307051175378,2020-03-10 06:35:31.757584+02:00
16023200,40423.12915276233,5.88e-16,218022009.50893518,4.3755666806326,2020-03-11 06:51:38.754983+02:00
16066400,40420.71173015988,5.87e-16,218203546.3556562,4.373302822769296,2020-03-12 07:06:24.991929+02:00
16109600,41252.78914066199,5.84e-16,219941827.19443086,4.419421924860395,2020-03-13 07:18:29.976713+02:00
16152800,42495.58748779537,5.81e-16,221114404.9221204,4.478331456982497,2020-03-14 07:29:44.920945+02:00
16196000,42943.77130206745,5.8e-16,221580469.08808902,4.500375656792751,2020-03-15 07:42:23.208435+02:00
16239200,43120.25283368489,5.8e-16,223688709.5889779,4.532269839425122,2020-03-16 07:56:49.697229+02:00
16282400,43009.04646402448,5.75e-16,223900430.93896642,4.507809050195321,2020-03-17 08:24:12.055179+02:00
16325600,42834.75072356356,5.76e-16,223798861.00224727,4.5027958276001065,2020-03-18 08:37:27.451150+02:00
16368800,42820.841420133474,5.76e-16,223538460.541431,4.499247807426503,2020-03-19 08:51:07.491411+02:00
16412000,42987.131245067554,5.76e-16,224082001.6144675,4.513114065738775,2020-03-20 09:03:46.530588+02:00
16455200,42972.77332625436,5.75e-16,224591712.42511693,4.51376932022575,2020-03-21 09:17:16.051143+02:00
16498400,42969.20073456382,5.74e-16,224849566.14704457,4.512123857267348,2020-03-22 09:31:40.226467+02:00
16541600,42964.67170797395,5.73e-16,225625462.4710409,4.516149478459932,2020-03-23 09:45:15.893361+02:00
16584800,42897.58722764286,5.71e-16,226510134.56945235,4.514031629525576,2020-03-24 10:11:02.146088+02:00
16628000,43069.91513717742,5.69e-16,227425219.79763624,4.523447974528702,2020-03-25 10:24:01.120418+02:00
16671200,42901.579169595316,5.68e-16,228121062.2192472,4.518761892637827,2020-03-26 10:37:40.941252+02:00
16714400,42891.934393283846,5.67e-16,228744921.4747443,4.520730910412666,2020-03-27 11:04:04.084792+02:00
16757600,42906.05111817122,5.65e-16,229653404.9111114,4.522471807544671,2020-03-28 11:23:33.088050+02:00
16800800,42903.91701775454,5.64e-16,230267124.38383257,4.524618357943724,2020-03-29 12:46:05.098128+03:00
16844000,42897.87588523055,5.63e-16,230285215.1167688,4.520088604758938,2020-03-30 13:01:48.780585+03:00
16887200,42955.698066370016,5.63e-16,230939717.59292555,4.529918292568672,2020-03-31 13:17:41.526536+03:00
16930400,43213.88706122865,5.62e-16,231327461.41266167,4.541819400912688,2020-04-01 13:29:59.503911+03:00
16973600,43214.630395501285,5.61e-16,232045123.09055233,4.545158414714949,2020-04-02 13:43:11.934098+03:00
17016800,43223.7649623219,5.6e-16,232119384.0855322,4.541914382638184,2020-04-03 13:55:06.188531+03:00
17060000,43232.20614530441,5.6e-16,232324632.1107531,4.54452887686274,2020-04-04 14:07:19.540217+03:00
17103200,43296.19495075208,5.59e-16,233000770.74812868,4.550350048766185,2020-04-05 14:19:43.052627+03:00
17146400,43302.71277202329,5.59e-16,233603757.86047012,4.557158946908557,2020-04-06 14:31:57.471212+03:00
17189600,43419.64485460244,5.57e-16,233814615.7262445,4.5559157871286295,2020-04-07 14:43:57.414402+03:00
17232800,43405.83050328669,5.58e-16,233383169.62607694,4.555131849524893,2020-04-08 15:00:54.028723+03:00
17276000,43701.084770704714,5.57e-16,234072737.6133078,4.5719359894122675,2020-04-09 15:16:43.438308+03:00
17319200,44043.20856936785,5.56e-16,234551610.28152308,4.588659803738125,2020-04-10 15:28:52.961295+03:00
17362400,43835.51787339616,5.55e-16,235154182.93538985,4.580810863044522,2020-04-11 15:40:27.730053+03:00
17405600,43835.44819656737,5.55e-16,236381533.80332932,4.593947624623305,2020-04-12 15:52:03.538299+03:00
17448800,44218.109941231414,5.51e-16,237546807.63390416,4.606104924052581,2020-04-13 16:03:32.737224+03:00
17492000,43924.47032317212,5.5e-16,237868666.1537148,4.591116396085709,2020-04-14 16:15:14.620863+03:00
17535200,43928.01981933784,5.5e-16,238841319.71053103,4.601602897376088,2020-04-15 16:30:17.433520+03:00
17578400,43888.024760121945,5.47e-16,239090641.7039156,4.588529348509633,2020-04-16 16:49:05.155420+03:00
17621600,43878.97009772349,5.47e-16,239632724.9424681,4.593823062923907,2020-04-17 17:07:04.544549+03:00
17664800,43884.13985521841,5.46e-16,239673690.61922565,4.589875314907989,2020-04-18 17:19:50.368761+03:00
17708000,43882.356338749036,5.46e-16,239806732.43459758,4.591192619132676,2020-04-19 17:42:35.575647+03:00
17751200,43869.796904547555,5.46e-16,240356721.97923988,4.596394186878106,2020-04-20 18:06:31.798651+03:00
17794400,43849.28293272043,5.45e-16,240814169.47057116,4.595601325565184,2020-04-21 18:34:53.694340+03:00
17837600,43853.22410517052,5.44e-16,241017436.61153343,4.593274543466247,2020-04-22 18:50:42.483409+03:00
17880800,44040.625272875935,5.46e-16,240200736.3344961,4.6027918152864995,2020-04-23 19:02:44.324534+03:00
17924000,43852.90986027176,5.45e-16,240478157.23803908,4.592239501423503,2020-04-24 19:16:34.408151+03:00
17967200,43851.68389101654,5.45e-16,241156130.8073652,4.599309413273426,2020-04-25 19:34:25.689256+03:00
18010400,43835.19222289593,5.44e-16,241191264.4709405,4.59424994012457,2020-04-26 19:46:13.512423+03:00
18053600,43984.85271925242,5.44e-16,241486520.00049886,4.604392506081159,2020-04-27 20:06:28.749024+03:00
18096800,44044.92106599249,5.44e-16,241646279.47032288,4.60889628535643,2020-04-28 20:23:46.346343+03:00
18140000,44029.90569649322,5.43e-16,242829464.5181439,4.615921472469051,2020-04-29 20:39:33.873648+03:00
18183200,43963.512404897345,5.4e-16,243686078.88602597,4.607666914861179,2020-04-30 20:53:58.846130+03:00
18226400,44046.25111049091,5.39e-16,244179573.84645307,4.611991570463658,2020-05-01 21:11:07.623626+03:00
18269600,44044.332365715294,5.39e-16,244361926.73823965,4.613797250853713,2020-05-02 21:23:13.451564+03:00
18312800,43854.97489953785,5.39e-16,244587285.4689922,4.607227731918579,2020-05-03 21:38:44.124160+03:00
18356000,43861.45663101664,5.38e-16,244815780.741729,4.605186038169961,2020-05-04 21:51:37.132000+03:00
18399200,43854.998497875866,5.38e-16,245162499.18764862,4.608480341392208,2020-05-05 22:11:32.935501+03:00
18442400,43853.19003112966,5.37e-16,245574617.0984154,4.607935051269395,2020-05-06 22:26:42.464156+03:00
18485600,44036.771085959044,5.36e-16,245937752.7523489,4.615593304880384,2020-05-07 22:52:46.976913+03:00
18528800,42248.27573631701,5.36e-16,246151834.85967872,4.533626085675179,2020-05-08 23:05:19.281568+03:00
18572000,41621.24437367748,5.36e-16,246092105.50580007,4.503495463404358,2020-05-09 23:17:53.133844+03:00
18615200,40808.416491725235,5.36e-16,246573920.1520968,4.470219086445476,2020-05-10 23:29:47.301467+03:00
18658400,39802.60589374276,5.34e-16,247551902.51632163,4.4234389337277795,2020-05-11 23:41:44.056105+03:00
18701600,39826.52125893501,5.33e-16,247791869.6448592,4.422256527633321,2020-05-12 23:53:39.899023+03:00
18744800,39529.14470690805,5.33e-16,247760730.59187782,4.407939477051052,2020-05-14 00:05:34.782266+03:00
18788000,39531.14752642737,5.33e-16,248700328.73544654,4.417694351475228,2020-05-15 00:18:27.532343+03:00
18831200,39774.75738448387,4.75e-16,279064492.92440134,4.429128899637949,2020-05-16 00:31:26.545969+03:00
18874400,40031.719456629835,4.74e-16,279424345.17262435,4.439130692245385,2020-05-17 00:47:25.804300+03:00
18917600,40025.3353905003,4.74e-16,279614859.9031841,4.440572182618249,2020-05-18 01:00:26.532590+03:00
18960800,40030.260063179245,4.77e-16,278014861.2216425,4.442263182038596,2020-05-19 01:13:54.076823+03:00
19004000,39002.3307792769,4.77e-16,278161309.9798881,4.3952282400046725,2020-05-20 01:28:24.804871+03:00
19047200,38989.48630436398,4.78e-16,278091844.38846236,4.399348923617537,2020-05-21 01:41:41.139341+03:00
19090400,38164.62557003253,4.77e-16,278234427.552122,4.356471997169011,2020-05-22 01:58:14.209657+03:00
19133600,37577.84726851511,4.77e-16,278410179.6193655,4.330470737145336,2020-05-23 02:12:37.003558+03:00
19176800,37873.88910807435,4.76e-16,278709182.20317036,4.34177970973014,2020-05-24 02:26:13.227632+03:00
19220000,37887.583274397555,4.77e-16,278785898.05480283,4.348506492316184,2020-05-25 02:40:06.419264+03:00
19263200,37762.02581239147,4.76e-16,279299585.20708644,4.341935677870531,2020-05-26 02:55:00.599102+03:00
19306400,37754.61013969907,4.75e-16,280675411.2546285,4.348805345038855,2020-05-27 03:08:11.965802+03:00
19349600,36877.367890427,4.72e-16,281045754.67540926,4.29464455747367,2020-05-28 03:23:03.086777+03:00
19392800,34833.70244704474,4.71e-16,282133861.42476535,4.202918261995634,2020-05-29 03:38:21.807920+03:00
19436000,30647.60412506701,4.71e-16,282139122.388832,4.005935198887025,2020-05-30 03:51:49.503325+03:00
19479200,28804.119847684182,4.71e-16,282296916.56261206,3.9205999253344848,2020-05-31 04:10:49.956114+03:00
19522400,27302.501985905226,4.7e-16,282680984.87504363,3.847958482578689,2020-06-01 04:29:45.047071+03:00
19565600,26001.679864204852,4.72e-16,281919040.20360625,3.7906999584251926,2020-06-02 04:45:58.798233+03:00
19608800,24040.523421882368,4.71e-16,282225882.00332266,3.6957420442314417,2020-06-03 05:03:53.036552+03:00
19652000,21559.167460827965,4.7e-16,282537390.7642017,3.5763299047761388,2020-06-04 05:20:24.355805+03:00
19695200,19544.071472958098,4.7e-16,282665177.85283345,3.482642129337374,2020-06-05 05:35:24.163509+03:00
19738400,18220.218729069053,4.69e-16,283083149.5904379,3.4186599316520807,2020-06-06 05:55:21.254535+03:00
