date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
,,,,,min,max,median,mean,min,max,median,mean
2021-01-11,hx34d02bb86519113b653ef5ed3a68de9cfff0f2ab,100.0,100,10,0.9999,1.0001,1.0,1.0,0.99990%,1.00010%,1.00000%,1.00000%
2021-01-11,hx2be8c1cf96fa6685d848d7798408a3e5941a8d82,15.149799999999981,100,10,0.0001,10.0,0.0001,0.1514979999999998,0.00066%,66.00747%,0.00066%,1.00000%
2021-01-11,hx414742cdbec72d48568077742998810433afad1e,8280.509699999999,100,10,81.99999999999818,162.5097,82.0,82.80509699999999,0.99028%,1.96256%,0.99028%,1.00000%
2021-01-11,hx10d24cae4bcc94bb8e8249c94dc23a0375958c0d,99.24688299999993,100,10,0.18525511643614406,49.54521399974908,0.30162596683107534,0.9924688299999993,0.18666%,49.92118%,0.30391%,1.00000%
2021-01-11,hx1b4e0df6efc52a2b567f6b254353e14c7a2b479f,55400.847299999994,100,10,26.424237494898787,3912.2277077999365,409.6999113671302,554.008473,0.04770%,7.06167%,0.73952%,1.00000%
2021-01-11,hx18c7901c5df492dc4e57c9b4952f4d3cbce66206,284.3583360033358,100,10,1.5792000000000002,13.659154391859298,2.714,2.843583360033358,0.55536%,4.80350%,0.95443%,1.00000%
2021-01-11,hxb0d886f01ca2697ce9961232a754bb3923142128,16640.87740000001,100,10,114.87289999999912,636.4141999999999,157.7947,166.40877400000008,0.69031%,3.82440%,0.94824%,1.00000%
2021-01-11,hxcf7f516d446b6db4ff78967b3d3dc810b0d270d8,51394.08069999999,100,10,0.9999999999995453,50059.83679999999,1.0,513.940807,0.00195%,97.40390%,0.00195%,1.00000%
2021-01-11,hx14c5d80083258bca5146f7c1eecb780ad0c0f930,1235.549,96,9,1.0,220.17669999999998,5.0,12.870302083333334,0.08094%,17.82015%,0.40468%,1.04167%
2021-01-11,hx114049660809114582bfc83f66833560544bf877,2104.4863000000014,83,8,19.1635,526.0894,19.1711,25.35525662650604,0.91060%,24.99847%,0.91096%,1.20482%
2021-01-11,hx049eec5560f8518cffce2ab74fce56ad31fc79c6,7323.8802000000005,56,5,1.6433,1071.6487,89.49414999999999,130.783575,0.02244%,14.63225%,1.22195%,1.78571%
2021-01-11,hxc35919c430476b095652bc91056ba1baf0420f9e,3000.0,52,5,19.99999999999997,1000.0,20.0,57.69230769230769,0.66667%,33.33333%,0.66667%,1.92308%
2021-01-11,hxf9486d536c7c1b0435246853930e1e357f764ab7,990.0,51,5,1.0,795.0,3.0,19.41176470588235,0.10101%,80.30303%,0.30303%,1.96078%
2021-01-11,hxd2fe38548f3f4a8c545112582c668913a85d4b93,102119.6175,49,4,556.2504,3055.8755,2018.8527,2084.073826530612,0.54470%,2.99245%,1.97695%,2.04082%
2021-01-11,hxd7d52c9ad84b08757a1d9a95234d6a62849f103a,2210.8405999999995,42,4,19.9258,131.6602,44.2792,52.639061904761896,0.90128%,5.95521%,2.00282%,2.38095%
2021-01-11,hxaf0882e1856ba71a69408edea4c244f706ac622e,14155.496000000005,39,3,264.8999,397.3499,397.3498,362.961435897436,1.87136%,2.80704%,2.80704%,2.56410%
2021-01-11,hxa16dc10855a6a7d1c455d324f9c7776ae1290133,246383.03799999994,34,3,2392.6673,10614.9404,8024.021949999999,7246.559941176469,0.97112%,4.30831%,3.25673%,2.94118%
2021-01-11,hx42967fdffaacf8b41362b3574d631a17c320ff49,1142.0895,33,3,34.5,38.0895,34.5,34.60877272727273,3.02078%,3.33507%,3.02078%,3.03030%
2021-01-11,hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,20696.129200000007,32,3,206.96099999999996,10141.1079,413.92240000000004,646.7540375000002,1.00000%,49.00002%,2.00000%,3.12500%
2021-01-11,hxf7680b84aed887350194c26bd98996312020379f,52072.000000000015,32,3,0.0,2181.784039128378,1574.6969696969002,1577.9393939393944,0.00000%,4.18994%,3.02408%,3.03030%
2021-01-11,hxd2b801100a49fb8cdca2df399e14f06b96acafa8,6187.327399999999,31,3,60.3395,809.1919,120.6791,199.5912064516129,0.97521%,13.07821%,1.95042%,3.22581%
2021-01-11,hxbfa2e0c0454a1d36d1ed8ccc6ac4d3a333366c47,365.511,31,3,3.2604,220.97510000000003,3.6225,11.79067741935484,0.89201%,60.45648%,0.99108%,3.22581%
2021-01-11,hxe9c738b80a7fe77544ee9c23ac9c72bcc53bef93,98.98000000000002,28,2,1.1245313793370355,7.595743533781221,3.1931905368318283,3.5350000000000006,1.13612%,7.67402%,3.22610%,3.57143%
2021-01-11,hx19e77fa5230bdb5275463107dd0f0384e259e382,121.45599999999999,28,2,0.4032721403269612,16.05223204878549,2.7566489613547596,4.337714285714285,0.33203%,13.21650%,2.26967%,3.57143%
2021-01-11,hx4238c8c7ff1d53d4f91c9b5460d1ac037f642da4,51007.7588,28,2,822.3642000000001,5744.059,1672.2101500000008,1821.7056714285716,1.61223%,11.26115%,3.27834%,3.57143%
2021-01-11,hx64adf776e53d0f30d2c4e90461a043fcc58c04bf,1036.7643,26,2,20.7352,82.9412,41.47055,39.875550000000004,1.99999%,8.00001%,4.00000%,3.84615%
2021-01-11,hx2e4309caac07eff585c4b0c12e787c50fcbc3e05,1528.2502000000002,26,2,22.8213,117.13589999999999,57.4471,58.77885384615385,1.49330%,7.66471%,3.75901%,3.84615%
2021-01-11,hx9a12c867e8bb3d3e731eec1334bbc43f88ca4fad,54805.270800000006,26,2,717.3066,3795.3354000000004,1599.30305,2107.895030769231,1.30883%,6.92513%,2.91816%,3.84615%
2021-01-11,hxbd80528745cf75e700c37f6235ffa4c6c16ef3b1,75.0964,26,2,1.0,26.0502,1.0,2.888323076923077,1.33162%,34.68901%,1.33162%,3.84615%
2021-01-11,hxcaf3a1285478520ad520d34d470aed54d49c4774,23650.9237,24,2,301.7483,3702.6113,845.68175,985.4551541666666,1.27584%,15.65525%,3.57568%,4.16667%
2021-01-11,hx396b89b9167f5b1ca55e8224fcff78b22677bf1f,7701.991796411826,23,2,139.96104842816473,730.2312066876341,261.48437757406055,334.8692085396446,1.81721%,9.48107%,3.39502%,4.34783%
2021-01-11,hxb812766bc41d782edd84f7b8a36c97fcaf6bfd39,791.4933000000002,23,2,11.374799999999999,96.2733,32.4773,34.412752173913056,1.43713%,12.16350%,4.10329%,4.34783%
2021-01-11,hxb24175f91931322feb42bc5f4986e78b962dc7f8,103591.88250000002,23,2,3.76,6753.9565999999995,4328.178999999999,4503.994891304349,0.00363%,6.51977%,4.17811%,4.34783%
2021-01-11,hxee4ed659a48922c4f5dbe97ab3fcdc35a7010924,10236.962199999998,23,2,196.18959999999998,810.0657,409.38530000000003,445.08531304347815,1.91648%,7.91315%,3.99909%,4.34783%
2021-01-11,hx6aee4d81a36e730ef217616542ed7c654829ead2,2999.0093,23,2,59.9801,180.2131,120.1421,130.39170869565217,2.00000%,6.00909%,4.00606%,4.34783%
2021-01-11,hx4c9cc8daac26a7547d378fc9d1960bd9e3187870,478.04330000000004,23,2,6.2176,86.089,20.0,20.784491304347828,1.30064%,18.00862%,4.18372%,4.34783%
2021-01-11,hx171a92e51f8f199d509c61699897bdc93f265761,2529.044,23,2,50.5808,379.3566,75.8713,109.95843478260869,2.00000%,15.00000%,3.00000%,4.34783%
2021-01-11,hx88b2272c89d22f69b280e9b2304e5acb72463788,5263.000000000003,22,2,91.4709,825.9966999999999,139.5238,239.22727272727286,1.73800%,15.69441%,2.65103%,4.54545%
2021-01-11,hxd6b8a685743ab7134eeb545947741817e0caf4af,5181.7177,22,2,51.99999999999994,1396.6519000000003,52.0,235.53262272727272,1.00353%,26.95345%,1.00353%,4.54545%
2021-01-11,hxb50bf047dfdce1e3b21ee7cde229a99a29e3569d,31652.1943,22,2,358.55339999999995,4222.3339,1475.1158999999998,1438.7361045454545,1.13279%,13.33978%,4.66039%,4.54545%
2021-01-11,hx349502ce9e2e1f290769bfa4d2a878a0cfb0050f,4395.2122,22,2,197.0,213.21219999999994,200.0,199.78237272727273,4.48215%,4.85101%,4.55041%,4.54545%
2021-01-11,hx4b3aec7d9d401557939d392e03721025eee2a6a7,215986.80569999994,22,2,6083.6837,13034.034199999998,7900.124050000002,9817.582077272724,2.81669%,6.03464%,3.65769%,4.54545%
2021-01-11,hx4c503680cb38fc18647e0206a437889589880ac6,2448.6569000000004,21,2,97.9463,122.43299999999999,122.4328,116.60270952380954,4.00000%,5.00001%,5.00000%,4.76190%
2021-01-11,hx44f4a5faccae3e1a109e95c896c13ae234d4d145,2283.9844000000007,21,2,6.5012,627.0958,79.4095,108.76116190476193,0.28464%,27.45622%,3.47680%,4.76190%
2021-01-11,hx51674f92698373018f9484cc27694a1d78ef44d6,920.5509,21,2,9.2064,157.0241,36.7788,43.83575714285714,1.00010%,17.05762%,3.99530%,4.76190%
2021-01-11,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,92374.69308283887,21,2,331.1250163557178,24635.730467780282,3065.0646194704154,4398.794908706613,0.35846%,26.66935%,3.31808%,4.76190%
2021-01-11,hx59c8c1240d91dbfe0d8a71095d0047c59a1fff1e,35570.888,21,2,5.0,35424.8244,6.0636,1693.8518095238094,0.01406%,99.58937%,0.01705%,4.76190%
2021-01-11,hx3c117f6c88806a9a37f5602ab884568d71138239,2400.0,21,2,99.99999999999997,150.0,99.99999999999997,114.28571428571429,4.16667%,6.25000%,4.16667%,4.76190%
2021-01-11,hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,51364.4012,21,2,312.4386,9413.5175,1492.9952,2445.9238666666665,0.60828%,18.32693%,2.90667%,4.76190%
2021-01-11,hx624cc71bdd83371ed6ed32ba06c705e8d586244c,32840.0172,21,2,10.0,25865.7536,56.8865,1563.810342857143,0.03045%,78.76291%,0.17322%,4.76190%
2021-01-11,hx72c4aa55bf22da62fa39421b8fd3e7c9e2452cfc,59568.21299999999,21,2,49.99999999999636,58400.03499999999,50.0,2836.581571428571,0.08394%,98.03892%,0.08394%,4.76190%
2021-01-11,hx77035912d806f04dad1a0d33ba6014effcc7fbc0,20014.0,21,2,14.0,1000.0,1000.0,953.047619047619,0.06995%,4.99650%,4.99650%,4.76190%
2021-01-11,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,49999.99999999999,21,2,100.0,17023.5055,500.2422999999999,2380.9523809523807,0.20000%,34.04701%,1.00048%,4.76190%
2021-01-11,hxc65088187c9168b2a325ec65add70306c90502f8,5351.8316,21,2,25.29759999999999,1062.0708,127.96600000000001,254.84912380952383,0.47269%,19.84500%,2.39107%,4.76190%
2021-01-11,hxf0fa3e948b05eca500400a88c13808d0797e4850,26729.95550000001,21,2,1.0,26705.955500000004,1.0,1272.8550238095243,0.00374%,99.91021%,0.00374%,4.76190%
2021-01-11,hxb5cdb4ce8461e00fe1cf55a307b864e4b648c219,10996.459399999992,21,2,109.96449999999822,8797.168099999999,109.9646,523.6409238095234,1.00000%,80.00001%,1.00000%,4.76190%
2021-01-11,hxd5831e3323d39b999a92970d1a1d4a5e848dda46,8262.655499999999,21,2,200.7636,493.5852,411.321,393.45978571428566,2.42977%,5.97369%,4.97807%,4.76190%
2021-01-11,hxb69e92375ef41990daba1ff2f72409555f787aa8,52143.50119999999,21,2,250.0,47143.50119999999,250.0,2483.0238666666664,0.47945%,90.41108%,0.47945%,4.76190%
2021-01-11,hxd3e0281240626d09498c13a2baea34ced94832cc,1996.9006,21,2,30.166,360.0,50.0,95.09050476190475,1.51064%,18.02794%,2.50388%,4.76190%
2021-01-11,hx59546d94393f4727cd5c6634617822c76a2355d5,10116.4875,20,2,9.999999999999545,9926.4875,10.0,505.824375,0.09885%,98.12188%,0.09885%,5.00000%
2021-01-11,hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,5000.000000000002,20,2,249.99999999999955,250.00000000000136,250.0,250.00000000000009,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-11,hxcb95e7390d67723f0cd7830aaa56a248763817d8,357.3894,20,2,15.3894,18.0,18.0,17.86947,4.30606%,5.03652%,5.03652%,5.00000%
2021-01-11,hx3b4d5658cdd5ef6b4bc3f61322907ea89fbdd6d8,52573.97749999999,20,2,53.1517,5070.619899999998,3019.8761999999992,2628.6988749999996,0.10110%,9.64473%,5.74405%,5.00000%
2021-01-11,hx69b2050d3976d5115e1452e078b987a63ee7e411,1137.7816999999998,20,2,56.888999999999996,56.8907,56.888999999999996,56.88908499999999,4.99999%,5.00014%,4.99999%,5.00000%
2021-01-11,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,5059.058867599324,20,2,5.0,2083.751934239592,59.0,252.9529433799662,0.09883%,41.18853%,1.16622%,5.00000%
2021-01-11,hxb17745d715f488307816fb9d2861bc2d08c39e5c,1034.0,20,2,31.02,103.4,51.7,51.7,3.00000%,10.00000%,5.00000%,5.00000%
2021-01-11,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,13539.706499999998,20,2,0.999999999998181,13520.7065,1.0,676.9853249999999,0.00739%,99.85967%,0.00739%,5.00000%
2021-01-11,hx8180cd39e8cbd791e28c3110e97379f115d63ca3,18182.3685,20,2,800.6482,914.8274,914.8274,909.118425,4.40343%,5.03140%,5.03140%,5.00000%
2021-01-11,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2021-01-11,hx913399911d719b0ae91071c4c9017f0f1e8ca8f0,1005.5287000000002,20,2,9.9898,108.8884,49.94925,50.276435000000006,0.99349%,10.82897%,4.96746%,5.00000%
2021-01-11,hx99e3d951340ad78f48437eae250cb05f9f4d0284,22142.0039,20,2,432.7106,2646.6874999999995,471.39049999999986,1107.100195,1.95425%,11.95324%,2.12894%,5.00000%
2021-01-11,hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,7702.560599999999,20,2,101.25859999999962,1080.9521000000002,224.50340000000006,385.12802999999997,1.31461%,14.03367%,2.91466%,5.00000%
2021-01-11,hxf3d6326506d3093fbbeb8ca8eb0ef7a23536ef18,34624.99999999999,20,2,1632.2641,1736.4629,1736.4629,1731.2499999999995,4.71412%,5.01506%,5.01506%,5.00000%
2021-01-11,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,794.2266000000004,20,2,39.7113,39.7119,39.7113,39.71133000000002,5.00000%,5.00007%,5.00000%,5.00000%
2021-01-11,hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,1276.7674,20,2,9.3244,319.7564,26.8803,63.83837,0.73031%,25.04422%,2.10534%,5.00000%
2021-01-11,hx18e6ff393f3e2d47649494b0708141e87d46d98f,88.10000000000001,20,2,4.405,4.405,4.405,4.405,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-11,hx23c7091c5c63676d0667653d2c1a0791cf9236d2,884.3240000000003,20,2,44.2,44.523999999999994,44.2,44.216200000000015,4.99817%,5.03481%,4.99817%,5.00000%
2021-01-11,hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,80735.88130000001,20,2,1882.495,12787.769099999998,3118.5535500000015,4036.7940650000005,2.33167%,15.83902%,3.86266%,5.00000%
2021-01-11,hx171d08d1081c49e284a719ff2de6f4570a0ab75b,2026.7157,20,2,26.1345,183.86069999999998,107.07480000000001,101.335785,1.28950%,9.07185%,5.28317%,5.00000%
2021-01-11,hxd57953ba157721028b3fedbc7c067ed555c85e01,78033.3252,19,1,40.0,36753.3252,200.0,4107.017115789474,0.05126%,47.09952%,0.25630%,5.26316%
2021-01-11,hx20268fdf7c282d97b5a91441bb6d3f218dc49f9c,168.82949999999994,19,1,3.9872,16.232,8.482000000000001,8.885763157894734,2.36167%,9.61443%,5.02400%,5.26316%
2021-01-11,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,13194.862899999998,19,1,153.74829999999997,1649.8154,634.1483000000001,694.4664684210526,1.16521%,12.50347%,4.80602%,5.26316%
2021-01-11,hx3f133cdf56a93b43bca05939d12d4996a98996ab,8351.350488058295,19,1,111.20034872424188,755.0043000000002,700.0,439.54476252938395,1.33153%,9.04051%,8.38188%,5.26316%
2021-01-11,hx40bc58ea43241b88e13e3e2b54db0eefa73108fd,147978.3437,19,1,291.0607,30647.567699999996,5362.606099999999,7788.333878947368,0.19669%,20.71085%,3.62391%,5.26316%
2021-01-11,hx26907c177186f27613f85431237f3d68cf303528,42432.451199999996,18,1,1474.4764,4874.054999999999,2364.66005,2357.3583999999996,3.47488%,11.48662%,5.57276%,5.55556%
2021-01-11,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,6024.3257,18,1,249.9936,500.0,300.0000000000001,334.68476111111113,4.14974%,8.29968%,4.97981%,5.55556%
2021-01-11,hx02d9625fede24e2378ab6e96cf354cb350992c65,5101.6325,18,1,78.3803,451.8808,301.2539,283.4240277777778,1.53638%,8.85757%,5.90505%,5.55556%
2021-01-11,hx02e7a0938791fcbd5379740a3f7cdbd5c75c690e,4279.1928,18,1,200.0,300.0,200.0,237.73293333333334,4.67378%,7.01067%,4.67378%,5.55556%
2021-01-11,hx5a0e4b938c18907a8e1fe8bc80f8f088ef82dfc2,1083520.205,18,1,9000.7937,85113.4932,76003.1744,60195.56694444445,0.83070%,7.85528%,7.01447%,5.55556%
2021-01-11,hxbdd803c6b21e845f35cb7fdbd8fe04e483dc4df3,9053.544700000002,18,1,153.5447,900.0,500.0,502.97470555555566,1.69596%,9.94086%,5.52270%,5.55556%
2021-01-11,hxc7b808aaa9c8582cd5adc39be974df20a55c55e0,48763.835399999996,18,1,5.0,48618.835399999996,10.0,2709.1019666666666,0.01025%,99.70265%,0.02051%,5.55556%
2021-01-11,hxa4556d928cfabb02caa1f07078f579638b5d4357,13623.039974058012,17,1,48.01546206280515,3355.9136349088326,365.9875569930538,801.3552925916478,0.35246%,24.63410%,2.68653%,5.88235%
2021-01-11,hx82a8319354bbdf73087c60a019563c980061f592,33618.8813,17,1,708.9929000000004,3374.3553,1627.1117,1977.5812529411764,2.10891%,10.03708%,4.83987%,5.88235%
2021-01-11,hx87455c62c2ef3f37496fb2fef0df86fdadada87c,167396.8835,17,1,7396.883500000001,10000.0,10000.0,9846.8755,4.41877%,5.97383%,5.97383%,5.88235%
2021-01-11,hx91b9df44a0679a85ff83199b5f66529a45bf2dbb,3069.5652999999998,17,1,120.6441,427.2503999999999,151.3103,180.56266470588233,3.93033%,13.91892%,4.92937%,5.88235%
2021-01-11,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,17,1,500.0,4000.0,3000.0,2494.9452117647056,1.17885%,9.43083%,7.07312%,5.88235%
2021-01-11,hx649751cb1697fbae9a581f829f938a284692effc,15030.381899999997,17,1,301.198,2212.3612999999996,604.6961,884.1401117647057,2.00393%,14.71926%,4.02316%,5.88235%
2021-01-11,hx6de349dbe155a21ee96dcf194d65f67f50ad2a74,31292.138300000002,17,1,727.8233999999995,2749.4356,1800.0,1840.7140176470589,2.32590%,8.78635%,5.75224%,5.88235%
2021-01-11,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,20583.862599999997,17,1,2.0,4061.2,906.922,1210.8154470588233,0.00972%,19.73002%,4.40599%,5.88235%
2021-01-11,hx6b9dcbd1234b5f5317b04fc4bcfb31930d0d4895,573.8751,17,1,10.0,86.1359,34.4542,33.75735882352941,1.74254%,15.00952%,6.00378%,5.88235%
2021-01-11,hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,1271.9830999999997,17,1,1.0,1198.1476,1.8043000000000005,74.82253529411763,0.07862%,94.19525%,0.14185%,5.88235%
2021-01-11,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,16349.111,17,1,38.7422,2087.5647000000004,1123.5299,961.712411764706,0.23697%,12.76867%,6.87212%,5.88235%
2021-01-11,hx5e46559dcbaf2107e562e3e5832ed7b384c8debe,31601.9739,17,1,999.8241,12602.149800000001,1000.0,1858.9396411764706,3.16380%,39.87773%,3.16436%,5.88235%
2021-01-11,hx53c974aa02514313dc3e5371d3703051e4825f3b,89165.3539,17,1,1165.3539,8500.000000000002,2500.0,5245.020817647059,1.30696%,9.53285%,2.80378%,5.88235%
2021-01-11,hxc30aabbc541d3ad4019aa5675fc553549852130e,8788.5989,17,1,188.5989,1000.0,500.0,516.976405882353,2.14595%,11.37838%,5.68919%,5.88235%
2021-01-11,hxdeb908625fcab32473b9ab4798fb140bdd290324,886.6675,17,1,50.0,86.6675,50.0,52.15691176470588,5.63909%,9.77452%,5.63909%,5.88235%
2021-01-11,hxac362b78a8ae5509660b50063cc3681679e6f68d,23568.6145,17,1,660.3069,2027.5797,1559.6767,1386.3890882352941,2.80164%,8.60288%,6.61760%,5.88235%
2021-01-11,hx442f62bda2157037af839c7075f43f16b2d4cc91,25833.2952,17,1,5.0,25108.2952,10.0,1519.6056,0.01935%,97.19354%,0.03871%,5.88235%
2021-01-11,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,58523.30560000001,17,1,587.1844,6885.1294,4101.4114,3442.5473882352944,1.00333%,11.76477%,7.00817%,5.88235%
