date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-01-11,hx10e196b23d1b042a6a1ff67931598458f8cef7f5,6074.1974999999975,17,1,30.0813,1096.9384,147.2933,357.3057352941175,0.49523%,18.05898%,2.42490%,5.88235%
2021-01-11,hxa7b3f39a318d7242dc06908deda20676609d2630,1830.0628,16,1,3.741,287.0091,147.0,114.378925,0.20442%,15.68302%,8.03251%,6.25000%
2021-01-11,hx4b03d97b91bc4d13d271ee97c8571141baca6cd0,274048.2272,16,1,1312.0631,60746.325500000006,2586.9174999999996,17128.0142,0.47877%,22.16629%,0.94396%,6.25000%
2021-01-11,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,799506.7335999999,16,1,696.4701,212585.15490000002,43115.575450000004,49969.170849999995,0.08711%,26.58954%,5.39277%,6.25000%
2021-01-11,hx980c88105afbc6dec15d6e44bea29289c2ab6683,1316.859,16,1,50.0,100.0,100.0,82.3036875,3.79691%,7.59383%,7.59383%,6.25000%
2021-01-11,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,6265.568299999998,16,1,100.37879999999996,1300.0000000000005,194.96740000000017,391.5980187499999,1.60207%,20.74832%,3.11173%,6.25000%
2021-01-11,hxe3dd8785da38941b2d6893b027502a586be5edb1,2219.8604,16,1,27.7731,360.1785,120.44730000000001,138.741275,1.25112%,16.22528%,5.42590%,6.25000%
2021-01-11,hx91449e6edfd99af685c9c376024db63fca65e236,4110.223299999999,16,1,100.88480000000018,1300.0,103.92220000000002,256.8889562499999,2.45448%,31.62845%,2.52838%,6.25000%
2021-01-11,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,7064.5113,16,1,32.2857,1331.0952,457.21315000000004,441.53195625,0.45701%,18.84200%,6.47197%,6.25000%
2021-01-11,hxe0529dc2d947df2f83c341d1bdcfbf2758685a31,16474.538,16,1,999.9999999999999,1474.5379999999998,1000.0,1029.658625,6.06997%,8.95041%,6.06997%,6.25000%
2021-01-11,hx1a3690342bc1fbabae3362b56059d17b69b40915,3960.0,16,1,200.0,960.0,200.0,247.5,5.05051%,24.24242%,5.05051%,6.25000%
2021-01-11,hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,39037.66785685857,16,1,79.3185924021429,6087.270170137008,1836.6139201691626,2439.8542410536606,0.20318%,15.59332%,4.70472%,6.25000%
2021-01-11,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13790.6596,16,1,82.78880000000004,4695.0887,459.50059999999996,861.916225,0.60033%,34.04543%,3.33197%,6.25000%
2021-01-11,hx87d6c4d3e40401429a8acbd15305736e30909d3e,9925.985499999999,16,1,20.0,4409.8913,20.0,620.3740937499999,0.20149%,44.42774%,0.20149%,6.25000%
2021-01-11,hxb28391ccbbe4922c14614f844059d229c27a4809,918.6242999999998,15,1,0.9598,134.6412,43.12339999999999,61.24161999999999,0.10448%,14.65683%,4.69435%,6.66667%
2021-01-11,hxa4ba1bcf183f051844c278796f47112e8805d229,2325.3606,15,1,116.26799999999999,697.6081,116.26799999999999,155.02403999999999,5.00000%,30.00000%,5.00000%,6.66667%
2021-01-11,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1336.1261,15,1,5.3816,257.4011,53.534,89.07507333333334,0.40278%,19.26473%,4.00666%,6.66667%
2021-01-11,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,61842.443699999996,15,1,3894.213300000001,4260.1058,4159.541300000001,4122.82958,6.29699%,6.88864%,6.72603%,6.66667%
2021-01-11,hx9b7a327acaa261572c77722c44a4090f16dc4c98,102433.0204,15,1,258.5123000000003,11428.3663,6757.631700000001,6828.868026666666,0.25237%,11.15692%,6.59712%,6.66667%
2021-01-11,hx9c9d5309ef3381e7e5d9a79c11835c0b5636abcc,5964.918200000001,15,1,298.6125,1075.4675,306.9262,397.6612133333334,5.00615%,18.02988%,5.14552%,6.66667%
2021-01-11,hxf293f84ba6afe277f75ad341cef4732c518d3b85,4662.50602767,15,1,290.99999999999994,319.61742253,314.95147475,310.833735178,6.24128%,6.85506%,6.75498%,6.66667%
2021-01-11,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,11231.6957,15,1,12.919,1319.7805,1021.2218,748.7797133333333,0.11502%,11.75050%,9.09232%,6.66667%
2021-01-11,hxdd3e1988cb579476efba6206819f7cd6af43f38d,64367.0,15,1,4000.0,5000.0,4000.0,4291.133333333333,6.21436%,7.76796%,6.21436%,6.66667%
2021-01-11,hx461eb340a1aca911fb8a85d0401a5c3b84345aae,4964.520531233729,15,1,117.1224,1025.6759,251.397,330.96803541558194,2.35919%,20.66012%,5.06387%,6.66667%
2021-01-11,hx39aa53c5d86727d19c5f6b4a1e1ad408399e797c,19819.772,15,1,1143.8113,1594.2119,1218.9830000000002,1321.3181333333334,5.77106%,8.04354%,6.15034%,6.66667%
2021-01-11,hx49d49a4ae9a0a21ad72aadb4579c29817ed64075,10940.148999999998,15,1,77.9051,3800.6139999999996,339.4903,729.3432666666665,0.71210%,34.74006%,3.10316%,6.66667%
2021-01-11,hx602b54b19dc602f6d2eb3d0a7cde90d52adc88af,129.0,15,1,1.0,115.0,1.0,8.6,0.77519%,89.14729%,0.77519%,6.66667%
2021-01-11,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3302.2323059452924,15,1,19.8278,734.9970999999999,165.3629,220.14882039635282,0.60044%,22.25758%,5.00761%,6.66667%
2021-01-11,hx194ece0e97d37953e760e60ab4d6453e5ce8cc40,24278.795899999997,15,1,548.8501,3646.9789,1272.202,1618.5863933333333,2.26061%,15.02125%,5.23997%,6.66667%
2021-01-11,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2021-01-11,hxfe43e4d0782cc62ff4e9714771ae94d743e27234,14064.0248,14,1,123.101,4291.0686,681.0444500000001,1004.5731999999999,0.87529%,30.51096%,4.84246%,7.14286%
2021-01-11,hx5949b6be475b9d1417b1330ad55e9308d5e05bfb,12163.156700000001,14,1,582.9703,1399.1292,641.2674,868.7969071428572,4.79292%,11.50301%,5.27221%,7.14286%
2021-01-11,hxd32087b5cb414cca8af65d10efa339e72fc105d5,27700.426252091074,14,1,50.222663261773,10552.482445355514,176.25176670905034,1978.6018751493625,0.18131%,38.09502%,0.63628%,7.14286%
2021-01-11,hx17de469300d89a6c725084947f753589ca621e87,144934.12089999998,14,1,3606.7839,15618.211599999999,9930.217649999999,10352.437207142855,2.48857%,10.77608%,6.85154%,7.14286%
2021-01-11,hx1e95844b608908a9b4f02d228e9b93fc2201b8f7,127.81579999999998,14,1,1.9168000000000025,33.25009999999999,4.4052,9.129699999999998,1.49966%,26.01408%,3.44652%,7.14286%
2021-01-11,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,20741.4001,14,1,7.0249,1991.8821,1847.14,1481.5285785714284,0.03387%,9.60341%,8.90557%,7.14286%
2021-01-11,hx4ae2b9bd8264a9fe4090fcdc917538c860020838,3888.179242726474,14,1,2.6548198031002186,630.4372382623887,256.53315029983594,277.72708876617673,0.06828%,16.21420%,6.59777%,7.14286%
2021-01-11,hx4816f2d7e86cb5b5d39c6cba12ea549ba2586f00,128338.34259999999,14,1,8163.5226,10196.5815,9253.2459,9167.02447142857,6.36094%,7.94508%,7.21004%,7.14286%
2021-01-11,hxc470e81f360523fb6f427c4f270ade417788ca9c,77336.5067,14,1,9.999999999996362,77206.5067,10.0,5524.036192857143,0.01293%,99.83190%,0.01293%,7.14286%
2021-01-11,hx3fe703490d6f0b30bf1e0aaf96bc7050597a943b,6900.0,14,1,100.0,600.0000000000001,600.0,492.85714285714283,1.44928%,8.69565%,8.69565%,7.14286%
2021-01-11,hxf21441902d03b9d6d761f9522a3e73edb86309b6,3.9067999999986194,14,1,0.09999999999979536,1.999999999998181,0.10000000000001408,0.27905714285704425,2.55964%,51.19279%,2.55964%,7.14286%
2021-01-11,hx0b525a95ddc8ee080671aa0d276119cdcec7c1dd,19.5458,14,1,1.0067,2.0666,1.326,1.3961285714285714,5.15047%,10.57312%,6.78407%,7.14286%
2021-01-11,hxf015f787653f3d0c61d49e451e0b987bf487a86b,5213.689200000001,14,1,261.9999999999999,1000.0000000000005,262.0,372.4063714285715,5.02523%,19.18028%,5.02523%,7.14286%
2021-01-11,hx61c0addd91b6d127d2dff071020d1ce952519215,52046.755300000004,14,1,2868.6634,4894.4814,3695.49525,3717.625378571429,5.51170%,9.40401%,7.10034%,7.14286%
2021-01-11,hx112ce917667495811dafe3522c5c82cca3060710,40767.267,14,1,1500.0,4616.1651999999995,3000.0,2911.947642857143,3.67942%,11.32321%,7.35885%,7.14286%
2021-01-11,hx11817efb1525bd5bfb1bc1997d9f9c25769912ff,19338.952200000003,14,1,32.3348,2758.2115,1471.21675,1381.3537285714287,0.16720%,14.26247%,7.60753%,7.14286%
2021-01-11,hxe435f4d411b38115de401ab748d78aefb901fd8b,36993.1162,14,1,418.4134,5263.5504,2393.64105,2642.3654428571426,1.13106%,14.22846%,6.47050%,7.14286%
2021-01-11,hx2b7fd14ca47f8f2e54bafd31b276e7be379b2162,12417.402499999998,14,1,177.7543,2203.1367999999998,977.93545,886.9573214285713,1.43149%,17.74233%,7.87552%,7.14286%
2021-01-11,hx23564281adade3526801923a8cdc3b3f3c0331f1,47400.0,14,1,339.8628,17967.9189,2294.0739500000004,3385.714285714286,0.71701%,37.90700%,4.83982%,7.14286%
2021-01-11,hx35f4c940313d020a80e9ec6668106857146797e2,2365.1803,14,1,10.4287,1101.1743999999999,70.4661,168.94145,0.44093%,46.55774%,2.97931%,7.14286%
2021-01-11,hx6b91200ebf1df682e2ebeb0279b1bdb611d66257,1606.2207,14,1,9.9,247.5,79.55,114.73005,0.61635%,15.40884%,4.95262%,7.14286%
2021-01-11,hxaead0bd48f1d8b8f346f2ae5227d1d9fa580e9db,2716.7691,14,1,2.181699999999992,886.8199,114.85265,194.0549357142857,0.08030%,32.64245%,4.22755%,7.14286%
2021-01-11,hx7616d8e5a76ac50c883393bd158df54578b61e73,26777.0,14,1,100.0,23577.0,100.0,1912.642857142857,0.37345%,88.04945%,0.37345%,7.14286%
2021-01-11,hx099f80b0911a8d44d21053743334334dadb153ce,18953.8397,14,1,189.7166,5144.7111,572.5763,1353.845692857143,1.00094%,27.14337%,3.02090%,7.14286%
2021-01-11,hxfd5f76ed532423a8b94480897ddf54281b4e2071,8999.098999999998,14,1,89.9909,1439.8558,629.93695,642.7927857142856,1.00000%,16.00000%,7.00000%,7.14286%
2021-01-11,hx0307ad8047ddf017414e802442d8613c092a77f1,10013.4025,14,1,12.828,4456.9854,100.0,715.2430357142857,0.12811%,44.51020%,0.99866%,7.14286%
2021-01-11,hxc503ebb5a1d72d511e8924e9023437c82fee95b2,350000.0,13,1,12500.0,50000.0,25000.0,26923.076923076922,3.57143%,14.28571%,7.14286%,7.69231%
2021-01-11,hx49e57e5fed70ed214b39435032f7f84bc36eb8b2,15569.7599,13,1,1000.0,3185.938,1000.0,1197.6738384615385,6.42271%,20.46235%,6.42271%,7.69231%
2021-01-11,hx414877f3baa492db5ea2d30a8a4b3b1672083e23,122790.62788262476,13,1,821.8828658846069,22680.22905442943,10906.455896103982,9445.432914048059,0.66934%,18.47065%,8.88216%,7.69231%
2021-01-11,hx463b1ee3016d7244516413acc69de2f1cdb268fd,9556.806,13,1,310.82890000000003,1148.4738,773.5235,735.1389230769231,3.25243%,12.01734%,8.09395%,7.69231%
2021-01-11,hxd65454fc832f4257d9a786e41222ed03ae05edc1,2023.1207946286,13,1,105.99050199202529,393.0520838268712,134.833964135194,155.6246765098923,5.23896%,19.42801%,6.66465%,7.69231%
2021-01-11,hx2835a19c583698904afd1c77d99112a5b840e032,4270.6171,13,1,299.1238,341.963,341.5055,328.5090076923077,7.00423%,8.00734%,7.99663%,7.69231%
2021-01-11,hx2399a64612e7f4494dc731839cbabc24dfd62e07,1180.5271999999998,13,1,22.8978,239.4899,63.2932,90.8097846153846,1.93962%,20.28669%,5.36144%,7.69231%
2021-01-11,hx261bef2e1e9abac57941b8f45541afa25a9eacbb,411.4071,13,1,30.0,51.40710000000001,30.0,31.646700000000003,7.29205%,12.49543%,7.29205%,7.69231%
2021-01-11,hxd6d40144434a747b6a4dd6d8317b7c0dbf26810f,50939.67619760999,13,1,949.1646318247232,8573.74242730537,4618.8867112816,3918.4366305853837,1.86331%,16.83117%,9.06737%,7.69231%
2021-01-11,hx383cfb688c5ac2a53ffb1fde1d360f569dc1e0d8,1899.9703,13,1,56.9991,436.9931,132.9979,146.15156153846152,3.00000%,23.00000%,7.00000%,7.69231%
2021-01-11,hx3479709481d63c7f48f87a6c4f8a74c022acc4aa,31760.2924,13,1,4.999999999999545,31700.2924,5.0,2443.0994153846154,0.01574%,99.81108%,0.01574%,7.69231%
2021-01-11,hxcb3204684516b1bb89d0e4c09a1cea848db2a7f1,5000.0,13,1,200.0,1000.0,300.0,384.61538461538464,4.00000%,20.00000%,6.00000%,7.69231%
2021-01-11,hx2f2fb02002ff7dd66b11f973b313810ec651db98,5979.7576,13,1,6.1023,1846.8814000000002,324.37760000000003,459.98135384615387,0.10205%,30.88556%,5.42459%,7.69231%
2021-01-11,hx83c4477baf682ecfeef54f99a7bc2908c38fbdfa,15683.287800000002,13,1,21.369,2306.4915,1356.0421000000001,1206.406753846154,0.13625%,14.70668%,8.64641%,7.69231%
2021-01-11,hx82657db0db829d6b317327a788cd87cdaeba41a9,11222.138,13,1,22.9001,4987.1049,545.0571,863.2413846153847,0.20406%,44.43988%,4.85698%,7.69231%
2021-01-11,hxa7221a280ca7709c6e198e6ac856fa9cdf198262,224664.0821000001,13,1,49.99999999999477,223564.0820999999,50.000000000001364,17281.852469230776,0.02226%,99.51038%,0.02226%,7.69231%
2021-01-11,hx866ed8a433a73c599d797e261a7bc62eb82eaea2,7800.5041,13,1,100.0,1000.0,500.0,600.038776923077,1.28197%,12.81968%,6.40984%,7.69231%
2021-01-11,hx76b8a2adfd79e3b1719a11e44c293f369dd3c817,3419.8474,13,1,50.0,500.00000000000006,300.0,263.0651846153846,1.46205%,14.62054%,8.77232%,7.69231%
2021-01-11,hx93aea0ed766e05ea3d0e14b99df441b6cd3e2c92,12970.064500000002,13,1,180.5773,2050.0,1120.0,997.6972692307694,1.39226%,15.80563%,8.63527%,7.69231%
2021-01-11,hx99d66cd80b8c2d45f2ec033cf6d17c5b737a7b2e,101991.32319999998,13,1,793.7336,46016.37789999999,3936.4141999999997,7845.486399999999,0.77824%,45.11793%,3.85956%,7.69231%
2021-01-11,hx9e780e0fc513a3c00663dd01c0d12672fe0dd865,6174.2459,13,1,61.800900000000055,679.8601999999998,556.2492,474.9419923076923,1.00095%,11.01123%,9.00918%,7.69231%
2021-01-11,hx9303ad305fa3f55f6555ece02867e1e7a9a86ae2,5749.008725617867,13,1,0.0,907.9645284246781,402.295753110775,410.6434804012762,0.00000%,15.79341%,6.99765%,7.14286%
2021-01-11,hx59dd298b92870d0badf098cba64b2fe1cc63017d,34083.42599999999,13,1,1000.0,4999.999999999999,3000.0,2621.801999999999,2.93398%,14.66989%,8.80193%,7.69231%
2021-01-11,hx5e2908097689627b16532de3047fc61bc8ee726c,108610.1539,13,1,5058.7902,10287.250700000002,9020.3894,8354.627223076923,4.65775%,9.47172%,8.30529%,7.69231%
2021-01-11,hx6101f95d4b0cd2b1d4811e02e67873c06f912e7d,42919.9607,13,1,593.2015,3722.8633,3500.0,3301.535438461539,1.38211%,8.67397%,8.15471%,7.69231%
2021-01-11,hxda0c8d3a5434b377d194026b448497f163f5af71,2296.1197,13,1,1.0,593.9299,136.5717,176.62459230769232,0.04355%,25.86668%,5.94793%,7.69231%
2021-01-11,hx58b45678ec9a9087293617d95bc3f69e5b036f59,7056.2791,13,1,487.35249999999996,685.4052,519.4871,542.7907,6.90665%,9.71341%,7.36205%,7.69231%
2021-01-11,hx57f19622dbaeee977ec64ee569a347ccea175ad8,6449.5585999999985,13,1,198.4479,595.3439,496.1199,496.11989230769217,3.07692%,9.23077%,7.69231%,7.69231%
2021-01-11,hxb84ed0ccb7d51327cbf6d3828cbe9d8eb59de35b,3863.1485494547915,13,1,20.83384319123914,750.2053334339823,174.14464503339497,297.16527303498395,0.53930%,19.41953%,4.50784%,7.69231%
2021-01-11,hx6e0a36493b252832790bcb9517fefc691a9840c3,9975.746299999999,13,1,102.3677,2004.9881,598.0639,767.3650999999999,1.02617%,20.09863%,5.99518%,7.69231%
2021-01-11,hx6b7419622d26660654bda093acfac417407f999d,5632.407000000001,13,1,390.6394,446.4450000000001,446.445,433.262076923077,6.93557%,7.92636%,7.92636%,7.69231%
2021-01-11,hx7535e6185d1237bb70c7f27c929a322fd80fc046,101187.7693,13,1,369.9999999999998,10000.000000000002,10000.0,7783.674561538462,0.36566%,9.88262%,9.88262%,7.69231%
2021-01-11,hx64b52e922e54ce1bbb605367fadf98ca72293f89,7018.6403,13,1,21.559900000000027,2451.9691,70.5661,539.8954076923077,0.30718%,34.93510%,1.00541%,7.69231%
2021-01-11,hx654238224c7a65636b967eb730c54991d3398356,4468.503000000001,13,1,314.6777,359.22990000000004,347.4112,343.73100000000005,7.04213%,8.03916%,7.77467%,7.69231%
2021-01-11,hx6654384862ba2431c12575fd98e02a1ebe500d31,19275.434899999997,13,1,41.2648,3964.0424000000003,1504.5536000000002,1482.7257615384613,0.21408%,20.56526%,7.80555%,7.69231%
2021-01-11,hxfa168cadb2961645f5a466a7a81a0ea0d37973e7,13773.782000000001,13,1,759.7769999999999,2000.0,1000.0,1059.5216923076923,5.51611%,14.52034%,7.26017%,7.69231%
2021-01-11,hxf3e0e994e4764081f33c6e5c478f8fe6e7c91463,2751.6425,13,1,28.7043,296.84020000000004,275.70239999999995,211.66480769230768,1.04317%,10.78775%,10.01956%,7.69231%
2021-01-11,hxf5d37a03816384242d6d04b55d6febf93470f4ce,62001.824,13,1,500.0,12000.0,2500.0,4769.3710769230765,0.80643%,19.35427%,4.03214%,7.69231%
2021-01-11,hx1f8527706896d332d6c8437dff1c51590c72efa7,20003.4593,13,1,601.8645,3000.0,1500.9915,1538.7276384615384,3.00880%,14.99741%,7.50366%,7.69231%
2021-01-11,hx1519adee01e1b793778c68c85a3bf6073b053380,14261.536100000001,13,1,1096.9999999999998,1097.5361,1097.0,1097.0412384615386,7.69202%,7.69578%,7.69202%,7.69231%
2021-01-11,hx14d6a3fbfddf0ac18225bb08f836139f05c1d7ad,475181.6068999999,13,1,36287.2624,37714.7146,36448.55269999999,36552.43129999999,7.63650%,7.93691%,7.67045%,7.69231%
2021-01-11,hx1e783000b2e1290d5f3cee9299c2145110b3d7cc,1002.8065000000001,13,1,15.4345,111.00299999999999,99.9027,77.13896153846154,1.53913%,11.06923%,9.96231%,7.69231%
2021-01-11,hx1817d865895f7c394891ab0ac15ed3cdb781611d,3577.531472868719,13,1,143.10629379839466,476.34937957782813,283.15327125929326,275.19472868220913,4.00014%,13.31503%,7.91477%,7.69231%
2021-01-11,hxe274e9b3202dc7548e068e57e040047e2b69e041,4766.42,13,1,99.99999999999994,3516.4199999999996,100.0,366.6476923076923,2.09801%,73.77487%,2.09801%,7.69231%
2021-01-11,hx0c67126a203416e066ff2ee1c0f6ab1a3eedc959,19423.0,13,1,15.0,10001.0,16.0,1494.076923076923,0.07723%,51.49050%,0.08238%,7.69231%
2021-01-11,hx13c863c2f8839574d795c3c6cce1aab0bd4fcae4,126998.85479999999,13,1,2561.6951,29613.406,6402.080599999999,9769.142676923077,2.01710%,23.31785%,5.04105%,7.69231%
2021-01-11,hx214c205cf242bbc508a12e97f5b6ad5c5d5ecc71,4382.5696,13,1,8.939,2971.0361000000003,131.0432,337.12073846153845,0.20397%,67.79210%,2.99010%,7.69231%
2021-01-11,hxdae7ec0c2367f4f3696f2275490116ed4b2202f7,390.04640000000006,13,1,22.3781,33.8408,31.229300000000002,30.003569230769237,5.73729%,8.67610%,8.00656%,7.69231%
2021-01-11,hxdec4c87088f4005c6613089533f25f9336ba402b,3363.5960999999993,12,1,13.7239,944.0889999999999,120.15375,280.2996749999999,0.40801%,28.06785%,3.57218%,8.33333%
2021-01-11,hxab84e5c20bdde1ce5636b8c323a08057c3eeb377,81912.25469999999,12,1,1630.1085000000005,12944.440099999998,5702.57245,6826.0212249999995,1.99007%,15.80281%,6.96181%,8.33333%
2021-01-11,hxd9731786bb73a7e83f7bad7df2ecaa68aee47ee3,26299.899400000002,12,1,605.9298,3164.9294,2349.566,2191.6582833333337,2.30392%,12.03400%,8.93375%,8.33333%
2021-01-11,hxd7c28d23e0a66e30e51f50ff7572ed60c4259cc1,6890.339151354232,12,1,430.8718505785032,707.3870785017806,580.0279198676496,574.1949292795193,6.25327%,10.26636%,8.41799%,8.33333%
2021-01-11,hxa46a4f1289d4f2ba284c10cb1a199d5dc26b1d1d,248057.7164,12,1,5000.0,40000.0,20000.0,20671.476366666666,2.01566%,16.12528%,8.06264%,8.33333%
2021-01-11,hxd6065022196e9be0026baa4b6ebed925102fa170,713.649,12,1,21.5028,80.6035,59.2034,59.47075,3.01308%,11.29456%,8.29587%,8.33333%
