date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-01-11,hxa9ae00927b3887ba99c37cb75d33550764932be5,5530.18,12,1,10.0,1005.8164,558.7778000000001,460.84833333333336,0.18083%,18.18777%,10.10415%,8.33333%
2021-01-11,hxda1bfca905e1fd5d159acecf165f07350d51144b,10000.0,12,1,500.0,1000.0,1000.0,833.3333333333334,5.00000%,10.00000%,10.00000%,8.33333%
2021-01-11,hxa935054dfee9551a7fdde51954b568263e23d763,4723.9505,12,1,170.98819999999998,975.4534,413.87879999999996,393.66254166666664,3.61960%,20.64910%,8.76129%,8.33333%
2021-01-11,hxb8fb57b9315bf6754ab5bda5ffa254bd50939ce5,2431.2920000000004,12,1,81.8134,1043.8878,115.26344999999999,202.6076666666667,3.36502%,42.93552%,4.74083%,8.33333%
2021-01-11,hxec7582d72a3fdf7dca0674e2b6c073362b73e3ee,9155.681899999996,12,1,195.3805,1230.2119000000002,1000.0,762.9734916666663,2.13398%,13.43660%,10.92218%,8.33333%
2021-01-11,hxe408a0317d58f0c91263b9116987f5cf10499678,1914.3766999999998,12,1,11.940999999999999,385.516,163.09235,159.53139166666665,0.62375%,20.13794%,8.51934%,8.33333%
2021-01-11,hxc671a96e9372e17a95f075e60c10d16daa6fa041,7731.268799999999,12,1,150.3916,1878.7410999999995,451.1749,644.2724,1.94524%,24.30055%,5.83572%,8.33333%
2021-01-11,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,22509.3684,12,1,999.9999999999998,3799.2082,1857.5801000000001,1875.7807,4.44259%,16.87834%,8.25248%,8.33333%
2021-01-11,hxc884dc0d06b9ede780f563eef6f0a788e831489e,394908.6283831191,12,1,1277.6189,59948.346604540406,37550.156719333376,32909.05236525993,0.32352%,15.18031%,9.50857%,8.33333%
2021-01-11,hxee289e9b7f9dae26ee3cdebd8e7a2468ec89dffa,121083.4436,12,1,4000.0,68083.4436,5000.0,10090.286966666667,3.30351%,56.22853%,4.12938%,8.33333%
2021-01-11,hxe79696489e108bc2a0b2f9253a241815179193e9,141240.9921,12,1,4999.999999999998,30000.0,5620.49605,11770.082675,3.54005%,21.24029%,3.97937%,8.33333%
2021-01-11,hxc071ae3c92882a051ab328042e12a666419fe58a,132369.20799999998,12,1,5038.4007,20817.5713,9311.9257,11030.767333333331,3.80632%,15.72690%,7.03481%,8.33333%
2021-01-11,hxc442069c2a51822c397cbbfd52219919fb039851,1462.000732283517,12,1,19.90849640432612,827.7738028956259,27.780206911318658,121.83339435695974,1.36173%,56.61925%,1.90015%,8.33333%
2021-01-11,hxe510ad9631a1618b44e57464695dc73a3181414a,1173.2361999999998,12,1,79.6826,117.1801,93.39155,97.76968333333332,6.79169%,9.98777%,7.96017%,8.33333%
2021-01-11,hxae8fab4b9f2a7e5876bb2c8d130ebd4f55bdd11b,13245.5946,12,1,779.9999999999998,4418.7057,780.0,1103.79955,5.88875%,33.35981%,5.88875%,8.33333%
2021-01-11,hxf40691ab9afd892782d6baef85f78710573b806b,1495.0,12,1,50.0,210.0,100.0,124.58333333333333,3.34448%,14.04682%,6.68896%,8.33333%
2021-01-11,hxafcf6912101238583384efcb8e017ace532ac4ae,350.71,12,1,2.0,328.71,2.0,29.22583333333333,0.57027%,93.72701%,0.57027%,8.33333%
2021-01-11,hxcf094241cb2b58001ca4a14351ef5e073986d4a0,4064.1555,12,1,40.3424,700.2095,335.4434,338.679625,0.99264%,17.22891%,8.25370%,8.33333%
2021-01-11,hxd5629fb8fe7a0aeb703abb336002b09461f1341d,100699.6203,12,1,3033.3703,25232.6175,5710.4550500000005,8391.635025,3.01230%,25.05731%,5.67078%,8.33333%
2021-01-11,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,63182.562,12,1,299.6375,6654.4849,5589.55125,5265.2135,0.47424%,10.53215%,8.84667%,8.33333%
2021-01-11,hxf1b56a9a8db90cbdf24fcb93575dc0470d25de0f,2226.3663,12,1,31.7185,532.7598,171.30445000000003,185.530525,1.42468%,23.92957%,7.69435%,8.33333%
2021-01-11,hxb106e5baab67f48c06149832a0a4baee97c9362a,12489.7,12,1,121.56409999999994,2000.0,1159.0,1040.8083333333334,0.97331%,16.01319%,9.27965%,8.33333%
2021-01-11,hx150ded564f4ce94207a4201286131bdf13c6d932,9075.69956802325,12,1,292.43409937576916,1206.7409978975518,788.6949254368392,756.3082973352708,3.22217%,13.29640%,8.69018%,8.33333%
2021-01-11,hx1584db5872b6d7e24b57f73fd3b9c5d516db3ef8,25000.0,12,1,500.0,4500.0,2000.0,2083.3333333333335,2.00000%,18.00000%,8.00000%,8.33333%
2021-01-11,hx09eca3e3cb0d74a427426f8f328ed4da18f13fa7,60406.03929999999,12,1,599.3673,10723.0269,5110.0232,5033.836608333332,0.99223%,17.75158%,8.45946%,8.33333%
2021-01-11,hx0a4c285566f73bbd8b06bf5a53718b5b0bf4e9bf,6969.5066000000015,12,1,233.7056,1090.919,457.5452,580.7922166666668,3.35326%,15.65274%,6.56496%,8.33333%
2021-01-11,hx0b1926228ccfb6b5d2e820916d783283e880a3b7,2004.5485,12,1,146.1367,176.8816,169.9255,167.04570833333335,7.29026%,8.82401%,8.47700%,8.33333%
2021-01-11,hx0da043c4658c9088c5674aa93a2de48515ac0680,6148.214399999999,12,1,51.7958,1944.3718999999994,118.85740000000001,512.3512,0.84245%,31.62499%,1.93320%,8.33333%
2021-01-11,hx22c83b780daeca3d2dd5906d455c98ea450e2d38,24573.926,12,1,982.957,2948.8711,1965.9141,2047.8271666666667,4.00000%,12.00000%,8.00000%,8.33333%
2021-01-11,hx2471ee5bbaeb409021d77b67a5bf2a47ebc53ab5,10387.31,12,1,334.6511,1988.3231,691.67385,865.6091666666666,3.22173%,19.14185%,6.65884%,8.33333%
2021-01-11,hx1cc7b5fb2ddeb78cbac7e839837daf4e9fdc1009,9725.3595,12,1,346.6793,2440.5019,616.0,810.446625,3.56469%,25.09421%,6.33396%,8.33333%
2021-01-11,hx202d64a9642337af9b575825aa602eb16a436285,2392.9757999999997,12,1,183.8708,200.9105,200.9105,199.41464999999997,7.68377%,8.39584%,8.39584%,8.33333%
2021-01-11,hx20a35d46020b4bd909cbec3cf63604a3bf57dd56,53193.417700000005,12,1,2191.9969,9574.8325,3995.3280000000004,4432.784808333334,4.12080%,18.00003%,7.51094%,8.33333%
2021-01-11,hx1ef3d6019d3f815e2cfb53dd52fa9a38975c9da0,348.0,12,1,28.249999999999993,37.24999999999999,28.25,29.0,8.11782%,10.70402%,8.11782%,8.33333%
2021-01-11,hx08fcc76ad32609f3ad54c9414e25b72a7312082f,2014.9823999999999,12,1,10.4152,650.4152,50.4152,167.9152,0.51689%,32.27895%,2.50202%,8.33333%
2021-01-11,hx01731758ab87e407d40ee09b33da1bd7117cbb1a,1558.6780999999999,12,1,27.0599,676.4978,54.1197,129.88984166666665,1.73608%,43.40202%,3.47215%,8.33333%
2021-01-11,hx048f77798a22be45436baac9e2134c4014978f32,129859.56760000001,12,1,2000.0,30000.000000000007,9500.0,10821.630633333334,1.54013%,23.10188%,7.31559%,8.33333%
2021-01-11,hx004371f0d89941a340949a4aab883410f216a0c3,312.6746,12,1,9.3337,35.7909,31.1124,26.056216666666668,2.98512%,11.44669%,9.95041%,8.33333%
2021-01-11,hx6cfa2e745903c0174d7a4615dd090a55a7a6b149,1998.8571116597261,12,1,52.93754862578697,518.5507997022602,126.01245040415185,166.57142597164383,2.64839%,25.94236%,6.30423%,8.33333%
2021-01-11,hx6711a77b081f2f38b181b4f6636a6d7c7c2a6e19,600.3637,12,1,49.999999999999986,50.3637,50.0,50.03030833333333,8.32829%,8.38886%,8.32829%,8.33333%
2021-01-11,hx7c3cc3611ee50a8db0362a16abccbd208b70b22a,39062.4794,12,1,2475.2498,4806.0685,2925.7532499999998,3255.2066166666664,6.33664%,12.30354%,7.48993%,8.33333%
2021-01-11,hx7cbbda3a0e5cb7b7fe4128cb9b507c991ee2caac,12960.457329776807,12,1,55.12301270394523,1614.5294931381716,1525.4741231107894,1080.038110814734,0.42532%,12.45735%,11.77022%,8.33333%
2021-01-11,hx757445376adb75d55de8ee8c4a0d419f4270cfb1,36914.5336,12,1,99.99999999999818,35814.5336,100.0,3076.2111333333337,0.27090%,97.02014%,0.27090%,8.33333%
2021-01-11,hx7161b1f236e9f8541c00b8b79d8b549cbe2f29be,93466.9364,12,1,900.7384999999999,40685.9256,1399.22715,7788.911366666667,0.96370%,43.52975%,1.49703%,8.33333%
2021-01-11,hx60f200b8f2855d176ce080f19ec435da821c200c,24123.2092,12,1,1156.2,5071.6347000000005,1503.06,2010.2674333333334,4.79289%,21.02388%,6.23076%,8.33333%
2021-01-11,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,1138.1085,12,1,23.5583,218.8909,53.11694999999998,94.842375,2.06995%,19.23287%,4.66713%,8.33333%
2021-01-11,hx62f7306b2681eaf46744ec968acbbab3cfb95373,3307.9114,12,1,201.206,313.21000000000004,303.39975000000004,275.65928333333335,6.08257%,9.46851%,9.17194%,8.33333%
2021-01-11,hx9bd5fa9939941edef1383faf14c3f3d0d3472672,2606.8324,12,1,62.1452,1729.9258,80.35229999999999,217.23603333333332,2.38394%,66.36122%,3.08237%,8.33333%
2021-01-11,hx81b8ec0efe9fe5971cd974ba87054dbed692e391,2851.9356,12,1,63.846,373.72240000000005,250.47050000000002,237.66129999999998,2.23869%,13.10417%,8.78247%,8.33333%
2021-01-11,hx80d5d40ee80db11100e4beea7c6d07921e1dc87a,1158.2255000000002,12,1,11.5881,250.45510000000002,64.1608,96.51879166666669,1.00050%,21.62404%,5.53958%,8.33333%
2021-01-11,hx8910bba3d029ee4baa3052f721ca91db72cf4144,2003.407,12,1,89.1615,186.5423,175.05005,166.95058333333333,4.45049%,9.31125%,8.73762%,8.33333%
2021-01-11,hx8b3c24c47a6080f1752f090b0231cc089e5dc110,1000.0,12,1,25.0,100.0,100.0,83.33333333333333,2.50000%,10.00000%,10.00000%,8.33333%
2021-01-11,hx8b504f6018e48f3e1843c05b86d6f170416850c1,18361.104999999996,12,1,809.3454,2412.8099999999995,1456.8218,1530.092083333333,4.40793%,13.14088%,7.93428%,8.33333%
2021-01-11,hx86224a68a3a332e7f334efa0fe8bd13bbac28d70,7202.3090999999995,12,1,346.9746,1287.6718,519.9187,600.192425,4.81755%,17.87860%,7.21878%,8.33333%
2021-01-11,hx36dd546d61fbc6ac7f7b1af2f7b4776eacb0b326,35041.16359999999,12,1,755.9300999999978,5494.483199999993,2853.076150000001,2920.096966666666,2.15726%,15.68008%,8.14207%,8.33333%
2021-01-11,hx304793fef6c301c7b01c4d6918b60aaae6c3ee19,10675.565299999998,12,1,237.7625,1208.3024,1059.9275000000002,889.6304416666666,2.22717%,11.31839%,9.92854%,8.33333%
2021-01-11,hx3b9be168f70dbd899b27c5b26395f72307679792,373.7963,12,1,6.0,45.0,30.0,31.149691666666666,1.60515%,12.03864%,8.02576%,8.33333%
2021-01-11,hx303aaec9df00dccdca686c9730f7d08453a3025b,181.91059928934777,12,1,4.3525000665571,33.48077118056981,12.154732708668387,15.159216607445648,2.39266%,18.40507%,6.68171%,8.33333%
2021-01-11,hx2839dc7d2245c637dde5e383ceaa038d9c743f2e,1023.7382385358761,12,1,25.96751355886017,330.490677311329,55.70966153099164,85.31151987798968,2.53654%,32.28273%,5.44179%,8.33333%
2021-01-11,hx292ee858273a748c2e25fca0accc2342ac624443,1519.7753,12,1,12.2847,200.0,150.0,126.64794166666667,0.80832%,13.15984%,9.86988%,8.33333%
2021-01-11,hx2d6ceeb021b38d12152a74877e18d8ec353393b1,35190.0,12,1,531.0,18544.0,715.0000000000002,2932.5,1.50895%,52.69679%,2.03183%,8.33333%
2021-01-11,hx5404000124abc691c18e5a8493cc2717c971d70c,545.7966000000001,12,1,3.4598,400.51869999999997,10.350399999999999,45.48305000000001,0.63390%,73.38241%,1.89638%,8.33333%
2021-01-11,hx4f726993a6cfabc87b3efc2949dac6fad761fca5,14371.698100000001,12,1,189.4522,2213.341,1261.95435,1197.6415083333334,1.31823%,15.40069%,8.78083%,8.33333%
2021-01-11,hx502d1ba22f1da5745830bb71b7dcb68e77a9c3a7,143911.16866821382,12,1,4980.253293581994,29249.41259785681,10755.35292577096,11992.59738901782,3.46064%,20.32463%,7.47361%,8.33333%
2021-01-11,hx5431f4aa69a654d2d355b4cac7fa1e65865fb1a1,517.6857,12,1,20.3052,76.1154,40.605199999999996,43.140475,3.92230%,14.70301%,7.84360%,8.33333%
2021-01-11,hx5932011663f6331c69ce91a83c486897f157dadb,3930.6856000000002,12,1,101.97200000000001,600.5446,265.4018,327.55713333333335,2.59425%,15.27837%,6.75205%,8.33333%
2021-01-11,hx573ad8113e5687a448151261b3e256a48d9590cb,120518.13729999999,12,1,2890.3693,15000.0,10124.427800000001,10043.178108333332,2.39829%,12.44626%,8.40075%,8.33333%
2021-01-11,hx574cd24f06b6d991e00424193e76f3113897364c,3293.0834999999997,12,1,252.5181,316.46290000000005,269.75390000000004,274.42362499999996,7.66814%,9.60993%,8.19153%,8.33333%
2021-01-11,hx3ffce22e121e45be4d958b07532efad29103d6ae,8905.4773,12,1,10.0,3293.2126000000003,72.37645,742.1231083333333,0.11229%,36.97963%,0.81272%,8.33333%
2021-01-11,hx3e505ac9a57fbf0c319cc27188f22dfbfb3ce1e8,11481.221499999998,12,1,231.9438,2087.4948,695.8316,956.7684583333331,2.02020%,18.18182%,6.06061%,8.33333%
2021-01-11,hx436a2854834409a3e2ff8285c54ac2a1433c8d77,108946.24820934603,12,1,808.8337013721797,29667.85169757381,4723.739269012839,9078.854017445503,0.74242%,27.23164%,4.33584%,8.33333%
2021-01-11,hx4d8a23c7c6914c0f9a9efaa8571effdb7f8dfc78,3696.5018,11,1,147.8601,443.5802,369.6502,336.04561818181816,4.00000%,12.00000%,10.00000%,9.09091%
2021-01-11,hx4d8b4d765319042b4b91cdc4ea32f35d325cde6a,88785.1439,11,1,0.0,52106.2442,3553.821449999999,7398.761991666666,0.00000%,58.68802%,4.00272%,8.33333%
2021-01-11,hx4e615926295c2f03d1d780f28e40ce3e615f1496,15050.739800000003,11,1,1.0,9441.5689,339.7585,1368.249072727273,0.00664%,62.73159%,2.25742%,9.09091%
2021-01-11,hx4ecf40ccbc51e1f2a3d21a8bda45414add51fd73,23979.9468,11,1,1711.7363,2406.255,2341.6179,2179.995163636364,7.13820%,10.03445%,9.76490%,9.09091%
2021-01-11,hx5111d7a1caa183af3af335ebfe360cf86f57d8ee,21366.760500000004,11,1,1068.5732,3199.3331000000003,1923.4318,1942.432772727273,5.00110%,14.97341%,9.00198%,9.09091%
2021-01-11,hx52b793c039fd02dde34affff7654ed73467df61c,10373.0,11,1,750.0,2000.0,800.0,943.0,7.23031%,19.28083%,7.71233%,9.09091%
2021-01-11,hx5317c635d2c2f8bcf22c814ee7a635bfc12f1d35,47942.61989999999,11,1,1561.9457,5160.4418,4688.8663,4358.41999090909,3.25795%,10.76379%,9.78016%,9.09091%
2021-01-11,hx53302c02e48135c3b0e6ec138d83909bcda1bd38,6611.475524795783,11,1,141.01865546878292,1937.534691037661,463.55614296394276,601.0432295268894,2.13294%,29.30563%,7.01139%,9.09091%
2021-01-11,hx54c01659d5cf2a6ab843c4be67254009b3930038,11087.363299999999,11,1,726.8169,1473.6317,1005.4898000000001,1007.942118181818,6.55536%,13.29109%,9.06879%,9.09091%
2021-01-11,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,32835.975,11,1,1699.9999999999998,11741.433099999998,1749.9999999999998,2985.0886363636364,5.17725%,35.75783%,5.32952%,9.09091%
2021-01-11,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,23552.835800000004,11,1,917.3934,2781.7700999999993,2310.6889,2141.1668909090913,3.89504%,11.81077%,9.81066%,9.09091%
2021-01-11,hx429be0595739d57c5ba5c58807a699a66148fa04,383.5385,11,1,24.4209,45.9336,33.259,34.86713636363636,6.36726%,11.97627%,8.67162%,9.09091%
2021-01-11,hx42d097e451e4fe6bd1f1796027d583fdad537538,732428.1174999999,11,1,10000.0,114691.5662,89099.5403,66584.37431818181,1.36532%,15.65909%,12.16495%,9.09091%
2021-01-11,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2021-01-11,hx460ece412e413fb9a91b80375289153c67b1c41c,8357.2837,11,1,406.3076,1449.3365999999996,602.692,759.7530636363637,4.86172%,17.34220%,7.21158%,9.09091%
2021-01-11,hx487f554baf857d3d63209c2128100a34cbeb2410,110020.23660000002,11,1,40.40860000000066,109300.0,67.29349999999977,10001.839690909093,0.03673%,99.34536%,0.06116%,9.09091%
2021-01-11,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9815.13,11,1,288.4691,2548.4927000000002,759.1709,892.2845454545454,2.93902%,25.96494%,7.73470%,9.09091%
2021-01-11,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2021-01-11,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2021-01-11,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,4570.523,11,1,91.9312,457.2717,445.3483,415.5020909090909,2.01139%,10.00480%,9.74392%,9.09091%
2021-01-11,hx790cec91b0d3281d1af5cca2e2c1ecee66e5b1ad,4040.3528000000006,11,1,68.8356999999991,865.8244000000004,357.3985000000014,367.30480000000006,1.70371%,21.42943%,8.84573%,9.09091%
2021-01-11,hx7ca0289e94d4bb2f4de08dcd88159c5fd1531db2,67214.441,11,1,38.4039,62086.4195,79.9148,6110.403727272728,0.05714%,92.37066%,0.11890%,9.09091%
2021-01-11,hx7e6a0d2acd3677cb45f30ccf31f31fe2a5eb344f,2000.1901,11,1,20.0279,400.0,200.0,181.83546363636364,1.00130%,19.99810%,9.99905%,9.09091%
2021-01-11,hx7f5a1ab47098ca4ad5817e231501d7ffb55f6ca9,1000250.8151,11,1,26184.9487,399093.71910000005,58243.763,90931.89228181819,2.61784%,39.89936%,5.82292%,9.09091%
2021-01-11,hx67b63aeec61162dd93a0906e1900bdcdcd9c0cba,5811.4615,11,1,1.0,5000.0,1.0,528.3146818181818,0.01721%,86.03688%,0.01721%,9.09091%
2021-01-11,hx5beebdab5f27090b3e44465abf17c11ab894f8ce,5624.2507,11,1,338.1213,568.5400000000001,524.2876,511.2955181818181,6.01185%,10.10872%,9.32191%,9.09091%
2021-01-11,hx5e4b8712e9767b2fa23416411ac963e98f87d0a6,8858.8496,11,1,266.0544,2572.7023,532.3118,805.3499636363636,3.00326%,29.04104%,6.00881%,9.09091%
2021-01-11,hx5fac230832cb2bad6912df503ddc546db654d786,7315.2691922814065,11,1,37.85141019987764,1639.622582170421,589.9107174061933,665.0244720255824,0.51743%,22.41370%,8.06410%,9.09091%
2021-01-11,hx614e597a1577f66fcd8988f88170de4c619a0573,2784.7726000000002,11,1,100.8874,457.8136,214.48649999999998,253.16114545454548,3.62282%,16.43989%,7.70212%,9.09091%
2021-01-11,hx62471b4843bea5f543c9895220b8ba99e1c24846,18003.0,11,1,209.40169044277616,4955.176130339622,770.2572131720034,1636.6363636363637,1.16315%,27.52417%,4.27849%,9.09091%
2021-01-11,hx642ab198ea3710f4215b5dc9d96c8f1f788114da,7672.283899999999,11,1,167.6893,1401.0313,692.465,697.4803545454545,2.18565%,18.26094%,9.02554%,9.09091%
2021-01-11,hx644043b6b33473919cb3a5ba45221e659ab9c665,5495.0,11,1,11.0,5351.0,15.0,499.54545454545456,0.20018%,97.37944%,0.27298%,9.09091%
2021-01-11,hx3b77925ce37c0d1d983b3966c2ce6eef49820d44,2703.8819,11,1,100.7779,262.73429999999996,260.7734,245.80744545454544,3.72716%,9.71693%,9.64441%,9.09091%
2021-01-11,hx390b8f4c86de90989e85180a83780e40b9c42824,1665.4156,11,1,36.4936,237.9072,150.0,151.40141818181817,2.19126%,14.28516%,9.00676%,9.09091%
2021-01-11,hx17b78b80bfcb4915fcac90f87e96cfa5bd59b452,51159.5791,11,1,1010.9929999999999,12420.600099999998,4772.2256,4650.870827272727,1.97616%,24.27815%,9.32812%,9.09091%
2021-01-11,hx17d97ae272ae9aa170d7ab1b08c42294164fb474,331.18089999999995,11,1,4.099499999999988,39.73759999999999,32.772099999999995,30.10735454545454,1.23784%,11.99876%,9.89553%,9.09091%
2021-01-11,hx185ca47b08d33c88b7a6c7b35be34d38fd9de92c,27300.749600000003,11,1,244.3634,20209.745300000002,739.5930000000001,2481.8863272727276,0.89508%,74.02634%,2.70906%,9.09091%
2021-01-11,hx1a329df439db3f019523d56d7945d37d35bf4f38,6718.7641,11,1,71.87639999999983,6000.000000000001,71.8764,610.7967363636363,1.06979%,89.30214%,1.06979%,9.09091%
2021-01-11,hx1bc90f3dd6ee0f3ffe6ef42468bc77a01738e51a,61551.6376,11,1,3391.7688,14009.444600000003,4876.009300000001,5595.603418181819,5.51044%,22.76047%,7.92182%,9.09091%
2021-01-11,hx1c54d238842563de32cd0ad069a84c9914b7a3ad,6914.5216,11,1,206.7055,1735.9659,538.748,628.5928727272727,2.98944%,25.10609%,7.79154%,9.09091%
