P-Reps,prep_ranking,stagnant_votes_30_days,stagnant_votes_60_days,stagnant_votes_90_days
ICON Foundation,1,30020481.04321155,25807648.874064032,21781591.088361636
ICX_Station,2,9916438.052697083,7535479.324201038,5609252.703431796
VELIC,3,7314627.776340426,5655819.345410126,4148565.2099266364
ICONation,4,5848645.6272101635,3563271.5532539375,2117298.170662577
Ubik Capital,5,6647516.023031844,4550320.356804832,2709693.8148509534
RHIZOME,6,4886397.779854443,3256814.263864575,1505267.9324260212
ICON Hyperconnect,7,3668135.1720684753,1113440.7113646101,471634.8509427198
ICONbet Community,8,4749283.358330274,1315054.7531261833,1015517.0541261833
Symmetry SLC,9,8090361.184526353,7745275.000531277,7584293.096739626
NEOPLY,10,7989093.748539321,7823715.4827999985,2.3083
Mineable,11,2922093.304643243,1978337.825383395,1243705.616976759
Stakin,12,3054117.035409516,1696610.5626314487,881680.2080787006
Everstake,13,3828300.0526345414,2938320.609811152,2358595.0709200404
weBloc asia,14,3511993.1875384194,2480609.606292535,1984556.9687054201
ICON DAO,15,4177611.2190835294,1881596.703056483,1536617.2470907327
ReliantNode,16,3394628.083892001,1643189.2014410745,1428542.0236583094
iBriz - ICONOsphere,17,3924816.2865578462,1788256.7526618121,1671534.6950168682
ICONVIET,18,1421706.7569941948,1074829.7737607465,836832.5268643409
block42,19,2766088.000876052,762585.3231072701,470928.5099640945
ICONPLUS,20,2437667.168838406,626515.8740876943,369514.59317765036
PARROT9,21,2540448.0946846874,1373609.9754805926,1174806.227784855
ICON Pinas (Pilipinas),22,1460415.9706498592,296860.18539682444,208105.52775592217
Citadel.one,23,2205610.1798301395,1837615.265286951,1455494.9678489852
Blockmove,24,1341000.0804597063,951372.6525395053,320640.3205864565
Sharpn,25,1709463.6071449413,539616.2432442153,456146.31195248675
InterBlock,26,2087197.0052342478,1756485.672134414,1707605.1450999992
Deblock with STAYGE,27,2076956.162811715,1004962.4596561604,929676.3371980134
Catalyst,28,104273.88201780415,73381.44945723205,41532.63505723204
ICONologist,29,826649.8269299889,107680.00507622176,83786.52480442298
Insight,30,1188163.2233901164,180314.98168170295,88301.46867527823
ICON Forge,31,1242674.3168390205,1118258.5021999998,1046844.2575
ICONTROL,32,1568677.467694586,222226.9016,154732.9697
Transform Group,33,1545638.44003945,405319.1568,0.0
Bara-Node,34,17641.594441719997,15804.657441719999,14722.030498
Midos,35,342107.80495316925,13596.859600000002,13596.859600000002
Orangebloc,36,1770994.0233,1765504.9267999998,1764283.7844
MinerGate,37,1465498.9285776748,1431799.866526049,1408712.064026049
ICONoscope,38,31101.998175440305,21595.28717544031,11521.263475440308
MouseBelt | Multi.io,39,1204922.5046675196,1175758.3662675188,989698.2189675184
Hourglass,40,1569663.98106655,1567185.6173,1564866.488
Cardinal,41,1515176.0709259997,1486074.2120259996,1485278.4304999998
ICON Sweden,42,1143722.8547263541,756440.9297661749,594457.7500414066
StakingTeam,43,452476.5336919367,178748.40919193692,81854.62449193696
DEMOS,44,981847.6669,894052.3214999998,890663.8665999997
OneLife 9to5,45,13349.766890004796,11847.2822,10589.9177
Newroad,46,383968.0964524328,340333.30095243274,312532.1029524327
Silicon Valley ICON,47,202797.70215869875,194086.0295561099,148446.12788298732
ICON Labs,48,416346.61445832276,278162.6489602332,108941.81243399969
Chainode Tech,49,261199.0059658608,209338.94718829758,174958.1576882976
Metanyx,50,695516.3660083663,563218.5118083663,521508.5474378512
ICONNECT-Global,51,736591.050759615,706537.0153242453,697950.4212242453
ICX_Stratos,52,793926.2701882825,793756.7596975804,792755.8904975804
ICX Australia,53,498179.46186460095,415560.8276494244,248219.9691018778
Blockchain at Berkeley,54,393074.59870486683,303665.48768956214,270777.0077466186
RHYTHM (Australia),55,364504.9630921368,29971.0471047275,21750.360304727496
HOLA ICON,56,497370.2192903767,232255.23958226506,114943.88078226504
ICX Belgium,57,59063.67886353498,51711.154995878605,34324.41009587861
Alice,58,745857.6114084071,14312.962773900003,13876.813273900005
iconic innovation,59,481123.70177082194,459414.75767082185,13463.623370821846
Progression,60,33325.50951962277,30223.155300000002,28353.9708
ICON Russia,61,106812.91096930014,92836.44213254725,90838.47692668674
Signal9,62,206561.27987781624,161362.3966506729,137364.93200325686
The Iconist,63,203877.8645768648,138402.26197569893,29847.529675698916
Iconserve,64,45514.406969685486,17563.98290555029,9689.985905550287
ICON Chicago,65,115212.48775549546,49424.17654905197,30898.781472
Piconbello,66,114369.93078092053,91756.90396815653,49036.74656815652
Foundry Box Media,67,373387.6269905231,269772.7265,252041.57839999997
ICON4Education,68,76414.24232579715,15869.836358357741,9911.528958357743
Hermes Greece,69,464928.678507343,141119.49670015843,35279.14330015841
POCKET / FIGMENT,70,356561.1675390984,337784.0016,245298.96329999992
ICX Malta,71,19398.203789793362,13699.317592933681,6218.91409293368
ICON Spark,72,23683.388050498947,14934.190950498943,5506.968050498945
Espanicon,73,187149.6479659308,113706.02540000003,111151.71480000003
Blockheads Development,74,233383.0571101236,216137.78385664284,144350.09945415024
UNBLOCK,75,169468.44688765466,127507.49156330121,60631.09459999999
ICON Thailand,76,54213.58001917576,41930.61487687858,34594.63716900906
ICON USA,77,64752.56499858556,26796.326280839647,13933.305280839646
Transcranial Solutions,78,106958.44740401444,102921.94409999998,98191.04619999998
DRAICON BALL,79,282665.9883221962,272101.46258822404,217938.54128822408
ICON Oasis,80,34147.71678668689,13592.840712939285,11842.957112939283
Wetez,81,385556.0400904761,383514.3475904761,6368.9005904761225
ICON-NYC,82,20392.62557935165,6215.165096146009,2956.3644961460095
ICONSG,83,27209.971700000002,25495.866,686.0446
ICON London,84,104940.8142337123,93491.61752522213,8847.199625222112
Icon-4-Business,85,78336.2454664789,70513.93524286638,65461.97054286638
Staked,86,207620.75168599977,187513.82806837966,69418.1646683797
ICONLEO,87,18089.790994584542,5297.8391,4937.8075
GagarinCrypto,88,117692.8084,117046.0201,100982.016
Plan-P,89,20299.299995628688,10666.710062217662,6836.753362217661
Staked Tech,90,142475.89480913908,107203.98750000002,65882.9453
ICON Guide Star,91,37205.61203985004,28117.044439850037,24254.8879
ICON Econ,92,255242.48794512328,238133.63216227933,236609.86606227932
DSNC,93,35037.7262568144,30043.281,23667.0942
Sunrise,94,14368.577599999999,11660.0652,9048.111200000001
Sicko Node,95,168804.80476799002,8806.180300000002,1420.0864
icon-node-NL,96,191219.21297323707,10946.31067323701,10757.283627822635
DELIGHT,97,137764.17600000004,127921.52850000001,67284.61349999999
Frontlines Media,98,174420.15288841646,171210.53728841647,169562.45049999998
ICON BOOM,99,22288.148985844662,19386.841185844656,16938.86558584466
Yudus Lab,100,185624.51309952533,184218.8769,184015.5392
RemICX,101,3863.4997025900293,3482.4043025900296,599.115
Icon Panda,102,100072.14748458078,96919.95188862097,35248.92641278568
HypoICON,103,135113.26474103663,17156.8385410366,1370.8193087204588
ICX FREEZER,104,95345.42735180729,90712.7742,88837.7427
InfStones,105,123554.0416852482,122485.75070000003,109442.4263
Gilga Capital,106,55246.75770622778,31625.2368,21576.180800000002
loop57,107,84943.94944943125,84249.16403050811,37303.128742539804
ICXmerch,108,7187.392796887166,5538.758328329752,3175.3935999999994
A_Block,109,40426.52537073875,30432.594670738756,3079.1660042387543
Sesameseed,110,7387.331694696253,2893.2184153455496,408.77551534554897
FOCUS,111,52380.31862955977,48552.9732,39739.687099999996
X-node,112,17318.823988926102,14721.807186934075,5237.700786934075
ICONIST VOTE WISELY,113,37739.60904459328,37558.59044459328,36135.13594459328
iccc node,114,5244.171396200338,4592.787777420559,4215.775577420559
manifest-icon,115,15081.332271833511,8768.829071833512,5956.098771833512
FOMO MASTERNODE,116,20265.435969055263,13966.810469055257,9246.923079514816
DFG Crypto,117,5938.1185,5016.471299999999,650.6800999999999
HASHRATE PLUS,118,18937.973866311215,7219.8335,4756.873699999999
Nodeasy.com,119,3089.959187208673,2935.600287208673,616.7569872086726
IFnLIFE,120,17958.251600000003,17247.5151,2822.6823
Noris [New Node],121,10515.980300000001,4293.1464000000005,915.0718999999999
Xangle,122,12779.71823433564,7294.1487,6762.7586
MW node,123,17710.1673,7486.6124,7366.6224
neo_icon,124,8835.311500000002,7230.640399999999,3296.5596000000005
Bit Cat,125,4004.1624398152685,1700.0342398152682,656.5338398152685
mirai,126,3511.4680000000003,1311.4801,172.7828
Azabu Research,127,9896.795507999997,6960.870908000001,5641.742908000001
PakChina,128,7883.590900000001,4962.5153,3767.4303999999997
nel node,129,4252.6275000000005,4201.688700000001,3063.1492000000003
Common Computer Online,130,4850.02402137949,1884.2903999999999,1450.4498
Cobo ICON,131,2068.052783080212,961.6195349189755,769.4721349189756
OZYS node,132,219.6791,0.0,0.0
