date,tx_count,other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,hx_address_count,cx_address_count,tx_fees_L1,tx_fees_DEX
2023-07-01,64040.0,56662.0,43170.0,46697.0,6630.0,3210.0,7503.0,6022.0,114.0,305.6357081125,0.0
2023-07-02,59823.0,54014.0,43139.0,46123.0,6208.0,2232.0,5260.0,5358.0,112.0,254.5169886125,0.0
2023-07-03,63187.0,57411.0,43140.0,46407.0,7337.0,2294.0,7149.0,6628.0,115.0,260.7058569375,0.0
2023-07-04,63483.0,56414.0,43181.0,43192.0,7608.0,3097.0,9586.0,5991.0,123.0,307.9910874625,0.0
2023-07-05,62485.0,55784.0,43125.0,46129.0,6472.0,2812.0,7072.0,5862.0,112.0,253.367568225,0.0
2023-07-06,65403.0,55902.0,43139.0,46089.0,7750.0,4639.0,6925.0,5373.0,118.0,284.2633769125,0.0
2023-07-07,63087.0,57413.0,43153.0,45784.0,6173.0,2196.0,8934.0,5563.0,112.0,336.5655027875,0.0
2023-07-08,63069.0,58496.0,43170.0,45973.0,5382.0,1274.0,10440.0,5625.0,104.0,200.0943084875,0.0
2023-07-09,60149.0,56608.0,43169.0,47044.0,4743.0,1298.0,7064.0,5508.0,108.0,185.9718749,0.0
2023-07-10,63617.0,58847.0,43139.0,46554.0,7275.0,2222.0,7566.0,6312.0,114.0,329.9396048625,0.0
2023-07-11,62833.0,55436.0,43139.0,47383.0,6687.0,1895.0,6868.0,5918.0,117.0,252.5075781,0.0
2023-07-12,55611.0,50910.0,43175.0,46707.0,5605.0,1569.0,1730.0,1924.0,105.0,196.8473000125,0.0
2023-07-13,70096.0,62808.0,43163.0,47036.0,6720.0,3475.0,12865.0,5858.0,113.0,302.3837349875,0.0
2023-07-14,63629.0,57162.0,43137.0,46753.0,6610.0,2832.0,7434.0,6049.0,110.0,266.8543432375,0.0
2023-07-15,63042.0,56336.0,43142.0,47037.0,5983.0,2521.0,7501.0,5840.0,114.0,240.9705868125,0.0
2023-07-16,60577.0,55719.0,43169.0,46914.0,5446.0,1514.0,6703.0,5841.0,105.0,186.8122597375,0.0
2023-07-17,65964.0,59222.0,43160.0,47040.0,7984.0,2682.0,8258.0,6624.0,114.0,328.90809415,0.0
2023-07-18,66965.0,60118.0,43021.0,48136.0,6855.0,3448.0,8526.0,5997.0,108.0,306.220010375,0.0
2023-07-19,62233.0,58000.0,42844.0,48464.0,4992.0,1937.0,6840.0,5860.0,108.0,209.567003775,0.0
2023-07-20,62992.0,58597.0,43005.0,48017.0,5542.0,1858.0,7575.0,5787.0,101.0,222.2830775125,0.0
2023-07-21,63080.0,57885.0,42940.0,47614.0,5462.0,2879.0,7125.0,5675.0,112.0,256.5324192125,0.0
2023-07-22,61613.0,57731.0,43060.0,47518.0,4938.0,1714.0,7443.0,5653.0,104.0,212.2833445,0.0
2023-07-23,61303.0,57390.0,43071.0,47423.0,4763.0,1517.0,7600.0,5623.0,104.0,218.232169575,0.0
2023-07-24,60084.0,54239.0,43019.0,48208.0,7343.0,2309.0,2224.0,2815.0,107.0,218.215350275,0.0
2023-07-25,62640.0,57256.0,43103.0,48312.0,5555.0,1962.0,6811.0,5690.0,113.0,231.2735800125,0.0
2023-07-26,61551.0,57305.0,43049.0,48070.0,5915.0,1284.0,6282.0,5802.0,114.0,190.656158175,0.0
2023-07-27,63381.0,57505.0,43094.0,48127.0,5826.0,2196.0,7232.0,5726.0,115.0,323.166874325,0.0
2023-07-28,35643.0,30459.0,43136.0,21476.0,5707.0,1665.0,6795.0,5760.0,103.0,167.37880015,0.0
2023-07-29,15120.0,11191.0,43143.0,3220.0,4714.0,913.0,6273.0,5667.0,99.0,101.6025440375,0.0
2023-07-30,16857.0,12372.0,43157.0,3183.0,5290.0,1753.0,6631.0,5763.0,112.0,140.3980607375,0.0
2023-07-31,49129.0,42986.0,43136.0,32477.0,7195.0,2404.0,7053.0,6853.0,117.0,266.33260035,0.0
2023-08-01,60040.0,54418.0,43113.0,44736.0,5914.0,2288.0,7102.0,5965.0,114.0,279.1831472625,0.0
2023-08-02,66778.0,62057.0,43165.0,46689.0,12084.0,1546.0,6459.0,5721.0,113.0,277.429003925,0.0
2023-08-03,73715.0,67726.0,43154.0,46223.0,13575.0,2070.0,11847.0,5785.0,114.0,337.45061465,0.0
2023-08-04,64038.0,58013.0,43139.0,48374.0,6784.0,1940.0,6940.0,5733.0,106.0,269.553472675,0.0
2023-08-05,60002.0,55375.0,43157.0,46625.0,5408.0,1477.0,6492.0,5653.0,108.0,193.125456775,0.0
2023-08-06,59701.0,55152.0,43159.0,46614.0,5165.0,1385.0,6537.0,5669.0,111.0,186.5289841,0.0
2023-08-07,55506.0,50929.0,43143.0,40840.0,6794.0,1430.0,6442.0,6612.0,110.0,287.3250744,0.0
2023-08-08,61859.0,56517.0,43167.0,46756.0,5657.0,2147.0,7299.0,5739.0,113.0,221.854238,0.0
2023-08-09,54144.0,49741.0,43169.0,46486.0,5286.0,1303.0,1069.0,1867.0,104.0,195.4713883875,0.0
2023-08-10,58652.0,53955.0,43161.0,45216.0,5385.0,1477.0,6574.0,5685.0,108.0,208.2603563375,0.0
2023-08-11,44315.0,41294.0,43138.0,30671.0,5606.0,1202.0,6836.0,5544.0,104.0,177.4791583875,0.0
2023-08-12,57543.0,54704.0,43134.0,45487.0,4817.0,1120.0,6119.0,5436.0,100.0,163.6525158625,0.0
2023-08-13,62515.0,55908.0,43174.0,47476.0,6987.0,1647.0,6405.0,5754.0,107.0,207.6112515375,0.0
2023-08-14,62605.0,57762.0,43165.0,46167.0,7884.0,1430.0,7124.0,6514.0,110.0,284.1964961625,0.0
2023-08-15,60767.0,55855.0,43137.0,41497.0,5864.0,1779.0,11627.0,5838.0,105.0,224.1850507375,0.0
2023-08-16,12607.0,7199.0,43145.0,3366.0,5677.0,2156.0,1408.0,1921.0,104.0,173.1421249,0.0
2023-08-17,24572.0,18408.0,43151.0,3508.0,6304.0,2740.0,12020.0,5744.0,110.0,253.4286112,0.0
2023-08-18,17186.0,12076.0,43168.0,3431.0,5392.0,1941.0,6422.0,5712.0,101.0,160.805464175,0.0
2023-08-19,16242.0,11923.0,43109.0,3117.0,5386.0,1249.0,6490.0,5688.0,103.0,125.170378225,0.0
2023-08-20,16492.0,12472.0,43132.0,3274.0,4969.0,1313.0,6936.0,5676.0,99.0,128.009441875,0.0
2023-08-21,30915.0,25819.0,43163.0,16042.0,6758.0,1829.0,6286.0,6421.0,113.0,222.676830525,0.0
2023-08-22,60288.0,55880.0,43129.0,46564.0,5288.0,1507.0,6929.0,5682.0,94.0,220.356966575,0.0
2023-08-23,60342.0,55316.0,43123.0,46369.0,5643.0,1800.0,6530.0,5692.0,105.0,197.6381536875,0.0
2023-08-24,59565.0,55083.0,43184.0,46336.0,5145.0,1424.0,6660.0,5629.0,98.0,201.2604475125,0.0
2023-08-25,58751.0,54751.0,43170.0,46113.0,5378.0,1157.0,6103.0,5684.0,102.0,165.828851925,0.0
2023-08-26,24087.0,19829.0,43153.0,11876.0,4735.0,1092.0,6384.0,5558.0,103.0,116.522476975,0.0
2023-08-27,15023.0,11261.0,43138.0,2865.0,4776.0,1056.0,6326.0,5609.0,99.0,108.531277,0.0
2023-08-28,16527.0,11812.0,43123.0,3005.0,5378.0,1474.0,6670.0,5663.0,106.0,135.496291375,0.0
2023-08-29,17739.0,12641.0,43154.0,2987.0,5677.0,2057.0,7018.0,5725.0,100.0,187.736148775,0.0
2023-08-30,18461.0,14576.0,43148.0,4039.0,6469.0,1627.0,6326.0,6353.0,100.0,178.0113789875,0.0
2023-08-31,17801.0,12788.0,43133.0,3069.0,6740.0,1621.0,6371.0,5825.0,104.0,149.666214825,0.0
2023-09-01,11513.0,6984.0,43183.0,3588.0,5123.0,1437.0,1365.0,1902.0,103.0,119.1213652125,0.0
2023-09-02,15393.0,11445.0,43169.0,2883.0,5044.0,1146.0,6320.0,5623.0,102.0,126.623929575,0.0
2023-09-03,14179.0,10548.0,43168.0,2703.0,4618.0,827.0,6031.0,5560.0,95.0,122.7715948125,0.0
2023-09-04,19833.0,13916.0,43111.0,3495.0,7569.0,1762.0,7007.0,6520.0,103.0,179.39990415,0.0
2023-09-05,15569.0,11362.0,43102.0,2782.0,4987.0,1298.0,6502.0,5621.0,100.0,125.78106715,0.0
2023-09-06,15768.0,11452.0,43157.0,2790.0,5463.0,1230.0,6285.0,5774.0,107.0,119.5225765,0.0
2023-09-07,15981.0,11796.0,43169.0,3173.0,5542.0,1087.0,6179.0,5558.0,94.0,121.9350834625,0.0
2023-09-08,15837.0,11708.0,43090.0,3310.0,4995.0,1255.0,6277.0,5639.0,103.0,112.45293135,0.0
2023-09-09,14692.0,10687.0,43151.0,2657.0,4757.0,1180.0,6098.0,5550.0,97.0,123.321942025,0.0
2023-09-10,15801.0,11654.0,43158.0,3405.0,5114.0,1060.0,6222.0,5569.0,97.0,121.73132175,0.0
2023-09-11,19496.0,13898.0,43163.0,3797.0,7615.0,1658.0,6426.0,6395.0,114.0,168.594836775,0.0
2023-09-12,16243.0,11843.0,43130.0,3017.0,5574.0,1309.0,6343.0,5814.0,105.0,125.2877858875,0.0
2023-09-13,10263.0,5703.0,43104.0,2823.0,5185.0,1274.0,981.0,1749.0,101.0,109.5037172375,0.0
2023-09-14,21787.0,17056.0,43152.0,3344.0,5513.0,1568.0,11362.0,5733.0,101.0,162.19149825,0.0
2023-09-15,18820.0,12425.0,43155.0,3034.0,6311.0,3022.0,6453.0,5665.0,102.0,191.2862241875,0.0
2023-09-16,16501.0,11647.0,43165.0,2956.0,5312.0,1911.0,6322.0,5670.0,106.0,139.445465975,0.0
2023-09-17,17037.0,12507.0,43178.0,3396.0,5204.0,1607.0,6830.0,5589.0,102.0,145.4228216125,0.0
2023-09-18,17668.0,12867.0,43165.0,2730.0,7084.0,1471.0,6383.0,6435.0,99.0,132.9104957125,0.0
2023-09-19,15844.0,11385.0,43137.0,3058.0,5191.0,1403.0,6192.0,5665.0,105.0,137.2788524875,0.0
2023-09-20,17174.0,12035.0,43116.0,3412.0,5646.0,1844.0,6272.0,5758.0,103.0,151.2483415375,0.0
2023-09-21,16514.0,11834.0,43130.0,3026.0,5445.0,1582.0,6461.0,5636.0,108.0,160.177795625,0.0
2023-09-22,15978.0,11640.0,43155.0,3378.0,5069.0,1319.0,6212.0,5696.0,100.0,120.053613425,0.0
2023-09-23,15085.0,11028.0,43159.0,3139.0,4852.0,1007.0,6087.0,5588.0,96.0,97.6074944499999,0.0
2023-09-24,15392.0,11156.0,43117.0,2837.0,5110.0,1265.0,6180.0,5736.0,102.0,115.8065716375,0.0
2023-09-25,17828.0,12878.0,43160.0,3495.0,6482.0,1464.0,6387.0,6370.0,108.0,150.1340843125,0.0
2023-09-26,9469.0,5593.0,43138.0,2202.0,4702.0,1548.0,1017.0,1315.0,93.0,102.9270510625,0.0
2023-09-27,7987.0,4974.0,43156.0,2091.0,4198.0,966.0,732.0,1233.0,91.0,68.1070118624999,0.0
2023-09-28,8721.0,5267.0,43126.0,2001.0,4652.0,1175.0,893.0,1334.0,102.0,201.2522040375,0.0
2023-09-29,9256.0,5861.0,43123.0,2885.0,4171.0,1160.0,1040.0,1434.0,97.0,82.4745558749999,0.0
2023-09-30,9986.0,6765.0,43160.0,2996.0,4724.0,1232.0,1034.0,1589.0,92.0,88.1437961874999,0.0
2023-10-01,15591.0,6670.0,43163.0,5455.0,7185.0,1574.0,1377.0,1849.0,102.0,138.39337445,0.0
2023-10-02,13640.0,8090.0,43148.0,3787.0,7007.0,1676.0,1170.0,2894.0,104.0,129.5609864625,0.0
2023-10-03,11932.0,6794.0,43154.0,3132.0,5281.0,2080.0,1439.0,1792.0,99.0,153.37539675,0.0
2023-10-04,10445.0,6091.0,43166.0,2716.0,5412.0,1196.0,1121.0,1830.0,92.0,103.0971914,0.0
2023-10-05,10027.0,5635.0,42981.0,2817.0,4863.0,1329.0,1018.0,1684.0,91.0,93.1001764999999,0.0
2023-10-06,10241.0,5742.0,43006.0,2841.0,5278.0,1194.0,928.0,1882.0,101.0,97.4698657249999,0.0
2023-10-07,9539.0,5514.0,43128.0,2538.0,5029.0,1022.0,950.0,1677.0,83.0,104.588206625,0.0
2023-10-08,10498.0,5658.0,43158.0,2701.0,5276.0,1597.0,924.0,1790.0,90.0,177.1503006875,0.0
2023-10-09,11778.0,6480.0,43151.0,2974.0,5586.0,1985.0,1233.0,1974.0,93.0,149.149277125,0.0
2023-10-10,10765.0,5967.0,43154.0,2766.0,5365.0,1601.0,1033.0,1929.0,97.0,104.9278340875,0.0
2023-10-11,9853.0,5497.0,43092.0,2915.0,5094.0,1002.0,842.0,1768.0,94.0,93.2128081124999,0.0
2023-10-12,10656.0,6292.0,43166.0,3306.0,5137.0,1169.0,1044.0,1886.0,89.0,91.3103652124999,0.0
2023-10-13,10588.0,5621.0,43145.0,2963.0,5242.0,1301.0,1082.0,1683.0,93.0,128.691036425,0.0
2023-10-14,9343.0,5684.0,43128.0,2681.0,4671.0,891.0,1100.0,1714.0,90.0,77.5212582249999,0.0
2023-10-15,11306.0,6654.0,43037.0,3707.0,5269.0,1376.0,954.0,1838.0,99.0,119.14717645,0.0
2023-10-16,11289.0,6995.0,43114.0,2996.0,5481.0,1474.0,1338.0,1876.0,93.0,115.43630675,0.0
2023-10-17,16472.0,11862.0,43137.0,3335.0,6533.0,1253.0,5351.0,5728.0,86.0,171.5812138125,0.0
2023-10-18,15818.0,10880.0,43124.0,3211.0,5662.0,1424.0,5521.0,5138.0,98.0,132.737970575,0.0
2023-10-19,15699.0,10975.0,43140.0,3333.0,5341.0,1480.0,5545.0,5014.0,103.0,144.2630858375,0.0
2023-10-20,18370.0,12975.0,43114.0,3279.0,7444.0,1885.0,5762.0,5790.0,101.0,191.464616675,0.0
2023-10-21,15895.0,10827.0,43105.0,2992.0,5444.0,1881.0,5578.0,5153.0,99.0,192.5705871625,0.0
2023-10-22,15386.0,10624.0,43133.0,2939.0,5398.0,1540.0,5509.0,5111.0,105.0,176.139649775,0.0
2023-10-23,17437.0,11368.0,43078.0,3005.0,5759.0,2284.0,6389.0,5117.0,101.0,166.3320843,0.0
2023-10-24,17153.0,11291.0,43125.0,2839.0,6107.0,2420.0,5787.0,5334.0,102.0,185.3937323375,0.0
2023-10-25,16357.0,11117.0,43174.0,2858.0,5696.0,2062.0,5741.0,5190.0,104.0,175.18328625,0.0
2023-10-26,16171.0,10831.0,43164.0,2868.0,5708.0,2008.0,5587.0,5178.0,104.0,165.097950825,0.0
2023-10-27,13810.0,9927.0,43141.0,2694.0,4779.0,1009.0,5328.0,4988.0,100.0,150.9839945375,0.0
2023-10-28,14250.0,9975.0,43097.0,2978.0,4988.0,1132.0,5152.0,5083.0,94.0,120.93385945,0.0
2023-10-29,14262.0,9691.0,43140.0,2568.0,4978.0,1369.0,5347.0,4942.0,92.0,131.9541150125,0.0
2023-10-30,17214.0,12342.0,43149.0,3027.0,7104.0,1589.0,5494.0,5945.0,97.0,146.3601596375,0.0
2023-10-31,18479.0,12153.0,43142.0,3456.0,6205.0,3041.0,5777.0,5246.0,111.0,224.9091251375,0.0
2023-11-01,16235.0,11214.0,43031.0,3072.0,5882.0,1554.0,5727.0,5243.0,113.0,165.503078075,0.0
2023-11-02,14946.0,10230.0,43141.0,2563.0,5565.0,1415.0,5403.0,5143.0,104.0,141.363225825,0.0
2023-11-03,14014.0,9856.0,43146.0,2417.0,5128.0,1192.0,5277.0,5095.0,103.0,130.3132913125,0.0
2023-11-04,14873.0,10127.0,43167.0,2608.0,5351.0,1416.0,5498.0,5068.0,105.0,152.876900325,0.0
2023-11-05,15094.0,10215.0,43137.0,2569.0,5563.0,1636.0,5326.0,5211.0,117.0,139.669027025,0.0
2023-11-06,17077.0,12171.0,43078.0,2932.0,6831.0,1676.0,5638.0,5908.0,107.0,198.5435945375,0.0
2023-11-07,15367.0,10422.0,43129.0,2695.0,5499.0,1724.0,5449.0,5244.0,100.0,147.66566695,0.0
2023-11-08,14873.0,10210.0,43156.0,2482.0,5382.0,1539.0,5470.0,5159.0,101.0,135.9113902875,0.0
2023-11-09,31328.0,25260.0,43155.0,16852.0,6126.0,2675.0,5675.0,5319.0,117.0,216.042747475,0.0
2023-11-10,47205.0,42408.0,43163.0,33589.0,6344.0,1760.0,5512.0,5826.0,105.0,187.6202619875,0.0
2023-11-11,63362.0,55895.0,43152.0,46735.0,7520.0,3293.0,5814.0,5449.0,111.0,306.4373105875,0.0
2023-11-12,68650.0,57967.0,43153.0,47294.0,8529.0,6441.0,6386.0,5602.0,114.0,420.568994925,0.0
2023-11-13,48675.0,41173.0,43156.0,31556.0,7435.0,3603.0,6081.0,5333.0,117.0,367.7990325875,0.0
2023-11-14,42860.0,35642.0,43125.0,31984.0,6117.0,3415.0,1344.0,1993.0,109.0,297.6266551125,0.0
2023-11-15,64105.0,58949.0,43122.0,46276.0,5864.0,2008.0,9957.0,5201.0,108.0,255.2030013625,0.0
2023-11-16,61931.0,54670.0,43100.0,46427.0,6060.0,3786.0,5658.0,5117.0,122.0,360.802843025,0.0
2023-11-17,61807.0,55013.0,43155.0,46159.0,6385.0,3648.0,5615.0,5104.0,116.0,264.391101275,0.0
2023-11-18,49274.0,44585.0,43127.0,37379.0,4924.0,1742.0,5229.0,4941.0,110.0,177.653718775,0.0
2023-11-19,58865.0,53701.0,43176.0,45833.0,5608.0,1965.0,5459.0,5067.0,108.0,211.7987800625,0.0
2023-11-20,48952.0,45220.0,43100.0,37215.0,5192.0,1240.0,5305.0,4815.0,110.0,182.129603175,0.0
2023-11-21,58555.0,54200.0,43136.0,46459.0,5319.0,1385.0,5392.0,5213.0,112.0,369.5100402375,0.0
2023-11-22,56682.0,52429.0,43082.0,44062.0,6159.0,1292.0,5169.0,5890.0,110.0,228.2827571,0.0
2023-11-23,39666.0,35380.0,43149.0,27741.0,5456.0,1191.0,5278.0,5192.0,108.0,212.1604418875,0.0
2023-11-24,13683.0,9772.0,43133.0,2541.0,4839.0,1159.0,5144.0,5065.0,102.0,166.8317464875,0.0
2023-11-25,13124.0,9406.0,43125.0,2471.0,4769.0,821.0,5063.0,5043.0,105.0,118.9242512125,0.0
2023-11-26,14503.0,10183.0,43163.0,2465.0,5184.0,1410.0,5444.0,5026.0,103.0,137.9186725125,0.0
2023-11-27,13681.0,9723.0,43120.0,2359.0,5146.0,1082.0,5094.0,5077.0,108.0,254.2661235375,0.0
2023-11-28,13243.0,9545.0,43136.0,2296.0,5057.0,930.0,4960.0,4961.0,104.0,135.054872675,0.0
2023-11-29,11552.0,7086.0,43120.0,2463.0,6745.0,1250.0,1094.0,2889.0,115.0,161.703060175,0.0
2023-11-30,14265.0,9743.0,43119.0,2545.0,5152.0,1297.0,5271.0,5003.0,104.0,127.5831380875,0.0
2023-12-01,19426.0,14893.0,43135.0,3011.0,5672.0,1164.0,9579.0,5255.0,109.0,220.0533993625,0.0
2023-12-02,13521.0,9451.0,43131.0,2300.0,4971.0,1188.0,5062.0,5003.0,104.0,121.4486613375,0.0
2023-12-03,15163.0,10116.0,43106.0,2480.0,5370.0,1522.0,5791.0,5044.0,100.0,140.2812478375,0.0
2023-12-04,34409.0,29269.0,43153.0,21165.0,5809.0,1981.0,5454.0,5116.0,108.0,194.5822666125,0.0
2023-12-05,42034.0,37078.0,43115.0,33469.0,5657.0,1923.0,985.0,2071.0,108.0,168.0327536875,0.0
2023-12-06,62468.0,57785.0,43127.0,45674.0,5388.0,1689.0,9717.0,5096.0,111.0,326.4530279125,0.0
2023-12-07,59512.0,54438.0,43156.0,45520.0,6871.0,1776.0,5345.0,5790.0,112.0,203.0518558625,0.0
2023-12-08,57899.0,53486.0,43138.0,45951.0,5204.0,1320.0,5424.0,5114.0,114.0,175.295430575,0.0
2023-12-09,17270.0,12537.0,43122.0,5094.0,5459.0,1429.0,5288.0,5203.0,104.0,149.4213361375,0.0
2023-12-10,14030.0,9690.0,43158.0,2525.0,4859.0,1453.0,5193.0,5011.0,104.0,125.178968275,0.0
2023-12-11,14877.0,10084.0,43152.0,2514.0,5426.0,1635.0,5302.0,5182.0,111.0,230.9253434875,0.0
2023-12-12,14286.0,10643.0,43157.0,2316.0,5941.0,999.0,5030.0,5755.0,102.0,118.110045475,0.0
2023-12-13,10619.0,6533.0,43123.0,2196.0,6680.0,1109.0,634.0,1853.0,109.0,175.42387495,0.0
2023-12-14,18483.0,14048.0,43086.0,2254.0,5138.0,1478.0,9613.0,5015.0,110.0,159.927015875,0.0
2023-12-15,13641.0,9919.0,43125.0,2526.0,4884.0,1064.0,5167.0,5004.0,102.0,109.90401405,0.0
2023-12-16,13095.0,9195.0,43128.0,2572.0,4437.0,1080.0,5006.0,4912.0,102.0,107.2275758375,0.0
2023-12-17,12704.0,10020.0,43171.0,1967.0,4428.0,1181.0,5128.0,4961.0,107.0,119.349418725,0.0
2023-12-18,16443.0,10624.0,43159.0,2526.0,5609.0,2559.0,5749.0,5097.0,101.0,216.8401129375,0.0
2023-12-19,13972.0,9672.0,43161.0,2197.0,5198.0,1460.0,5117.0,5097.0,105.0,159.156224925,0.0
2023-12-20,17840.0,11988.0,43089.0,2551.0,6804.0,3026.0,5459.0,5819.0,120.0,218.039659575,0.0
2023-12-21,14941.0,10139.0,43122.0,2276.0,5401.0,1813.0,5451.0,5138.0,108.0,143.813010025,0.0
2023-12-22,13920.0,9694.0,43028.0,2625.0,4901.0,1265.0,5129.0,5064.0,102.0,164.8581197875,0.0
2023-12-23,13596.0,9478.0,43144.0,2427.0,5039.0,993.0,5137.0,5092.0,100.0,107.3510665375,0.0
2023-12-24,13622.0,9343.0,43113.0,2295.0,4740.0,1444.0,5143.0,4976.0,100.0,120.5952377375,0.0
2023-12-25,13072.0,9230.0,43152.0,2252.0,4744.0,1142.0,4934.0,4985.0,103.0,119.478714875,0.0
2023-12-26,13802.0,9570.0,43158.0,2352.0,4972.0,1510.0,4968.0,5065.0,106.0,148.2681332125,0.0
2023-12-27,17815.0,12266.0,43121.0,3504.0,7406.0,1118.0,5787.0,5674.0,97.0,115.5803603375,0.0
2023-12-28,16610.0,10596.0,43123.0,3051.0,6283.0,1363.0,5913.0,5146.0,102.0,142.7152256625,0.0
2023-12-29,14955.0,10331.0,42746.0,2471.0,6148.0,1084.0,5252.0,5147.0,110.0,411.2273494875,0.0
2023-12-30,14373.0,10720.0,42451.0,1937.0,6098.0,962.0,5376.0,4865.0,104.0,461.0477884875,0.0
2023-12-31,14599.0,11060.0,42434.0,1964.0,6122.0,1242.0,5271.0,4887.0,94.0,475.764612825,0.0
2024-01-01,8693.0,6490.0,42513.0,2030.0,6192.0,74.0,397.0,1715.0,85.0,399.3493851,0.0
2024-01-02,14867.0,12599.0,42760.0,2556.0,7130.0,101.0,5080.0,5921.0,92.0,235.9339409375,0.0
2024-01-03,26867.0,23061.0,43030.0,14703.0,5738.0,1144.0,5282.0,4889.0,110.0,161.453785775,0.0
2024-01-04,60175.0,54497.0,42989.0,45006.0,6850.0,2731.0,5588.0,5045.0,117.0,301.9349247,0.0
2024-01-05,54490.0,50163.0,43002.0,41495.0,5908.0,1598.0,5489.0,4851.0,112.0,225.8658102,0.0
2024-01-06,29211.0,25159.0,43008.0,17017.0,5466.0,1740.0,4988.0,4942.0,109.0,179.412644725,0.0
2024-01-07,12983.0,9207.0,43019.0,2183.0,4898.0,976.0,4926.0,5003.0,97.0,134.1523973875,0.0
2024-01-08,53536.0,40385.0,42584.0,34115.0,11030.0,2913.0,5478.0,5829.0,112.0,618.96891335,0.0
2024-01-09,57668.0,52872.0,42444.0,44972.0,6023.0,1436.0,5237.0,5063.0,112.0,570.4730221125,0.0
2024-01-10,52658.0,47305.0,42499.0,38500.0,7080.0,1451.0,5627.0,5358.0,120.0,539.1187656875,0.0
2024-01-11,18116.0,12017.0,42675.0,3205.0,6909.0,2289.0,5713.0,5120.0,116.0,559.9561412875,0.0
2024-01-12,24416.0,18816.0,42547.0,9941.0,7140.0,2030.0,5305.0,5071.0,114.0,530.9180671625,0.0
2024-01-13,61178.0,54010.0,42617.0,45622.0,8442.0,1024.0,6090.0,5009.0,109.0,539.0271148875,0.0
2024-01-14,60866.0,54202.0,42607.0,45778.0,8121.0,996.0,5971.0,4989.0,98.0,536.5087701,0.0
2024-01-15,60327.0,54946.0,42759.0,45349.0,8084.0,1378.0,5516.0,5774.0,107.0,401.5827028625,0.0
2024-01-16,19876.0,15315.0,43026.0,7565.0,5771.0,1297.0,5243.0,5167.0,101.0,157.230321575,0.0
2024-01-17,13150.0,9278.0,43059.0,2321.0,4804.0,1041.0,4984.0,4973.0,103.0,132.2203061625,0.0
2024-01-18,15293.0,10368.0,43072.0,2632.0,5616.0,1708.0,5337.0,5124.0,109.0,176.1945168375,0.0
2024-01-19,19260.0,11097.0,43008.0,2997.0,8745.0,1246.0,6272.0,4927.0,104.0,213.281872875,0.0
2024-01-20,17287.0,10684.0,43093.0,2771.0,7493.0,1104.0,5919.0,4929.0,102.0,168.1500680875,0.0
2024-01-21,8524.0,4359.0,33292.0,2334.0,4901.0,585.0,704.0,1619.0,91.0,84.5827248249999,0.0
2024-01-22,15447.0,11127.0,43106.0,2387.0,6999.0,871.0,5190.0,5814.0,104.0,137.8655642125,0.0
2024-01-23,14017.0,9651.0,43093.0,2361.0,5149.0,1412.0,5095.0,4915.0,103.0,153.1220129625,0.0
2024-01-24,13061.0,9221.0,43088.0,2248.0,5321.0,584.0,4908.0,4946.0,100.0,109.80153795,0.0
2024-01-25,15078.0,10034.0,43058.0,2596.0,5860.0,1164.0,5458.0,5014.0,111.0,185.989450475,0.0
2024-01-26,14881.0,10388.0,43068.0,2406.0,5867.0,1269.0,5339.0,5020.0,104.0,193.8972172625,0.0
2024-01-27,13740.0,9292.0,43124.0,2420.0,5432.0,844.0,5044.0,4927.0,104.0,152.3577746875,0.0
2024-01-28,19166.0,11521.0,43170.0,3414.0,7916.0,1767.0,6069.0,5066.0,114.0,181.2917287875,0.0
