date,tx_count,other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,hx_address_count,cx_address_count,tx_fees_L1,tx_fees_DEX
2024-01-29,15668.0,11008.0,43074.0,2679.0,6713.0,932.0,5344.0,5682.0,111.0,156.7783991,0.0
2024-01-30,17802.0,10978.0,43074.0,2718.0,7578.0,1671.0,5835.0,5174.0,102.0,171.5782279,0.0
2024-01-31,16953.0,10987.0,43079.0,3037.0,6621.0,1742.0,5553.0,5120.0,98.0,185.88483065,0.0
2024-02-01,19572.0,11528.0,43067.0,2916.0,9110.0,1302.0,6244.0,5117.0,100.0,171.9691287,0.0
2024-02-02,15029.0,10433.0,43039.0,2257.0,6211.0,1182.0,5379.0,4921.0,115.0,177.5988034,0.0
2024-02-03,14507.0,10276.0,43111.0,2599.0,5596.0,1281.0,5031.0,5023.0,95.0,139.055721475,0.0
2024-02-04,14002.0,9951.0,43113.0,2632.0,5060.0,1296.0,5014.0,4908.0,107.0,140.3201220625,0.0
2024-02-05,20136.0,11898.0,43097.0,3032.0,9404.0,1284.0,6416.0,5104.0,110.0,199.885672875,0.1
2024-02-06,20944.0,14342.0,43070.0,2842.0,10837.0,1274.0,5991.0,5776.0,116.0,1772.540913925,0.0
2024-02-07,19958.0,14401.0,43151.0,2847.0,10294.0,1155.0,5662.0,5071.0,111.0,2320.7593347375,0.0
2024-02-08,18837.0,13098.0,43156.0,2780.0,9123.0,1295.0,5639.0,4939.0,113.0,2210.1515435125,0.0
2024-02-09,16072.0,11843.0,43177.0,2570.0,6851.0,1438.0,5213.0,5094.0,112.0,1306.4084896125,0.0
2024-02-10,14029.0,10049.0,43183.0,2728.0,5111.0,1104.0,5086.0,4955.0,109.0,154.3713585625,0.0
2024-02-11,10410.0,5763.0,43170.0,2420.0,6162.0,809.0,1019.0,1808.0,97.0,106.4388407125,0.0
2024-02-12,17122.0,12263.0,43137.0,2463.0,6659.0,2440.0,5560.0,5684.0,114.0,223.4397063,0.0
2024-02-13,15234.0,10844.0,43143.0,2814.0,5651.0,1502.0,5267.0,5063.0,115.0,163.010175525,0.0
2024-02-14,20007.0,13438.0,43165.0,2594.0,7243.0,4394.0,5776.0,5107.0,116.0,335.5605721625,0.0
2024-02-15,17796.0,12484.0,43181.0,2741.0,6505.0,3022.0,5528.0,5259.0,123.0,227.205879025,0.0
2024-02-16,15196.0,10808.0,43172.0,2269.0,6057.0,1615.0,5255.0,4966.0,113.0,307.791875225,0.124189426691772
2024-02-17,9239.0,5206.0,33948.0,2099.0,5447.0,1068.0,625.0,1675.0,103.0,341.6067012375,0.0
2024-02-18,9989.0,6149.0,33077.0,2046.0,6010.0,1359.0,574.0,1643.0,97.0,1196.7514776125,0.0
2024-02-19,18279.0,13292.0,43138.0,2621.0,8724.0,1689.0,5245.0,5225.0,118.0,2190.671657925,0.0
2024-02-20,19659.0,14017.0,43151.0,2722.0,8589.0,2937.0,5411.0,5093.0,119.0,1910.8793601,579.628822059843
2024-02-21,15971.0,11616.0,43166.0,2315.0,6794.0,1690.0,5172.0,5138.0,112.0,528.860952975,0.0
2024-02-22,16546.0,11785.0,43164.0,2305.0,7084.0,1731.0,5426.0,5075.0,127.0,600.2851309,704.664828135725
2024-02-23,17099.0,12130.0,43171.0,2234.0,7538.0,1962.0,5365.0,5068.0,119.0,572.78180215,0.0
2024-02-24,15710.0,11179.0,43168.0,2391.0,6208.0,1887.0,5224.0,5026.0,119.0,502.5271806,0.0
2024-02-25,16393.0,11158.0,43175.0,2527.0,6812.0,1811.0,5243.0,5180.0,117.0,511.243795825,775.143803108086
2024-02-26,19785.0,13400.0,43177.0,2856.0,8344.0,3020.0,5565.0,5951.0,121.0,562.949469775,0.0
2024-02-27,16771.0,11573.0,43168.0,2706.0,6568.0,2121.0,5376.0,5325.0,117.0,492.78843375,1332.03911327513
2024-02-28,23250.0,14098.0,43171.0,2799.0,8651.0,5930.0,5870.0,5292.0,124.0,647.7457015125,0.0
2024-02-29,21646.0,13703.0,43171.0,3269.0,8623.0,3769.0,5985.0,5348.0,132.0,684.7030375375,782.050161892047
2024-03-01,20136.0,13112.0,43153.0,3034.0,7734.0,3393.0,5975.0,5278.0,126.0,639.1846260625,0.0
2024-03-02,18532.0,12162.0,43175.0,3215.0,7546.0,2284.0,5487.0,5340.0,127.0,543.9507482375,0.0
2024-03-03,13034.0,7195.0,43162.0,2491.0,6943.0,2554.0,1046.0,1910.0,110.0,505.990465075,0.0
2024-03-04,24727.0,16454.0,43168.0,3879.0,9989.0,4728.0,6131.0,6227.0,130.0,701.795517625,1882.90274157297
2024-03-05,25515.0,15444.0,43167.0,3846.0,9381.0,6033.0,6255.0,5449.0,137.0,819.7490280125,799.789117133762
2024-03-06,18951.0,12952.0,43173.0,3118.0,7452.0,2912.0,5469.0,5314.0,136.0,444.75593135,1114.19213426992
2024-03-07,19340.0,13528.0,43144.0,2967.0,8275.0,2601.0,5497.0,5253.0,140.0,782.567184625,3006.34616958105
2024-03-08,15790.0,11044.0,43132.0,2324.0,6418.0,1813.0,5235.0,5153.0,125.0,597.004337375,0.0
2024-03-09,17504.0,12135.0,43164.0,3159.0,6786.0,1991.0,5568.0,5132.0,126.0,612.29410565,0.0
2024-03-10,21947.0,17506.0,43178.0,4082.0,8397.0,3822.0,5646.0,5502.0,131.0,705.650935375,0.0
2024-03-11,17612.0,12421.0,43178.0,3188.0,6930.0,2151.0,5343.0,5301.0,123.0,515.3051845375,0.0
2024-03-12,17839.0,12521.0,43149.0,3051.0,7022.0,2409.0,5357.0,5268.0,134.0,669.7817232,5525.86588471166
2024-03-13,19147.0,13406.0,43175.0,3064.0,7933.0,2660.0,5490.0,5889.0,131.0,591.8957885625,3556.31930487993
2024-03-14,14533.0,8623.0,43176.0,3213.0,7673.0,2614.0,1033.0,1967.0,125.0,215.62457555,0.0
2024-03-15,18402.0,12226.0,43167.0,2774.0,7346.0,2924.0,5358.0,4998.0,126.0,357.772269375,1798.64846418962
2024-03-16,16251.0,11951.0,43173.0,2478.0,7114.0,1481.0,5178.0,4986.0,117.0,1010.926335425,0.0
2024-03-17,15693.0,10932.0,43177.0,2359.0,6355.0,1978.0,5001.0,4969.0,114.0,623.0810363,0.0
2024-03-18,16646.0,11330.0,43179.0,2313.0,6706.0,2231.0,5396.0,5048.0,122.0,510.783066475,938.88178715311
2024-03-19,22899.0,15460.0,43165.0,3212.0,10980.0,3264.0,5443.0,4998.0,128.0,940.0044366125,121.335194598843
2024-03-20,20448.0,13499.0,43166.0,2467.0,8920.0,3606.0,5455.0,5031.0,128.0,693.1128140625,0.0
2024-03-21,18861.0,13311.0,43167.0,2570.0,8491.0,2447.0,5353.0,5063.0,125.0,648.4016238625,0.0
2024-03-22,14911.0,10046.0,43175.0,2321.0,6131.0,1504.0,4955.0,4913.0,121.0,406.515888275,0.0
2024-03-23,15067.0,10323.0,43151.0,2298.0,6605.0,1129.0,5035.0,4871.0,121.0,523.2174104,7087.04602339967
2024-03-24,14128.0,9775.0,43176.0,2003.0,5771.0,1399.0,4955.0,4884.0,125.0,440.3804735,594.584829892596
2024-03-25,15025.0,10741.0,43178.0,2407.0,5840.0,1697.0,5081.0,5001.0,127.0,457.982632475,252.496670481243
2024-03-26,19674.0,13802.0,43159.0,3732.0,8563.0,2776.0,4603.0,5529.0,128.0,531.643971425,0.0
2024-03-27,13669.0,10321.0,43165.0,1640.0,5521.0,1598.0,4910.0,4611.0,120.0,472.4960145,998.038563580932
2024-03-28,14439.0,10596.0,43153.0,1696.0,5815.0,1831.0,5097.0,4695.0,121.0,492.9604289125,0.0
2024-03-29,12842.0,9761.0,43173.0,1390.0,5511.0,1181.0,4760.0,4524.0,115.0,455.49597485,0.0
2024-03-30,17309.0,12428.0,43172.0,2917.0,6477.0,2648.0,5267.0,4863.0,123.0,528.09208175,0.0
2024-03-31,16657.0,9802.0,43170.0,3871.0,6881.0,1077.0,4828.0,4838.0,114.0,469.9382364375,0.0
2024-04-01,17212.0,11614.0,43149.0,2680.0,6926.0,2400.0,5206.0,5017.0,119.0,530.8997800125,0.0
2024-04-02,18873.0,12097.0,43176.0,2618.0,7019.0,3898.0,5338.0,4876.0,122.0,571.978812925,2176.9623936171
2024-04-03,16233.0,11218.0,43153.0,2256.0,6339.0,2616.0,5022.0,4889.0,123.0,500.2176829125,1342.24156109373
2024-04-04,14825.0,11187.0,43176.0,1775.0,5728.0,2105.0,5217.0,4679.0,123.0,550.5422635375,112.859157635445
2024-04-05,17005.0,11572.0,42139.0,2571.0,6825.0,2597.0,5012.0,4846.0,115.0,527.005254025,3185.00873201444
2024-04-06,12973.0,9607.0,43057.0,2211.0,5147.0,807.0,4808.0,4780.0,114.0,463.45924985,389.682442674981
2024-04-07,12722.0,9384.0,43179.0,1962.0,5389.0,737.0,4634.0,4889.0,119.0,446.5189523,327.131695707154
2024-04-08,16456.0,11712.0,43173.0,2370.0,7095.0,1742.0,5249.0,5565.0,121.0,504.6949004,218.971154437349
2024-04-09,18025.0,13797.0,43172.0,2177.0,9345.0,1504.0,4999.0,6071.0,121.0,519.7107237,369.991464744126
2024-04-10,14239.0,9969.0,43152.0,2102.0,5608.0,1600.0,4929.0,4834.0,117.0,491.020939875,1228.84314577918
2024-04-11,14537.0,10374.0,43168.0,2152.0,5971.0,1416.0,4998.0,4883.0,120.0,478.538447725,309.72241290714
2024-04-12,18064.0,12354.0,43176.0,2427.0,7548.0,2926.0,5163.0,4852.0,124.0,529.0131186375,561.529714432276
2024-04-13,19661.0,13827.0,43176.0,2810.0,8482.0,3189.0,5180.0,4925.0,114.0,553.8964015125,184.320064872431
2024-04-14,15925.0,10703.0,43129.0,2486.0,6066.0,2228.0,5145.0,4840.0,122.0,496.6242394625,361.309145884094
2024-04-15,17471.0,12110.0,43107.0,2331.0,7580.0,2387.0,5173.0,5571.0,125.0,536.9846531625,0.0
2024-04-16,15713.0,10768.0,43132.0,2364.0,6430.0,1830.0,5089.0,4847.0,120.0,493.48747625,4952.46796652472
2024-04-17,15286.0,10456.0,43139.0,2331.0,6310.0,1576.0,5069.0,4866.0,118.0,494.5912234,0.0
2024-04-18,13909.0,9761.0,43148.0,2244.0,5651.0,1116.0,4898.0,4760.0,124.0,366.0784111875,0.0
2024-04-19,13355.0,9171.0,43175.0,1928.0,5192.0,1346.0,4889.0,4878.0,113.0,98.5853733874999,0.0
2024-04-20,12728.0,8833.0,43179.0,2230.0,4615.0,956.0,4927.0,4747.0,121.0,87.9439533374999,1183.89423112114
2024-04-21,12607.0,9071.0,43179.0,2095.0,4806.0,866.0,4840.0,4846.0,113.0,85.7690466124999,1385.4256760959
2024-04-22,13776.0,9984.0,43173.0,2236.0,5717.0,1086.0,4737.0,5394.0,124.0,97.5465806249999,0.0
2024-04-23,18361.0,10932.0,43176.0,3181.0,6945.0,2658.0,5577.0,4927.0,118.0,192.038224925,0.0
2024-04-24,17071.0,12215.0,42922.0,2808.0,7479.0,1793.0,4991.0,4748.0,121.0,2079.3317497875,0.0
2024-04-25,16418.0,11180.0,43109.0,2712.0,6739.0,1750.0,5217.0,4845.0,122.0,690.8413093625,0.0
2024-04-26,14483.0,9887.0,43131.0,2273.0,5945.0,1514.0,4751.0,4812.0,116.0,499.8987063375,0.0
2024-04-27,14974.0,9914.0,43145.0,2750.0,6395.0,1009.0,4820.0,4812.0,114.0,479.5454269375,4545.92085895636
2024-04-28,13842.0,9708.0,43141.0,2558.0,5500.0,1092.0,4692.0,4771.0,110.0,456.3489791,2910.662992048
2024-04-29,15073.0,10975.0,43139.0,2211.0,6696.0,1342.0,4824.0,5438.0,123.0,486.49140225,14.1082133624877
2024-04-30,15139.0,10703.0,43142.0,2729.0,5853.0,1671.0,4886.0,4768.0,118.0,544.27833865,0.0
2024-05-01,16292.0,10945.0,43135.0,2405.0,6592.0,2065.0,5230.0,4861.0,115.0,525.0429734625,576.402620618545
2024-05-02,14248.0,9879.0,43151.0,2349.0,5676.0,1388.0,4835.0,4694.0,114.0,490.6595866625,971.149824222834
2024-05-03,14823.0,10414.0,43159.0,2103.0,6268.0,1539.0,4913.0,4816.0,116.0,478.5297444375,528.419045929593
2024-05-04,13305.0,9602.0,43162.0,2056.0,5476.0,1056.0,4717.0,4717.0,115.0,461.7575899125,0.0
2024-05-05,12658.0,9188.0,43150.0,2007.0,5234.0,848.0,4569.0,4750.0,120.0,447.5569646625,0.0
2024-05-06,15419.0,10804.0,43143.0,2143.0,6264.0,1929.0,5083.0,4717.0,115.0,540.2117303375,0.0
2024-05-07,13684.0,9784.0,43137.0,2120.0,5755.0,966.0,4843.0,4857.0,117.0,457.0436668875,875.865219734958
2024-05-08,15247.0,10865.0,43155.0,2185.0,6796.0,1330.0,4936.0,5397.0,112.0,472.3351544375,0.0
2024-05-09,14971.0,10359.0,43148.0,2163.0,6175.0,1544.0,5089.0,4821.0,118.0,484.272153925,3290.33323266893
2024-05-10,14578.0,10012.0,43153.0,2381.0,5755.0,1606.0,4836.0,4728.0,113.0,482.7961106625,414.371685991238
2024-05-11,12835.0,8925.0,43157.0,2076.0,4951.0,1022.0,4786.0,4764.0,117.0,202.8604339625,445.831037900556
2024-05-12,13105.0,9455.0,43120.0,2473.0,5119.0,888.0,4625.0,4708.0,109.0,695.2661073125,371.431364484088
2024-05-13,15407.0,10474.0,43142.0,2368.0,6237.0,1772.0,5030.0,4896.0,119.0,495.044853525,35.1492140684786
2024-05-14,14393.0,10212.0,43137.0,2555.0,5547.0,1370.0,4921.0,4723.0,112.0,514.7297531625,707.447694199989
2024-05-15,14761.0,10310.0,43141.0,2090.0,6087.0,1601.0,4983.0,4760.0,112.0,490.7061222,190.928213521489
2024-05-16,13551.0,9385.0,43151.0,2031.0,5510.0,1139.0,4871.0,4756.0,116.0,465.555195075,595.553905572451
2024-05-17,15015.0,10267.0,43143.0,2199.0,6280.0,1504.0,5032.0,4778.0,111.0,489.1661165375,253.920386063051
2024-05-18,12527.0,8989.0,43144.0,2024.0,5166.0,688.0,4649.0,4663.0,105.0,449.8238784875,317.863487296345
2024-05-19,13272.0,9354.0,43153.0,1978.0,5532.0,962.0,4800.0,4742.0,108.0,453.6188195125,0.0
2024-05-20,18121.0,12023.0,43161.0,2349.0,7976.0,2346.0,5450.0,5400.0,111.0,521.924541675,228.514863302611
2024-05-21,16485.0,11142.0,43147.0,2307.0,6996.0,1872.0,5310.0,4875.0,113.0,504.57779035,443.486590528846
2024-05-22,14708.0,9821.0,43127.0,2127.0,6098.0,1417.0,5066.0,4733.0,112.0,479.186952475,3190.04606559077
2024-05-23,16869.0,10868.0,43134.0,2226.0,6991.0,2110.0,5542.0,4817.0,115.0,507.5115406875,1258.55209925292
2024-05-24,13491.0,9919.0,43136.0,1575.0,5258.0,1551.0,5107.0,4618.0,115.0,478.1604207,0.0
2024-05-25,14372.0,10110.0,43152.0,2389.0,5867.0,1128.0,4988.0,4782.0,113.0,477.331868625,0.0
2024-05-26,13424.0,9650.0,43146.0,2015.0,5531.0,1109.0,4769.0,4705.0,108.0,464.8187814,0.0
2024-05-27,15066.0,10138.0,43134.0,2115.0,6264.0,1586.0,5101.0,4834.0,113.0,481.1926570125,0.0
2024-05-28,14809.0,11515.0,43151.0,1464.0,6744.0,1460.0,5141.0,5231.0,114.0,475.6232316375,0.0
2024-05-29,16340.0,11285.0,43146.0,2629.0,6658.0,1911.0,5142.0,4855.0,123.0,515.6635560125,0.0
2024-05-30,16665.0,11526.0,43149.0,2083.0,6868.0,2324.0,5390.0,4706.0,118.0,546.5988999125,2718.83512855963
2024-05-31,15389.0,10368.0,43147.0,2261.0,6366.0,1574.0,5188.0,4814.0,109.0,480.41195995,345.13949507635
2024-06-01,13129.0,9164.0,43147.0,1931.0,5287.0,1124.0,4787.0,4699.0,115.0,460.669087925,0.0
2024-06-02,13302.0,9346.0,43124.0,1983.0,5547.0,984.0,4788.0,4767.0,110.0,455.2593282375,0.0
2024-06-03,16110.0,11238.0,43154.0,2197.0,7247.0,1558.0,5108.0,5352.0,115.0,481.2806335125,3064.06974505197
2024-06-04,14661.0,10199.0,43146.0,2215.0,6248.0,1185.0,5013.0,4771.0,112.0,487.4141047875,1668.63790241921
2024-06-05,14833.0,10256.0,43162.0,2560.0,6038.0,1165.0,5070.0,4788.0,118.0,491.6527463125,764.08232449308
2024-06-06,15248.0,10263.0,43145.0,2433.0,6275.0,1406.0,5134.0,4782.0,117.0,472.2435173,334.192454196149
2024-06-07,18215.0,11176.0,43138.0,2232.0,7525.0,2820.0,5638.0,4761.0,116.0,529.5170582,118.534782734219
2024-06-08,15604.0,10210.0,43131.0,2116.0,6329.0,1954.0,5205.0,4746.0,106.0,509.886514075,504.554239972189
2024-06-09,14833.0,9754.0,43148.0,2346.0,5792.0,1552.0,5143.0,4745.0,113.0,258.927670375,384.897723220522
2024-06-10,15754.0,10364.0,43153.0,2199.0,6698.0,1629.0,5228.0,4836.0,116.0,701.6140331875,1615.04484881485
2024-06-11,17586.0,11574.0,43138.0,2079.0,7742.0,2376.0,5389.0,5343.0,116.0,525.4966253125,400.327509797353
2024-06-12,18030.0,11385.0,43143.0,2285.0,7667.0,2290.0,5788.0,4792.0,115.0,516.3296904,538.256484996018
2024-06-13,17283.0,10962.0,43135.0,2277.0,7233.0,2240.0,5533.0,4702.0,117.0,501.2613961125,6060.09143134055
2024-06-14,17830.0,11324.0,43147.0,2555.0,7025.0,2589.0,5661.0,4768.0,114.0,503.3478068625,777.316742208801
2024-06-15,13548.0,9262.0,43157.0,1949.0,5608.0,1065.0,4926.0,4655.0,106.0,468.4635940125,422.476868732512
2024-06-16,15298.0,10077.0,43153.0,2115.0,6396.0,1585.0,5202.0,4757.0,108.0,486.917217425,660.395853499911
2024-06-17,19170.0,10586.0,43148.0,2492.0,10489.0,4276.0,1913.0,2359.0,122.0,599.4054033,1000.97138883629
2024-06-18,22933.0,14404.0,43149.0,2874.0,9777.0,4278.0,6004.0,4876.0,121.0,609.0638279875,878.831168101431
2024-06-19,18487.0,11693.0,43146.0,2194.0,7696.0,2846.0,5751.0,4731.0,116.0,579.7079326375,2986.37505851767
2024-06-20,17500.0,10834.0,43140.0,2251.0,7263.0,2353.0,5633.0,4750.0,122.0,520.4322816,2327.44278094082
2024-06-21,16261.0,10167.0,43148.0,2135.0,6688.0,2025.0,5413.0,4682.0,111.0,508.9502378,823.170633946647
2024-06-22,14802.0,9690.0,43155.0,2115.0,6118.0,1511.0,5058.0,4694.0,110.0,478.8544303,725.87848554099
2024-06-23,15330.0,9779.0,43140.0,2066.0,6091.0,1992.0,5181.0,4650.0,113.0,494.2636128,809.728435151774
2024-06-24,20468.0,12105.0,43150.0,2064.0,9068.0,3396.0,5940.0,5399.0,113.0,560.1793143625,1052.80857069437
2024-06-25,18040.0,11431.0,43139.0,2487.0,7302.0,2535.0,5716.0,4738.0,120.0,541.095972125,855.181011481283
2024-06-26,17338.0,10790.0,43149.0,2102.0,7417.0,2224.0,5595.0,4762.0,116.0,524.4971772,1545.97218385244
2024-06-27,17648.0,10934.0,43121.0,2141.0,7222.0,2490.0,5795.0,4666.0,112.0,532.8257847125,2171.27153963366
2024-06-28,15572.0,11382.0,43100.0,1493.0,7009.0,1780.0,5290.0,4621.0,110.0,603.9059644375,645.993995147059
2024-06-29,17237.0,10422.0,43142.0,2242.0,6998.0,2262.0,5735.0,4658.0,110.0,516.7938688375,432.507244576525
2024-06-30,17807.0,10721.0,43144.0,2264.0,7383.0,2476.0,5684.0,4792.0,120.0,545.6479299,358.625315669007
2024-07-01,16023.0,10647.0,43121.0,2443.0,6594.0,1639.0,5347.0,4728.0,115.0,577.8793423,1897.72135656049
2024-07-02,17514.0,10619.0,43147.0,2191.0,7367.0,2284.0,5672.0,4761.0,112.0,543.4506961125,636.817920595946
2024-07-03,18528.0,10899.0,43107.0,2293.0,7681.0,2786.0,5768.0,4693.0,119.0,558.1110798625,193.078273886684
2024-07-04,22729.0,12386.0,43119.0,2450.0,9383.0,4177.0,6719.0,4784.0,124.0,601.7387443625,2453.59845150504
2024-07-05,30780.0,18472.0,43112.0,2661.0,15053.0,5695.0,7371.0,4824.0,125.0,778.7062673,80.3246050652815
2024-07-06,17269.0,10566.0,43131.0,2243.0,7184.0,2199.0,5643.0,4736.0,117.0,527.470889475,5049.90081161149
2024-07-07,18063.0,10879.0,43135.0,2367.0,7417.0,2616.0,5663.0,4639.0,116.0,539.3796795,0.0
2024-07-08,19617.0,11906.0,43147.0,1752.0,8266.0,3503.0,6096.0,4658.0,117.0,568.548393075,1682.24162189357
2024-07-09,16505.0,10926.0,43138.0,1638.0,7251.0,2119.0,5497.0,4560.0,110.0,524.17873515,0.0
2024-07-10,17593.0,11397.0,43140.0,1913.0,7511.0,2599.0,5570.0,4610.0,107.0,529.9173083,0.0
2024-07-11,18327.0,11374.0,43156.0,1774.0,7670.0,2893.0,5990.0,4547.0,110.0,549.347285475,0.0
2024-07-12,16052.0,10467.0,42983.0,1626.0,6873.0,1999.0,5554.0,4617.0,109.0,510.6170734625,0.0
2024-07-13,12489.0,9136.0,42822.0,1462.0,5254.0,944.0,4829.0,4484.0,109.0,461.840381525,0.0
2024-07-14,14007.0,10031.0,43122.0,1654.0,5945.0,1342.0,5066.0,4584.0,108.0,478.4929991625,0.0
2024-07-15,17910.0,11991.0,43154.0,1793.0,7929.0,2577.0,5611.0,4660.0,114.0,529.3095601625,9409.37064466896
2024-07-16,19505.0,12144.0,43142.0,1901.0,8301.0,3276.0,6027.0,4658.0,122.0,575.57455,415.194765683351
2024-07-17,15710.0,11526.0,43133.0,1318.0,6534.0,2230.0,5628.0,4432.0,119.0,520.5611140125,1210.08965869586
2024-07-18,18498.0,12535.0,43146.0,1949.0,8508.0,2312.0,5729.0,5212.0,114.0,535.8701183125,0.0
2024-07-19,15484.0,10478.0,43135.0,1704.0,6661.0,1750.0,5369.0,4595.0,117.0,496.292186975,0.0
2024-07-20,15406.0,10599.0,43153.0,1733.0,6601.0,1709.0,5363.0,4587.0,106.0,501.07824235,0.0
2024-07-21,18500.0,11463.0,42979.0,1908.0,7810.0,2865.0,5917.0,4540.0,109.0,552.1735130875,5736.16628890979
2024-07-22,17032.0,11521.0,43135.0,1738.0,7482.0,2246.0,5566.0,4724.0,120.0,566.01037135,1333.34983214547
2024-07-23,20723.0,13075.0,43143.0,1902.0,9441.0,3259.0,6121.0,5184.0,115.0,574.952953125,0.0
2024-07-24,18793.0,12026.0,43149.0,1708.0,8265.0,2785.0,6035.0,4675.0,115.0,572.009126075,4397.43440874002
2024-07-25,22914.0,12658.0,43153.0,1884.0,9683.0,4399.0,6948.0,4567.0,116.0,638.8833813,992.035500170779
2024-07-26,17876.0,11568.0,43141.0,1967.0,7442.0,2733.0,5734.0,4669.0,117.0,543.172083025,1170.80065436705
2024-07-27,15975.0,10910.0,43128.0,1968.0,6652.0,2051.0,5304.0,4517.0,106.0,511.6610960625,1938.31954098461
2024-07-28,14660.0,10258.0,42442.0,1524.0,6398.0,1563.0,5175.0,4500.0,111.0,495.328898925,0.0
2024-07-29,17782.0,11541.0,43060.0,1660.0,7724.0,2503.0,5895.0,4505.0,108.0,548.0219375875,529.716867241776
2024-07-30,18004.0,12279.0,43146.0,1641.0,8422.0,2507.0,5434.0,5193.0,114.0,533.35467315,0.0
2024-07-31,20839.0,12867.0,42975.0,2071.0,8915.0,3557.0,6296.0,4559.0,118.0,583.9395628125,729.848085325764
2024-08-01,24199.0,13912.0,43137.0,1915.0,10806.0,4546.0,6932.0,4575.0,113.0,683.7258799875,6140.53673618485
2024-08-02,18541.0,11306.0,43139.0,1710.0,7912.0,3023.0,5896.0,4517.0,115.0,548.270731875,1333.08946015386
2024-08-03,16562.0,10940.0,43143.0,1825.0,7113.0,2324.0,5300.0,4540.0,112.0,520.8716136125,1313.3400869559
2024-08-04,23676.0,13348.0,43127.0,2000.0,10127.0,4624.0,6925.0,4459.0,119.0,698.273739075,1148.81387797874
2024-08-05,42651.0,20352.0,43143.0,2439.0,18404.0,11455.0,10353.0,4731.0,122.0,925.6117845,839.543971911538
2024-08-06,19972.0,12033.0,43141.0,1765.0,8808.0,3163.0,6236.0,4519.0,118.0,571.186869975,0.0
2024-08-07,19923.0,12098.0,43126.0,1754.0,8770.0,3271.0,6128.0,4564.0,114.0,566.0900808625,6698.41787228725
2024-08-08,20116.0,12466.0,43093.0,1654.0,8907.0,3398.0,6157.0,4532.0,111.0,591.77229625,0.0
2024-08-09,18066.0,11691.0,43126.0,1732.0,8237.0,2339.0,5758.0,4548.0,113.0,544.9290663625,10844.9192967596
2024-08-10,14386.0,9923.0,43150.0,1730.0,6106.0,1445.0,5105.0,4394.0,103.0,488.545686275,1619.79616066808
2024-08-11,20312.0,12245.0,43126.0,1867.0,8790.0,3458.0,6197.0,4535.0,109.0,569.054487275,2582.42141729762
2024-08-12,20883.0,12544.0,43025.0,1840.0,8730.0,3895.0,6418.0,4515.0,114.0,594.2652195875,607.075831734313
2024-08-13,14543.0,8620.0,43148.0,1822.0,8660.0,2470.0,1591.0,2152.0,113.0,572.8505672,1336.54741689443
2024-08-14,14309.0,7531.0,43157.0,2228.0,7736.0,2658.0,1687.0,1376.0,110.0,533.5218251875,1765.13601106493
