date,tx_count,other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,hx_address_count,cx_address_count,tx_fees_L1,tx_fees_DEX
2024-08-15,14670.0,7216.0,43138.0,1708.0,8122.0,3081.0,1759.0,1297.0,107.0,539.4724123625,5316.1704441786
2024-08-16,15670.0,8003.0,43134.0,1705.0,8811.0,3142.0,2012.0,1231.0,112.0,543.993461725,929.331740088179
2024-08-17,8291.0,5084.0,43146.0,1501.0,5414.0,823.0,553.0,1242.0,99.0,438.03838465,1159.66883840252
2024-08-18,8389.0,5628.0,43158.0,853.0,5150.0,1520.0,866.0,985.0,105.0,467.7197150875,0.0
2024-08-19,11442.0,6510.0,43130.0,1627.0,6865.0,1786.0,1164.0,1335.0,109.0,477.5620297625,0.0
2024-08-20,12331.0,6886.0,43117.0,1704.0,6965.0,2139.0,1523.0,1283.0,114.0,535.8441794625,0.0
2024-08-21,11276.0,6608.0,43138.0,1529.0,6860.0,1838.0,1049.0,1318.0,110.0,519.280637025,0.0
2024-08-22,13615.0,8309.0,43152.0,1638.0,8619.0,2015.0,1343.0,2042.0,114.0,562.541545525,0.0
2024-08-23,15061.0,9332.0,43125.0,1746.0,9521.0,2363.0,1431.0,1390.0,117.0,573.2771882125,7474.25481165873
2024-08-24,12573.0,7571.0,43171.0,1754.0,7695.0,1916.0,1208.0,1274.0,113.0,531.1685773375,768.825323145022
2024-08-25,13048.0,7462.0,43140.0,1623.0,7989.0,2089.0,1347.0,1285.0,109.0,532.1838766625,861.218416278949
2024-08-26,18139.0,9518.0,43130.0,1830.0,10166.0,3857.0,2286.0,1301.0,124.0,616.9285250875,823.952946830919
2024-08-27,18234.0,10198.0,43078.0,1068.0,10392.0,4330.0,2444.0,1117.0,113.0,647.302375075,1475.03929287894
2024-08-28,18457.0,9867.0,43076.0,1891.0,10848.0,3574.0,2144.0,1283.0,108.0,629.165348275,1193.18415860142
2024-08-29,14138.0,8385.0,43085.0,1676.0,8762.0,2262.0,1438.0,1341.0,107.0,551.2970003875,2378.66674416262
2024-08-30,16836.0,9022.0,43130.0,1933.0,9666.0,3225.0,2012.0,1262.0,112.0,588.2108065875,0.0
2024-08-31,12080.0,7143.0,43143.0,1743.0,7237.0,1945.0,1155.0,1307.0,109.0,514.2300787375,1138.40162557433
2024-09-01,14763.0,7934.0,43140.0,1692.0,8611.0,2695.0,1765.0,1205.0,112.0,557.101373,1495.46778780239
2024-09-02,16008.0,9494.0,43094.0,1863.0,10001.0,2635.0,1509.0,2125.0,85.0,573.997529875,2498.41756897609
2024-09-03,13892.0,8332.0,43137.0,1669.0,8571.0,2288.0,1364.0,1231.0,87.0,574.1403344375,1426.98638527989
2024-09-04,17843.0,10193.0,43072.0,1749.0,10960.0,3152.0,1982.0,1336.0,87.0,627.078665175,700.388778195134
2024-09-05,13985.0,8361.0,43112.0,1566.0,8641.0,2377.0,1401.0,1238.0,88.0,570.292209775,1539.12360374827
2024-09-06,19270.0,11197.0,43135.0,1731.0,11901.0,3636.0,2002.0,1306.0,88.0,671.4562626125,1439.93241498314
2024-09-07,12248.0,7205.0,43141.0,1631.0,7627.0,1913.0,1077.0,1209.0,96.0,531.94133785,1536.10359690359
2024-09-08,12288.0,7296.0,43124.0,1641.0,7833.0,1744.0,1070.0,1280.0,85.0,517.18248395,14204.7600040097
2024-09-09,13168.0,7800.0,42983.0,1681.0,8252.0,1931.0,1304.0,1280.0,90.0,538.968317575,713.304029437655
2024-09-10,13086.0,7832.0,43113.0,1620.0,8199.0,2042.0,1225.0,1358.0,91.0,682.77990065,507.730013055378
2024-09-11,15680.0,8666.0,43135.0,1573.0,9369.0,2882.0,1856.0,1202.0,102.0,667.1957602875,1774.2434786417
2024-09-12,12253.0,7578.0,43140.0,1642.0,7632.0,1829.0,1150.0,1294.0,94.0,518.6766927125,533.288114333554
2024-09-13,11216.0,6912.0,43128.0,1644.0,6922.0,1594.0,1056.0,1251.0,103.0,481.02200705,822.837439372815
2024-09-14,9996.0,5560.0,43134.0,1564.0,6121.0,1415.0,896.0,1193.0,80.0,466.400491825,388.844978280773
2024-09-15,12106.0,6998.0,43132.0,1748.0,6805.0,2120.0,1433.0,1188.0,93.0,525.063347275,0.0
2024-09-16,17820.0,8610.0,43138.0,2420.0,9464.0,3596.0,2340.0,1540.0,91.0,608.1491244125,858.166365944577
2024-09-17,15740.0,7752.0,43092.0,2231.0,8552.0,3005.0,1952.0,1317.0,111.0,555.9324221375,1258.93851064728
2024-09-18,15743.0,7603.0,43127.0,1867.0,8689.0,3266.0,1921.0,1342.0,101.0,546.0945859625,1738.97207741888
2024-09-19,18819.0,10188.0,43115.0,2751.0,10097.0,3802.0,2169.0,2350.0,113.0,583.513045575,828.887272064982
2024-09-20,18106.0,9119.0,43143.0,3546.0,9422.0,3192.0,1946.0,1588.0,103.0,561.58322495,0.0
2024-09-21,12845.0,6834.0,43135.0,2145.0,7087.0,2222.0,1391.0,1279.0,104.0,512.909796925,0.0
2024-09-22,18022.0,8573.0,43127.0,2814.0,9483.0,3565.0,2160.0,1348.0,102.0,577.6802685875,0.0
2024-09-23,24057.0,19148.0,43108.0,1724.0,15860.0,3591.0,2882.0,1344.0,106.0,744.8834047875,1532.00027151106
2024-09-24,18606.0,14354.0,43131.0,1917.0,9856.0,4082.0,2751.0,1429.0,88.0,648.0179656125,10100.8533657307
2024-09-25,14945.0,8403.0,43117.0,3251.0,8121.0,2190.0,1383.0,1544.0,87.0,569.7424381,0.0
2024-09-26,14799.0,8271.0,43173.0,2828.0,7814.0,2566.0,1591.0,1608.0,110.0,289.97117115,1895.19773011399
2024-09-27,15023.0,8884.0,43177.0,3647.0,7874.0,2092.0,1410.0,1512.0,103.0,949.332425725,0.0
2024-09-28,16358.0,9407.0,43178.0,4571.0,8028.0,2288.0,1471.0,1652.0,107.0,368.2665307125,0.0
2024-09-29,14350.0,8517.0,43154.0,3151.0,7616.0,2297.0,1286.0,1539.0,122.0,767.325106925,2165.88936765306
2024-09-30,17760.0,9139.0,43142.0,2618.0,9365.0,3630.0,2147.0,1506.0,91.0,602.284784975,0.0
2024-10-01,25154.0,11288.0,43155.0,3478.0,12336.0,5929.0,3411.0,1378.0,85.0,696.3105802125,3316.19998136797
2024-10-02,24522.0,11122.0,43169.0,2783.0,12209.0,6095.0,3435.0,1394.0,105.0,679.97617745,8824.0404524295
2024-10-03,23572.0,10533.0,43177.0,2799.0,11711.0,5567.0,3495.0,1347.0,78.0,676.1677020875,3113.00865676603
2024-10-04,14237.0,7541.0,43177.0,2014.0,8060.0,2488.0,1675.0,1347.0,83.0,534.1113183625,2599.30376012542
2024-10-05,13848.0,7513.0,43176.0,2227.0,7548.0,2556.0,1517.0,1304.0,81.0,538.5402681125,1409.79743525753
2024-10-06,12028.0,6999.0,43181.0,1967.0,7019.0,1919.0,1123.0,1312.0,80.0,512.89569215,761.650167938846
2024-10-07,15829.0,8412.0,43170.0,1897.0,8735.0,3263.0,1934.0,1390.0,89.0,579.66294715,637.723993481835
2024-10-08,16163.0,8410.0,43174.0,1931.0,8958.0,3398.0,1876.0,1347.0,86.0,572.02682685,1099.67638864217
2024-10-09,14761.0,8532.0,43113.0,1697.0,8937.0,2584.0,1543.0,2025.0,85.0,543.1460823125,979.989052952034
2024-10-10,15781.0,8153.0,43155.0,1787.0,8773.0,3326.0,1895.0,1363.0,91.0,600.127474325,809.154993401433
2024-10-11,10886.0,6472.0,43123.0,1657.0,6522.0,1735.0,972.0,1283.0,83.0,520.2834997875,0.0
2024-10-12,11902.0,6584.0,43168.0,1879.0,7069.0,1975.0,979.0,1351.0,84.0,506.4085426875,0.0
2024-10-13,12438.0,6561.0,43177.0,1643.0,7170.0,2261.0,1364.0,1249.0,77.0,517.300896775,0.0
2024-10-14,12826.0,7099.0,43154.0,1643.0,7527.0,2394.0,1262.0,1408.0,87.0,625.705205625,0.0
2024-10-15,21389.0,9538.0,43172.0,2046.0,10760.0,5764.0,2819.0,1385.0,105.0,666.0716784875,963.480877551832
2024-10-16,16945.0,8364.0,43145.0,1810.0,9239.0,3734.0,2162.0,1369.0,76.0,634.5701528,9591.39490676095
2024-10-17,17452.0,8256.0,43176.0,1866.0,9289.0,3911.0,2386.0,1222.0,84.0,602.467739575,0.0
2024-10-18,12569.0,6819.0,43165.0,1717.0,7090.0,2334.0,1428.0,1306.0,80.0,519.4146474875,0.0
2024-10-19,9139.0,5537.0,43167.0,1578.0,5738.0,1193.0,630.0,1217.0,73.0,477.0366012,0.0
2024-10-20,10822.0,6587.0,43160.0,1631.0,6635.0,1673.0,883.0,1310.0,80.0,496.2515423875,0.0
2024-10-21,14454.0,8440.0,43156.0,1728.0,8712.0,2617.0,1397.0,1985.0,88.0,566.327286025,0.0
2024-10-22,11687.0,6926.0,43169.0,1620.0,6980.0,2009.0,1078.0,1342.0,92.0,506.4307318125,8646.36104207113
2024-10-23,13118.0,6750.0,43154.0,1619.0,7499.0,2548.0,1452.0,1257.0,89.0,556.65845875,733.162327660888
2024-10-24,10808.0,6175.0,43076.0,1729.0,6318.0,1675.0,1086.0,1352.0,82.0,547.34777565,679.702386847173
2024-10-25,14070.0,6848.0,43173.0,1675.0,7890.0,2844.0,1661.0,1227.0,84.0,527.6193220125,0.0
2024-10-26,12704.0,6889.0,43151.0,1807.0,7107.0,2382.0,1408.0,1317.0,100.0,506.4499468875,0.0
2024-10-27,8967.0,5282.0,43153.0,1512.0,5572.0,1114.0,769.0,1186.0,75.0,447.3569031,0.0
2024-10-28,12381.0,6589.0,43178.0,1610.0,7335.0,2030.0,1406.0,1324.0,84.0,495.5918729,0.0
2024-10-29,13823.0,7707.0,43107.0,1649.0,8181.0,2540.0,1453.0,2034.0,89.0,515.27035635,0.0
2024-10-30,12843.0,7204.0,43163.0,1815.0,7399.0,2256.0,1373.0,1386.0,89.0,507.9270224,0.0
2024-10-31,13159.0,6827.0,43167.0,1708.0,7586.0,2488.0,1377.0,1261.0,79.0,512.0632969625,0.0
2024-11-01,13383.0,6997.0,43157.0,1860.0,7709.0,2263.0,1551.0,1327.0,98.0,509.1194067375,0.0
2024-11-02,10270.0,5427.0,43166.0,1580.0,5844.0,1946.0,900.0,1181.0,93.0,471.41044605,0.0
2024-11-03,14226.0,7271.0,43168.0,1697.0,8073.0,2791.0,1665.0,1266.0,82.0,540.7939691125,10287.6478774948
2024-11-04,11885.0,6132.0,42890.0,1597.0,6836.0,2192.0,1260.0,1221.0,96.0,493.7898718625,0.0
2024-11-05,12911.0,7278.0,43149.0,1672.0,7858.0,2125.0,1256.0,2058.0,78.0,493.3951195875,6886.26491938333
2024-11-06,20783.0,9208.0,43145.0,1896.0,10305.0,5738.0,2844.0,1355.0,77.0,625.7849344125,2076.55007926456
2024-11-07,13767.0,7124.0,43130.0,1707.0,7613.0,2774.0,1673.0,1430.0,84.0,225.5723695875,0.0
2024-11-08,13972.0,7040.0,43067.0,1675.0,8025.0,2638.0,1634.0,1294.0,83.0,906.3307739875,2688.54895358911
2024-11-09,13961.0,7309.0,43019.0,1767.0,7926.0,2721.0,1547.0,1394.0,77.0,649.5687667,0.0
2024-11-10,21095.0,9675.0,43151.0,2029.0,10856.0,5291.0,2919.0,1487.0,85.0,648.22381285,0.0
2024-11-11,20617.0,9443.0,43149.0,2010.0,10897.0,4824.0,2886.0,1652.0,100.0,728.178733675,0.0
2024-11-12,26901.0,11516.0,43142.0,2227.0,13111.0,7696.0,3867.0,1592.0,114.0,744.8187762,2493.77004491485
2024-11-13,25391.0,10946.0,43128.0,2137.0,12560.0,7074.0,3620.0,1517.0,87.0,739.5144334875,0.0
2024-11-14,23771.0,10609.0,43174.0,2285.0,11984.0,6141.0,3361.0,1401.0,89.0,749.65528655,0.0
2024-11-15,19150.0,9169.0,43169.0,1990.0,10003.0,4693.0,2464.0,1427.0,98.0,636.0232817625,0.0
2024-11-16,16206.0,7918.0,43160.0,1927.0,8482.0,3844.0,1953.0,1433.0,107.0,579.0599348125,0.0
2024-11-17,21445.0,9319.0,43164.0,2083.0,10731.0,5810.0,2821.0,1421.0,105.0,653.312458025,0.0
2024-11-18,18610.0,8871.0,43160.0,2045.0,9593.0,4447.0,2525.0,1524.0,112.0,622.728433275,32913.5508091996
2024-11-19,16071.0,8343.0,43168.0,1912.0,8789.0,3381.0,1989.0,1467.0,89.0,648.21223395,0.0
2024-11-20,18290.0,8074.0,43156.0,1485.0,9503.0,4700.0,2602.0,1141.0,83.0,626.53792835,0.0
2024-11-21,15177.0,7464.0,43143.0,983.0,8219.0,3766.0,2209.0,1255.0,98.0,621.7239933875,0.0
2024-11-22,18371.0,8563.0,43175.0,1647.0,9334.0,5017.0,2373.0,1291.0,106.0,616.8418606875,0.0
2024-11-23,17256.0,8410.0,43176.0,1830.0,9096.0,4106.0,2224.0,1417.0,88.0,600.822835125,0.0
2024-11-24,19694.0,8730.0,43174.0,1839.0,10055.0,5138.0,2662.0,1324.0,108.0,669.9409745625,0.0
2024-11-25,21713.0,9648.0,43177.0,1512.0,11376.0,5609.0,3216.0,1320.0,91.0,703.6626870375,9964.76681003364
2024-11-26,22782.0,9783.0,43161.0,1847.0,11359.0,6309.0,3267.0,1205.0,102.0,694.6383113375,14302.4022791896
2024-11-27,17261.0,8118.0,43153.0,1518.0,8732.0,4804.0,2207.0,1248.0,80.0,614.5134009,0.0
2024-11-28,14861.0,7516.0,43169.0,1313.0,8052.0,3584.0,1912.0,1096.0,105.0,625.3525002,0.0
2024-11-29,15082.0,7550.0,42369.0,1517.0,8032.0,3781.0,1752.0,1228.0,84.0,588.9453436875,0.0
2024-11-30,13270.0,6575.0,43158.0,1356.0,7324.0,3094.0,1496.0,1199.0,76.0,557.71715055,0.0
2024-12-01,14231.0,7349.0,43052.0,1435.0,7699.0,3517.0,1580.0,1208.0,101.0,566.750439175,3362.37664472865
2024-12-02,26064.0,11452.0,43132.0,2040.0,12376.0,7951.0,3697.0,1497.0,109.0,761.5754672125,2642.13640623132
2024-12-03,31826.0,14205.0,43150.0,2451.0,15051.0,9997.0,4327.0,2441.0,113.0,849.24420605,1851.77406014001
2024-12-04,23405.0,11210.0,43122.0,1776.0,11190.0,7057.0,3382.0,1499.0,113.0,753.5723484375,13286.7007242715
2024-12-05,21649.0,10153.0,43156.0,1177.0,10716.0,6517.0,3239.0,1270.0,104.0,713.788989525,0.0
2024-12-06,16307.0,8229.0,43065.0,1021.0,8468.0,4557.0,2261.0,1095.0,88.0,615.9115676375,0.0
2024-12-07,15367.0,7398.0,43040.0,1714.0,7949.0,3889.0,1815.0,1378.0,97.0,591.2987126375,0.0
2024-12-08,12743.0,7177.0,42921.0,1911.0,7141.0,2418.0,1273.0,1441.0,97.0,532.3300303625,0.0
2024-12-09,29273.0,13794.0,42651.0,2134.0,14393.0,9102.0,3644.0,2210.0,104.0,945.2942129875,0.0
2024-12-10,26475.0,11603.0,42583.0,1956.0,12110.0,8812.0,3597.0,1363.0,84.0,569.204129225,3939.92778120685
2024-12-11,21697.0,14350.0,43164.0,1816.0,10503.0,6577.0,2801.0,1447.0,84.0,891.4026972125,14994.589999282
2024-12-12,17595.0,9504.0,43167.0,1652.0,8964.0,5017.0,1962.0,1366.0,81.0,615.8560864125,3390.28776553541
2024-12-13,14864.0,8029.0,43181.0,1661.0,8186.0,3484.0,1533.0,1326.0,94.0,570.478546475,0.0
2024-12-14,12643.0,6718.0,43180.0,1285.0,7128.0,2930.0,1300.0,1080.0,76.0,545.1364220375,0.0
2024-12-15,13226.0,7131.0,43141.0,1620.0,7274.0,2936.0,1396.0,1333.0,100.0,539.2471139125,3554.38799793069
2024-12-16,14527.0,8073.0,43164.0,912.0,7767.0,4039.0,1809.0,1118.0,84.0,587.0269656625,2681.70386631333
2024-12-17,21899.0,12521.0,42746.0,1626.0,10703.0,6773.0,2797.0,1340.0,78.0,662.8480639,0.0
2024-12-18,22931.0,11231.0,42784.0,1862.0,11459.0,6759.0,2851.0,1296.0,84.0,739.089933825,7785.96207993542
2024-12-19,26842.0,13722.0,43052.0,1229.0,13439.0,8372.0,3802.0,1184.0,89.0,802.5322109,3794.34049271315
2024-12-20,30337.0,14365.0,43169.0,1382.0,14852.0,9585.0,4518.0,1087.0,89.0,875.772732075,4196.75811303098
2024-12-21,17231.0,8399.0,42418.0,1536.0,9121.0,4665.0,1909.0,1264.0,78.0,605.809655675,6299.80475723726
2024-12-22,16292.0,7851.0,43093.0,1652.0,8695.0,3947.0,1998.0,1216.0,76.0,580.154907875,3521.62197559251
2024-12-23,18414.0,8447.0,42654.0,1565.0,9596.0,4814.0,2439.0,1285.0,78.0,611.4247678375,2298.88992816926
2024-12-24,16032.0,8062.0,43103.0,1705.0,8471.0,4035.0,1821.0,1280.0,79.0,593.9569883125,0.0
2024-12-25,11428.0,6689.0,43176.0,1583.0,6668.0,2179.0,998.0,1280.0,74.0,509.611315925,1905.80969590892
2024-12-26,13695.0,7432.0,43157.0,1485.0,7680.0,3182.0,1348.0,1198.0,72.0,556.8169618375,2702.15381148999
2024-12-27,14440.0,7898.0,43127.0,1499.0,7928.0,3576.0,1437.0,1292.0,78.0,559.3094907875,1216.94968592364
2024-12-28,11281.0,5797.0,43165.0,1532.0,6628.0,2258.0,863.0,1207.0,71.0,510.3684865625,0.0
2024-12-29,14041.0,7982.0,43180.0,1282.0,7506.0,3887.0,1366.0,1184.0,83.0,593.14361825,6816.0291286757
2024-12-30,14994.0,8284.0,42498.0,1474.0,7562.0,4240.0,1718.0,1365.0,82.0,589.7388926,111.557874105172
2024-12-31,15530.0,8241.0,43061.0,1790.0,8235.0,3895.0,1610.0,1311.0,80.0,582.9500186,2055.71582749777
2025-01-01,16016.0,8197.0,43173.0,2453.0,7926.0,4109.0,1528.0,1524.0,79.0,577.4872616125,2027.26870747842
2025-01-02,14962.0,8613.0,43151.0,1804.0,8410.0,3329.0,1419.0,2051.0,83.0,563.8870035125,1496.99592522986
2025-01-03,13581.0,7930.0,43179.0,1715.0,7333.0,3084.0,1449.0,1324.0,85.0,539.411314975,0.0
2025-01-04,13001.0,7014.0,43181.0,1599.0,7254.0,2927.0,1221.0,1285.0,87.0,538.242067775,0.0
2025-01-05,11834.0,6948.0,43136.0,895.0,6363.0,3200.0,1376.0,1024.0,76.0,556.469972275,1013.25949630077
2025-01-06,14519.0,8277.0,43161.0,1297.0,7780.0,3783.0,1659.0,1382.0,93.0,612.9437925,1560.51484932529
2025-01-07,15170.0,8662.0,43150.0,857.0,7830.0,4615.0,1868.0,1054.0,84.0,614.9528364,854.83530859655
2025-01-08,18855.0,9714.0,43177.0,892.0,9550.0,5876.0,2537.0,1187.0,86.0,663.5689807375,0.0
2025-01-09,18053.0,9158.0,43170.0,1259.0,8651.0,5757.0,2386.0,1077.0,82.0,647.57714225,0.0
2025-01-10,13448.0,7042.0,43182.0,825.0,6650.0,4149.0,1824.0,1042.0,85.0,212.2103032,1463.26844497112
2025-01-11,9390.0,5787.0,43177.0,681.0,4995.0,2572.0,1142.0,981.0,78.0,145.12741155,0.0
2025-01-12,8879.0,5982.0,43129.0,834.0,4928.0,2127.0,990.0,1025.0,80.0,135.6093369375,8028.29880941706
2025-01-13,24283.0,11821.0,43168.0,1618.0,12376.0,7132.0,3157.0,1178.0,91.0,1859.80039805,6262.10982911423
2025-01-14,13420.0,7582.0,43171.0,1579.0,7282.0,3125.0,1434.0,1209.0,88.0,565.7587099625,1526.02845022042
2025-01-15,19701.0,10671.0,43177.0,1552.0,10280.0,5449.0,2420.0,1903.0,89.0,654.099766125,0.0
2025-01-16,16324.0,8366.0,43179.0,1526.0,8522.0,4378.0,1898.0,1267.0,85.0,602.6180041625,2103.84505117318
2025-01-17,15117.0,7853.0,43174.0,1603.0,7997.0,3663.0,1854.0,1265.0,86.0,448.511452175,847.862260268768
2025-01-18,17442.0,8889.0,43177.0,980.0,8553.0,5431.0,2478.0,1112.0,83.0,270.7573317375,7984.20114825788
2025-01-19,24395.0,10404.0,43163.0,1695.0,11382.0,7937.0,3381.0,1265.0,90.0,368.6300615625,1822.4662450868
2025-01-20,24091.0,10271.0,43127.0,1894.0,11329.0,7562.0,3306.0,1330.0,95.0,439.4215469375,2568.55418228434
2025-01-21,16225.0,7377.0,43137.0,1275.0,8350.0,4415.0,2185.0,980.0,81.0,243.7774994125,3803.35918261233
2025-01-22,12413.0,7295.0,42880.0,1178.0,6576.0,3113.0,1546.0,989.0,82.0,168.4697624,0.0
2025-01-23,17963.0,9292.0,43130.0,934.0,8779.0,5633.0,2617.0,987.0,85.0,282.036374425,0.0
2025-01-24,16595.0,9435.0,43181.0,1836.0,9156.0,3715.0,1888.0,1926.0,87.0,316.9974344125,0.0
2025-01-25,10549.0,5522.0,43172.0,1678.0,5778.0,2153.0,940.0,1113.0,91.0,136.31659035,3935.01888068323
2025-01-26,10390.0,5784.0,43183.0,1444.0,5692.0,2246.0,1008.0,1223.0,85.0,136.212877225,0.0
2025-01-27,21979.0,9611.0,43182.0,1287.0,10769.0,6809.0,3114.0,922.0,92.0,338.91195785,6622.28263875132
2025-01-28,15858.0,7840.0,43132.0,1158.0,8140.0,4492.0,2068.0,943.0,87.0,238.81356185,95.3378637445858
2025-01-29,18149.0,8512.0,43151.0,1173.0,8911.0,5539.0,2526.0,934.0,84.0,287.7299277375,4628.64980199712
2025-01-30,11671.0,6210.0,43177.0,1479.0,6262.0,2561.0,1369.0,1213.0,86.0,165.367763775,2399.28212872019
2025-01-31,14160.0,7469.0,43176.0,1245.0,7505.0,3528.0,1882.0,985.0,86.0,207.7596667125,0.0
2025-02-01,13733.0,7397.0,43063.0,1481.0,7144.0,3525.0,1583.0,990.0,88.0,210.4225926125,3128.88113586779
2025-02-02,26268.0,12405.0,43168.0,1780.0,11858.0,8900.0,3730.0,978.0,98.0,449.1260440375,0.0
2025-02-03,40182.0,16224.0,43180.0,2193.0,17723.0,13863.0,6403.0,1177.0,99.0,672.05963235,0.0
2025-02-04,25030.0,10577.0,43180.0,1515.0,12161.0,7490.0,3864.0,948.0,106.0,373.2788979875,0.0
2025-02-05,14993.0,7483.0,43178.0,1305.0,7716.0,3967.0,2005.0,965.0,86.0,207.1935328125,0.0
2025-02-06,16793.0,8980.0,43179.0,1354.0,8968.0,4327.0,2144.0,957.0,89.0,232.0772802875,0.0
2025-02-07,18019.0,8093.0,43093.0,1360.0,9330.0,4679.0,2650.0,935.0,86.0,271.36826225,30289.0613331213
2025-02-08,11398.0,5287.0,43163.0,1287.0,5901.0,2665.0,1545.0,878.0,80.0,152.1804423375,0.0
2025-02-09,14567.0,6754.0,43142.0,1271.0,7457.0,3855.0,1984.0,913.0,81.0,204.401071425,2131.02225184476
2025-02-10,15515.0,8234.0,43124.0,594.0,8134.0,4386.0,2401.0,750.0,78.0,229.30213825,2137.94974058296
2025-02-11,16736.0,8920.0,43167.0,1213.0,9216.0,4186.0,2121.0,1704.0,79.0,234.19208505,1426.22454764228
2025-02-12,12425.0,4723.0,32094.0,1113.0,5904.0,3518.0,1890.0,534.0,76.0,176.577253325,0.0
2025-02-13,15453.0,8130.0,43177.0,1466.0,8004.0,4008.0,1975.0,1013.0,87.0,252.3957540375,0.0
2025-02-14,11672.0,6841.0,42968.0,503.0,6371.0,3105.0,1693.0,693.0,86.0,246.7007540625,4687.06279520132
2025-02-15,11125.0,7131.0,43173.0,1454.0,6020.0,2377.0,1274.0,878.0,78.0,164.077274825,0.0
2025-02-16,9609.0,6849.0,43179.0,582.0,5407.0,2574.0,1046.0,628.0,76.0,135.3871042,2536.13973844622
2025-02-17,15307.0,8756.0,43178.0,1741.0,7916.0,3497.0,2153.0,969.0,80.0,211.41346985,13689.2322318113
2025-02-18,13365.0,7373.0,43182.0,1330.0,7033.0,3364.0,1638.0,947.0,81.0,191.483266525,998.489676098456
2025-02-19,13843.0,8893.0,43173.0,1193.0,7375.0,3380.0,1895.0,900.0,82.0,209.0300195875,2155.3923408126
2025-02-20,11751.0,6263.0,43142.0,1342.0,6220.0,2760.0,1429.0,901.0,84.0,165.163662725,0.0
2025-02-21,16068.0,7935.0,43141.0,1543.0,8429.0,3949.0,2147.0,947.0,89.0,244.4703599125,1610.34412155149
2025-02-22,9664.0,5025.0,43168.0,1359.0,5217.0,1953.0,1135.0,916.0,99.0,145.35941735,1557.96278689452
2025-02-23,10509.0,5673.0,42750.0,1513.0,5614.0,2196.0,1186.0,889.0,84.0,141.7997256375,1001.29780077003
2025-02-24,19340.0,10339.0,43030.0,1473.0,9953.0,5267.0,2647.0,910.0,94.0,275.8834742875,0.0
2025-02-25,23694.0,11725.0,43181.0,1495.0,11970.0,6841.0,3388.0,984.0,90.0,325.14797625,3816.63116400014
2025-02-26,20605.0,9922.0,43082.0,1337.0,10962.0,5365.0,2941.0,910.0,89.0,316.3345965625,0.0
2025-02-27,14980.0,7934.0,43164.0,1719.0,8037.0,3344.0,1880.0,938.0,82.0,195.39195655,20198.0195925498
2025-02-28,20995.0,11521.0,43072.0,1706.0,11063.0,5279.0,2947.0,962.0,92.0,277.3796575,2816.14793281886
2025-03-01,12070.0,5748.0,43152.0,1164.0,6404.0,3025.0,1477.0,870.0,79.0,165.835481775,3185.92477490252
2025-03-02,17199.0,7410.0,43131.0,1361.0,8561.0,4916.0,2361.0,923.0,75.0,237.0112557125,0.0
2025-03-03,20592.0,9506.0,43160.0,1490.0,10480.0,5785.0,2837.0,1014.0,91.0,369.853245525,2475.09495122486
2025-03-04,23792.0,10669.0,43182.0,2585.0,11590.0,6443.0,3174.0,962.0,91.0,328.901356325,3555.45198169071
