date,tx_count,other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,hx_address_count,cx_address_count,tx_fees_L1,tx_fees_DEX
2025-03-05,15030.0,7648.0,43182.0,839.0,7822.0,4093.0,2276.0,775.0,93.0,303.46859315,5145.2243007744
2025-03-06,14754.0,7822.0,43178.0,902.0,7929.0,3816.0,2107.0,650.0,85.0,202.076859125,0.0
2025-03-07,16426.0,7838.0,43181.0,1101.0,8327.0,4609.0,2389.0,749.0,100.0,241.612769675,0.0
2025-03-08,9321.0,5667.0,43186.0,655.0,5215.0,2317.0,1134.0,625.0,99.0,133.8166571,3566.99730885716
2025-03-09,17114.0,9069.0,43182.0,787.0,8725.0,4924.0,2678.0,698.0,80.0,280.77117655,6333.38979486737
2025-03-10,35508.0,18324.0,43160.0,3690.0,16262.0,9868.0,5688.0,844.0,95.0,603.6200487375,765.908045848715
2025-03-11,28436.0,14564.0,43167.0,3812.0,13586.0,7104.0,3934.0,938.0,93.0,499.881761125,4811.01560498425
2025-03-12,18857.0,9787.0,43092.0,2311.0,9128.0,4732.0,2686.0,769.0,84.0,294.20451865,0.0
2025-03-13,17075.0,10145.0,43159.0,2944.0,8022.0,4003.0,2106.0,766.0,91.0,227.5682504,0.0
2025-03-14,14883.0,8788.0,43172.0,2820.0,7243.0,3025.0,1795.0,659.0,86.0,180.547494025,0.0
2025-03-15,9747.0,6366.0,43178.0,2045.0,4862.0,1777.0,1063.0,658.0,74.0,127.2339168375,0.0
2025-03-16,9928.0,5574.0,43180.0,1186.0,5071.0,2353.0,1318.0,606.0,78.0,141.5639714875,0.0
2025-03-17,8486.0,4888.0,43095.0,614.0,4758.0,1914.0,1200.0,687.0,79.0,119.2678334,0.0
2025-03-18,10671.0,6051.0,43153.0,577.0,5866.0,2734.0,1494.0,624.0,82.0,183.1367526625,28848.9090637945
2025-03-19,12883.0,6860.0,43155.0,688.0,6687.0,3609.0,1899.0,659.0,76.0,193.9816288125,0.0
2025-03-20,10901.0,6569.0,43182.0,481.0,6248.0,2788.0,1384.0,1410.0,82.0,161.8699246125,0.0
2025-03-21,8244.0,5097.0,43181.0,469.0,4682.0,1967.0,1126.0,631.0,74.0,126.230440875,1009.84162976779
2025-03-22,6610.0,4009.0,43180.0,386.0,3773.0,1532.0,919.0,576.0,75.0,96.2987609499999,0.0
2025-03-23,7508.0,4803.0,43173.0,385.0,4221.0,1954.0,948.0,585.0,76.0,123.862532425,844.077476335689
2025-03-24,13146.0,6865.0,43166.0,621.0,7002.0,3554.0,1969.0,658.0,88.0,188.6665871875,2652.17749256035
2025-03-25,9224.0,5680.0,43164.0,525.0,5212.0,2147.0,1340.0,745.0,79.0,128.847343375,0.0
2025-03-26,10304.0,5650.0,43168.0,412.0,5660.0,2748.0,1484.0,629.0,83.0,159.1344337875,1058.72426464246
2025-03-27,9809.0,5477.0,43168.0,801.0,5521.0,2273.0,1214.0,822.0,88.0,138.51748445,2095.90473483386
2025-03-28,14614.0,7721.0,43183.0,748.0,8105.0,3720.0,2041.0,914.0,80.0,213.3825334875,721.210727589438
2025-03-29,10893.0,5763.0,43179.0,619.0,5684.0,3113.0,1477.0,819.0,79.0,174.2859949625,2120.00869759661
2025-03-30,8088.0,4091.0,43181.0,486.0,4613.0,1858.0,1131.0,733.0,65.0,110.5867454625,1619.54338566284
2025-03-31,11243.0,5934.0,43184.0,819.0,5933.0,2951.0,1540.0,894.0,73.0,217.6747297,0.0
2025-04-01,11334.0,5833.0,43172.0,642.0,6075.0,2887.0,1730.0,850.0,74.0,171.6486281125,24298.2272753953
2025-04-02,21673.0,10198.0,43172.0,671.0,10620.0,6790.0,3592.0,923.0,78.0,438.27513825,1214.7358595524
2025-04-03,20931.0,10399.0,43129.0,1065.0,10215.0,6081.0,3570.0,882.0,81.0,666.1127315375,1538.1782204851
2025-04-04,12383.0,5397.0,43147.0,783.0,6220.0,3475.0,1905.0,837.0,77.0,172.9152997,0.0
2025-04-05,6388.0,3920.0,43134.0,719.0,3669.0,1354.0,646.0,738.0,91.0,95.5416326499999,0.0
2025-04-06,24522.0,12740.0,43123.0,1314.0,11906.0,7018.0,4284.0,947.0,79.0,680.978303,4919.22545351379
2025-04-07,28720.0,12496.0,43114.0,1391.0,13355.0,9270.0,4704.0,956.0,90.0,487.8907694625,6620.21688642004
2025-04-08,13799.0,7094.0,43112.0,1064.0,7230.0,3679.0,1826.0,826.0,76.0,248.650988725,0.0
2025-04-09,16502.0,7713.0,43137.0,984.0,8302.0,4903.0,2313.0,803.0,77.0,223.83635315,0.0
2025-04-10,10230.0,5546.0,43113.0,921.0,5537.0,2555.0,1217.0,879.0,72.0,138.7298088375,0.0
2025-04-11,9535.0,5005.0,43113.0,820.0,4881.0,2591.0,1243.0,824.0,68.0,163.697701575,0.0
2025-04-12,7885.0,4207.0,43139.0,571.0,4463.0,1863.0,988.0,774.0,64.0,105.0451797,0.0
2025-04-13,7886.0,3724.0,43139.0,617.0,4195.0,2067.0,1007.0,753.0,73.0,107.39593025,0.0
2025-04-14,8120.0,3966.0,43128.0,477.0,4545.0,2087.0,1011.0,807.0,62.0,108.0028747375,0.0
2025-04-15,7184.0,4261.0,43095.0,737.0,4052.0,1625.0,770.0,791.0,68.0,97.6540842124999,22869.0325368315
2025-04-16,9185.0,4993.0,43091.0,919.0,4751.0,2428.0,1087.0,842.0,71.0,126.489631925,0.0
2025-04-17,7963.0,4468.0,43091.0,917.0,4273.0,1777.0,996.0,816.0,80.0,111.7421927375,6119.60029927502
2025-04-18,8405.0,5480.0,43127.0,851.0,5093.0,1650.0,811.0,867.0,74.0,103.4665389875,3502.46169294638
2025-04-19,6003.0,3951.0,43151.0,818.0,3462.0,1140.0,583.0,829.0,62.0,82.1795294124999,2804.78183745069
2025-04-20,7165.0,4313.0,43114.0,855.0,4125.0,1450.0,735.0,794.0,64.0,97.9743297624999,1300.59017039242
2025-04-21,9799.0,5272.0,43128.0,772.0,5391.0,2348.0,1288.0,807.0,67.0,142.4562122375,13778.4049544476
2025-04-22,12304.0,6172.0,43109.0,620.0,6821.0,3151.0,1712.0,832.0,62.0,168.7314737,652.109176574857
2025-04-23,10676.0,5261.0,43100.0,659.0,5896.0,2654.0,1467.0,836.0,67.0,148.9491931,2719.71548018558
2025-04-24,10387.0,5448.0,43093.0,773.0,5633.0,2547.0,1434.0,837.0,77.0,148.407658525,2107.08297657862
2025-04-25,12150.0,6747.0,43101.0,902.0,6581.0,3057.0,1610.0,873.0,69.0,176.69311375,1416.75759645319
2025-04-26,7304.0,4338.0,43052.0,607.0,4164.0,1705.0,828.0,833.0,62.0,103.9976325375,2038.40303565108
2025-04-27,8241.0,4513.0,43088.0,464.0,4471.0,2237.0,1069.0,713.0,61.0,124.639520225,1809.31279790564
2025-04-28,11261.0,5914.0,43095.0,615.0,6054.0,3103.0,1489.0,805.0,62.0,176.5712127875,1019.7938310249
2025-04-29,8394.0,4664.0,43125.0,630.0,4554.0,2236.0,974.0,794.0,64.0,123.4987026125,1556.64679666015
2025-04-30,9069.0,5003.0,43135.0,647.0,5025.0,2329.0,1068.0,804.0,66.0,133.8137953375,0.0
2025-05-01,8339.0,4719.0,43142.0,619.0,4701.0,1927.0,1092.0,793.0,63.0,121.1319743,2627.88674960961
2025-05-02,7230.0,4357.0,43124.0,668.0,4092.0,1670.0,800.0,814.0,67.0,100.8705548625,1596.50737552333
2025-05-03,7213.0,4293.0,43112.0,503.0,4076.0,1890.0,744.0,718.0,61.0,110.869022275,1238.83782325848
2025-05-04,8669.0,5421.0,43022.0,640.0,4798.0,2284.0,947.0,792.0,68.0,135.872449125,538.611595466733
2025-05-05,20687.0,9630.0,42991.0,2157.0,8945.0,6848.0,2737.0,1100.0,76.0,318.10377285,865.393898133771
2025-05-06,16428.0,8168.0,43027.0,1580.0,7598.0,5336.0,1914.0,978.0,97.0,264.586128275,160.715726829134
2025-05-07,12529.0,6978.0,43000.0,1282.0,6305.0,3339.0,1603.0,887.0,76.0,190.87702495,0.0
2025-05-08,16539.0,8516.0,43000.0,1156.0,8950.0,4057.0,2376.0,926.0,81.0,232.8026212125,9214.41203458875
2025-05-09,15476.0,7307.0,42951.0,1085.0,7715.0,4486.0,2190.0,903.0,81.0,227.7382189125,0.0
2025-05-10,11860.0,5725.0,43117.0,1059.0,6215.0,2941.0,1645.0,881.0,79.0,159.6211957,2284.14556824672
2025-05-11,9994.0,5384.0,43125.0,835.0,5265.0,2649.0,1245.0,837.0,68.0,149.0574997375,0.0
2025-05-12,15933.0,7320.0,43058.0,1088.0,8066.0,4534.0,2245.0,933.0,79.0,225.814854875,0.0
2025-05-13,13162.0,6547.0,43142.0,1141.0,6875.0,3374.0,1772.0,899.0,78.0,178.9369033375,25643.1473810995
2025-05-14,9454.0,5457.0,43049.0,805.0,5445.0,2094.0,1110.0,901.0,94.0,137.0814925875,0.0
2025-05-15,14265.0,6606.0,42972.0,1019.0,7164.0,4063.0,2019.0,855.0,77.0,207.6667967,0.0
2025-05-16,9755.0,5308.0,43038.0,951.0,5074.0,2515.0,1215.0,884.0,78.0,135.5115047375,0.0
2025-05-17,16877.0,12677.0,43039.0,1272.0,12127.0,2333.0,1145.0,837.0,75.0,411.11049875,0.0
2025-05-18,17364.0,11116.0,43080.0,874.0,11330.0,3422.0,1738.0,818.0,73.0,417.2880538125,7029.55497795763
2025-05-19,11942.0,6507.0,42952.0,1057.0,6482.0,2938.0,1465.0,835.0,70.0,164.165815925,0.0
2025-05-20,9635.0,5157.0,42875.0,1267.0,4911.0,2231.0,1226.0,919.0,101.0,237.4132387,2991.27146939468
2025-05-21,11810.0,5806.0,43040.0,1026.0,6006.0,3145.0,1633.0,877.0,78.0,165.29887815,11290.2884223507
2025-05-22,11129.0,5879.0,43109.0,977.0,6054.0,2661.0,1437.0,902.0,76.0,151.867119425,0.0
2025-05-23,13035.0,6459.0,43124.0,799.0,6855.0,3553.0,1828.0,839.0,70.0,191.2073821875,988.168623080361
2025-05-24,7356.0,4389.0,43072.0,780.0,4055.0,1716.0,805.0,848.0,69.0,106.02297115,2191.22120893933
2025-05-25,9043.0,5135.0,42895.0,836.0,4887.0,2242.0,1078.0,814.0,67.0,129.75994275,0.0
2025-05-26,8392.0,4865.0,43035.0,642.0,4731.0,2013.0,1006.0,844.0,64.0,121.4705024625,0.0
2025-05-27,11358.0,6868.0,42754.0,936.0,6691.0,2441.0,1290.0,1570.0,70.0,152.0221951125,15704.3503301296
2025-05-28,14707.0,7980.0,42765.0,1597.0,7411.0,3957.0,1742.0,945.0,77.0,209.7082355625,924.745979386033
2025-05-29,12669.0,7055.0,42888.0,1270.0,6539.0,3238.0,1622.0,900.0,72.0,182.3285385375,2202.94101990212
2025-05-30,20869.0,10675.0,42658.0,1801.0,10292.0,6211.0,2565.0,999.0,81.0,302.569709825,0.0
2025-05-31,15004.0,8083.0,42901.0,1208.0,7378.0,4565.0,1853.0,835.0,73.0,236.0153241625,3965.42339143821
2025-06-01,11756.0,6522.0,42969.0,896.0,6197.0,3204.0,1459.0,875.0,71.0,176.663384575,10882.2372666894
2025-06-02,15197.0,7738.0,42836.0,1894.0,6959.0,4509.0,1835.0,928.0,87.0,213.6489987875,58.6091539080953
2025-06-03,16827.0,9447.0,43083.0,1692.0,8410.0,4865.0,1860.0,991.0,90.0,239.9646075,0.0
2025-06-04,16057.0,8726.0,43081.0,2449.0,7410.0,4391.0,1807.0,1003.0,74.0,241.3692403125,0.0
2025-06-05,15055.0,8644.0,42926.0,1755.0,7829.0,3821.0,1650.0,956.0,98.0,201.877646225,3384.8565614752
2025-06-06,13156.0,7227.0,42895.0,1515.0,6426.0,3661.0,1554.0,893.0,74.0,187.081330875,0.0
2025-06-07,8887.0,5299.0,43094.0,1625.0,4487.0,1874.0,901.0,866.0,71.0,114.3892070125,0.0
2025-06-08,6711.0,4561.0,43116.0,1148.0,3756.0,1175.0,632.0,844.0,65.0,88.3010094749999,0.0
2025-06-09,14513.0,8160.0,42853.0,1518.0,7370.0,3837.0,1788.0,1016.0,78.0,203.428882,0.0
2025-06-10,11529.0,6330.0,42893.0,1219.0,5933.0,3014.0,1363.0,925.0,73.0,162.6536767375,2400.63187495165
2025-06-11,12958.0,6529.0,42854.0,1207.0,6291.0,3900.0,1560.0,910.0,71.0,204.01506975,8597.87804307765
2025-06-12,13578.0,7679.0,42819.0,1261.0,7204.0,3578.0,1535.0,867.0,70.0,191.3059111125,1919.95017912355
2025-06-13,18801.0,10680.0,42647.0,1199.0,10475.0,4838.0,2289.0,889.0,77.0,237.19217915,563.525547738769
2025-06-14,9606.0,5286.0,42893.0,1388.0,4755.0,2344.0,1119.0,783.0,70.0,138.4467855,7489.36851155234
2025-06-15,8498.0,5520.0,43095.0,810.0,4897.0,1821.0,970.0,806.0,68.0,123.3855623875,5305.58836177364
2025-06-16,12128.0,7523.0,43149.0,975.0,7136.0,2534.0,1483.0,831.0,80.0,158.5051545875,4859.72709251021
2025-06-17,15563.0,8311.0,43110.0,1666.0,8647.0,3620.0,1630.0,853.0,87.0,263.49002435,716.952908181585
2025-06-18,12957.0,7217.0,43135.0,1692.0,7188.0,2632.0,1445.0,1258.0,89.0,218.760103925,41.8120060281362
2025-06-19,11526.0,7993.0,43119.0,848.0,7545.0,2213.0,920.0,863.0,90.0,160.92061875,7867.70497174282
2025-06-20,13384.0,7232.0,43135.0,1356.0,6721.0,3628.0,1679.0,837.0,86.0,187.6435041125,1180.3997115388
2025-06-21,11854.0,6469.0,43108.0,1055.0,6367.0,3017.0,1415.0,805.0,83.0,163.0123194625,0.0
2025-06-22,16077.0,7947.0,43149.0,1104.0,8121.0,4546.0,2306.0,808.0,86.0,222.5850850625,0.0
2025-06-23,15331.0,7854.0,43150.0,1152.0,8144.0,3818.0,2217.0,867.0,86.0,207.3422472375,0.0
2025-06-24,8424.0,4969.0,43124.0,877.0,4780.0,1776.0,991.0,828.0,85.0,114.315433925,0.0
2025-06-25,8701.0,5339.0,43123.0,1171.0,4825.0,1822.0,883.0,1113.0,81.0,123.925215025,0.0
2025-06-26,8051.0,4426.0,43108.0,823.0,4400.0,1851.0,977.0,797.0,74.0,112.23748635,0.0
2025-06-27,6490.0,3806.0,43140.0,665.0,3793.0,1342.0,690.0,809.0,81.0,82.0104698499999,2830.8201466084
2025-06-28,7117.0,3833.0,43114.0,713.0,3776.0,1832.0,796.0,761.0,69.0,100.75205765,5657.28236879862
2025-06-29,6549.0,4140.0,43110.0,744.0,3804.0,1316.0,685.0,809.0,64.0,87.8909414624999,0.0
2025-06-30,8210.0,4610.0,43054.0,1162.0,4282.0,1883.0,883.0,815.0,86.0,113.4443255375,2368.99446310813
2025-07-01,10573.0,5982.0,42999.0,786.0,6064.0,2460.0,1263.0,1025.0,81.0,134.4724128125,3039.9442567334
2025-07-02,10476.0,5575.0,43043.0,1131.0,5567.0,2369.0,1409.0,874.0,90.0,162.2305377,0.0
2025-07-03,8904.0,5150.0,43048.0,928.0,4772.0,2158.0,1046.0,867.0,85.0,122.7021332,1658.62730199494
2025-07-04,7499.0,4242.0,43125.0,659.0,4468.0,1571.0,801.0,841.0,81.0,94.1765965624999,1032.63701460802
2025-07-05,5458.0,3797.0,43127.0,755.0,3228.0,951.0,524.0,765.0,65.0,73.6861079124999,0.0
2025-07-06,5980.0,3532.0,43124.0,721.0,3358.0,1204.0,697.0,737.0,92.0,83.8076939999999,0.0
2025-07-07,5976.0,3628.0,43123.0,661.0,3422.0,1297.0,596.0,849.0,67.0,79.6021965874999,1000.15768500755
2025-07-08,6129.0,3837.0,40586.0,816.0,3379.0,1254.0,680.0,809.0,80.0,84.9486846999999,4266.27789294196
2025-07-09,8848.0,4558.0,43120.0,793.0,4579.0,2366.0,1110.0,813.0,81.0,123.4900425375,18655.4491552247
2025-07-10,11690.0,6381.0,43096.0,1077.0,6064.0,3072.0,1477.0,865.0,64.0,154.910855625,618.685437708744
2025-07-11,13451.0,6585.0,43087.0,975.0,7320.0,3664.0,1492.0,927.0,71.0,189.5964286125,1694.0966054406
2025-07-12,10039.0,5043.0,43135.0,890.0,4899.0,3135.0,1115.0,817.0,84.0,147.8477347,698.308109415346
2025-07-13,8207.0,4656.0,43127.0,521.0,4296.0,2482.0,908.0,694.0,79.0,121.3280178875,0.0
2025-07-14,12804.0,6447.0,43117.0,1109.0,6458.0,3741.0,1496.0,873.0,76.0,184.8315647749999,0.0
2025-07-15,10990.0,5404.0,42699.0,766.0,5804.0,2951.0,1469.0,819.0,64.0,149.28617282499988,1963.5298289468049
2025-07-16,10680.0,5622.0,42171.0,992.0,5597.0,2762.0,1329.0,846.0,83.0,145.3861742124999,8754.422627104796
2025-07-17,11890.0,5456.0,42133.0,857.0,5791.0,3658.0,1584.0,900.0,81.0,174.5298267749999,0.0
2025-07-18,12614.0,5987.0,42020.0,936.0,6598.0,3376.0,1704.0,862.0,83.0,181.02927436249985,1493.4099314016055
2025-07-19,5831.0,3337.0,42137.0,591.0,3403.0,1192.0,645.0,808.0,54.0,78.41022586249991,0.0
2025-07-20,8846.0,4688.0,42144.0,974.0,4723.0,2000.0,1149.0,856.0,78.0,119.42505696249992,0.0
2025-07-21,9143.0,4461.0,42279.0,669.0,4767.0,2516.0,1191.0,903.0,81.0,131.0986389249999,0.0
2025-07-22,11810.0,5832.0,42201.0,1193.0,5871.0,3194.0,1552.0,912.0,74.0,159.6692524124999,0.0
2025-07-23,11003.0,5671.0,42225.0,898.0,5893.0,2923.0,1289.0,888.0,80.0,152.8145196249999,2281.9163431866327
2025-07-24,10981.0,4944.0,42689.0,686.0,5704.0,3117.0,1474.0,789.0,87.0,175.65142056249988,0.0
2025-07-25,11854.0,5689.0,42954.0,759.0,6441.0,3042.0,1612.0,840.0,79.0,166.87629699999988,16114.092571252142
2025-07-26,6599.0,3697.0,43034.0,698.0,3748.0,1376.0,777.0,746.0,60.0,89.48177531249993,0.0
2025-07-27,5581.0,3166.0,43107.0,472.0,3328.0,1170.0,611.0,782.0,57.0,71.71467017499992,1754.2705672656884
2025-07-28,11073.0,5838.0,42996.0,739.0,6026.0,2971.0,1337.0,852.0,79.0,160.17602933749987,2969.900379595463
2025-07-29,9147.0,4833.0,42874.0,673.0,5111.0,2284.0,1079.0,826.0,87.0,146.01251429999988,1334.736544791842
2025-07-30,8571.0,4901.0,42827.0,765.0,4772.0,2053.0,981.0,816.0,82.0,119.6458124499999,2689.0707757980563
2025-07-31,9223.0,4739.0,42953.0,692.0,5097.0,2314.0,1120.0,863.0,76.0,126.90757546249988,3270.411742980592
2025-08-01,12147.0,5936.0,43024.0,747.0,6389.0,3523.0,1488.0,822.0,71.0,216.38692982499987,5610.247803824139
2025-08-02,8426.0,4296.0,42978.0,950.0,4489.0,2053.0,934.0,768.0,78.0,111.38809956249992,15884.54516841285
2025-08-03,5704.0,3038.0,43009.0,462.0,3140.0,1493.0,609.0,747.0,73.0,75.91634694999993,1613.8735467174556
2025-08-04,9884.0,4448.0,42977.0,667.0,4884.0,3123.0,1210.0,828.0,63.0,130.8774842999999,0.0
2025-08-05,7318.0,3354.0,43034.0,483.0,3838.0,2193.0,804.0,748.0,60.0,98.63416037499992,1227.6094966246746
2025-08-06,7029.0,3578.0,43003.0,515.0,3738.0,1979.0,797.0,764.0,80.0,92.40726733749992,436.2519598335493
2025-08-07,10019.0,4786.0,42559.0,625.0,5399.0,2870.0,1125.0,803.0,67.0,126.61983501249992,0.0
2025-08-08,9136.0,4103.0,42169.0,538.0,4549.0,3013.0,1036.0,797.0,60.0,125.1182335499999,1616.4672860242426
2025-08-09,8745.0,4341.0,42272.0,717.0,4474.0,2589.0,965.0,842.0,78.0,117.0797951874999,0.0
2025-08-10,7302.0,3545.0,42266.0,612.0,3697.0,2251.0,742.0,807.0,56.0,95.95816804999993,585.9586352771148
2025-08-11,10283.0,4376.0,42248.0,650.0,5040.0,3301.0,1292.0,792.0,79.0,137.1952808374999,0.0
2025-08-12,11840.0,5275.0,42102.0,836.0,5592.0,4050.0,1362.0,903.0,71.0,151.27153089999987,760.6432934554759
2025-08-13,11654.0,5136.0,41400.0,728.0,5827.0,3588.0,1511.0,855.0,62.0,156.76853694999988,799.3802193957381
2025-08-14,17233.0,7927.0,41587.0,796.0,9440.0,4703.0,2294.0,580.0,85.0,268.6146205749998,720.4919690494426
2025-08-15,11418.0,4461.0,41901.0,563.0,5507.0,3782.0,1566.0,824.0,63.0,149.5316251999999,139.48501863819547
2025-08-16,7196.0,3266.0,42210.0,547.0,3558.0,2303.0,788.0,785.0,73.0,95.78598356249992,0.0
2025-08-17,8636.0,3600.0,42507.0,592.0,4068.0,3027.0,949.0,836.0,55.0,107.37774582499992,0.0
2025-08-18,12372.0,4786.0,42462.0,669.0,5774.0,4259.0,1670.0,830.0,67.0,161.5652242124999,0.0
2025-08-19,11052.0,4812.0,42169.0,636.0,5546.0,3430.0,1440.0,817.0,58.0,144.0207398999999,0.0
2025-08-20,11279.0,4223.0,41986.0,555.0,5005.0,4282.0,1437.0,751.0,67.0,143.2826732499999,0.0
2025-08-21,8202.0,4156.0,41771.0,514.0,4391.0,2433.0,864.0,740.0,59.0,101.9232956749999,22829.03732412192
2025-08-22,19341.0,6336.0,42000.0,632.0,8058.0,8013.0,2638.0,792.0,63.0,252.89092381249984,1081.8358500238974
2025-08-23,8971.0,3922.0,42914.0,517.0,4395.0,3036.0,1023.0,794.0,62.0,112.11584596249992,22.656338601605967
2025-08-24,13191.0,4767.0,42925.0,535.0,5817.0,5181.0,1658.0,737.0,56.0,169.35342261249988,0.0
2025-08-25,14495.0,6201.0,42927.0,967.0,7064.0,4534.0,1930.0,851.0,62.0,192.0893572874999,0.0
2025-08-26,13610.0,4849.0,42931.0,745.0,5995.0,4970.0,1900.0,751.0,67.0,240.7589713249999,2614.587805195712
2025-08-27,10353.0,4521.0,43028.0,669.0,4988.0,3491.0,1205.0,782.0,64.0,143.9302199374999,111.7480732097756
2025-08-28,10064.0,4017.0,42986.0,686.0,4686.0,3484.0,1208.0,738.0,59.0,128.6057764499999,4242.712596237659
2025-08-29,11861.0,4677.0,42868.0,1156.0,5940.0,3337.0,1428.0,1205.0,64.0,172.1966727124999,0.0
2025-08-30,6334.0,3188.0,42992.0,515.0,3287.0,1823.0,709.0,722.0,59.0,83.88938753749993,1521.6155359591355
2025-08-31,7500.0,3461.0,43100.0,887.0,3732.0,2084.0,797.0,771.0,74.0,96.10319021249992,17802.9355633643
2025-09-01,11803.0,4761.0,43008.0,557.0,5535.0,4182.0,1529.0,751.0,77.0,153.3801473124999,465.4499489930458
2025-09-02,14966.0,4600.0,43071.0,2108.0,7079.0,4266.0,1513.0,1784.0,62.0,178.49537244999982,39.25635647424497
2025-09-03,8890.0,4069.0,43058.0,629.0,4419.0,2816.0,1026.0,783.0,81.0,190.29671764999992,1614.2228907116223
2025-09-04,7930.0,3896.0,42987.0,599.0,4244.0,2212.0,875.0,754.0,62.0,101.42629794999992,799.081843631342
2025-09-05,8592.0,3507.0,42839.0,473.0,4152.0,2889.0,1078.0,710.0,53.0,113.85781773749991,543.9976690623444
2025-09-06,6367.0,3531.0,42922.0,419.0,3713.0,1564.0,671.0,733.0,63.0,85.16253773749993,468.2969962491188
2025-09-07,7259.0,3836.0,42944.0,847.0,3836.0,1858.0,718.0,705.0,57.0,98.06372151249992,1110.1098052903544
2025-09-08,8813.0,3981.0,42748.0,636.0,4349.0,2829.0,999.0,785.0,63.0,112.9841904999999,293.0312802824192
2025-09-09,9807.0,4184.0,42755.0,587.0,4756.0,3233.0,1231.0,755.0,76.0,132.9281649374999,318.7191045228392
2025-09-10,11548.0,4831.0,42669.0,810.0,5473.0,3912.0,1353.0,804.0,80.0,146.8845490999999,0.0
2025-09-11,9634.0,4398.0,42235.0,595.0,4871.0,3048.0,1120.0,737.0,79.0,132.2974537249999,0.0
2025-09-12,8781.0,3994.0,42387.0,610.0,4271.0,2889.0,1011.0,774.0,60.0,119.90439371249992,0.0
2025-09-13,9648.0,4439.0,42476.0,776.0,4736.0,3014.0,1122.0,741.0,63.0,126.37503927499988,0.0
2025-09-14,8947.0,3858.0,42403.0,539.0,4413.0,2941.0,1054.0,729.0,59.0,124.59476398749992,0.0
2025-11-07,15668.0,5974.0,43029.0,957.0,7067.0,5622.0,2022.0,785.0,52.0,189.6973899999998,0.0
2025-11-08,8142.0,3475.0,43059.0,600.0,4155.0,2442.0,945.0,783.0,65.0,105.4033762374999,1499.209184181178
2025-11-09,7368.0,3182.0,43081.0,592.0,3681.0,2299.0,796.0,749.0,51.0,88.58730628749991,29592.18873971072
2025-11-10,8521.0,3576.0,43127.0,551.0,4212.0,2797.0,961.0,760.0,52.0,107.7521279749999,0.0
2025-11-11,9781.0,4757.0,43108.0,642.0,5269.0,2940.0,930.0,787.0,49.0,113.54608632499988,0.0
2025-11-12,9167.0,4230.0,43111.0,909.0,4500.0,2804.0,954.0,796.0,69.0,112.4305478499999,0.0
2025-11-13,15183.0,7074.0,43125.0,1166.0,7442.0,4907.0,1668.0,812.0,53.0,177.87292053749985,0.0
2025-11-14,13449.0,5766.0,43123.0,672.0,6740.0,4412.0,1625.0,737.0,56.0,162.64028256249986,0.0
2025-11-15,6030.0,3107.0,43136.0,564.0,3350.0,1529.0,587.0,730.0,66.0,73.14960402499992,0.0
2025-11-16,11746.0,5564.0,43144.0,790.0,6152.0,3485.0,1319.0,751.0,75.0,142.08669266249987,0.0
2025-11-17,12554.0,5442.0,43145.0,618.0,6476.0,3851.0,1609.0,776.0,51.0,159.77973186249986,0.0
