to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301376,System,29,301383,System
cx0000000000000000000000000000000000000000,43.926712762499434,17192,governance,6972,0,governance
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,20.355460762499938,5201,Metanyx,5819,0,Metanyx
hx92b7608c53825241069a280982c4d92e1b228c84,8.013599999999496,5040,MyID_related_2,0,0,MyID
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,8.4688996875,4123,MyID_1,0,4123,MyID
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,168.11407051249995,3643,FRAMD Token,10608,1899,FRAMD Token
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.2,3360,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,14.643200249999962,2105,Relay_1,0,4113,Relay
cx5d6e1482434085f30660efe30573304d629270e5,21.74750156249994,2064,"ICONbet
 Baccarat",7190,7002,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,16.89419012499994,1723,"ICONbet
 Blackjack",2290,4356,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,15.76903112499999,1678,MyID_2,1678,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,242.33428702499995,1577,bnUSD,12099,232,bnUSD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,230.23516908749997,1141,omm_lending,40314,0,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,145.35315418749997,1121,balanced_sicx,6298,110,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,12.87651237499996,982,"ICONbet
 DAOdice(new)",4062,2948,ICONbet
cxaa99a164586883eed0322d62a31946dfa9491fa6,65.45550854999998,926,optimus_rewards,3584,13,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,114.56706851249997,884,omm_token,5902,419,Omm
cx2dc662031f3d62bcdba4f63e9bf827767c847565,15.256924749999976,777,GangstaBet Skill,7138,7209,GangstaBet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,64.28479857499998,732,balanced_baln,3418,172,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,121.07888631249998,730,balanced_dividends,4570,0,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,33.74403934999998,724,CraftRewards,2017,0,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,19.418528899999973,717,optimus_baln,2164,2,Optimus
cx9c4698411c6d9a780f605685153431dcda04609f,5.521742899999981,649,Auction,2440,6,Craft
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,75.01703979999999,633,Yetis,9451,8642,Yetis
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,45.08464361249998,623,balanced_rewards,2223,0,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,17.213067249999998,556,MyID_3,524,0,MyID
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,3.684118237499987,555,NebulaMultiToken,596,0,Nebula
cx03c76787861eec166b25e744e52a82af963670eb,7.750243062499982,546,"ICONbet
 Plinko",3264,1087,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.57625,461,binance_hot,0,0,binance
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,103.07965921249999,437,Balanced Router,4501,320,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1.3812333124999892,432,NebulaPlanetToken,485,0,Nebula
cx66d4d90f5f113eba575bf793570135f9b10cece1,29.98098028749999,422,balanced_loans,1741,148,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,23.446253874999982,420,Finance Token,1491,21,Optimus
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.007780999999988,413,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,61.514207099999986,387,gangstabet_token,4239,64,GangstaBet
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,1.3698434999999798,358,gangstabet_trade,402,0,GangstaBet
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,13.800555037499988,354,optimus_dividends,3834,0,Optimus
cx2e6d0fc0eca04965d06038c8406093337f085fcf,47.54506679999999,351,Craft,2709,21,Craft
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,4.547902312499997,280,"ICONbet
 Levels",490,272,ICONbet
cx14002628a4599380f391f708843044bc93dce27d,67.8503686375,257,iAM Div,37602,37693,iAM 
cx38fd2687b202caf4bd1bda55223578f39dbb6561,3.1738240749999953,216,"ICONbet
 Mini Roulette(new)",576,432,ICONbet
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.4629683749999949,168,GangstaBet,25,0,GangstaBet
cxcc711062b732ed14954008da8a5b5193b4d48618,0.3107999999999832,168,peek_1,0,0,peek
cxae3034235540b924dfcc1b45836c293dcc82bfb7,15.264905037499995,150,ICON USD Coin,1322,8,ICON USD Coin
cx82c8c091b41413423579445032281bca5ac14fc0,1.0088697499999972,129,Craft,129,61,Craft
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.4845399374999973,128,unknown_cx,0,0,unknown_cx
cxbb2871f468a3008f80b08fdde5b8b951583acf06,15.788836099999996,126,Stably_USD,1277,2,Stably_USD
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,0.7575839999999999,96,peek_3,96,0,peek
cx43e2eec79eb76293c298f2b17aec06097be606e0,1.302427087499998,75,balanced_staking,208,0,Balanced
hx133323c2e990994816b548a9e7eb080a5eac8031,0.09125,73,unknown_hx,0,0,unknown_hx
cx2d86ce51600803e187ce769129d1f6442bcefb5b,0.4096346124999979,66,CraftStaked,114,0,Craft
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.07875,63,unknown_hx,0,0,unknown_hx
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,0.8968535624999981,62,"ICONbet
 Jungle Jackpot",160,124,ICONbet
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.07375,59,upbit_hot3,0,0,upbit
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.468565399999998,54,TapToken,160,0,ICONbet
cxeaff5a10cb72bf85965b8b4af3e708ab772b7921,13.294241487499999,53,Boosted OMM Token,1809,53,Omm
cx3893a333f22ca2e936e183fef39f3eb248b459c0,0.6878619999999979,52,PresaleMultiToken,746,100,PresaleMultiToken
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.2871719999999993,47,uTAP,190,0,UP
hxa390d24fdcba68515b492ffc553192802706a121,0.055,44,bitvavo_hot,0,0,bitvavo
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.05375,43,upbit_hot2,0,0,upbit
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.05375,43,kraken_hot,0,0,kraken
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,5.239863962499999,42,ICON Tether,380,0,ICON Tether
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0525,42,bithumb_3,0,0,bithumb
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.05,40,upbit_hot4,0,0,upbit
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.05,40,upbit_hot1,0,0,upbit
hx328bc0fed37564007e9d8b911eaaaaf6c3fb002d,0.04875,39,unknown_hx,0,0,unknown_hx
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.04875,39,funnel_1,0,0,funnel_1
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,4.7862663125,39,iAM ,251,2,iAM 
cx3fd4769e413657304d4928b95b88fd6eb53f9a8b,0.5579582999999994,37,iDoge,63,0,iDoge
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,0.7182923749999987,36,Balanced StakedLP,111,0,Balanced
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0425,34,huobi,0,0,huobi
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,1.7398831874999998,34,unknown_cx,23,45,Bridge
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.1058350624999991,31,NebulaSpaceshipToken,41,0,Nebula
cxd0d93ab058d3706d3365ae455497f3cdd5bfae51,37.6035610625,31,Inanis MultiToken,15,0,Inanis MultiToken
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.03625,29,unknown_hx,0,0,unknown_hx
hxa6241fa3568587e1f761b3d8e52b95f38531f58b,0.03375,27,unknown_hx,0,0,unknown_hx
hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0325,26,bithumb_2,0,0,bithumb
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.03125,25,upbit_hot5,0,0,upbit
hx9028d6d15952b33c8c2c5b5fd35aeb877e366525,0.03125,25,unknown_hx,0,0,unknown_hx
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.03,24,unknown_hx,0,0,unknown_hx
cxa6e4587bad1d2bb4e9098ea9c19b8781b70c2ad5,2.0975011249999995,24,OptimusStrategyAutoStakeOmm,375,0,Omm
hxa527f96d8b988a31083167f368105fc0f2ab1143,0.03,24,binance_us,0,0,binance
hx421f624fd856517b4478b169c8849d087110ce93,0.0275,22,unknown_hx,0,0,unknown_hx
hx25ee33bbaf76616b432dfb4b785beb1f92db07c9,0.0275,22,unknown_hx,0,0,unknown_hx
hxf39ec72347977b0d0b313eb067353ba32927f51d,0.0275,22,unknown_hx,0,0,unknown_hx
cxed0f02a1a61b483bd366021d68af8469414b7be8,6.169784749999999,21,unknown_cx,324,3,unknown_cx
hx5af8bd1b5cdc321a53ead7a836601ce8e2c938c9,0.02625,21,unknown_hx,0,0,unknown_hx
hx450fe8b0116246804117106c2c03f9f02f158174,0.02625,21,unknown_hx,0,0,unknown_hx
hxd20a75e61ea74fa52d437ae9aff80837bfcfbdbb,0.025,20,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,1.8336409749999993,19,OMM Delegation,0,0,Omm
hx9994eeff7490131f381ba2927aa0ff4298817076,0.02375,19,unknown_hx,0,0,unknown_hx
cxee1fa51a14783577bc4b900c13579b9bcb0b55f5,1.6249349999999998,18,OptimusStrategyBorrower,81,9,Optimus
cxa45dd75850f5fb853ff9be012fb7fb4b861072da,10.85304335,18,RagePups64,129,14,RagePups64
cx27eae7726c18d6cdfffa071e01d1f3a0950d7c3f,1.5839531999999998,18,OptimusStrategyLP,81,9,Optimus
hx0da043c4658c9088c5674aa93a2de48515ac0680,0.0225,18,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.0225,18,unknown_hx,0,0,unknown_hx
hx4fbadc8e870180e69421070862e979072df11828,0.02125,17,unknown_hx,0,0,unknown_hx
hx1f7a3fad17e87746b83194588e7cfb3a6a9766ee,0.02125,17,unknown_hx,0,0,unknown_hx
hx7c93db18311ac93a9a0e6a9b9307ef2465c4d72c,0.02125,17,unknown_hx,0,0,unknown_hx
hx1f52fe9cd8b0dcfd32f499911124fba1f0355a59,0.02125,17,unknown_hx,0,0,unknown_hx
hxab5df692abc89645d517619ec2324e659f810f46,0.02125,17,unknown_hx,0,0,unknown_hx
hxb8232888417d6a2111deb3575f09b177fa92006a,0.02,16,unknown_hx,0,0,unknown_hx
hx766b7ba4d0e61413f67f9964fc5588ac38837d45,0.02,16,unknown_hx,0,0,unknown_hx
cx0eb215b6303142e37c0c9123abd1377feb423f0e,0.1463699374999998,16,unknown_cx,45,31,Bridge
hx2fb13c9412897e7bc21ce9d24ec980cb4b690a2a,0.02,16,unknown_hx,0,0,unknown_hx
hxd66c3878ceb92e428fed1b0c84437c9594c400fc,0.02,16,unknown_hx,0,0,unknown_hx
hx8b204c03734e9c1da9d1cf4d429fa8596e275497,0.02,16,unknown_hx,0,0,unknown_hx
hx00d85a59cfacc2a44e924f4a7892271145747c60,0.02,16,unknown_hx,0,0,unknown_hx
hx4ae18d8f72200dc564673a0ae7206d862992753c,0.02,16,unknown_hx,0,0,unknown_hx
hx8ac037ad14449b686777b60e84adb2780a69f365,0.02,16,unknown_hx,0,0,unknown_hx
hx222e768cd4d1f6fce98d490e7818ae9fca55302e,0.02,16,unknown_hx,0,0,unknown_hx
cx1c06cf597921e343dfca2883f699265fbec4d578,0.6790623124999995,16,"ICONbet
 Lottery(new)",56,56,ICONbet
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.02,16,unknown_hx,0,0,unknown_hx
hxafe78a5786c8a6f39af2de6027125476e30d2b22,0.01875,15,unknown_hx,0,0,unknown_hx
hxf1fe3f33f8ae89b11de7067a0066085b1ccfe9ed,0.01875,15,unknown_hx,0,0,unknown_hx
hx252425752a05fda66cd8dc52309b635d8e3e169f,0.01875,15,unknown_hx,0,0,unknown_hx
hxd48ab6a11220369368e8847fee7be4625f304b19,0.01875,15,unknown_hx,0,0,unknown_hx
hxeb7b3228d275b8a09ce81d437deb86e4393fee03,0.01875,15,unknown_hx,0,0,unknown_hx
hx14784b6c3e9ef959a113fab2c18d752ab609539a,0.01875,15,unknown_hx,0,0,unknown_hx
hx76948ccd4e07437bf7073b395b8109e0c8c162c4,0.01875,15,unknown_hx,0,0,unknown_hx
hx8e957dff0fe7ec7464742f9b3e7b7be5db33a0ff,0.01875,15,unknown_hx,0,0,unknown_hx
hx98d5590ff946c46597c563a3e4abbfa09a8ed420,0.01875,15,unknown_hx,0,0,unknown_hx
hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,0.01875,15,unknown_hx,0,0,unknown_hx
hxe0774e4e03d66444f87c2acb4e5139ac73dc96dd,0.01875,15,unknown_hx,0,0,unknown_hx
hx2fba27525ab450bc0da54dd02f2ce53b13866b27,0.018805,15,unknown_hx,0,0,unknown_hx
hx152c3b4d7f217683a9da8adc1dc45dbc4f896a7b,0.01875,15,unknown_hx,0,0,unknown_hx
hx9864528aa23a5f8ab3a2e2a6dc31b603ced3c52d,0.01875,15,unknown_hx,0,0,unknown_hx
hxf0fa3e948b05eca500400a88c13808d0797e4850,0.01875,15,unknown_hx,0,0,unknown_hx
hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0.01875,15,unknown_hx,0,0,unknown_hx
hx3498b9539ee69807b9bfe5dfa011de525316fd91,0.01875,15,unknown_hx,0,0,unknown_hx
hx610154bbf374f962664b350dc338cb83f4289324,0.01875,15,unknown_hx,0,0,unknown_hx
hxb6ff13c0753f52ea84b1d3abfe3203871c0fcb88,0.01875,15,unknown_hx,0,0,unknown_hx
hx49a85bae8ef50983d03a05ca1b47afdf33bf1d54,0.01875,15,unknown_hx,0,0,unknown_hx
hx49a31f18b8c0770db1638c1d10ddaf44765bf44a,0.01875,15,unknown_hx,0,0,unknown_hx
hxf75d5bfe3c3b2bca17f4caee92bfe217788809e5,0.01875,15,unknown_hx,0,0,unknown_hx
hx4ef08ea410d3f89b75588fe08c1439e467d682a3,0.01875,15,unknown_hx,0,0,unknown_hx
hxcff9fa415a81a4cc2852344c1706ee32ca076cb7,0.01875,15,unknown_hx,0,0,unknown_hx
hxc9c523b47e0c82441e0274a89838a6c2d546724d,0.01875,15,unknown_hx,0,0,unknown_hx
hx81d4f834b91569b43cde903ec241eb1fce64a171,0.01875,15,unknown_hx,0,0,unknown_hx
hx61d8a4f8fa06d7246798637253920026dc863966,0.01875,15,unknown_hx,0,0,unknown_hx
hx1141b769011ee8399ef70f393b568ca15a6e22d7,0.01875,15,unknown_hx,0,0,unknown_hx
hx05d0dd049dff3baf33320efd3aefe0c21e573a66,0.01875,15,unknown_hx,0,0,unknown_hx
hxe939f93b66790beebf01f08546363ca0a25f7d56,0.01875,15,unknown_hx,0,0,unknown_hx
hx538c18d6bad4291713739afdc8a57ce850dcde48,0.01875,15,unknown_hx,0,0,unknown_hx
hxe00c66fa8b5421f232d30c8f9ecb76ddb7b025cc,0.01875,15,unknown_hx,0,0,unknown_hx
hx2220b3da89c6ca6d2a265b2b30a9c1506b8f1a2d,0.0175,14,unknown_hx,0,0,unknown_hx
hx3ec37f51f36bbe9a69bdb5a740005d2ade8dd1c3,0.0175,14,unknown_hx,0,0,unknown_hx
hx3f133cdf56a93b43bca05939d12d4996a98996ab,0.0175,14,unknown_hx,0,0,unknown_hx
hx2c37f06a1f3b1dccf6ff8dfe640d47f4544e13a0,0.0175,14,unknown_hx,0,0,unknown_hx
hx3fbf8c48e3410bfbccfea6c296c3ceb0dc2c31d6,0.0175,14,unknown_hx,0,0,unknown_hx
hx402c021c67b145f891199fdadb7a28eff0805600,0.0175,14,unknown_hx,0,0,unknown_hx
hx4111d82941320117aef6c21ad8c82038c2243a7b,0.0175,14,unknown_hx,0,0,unknown_hx
hx1f378d31025968d5da6f1ba56852de71e3adee2f,0.0175,14,unknown_hx,0,0,unknown_hx
hx41cf743dae2fc51ff10aba0f19261d33e6e928b2,0.0175,14,unknown_hx,0,0,unknown_hx
hx21aac0b078011e9fec0c50d0e8c7ea0c9b1d4d9d,0.0175,14,unknown_hx,0,0,unknown_hx
hx43d367ee36fed0fca69fda110d35175820f31445,0.0175,14,unknown_hx,0,0,unknown_hx
hx458238e8a7a7a86adf44e3ebc6354506c99596d3,0.0175,14,unknown_hx,0,0,unknown_hx
hx46fca9671f1811c860bb19d895704ce2ef4171e7,0.0175,14,unknown_hx,0,0,unknown_hx
hx17c3c0199f5fb42259d9964343555e8208dc4f43,0.0175,14,unknown_hx,0,0,unknown_hx
hx4703676a59ac55c74f4d3877c15a6376ba750239,0.0175,14,unknown_hx,0,0,unknown_hx
hx482ce3fefaaf3e716763b44752fc134ba7e89031,0.0175,14,unknown_hx,0,0,unknown_hx
hxe5d2b665246da2881bee1ae4540fc99aecaa2258,0.0175,14,unknown_hx,0,0,unknown_hx
hxc8de5b29925e96345e263ad02ab271b2f8e140ee,0.0175,14,unknown_hx,0,0,unknown_hx
hx1e4bf2730dc005fde174a40f894f94f74510e04f,0.0175,14,unknown_hx,0,0,unknown_hx
hx359cafab9908602241f59b9ced32e4916c0d744d,0.0175,14,unknown_hx,0,0,unknown_hx
hxd045455d4eb7825f4f6ef1b487e886a95ed65475,0.0175,14,unknown_hx,0,0,unknown_hx
hxda93f26fb12647deec2bf4dcb5bd23e0abec3e87,0.0175,14,unknown_hx,0,0,unknown_hx
hx185e5394e56ce794bc4d1b70c0d61f93478a48eb,0.0175,14,unknown_hx,0,0,unknown_hx
hx2cbb014dc53a6d42d7be3ad7b1ed17155408b24c,0.0175,14,unknown_hx,0,0,unknown_hx
hxdf16b4fdc5bead8f77cee0225d9c75dc87e2b8ed,0.0175,14,unknown_hx,0,0,unknown_hx
hx18cbff68c05b85c9aa7ad144ad36d7118ab4549b,0.0175,14,unknown_hx,0,0,unknown_hx
hx18ed9aad7a17da90bd502eb4f019b2157056bd31,0.0175,14,unknown_hx,0,0,unknown_hx
hxdcfe54451c017ecd3efe4becd11bcc7ea1cf252e,0.0175,14,unknown_hx,0,0,unknown_hx
hxdca3764d7dbc1f8462c93029194c6a26ab2a5e8f,0.0175,14,unknown_hx,0,0,unknown_hx
hxdbc6e171f5cee10f6eb5a15cd7af1eb1c8c69d55,0.0175,14,unknown_hx,0,0,unknown_hx
hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,0.0175,14,unknown_hx,0,0,unknown_hx
hx29eb841f8c659af8e4788eac63e343fb22006aaa,0.0175,14,unknown_hx,0,0,unknown_hx
hx2e35a032e01100ff3324c218df07f4bd9f632fb0,0.0175,14,unknown_hx,0,0,unknown_hx
hx2e3bfbc608c09299c5dc594dfa1d514cbce55d78,0.0175,14,unknown_hx,0,0,unknown_hx
hx2e85b5e2e5b98f4b8e2bd71483da37b0f750a116,0.0175,14,unknown_hx,0,0,unknown_hx
hx2ed8dc98004a534675b236746f49b87df5aae824,0.0175,14,unknown_hx,0,0,unknown_hx
hx2f564ae89d92b0ae80f7b3538612ee4a4356a232,0.0175,14,unknown_hx,0,0,unknown_hx
hx1dc395d8855eb38082640508d1c4fdcabd8c5059,0.0175,14,unknown_hx,0,0,unknown_hx
hx1be60841025db1b22126ba08ba519326603029c9,0.0175,14,unknown_hx,0,0,unknown_hx
hx2fd1142c56ba15bcd5ffc3521a4af6790cf5d227,0.0175,14,unknown_hx,0,0,unknown_hx
hx305b5d46578bf1dcce78ec97d6c7981bbfa79cf1,0.0175,14,unknown_hx,0,0,unknown_hx
hxe1ec2bdad3e06ac56bba4c07f025eb7d3d34d1c7,0.0175,14,unknown_hx,0,0,unknown_hx
hx3147b161835bbf8e79321bd68ee1de88bfc714c4,0.0175,14,unknown_hx,0,0,unknown_hx
hxd736e9979db0c60a5b74ef40f635557aa4770a3f,0.0175,14,unknown_hx,0,0,unknown_hx
hx1cb0bc836771c6c327ed75c03c251e2cf9e26dad,0.0175,14,unknown_hx,0,0,unknown_hx
hx33e64099d4db75356f241fd002c65ef9a47ee668,0.0175,14,unknown_hx,0,0,unknown_hx
hx3547884cc5401581af2edc79ba927a43d0c8f366,0.0175,14,unknown_hx,0,0,unknown_hx
hxdd68eb7e28e1c614c4cd819b8099191230c91d31,0.0175,14,unknown_hx,0,0,unknown_hx
hxe3fdad7d43baaa3003aed69734ef79424b2fc084,0.0175,14,unknown_hx,0,0,unknown_hx
hxe435f4d411b38115de401ab748d78aefb901fd8b,0.0175,14,unknown_hx,0,0,unknown_hx
hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0175,14,unkEx_d1,0,0,unkEx_d
hx39b8946d78d13e68013b72f7503658327b139b62,0.0175,14,unknown_hx,0,0,unknown_hx
hxdf8bb470761243bffb53bfa05aff885d5e5db5d5,0.0175,14,unknown_hx,0,0,unknown_hx
hxb08ceaf3dc261c1d7fec224008037875bbdfe0af,0.0175,14,unknown_hx,0,0,unknown_hx
hxc837fa2ebc18da723f5091c44922d84488eb5cd0,0.0175,14,unknown_hx,0,0,unknown_hx
hxa05d91f87ace1b2bc26db6236758cf546fa2e8a1,0.0175,14,unknown_hx,0,0,unknown_hx
hx9ad42527f8b7addbd7b157d90d292cede1db601f,0.0175,14,unknown_hx,0,0,unknown_hx
hx9b564ae7765c05c9c90666c7ecd7f26565dca726,0.0175,14,unknown_hx,0,0,unknown_hx
hx9d175b0bab4f96c99094427f9ff4154e0bcfcba6,0.0175,14,unknown_hx,0,0,unknown_hx
hx86ec1e2b3cea626836937168b6a3b15d7dfff057,0.0175,14,unknown_hx,0,0,unknown_hx
hx9eceb47a1c46ac122d2138f9eefb3e3363727039,0.0175,14,unknown_hx,0,0,unknown_hx
