to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
hx35a5e8565b07923caef79e99c8656bfd299fb8d5,0.0075,6,unknown_hx,0,0,unknown_hx
hx3e1550fcdb6c4a05591f3c919f5d01c0b3902dbb,0.0075,6,unknown_hx,0,0,unknown_hx
hx690497d75cacaf20b3d3dc0381c551c2cb255c54,0.0075,6,unknown_hx,0,0,unknown_hx
hx0653078be9a98b835af216fbd50b25e9869731f0,0.0075,6,unknown_hx,0,0,unknown_hx
hx806fd58fb932241937c90e3f00a0de12aebd9e6f,0.0075,6,unknown_hx,0,0,unknown_hx
hx65cc30d9faea4fb6897748a147d61e2057ce90ad,0.0075,6,unknown_hx,0,0,unknown_hx
hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,0.0075,6,unknown_hx,0,0,unknown_hx
hxd5d9ec63cc583fcd87a38f8a98d67ad60d4591f1,0.0075,6,unknown_hx,0,0,unknown_hx
hx41243e622b321a0eff35ff1d8a0ad6a1ba96380e,0.0075,6,unknown_hx,0,0,unknown_hx
hx01d71fb496c059241434f7fc75a7e33f01008ff0,0.0075,6,unknown_hx,0,0,unknown_hx
hxd8e3fdbfa8da42ff64a3203a5a8eacd1ddbdfcb7,0.0075,6,unknown_hx,0,0,unknown_hx
hx5ca7bf0204fe5a074ee9fc8eef5f1379f4ba2ca5,0.0075,6,unknown_hx,0,0,unknown_hx
hx5b1f9ed5470165b157fb9c2316b23f54ea425dc5,0.0075,6,unknown_hx,0,0,unknown_hx
hx8d3c7a4c5c57d0cd8410bd83d581f7f1e75e5b2b,0.0075,6,unknown_hx,0,0,unknown_hx
hx9739e86773b011d29bb82b86d0cc158e8cdf3311,0.0075,6,unknown_hx,0,0,unknown_hx
hx1df7e5dd6b11a4e5be0d7f36a87da052e9de726c,0.0075,6,unknown_hx,0,0,unknown_hx
hxe6f37f01ff389e7ab4f735df9a9bf34593cebd1c,0.0075,6,unknown_hx,0,0,unknown_hx
cx145a0175e2eb55d73b310a37ce2bd489856d992d,0.10041515,6,OptimusLPStaking,12,0,Optimus
hx84628f59e31d17740369061c69d164fea3f5489d,0.0075,6,unknown_hx,0,0,unknown_hx
cxcb0607db5ac8f931024542e567023ade38c5fbe7,0.0190338125,6,BazaarToken,9,0,BazaarToken
hx9df647ffc422ea94a5f81b6543f39545ba347733,0.0075,6,unknown_hx,0,0,unknown_hx
cx82931dc2c8a878538aa0c0ba485832fd7a7503e2,0.1021555,6,OptimusLPStaking,12,0,Optimus
hx1b152ff2b509449f6ce9f8eaa5cfe676464779f4,0.0075,6,unknown_hx,0,0,unknown_hx
hx184860bb6e243b19ae2b5f6cb0227b614052369a,0.0075,6,unknown_hx,0,0,unknown_hx
hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0.0075,6,unknown_hx,0,0,unknown_hx
hx185b6ec3fcdd4b3efb4a053171865e44d1f08d5d,0.0075,6,unknown_hx,0,0,unknown_hx
hx85532472e789802a943bd34a8aeb86668bc23265,0.0075,6,unkEx_c1,0,0,unkEx_c
hxdf14072c59f1de45d082cd489a713c0d101852c1,0.0075,6,unknown_hx,0,0,unknown_hx
hx840d7cacc04a80966814995f75d9ee476baaa8ec,0.0075,6,unknown_hx,0,0,unknown_hx
hx1741d814597b2cd41ca656a2562e4e2ba6bdac17,0.0075,6,unknown_hx,0,0,unknown_hx
hx62c51d9f7fca8d7f91388764181ffd872b8df87b,0.00625,5,unknown_hx,0,0,unknown_hx
hx8faa2bc5925c335b3791cb46afa21ee65122867b,0.00625,5,unknown_hx,0,0,unknown_hx
hx909b6642820b629f2d247cd7c46aaf1672a3959e,0.00625,5,unknown_hx,0,0,unknown_hx
hx8aea2b0cc16ca24b16b658d2c7d9ff1407bcc588,0.00625,5,unknown_hx,0,0,unknown_hx
hx58c8c447e4e9fbcfea8af878260940b83ca9f4cc,0.00625,5,unknown_hx,0,0,unknown_hx
hx738055dbe43ffab6a2573f058266a26f6cabf2e4,0.00625,5,unknown_hx,0,0,unknown_hx
hx476455c56c64fea4f425bd62f0d2d3ab8cdcace0,0.00625,5,unknown_hx,0,0,unknown_hx
cx8af0bf8482f569efc2f6be736f34fbe26d49a76e,13.4153731625,5,Jangkoon,4,2,Jangkoon
hx1c05ae707958f4b529d3281a170e95c18eefa61a,0.00625,5,unknown_hx,0,0,unknown_hx
hx7d17b74c957089097151da045f9770b11b2bd3ba,0.00625,5,unknown_hx,0,0,unknown_hx
hx640ce9a75a899aa5bc1061e0cedf44b041bebeb6,0.00625,5,unknown_hx,0,0,unknown_hx
hxfb23be60d27fba8c5f9e279e2d7dc75b117e9de7,0.00625,5,unknown_hx,0,0,unknown_hx
hxabb2389cdcaed6c107098601201b016bde422e8f,0.00625,5,unknown_hx,0,0,unknown_hx
hx2fec411d71038ef960f77b635600d756d2c3852a,0.00625,5,unknown_hx,0,0,unknown_hx
hx34c51ecea89bbe8143f119d544e438a9c7d1a727,0.00625,5,unknown_hx,0,0,unknown_hx
hx7aa2c9f97cc0d29476cdb45793e75749fcb555c1,0.005,4,unknown_hx,0,0,unknown_hx
hx41dfbe237329b6c6a9b4a3d063a61f43f6885367,0.005,4,unknown_hx,0,0,unknown_hx
cx537bd62a5fa6bc90a8d9a309e12fb061700f13c4,0.0205676874999999,4,uMETX,16,0,UP
hx65698701aeb1536466b5bda050f332b8cf9cc48c,0.005,4,unknown_hx,0,0,unknown_hx
hx0fa6c319bcb154f6c98896c49b29de8918a8ed9e,0.005,4,unknown_hx,0,0,unknown_hx
hxd554e478965e651fd24c747d8d1ceff8d59ee063,0.005,4,unknown_hx,0,0,unknown_hx
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,0.2458564124999999,4,LambdaX,30,0,LambdaX
hx89e0a263c234c30847098744b1edeb7ef9c84641,0.005,4,unknown_hx,0,0,unknown_hx
hx88e5933f5accc6d52eab897e1fa322a797f288de,0.005,4,unknown_hx,0,0,unknown_hx
hx3bfd4c9231a9af9991e46cd47717122af1137a9b,0.005,4,unknown_hx,0,0,unknown_hx
hx6dc8b5997f239ca98fca7bc6f7ab4b08292cb60a,0.005,4,unknown_hx,0,0,unknown_hx
hx87f73714ef438a7a92cbfca654b079c4a959f4c8,0.005,4,unknown_hx,0,0,unknown_hx
hxd12f675653a5ba0a2766e2dedb7403fc342b1e2a,0.005,4,unknown_hx,0,0,unknown_hx
hx3743d76628e259b6e6ffbdd5e0d3629a3e59450a,0.005,4,unknown_hx,0,0,unknown_hx
hxe62f97cc4b2647f6fb4c6598b8d9b208b8857459,0.005,4,unknown_hx,0,0,unknown_hx
hx4031ab962e5e78fd195f91c1ba877c5d0ba63a3e,0.005,4,unknown_hx,0,0,unknown_hx
hxe63edcf383beaa28265458c6eb5642f38f5b9306,0.0059124999999997,4,unknown_hx,0,0,unknown_hx
hx3e8c467002addc67663cb508beae00f12c4e6d10,0.005,4,unknown_hx,0,0,unknown_hx
hxd457bf78d06bc31ee7d54eb842937107bae831f1,0.005,4,unknown_hx,0,0,unknown_hx
hx0d5ce5070f3dc03b685c80373b22c56c3b13e13b,0.005,4,unknown_hx,0,0,unknown_hx
hxfc9cebda183e0e03168ede16b5d8556cb792925d,0.005,4,unknown_hx,0,0,unknown_hx
hxfa814ac19aa0d6bf63231291e972f48114d2e593,0.005,4,unknown_hx,0,0,unknown_hx
hx8ce2d55cb19a73682b3c50777a4b3fd0d2a8be08,0.005,4,unknown_hx,0,0,unknown_hx
hxdf0aef4aff6f9005439ad20515a4751df13b0b8e,0.005,4,unknown_hx,0,0,unknown_hx
hxc21b10d8c0415d2179e5a5c304506a1db17ed64b,0.005,4,unknown_hx,0,0,unknown_hx
hx107e4c72f71e3ef06b787586c8a80267e7b8ecd5,0.005,4,unknown_hx,0,0,unknown_hx
hxa3116d8b0df958193107d4b936d9315e37aa0467,0.005,4,unknown_hx,0,0,unknown_hx
hx2a06af7d12564d94ebe9fd2bfc0e87ffdeaf7c1a,0.005,4,unknown_hx,0,0,unknown_hx
hxa44cc13180757c60656b7984cb740acc9ca55882,0.005,4,unknown_hx,0,0,unknown_hx
hx2bed27e100c52d9cf749c812b3749cfdf94ef2f0,0.005,4,unknown_hx,0,0,unknown_hx
hxa5263d9c156777a6146409f1a8fd4b4bac94b068,0.005,4,unknown_hx,0,0,unknown_hx
hxc3419cd186a301cd41d37dd94da89ad2ecb05899,0.005,4,unknown_hx,0,0,unknown_hx
hx18daf7ff2be515ba892a9c88ec9412cd088714ac,0.005,4,unknown_hx,0,0,unknown_hx
hx90d65e00875d03e0274df72ffb2cb92c05631efe,0.005,4,unknown_hx,0,0,unknown_hx
hxa6a7843110c317a481864430515fd5120b2576c9,0.005,4,unknown_hx,0,0,unknown_hx
hxc8fb528bb62acb430c6d8945069ca00d86d7546b,0.005,4,unknown_hx,0,0,unknown_hx
hx09ac7a3bacc34385632f55c6455fe17c584607a2,0.005,4,unknown_hx,0,0,unknown_hx
hx88a520dee249596cdb6581a9b097b923bdf3ea58,0.005,4,unknown_hx,0,0,unknown_hx
hxbed52ddd3eddbf410953021f2a380237332d228f,0.005,4,unknown_hx,0,0,unknown_hx
hx7da94750ae503d12bdc8ece9c2ee2e6d22d26e80,0.005,4,unknown_hx,0,0,unknown_hx
hxe7d9234348665a612d61d35c99a4f5050d6c504d,0.005,4,unknown_hx,0,0,unknown_hx
hx5ca988cb4895c42a8498012c308beca3e01791ef,0.005,4,unknown_hx,0,0,unknown_hx
hx8df3442f1dbcfa688305d15c096f2966b745f343,0.00375,3,unknown_hx,0,0,unknown_hx
hx17555f29d4d31684d270eafafbf0224b336fb875,0.00375,3,unknown_hx,0,0,unknown_hx
hx6b2ecbbe572d71ec4492c6315c750f31f2071b42,0.00375,3,unknown_hx,0,0,unknown_hx
hx4c4ce79475739c53a2283143d4a2850d75a6d339,0.00375,3,unknown_hx,0,0,unknown_hx
hxc49b4c0ac50abb34053f26bb877e14b13e2d6814,0.00375,3,unknown_hx,0,0,unknown_hx
hx92432db325d14c1c7a85b338b90fb43b0502292b,0.00375,3,unknown_hx,0,0,unknown_hx
hx06fc1e10339a241a1285daa6f29661416177cec1,0.00375,3,unknown_hx,0,0,unknown_hx
hx6142aaf11ab0aa0ab31eeb3214b421269c6e8d56,0.00375,3,unknown_hx,0,0,unknown_hx
hxc743112b98ed3e6a32877f128e60e225e11c3d8e,0.00375,3,unknown_hx,0,0,unknown_hx
hx4ef5c6a187187b5642ad7f578f50487f20a43758,0.00375,3,unknown_hx,0,0,unknown_hx
hx2004299c82c6730d38e739269f782eb1beba166e,0.00375,3,unknown_hx,0,0,unknown_hx
hx89abb8e1c94a534165f58f28f60c0bf93ae878bd,0.00375,3,unknown_hx,0,0,unknown_hx
hx5fa77102c3d5347a762b9d6b36a95ec9b1743935,0.00375,3,unknown_hx,0,0,unknown_hx
hxbb22bf0c2f515375fe625c21203bdd6f46388728,0.00375,3,unknown_hx,0,0,unknown_hx
hx2a6dd94cc0c354e1ef918d4ec422bb13958a86eb,0.00375,3,unknown_hx,0,0,unknown_hx
hx4e372afdfd9d7cc2d396cccd337f72cc321e4127,0.00375,3,unknown_hx,0,0,unknown_hx
hx52eaccc0a203d2f4f3f0243aacb9efab562f1751,0.00375,3,unknown_hx,0,0,unknown_hx
hxf5e567c3aa34656120ad4d3c8013b16273a90633,0.00375,3,unknown_hx,0,0,unknown_hx
hxb4f129ae4bbb3904050ebef58cc9c74ddf27b187,0.00375,3,unknown_hx,0,0,unknown_hx
hx3f60257d24f65b04848608eb54887b1c3fb8b341,0.00375,3,unknown_hx,0,0,unknown_hx
cx3aa695bc3faf72e4cf10019e8dd2eb61f597c86b,1.5037596375,3,OptimusEarn,192,0,Optimus
hx42aea33ab67f347ff5b99c95111683f94a4eb3ac,0.00375,3,unknown_hx,0,0,unknown_hx
cx32d5b6c3eff488b058feff88acec824abe7ed8ca,0.0082810749999999,3,Inanis Invictus VOID Token,0,0,Inanis Invictus VOID Token
hx1a727577686a20eeeb67251b330e026e5597dbf5,0.00375,3,unknown_hx,0,0,unknown_hx
hx1d2500147396b8da209755e830ab35686bd7b7f0,0.00375,3,unknown_hx,0,0,unknown_hx
hx91e6b2ebf29e8de554e43a1175b0e6aa46da0a64,0.00375,3,unknown_hx,0,0,unknown_hx
hxf9abb02725118d18046e66054d856d74968d92be,0.00375,3,unknown_hx,0,0,unknown_hx
hxc84231a50b31d3ae09af237bb37c50786e55d424,0.00375,3,unknown_hx,0,0,unknown_hx
hx54b540b1a41438ba6bf1dbaf11d0c6607bf91960,0.00375,3,unknown_hx,0,0,unknown_hx
hxfeb84406df965b23cf50b2cc44dbc836da400a20,0.00375,3,unknown_hx,0,0,unknown_hx
hxb5e397abff03f2173ae8333440d04f496368ba6b,0.00375,3,unknown_hx,0,0,unknown_hx
hx146182a58f81a7800ed67a0667499aa91417bbcb,0.00375,3,unknown_hx,0,0,unknown_hx
cx83bcab7a2f718b9cb899043227affb5797eb2b75,1.460794325,3,OptimusEarn,128,0,Optimus
hx8eeceb522ec5b0ceccb4f646a4a117bb6d45eab4,0.00375,3,unknown_hx,0,0,unknown_hx
hx14e215d14f07b65e83b1e4cb5911830b2b2d86f9,0.00375,3,unknown_hx,0,0,unknown_hx
hxf76dfbb2ec12e9a84e61ff373e985e500b8058c6,0.00375,3,unknown_hx,0,0,unknown_hx
hx0f33bcd2a61e60767ed8bf4091b70cd051925596,0.00375,3,unknown_hx,0,0,unknown_hx
hxef4532b061f40639642ca07c8f8ec5d9f9967792,0.00375,3,unknown_hx,0,0,unknown_hx
hxab4ef05b25d5c8469d815f00ab0bf6f8bc1366c6,0.00375,3,unknown_hx,0,0,unknown_hx
hxd21fa09750324517a19726405812dc517c3ff8ae,0.00375,3,unknown_hx,0,0,unknown_hx
hx335561d1d6eba4532f973b0171723391151a8e2a,0.00375,3,unknown_hx,0,0,unknown_hx
hx8684f18ddab1f2fb08ed58f33457860a3851c268,0.00375,3,unknown_hx,0,0,unknown_hx
hxede904e58cf30e91aff4dc3ad42bd9cb319ecb0e,0.00375,3,unknown_hx,0,0,unknown_hx
hxa19e501a370d95229de80af0a7d89bf4cfaa602b,0.00375,3,unknown_hx,0,0,unknown_hx
hx81b29540696209313af1d200fef5b2e8341d878d,0.0047,3,unknown_hx,0,0,unknown_hx
hx9d3d58d7c6f654157801e86693fd425c1488b42c,0.00375,3,unknown_hx,0,0,unknown_hx
hxe02ec656d8049c9e71a157e9e4eb8dbbe56fc491,0.00375,3,unknown_hx,0,0,unknown_hx
hx35d61c0311fd2543157137c9d59fd8f11f9d27b2,0.00375,3,unknown_hx,0,0,unknown_hx
hx366d7676529f785832902ec8ec56438b06b29606,0.00375,3,unknown_hx,0,0,unknown_hx
hx36871ba761393616b915113d86e91b9dc452c5ee,0.00375,3,unknown_hx,0,0,unknown_hx
hx9be696dc77d733a4a09ae91458cd47e548d1689c,0.00375,3,unknown_hx,0,0,unknown_hx
hxe32440157c1e596e9298fda27725deb796ea2cae,0.00375,3,unknown_hx,0,0,unknown_hx
hx37f1e930a70dc6d201909c1493a9d5f6bac3ed00,0.00375,3,unknown_hx,0,0,unknown_hx
hxaebbee538d89c9f37c9bf08767547a82ee8effb4,0.00375,3,unknown_hx,0,0,unknown_hx
hxa4c3f6986c34a054fabe1e5dbf913d7234e71f40,0.00375,3,unknown_hx,0,0,unknown_hx
cxf24179be1153e4a27d0f860d57253fa1ac0ccdfa,0.037988175,3,PresaleMultiToken,40,4,PresaleMultiToken
hxdd9f4b3fc973ef4a64a39685067e29d6cab23189,0.00375,3,unknown_hx,0,0,unknown_hx
hx0022f73bf6cff0f07c43a24bc94382c155a9abb2,0.0025,2,unknown_hx,0,0,unknown_hx
hx82fd7cbe8ae5ff13e7f9e36d30686484ec342bfa,0.0025,2,unknown_hx,0,0,unknown_hx
cx3c044ae2f2c76bfdc8b226b854f299eb10be3a8b,0.0156695499999998,2,GangstaBet Story,4,0,GangstaBet
hx7fbf5f8d9bbce446327ffbac42f3f50da450c5d3,0.0025,2,unknown_hx,0,0,unknown_hx
hx7f7217c464578168749c94e15c5ca28ee3935731,0.0025,2,unknown_hx,0,0,unknown_hx
hxa7cdfab04d5c853bf08ca69ce0455522940090f0,0.0025,2,unknown_hx,0,0,unknown_hx
hx7f26ecb65ff446f318c1f9b580b9b91d5c2f94c1,0.0025,2,unknown_hx,0,0,unknown_hx
hx4e97a8431a9718bfdc091df0a986a35b416a5330,0.0025,2,unknown_hx,0,0,unknown_hx
hxbf5e1f9e7ef7aaa40170578156405c0b676423d9,0.0025,2,unknown_hx,0,0,unknown_hx
cx3ce3269704dd3a5e8e7d8012d4b383c4748ed7cc,0.00560975,2,Wonderland,2,0,Wonderland
hxa7829826ab72a1e262fb817b297e4337883dc5d1,0.0025,2,unknown_hx,0,0,unknown_hx
hxa05ae08318ab23825b503fee416fa56e3235cbb8,0.0025,2,unknown_hx,0,0,unknown_hx
hx59d01703a055ab7e32f2169d3e50336fdb4cb938,0.0025,2,unknown_hx,0,0,unknown_hx
hx7e9653eee60d1283d4e9d64ec4a6fe4819714e96,0.0025,2,unknown_hx,0,0,unknown_hx
hx7e29e4deea8900003919e28b82f7ecf3d7715e5f,0.0025,2,unknown_hx,0,0,unknown_hx
hx01025c9c3fd540995825958b93aac01c9b01e329,0.0025,2,unknown_hx,0,0,unknown_hx
hxf99a19ebc161f8ea18e24ba801d076a60aadecf3,0.0025,2,unknown_hx,0,0,unknown_hx
hxa3a13996d5fbb68c2b15f66548be6fd12483808d,0.0025,2,unknown_hx,0,0,unknown_hx
cxdd660884b8b71daf105483a41f190a808bde9ef0,15.0662380625,2,Omm ICX Debt Token,0,0,Omm
hxbe956664911403e9147e4f26c7ae368d375dfaa5,0.0025,2,unknown_hx,0,0,unknown_hx
hx7d5295f7ead7d930707b13c0823f850967a27f93,0.0025,2,unknown_hx,0,0,unknown_hx
hxfcf783161aa8383e636f8726de53066465c33c65,0.0025,2,unknown_hx,0,0,unknown_hx
hxc65a7b9bd9bb274c3f55354f62abad682ed1a1e2,0.0025,2,unknown_hx,0,0,unknown_hx
hxa11b6916934b5c9dd1586b04f5fd94bd025d7046,0.0025,2,unknown_hx,0,0,unknown_hx
hx808d033ebc5d51211b0dd840421f816b50da63aa,0.0025,2,unknown_hx,0,0,unknown_hx
hx93d40a726697eb0ef5bcbd011bcc1243902e2bee,0.0025,2,unknown_hx,0,0,unknown_hx
hxa4f966fe98073f8d77d801d6827993895d6aa68e,0.0025,2,unknown_hx,0,0,unknown_hx
hx8461ccae54a21256de781a7d5e7a7b9cae6adbc5,0.0025,2,unknown_hx,0,0,unknown_hx
hx53e0b0b8473c891f36437a4108238480524e9238,0.0025,2,unknown_hx,0,0,unknown_hx
hxa50bf4030f56dfd12d9c1e2499ff47a468640194,0.0025,2,unknown_hx,0,0,unknown_hx
hx0a1bd616878d9b78db579c7c878595b8342f25b6,0.0025,2,unknown_hx,0,0,unknown_hx
hxc4d178a61272960549a35eeac9da76dbd7264ded,0.0025,2,unknown_hx,0,0,unknown_hx
hxf8f034715a76500e60843bc09b2251fe0df47899,0.0025,2,unknown_hx,0,0,unknown_hx
hxfd75c95d79786884a04d65ddba4f9c4049caa642,0.0025,2,unknown_hx,0,0,unknown_hx
hx949767e4477faead2d6f4c8582d0ab011af92644,0.0025,2,unknown_hx,0,0,unknown_hx
hxa2e1305b18901cb6feafda7660fbf74a644d9a30,0.0025,2,unknown_hx,0,0,unknown_hx
hx928571b4991543bc883eee1a16e621104edc71cd,0.0025,2,unknown_hx,0,0,unknown_hx
hxa580701e51d869ec2ba0692ce283a4bfa947b180,0.0025,2,unknown_hx,0,0,unknown_hx
hx014c08120faa7bd6ad8a777d57c9849ece9e89f0,0.0025,2,unknown_hx,0,0,unknown_hx
hx84db234824b5f5f32a8fed5176fb2ec2e5c7c010,0.0025,2,unknown_hx,0,0,unknown_hx
hx84e63c3d29e4e000ede9684a1b2e631b15623e7d,0.0025,2,unknown_hx,0,0,unknown_hx
hx55545c254d4392f1c03bfe53a1fba791967ca1df,0.0025,2,unknown_hx,0,0,unknown_hx
hxc20bc27971d367d9bb3219f2feec36f14bac9226,0.0025,2,unknown_hx,0,0,unknown_hx
hx80e5fb0d158b9aa16d6883ac7e143132c2ef0031,0.0025,2,unknown_hx,0,0,unknown_hx
hx004fbe913ad3eb45614441ba72309d21edb81293,0.0025,2,unknown_hx,0,0,unknown_hx
hx03e9ae7a189f036f5bf01aca18e0d93ad0d3eb6b,0.0025,2,unknown_hx,0,0,unknown_hx
hx01dce1c9adf1c7fcd1420630e19d474b8bdc3ccf,0.0025,2,unknown_hx,0,0,unknown_hx
hxa00e8929eac943f2e720470ab2ee928f88b0c647,0.0025,2,unknown_hx,0,0,unknown_hx
hxb3869daa4f80f59c72ac5c3e51c8401540a39bb9,0.0025,2,unknown_hx,0,0,unknown_hx
hx9de125a498dbeb4e2b20b9dcb479902c93bb844b,0.0025,2,unknown_hx,0,0,unknown_hx
hx05dd9c4011a84a7ae420e10ff6421c07d494adb2,0.0025,2,unknown_hx,0,0,unknown_hx
hx8746d416b9c586f10cafb24b5fc869be4ba68212,0.0025,2,unknown_hx,0,0,unknown_hx
hxad05621acaa7634e7a8232d08787ced0ddbea97a,0.0025,2,unknown_hx,0,0,unknown_hx
hxae0044a67e93183f8813d526a14162f0b8a91684,0.0025,2,unknown_hx,0,0,unknown_hx
hx8a0a70079dec2785939e761ce1a2f7a46a8021bf,0.0025,2,unknown_hx,0,0,unknown_hx
hxb3f3056de97225643d64a9bf4059731d10648e99,0.0025,2,unknown_hx,0,0,unknown_hx
hx89e9fd4d5302cdcb2c5ad89c56308f32e72c3a54,0.0025,2,unknown_hx,0,0,unknown_hx
hxae54001800e5949cc33021ec078335be792c21a1,0.0025,2,unknown_hx,0,0,unknown_hx
hx756ac13949e3b62e9d41455337b7ea11619840c3,0.0025,2,unknown_hx,0,0,unknown_hx
cx84a42754868aa02884c766fa3f9b3d1fa6d0e12c,0.023662574999999998,2,Optimus Finance OMM,4,0,Omm
hx73cbd3325173888b3b9c134aeb91da95e3181434,0.0025,2,unknown_hx,0,0,unknown_hx
hx76ca31d71d0053fd3fe9358993760769ca9f9014,0.0025,2,unknown_hx,0,0,unknown_hx
hx9b402cbf72f713efd6b8d7a709cb6eb7ed7695cd,0.0025,2,unknown_hx,0,0,unknown_hx
hx73b6995e5ee75f1c9a6e201dc7a9fc4814eb5a53,0.0025,2,unknown_hx,0,0,unknown_hx
hx6e93703ed9feac776822902a044a83b357f74291,0.0025,2,unknown_hx,0,0,unknown_hx
hx99b280f197c486930a0a35e59fa428352be1fe90,0.0025,2,unknown_hx,0,0,unknown_hx
hx8921af1c7db04fde403e32ffca41c2b05ab8ed9e,0.0025,2,unknown_hx,0,0,unknown_hx
cx8f9683da09e251cc2b67e4b479e016550f154bd6,0.004410875,2,"ICONbet
 Hi - Lo",2,2,ICONbet
hxaf5b129c23a9a2f8c55cb520743cf2eeb274b43d,0.0025,2,unknown_hx,0,0,unknown_hx
hxb0da02e8f8809f10a178f5fe95c3aa8746bfdfca,0.0025,2,unknown_hx,0,0,unknown_hx
hx7129dfe1544f8e7d6c19c357eb94031e4fed3769,0.0025,2,unknown_hx,0,0,unknown_hx
hx043e71b246486ad86bda482b26ccc348ffcd357c,0.0025,2,unknown_hx,0,0,unknown_hx
hx883a0cf684103a83728b176a3676389be745c815,0.0025,2,unknown_hx,0,0,unknown_hx
hx06355ca086ea9f18b0e2b08804a633c026b43d86,0.0025,2,unknown_hx,0,0,unknown_hx
hxace1d24cd1021cc6817114d8e1112cf096e9d692,0.0025,2,unknown_hx,0,0,unknown_hx
hx860ca1fa763c3562cade392ec7ebfc3815f0b49d,0.0025,2,unknown_hx,0,0,unknown_hx
