to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
hxac1ab352c9e248446c36dd98c2f4c118d06b937a,0.0025,2,unknown_hx,0,0,unknown_hx
cxb31005e782bcbcb651fb546219899f9439c52b69,15.066243937500001,2,Omm IUSDC Debt Token,0,0,Omm
hxaa6b6e366c75ac5ce67307ab31df4e4dc7ad4e41,0.0025,2,unknown_hx,0,0,unknown_hx
hxab0d4936255fa0b81f65ab555c2f63e74b666939,0.0025,2,unknown_hx,0,0,unknown_hx
hxab584d741215039f1231dbbea56dc1d5d93f83fe,0.0025,2,unknown_hx,0,0,unknown_hx
hxab63c251abae09eecf1ec4b50f4e249baaeaa415,0.0025,2,unknown_hx,0,0,unknown_hx
hx6242c9e45fb932fd5cd59c2ea0b16d875054598f,0.0025,2,unknown_hx,0,0,unknown_hx
hx79966b4cc22bd475b8a6780982017c97c0eb50cf,0.0025,2,unknown_hx,0,0,unknown_hx
hx866236380d4e4b732fc3324f7b4eae25913fb001,0.0025,2,unknown_hx,0,0,unknown_hx
hx986981de5a604948c52e6f7e845130ea223aacd5,0.0025,2,unknown_hx,0,0,unknown_hx
hx792190bf2ece69e95bbb2c4e31dfc0ca75a18c29,0.0025,2,unknown_hx,0,0,unknown_hx
hxb99ee80efe6f943fdd1cc3cdeb7e9a17abae64c8,0.0025,2,unknown_hx,0,0,unknown_hx
hxb953647cfa94aba28fc229fed184175d5eee24d1,0.0025,2,unknown_hx,0,0,unknown_hx
cx8190de91c8831f382dcabdbc87968448380c4838,0.038254649999999904,2,Omm Governance Manager,3,1,Omm
hx64a53d5cbb622a73f7960fec34082b1498935ca1,0.0025,2,unknown_hx,0,0,unknown_hx
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,0.005717475,2,GangstaBet Golden Key,2,0,GangstaBet
hxac69ccbd740b194384ec4dfdff18a06c6a733617,0.0025,2,unknown_hx,0,0,unknown_hx
hx867e13a2fbd0336666e2235c5af759b1bdf94942,0.0025,2,unknown_hx,0,0,unknown_hx
hxb85586b54e7a41ab15847c769357991a36992c69,0.0025,2,unknown_hx,0,0,unknown_hx
cx69fd9c7587dc8022b1e761d127b35cc354f96b6c,0.007741474999999999,2,Bribe Token,2,0,Bribe Token
hx65d812b676b5eb11f8bbe220cc2c221efb28cf9c,0.0025,2,unknown_hx,0,0,unknown_hx
hx06955109bd4f3b66fbd96481af268bd76ad8e182,0.0025,2,unknown_hx,0,0,unknown_hx
hxfe23da27547682ca1e9d65ad4a3ae2e52e9205fa,0.0025,2,unknown_hx,0,0,unknown_hx
hx77d7a62627b23ae21640bba85a03175ce0fef33e,0.0025,2,unknown_hx,0,0,unknown_hx
hx9e14d51bfe029d71099cfcc21014e9cfb267590a,0.0025,2,unknown_hx,0,0,unknown_hx
hx70bd8416f86e539a64f67c50e5ad5f0a413f6827,0.0025,2,unknown_hx,0,0,unknown_hx
hx449ea1d011ac4727a8e614293d545caf3a447566,0.0025,2,unknown_hx,0,0,unknown_hx
hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0.0025,2,unknown_hx,0,0,unknown_hx
hx2e263588b9ac477606d53eb6a045ee88d3fd537b,0.0025,2,unknown_hx,0,0,unknown_hx
hx14884f84f3fdf2abf5a8655d1c0809c40679e061,0.0025,2,unknown_hx,0,0,unknown_hx
hx44638d4762b176bc24abdc9a023a0896e788a23f,0.0025,2,unknown_hx,0,0,unknown_hx
hxec922a9856b1c2c35ed334b87adb8cc218a5d122,0.0025,2,unknown_hx,0,0,unknown_hx
hx42ea7915fd678f03011f8deba36dcff99f587a02,0.0025,2,unknown_hx,0,0,unknown_hx
hx2344064868c8a98a46d61a7cc3a8380435d65538,0.0025,2,unknown_hx,0,0,unknown_hx
hx39cd584dfadc80033185c4af7b51da4d18e0c76b,0.0025,2,unknown_hx,0,0,unknown_hx
hx2f0e02f583955270f2ca13eb1ded87c6f1ba4a19,0.0025,2,unknown_hx,0,0,unknown_hx
hxe445becac86427dcb1e0d1b1effa165aef74305d,0.0025,2,unknown_hx,0,0,unknown_hx
hxd24479c5aaa4eee91fbd86f620eddb13c20864c2,0.0025,2,unknown_hx,0,0,unknown_hx
hx1cf296a25b4a5689ed147165f50f3c0d56254bad,0.0025,2,unknown_hx,0,0,unknown_hx
hx1cef9175daf6c4fcf33ee6db8be63b7a5bfbc937,0.0025,2,unknown_hx,0,0,unknown_hx
hxcbf511b9a8e6acbcfb45d85a79dfedb09f1612c5,0.0025,2,unknown_hx,0,0,unknown_hx
hxc902dcf0671127670f439d5ea8beb2815ac930c5,0.0025,2,unknown_hx,0,0,unknown_hx
hxdee18b4121a27ecc52a414de9fa441571a063dc3,0.0025,2,unknown_hx,0,0,unknown_hx
hxe7cc719081a495011faefdc34516975c1d6be0a8,0.0025,2,unknown_hx,0,0,unknown_hx
hxed1009d0396a6e36653016843537a401fc79c07d,0.0025,2,unknown_hx,0,0,unknown_hx
hx4a27fb30c1ac55757e2077a04abd964a2efca22d,0.0025,2,unknown_hx,0,0,unknown_hx
hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,0.0025,2,unknown_hx,0,0,unknown_hx
hxe811a249762b8bdde38d889d714be14538ac4643,0.0025,2,unknown_hx,0,0,unknown_hx
hx232fd5a7b09e3399d2d2206fb3bd7400618e5392,0.0025,2,unknown_hx,0,0,unknown_hx
hx232b80798e571af2093a159973041f0055993a86,0.0025,2,unknown_hx,0,0,unknown_hx
hx1b87b4c3911aa2308ec854ab9cf8a3d5aca6228d,0.0025,2,unknown_hx,0,0,unknown_hx
hx2b9d4293db4a08c2e9ea02e05f941986351f7b3e,0.0025,2,unknown_hx,0,0,unknown_hx
hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0.0025,2,unknown_hx,0,0,unknown_hx
hxe5605235ea8155146592208973526e9dfa2c54db,0.0025,2,unknown_hx,0,0,unknown_hx
hxd05c57fe5eb54e5f0524d69e0ebec93ec4c64481,0.0025,2,unknown_hx,0,0,unknown_hx
hx22374603698e04db9f53dffd8b18d4ba101cd58a,0.0025,2,unknown_hx,0,0,unknown_hx
hx3babc776977e217427137d19ab08e4bcb21c5da9,0.0025,2,unknown_hx,0,0,unknown_hx
hx1218af5b122b7f32a1013f3d2646e49c44afc476,0.0025,2,unknown_hx,0,0,unknown_hx
hxdd367c82d78b7cfe2409bd4f76e840b7dcef95f9,0.0025,2,unknown_hx,0,0,unknown_hx
hx455d4ff8d2413e61bb9ecdd0ac2500841ac566d9,0.0025,2,unknown_hx,0,0,unknown_hx
hx227e81a8b6f5f646bfd035ea931c04e06dd3c1f5,0.0025,2,unknown_hx,0,0,unknown_hx
hxdd7cabd982227f530836e56e720237d7fe934492,0.0025,2,unknown_hx,0,0,unknown_hx
hx3af995f5a1ccbeb9bada314b290e8b44cfd10731,0.0025,2,unknown_hx,0,0,unknown_hx
hxe5234a41d909cb047d488497c37299c18be27fa6,0.0025,2,unknown_hx,0,0,unknown_hx
hx3ae0633a46ed7274da06a5c99476e3dc1617d5ae,0.0025,2,unknown_hx,0,0,unknown_hx
hx2157330d23c84427a3e7c19149bc851ae3bec78d,0.0025,2,unknown_hx,0,0,unknown_hx
hxe5fe31cd51907d316d5f172d31a9a55e8408b673,0.0025,2,unknown_hx,0,0,unknown_hx
hx20cf4984609bc58514ddf1d5575fbf98e7d2d6ff,0.0025,2,unknown_hx,0,0,unknown_hx
hx457be755723e18e484b401182af8e464b3a11561,0.0025,2,unknown_hx,0,0,unknown_hx
hx209d96f4e71d39e3ced0a0ea435cd4f782ef05bc,0.0025,2,unknown_hx,0,0,unknown_hx
hx2e0a27187bb792816bd81e8ae81d0191fabd624f,0.0025,2,unknown_hx,0,0,unknown_hx
hx1b8dd97a45bdd4995999022a6091b431acc3a833,0.0025,2,unknown_hx,0,0,unknown_hx
hx1236313f210b5dac20af6e82129bbf5366afef8f,0.0025,2,unknown_hx,0,0,unknown_hx
hx2f60fdd0bfd8f86e20da530af944993388cfccf3,0.0025,2,unknown_hx,0,0,unknown_hx
hx0d5e01b66a209804c6b447b5d2f2a89c1a80b735,0.0025,2,unknown_hx,0,0,unknown_hx
hxcdb4ed88887b780d3bc5ccf487d9e326002d4307,0.0025,2,unknown_hx,0,0,unknown_hx
hx33395ed05de6da32d12fb2319bf4293fb4dba3c9,0.0025,2,unknown_hx,0,0,unknown_hx
hxce6906ed9492b07e3b7c61191de151fc00c96520,0.0025,2,unknown_hx,0,0,unknown_hx
hx34522d14e54bbb14edab32e4b35459e5b805c116,0.0025,2,unknown_hx,0,0,unknown_hx
hx1a7206f470bacbcfbd93b4416af2da5325888021,0.0025,2,unknown_hx,0,0,unknown_hx
hx1adc2b41608d81704d775ff143f43ab6efe0d792,0.0025,2,unknown_hx,0,0,unknown_hx
hxcd1b4985886764d62dd4c67a86c701fa7411d2df,0.0025,2,unknown_hx,0,0,unknown_hx
hx32c9ca206c0bb46ba96a0fbce57c540ef20eb917,0.0025,2,unknown_hx,0,0,unknown_hx
hx25d09e5d6a54764e957bc736086e320a2de9152c,0.0025,2,unknown_hx,0,0,unknown_hx
hx308defd5d3adb00120daa7e9e984a6ff53b0933e,0.0025,2,unknown_hx,0,0,unknown_hx
hxccfcc1d8582f7b56eca3af5f6137a8b866c6963b,0.0025,2,unknown_hx,0,0,unknown_hx
hx40734362d20a5dc5128c87e5cb012ce1730f4297,0.0025,2,unknown_hx,0,0,unknown_hx
hx1ae5766eee8b1291bd7fc43574c52ca92d24f640,0.0025,2,unknown_hx,0,0,unknown_hx
hxe872d22ad693279cd7ff33f51583f4117a4610b3,0.0025,2,unknown_hx,0,0,unknown_hx
hx328a100d302cfaec5384ef572982bb39e235c0b5,0.0025,2,unknown_hx,0,0,unknown_hx
hx173a8e44a6acad3e8ac8ee501f8dcbde3810858c,0.0025,2,unknown_hx,0,0,unknown_hx
hxcf08edc2f516499a4f829a7b2008be62152ad8f7,0.0025,2,unknown_hx,0,0,unknown_hx
hxc8677a86f75adecff3354e15b5a2aac8ae0e1bdf,0.0025,2,unknown_hx,0,0,unknown_hx
hx13b8927149154ea4b996eb95de4c7eb1d6d14a4e,0.0025,2,unknown_hx,0,0,unknown_hx
hx4e159e7299a120cf9a58111f52e01acf408c8706,0.0025,2,unknown_hx,0,0,unknown_hx
hxf0e12b16a83823831ed0e3aab4634b2d3651bb1a,0.0025,2,unknown_hx,0,0,unknown_hx
hx4dfd2556cf36692aa7f354ed588eba7b43c0a010,0.0025,2,unknown_hx,0,0,unknown_hx
hx1905c5dbaf4b7325a452f81ba289a09db5c61bac,0.0025,2,unknown_hx,0,0,unknown_hx
hx4bed5cef31173fde1f7c2af92a9577a419de8b1b,0.0025,2,unknown_hx,0,0,unknown_hx
hx326d19ac3f4924696f55cd19c95c537170027bac,0.0025,2,unknown_hx,0,0,unknown_hx
hxe174e405642b059aab26c9d738c6fc188b085ef6,0.00125,1,unknown_hx,0,0,unknown_hx
hxa1c1f76887f4cb5c9471e051db073fce297ee45b,0.00125,1,unknown_hx,0,0,unknown_hx
hxa1809885e1d82595144e2ea061e9dec08e009b58,0.00125,1,unknown_hx,0,0,unknown_hx
hxa1f714e23a17137c409ea22746fd98bf2f4e4c8d,0.00125,1,unknown_hx,0,0,unknown_hx
hxe0b2fe25d8d0f52c7c758d88654ce99c4ce3415b,0.00125,1,unknown_hx,0,0,unknown_hx
hxe07e77ef911571a7bf1f5262dc69638ee076d5a9,0.00125,1,unknown_hx,0,0,unknown_hx
hxa13f96b5dfb6b4b0bf2424a48a82f0e806fcec0f,0.00125,1,unknown_hx,0,0,unknown_hx
hxa43861d711b86b0cbdee1537e669b389edb7971b,0.00125,1,unknown_hx,0,0,unknown_hx
hxa46a4f1289d4f2ba284c10cb1a199d5dc26b1d1d,0.00125,1,unknown_hx,0,0,unknown_hx
hxddb2c645cb2ac60c430ebaebbd38846ff0cee44b,0.00125,1,unknown_hx,0,0,unknown_hx
hxa18a03ba1a115054b7902c78195fa09ef7710e62,0.00125,1,unknown_hx,0,0,unknown_hx
hxa3d0a53999af1296f6b6fdc5eefe6a5a33c8d352,0.00125,1,unknown_hx,0,0,unknown_hx
hxfe1f049894342c05cd95435513a00f2d46ee582e,0.00125,1,unknown_hx,0,0,unknown_hx
hxee43238295b4596b54052d7f2fbad4c74ba704ac,0.00125,1,unknown_hx,0,0,unknown_hx
hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,0.00125,1,unknown_hx,0,0,unknown_hx
hxeee41ae01e28f231c69f829be1d4707ddda52878,0.00125,1,unknown_hx,0,0,unknown_hx
hxa32bb814018baf8545286aeb12560a19cad6f31a,0.00125,1,unknown_hx,0,0,unknown_hx
hxdfd816570ed8ba5199e9066a06fc61cbfd3d35a4,0.00125,1,unknown_hx,0,0,unknown_hx
hxeee5b937f9d35244d2a846fe34483cfa5a48a750,0.00125,1,unknown_hx,0,0,unknown_hx
hxa335d87d561fc31cd1c196eda22f4fdbdea41bfd,0.00125,1,unknown_hx,0,0,unknown_hx
hxa28d59a7a33eaee0b563e0746acc0abc1e16c0a0,0.00125,1,unknown_hx,0,0,unknown_hx
hxdff5285260abcfa6e81dab94b73637239c20ddfb,0.00125,1,unknown_hx,0,0,unknown_hx
hxa25409a1215eaf9819e307917defeaeaea61f27a,0.00125,1,unknown_hx,0,0,unknown_hx
hxdead8b8483b1cbc27d3b97a5cf306097867535a8,0.00125,1,unknown_hx,0,0,unknown_hx
hxa23d18a466c12111540b977bd678b45bfe2a2244,0.00125,1,unknown_hx,0,0,unknown_hx
hxde5dc44f90cf9808aa7767ddbd3e4f11729de41a,0.00125,1,unknown_hx,0,0,unknown_hx
hxa3944946a2ecb6bfd48af7766f68d201d9f6f8ff,0.00125,1,unknown_hx,0,0,unknown_hx
hxde4780e1505d4d51d0cbf41611e2dfdf29685434,0.00125,1,unknown_hx,0,0,unknown_hx
hxa3b4f8bbf029257283c6dc10663d6dea3db8989a,0.00125,1,unknown_hx,0,0,unknown_hx
hxa3c3c24083e5c9e74fc2469ddc19d90f85f1f35a,0.00125,1,unknown_hx,0,0,unknown_hx
hxdfc60971d86068a4764d0b4b705267058ff07c76,0.00125,1,unknown_hx,0,0,unknown_hx
hxee1017ac87f05c0fb9168e2e20ee20d1a657d908,0.00125,1,unknown_hx,0,0,unknown_hx
hxa251883bee5bfc23373d231afeda87e8e7da9de4,0.00125,1,unknown_hx,0,0,unknown_hx
hxa410e25d87868f4ce1a65b31b0d7651d09b9ac5c,0.00125,1,unknown_hx,0,0,unknown_hx
hxc6894de4c7aa3dfe1dc240f006f17827b3047d6b,0.00125,1,unknown_hx,0,0,unknown_hx
hxa5844ffe1721c99ec96c4261f2528c36d4c2d9e4,0.00125,1,unknown_hx,0,0,unknown_hx
hxa48cb14e03ffc84b4f8aee5f34f18ad144f40226,0.00125,1,unknown_hx,0,0,unknown_hx
hxa4a005d75c61480a9970a3081f7926068d320ece,0.00125,1,unknown_hx,0,0,unknown_hx
hxa7b0572100b605676ca11e0cebfab431d37f6748,0.00125,1,unknown_hx,0,0,unknown_hx
hxa7e6736c14c7940d82fc8cf5bb276de409b728bf,0.00125,1,unknown_hx,0,0,unknown_hx
hxa7fec5293d7f08c6b33427f24ab07568bc42fb47,0.00125,1,unknown_hx,0,0,unknown_hx
hxd9f833d4d5eb6d34743e60e2f8864ed45e2b7523,0.00125,1,unknown_hx,0,0,unknown_hx
hxa8158a25fe0aee5617219edca53c1c68290f4f96,0.00125,1,unknown_hx,0,0,unknown_hx
hxa821b2020fa35e807df003ee5e8814e0df2a513d,0.00125,1,unknown_hx,0,0,unknown_hx
hxa828272023cdd821995d50592567b139699eaccb,0.00125,1,unknown_hx,0,0,unknown_hx
hxa847a95c2d3848129474f611d678b11abd7020ea,0.00125,1,unknown_hx,0,0,unknown_hx
hxd99822088f820714f86e85f3bb296d3029f8233d,0.00125,1,unknown_hx,0,0,unknown_hx
hxa88093a205c03ac169879fecdc72de701a7bee1d,0.00125,1,unknown_hx,0,0,unknown_hx
hxfd2ffed07f615b99c893fa1e813067c84571cbb8,0.00125,1,unknown_hx,0,0,unknown_hx
hxd95909bf4d8d649a37c1d81d2789a9b6fcc118f8,0.00125,1,unknown_hx,0,0,unknown_hx
hxfd025b56547e808343774ad71b776d688a6836a5,0.00125,1,unknown_hx,0,0,unknown_hx
hxa90331286cc008b6a6773616ede5ad2e94036b93,0.00125,1,unknown_hx,0,0,unknown_hx
hxd9367b818fb2e7c655b7e64de9f9538729f15add,0.00125,1,unknown_hx,0,0,unknown_hx
hxa93ff293fd493209ecd0d9d7ed3be1a08064279d,0.00125,1,unknown_hx,0,0,unknown_hx
hxd936421a6f18ae0cf740c3ecd0d1bfab84ffafb2,0.00125,1,unknown_hx,0,0,unknown_hx
hxf1970a3c6cf6deab058ba3895abcf811ba919442,0.00125,1,unknown_hx,0,0,unknown_hx
hxa95153bdd08e83fa1a0f9d5ef7159dbddb07e3b6,0.00125,1,unknown_hx,0,0,unknown_hx
hxa96b135f5868d044a5e1a5a7f76ccf4c7048915c,0.00125,1,unknown_hx,0,0,unknown_hx
hxd8fbf5d40853b44b5b8d3aa2b410ed11337eba43,0.00125,1,unknown_hx,0,0,unknown_hx
hxa99f60c826303ac588e55cb5f9c92173afa651db,0.00125,1,unknown_hx,0,0,unknown_hx
hxd8af7b83ec266f007b497a3ae2ed5fc35df6f203,0.00125,1,unknown_hx,0,0,unknown_hx
hxf1c8794ae341312ec59479f749f8beee145c8c4a,0.00125,1,unknown_hx,0,0,unknown_hx
hxfcbacff91eb928e0c055e9d316c78a52407b3082,0.00125,1,unknown_hx,0,0,unknown_hx
hxa9e55ba72b1cef13a3db12ac088f37ca5934fbaf,0.00125,1,unknown_hx,0,0,unknown_hx
hxd89affa32dd3f62b9d517e4be45880edc4015f1e,0.00125,1,unknown_hx,0,0,unknown_hx
hxda8797c7b029f154120ba8aee9eddefd1f382d77,0.00125,1,unknown_hx,0,0,unknown_hx
hxa79c5946a0c2106d9b1f983dbcb9d93278ce072b,0.00125,1,unknown_hx,0,0,unknown_hx
hxf0cd93d6c6f5f3f6ef641d9e38f34941d0b132dd,0.00125,1,unknown_hx,0,0,unknown_hx
hxf02aed58c0557f3ae94ad8416187eb9eeea3af88,0.00125,1,unknown_hx,0,0,unknown_hx
hxef1fe1e7f3d1f090628211766b2cbd233449f8f0,0.00125,1,unknown_hx,0,0,unknown_hx
hxdcacd0e909ec2b39dfbe17009f76d8c00d1b8d93,0.00125,1,unknown_hx,0,0,unknown_hx
hxef684514ff8239874d3d763e00a7384346643775,0.00125,1,unknown_hx,0,0,unknown_hx
hxdc2afc3a8e91da5d09c1b3c94b4f1dd9468fef74,0.00125,1,unknown_hx,0,0,unknown_hx
hxdbd7fc2f8fc71502f199f72bb2bb8ac5328b21e1,0.00125,1,unknown_hx,0,0,unknown_hx
hxdbb5b3548cbb0eb56c74d4c3450b03a5463871ef,0.00125,1,unknown_hx,0,0,unknown_hx
hxfd60e2556069e5946f6296906ffcf1f2b366f563,0.00125,1,unknown_hx,0,0,unknown_hx
hxe1b423a18b0bed62755797d68298c19c2912e522,0.00125,1,unknown_hx,0,0,unknown_hx
hxa5c085bd024ac3c6020df6278d78956dc193d5df,0.00125,1,unknown_hx,0,0,unknown_hx
hxa61796b5ad79befec522088ab247b291d00ce863,0.00125,1,unknown_hx,0,0,unknown_hx
hxa6187f5601b6ce1985d4ef2981b3f3fc8bc32a3c,0.00125,1,unknown_hx,0,0,unknown_hx
hxdb758a878ef4b036c926355ddbac03fb00cd33cf,0.00125,1,unknown_hx,0,0,unknown_hx
hxa6805c406d395b7b509201c0e810d887089329d5,0.00125,1,unknown_hx,0,0,unknown_hx
hxf0702d1d6ac06f2422f77e740d9927f85e7110be,0.00125,1,unknown_hx,0,0,unknown_hx
hxfd52e51e50c9c767c2dfa131072b3b7547751972,0.00125,1,unknown_hx,0,0,unknown_hx
hxdb251455b34ba279f22f272117cbd263d4e57c07,0.00125,1,unknown_hx,0,0,unknown_hx
hxdb17be9579e1c8c8a3ff72ad6c491856adf3c6c0,0.00125,1,unknown_hx,0,0,unknown_hx
hxf043808ac07b0b411d93748bed2be3cd0ae950db,0.00125,1,unknown_hx,0,0,unknown_hx
hxdaf3b8bf5844ed3ebf104f2e8f13b4f5ceff2160,0.00125,1,unknown_hx,0,0,unknown_hx
hxa6d00e807369162343806933ddcd26eb9a691cfa,0.00125,1,unknown_hx,0,0,unknown_hx
hxa70d63606c49a403dc9a2c285e0ef313da9c7f60,0.00125,1,unknown_hx,0,0,unknown_hx
hxdaa39a74c4857cbde98b333cee5c0c07fec4228e,0.00125,1,unknown_hx,0,0,unknown_hx
hxa720af2445d8914a8ea2c9270f98dd6b68eda848,0.00125,1,unknown_hx,0,0,unknown_hx
hxa73266672fdf1d1b76e39c55f811602c856c61b6,0.00125,1,unknown_hx,0,0,unknown_hx
hxa77356a0bda2579da9ee0ff3e822b117229bb435,0.00125,1,unknown_hx,0,0,unknown_hx
hxa781bb2c1c4843d31ebd3f2335629be0fcf01447,0.00125,1,unknown_hx,0,0,unknown_hx
hxe198f4444503f8992d5747771687b11a8d16ad4e,0.00125,1,unknown_hx,0,0,unknown_hx
hx9f8007688b8ace500e75fa07a06c905ff6911ec4,0.00125,1,unknown_hx,0,0,unknown_hx
hxe1d11f9fb99f29c59b3237e6f0ed3ba4f34beac9,0.00125,1,unknown_hx,0,0,unknown_hx
hx98e52f4ef74267649ac47a9139c3f679a0b0d91b,0.00125,1,unknown_hx,0,0,unknown_hx
hxe8217bcbdd856f32a1aa4847a7829300385aff51,0.00125,1,unknown_hx,0,0,unknown_hx
hx963090a9e2f36b8b5b2f9262b248721f8b02dca5,0.00125,1,unknown_hx,0,0,unknown_hx
hx96a83b88cbe10ac49bd75925a78212a65fdf58dd,0.00125,1,unknown_hx,0,0,unknown_hx
hx96c8e2fcc23fb9243aef53546962a7829c667145,0.00125,1,unknown_hx,0,0,unknown_hx
hx970c7974d6ee960ade7f1ae912269f6d3f00436f,0.00125,1,unknown_hx,0,0,unknown_hx
hxe7f4c2eea81cf4606e88e64c5c5ea8008d6e811d,0.00125,1,unknown_hx,0,0,unknown_hx
hxfefd10d095afa091d78c7d7b607505c132a835d2,0.00125,1,unknown_hx,0,0,unknown_hx
hx97214ec8144b3bac8f66fe943d656476bcd43c18,0.00125,1,unknown_hx,0,0,unknown_hx
hxec5ef847cf6fa2b105db90a8218b238f3df1975e,0.00125,1,unknown_hx,0,0,unknown_hx
hxe7d33cc0c54f696cced8891725acee130e61ef23,0.00125,1,unknown_hx,0,0,unknown_hx
hx97641bf77446d54cedfe40252bc110738590386d,0.00125,1,unknown_hx,0,0,unknown_hx
hxe7a150838714a4145fd0c7364402950e97914531,0.00125,1,unknown_hx,0,0,unknown_hx
hxe7a148716c71ffc9b7d1fb30e342c557bf853d4e,0.00125,1,unknown_hx,0,0,unknown_hx
hx976bcc0a7708f9b3ad760be93b485a21eda15856,0.00125,1,unknown_hx,0,0,unknown_hx
hxe794a0a4c485980de880841588594aa24a2061ee,0.00125,1,unknown_hx,0,0,unknown_hx
hx983247647b0cf7f94e45ed5e9c2993fbc7f27a5c,0.00125,1,unknown_hx,0,0,unknown_hx
hxe76a8703a40e86a119a1e1e5a392afa628d94923,0.00125,1,unknown_hx,0,0,unknown_hx
hxe75baca059b32d3d4cf294010f6dd354ee311448,0.00125,1,unknown_hx,0,0,unknown_hx
hxe74a282bfc24c2d8cd1995106ee663cfa7df7f01,0.00125,1,unknown_hx,0,0,unknown_hx
hx9882774c36ea4e5a26ca70eef03177be3329f623,0.00125,1,unknown_hx,0,0,unknown_hx
hx9889eba69fc367f9794b5c2e96ee180e0ac66fb9,0.00125,1,unknown_hx,0,0,unknown_hx
