to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
hxe742b6e54fc82c10c21f03fdd1aac3f8bbf5cf01,0.00125,1,unknown_hx,0,0,unknown_hx
hxe71f9e9bc721c8d241c00787b3a4342bb6b9b948,0.00125,1,unknown_hx,0,0,unknown_hx
hxe70010815cd1ddfed3e26839b0a26313d8c4a0d4,0.00125,1,unknown_hx,0,0,unknown_hx
hxe6f0d973667433e85b20e9c3e29bdb5b41d5391e,0.00125,1,unknown_hx,0,0,unknown_hx
hxe6e6004acb4997c5897ceb0dc42f0cdd95c95737,0.00125,1,unknown_hx,0,0,unknown_hx
hx98b471e1e0c8d7b28418e8f99c1bc0546069562f,0.00125,1,unknown_hx,0,0,unknown_hx
hx9619cd3f3734c44ba59040aca46a8c545343fc70,0.00125,1,unknown_hx,0,0,unknown_hx
hxe822bed2c5d2147e00f0e087803cfc5230388518,0.00125,1,unknown_hx,0,0,unknown_hx
hxe84481b275eb26a52adbe506c4a235689bc0eb61,0.00125,1,unknown_hx,0,0,unknown_hx
hxe8ddb01d8916d23f19a7feb046152de229e09928,0.00125,1,unknown_hx,0,0,unknown_hx
hxe9c6715b6ea953e61d5bc10151ff319a519273ea,0.00125,1,unknown_hx,0,0,unknown_hx
hx93eace4fb5117b4d9f76fc53e359d31356fd83d7,0.00125,1,unknown_hx,0,0,unknown_hx
hxe962c045bb50ffce663542115b03454c4d2ce694,0.00125,1,unknown_hx,0,0,unknown_hx
hxff90d806d9a3002f39fd558e7a597af08f2bff59,0.00125,1,unknown_hx,0,0,unknown_hx
hx94052e9492567fcd23a9757eb6a5a9eb9df91ab2,0.00125,1,unknown_hx,0,0,unknown_hx
hxe94f24f0ba9c0edc5b32bf0f0608abe56e8ded0f,0.00125,1,unknown_hx,0,0,unknown_hx
hx9409c2165d426a59f40bd79b063af83ed4c53434,0.00125,1,unknown_hx,0,0,unknown_hx
hxeb7cca7f528668cff89d64b9f2cd9022d4c6bca9,0.00125,1,unknown_hx,0,0,unknown_hx
hx9496d900c03a8674aedabd890d103f24ef812539,0.00125,1,unknown_hx,0,0,unknown_hx
hxe8e07b48ce0493339da8b8edd011329a51e4d39a,0.00125,1,unknown_hx,0,0,unknown_hx
hxeb950cc50f9029c01a7fa683ce59911671d148b5,0.00125,1,unknown_hx,0,0,unknown_hx
hxec153dde1ce3d4e3cb1c67f9e039fa96aef3ae23,0.00125,1,unknown_hx,0,0,unknown_hx
hx94bc3938340a5e95c11e9e625a4fa3f0296cc514,0.00125,1,unknown_hx,0,0,unknown_hx
hx96141fcafd472c583ac50632d32a6ec985d9d351,0.00125,1,unknown_hx,0,0,unknown_hx
hx94c6603999f487e962652ac3360c8ed3d071624e,0.00125,1,unknown_hx,0,0,unknown_hx
hx94cf00a5847bc78c637a721603f09374315ff6ba,0.00125,1,unknown_hx,0,0,unknown_hx
hxe88abc869cc1131ce7290e6aabbc9bbaff76e8e5,0.00125,1,unknown_hx,0,0,unknown_hx
hx950dc5fa8a002b16bf8613da058d3f2f722d4a24,0.00125,1,unknown_hx,0,0,unknown_hx
hxec5579d727b9e618e7bbe4f0bc1037dbe3b34b9e,0.00125,1,unknown_hx,0,0,unknown_hx
hx953f508b00328fa930197e9df81741ca7bc95778,0.00125,1,unknown_hx,0,0,unknown_hx
hx9565fe7960a91979d4555dc651c19923ce63a292,0.00125,1,unknown_hx,0,0,unknown_hx
hxff57d08f44fbe451402a99ed6337b88d3f13b157,0.00125,1,unknown_hx,0,0,unknown_hx
hx9578470ce076600e71f6696db902cc5a58a5aaee,0.00125,1,unknown_hx,0,0,unknown_hx
hx95cc979121c8ae5e9f5bb769e701184d937224ea,0.00125,1,unknown_hx,0,0,unknown_hx
hx95f045850e72ab019593a3a429614a0b531bc1d4,0.00125,1,unknown_hx,0,0,unknown_hx
hxe8521011141e065743e9a8c7d28ec251a6c6ba85,0.00125,1,unknown_hx,0,0,unknown_hx
hxe686daafa41dfd514bbd196d3efc0fc6c8968022,0.00125,1,unknown_hx,0,0,unknown_hx
hxe683b93c41a9848bb46a438d215156443e993fd9,0.00125,1,unknown_hx,0,0,unknown_hx
hxe1d4679da9ab85d4aa0afe874bbed0710185f759,0.00125,1,unknown_hx,0,0,unknown_hx
hx98ea345b9e7edf3412002b785d7455d83ed23d64,0.00125,1,unknown_hx,0,0,unknown_hx
hxfe397028d34bd5224c593e444b3f0e1e0ff2ffda,0.00125,1,unknown_hx,0,0,unknown_hx
hx9e167dd98444d20971a19c240a70a8ae268de648,0.00125,1,unknown_hx,0,0,unknown_hx
hx9e1e5f857bd953c5d3d4a79c6ffe6e76ac2115ee,0.00125,1,unknown_hx,0,0,unknown_hx
hx9e285ac7ee72bf411c2dc777b258e49ecf161e1a,0.00125,1,unknown_hx,0,0,unknown_hx
hx9e346a0b30611439a943738f391ed1142ea43606,0.00125,1,unknown_hx,0,0,unknown_hx
hx9e6420e4aea73ce75f284b99f669bfa9e59f4b86,0.00125,1,unknown_hx,0,0,unknown_hx
hx9f16190e225e3ab1415c94e1c3a095981ff4468c,0.00125,1,unknown_hx,0,0,unknown_hx
hxed76bfd00cf2550253816bb4c18b32f997af9fa4,0.00125,1,unknown_hx,0,0,unknown_hx
hxe408a0317d58f0c91263b9116987f5cf10499678,0.00125,1,unknown_hx,0,0,unknown_hx
hx9f3f5b8dc13f8d873d596f63bba6f83a8540692d,0.00125,1,unknown_hx,0,0,unknown_hx
hxe3ae254c7b0eb1097dae224e5c19016f877b5763,0.00125,1,unknown_hx,0,0,unknown_hx
hxd84f13f2f5656fa1aae9d75dc7413d9a6a0e3d42,0.00125,1,unknown_hx,0,0,unknown_hx
hxed97cf0deba62ffe843262f7f4596e155e8ea0b9,0.00125,1,unknown_hx,0,0,unknown_hx
hxe3916a702871cb2c71c6995c75e92e1eaa6628fb,0.00125,1,unknown_hx,0,0,unknown_hx
hx9fe3002124cdfc1ae2e7c642bb2f055ea24eb411,0.00125,1,unknown_hx,0,0,unknown_hx
hxe3853372d2fcec38b0c767a5fdff24cd85bc1e3d,0.00125,1,unknown_hx,0,0,unknown_hx
hxa03aff6290179650c8c58df1a33d8036a52787cc,0.00125,1,unknown_hx,0,0,unknown_hx
hxe31e6c5f325e82d8745e438376b72c77bb9d7988,0.00125,1,unknown_hx,0,0,unknown_hx
hxa0592dea36363c6ed0029c6aa9448cdc58cbb58b,0.00125,1,unknown_hx,0,0,unknown_hx
hxe306b017d9e555b570777a156ff37bf876cfee12,0.00125,1,unknown_hx,0,0,unknown_hx
hxe26d0cb3463906731e6057a26dcf78f814068f03,0.00125,1,unknown_hx,0,0,unknown_hx
hxe260c0e7059aeeb2537ddb33f8af4a28bd5daea3,0.00125,1,unknown_hx,0,0,unknown_hx
hxa0b1d151973b06f36c53969a737c4f88941ce6da,0.00125,1,unknown_hx,0,0,unknown_hx
hxe23efe92487061160becb7d54d75fc6d57b3e201,0.00125,1,unknown_hx,0,0,unknown_hx
hxa0b347a54cd0159a34f15d7a46d55c8104e9233d,0.00125,1,unknown_hx,0,0,unknown_hx
hxa0b57bf1cf146481c5cf34d9e245a8ff9439ea44,0.00125,1,unknown_hx,0,0,unknown_hx
hxe1f118a1ad69188a9fe64648147a683c5c561af8,0.00125,1,unknown_hx,0,0,unknown_hx
hxe455a9aeb1db69786f37bf0c5acb0a2239dd227e,0.00125,1,unknown_hx,0,0,unknown_hx
hxe4710e4e3abbfd0d291d691286e55b5188ddd678,0.00125,1,unknown_hx,0,0,unknown_hx
hxe4a11c233b9a042db2eff0d4a770f7ce76f95333,0.00125,1,unknown_hx,0,0,unknown_hx
hx9aad7556eec531b7352c5cabd9af42bab6bd7b04,0.00125,1,unknown_hx,0,0,unknown_hx
hxe66011a6aa0999577fa6e5ea2fd3340856a3587d,0.00125,1,unknown_hx,0,0,unknown_hx
hxe65bfc16f4519d4ae4272f52adff8fcc59b7c9e5,0.00125,1,unknown_hx,0,0,unknown_hx
hxe644f823d3b8734231bc456337c98f91ccd3a638,0.00125,1,unknown_hx,0,0,unknown_hx
hxe60ca2413a64bb50a8ee9428ea26bf10bd4e1fed,0.00125,1,unknown_hx,0,0,unknown_hx
hx99ab5b5351ec0d7b2d3ad891d11b2567d1442e52,0.00125,1,unknown_hx,0,0,unknown_hx
hx99c5d57168f975c0ed30ad6c4af5ce2a5e68b986,0.00125,1,unknown_hx,0,0,unknown_hx
hxe5f9cbe48b7425bb2a81d1bb66737392886d32a8,0.00125,1,unknown_hx,0,0,unknown_hx
hx9a05e4f26ed77d53be4218e3cbb52eafda757f9d,0.00125,1,unknown_hx,0,0,unknown_hx
hx9a107d0e2114d45b39cba9c26788f8103ffdde39,0.00125,1,unknown_hx,0,0,unknown_hx
hxeca550382fdc5cdcb08416d0e0e3061fb0d4cb11,0.00125,1,unknown_hx,0,0,unknown_hx
hx9a58faa4e2cb788f48e55e51ef464841bc940fdf,0.00125,1,unknown_hx,0,0,unknown_hx
hxfee4c10130d8609d4c22c209e32c268304c863d4,0.00125,1,unknown_hx,0,0,unknown_hx
hxeceafb14483c96f8c027b3a751f800ebedce609a,0.00125,1,unknown_hx,0,0,unknown_hx
hx9d4ba89f6edbb5057d2fbda0d1d46f4509d6f2dd,0.00125,1,unknown_hx,0,0,unknown_hx
hxe5b5ada57c96a698f98dac93f1940817cdc28b9f,0.00125,1,unknown_hx,0,0,unknown_hx
hx9acb79e1f621f780b3092fde1f1e10676789f243,0.00125,1,unknown_hx,0,0,unknown_hx
hx9ad52fcae8e7b8dc63cf17afb3f84a10bb5fa10a,0.00125,1,unknown_hx,0,0,unknown_hx
hx9b3ebd35f74e64e091461ac0457f1c8dd79280aa,0.00125,1,unknown_hx,0,0,unknown_hx
hxed4fe82c648c77bba9a23ff7e4d674bec35f921a,0.00125,1,unknown_hx,0,0,unknown_hx
hx9b6699d4af6851b4b14adcdd7a0041ad2d349d21,0.00125,1,unknown_hx,0,0,unknown_hx
hx9ba0067d0bb131d236d6afe6372110a07886ca05,0.00125,1,unknown_hx,0,0,unknown_hx
hx9ca329454f94e418bfff43c08126a692c751acb3,0.00125,1,unknown_hx,0,0,unknown_hx
hxe4d7d0e9260a1562a39240af65a28b63a25f47e6,0.00125,1,unknown_hx,0,0,unknown_hx
hx9cfc2c544804eba2a669f6438777bce4f3ee2a0c,0.00125,1,unknown_hx,0,0,unknown_hx
hxfe4e74c00acfdd6a57a10b4210f0d50015e5c39e,0.00125,1,unknown_hx,0,0,unknown_hx
hx9d3375018d8bfb9ef0fdf19b0e5521f18be9e4e0,0.00125,1,unknown_hx,0,0,unknown_hx
hxaa3b2c7c5737d68d3b0f1be4b1f3e3f326e58528,0.00125,1,unknown_hx,0,0,unknown_hx
hxd5d44c165952b5bce30e407003c8186337b11cce,0.00125,1,unknown_hx,0,0,unknown_hx
hxd811478b23ef1395819e060737b1987349b4f52b,0.00125,1,unknown_hx,0,0,unknown_hx
hxbcb7d90323894f35a5a34f1d9f3f153b53e2049e,0.00125,1,unknown_hx,0,0,unknown_hx
hxbd8729e78a0930bc793a2cdff70791ef00613292,0.00125,1,unknown_hx,0,0,unknown_hx
hxbd91172b7d6603e4917d5da275eb4493b824191a,0.00125,1,unknown_hx,0,0,unknown_hx
hxcaaffefa8c100c23d26bf2d2452077fe371e9b53,0.00125,1,unknown_hx,0,0,unknown_hx
hxf9a50f7a05024bccf1520e2815e973c99ae37cb7,0.00125,1,unknown_hx,0,0,unknown_hx
hxca99615b38f0dba0d0b7c838f4ea1d1936850658,0.00125,1,unknown_hx,0,0,unknown_hx
hxbdbad31105e36a1c341198198bc8ffbeaf1d03ac,0.00125,1,unknown_hx,0,0,unknown_hx
hxbdbe8e1d6c47fd94847d129c64938d20a3184ad8,0.00125,1,unknown_hx,0,0,unknown_hx
hxbdffb54722f7b37e6949bf854005395b066cc695,0.00125,1,unknown_hx,0,0,unknown_hx
hxbe0faf3d702c6bc84c5f3a64cf55052d07a2af98,0.00125,1,unknown_hx,0,0,unknown_hx
hxbe53fb2cb666f472b870cdb604cb6909957618ee,0.00125,1,unknown_hx,0,0,unknown_hx
hxbe61141b5fb695183cd087f4853124dc4f33c7c1,0.00125,1,unknown_hx,0,0,unknown_hx
hxbe8a1ef7b084008cc78871a14cd95922ba3337c3,0.00125,1,unknown_hx,0,0,unknown_hx
hxbe8c8b19748577f10293f1bf9eb2d787a1b53930,0.00125,1,unknown_hx,0,0,unknown_hx
hxf648e9bd8d3aa98fb87773bc72bd6c1a222daa69,0.00125,1,unknown_hx,0,0,unknown_hx
hxea27e0a1a42f85bab535edee1dc9d04b20fc4934,0.00125,1,unknown_hx,0,0,unknown_hx
hxca8ad60d93b42c75a954098cadeea4d7f1a25e5b,0.00125,1,unknown_hx,0,0,unknown_hx
hxbee7e9fc77eac2d2678bef25cc9322e14e2e764d,0.00125,1,unknown_hx,0,0,unknown_hx
hxca6c1b81c047680a9b29b11f2bf5a11c65804cd0,0.00125,1,unknown_hx,0,0,unknown_hx
hxbf25aa6961575549554d0195a6c9c942b27a70fc,0.00125,1,unknown_hx,0,0,unknown_hx
hxbf3a3f244041d087f438c4559b0dde222af88093,0.00125,1,unknown_hx,0,0,unknown_hx
hxca3125c3636df105b094cdb02a777e5668af4cac,0.00125,1,unknown_hx,0,0,unknown_hx
hxca10dc2e48ecf339951b91e5e25468590381dcc9,0.00125,1,unknown_hx,0,0,unknown_hx
hxbf5f1c8c9d9ddf440363aabb18b3e3440d0aa87f,0.00125,1,unknown_hx,0,0,unknown_hx
hxbf9c918138c08ae64cc3490613e6769ee8616dc0,0.00125,1,unknown_hx,0,0,unknown_hx
hxbfe45b295e78246a21793cdd08d85fdf5c9d4500,0.00125,1,unknown_hx,0,0,unknown_hx
hxbfe7af9512371059bbce2f4dbaf4a29dd989f07a,0.00125,1,unknown_hx,0,0,unknown_hx
hxbff401ad6e6a6ac60a39bd941b48227de9b8655c,0.00125,1,unknown_hx,0,0,unknown_hx
hxf94b0a1b8b6e55db9f163b7e666607cace8489cf,0.00125,1,unknown_hx,0,0,unknown_hx
hxbffbf88ae02b6e13ce7aed55fac02663267fbf72,0.00125,1,unknown_hx,0,0,unknown_hx
hxbd42f2c19f34d99b4e5a8c56009cb99ae7049ccf,0.00125,1,unknown_hx,0,0,unknown_hx
hxbc9640af4b0d253021f16728eb763197dc1f80e0,0.00125,1,unknown_hx,0,0,unknown_hx
hxb954d0b37bdc8159649989bf6843bc391974fc9d,0.00125,1,unknown_hx,0,0,unknown_hx
hxbc385baa09bd67f0d126b3621c735b4920efde15,0.00125,1,unknown_hx,0,0,unknown_hx
hxb9940a415430fb4c3ca6f2d180dd8f31d65fa3f0,0.00125,1,unknown_hx,0,0,unknown_hx
hxb9957b364eead45809deb2a4335d0b8eb6f6232e,0.00125,1,unknown_hx,0,0,unknown_hx
hxcc4eff7b00eb3fae44056522d24092dccac74186,0.00125,1,unknown_hx,0,0,unknown_hx
hxf560270f1dab0050997d6fbeedd75a2a276fef8f,0.00125,1,unknown_hx,0,0,unknown_hx
hxb9b1a81b2614b86c3802be4f8ed08853b0f3a270,0.00125,1,unknown_hx,0,0,unknown_hx
hxfa7072e91fce726dd5516cae01bb71ed4e07260b,0.00125,1,unknown_hx,0,0,unknown_hx
hxb9dc387d0024ee40ba1de52fa252684ac826cfac,0.00125,1,unknown_hx,0,0,unknown_hx
hxb9f50a521a2d05bdd06f1d008f0cfa1cfa74504b,0.00125,1,unknown_hx,0,0,unknown_hx
hxcbd95b76463b569e2ffa5130e283d8c8745456ac,0.00125,1,unknown_hx,0,0,unknown_hx
hxb9f54a65be999d20e8559e60f5a4759d978fbfc1,0.00125,1,unknown_hx,0,0,unknown_hx
hxcbc7fe634e8df13a5142b2105d0de30185843235,0.00125,1,unknown_hx,0,0,unknown_hx
hxb9fc58bbce9088a42881068a9109dfc1885d3b8a,0.00125,1,unknown_hx,0,0,unknown_hx
hxcb65802404284410ebb08b6addc85cda70488ca6,0.00125,1,unknown_hx,0,0,unknown_hx
hxba5ddf6a941a1a5d50512d95398cb93c9fda6703,0.00125,1,unknown_hx,0,0,unknown_hx
hxba9d0ceba31a3ffe931b9e8357850707678f1f34,0.00125,1,unknown_hx,0,0,unknown_hx
hxcb1898daacdb21ac99593213cfdfd2ab94847cf6,0.00125,1,unknown_hx,0,0,unknown_hx
hxfa20b16c346208aae1469a9ed651f1242848b341,0.00125,1,unknown_hx,0,0,unknown_hx
hxf9f2c3c40263856a5b38b75aae6d300be1215993,0.00125,1,unknown_hx,0,0,unknown_hx
hxbade77a20fd4bd693f42e1f85d609c9dbedfc889,0.00125,1,unknown_hx,0,0,unknown_hx
hxbb0949a3646d7023b50c69981772a2700d36963f,0.00125,1,unknown_hx,0,0,unknown_hx
hxbb0fc607a33a5af392aad7d031fcdfe15b11f9bf,0.00125,1,unknown_hx,0,0,unknown_hx
hxbb1de09b0fd1c4044fbb7ed4b99c7dbf7e10810d,0.00125,1,unknown_hx,0,0,unknown_hx
hx93cacdebe8b3adf99cebbfd02ee1714111c0011f,0.00125,1,unknown_hx,0,0,unknown_hx
hxcad557b2ba8d184d290ea8d8ce28dc1e76ea4bc7,0.00125,1,unknown_hx,0,0,unknown_hx
hxbb3a34199c48a2c922f946af630a9e563fdae1fb,0.00125,1,unknown_hx,0,0,unknown_hx
hxbb5385cbb9fd66697184a8eb0683942561d78b7e,0.00125,1,unknown_hx,0,0,unknown_hx
hxf9ba80ffaaffc5afd7fb7cb0dc8b0733694e44a6,0.00125,1,unknown_hx,0,0,unknown_hx
hxcad3428465e9fa5021d36bf1f44631c885ab1be1,0.00125,1,unknown_hx,0,0,unknown_hx
hxf608d740a1ea19979b03b75abfef8c0b5459d0af,0.00125,1,unknown_hx,0,0,unknown_hx
hxc0105062330405c5371cc050d2b4990490027c41,0.00125,1,unknown_hx,0,0,unknown_hx
hxc0135340d36a03e498712b4fc43dffdcdc8cc034,0.00125,1,unknown_hx,0,0,unknown_hx
hxc0618d2a54d8b031671304ba621764b03e27fd2b,0.00125,1,unknown_hx,0,0,unknown_hx
hxc97236784a1b1ffe919b42e39ae79c07bbbe8ea1,0.00125,1,unknown_hx,0,0,unknown_hx
hxf6df6b4cbe687c822e611fff727382b457ab6e82,0.00125,1,unknown_hx,0,0,unknown_hx
hxc8377a960d4eb484a3b8a733012995583dda0813,0.00125,1,unknown_hx,0,0,unknown_hx
hxf6f1b802066cb86444fb61d23719e86d47e81672,0.00125,1,unknown_hx,0,0,unknown_hx
hxf814af9efdfac061c1455488ee5edc1d4c204547,0.00125,1,unknown_hx,0,0,unknown_hx
hxc43ecef856e93f40151abc2bf572b12de7c4acd6,0.00125,1,unknown_hx,0,0,unknown_hx
hxc44b01abd64940c7df9e4002a4acf2e871e055e6,0.00125,1,unknown_hx,0,0,unknown_hx
hxc44cae983cbe37263d65234030d1118320de9783,0.00125,1,unknown_hx,0,0,unknown_hx
hxc820023cbf4f457c4f54d674760dbf8bef05c2ea,0.00125,1,unknown_hx,0,0,unknown_hx
hxc4ba59fe14ee963308a2264b322af79e8a9af8cf,0.00125,1,unknown_hx,0,0,unknown_hx
hxc7e08d71bf05187e7c0e2bf2dbc3071a3e090278,0.00125,1,unknown_hx,0,0,unknown_hx
hxc4f9620f8192d03bbeb174c6ba7994e307f76059,0.00125,1,unknown_hx,0,0,unknown_hx
hxc7b656677299ed804a17e8916b14fa30ec2e5662,0.00125,1,unknown_hx,0,0,unknown_hx
hxf745d1fa7012e72308b55fa22cc7f57428b8d1b9,0.00125,1,unknown_hx,0,0,unknown_hx
hxc7b3f3ea86cc46efcbf0f2a9450125380d21510b,0.00125,1,unknown_hx,0,0,unknown_hx
hxf7f65e44bf0bdf32e1b83579d0525184d1f42eb8,0.00125,1,unknown_hx,0,0,unknown_hx
hxc786925925dbd8715d683d0e4e62ca374ca66997,0.00125,1,unknown_hx,0,0,unknown_hx
hxf7ba8915db66ade5ffef15919f9c072c683b11b6,0.00125,1,unknown_hx,0,0,unknown_hx
hxc57eb8cfd63fc643956bb0bbf2a6ff2f69ec60ce,0.00125,1,unknown_hx,0,0,unknown_hx
hxc5a56658226ae261383b77671b52fe4175508014,0.00125,1,unknown_hx,0,0,unknown_hx
hxf792bbdf4409362d1023b24a6f60ac6104b907b7,0.00125,1,unknown_hx,0,0,unknown_hx
hxc5c790f4caea21544e8fafe7667dc8e0e142c7b3,0.00125,1,unknown_hx,0,0,unknown_hx
hxc5e0b88cb9092bbd8b004a517996139334752f62,0.00125,1,foundrybox,0,0,foundrybox
hxc5e536691b0e6fe4e1cc952869dc82a018acdc09,0.00125,1,unknown_hx,0,0,unknown_hx
hxc5f2fed7eba44895021f6d346d7f4fba0ecd5e9e,0.00125,1,unknown_hx,0,0,unknown_hx
hxc61110d8d9220fecaa9d52b1b6e6e4dc24aed078,0.00125,1,unknown_hx,0,0,unknown_hx
hxc754fe995b6b39a8b00deff79f059c5020478b30,0.00125,1,unknown_hx,0,0,unknown_hx
hxc65572e098ca08525031545850706fc476f168b9,0.00125,1,unknown_hx,0,0,unknown_hx
hxc65e67e0420a34c7f0035d6c981e90e2abea7c9e,0.00125,1,unknown_hx,0,0,unknown_hx
hxc6d8d0c15f718a0881b6c823c9e62a91907ca87e,0.00125,1,unknown_hx,0,0,unknown_hx
hxc402a06e3b7527af295270e6cd6fb7397ba167d6,0.00125,1,unknown_hx,0,0,unknown_hx
hxc3d06c16665450923c1430ea5cfbedf1fe7f9b93,0.00125,1,unknown_hx,0,0,unknown_hx
hxf8b7df8eaac8444c8513e1e160bda49727417609,0.00125,1,unknown_hx,0,0,unknown_hx
hxc8cbecf8503512ef12bfd3c0af4451eb4440dcca,0.00125,1,unknown_hx,0,0,unknown_hx
hxc9702b665957beb9e16a5e9face434d1726e6fba,0.00125,1,unknown_hx,0,0,unknown_hx
hxc0a2c4b422657ff499640f07606b1516e9935b9b,0.00125,1,unknown_hx,0,0,unknown_hx
hxc0ffeeee48675c1567d70c2adbf653b845dffe42,0.00125,1,unknown_hx,0,0,unknown_hx
hxc947884d3702db283fffa16c388cf4309a61fb5f,0.00125,1,unknown_hx,0,0,unknown_hx
hxc158af4d58366e0531d4b5e04c48cb3d8d1142d9,0.00125,1,unknown_hx,0,0,unknown_hx
hxc19ed4d27e42f750400d4a52c5d65affbc168a7c,0.00125,1,unknown_hx,0,0,unknown_hx
hxc1c269e617be9b63c49255f393036859bbf60f8a,0.00125,1,unknown_hx,0,0,unknown_hx
hxc9342939a0963cb6414635d9304300162c2d10a2,0.00125,1,unknown_hx,0,0,unknown_hx
hxc1c30cd3b3d2a252fda00337c74ed3bbbb2ba941,0.00125,1,unknown_hx,0,0,unknown_hx
hxc1f312451e9f4750a43fce7c25b18ffe290467f0,0.00125,1,unknown_hx,0,0,unknown_hx
hxc8f038098d7a589ce63bbbc2489388051a12697c,0.00125,1,unknown_hx,0,0,unknown_hx
hxf6580682660c13fdc0e6da94cda523421c616ec2,0.00125,1,unknown_hx,0,0,unknown_hx
hxf687a02858ece076a864103c3c149236cd62fcd6,0.00125,1,unknown_hx,0,0,unknown_hx
hxc8931d3b5938d15aed21a88c72d4c226d66f9566,0.00125,1,unknown_hx,0,0,unknown_hx
hxc3ade9f13cba1b950ac1ae652195d8b681004038,0.00125,1,unknown_hx,0,0,unknown_hx
hxc2a82fec58bd8753d8804f3a75a90fde7da55a6d,0.00125,1,unknown_hx,0,0,unknown_hx
hxc2d3ce989aa8ad083eabfe9f04873374e2cf1721,0.00125,1,unknown_hx,0,0,unknown_hx
hxf69b4894eeb3a53a4387da13e730e67329965fd7,0.00125,1,unknown_hx,0,0,unknown_hx
hxf91dc989dd1b43762162bc41e30b385a7ea3d44c,0.00125,1,unknown_hx,0,0,unknown_hx
hxc32b989ffe0bc05d5c6e621a052194372dc4f3bd,0.00125,1,unknown_hx,0,0,unknown_hx
