to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
hx2b9fd10644dc7516f8461400358b5bd016e7980e,0.00125,1,unknown_hx,0,0,unknown_hx
hx2b90b27aeaa5cbf64eaf2f4f517f7dd960166afb,0.00125,1,unknown_hx,0,0,unknown_hx
hx2b87943eccbf25730f77fe039a6989fae6ae1e8d,0.00125,1,unknown_hx,0,0,unknown_hx
hx2b69c629ff13d25bdc78d38dd84797aa5425bccf,0.00125,1,unknown_hx,0,0,unknown_hx
hx2b25cbcba1bf70e5b459d1ce293a4e763f1f8d48,0.00125,1,unknown_hx,0,0,unknown_hx
hx2b1d441e6e88a570fdcc9c10ae126aafa7b964d0,0.00125,1,unknown_hx,0,0,unknown_hx
hx2ac4409d8d7bc996731e09d4f4c5fb64534cbeef,0.00125,1,unknown_hx,0,0,unknown_hx
hx2a6510e2e1cc05601ff2ff7b5b070e23fcd1df78,0.00125,1,unknown_hx,0,0,unknown_hx
hx2a48b914b1a7953a53aa8486a4840d005f21b458,0.00125,1,unknown_hx,0,0,unknown_hx
hx2a3566fe08d9dc802a7d4ba1ee16c4df11d45a58,0.00125,1,unknown_hx,0,0,unknown_hx
hx2a17bbebf822f35a61d9d84319e28a911b2f0c4f,0.00125,1,unknown_hx,0,0,unknown_hx
hx29af5309d83d33c228d2c0aeee28bf9e38f497d6,0.00125,1,unknown_hx,0,0,unknown_hx
hx37e076b47d19529c7560c2247ea7629044c13cca,0.00125,1,unknown_hx,0,0,unknown_hx
hx3845a8a1b8b0976076c449120f09cea3241721b3,0.00125,1,unknown_hx,0,0,unknown_hx
hx386a37a78f6d90a7a13c247b79b84ba82d099081,0.00125,1,unknown_hx,0,0,unknown_hx
hx4c38957096e4392b6382533fcef4be70667f8f29,0.00125,1,unknown_hx,0,0,unknown_hx
hx4bd6b72f8f69cbc0fe9cbf69a43c39f77d04a516,0.00125,1,unknown_hx,0,0,unknown_hx
hx4b9dabd55e2f32c1f2007e5192703221ec92fffd,0.00125,1,unknown_hx,0,0,unknown_hx
hx4b85f4a687cf4d18317d19333a33f0f547877226,0.00125,1,unknown_hx,0,0,unknown_hx
hx4b10a89d83fa94fdcd77563c09140e33cef0ba82,0.00125,1,unknown_hx,0,0,unknown_hx
hx4a1b12773eb8a54839130815f10809308d886d8c,0.00125,1,unknown_hx,0,0,unknown_hx
hx49e2a32fa359138afa726b2a28cbbbb0e1605858,0.00125,1,unknown_hx,0,0,unknown_hx
hx49c887356b5a11df2e2d368898cc654aefab0c7e,0.00125,1,unknown_hx,0,0,unknown_hx
hx4924d61a6ec099707455d59b57a3aeb75f1107d5,0.00125,1,unknown_hx,0,0,unknown_hx
hx491eb37a48595b46f9b9a4e158f9b4e6e597b9a1,0.00125,1,unknown_hx,0,0,unknown_hx
hx48d107749091db0a093de9be55e2012cf8fd2a4c,0.00125,1,unknown_hx,0,0,unknown_hx
hx48c7f88f08f0dcf92ac955c354aaaf5749a9ca50,0.00125,1,unknown_hx,0,0,unknown_hx
hx487ba4dfe3c5a484656835833cf2b1247167b45f,0.00125,1,unknown_hx,0,0,unknown_hx
hx47faf83a7fbd5f77c3601bbab6263ae379b81dc1,0.00125,1,unknown_hx,0,0,unknown_hx
hx4767b68ef3cb50b0d05c2d790324005eaee832c6,0.00125,1,unknown_hx,0,0,unknown_hx
hx475eea3921a868c5d108599f4c77d06a5ab21eae,0.00125,1,unknown_hx,0,0,unknown_hx
hx47281bd0d28098dbe3583347918ae3600b2cba03,0.00125,1,unknown_hx,0,0,unknown_hx
hx46c55c7522c5e6be0568dbb7c52978cc928a20e3,0.00125,1,unknown_hx,0,0,unknown_hx
hx46c235dee57468a49eed38e6df6c9ed687ac078e,0.00125,1,unknown_hx,0,0,unknown_hx
hx46ac967340c45609aa7e1911d1bfedee9806085d,0.00125,1,unknown_hx,0,0,unknown_hx
hx4c18de127bc095a31e36f361fe2a16f7b01f5fd3,0.00125,1,unknown_hx,0,0,unknown_hx
hx4c5614845f4eb4c23bbd26905eb0316c53478ba8,0.00125,1,unknown_hx,0,0,unknown_hx
hx4525f0afff5ca337804c92685e45842cb339fcd4,0.00125,1,unknown_hx,0,0,unknown_hx
hx4c9057287e1098237d908124907c0ee74ec307f1,0.00125,1,unknown_hx,0,0,unknown_hx
hx50ef2513d372e02117c00a56641afb30eba1cd23,0.00125,1,unknown_hx,0,0,unknown_hx
hx50d9b75659d6a26628d3bd09658fc1cc76182291,0.00125,1,unknown_hx,0,0,unknown_hx
hx50b792bb69efedc49e23d7a7b4899e783b7f2dde,0.00125,1,unknown_hx,0,0,unknown_hx
hx509e04ba810dff809679a29dc6f17ff174611d40,0.00125,1,unknown_hx,0,0,unknown_hx
hx508e5716e25d70a624e7647861e547aa4d33723b,0.00125,1,unknown_hx,0,0,unknown_hx
hx5052ed0abdf7ec6faeb7870ef2202686359cae95,0.00125,1,unknown_hx,0,0,unknown_hx
hx5037c27480adb67c68608a21123a4e625ceb968e,0.00125,1,unknown_hx,0,0,unknown_hx
hx50310ea6a798ec66d28a7943c1399f59fa397160,0.00125,1,unknown_hx,0,0,unknown_hx
hx4f5bbde6e0b14a61c4043866d198bba423acc615,0.00125,1,unknown_hx,0,0,unknown_hx
hx4f4a4d3f890ad79551bf959985d8bd7d0f98ea28,0.00125,1,unknown_hx,0,0,unknown_hx
hx4f1a8e6f9474d2f74040801c163edba38beab502,0.00125,1,unknown_hx,0,0,unknown_hx
hx4e6af0582c43fe540e14396311ff1eb04fa6f652,0.00125,1,unknown_hx,0,0,unknown_hx
hx4e48e6f91435546256587119bba82a9f32cbfd7c,0.00125,1,unknown_hx,0,0,unknown_hx
hx4e15ff49af9d1bcd2615e1ef5c7459184e49ad75,0.00125,1,unknown_hx,0,0,unknown_hx
hx4de2b80d09085a0253bc067d35a225ddbe9df4a2,0.00125,1,unknown_hx,0,0,unknown_hx
hx4db22e76b6da4ca23d3368669409655638385139,0.00125,1,unknown_hx,0,0,unknown_hx
hx4cd35ffe8a356cf3f6693e3e4e8243b8570a0310,0.00125,1,unknown_hx,0,0,unknown_hx
hx4cd0efe8ed155d3adf4f12acbfd4bcba390909db,0.00125,1,unknown_hx,0,0,unknown_hx
hx4cc336daf6101840689e1c3e309cd60819ab9356,0.00125,1,unknown_hx,0,0,unknown_hx
hx46958e3261a5a49e9f64e085526761f5d92cc0b2,0.00125,1,unknown_hx,0,0,unknown_hx
hx451245779d1f633da3c3ab3dc6bf9e5debb1147d,0.00125,1,unknown_hx,0,0,unknown_hx
hx38cc7929327ead9a046032fdbfbe6e091e89e156,0.00125,1,unknown_hx,0,0,unknown_hx
hx3e8421da9b085390b59f24c1209c613e32aafa6d,0.00125,1,unknown_hx,0,0,unknown_hx
hx3dec2aa855b4a6650b91d8ba8355f1f604e5639c,0.00125,1,unknown_hx,0,0,unknown_hx
hx3dea86dbd427fe82b7fbdc9da022dfef0d3bf076,0.00125,1,unknown_hx,0,0,unknown_hx
hx3db46cad34c473ee9abd1003d7a6e4367d9ac70f,0.00125,1,unknown_hx,0,0,unknown_hx
hx3d20cb2382ae6a5247a49ae876d9d46f1e16baa5,0.00125,1,unknown_hx,0,0,unknown_hx
hx3d006b7bd6319b96e1e2192ac2943b11a5d2ceb8,0.00125,1,unknown_hx,0,0,unknown_hx
hx3cda09826252f01d1ad6914b2ecc3e7e5bde4661,0.00125,1,unknown_hx,0,0,unknown_hx
hx3ccd2e8890362e6bca234ad06a5da476eb1af562,0.00125,1,unknown_hx,0,0,unknown_hx
hx3c9c1e135f5ffa036e38ade4e60e292ab88fe81c,0.00125,1,unknown_hx,0,0,unknown_hx
hx3c84ea0d501747df29431b47dfa84457636f994f,0.00125,1,unknown_hx,0,0,unknown_hx
hx3c1571ea1240586baa18774704d8483271edd83e,0.00125,1,unknown_hx,0,0,unknown_hx
hx3bfee2fa1a040773b63440b623ae564e4ed8147d,0.00125,1,unknown_hx,0,0,unknown_hx
hx3b33392dfa96d907dcc088bebda6610eb03b2b20,0.00125,1,unknown_hx,0,0,unknown_hx
hx3b2ed55da7bc399ef3fc998d9dab3b3810f6a8bd,0.00125,1,unknown_hx,0,0,unknown_hx
hx3ad4a57664b11e6be604b85879dd4d7885609309,0.00125,1,unknown_hx,0,0,unknown_hx
hx3a7cc907847ef643b9f51c94a970ed3706060e97,0.00125,1,unknown_hx,0,0,unknown_hx
hx3a5d629f0731ef280e49657cfa84e32625dae7b9,0.00125,1,unknown_hx,0,0,unknown_hx
hx3a0a95e28e113526338a341ee456fac42a5fb29e,0.00125,1,unknown_hx,0,0,unknown_hx
hx3a06dd105e41ea9487ecf17d0ec59517b41abeee,0.00125,1,unknown_hx,0,0,unknown_hx
hx39a991ae8876c9dc06673eb5c831b3e430401699,0.00125,1,unknown_hx,0,0,unknown_hx
hx3e0b1d1e3ac6b41d8f055c1718fe4e01b677cd79,0.00125,1,unknown_hx,0,0,unknown_hx
hx3eed2430e6de70856748e1ad6e4688f273677ef0,0.00125,1,unknown_hx,0,0,unknown_hx
hx450f9a584db82f325a9a126605589a85b8381b21,0.00125,1,unknown_hx,0,0,unknown_hx
hx3ef49f159fe824214ede26a95c1585ac57283ee8,0.00125,1,unknown_hx,0,0,unknown_hx
hx44ea5237353528c35a304727247b6d9b6524a65e,0.00125,1,unknown_hx,0,0,unknown_hx
hx44844eb0134da766dd2683747be6049574b667f5,0.00125,1,unknown_hx,0,0,unknown_hx
hx43681136763e7ef999f3cddd0011a347e494ed65,0.00125,1,unknown_hx,0,0,unknown_hx
hx429c6039fdd85c8bbea92b43552f8790038b0773,0.00125,1,unknown_hx,0,0,unknown_hx
hx42711879103a8d5b24400bb0372f5a7782d60c1b,0.00125,1,unknown_hx,0,0,unknown_hx
hx4245d2f6ae75b98d1230099e7690bfdb26eb3b4e,0.00125,1,unknown_hx,0,0,unknown_hx
hx4196d9651c7ce34098ea8e44d8c4c721d19083f8,0.00125,1,unknown_hx,0,0,unknown_hx
hx417b97df67d91dd78e3b540b546b9f16b9fec5c6,0.00125,1,unknown_hx,0,0,unknown_hx
hx415e79be0524b48403b0e3e6d5549c727d9a33b9,0.00125,1,unknown_hx,0,0,unknown_hx
hx414fd188d9dc29f4ae8ddd8dfe70aa3e2c0c2cdd,0.00125,1,unknown_hx,0,0,unknown_hx
hx413a54284f9f518e8abae742bfa3b93ed6881d48,0.00125,1,unknown_hx,0,0,unknown_hx
hx4116a153c25a3b92bf336b2b5f952b98f70bd7dc,0.00125,1,unknown_hx,0,0,unknown_hx
hx40e9cd559ffbe777f00c8bba26489f2b733c7cff,0.00125,1,unknown_hx,0,0,unknown_hx
hx40bde0030b549a3d99fbed2e4f7ea81ad3d4f115,0.00125,1,unknown_hx,0,0,unknown_hx
hx40503217ba3aa7c781d04c8e8f5e4143f01792bd,0.00125,1,unknown_hx,0,0,unknown_hx
hx3fd96ff58a7e5a006f87b26427917c5d1a7a63d1,0.00125,1,unknown_hx,0,0,unknown_hx
hx3f0fee6400f98a5644e82f397538ef744f1aba33,0.00125,1,unknown_hx,0,0,unknown_hx
hx3f0bdf36893b7eed7c83bd1793b39b0707bf6bf3,0.00125,1,unknown_hx,0,0,unknown_hx
hx3efb34034151d8257986ab5a661b77dda48ddd12,0.00125,1,unknown_hx,0,0,unknown_hx
hx24fcacb655433c5979eaa2c673b0daba5e7ae923,0.00125,1,unknown_hx,0,0,unknown_hx
hx24b2256b4b7492f0854ca439c20606024cf047e7,0.00125,1,unknown_hx,0,0,unknown_hx
hx93a7dfab74588e755119b7b6f3cf83caad061684,0.00125,1,unknown_hx,0,0,unknown_hx
hx0ab76ca55d5a302e4f2d5c5263602b413e7bca12,0.00125,1,unknown_hx,0,0,unknown_hx
hx0b8e6bedebc60a89f4d321f90054037c04863e5b,0.00125,1,unknown_hx,0,0,unknown_hx
hx0b8b36a384e03bafcc10dd140b7ee9c1adef4d54,0.00125,1,unknown_hx,0,0,unknown_hx
hx0b5260c5171a8deb69fef5dd897a86c44efa9b70,0.00125,1,unknown_hx,0,0,unknown_hx
hx0b47ea951aa58d1c9ed8d43a1d39ca007a74046a,0.00125,1,unknown_hx,0,0,unknown_hx
hx0b3fde53ee12b49d83e93c3ac6208a7a39c15410,0.00125,1,unknown_hx,0,0,unknown_hx
hx0b2fe7763d127056f3011b4bd4d879f758215bbc,0.00125,1,unknown_hx,0,0,unknown_hx
hx0b04131361e33a621192daf91793713c676fe1ac,0.00125,1,unknown_hx,0,0,unknown_hx
hx0afba3fa40028814c0732697f7079e997b71e275,0.00125,1,unknown_hx,0,0,unknown_hx
hx0ace74fad3995e4576974cc36efdc5c7f7c699e9,0.00125,1,unknown_hx,0,0,unknown_hx
hx0ab1732eb5a384f07cff6bd0858324f84869cad9,0.00125,1,unknown_hx,0,0,unknown_hx
hx248c9f59de34efb580c98e47974b19cfb6e1fa5c,0.00125,1,unknown_hx,0,0,unknown_hx
hx0a97e9e3da7cf5f94f97f210425ad295278d2d8f,0.00125,1,unknown_hx,0,0,unknown_hx
hx0a694da89c5ad8014596732680bddf621879124b,0.00125,1,unknown_hx,0,0,unknown_hx
hx0a3f2eb121191d6fccdfa569210887f8c4f13ad1,0.00125,1,unknown_hx,0,0,unknown_hx
hx0a030c3b76a5858d4c74f59b1951ae1395e9714d,0.00125,1,unknown_hx,0,0,unknown_hx
hx09fa7900554b919423e04bd9818eb7e32d786849,0.00125,1,unknown_hx,0,0,unknown_hx
hx09a168e58dc619d39b750783f32582bdacd6385c,0.00125,1,unknown_hx,0,0,unknown_hx
hx0990bd374fc9fafb5cdce22aadf197ec5976a848,0.00125,1,unknown_hx,0,0,unknown_hx
hx09879d6b12107a2762f686f7398ea5e44318796f,0.00125,1,unknown_hx,0,0,unknown_hx
hx09238d5f0106025a3d471260a4fa4c8db828090e,0.00125,1,unknown_hx,0,0,unknown_hx
hx0be2e604e114b19437337c5524843102f9ae4ad0,0.00125,1,unknown_hx,0,0,unknown_hx
hx0becf80afb650da6a357384b745ad1d5e51af231,0.00125,1,unknown_hx,0,0,unknown_hx
hx0c18a7558a17ce3ba5ed485733a6d6d6e688653f,0.00125,1,unknown_hx,0,0,unknown_hx
hx0c1fefaf9319528ff66decb0efc74ab92edddefb,0.00125,1,unknown_hx,0,0,unknown_hx
hx0fbe150a2ce61dc76c4b7c3ebbf80bba4faeedf0,0.00125,1,unknown_hx,0,0,unknown_hx
hx0fbd58560bc1dbfaffbd9a03092cca3798fee02d,0.00125,1,unknown_hx,0,0,unknown_hx
hx0f83ee299709a488a05022eb81225e203a459a8c,0.00125,1,unknown_hx,0,0,unknown_hx
hx0f59f5041480c1f75eb9c6139359e41c6f8ce44d,0.00125,1,unknown_hx,0,0,unknown_hx
hx0e9dfff312accd6a38ff613d6c9b36b882dbaaa1,0.00125,1,unknown_hx,0,0,unknown_hx
hx0e74b02e13819a998984e68e3891f380736cbb1d,0.00125,1,unknown_hx,0,0,unknown_hx
hx0e578503a47ecc6ebaeabedabaf4bf4a16be7cf0,0.00125,1,unknown_hx,0,0,unknown_hx
hx0e459cf7f24d9ceae871a815c9360c86ab84d3a2,0.00125,1,unknown_hx,0,0,unknown_hx
hx0e040d8df7efd5784299ef3486b7188178b4a8c7,0.00125,1,unknown_hx,0,0,unknown_hx
hx0dc4360725be7fffcc9e7bdb794be88a9d873bf3,0.00125,1,unknown_hx,0,0,unknown_hx
hx0d8f87defdd549e456d755873135c04dad99f857,0.00125,1,unknown_hx,0,0,unknown_hx
hx0d8ec59986de1808a223294eee50bc004e9d6d63,0.00125,1,unknown_hx,0,0,unknown_hx
hx0d68c50051ec9e78306405fad49f4368c72ba2e2,0.00125,1,unknown_hx,0,0,unknown_hx
hx0d3e29a3c3b179f1beb2dbaba4868f91640362c6,0.00125,1,unknown_hx,0,0,unknown_hx
hx0d2c6485576354017607687ed49c135d11bd5aad,0.00125,1,unknown_hx,0,0,unknown_hx
hx0d08f0701f5b5a641317ca374ab32010bd42368c,0.00125,1,unknown_hx,0,0,unknown_hx
hx0ccd64c3902e28ce74bfe3fe560c0bd6c22c5dcc,0.00125,1,unknown_hx,0,0,unknown_hx
hx0cc81946f3c06e3b8f381f2f224ec29d14d3c3ed,0.00125,1,unknown_hx,0,0,unknown_hx
hx0cb321230eb0d8644218bbb15c433de57182db6c,0.00125,1,unknown_hx,0,0,unknown_hx
hx091b90c80478581f4a50a0dc805ddc5a0a41862c,0.00125,1,unknown_hx,0,0,unknown_hx
hx089fae35a32a43e4f14d38038abdd96df83e809f,0.00125,1,unknown_hx,0,0,unknown_hx
hx07cc028854c01eb1ccf7f48d7945ed96c88a593c,0.00125,1,unknown_hx,0,0,unknown_hx
hx015f7f8b88a79402ef39e8c35fda6d09965d9a3b,0.00125,1,unknown_hx,0,0,unknown_hx
hx011876a2e745cf2fe0ea40fa1f0cf479286a82d0,0.00125,1,unknown_hx,0,0,unknown_hx
hx00d504b86586d81df048333e00a6010ff632806e,0.00125,1,unknown_hx,0,0,unknown_hx
hx00c6dc2fa4ef3a2da1975e7cb350dae9aef6d1b4,0.00125,1,unknown_hx,0,0,unknown_hx
hx003c9c2b2ffb8b89ebbb1fc21992eb2ddc6bc214,0.00125,1,unknown_hx,0,0,unknown_hx
hx0025dad9ef2960b9ea512679cefb6dc1e10d8385,0.00125,1,unknown_hx,0,0,unknown_hx
hx00246f221cc88405170f172b8b7b941ffead10f4,0.00125,1,unknown_hx,0,0,unknown_hx
hx002372f4a7d5daba78ad20c981ae838b76be8216,0.00125,1,unknown_hx,0,0,unknown_hx
hx001dff76091398466e2e2d03f80234f1058943f8,0.00125,1,unknown_hx,0,0,unknown_hx
cxedf34c9c3861d29c3132e59bf2a9a9810c248eae,0.0057684999999999,1,Inanis Marketplace,0,0,Inanis Marketplace
cxae526d7acdd5b1c0f34e0a2ced1d7b3b7d0ee108,0.0034011124999999,1,FandiemMultiToken,1,0,FandiemMultiToken
cxabb70eb88a57be527ad8bd4d31e938278a0ffd96,0.01078145,1,OptimusFinOMMStaking,2,0,Omm
cxa8efd07255884afd5069d6011a66b1fe49610013,15.2883627125,1,Omm IUSDC Interest Token,0,0,Omm
cx9ee7fbe8c98ca688ec4eb30e392463c1a82d10be,0.002347375,1,ICX IOU Token,1,0,ICX IOU Token
cx8e51beac285e664d74d457bb8fbbbb693bf1b97d,0.0062861875,1,MIBCubies,3,0,MIBCubies
cx43fa2fa3cdc8c5d48abd612eada8169d3d9b5a73,0.002312,1,Home Ground Pay,1,0,Home Ground Pay
cx221cad4d4a88f03f24457c82209d66160275ed4b,0.0069082125,1,Optimus Finance ICX,1,0,Optimus
cx189f03875da766878c68753da7492c080bcc2dbe,14.8266967875,1,Omm Price Oracle Proxy,0,0,Omm
cx0fb973aaab3a26cc99022ba455e5bdfed1d6f0d9,15.288356525,1,Omm ICX interest Token,0,0,Omm
cx0bb718a35e7fc8faffe6faf82b32f6f7cb5e7c81,0.002434,1,Chihua Inu,1,0,Chihua Inu
hx015190475de08821dda1123e29258cf3b741265b,0.00125,1,unknown_hx,0,0,unknown_hx
hx01a168b7e5c04d6aa2b005d9e594139c08ac8976,0.00125,1,unknown_hx,0,0,unknown_hx
hx06d4151c45fb726233f5e17288b68d6c57992125,0.00125,1,unknown_hx,0,0,unknown_hx
hx027c578a614a17496a405fec7a07289785a33141,0.00125,1,unknown_hx,0,0,unknown_hx
hx06893ed6e0814049ed07bd73f906318916dab1cc,0.00125,1,unknown_hx,0,0,unknown_hx
hx05f6cc541c3e3bf2d4e552ec7bb4dba9a0138b64,0.00125,1,unknown_hx,0,0,unknown_hx
hx05ed924761c0dd48c9dcd4ed1c088abedbc3561c,0.00125,1,unknown_hx,0,0,unknown_hx
hx05c8909e9317c4ed3e4ea53a78bfb2796b66b484,0.00125,1,unknown_hx,0,0,unknown_hx
hx05b3a3f7885d5b2e0019981f9f8fa17e6b0cb56b,0.00125,1,unknown_hx,0,0,unknown_hx
hx05a0c92a0e09cbced7accca00eba62a95dac9c90,0.00125,1,unknown_hx,0,0,unknown_hx
hx0547b8844990c8ed8440335d34cbd0391ac5c98a,0.00125,1,unknown_hx,0,0,unknown_hx
hx051f50e8835413db423516062dcd58d251bbd02a,0.00125,1,unknown_hx,0,0,unknown_hx
hx05050fd03b896380ef972314cb4bfdeafb719a48,0.00125,1,unknown_hx,0,0,unknown_hx
hx04fcca66643b1e172e5435ab22fb3ec98e921bd2,0.00125,1,unknown_hx,0,0,unknown_hx
hx04fba04582d1102a799881baf5f00dd8a597408d,0.00125,1,unknown_hx,0,0,unknown_hx
hx04c1444dbdcb01245e63c7bb5d9c93fc36e90ff8,0.00125,1,unknown_hx,0,0,unknown_hx
hx046fc05848bd4c688e7f2690e9e1ede98bdaaa65,0.00125,1,unknown_hx,0,0,unknown_hx
hx037e263746a2791aea66f9d10304227ae06586cc,0.00125,1,unknown_hx,0,0,unknown_hx
hx0369535170ffa3777729bd64df22323bf6ea0ce9,0.00125,1,unknown_hx,0,0,unknown_hx
hx033fc1be16e54feaf5d5ff636f51ee72fbd33c44,0.00125,1,unknown_hx,0,0,unknown_hx
hx02e0369260aefde80802389efb5111eae191a0e4,0.00125,1,unknown_hx,0,0,unknown_hx
hx02a7289ad0ca24b136a563656c5837f23aea5d23,0.00125,1,unknown_hx,0,0,unknown_hx
hx028f4d4a703b46a97b28e25ec3616455d9662e2f,0.00125,1,unknown_hx,0,0,unknown_hx
hx0fee1060e7d61a2ee2064a6f5cf2ed4649a4ed3e,0.00125,1,unknown_hx,0,0,unknown_hx
hx0ffb045a9a70c708afa3da7e870b2f7a990ee3f5,0.00125,1,unknown_hx,0,0,unknown_hx
hx103d7e22937457ce976715300d0919d5b988021b,0.00125,1,unknown_hx,0,0,unknown_hx
hx1f79dbcdb4d58762732b4d7ff51ebadcccfa5541,0.00125,1,unknown_hx,0,0,unknown_hx
hx1e953593f4ba0cc3c2f1e2056a4188d4e531a28a,0.00125,1,unknown_hx,0,0,unknown_hx
hx1e400b97d5a0791a437c040df2428a9860c6a42a,0.00125,1,unknown_hx,0,0,unknown_hx
hx1e15b53379e5ee634a2da493a43fdc2d03d0c718,0.00125,1,unknown_hx,0,0,unknown_hx
hx1dedfd551bf34790a22b3741b839de93f2399766,0.00125,1,unknown_hx,0,0,unknown_hx
hx1de9fa2abfe11b4d0bd6c721c0a080ff0e6ee593,0.00125,1,unknown_hx,0,0,unknown_hx
hx1de1558a3c4ecfeb240bbd99faa29a25b2841fa9,0.00125,1,unknown_hx,0,0,unknown_hx
hx1dd6a0e356383c6ee8a89fd7d5058a34b995164a,0.00125,1,unknown_hx,0,0,unknown_hx
hx1d6fd94579f0251d1d97fe84eab5d44a7b2b5a41,0.00125,1,unknown_hx,0,0,unknown_hx
hx1d5ca8958ae3811b405fc3c6b7907995e31b9933,0.00125,1,unknown_hx,0,0,unknown_hx
hx1cc50e9c645c1578efce7253aa89deab542fee31,0.00125,1,unknown_hx,0,0,unknown_hx
hx1c8dee3d3efc3e9edf94854fc1d9da5bbf8e6da8,0.00125,1,unknown_hx,0,0,unknown_hx
hx1c56d374938f254a7b57c83cd2d0f95f6e52f5d7,0.00125,1,unknown_hx,0,0,unknown_hx
hx1c36b19b4561b4a363e891d39e220deb352b2408,0.00125,1,unknown_hx,0,0,unknown_hx
hx1c367aa13e3940821eaa7d3f856eeb96d4e58d43,0.00125,1,unknown_hx,0,0,unknown_hx
hx1bb6f65e446282da73168b7b064a05f244c85804,0.00125,1,unknown_hx,0,0,unknown_hx
hx1bafcf8cb45985f8937b6e6521324f9b368341c5,0.00125,1,unknown_hx,0,0,unknown_hx
hx1b64ba57809092b817d1221ba78f6a4b40e66365,0.00125,1,unknown_hx,0,0,unknown_hx
