token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x5769a8,0x464c3cf8adbcaba33599f60ad5b9d4dce79e954470951120f0d229de1a171977,15,97805905,0.00572868,1748307756323941,Solana,0.2775450875,SOL,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x564f0faaba282,0x464c3cf8adbcaba33599f60ad5b9d4dce79e954470951120f0d229de1a171977,11,97805905,0.001518361044034178,1748307756323941,Balanced Dollar,0.2775450875,bnUSD,0,1,2025-05-27
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5769a8,0x464c3cf8adbcaba33599f60ad5b9d4dce79e954470951120f0d229de1a171977,10,97805905,0.00572868,1748307756323941,Solana,0.2775450875,SOL,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe0c338cc9a1ddb0,0x464c3cf8adbcaba33599f60ad5b9d4dce79e954470951120f0d229de1a171977,9,97805905,1.0122406960227854,1748307756323941,Balanced Dollar,0.2775450875,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5691856c13fe6,0x464c3cf8adbcaba33599f60ad5b9d4dce79e954470951120f0d229de1a171977,7,97805905,0.001522928139190246,1748307756323941,Balanced Dollar,0.2775450875,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe0c338cc9a1ddb0,0x464c3cf8adbcaba33599f60ad5b9d4dce79e954470951120f0d229de1a171977,6,97805905,1.0122406960227854,1748307756323941,Balanced Dollar,0.2775450875,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5ce217edffa92a3c,0x464c3cf8adbcaba33599f60ad5b9d4dce79e954470951120f0d229de1a171977,5,97805905,6.692938307189943,1748307756323941,Staked ICX,0.2775450875,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5ce217edffa92a3c,0x464c3cf8adbcaba33599f60ad5b9d4dce79e954470951120f0d229de1a171977,3,97805905,6.692938307189943,1748307756323941,Staked ICX,0.2775450875,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2df0ec96f82f8b3,0xd4fd7d5f1bd7789a0a6344d8abd431098a3361fbf34b8e6735602894862abb00,2,97805887,0.20690036620440183,1748307720305763,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7757074ac2252dbb0,0xd4fd7d5f1bd7789a0a6344d8abd431098a3361fbf34b8e6735602894862abb00,1,97805887,137.58960049845507,1748307720305763,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-27
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xd4fd7d5f1bd7789a0a6344d8abd431098a3361fbf34b8e6735602894862abb00,0,97805887,6.0,1748307720305763,Avalanche,0.056922325,AVAX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x189bc99f38ca443215,0x88d5b3de6b4cd79c8991f1e082d10d5b0351e783476343b02056bd974f567db5,5,97805873,453.94753638148734,1748307692315197,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9793007a243b9c4,0x88d5b3de6b4cd79c8991f1e082d10d5b0351e783476343b02056bd974f567db5,3,97805873,0.6826296278685926,1748307692315197,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x189bc99f38ca443215,0x88d5b3de6b4cd79c8991f1e082d10d5b0351e783476343b02056bd974f567db5,2,97805873,453.94753638148734,1748307692315197,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0x88d5b3de6b4cd79c8991f1e082d10d5b0351e783476343b02056bd974f567db5,1,97805873,3000.0,1748307692315197,Staked ICX,0.11270885,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0x88d5b3de6b4cd79c8991f1e082d10d5b0351e783476343b02056bd974f567db5,0,97805873,3000.0,1748307692315197,Staked ICX,0.11270885,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18a21286cf3210ad6d,0xde3dc717992e2181e91a80396861b220d520b08ba4b3960e26052be1b766c90a,5,97805841,454.4004027772107,1748307627019563,Balanced Dollar,0.1127276625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97b9b3e97f76f70,0xde3dc717992e2181e91a80396861b220d520b08ba4b3960e26052be1b766c90a,3,97805841,0.6833104616166152,1748307627019563,Balanced Dollar,0.1127276625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18a21286cf3210ad6d,0xde3dc717992e2181e91a80396861b220d520b08ba4b3960e26052be1b766c90a,2,97805841,454.4004027772107,1748307627019563,Balanced Dollar,0.1127276625,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0xde3dc717992e2181e91a80396861b220d520b08ba4b3960e26052be1b766c90a,1,97805841,3000.0,1748307627019563,Staked ICX,0.1127276625,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0xde3dc717992e2181e91a80396861b220d520b08ba4b3960e26052be1b766c90a,0,97805841,3000.0,1748307627019563,Staked ICX,0.1127276625,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x87ca6812bf7fe87,0x41df0d5142bb2f1c94baedd1dddb890236218c09fff517bc095f015e084e4efe,6,97805821,0.6115467231342097,1748307587035913,Balanced Dollar,0.0990380375,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xc1fc94ad1192279,0x41df0d5142bb2f1c94baedd1dddb890236218c09fff517bc095f015e084e4efe,4,97805821,0.8736381759060138,1748307587035913,Balanced Dollar,0.0990380375,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xc1fc94ad1192279,0x41df0d5142bb2f1c94baedd1dddb890236218c09fff517bc095f015e084e4efe,3,97805821,0.8736381759060138,1748307587035913,Balanced Dollar,0.0990380375,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dfcdc740fbec13,0x41df0d5142bb2f1c94baedd1dddb890236218c09fff517bc095f015e084e4efe,2,97805821,0.20711036355476994,1748307587035913,Balanced Dollar,0.0990380375,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77760b716af995fc3,0x41df0d5142bb2f1c94baedd1dddb890236218c09fff517bc095f015e084e4efe,1,97805821,137.72928511230774,1748307587035913,Balanced Dollar,0.0990380375,bnUSD,0,1,2025-05-27
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x41df0d5142bb2f1c94baedd1dddb890236218c09fff517bc095f015e084e4efe,0,97805821,6.0,1748307587035913,Avalanche,0.0990380375,AVAX,0,1,2025-05-27
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2706671ed376fe9d8,0xe589602b0260f55ae0b99b7c93cb4e9b9c59149b087bcb3aa3ca3c9ca87553ac,1,97805801,44.992774390942785,1748307547021405,Avalanche,0.022971275,AVAX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e08d0f912c0441,0x00337e787b7c246bb9f08935d663b0049140d1f0880466747647d711a24ae83a,2,97805562,0.20732068085864966,1748307067551449,Balanced Dollar,0.056918325,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77951bb1de93d6bda,0x00337e787b7c246bb9f08935d663b0049140d1f0880466747647d711a24ae83a,1,97805562,137.86918260481127,1748307067551449,Balanced Dollar,0.056918325,bnUSD,0,1,2025-05-27
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x00337e787b7c246bb9f08935d663b0049140d1f0880466747647d711a24ae83a,0,97805562,6.0,1748307067551449,Avalanche,0.056918325,AVAX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x12ee12ef76c16e8,0x0ac902a6ced97e9e04e50c559a42e5518d265a14531c87ed00feef95ec25fad7,3,97805473,0.08525303480241943,1748306889622229,Balanced Dollar,0.0347527125,bnUSD,0,3,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe9deeefe84e3,0x7e4eb478a08c67ab4408455e5f8b4251ea72a6ebef73b746a4ede7ae683e23ee,0,97805473,0.000257143701669091,1748306889622229,Bitcoin,0.0215937625,BTC,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1873d4f2a86fc2000,0xcd22c7faa5a503db96a0364c5c23ada98cc42f577ce7e9af57764593d2197037,0,97805473,28.191776286481065,1748306889622229,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xe9fce0e1ff53,0x7f90cfb200bd168443a94a3c8af9e8caf2277d7f24da883dbacb8455111409bb,13,97805471,0.000257272313937747,1748306885556075,Bitcoin,0.2597301,BTC,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x964d43dfa4b163,0x7f90cfb200bd168443a94a3c8af9e8caf2277d7f24da883dbacb8455111409bb,11,97805471,0.04230620041685847,1748306885556075,Balanced Dollar,0.2597301,bnUSD,0,2,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe9fce0e1ff53,0x7f90cfb200bd168443a94a3c8af9e8caf2277d7f24da883dbacb8455111409bb,10,97805471,0.000257272313937747,1748306885556075,Bitcoin,0.2597301,BTC,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x187693616678df40a,0x7f90cfb200bd168443a94a3c8af9e8caf2277d7f24da883dbacb8455111409bb,9,97805471,28.20413361123898,1748306885556075,Balanced Dollar,0.2597301,bnUSD,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x96bfd9611eb913,0x7f90cfb200bd168443a94a3c8af9e8caf2277d7f24da883dbacb8455111409bb,7,97805471,0.04243218686481026,1748306885556075,Balanced Dollar,0.2597301,bnUSD,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x187693616678df40a,0x7f90cfb200bd168443a94a3c8af9e8caf2277d7f24da883dbacb8455111409bb,6,97805471,28.20413361123898,1748306885556075,Balanced Dollar,0.2597301,bnUSD,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0x7f90cfb200bd168443a94a3c8af9e8caf2277d7f24da883dbacb8455111409bb,5,97805471,186.108304528595,1748306885556075,Staked ICX,0.2597301,sICX,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0x7f90cfb200bd168443a94a3c8af9e8caf2277d7f24da883dbacb8455111409bb,3,97805471,186.108304528595,1748306885556075,Staked ICX,0.2597301,sICX,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1876f69b70b86268d,0x362810952106fe40cf4600537bb784efc38acb56247c2cbca1628d55f5f20b0d,9,97805471,28.205879226137977,1748306885556075,Balanced Dollar,0.2021993,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x96c23cd599925f,0x362810952106fe40cf4600537bb784efc38acb56247c2cbca1628d55f5f20b0d,7,97805471,0.04243481304403619,1748306885556075,Balanced Dollar,0.2021993,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1876f69b70b86268d,0x362810952106fe40cf4600537bb784efc38acb56247c2cbca1628d55f5f20b0d,6,97805471,28.205879226137977,1748306885556075,Balanced Dollar,0.2021993,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0x362810952106fe40cf4600537bb784efc38acb56247c2cbca1628d55f5f20b0d,5,97805471,186.108304528595,1748306885556075,Staked ICX,0.2021993,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0x362810952106fe40cf4600537bb784efc38acb56247c2cbca1628d55f5f20b0d,3,97805471,186.108304528595,1748306885556075,Staked ICX,0.2021993,sICX,0,1,2025-05-27
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0xffe84073afb284dec5ae79254aa0ad8883a113cfc6f628308b643bb747071944,1,97805157,0.0,1748306257280828,unknown_token,0.088154175,$unknown,12,1,2025-05-27
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x713c1864d74d4119,0x6aacc90c3b27c733fca52ffc04c6813d4e4c08f92db6fdad89fea9e28f1cce0a,4,97805134,8.159423446276456,1748306211332641,Balance Token,0.1381652875,BALN,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x76ae377a9c3d0df55,0x6aacc90c3b27c733fca52ffc04c6813d4e4c08f92db6fdad89fea9e28f1cce0a,3,97805134,136.82933987471895,1748306211332641,Staked ICX,0.1381652875,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x6aacc90c3b27c733fca52ffc04c6813d4e4c08f92db6fdad89fea9e28f1cce0a,2,97805134,0.0,1748306211332641,Balanced Dollar,0.1381652875,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb5fae43825b75f6f,0x6aacc90c3b27c733fca52ffc04c6813d4e4c08f92db6fdad89fea9e28f1cce0a,1,97805134,13.113044194844697,1748306211332641,Balanced Dollar,0.1381652875,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x831820ec42f42ee,0xf00a86881b420492d5e2ce5f6a6646b0f5e77b84c9f7ebec5b262170a67e6c8b,3,97805063,0.5903960260948303,1748306069258735,Staked ICX,0.043767225,sICX,0,3,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xac9955c6f03a58000,0x53e94c5bd545bfb5e4813696f3ab8f5404ef379324964837300d0d1a91d8167c,0,97805063,198.99305854212122,1748306069258735,Staked ICX,0.03123405,sICX,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a28fe46256d06000,0x3795e0c0cb8e6ea9cfe5742cea6c8b1a129bca1d64a6945b976ec71faada288d,0,97805063,30.160576340537926,1748306069258735,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xacaf70544ae3a7ef8,0xd86d446319d3162c02ef611fcf03d28810ea1811c828b952b508b172c394d0b0,5,97805061,199.09260484454347,1748306065261783,Staked ICX,0.1382392625,sICX,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xacaf70544ae3a7ef8,0xd86d446319d3162c02ef611fcf03d28810ea1811c828b952b508b172c394d0b0,3,97805061,199.09260484454347,1748306065261783,Staked ICX,0.1382392625,sICX,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1a2c57eaff60e9d98,0xf1b9040340cf193791d761620d33476263d34e66b81999c528d1cf9d1e073944,9,97805061,30.175664172478406,1748306065261783,Balanced Dollar,0.2021993,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa1496a14394c82,0xf1b9040340cf193791d761620d33476263d34e66b81999c528d1cf9d1e073944,7,97805061,0.0453981912050761,1748306065261783,Balanced Dollar,0.2021993,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a2c57eaff60e9d98,0xf1b9040340cf193791d761620d33476263d34e66b81999c528d1cf9d1e073944,6,97805061,30.175664172478406,1748306065261783,Balanced Dollar,0.2021993,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xacaf70544ae3a7ef8,0xf1b9040340cf193791d761620d33476263d34e66b81999c528d1cf9d1e073944,5,97805061,199.09260484454347,1748306065261783,Staked ICX,0.2021993,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xacaf70544ae3a7ef8,0xf1b9040340cf193791d761620d33476263d34e66b81999c528d1cf9d1e073944,3,97805061,199.09260484454347,1748306065261783,Staked ICX,0.2021993,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a94d74f430000,0xe9508288485ecfdf38ddb50bacef8eea9068ac9ed3cf81ea68339eae6fd2aa7e,9,97805040,0.03,1748306023243711,Balanced Dollar,0.120531125,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xd02ab486cedc0000,0xe9508288485ecfdf38ddb50bacef8eea9068ac9ed3cf81ea68339eae6fd2aa7e,0,97805040,15.0,1748306023243711,Balanced Dollar,0.120531125,bnUSD,0,1,2025-05-27
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x50775d80,0xb5c6b0331e2981360913802cff9624c8ed302dedf69b7804e8a10584f57cc0f4,1,97804982,135.0,1748305907140766,Stellar,0.037163375,XLM,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x38b8e2b4abed3fb,0x6e00bf3886699208c244776dbfc9605454c02ee85fd2f50c989d3c0097e8aa59,3,97804775,0.255454120465323,1748305491937654,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b21a9c60623b,0xf663af0d17b3188557d64053a9e916ee73a85497a215eae094059f17105e4e12,0,97804775,0.000758777315877435,1748305491937654,Bitcoin,0.0215962625,BTC,0,2,2025-05-27
