token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4826eea4964578000,0xc3452ff0256c2d0739e6f421055f3e80843bf56519ff90e14bac951bfc87185c,0,97804775,83.18568336814398,1748305491937654,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2b272f09d5ddc,0x72a22001944662d8a6863f9ba983118de99a5349648e14566c2b6a921d605700,13,97804773,0.000759156686282204,1748305487817315,Bitcoin,0.2597326,BTC,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1bb7172f9b7098b,0x72a22001944662d8a6863f9ba983118de99a5349648e14566c2b6a921d605700,11,97804773,0.12481815331255336,1748305487817315,Balanced Dollar,0.2597326,bnUSD,0,2,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b272f09d5ddc,0x72a22001944662d8a6863f9ba983118de99a5349648e14566c2b6a921d605700,10,97804773,0.000759156686282204,1748305487817315,Bitcoin,0.2597326,BTC,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x482ccc614f753868b,0x72a22001944662d8a6863f9ba983118de99a5349648e14566c2b6a921d605700,9,97804773,83.2121022083689,1748305487817315,Balanced Dollar,0.2597326,bnUSD,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1bcbca2ee6b01a1,0x72a22001944662d8a6863f9ba983118de99a5349648e14566c2b6a921d605700,7,97804773,0.12518229763024527,1748305487817315,Balanced Dollar,0.2597326,bnUSD,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x482ccc614f753868b,0x72a22001944662d8a6863f9ba983118de99a5349648e14566c2b6a921d605700,6,97804773,83.2121022083689,1748305487817315,Balanced Dollar,0.2597326,bnUSD,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1dc22cce86a5079930,0x72a22001944662d8a6863f9ba983118de99a5349648e14566c2b6a921d605700,5,97804773,548.9473633576,1748305487817315,Staked ICX,0.2597326,sICX,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1dc22cce86a5079930,0x72a22001944662d8a6863f9ba983118de99a5349648e14566c2b6a921d605700,3,97804773,548.9473633576,1748305487817315,Staked ICX,0.2597326,sICX,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x48302c1adf42b20e5,0x7c98518e1fe046c85407b78285ec6e2961fd45011200bf838aee81e92ab9b1f5,9,97804773,83.22729701663016,1748305487817315,Balanced Dollar,0.2022591625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1bcd16ce532e40a,0x7c98518e1fe046c85407b78285ec6e2961fd45011200bf838aee81e92ab9b1f5,7,97804773,0.12520515529152207,1748305487817315,Balanced Dollar,0.2022591625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x48302c1adf42b20e5,0x7c98518e1fe046c85407b78285ec6e2961fd45011200bf838aee81e92ab9b1f5,6,97804773,83.22729701663016,1748305487817315,Balanced Dollar,0.2022591625,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1dc22cce86a5079930,0x7c98518e1fe046c85407b78285ec6e2961fd45011200bf838aee81e92ab9b1f5,5,97804773,548.9473633576,1748305487817315,Staked ICX,0.2022591625,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1dc22cce86a5079930,0x7c98518e1fe046c85407b78285ec6e2961fd45011200bf838aee81e92ab9b1f5,3,97804773,548.9473633576,1748305487817315,Staked ICX,0.2022591625,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x44d23d016d394ea,0x01a47977132d24eb21a8df424fc1009c70ff06db71fbef2d667fd132e8becdb3,3,97804770,0.30994332600156693,1748305481798608,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x34181c8bc6893,0x1d80bdce9500511877154f5c9e9f2920a8b3093dc9878002e516729ae72325e9,0,97804770,0.000916450604509331,1748305481798608,Bitcoin,0.0215962625,BTC,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57208bd73f0ab0000,0x6e599bf1bbe5b858e20bcdbd423b0075d1214baecf662a8aed93c1d2eea745ee,0,97804770,100.45074619434186,1748305481798608,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x341ec74aca353,0x7a490ebec6760cd53658b4f4696a11b05d1e752e0a3ff31d0187ac0d3c24a78f,13,97804768,0.000916908755690323,1748305476637313,Bitcoin,0.259794025,BTC,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x217757758d04866,0x7a490ebec6760cd53658b4f4696a11b05d1e752e0a3ff31d0187ac0d3c24a78f,11,97804768,0.15071826799180402,1748305476637313,Balanced Dollar,0.259794025,bnUSD,0,2,2025-05-27
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x341ec74aca353,0x7a490ebec6760cd53658b4f4696a11b05d1e752e0a3ff31d0187ac0d3c24a78f,10,97804768,0.000916908755690323,1748305476637313,Bitcoin,0.259794025,BTC,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5726c91774911df5b,0x7a490ebec6760cd53658b4f4696a11b05d1e752e0a3ff31d0187ac0d3c24a78f,9,97804768,100.47884532786934,1748305476637313,Balanced Dollar,0.259794025,bnUSD,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21902c5c928c485,0x7a490ebec6760cd53658b4f4696a11b05d1e752e0a3ff31d0187ac0d3c24a78f,7,97804768,0.1511551110003273,1748305476637313,Balanced Dollar,0.259794025,bnUSD,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5726c91774911df5b,0x7a490ebec6760cd53658b4f4696a11b05d1e752e0a3ff31d0187ac0d3c24a78f,6,97804768,100.47884532786934,1748305476637313,Balanced Dollar,0.259794025,bnUSD,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x7a490ebec6760cd53658b4f4696a11b05d1e752e0a3ff31d0187ac0d3c24a78f,5,97804768,662.6008924118044,1748305476637313,Staked ICX,0.259794025,sICX,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x7a490ebec6760cd53658b4f4696a11b05d1e752e0a3ff31d0187ac0d3c24a78f,3,97804768,662.6008924118044,1748305476637313,Staked ICX,0.259794025,sICX,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x572bb4403d1c81476,0x9c9cb6bcc3023db3549085844e83999170ed46f1fd3f38b6bb78d5b5acd5750e,9,97804768,100.50099669271158,1748305476637313,Balanced Dollar,0.20226085,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21921140e21981d,0x9c9cb6bcc3023db3549085844e83999170ed46f1fd3f38b6bb78d5b5acd5750e,7,97804768,0.15118843251376746,1748305476637313,Balanced Dollar,0.20226085,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x572bb4403d1c81476,0x9c9cb6bcc3023db3549085844e83999170ed46f1fd3f38b6bb78d5b5acd5750e,6,97804768,100.50099669271158,1748305476637313,Balanced Dollar,0.20226085,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x9c9cb6bcc3023db3549085844e83999170ed46f1fd3f38b6bb78d5b5acd5750e,5,97804768,662.6008924118044,1748305476637313,Staked ICX,0.20226085,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x9c9cb6bcc3023db3549085844e83999170ed46f1fd3f38b6bb78d5b5acd5750e,3,97804768,662.6008924118044,1748305476637313,Staked ICX,0.20226085,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x43dc3cdc8bb5bd4,0xed1ed7b6b6f415482bcf9b34b23fbc212b1e0b89f650795677df76e223ca42a1,3,97804764,0.3056156383344957,1748305468621144,Balanced Dollar,0.0347575875,bnUSD,0,3,2025-05-27
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ab5b9b65694e8,0xed6ffb7d5dbbb9a1b2de275ea155db3062d40d2496e90254031c38dfb65edd8b,0,97804764,0.039043356018775274,1748305468621144,Ethereum,0.0216377,ETH,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x572a6226418390000,0x9d3232ec58d74f61e083cea2ff71857ed5b1938e43d06fd08a146054af7e18b2,0,97804764,100.49504874830397,1748305468621144,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-27
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x8ac77a38ac442e,0xcfba4cd393a0fcb80ae40cc6e734cde5ab6e4bd486ef297bce46ae4f71ccd136,13,97804762,0.03906287453682181,1748305464606664,Ethereum,0.2599716875,ETH,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x217b1ea74ab3fb6,0xcfba4cd393a0fcb80ae40cc6e734cde5ab6e4bd486ef297bce46ae4f71ccd136,11,97804762,0.1507847330780446,1748305464606664,Balanced Dollar,0.2599716875,bnUSD,0,2,2025-05-27
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8ac77a38ac442e,0xcfba4cd393a0fcb80ae40cc6e734cde5ab6e4bd486ef297bce46ae4f71ccd136,10,97804762,0.03906287453682181,1748305464606664,Ethereum,0.2599716875,ETH,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57309fd3a7df5ead2,0xcfba4cd393a0fcb80ae40cc6e734cde5ab6e4bd486ef297bce46ae4f71ccd136,9,97804762,100.52315538536307,1748305464606664,Balanced Dollar,0.2599716875,bnUSD,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2193f64e4163753,0xcfba4cd393a0fcb80ae40cc6e734cde5ab6e4bd486ef297bce46ae4f71ccd136,7,97804762,0.15122176504956297,1748305464606664,Balanced Dollar,0.2599716875,bnUSD,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57309fd3a7df5ead2,0xcfba4cd393a0fcb80ae40cc6e734cde5ab6e4bd486ef297bce46ae4f71ccd136,6,97804762,100.52315538536307,1748305464606664,Balanced Dollar,0.2599716875,bnUSD,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xcfba4cd393a0fcb80ae40cc6e734cde5ab6e4bd486ef297bce46ae4f71ccd136,5,97804762,662.6008924118044,1748305464606664,Staked ICX,0.2599716875,sICX,0,2,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xcfba4cd393a0fcb80ae40cc6e734cde5ab6e4bd486ef297bce46ae4f71ccd136,3,97804762,662.6008924118044,1748305464606664,Staked ICX,0.2599716875,sICX,0,2,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x57358bd1c0e4d20a7,0x4e59152677f059905f60480163560bc76c9c299ddc591bca26f75742ca8b558c,14,97804762,100.54532140905668,1748305464606664,Balanced Dollar,0.247314325,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xc2fe187a4503dc0,0x4e59152677f059905f60480163560bc76c9c299ddc591bca26f75742ca8b558c,11,97804762,0.8781684250540928,1748305464606664,Balanced Dollar,0.247314325,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1168f90aeabbc5ee,0x4e59152677f059905f60480163560bc76c9c299ddc591bca26f75742ca8b558c,9,97804762,1.2545263215058469,1748305464606664,Balanced Dollar,0.247314325,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1168f90aeabbc5ee,0x4e59152677f059905f60480163560bc76c9c299ddc591bca26f75742ca8b558c,8,97804762,1.2545263215058469,1748305464606664,Balanced Dollar,0.247314325,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2195db84b50d487,0x4e59152677f059905f60480163560bc76c9c299ddc591bca26f75742ca8b558c,7,97804762,0.15125510861257638,1748305464606664,Balanced Dollar,0.247314325,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57358bd1c0e4d20a7,0x4e59152677f059905f60480163560bc76c9c299ddc591bca26f75742ca8b558c,6,97804762,100.54532140905668,1748305464606664,Balanced Dollar,0.247314325,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x4e59152677f059905f60480163560bc76c9c299ddc591bca26f75742ca8b558c,5,97804762,662.6008924118044,1748305464606664,Staked ICX,0.247314325,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x4e59152677f059905f60480163560bc76c9c299ddc591bca26f75742ca8b558c,3,97804762,662.6008924118044,1748305464606664,Staked ICX,0.247314325,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x164eb02a3d633c9dbd,0x366955b6b79d432a7a7e8f3e7d2dd6d5a13dbe0d205bab591861507849032358,5,97804653,411.4984479956159,1748305245306806,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8934d3223db1ca1,0x366955b6b79d432a7a7e8f3e7d2dd6d5a13dbe0d205bab591861507849032358,3,97804653,0.6179224516251558,1748305245306806,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x164eb02a3d633c9dbd,0x366955b6b79d432a7a7e8f3e7d2dd6d5a13dbe0d205bab591861507849032358,2,97804653,411.4984479956159,1748305245306806,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x366955b6b79d432a7a7e8f3e7d2dd6d5a13dbe0d205bab591861507849032358,1,97804653,30.0,1748305245306806,Injective,0.088410925,INJ,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x366955b6b79d432a7a7e8f3e7d2dd6d5a13dbe0d205bab591861507849032358,0,97804653,30.0,1748305245306806,Injective,0.088410925,INJ,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e26726ff2cabe7,0x0a2d7c1123e10c5e7309aefc228393453a3dcc2e89a3178ed0215371f8673cb1,2,97804549,0.20784194999999997,1748305037161383,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2c5c7c2b7ccc67,0x0a2d7c1123e10c5e7309aefc228393453a3dcc2e89a3178ed0215371f8673cb1,1,97804549,10.028492158622552,1748305037161383,Injective,0.0563762625,INJ,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x782eca03884550000,0x0a2d7c1123e10c5e7309aefc228393453a3dcc2e89a3178ed0215371f8673cb1,0,97804549,138.5613,1748305037161383,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e26726ff2cabe7,0x8b664b97037a29564b9358c4d322786a6ec4d4b70ef7fb67a979eb5b19a550dd,2,97804543,0.20784194999999997,1748305025272533,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b5a0277ddf7b482,0x8b664b97037a29564b9358c4d322786a6ec4d4b70ef7fb67a979eb5b19a550dd,1,97804543,10.041341033024304,1748305025272533,Injective,0.0563762625,INJ,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x782eca03884550000,0x8b664b97037a29564b9358c4d322786a6ec4d4b70ef7fb67a979eb5b19a550dd,0,97804543,138.5613,1748305025272533,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x94078daffe06eed4b8,0x5670f81b293d40d4361e4b99e359945b27b4b651a8b1523f3f1c38dd647d9c46,1,97804521,2730.6624075445684,1748304981179530,Staked ICX,0.08903335,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx29eb841f8c659af8e4788eac63e343fb22006aaa,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x94078daffe06eed4b8,0x5670f81b293d40d4361e4b99e359945b27b4b651a8b1523f3f1c38dd647d9c46,0,97804521,2730.6624075445684,1748304981179530,Staked ICX,0.08903335,sICX,0,1,2025-05-27
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx29eb841f8c659af8e4788eac63e343fb22006aaa,0x3a49e4c2b40b6b1ae,0x4bdf7676cf975485979a8fee1ebd84e7366f37aa5691c183b5f095d0d7506a9d,4,97804512,67.20223443832214,1748304963129263,Balance Token,0.1529373875,BALN,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx29eb841f8c659af8e4788eac63e343fb22006aaa,0x94078daffe06eed4b8,0x4bdf7676cf975485979a8fee1ebd84e7366f37aa5691c183b5f095d0d7506a9d,2,97804512,2730.6624075445684,1748304963129263,Staked ICX,0.1529373875,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e0ce49fb1da018,0xb9ed80877aebdb6b0d939d95a7301a0d1953de95f82bcfeaa73d24dba36291e8,2,97804511,0.20739240000000003,1748304961188306,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3a6fc7b970b13e,0xb9ed80877aebdb6b0d939d95a7301a0d1953de95f82bcfeaa73d24dba36291e8,1,97804511,10.032454023521547,1748304961188306,Injective,0.0563762625,INJ,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77ec3e0a89d264000,0xb9ed80877aebdb6b0d939d95a7301a0d1953de95f82bcfeaa73d24dba36291e8,0,97804511,138.26160000000002,1748304961188306,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
