token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x8961b6609b5bafd21,0x7fa41f8f5aab3b5ec977bda567e8dbbea9b616973e9b19909bab92ca9a2b45ab,1,97804486,158.39030371162647,1748304911178705,Staked ICX,0.094772825,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x89604229f95a2f567,0xe2942bea2ecbb19847ee8f9cda06419822b8525a198b32b8081293ac24b40815,5,97804468,158.38375566407808,1748304875199858,Staked ICX,0.1103272875,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x80dc254ba99393,0xe2942bea2ecbb19847ee8f9cda06419822b8525a198b32b8081293ac24b40815,3,97804468,0.0362708497602692,1748304875199858,Balanced Dollar,0.1103272875,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x89604229f95a2f567,0xe2942bea2ecbb19847ee8f9cda06419822b8525a198b32b8081293ac24b40815,2,97804468,158.38375566407808,1748304875199858,Staked ICX,0.1103272875,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14f92a11fb445a4a0,0xe2942bea2ecbb19847ee8f9cda06419822b8525a198b32b8081293ac24b40815,1,97804468,24.180566506846134,1748304875199858,Balanced Dollar,0.1103272875,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14f92a11fb445a4a0,0xe2942bea2ecbb19847ee8f9cda06419822b8525a198b32b8081293ac24b40815,0,97804468,24.180566506846134,1748304875199858,Balanced Dollar,0.1103272875,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2df356cf70e93e7,0x5931bccb5a2bffb7f8c5906ff16476c77cc87092fc89d40129a93622d1ef3822,2,97804465,0.20694284999999998,1748304869113128,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1aa799a0435142,0x5931bccb5a2bffb7f8c5906ff16476c77cc87092fc89d40129a93622d1ef3822,1,97804465,10.023508198927061,1748304869113128,Injective,0.0563762625,INJ,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77a9b2118b5f68000,0x5931bccb5a2bffb7f8c5906ff16476c77cc87092fc89d40129a93622d1ef3822,0,97804465,137.96189999999999,1748304869113128,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xabd031ba376f6e,0x6693ab257143a12b301732b5b6a4ed3fd1b259517d1fec72e5f3e4178b59092f,3,97804454,0.04836113301369227,1748304847270967,Balanced Dollar,0.1024836625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x14f92a11fb445a4a0,0x6693ab257143a12b301732b5b6a4ed3fd1b259517d1fec72e5f3e4178b59092f,1,97804454,24.180566506846134,1748304847270967,Balanced Dollar,0.1024836625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x14f92a11fb445a4a0,0x6693ab257143a12b301732b5b6a4ed3fd1b259517d1fec72e5f3e4178b59092f,0,97804454,24.180566506846134,1748304847270967,Balanced Dollar,0.1024836625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2de24d99f048bce,0x87743b10b6286c425748039ae5e59de9ca2d46b1df484e1f7db8d69b2b25997b,2,97804381,0.20664314999999994,1748304701215329,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b147fc25454535c,0x87743b10b6286c425748039ae5e59de9ca2d46b1df484e1f7db8d69b2b25997b,1,97804381,10.021775543421391,1748304701215329,Injective,0.0563762625,INJ,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x777d54c0e1bd6c000,0x87743b10b6286c425748039ae5e59de9ca2d46b1df484e1f7db8d69b2b25997b,0,97804381,137.76209999999998,1748304701215329,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x1,0x4bb7c4632c13d0caae52b3b7e90abaae2d604dcebc8b7aa932c1380e95c9d0f9,3,97804294,1e-18,1748304527274045,Staked ICX,0.043754125,sICX,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b6ce773087f2fef55,0xc9cd81835fe7fb818faf44b4d2ffa61f25b498712e4ebf8130b877fbc87cda59,0,97804291,505.90945734620504,1748304521058854,Staked ICX,0.03120455,sICX,0,1,2025-05-27
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24c5025bf2046fdf81,0x59bde87e56adfe3dbe492d748c604c41455e46cbffd7f157578aa5284830f6a2,1,97804288,678.2787967239838,1748304514992398,Wrapped ICX,0.0165693375,wICX,0,1,2025-05-27
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x24c5025bf2046fdf81,0x59bde87e56adfe3dbe492d748c604c41455e46cbffd7f157578aa5284830f6a2,0,97804288,678.2787967239838,1748304514992398,Wrapped ICX,0.0165693375,wICX,0,1,2025-05-27
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0xacaaa0362a08f0bc,0x519fc5531ca5aee00cdce17771c1f5465c61d22f441698acadef5087ccbfe102,3,97804246,12.441933075058323,1748304430973199,Balance Token,0.09099055,BALN,0,1,2025-05-27
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x1b6ce773087f2fef54,0x519fc5531ca5aee00cdce17771c1f5465c61d22f441698acadef5087ccbfe102,1,97804246,505.90945734620504,1748304430973199,Staked ICX,0.09099055,sICX,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dd144646fa8400,0x2d5fba08bac40c18117f2d2cbace6195d707ad02ddccacb8e99a4b1d3e9d8436,2,97804128,0.20634345,1748304195052737,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b0e3b94c438cbc7,0x2d5fba08bac40c18117f2d2cbace6195d707ad02ddccacb8e99a4b1d3e9d8436,1,97804128,10.020011731079187,1748304195052737,Injective,0.0563762625,INJ,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7750f770381b7c000,0x2d5fba08bac40c18117f2d2cbace6195d707ad02ddccacb8e99a4b1d3e9d8436,0,97804128,137.5623,1748304195052737,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hx0000000000000000000000000000000000000000,0x0,0x370ed78364ed33da49ab379b1e74191811ac396207c140e83a4e8ed7c0622b6a,7,97804117,0.0,1748304172859667,unknown_token,0.0410765125,$unknown,7,1,2025-05-27
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hx0000000000000000000000000000000000000000,0x0,0x370ed78364ed33da49ab379b1e74191811ac396207c140e83a4e8ed7c0622b6a,6,97804117,0.0,1748304172859667,unknown_token,0.0410765125,$unknown,34,1,2025-05-27
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0x370ed78364ed33da49ab379b1e74191811ac396207c140e83a4e8ed7c0622b6a,5,97804117,0.0,1748304172859667,unknown_token,0.0410765125,$unknown,34,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dc8bfc9af58000,0x848b6836f528abcaab5322d995741bfb4a4c4ac270507d25ff470b5de6b5e4eb,2,97804094,0.2061936,1748304127184532,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b21c1c9809ea7b7,0x848b6836f528abcaab5322d995741bfb4a4c4ac270507d25ff470b5de6b5e4eb,1,97804094,10.025507316693904,1748304127184532,Injective,0.0563762625,INJ,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x773ac8c7e34a80000,0x848b6836f528abcaab5322d995741bfb4a4c4ac270507d25ff470b5de6b5e4eb,0,97804094,137.4624,1748304127184532,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-27
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dc03b2eef07c18,0x1eb05934d81c72b8966ea61b1e9981636f3c7799e81c4219cc5be6347e1ee35b,2,97803871,0.20604375000000003,1748303679409214,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3544e1d377fb08,0x1eb05934d81c72b8966ea61b1e9981636f3c7799e81c4219cc5be6347e1ee35b,1,97803871,10.030999481743834,1748303679409214,Injective,0.056395075,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77249a1f8e7988000,0x1eb05934d81c72b8966ea61b1e9981636f3c7799e81c4219cc5be6347e1ee35b,0,97803871,137.3625,1748303679409214,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0xa8a1f2f8b3afee81b8e506c31399c31805bba39c7fa56fdbd2bea3597061655c,2,97803800,0.0,1748303537553083,unknown_token,0.090359075,$unknown,21,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0xa8a1f2f8b3afee81b8e506c31399c31805bba39c7fa56fdbd2bea3597061655c,1,97803800,0.0,1748303537553083,unknown_token,0.090359075,$unknown,12,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xd1c480c509b9d67,0xac590ec96d3af8eb295ac31ccfe25e5a74b44a4b684b542f57ecb7ad6fc86ed5,6,97803766,0.9447092395701446,1748303469282310,Balanced Dollar,0.098495725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x12bab01197b9bc4a,0xac590ec96d3af8eb295ac31ccfe25e5a74b44a4b684b542f57ecb7ad6fc86ed5,4,97803766,1.3495846279573493,1748303469282310,Balanced Dollar,0.098495725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x12bab01197b9bc4a,0xac590ec96d3af8eb295ac31ccfe25e5a74b44a4b684b542f57ecb7ad6fc86ed5,3,97803766,1.3495846279573493,1748303469282310,Balanced Dollar,0.098495725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2daf31f96e67400,0xac590ec96d3af8eb295ac31ccfe25e5a74b44a4b684b542f57ecb7ad6fc86ed5,2,97803766,0.20574405,1748303469282310,Balanced Dollar,0.098495725,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2ecd22b719169e,0xac590ec96d3af8eb295ac31ccfe25e5a74b44a4b684b542f57ecb7ad6fc86ed5,1,97803766,10.02917896918513,1748303469282310,Injective,0.098495725,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76f83ccee4d78c000,0xac590ec96d3af8eb295ac31ccfe25e5a74b44a4b684b542f57ecb7ad6fc86ed5,0,97803766,137.1627,1748303469282310,Balanced Dollar,0.098495725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d9e28c3edc6c18,0x2a40d8078e050d981a30b5bb0250a1afca715544a913ce5306619f7bf345481a,2,97803755,0.20544435000000003,1748303447346730,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2838d243e20d88,0x2a40d8078e050d981a30b5bb0250a1afca715544a913ce5306619f7bf345481a,1,97803755,10.027327046073585,1748303447346730,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76cbdf7e3b3598000,0x2a40d8078e050d981a30b5bb0250a1afca715544a913ce5306619f7bf345481a,0,97803755,136.96290000000002,1748303447346730,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d8d1f8e6d26418,0x35aea6a1ce6ba7874db3e46ddc0bc0678b27a6d0fc24191db9aa43337a30fee2,2,97803750,0.20514465,1748303437511374,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2187e03a6968ec,0x35aea6a1ce6ba7874db3e46ddc0bc0678b27a6d0fc24191db9aa43337a30fee2,1,97803750,10.025443642625845,1748303437511374,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x769f822d9193a0000,0x35aea6a1ce6ba7874db3e46ddc0bc0678b27a6d0fc24191db9aa43337a30fee2,0,97803750,136.7631,1748303437511374,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d7c1658ec85c00,0x87919f29f61163780c3916c1c5eaca90863544abcd9f86e9595c7ecf6040d1e6,2,97803740,0.20484495,1748303417300622,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1aba3c5f759bf0,0x87919f29f61163780c3916c1c5eaca90863544abcd9f86e9595c7ecf6040d1e6,1,97803740,10.023528689128808,1748303417300622,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x767324dce7f1a4000,0x87919f29f61163780c3916c1c5eaca90863544abcd9f86e9595c7ecf6040d1e6,0,97803740,136.5633,1748303417300622,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f480ea0d92,0xa20b2e1eed260a321ff6912242bfec3b220fb6f8e9aea1734a1233f35f5aeec3,5,97803722,29.999730511793754,1748303381388481,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x87c9b879601ca50,0xa20b2e1eed260a321ff6912242bfec3b220fb6f8e9aea1734a1233f35f5aeec3,3,97803722,0.6115346560551348,1748303381388481,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f480ea0d92,0xa20b2e1eed260a321ff6912242bfec3b220fb6f8e9aea1734a1233f35f5aeec3,2,97803722,29.999730511793754,1748303381388481,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1619d5066bf9fedb00,0xa20b2e1eed260a321ff6912242bfec3b220fb6f8e9aea1734a1233f35f5aeec3,1,97803722,407.6897707034232,1748303381388481,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1619d5066bf9fedb00,0xa20b2e1eed260a321ff6912242bfec3b220fb6f8e9aea1734a1233f35f5aeec3,0,97803722,407.6897707034232,1748303381388481,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d48fab86aa4400,0xa96df5db8c63ec2329ec2e86a0bbd0582458c3d14d444f4a5fcdcb949cda1227,2,97803674,0.20394585,1748303285244000,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b32856405c54162,0xa96df5db8c63ec2329ec2e86a0bbd0582458c3d14d444f4a5fcdcb949cda1227,1,97803674,10.030225984747553,1748303285244000,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x75ee0ceaeb0bbc000,0xa96df5db8c63ec2329ec2e86a0bbd0582458c3d14d444f4a5fcdcb949cda1227,0,97803674,135.9639,1748303285244000,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d2f6ce829b3818,0x82cecf2e09b12ed944aa67cd92831ce2586258bbca2baef001297ca175ca62ef,2,97803618,0.20349630000000002,1748303173250746,Balanced Dollar,0.056373575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b110dc98641c3ab,0x82cecf2e09b12ed944aa67cd92831ce2586258bbca2baef001297ca175ca62ef,1,97803618,10.02080580506811,1748303173250746,Injective,0.056373575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x75ab80f1ec98cc000,0x82cecf2e09b12ed944aa67cd92831ce2586258bbca2baef001297ca175ca62ef,0,97803618,135.66420000000002,1748303173250746,Balanced Dollar,0.056373575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d2f6ce829b3818,0x4370fa05539fe7ce4c675e125e7ac68f56c5e15b56ca1eb45eddf9ea446f714a,2,97803599,0.20349630000000002,1748303135198225,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3e2ba2276b90b4,0x4370fa05539fe7ce4c675e125e7ac68f56c5e15b56ca1eb45eddf9ea446f714a,1,97803599,10.0335049952741,1748303135198225,Injective,0.056377575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x75ab80f1ec98cc000,0x4370fa05539fe7ce4c675e125e7ac68f56c5e15b56ca1eb45eddf9ea446f714a,0,97803599,135.66420000000002,1748303135198225,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x44e08877d2db0fc,0x9992a8226ec7952d86926ae7e21e6ade682a534d8db2a03d8ad16bdc5b91dce6,3,97803265,0.3101948023488965,1748302465783521,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3426c218b135d,0xe58c1ef53195bea0f4471b63b7c9caa702adef438ce3d195c86a53dfa9dcce90,0,97803265,0.000917457116795741,1748302465783521,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57330c67b613ec000,0x02a7fd9b25ccbb5e1c50d3bb86928bbef4cfcc298385b5d5fb03a3ef33c2a76d,0,97803265,100.53407271500636,1748302465783521,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x342d6eb773ebf,0xe216f1c7b38dac57c49a5c42faff2b5882c7d995feafd25b189bbacdf54680f0,13,97803263,0.000917915771027135,1748302461745005,Bitcoin,0.2597316,BTC,0,2,2025-05-26
