token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x217e729b9cbadcb,0xe216f1c7b38dac57c49a5c42faff2b5882c7d995feafd25b189bbacdf54680f0,11,97803263,0.1508432789370096,1748302461745005,Balanced Dollar,0.2597316,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x342d6eb773ebf,0xe216f1c7b38dac57c49a5c42faff2b5882c7d995feafd25b189bbacdf54680f0,10,97803263,0.000917915771027135,1748302461745005,Bitcoin,0.2597316,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57394a753d7bf40e8,0xe216f1c7b38dac57c49a5c42faff2b5882c7d995feafd25b189bbacdf54680f0,9,97803263,100.56218595800641,1748302461745005,Balanced Dollar,0.2597316,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21974caea25584e,0xe216f1c7b38dac57c49a5c42faff2b5882c7d995feafd25b189bbacdf54680f0,7,97803263,0.15128047735415406,1748302461745005,Balanced Dollar,0.2597316,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57394a753d7bf40e8,0xe216f1c7b38dac57c49a5c42faff2b5882c7d995feafd25b189bbacdf54680f0,6,97803263,100.56218595800641,1748302461745005,Balanced Dollar,0.2597316,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xe216f1c7b38dac57c49a5c42faff2b5882c7d995feafd25b189bbacdf54680f0,5,97803263,662.6008924118044,1748302461745005,Staked ICX,0.2597316,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xe216f1c7b38dac57c49a5c42faff2b5882c7d995feafd25b189bbacdf54680f0,3,97803263,662.6008924118044,1748302461745005,Staked ICX,0.2597316,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x573e372f49b62c9bd,0x1a4b8245ebaff7053efdeb27c03b796dde67af20cccd9226434016cee6aafe10,9,97803263,100.58436489752732,1748302461745005,Balanced Dollar,0.2021963625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2199322d75bdcc1,0x1a4b8245ebaff7053efdeb27c03b796dde67af20cccd9226434016cee6aafe10,7,97803263,0.15131384034491513,1748302461745005,Balanced Dollar,0.2021963625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x573e372f49b62c9bd,0x1a4b8245ebaff7053efdeb27c03b796dde67af20cccd9226434016cee6aafe10,6,97803263,100.58436489752732,1748302461745005,Balanced Dollar,0.2021963625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x1a4b8245ebaff7053efdeb27c03b796dde67af20cccd9226434016cee6aafe10,5,97803263,662.6008924118044,1748302461745005,Staked ICX,0.2021963625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x1a4b8245ebaff7053efdeb27c03b796dde67af20cccd9226434016cee6aafe10,3,97803263,662.6008924118044,1748302461745005,Staked ICX,0.2021963625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cdef3146e6770a,0x266593c87604e9b25529390f766fdca5de733a36f903516a112030cc09ffd6db,2,97803057,0.2020805532234852,1748302048373953,Balanced Dollar,0.0569780125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x74930282ae41f7180,0x266593c87604e9b25529390f766fdca5de733a36f903516a112030cc09ffd6db,1,97803057,134.40096784429872,1748302048373953,Balanced Dollar,0.0569780125,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x266593c87604e9b25529390f766fdca5de733a36f903516a112030cc09ffd6db,0,97803057,10.0,1748302048373953,Injective,0.0569780125,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x9cd19f78a3b8a18,0x41f6690a38b306fae4a3aefe07177b68f9a453f0870d0ab3f4dcb32955829290,6,97802860,0.7062492675338102,1748301651732776,Balanced Dollar,0.09908135,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xe006e3d0e9e32ff,0x41f6690a38b306fae4a3aefe07177b68f9a453f0870d0ab3f4dcb32955829290,4,97802860,1.0089275250483003,1748301651732776,Balanced Dollar,0.09908135,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xe006e3d0e9e32fe,0x41f6690a38b306fae4a3aefe07177b68f9a453f0870d0ab3f4dcb32955829290,3,97802860,1.0089275250483003,1748301651732776,Balanced Dollar,0.09908135,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ced70de4f80a47,0x41f6690a38b306fae4a3aefe07177b68f9a453f0870d0ab3f4dcb32955829290,2,97802860,0.2023354879542585,1748301651732776,Balanced Dollar,0.09908135,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x74b8ab8f587c1f537,0x41f6690a38b306fae4a3aefe07177b68f9a453f0870d0ab3f4dcb32955829290,1,97802860,134.57057498028166,1748301651732776,Balanced Dollar,0.09908135,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x41f6690a38b306fae4a3aefe07177b68f9a453f0870d0ab3f4dcb32955829290,0,97802860,10.0,1748301651732776,Injective,0.09908135,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cfbf5aeed56a9d,0x5968cf21db7272b5dd974d0a35ce598386d60e0b09486a1160db89499f12b1c4,2,97802316,0.2025909055298874,1748300559499821,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x74de66e0127a9eb0f,0x5968cf21db7272b5dd974d0a35ce598386d60e0b09486a1160db89499f12b1c4,1,97802316,134.74050345277024,1748300559499821,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x5968cf21db7272b5dd974d0a35ce598386d60e0b09486a1160db89499f12b1c4,0,97802316,10.0,1748300559499821,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e14ca286d76a5f,0xacab698a1fd4103683ebf7c6ee0c6c211d622e372cf43bb29bfcf7ae273717d9,2,97802312,0.20753131876643083,1748300551496429,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77b43812696a51628,0xacab698a1fd4103683ebf7c6ee0c6c211d622e372cf43bb29bfcf7ae273717d9,1,97802312,138.00929340880776,1748300551496429,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xacab698a1fd4103683ebf7c6ee0c6c211d622e372cf43bb29bfcf7ae273717d9,0,97802312,6.0,1748300551496429,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d0a818ad3a56ae,0x285a10c35a08ca7943ab15a566088403e21ea98d4a0a785d88fe155b21135b58,2,97802266,0.20284680717063544,1748300459478278,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x75043480ae7b72936,0x285a10c35a08ca7943ab15a566088403e21ea98d4a0a785d88fe155b21135b58,1,97802266,134.91075407411512,1748300459478278,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x285a10c35a08ca7943ab15a566088403e21ea98d4a0a785d88fe155b21135b58,0,97802266,10.0,1748300459478278,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e20c8048db82d2,0x2af27218b669e35927dc2763dbcd971b4efdd8434d1e61736534eebc6428cab3,2,97802253,0.20774227793015676,1748300433493096,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77d360995c0d2a1f5,0x2af27218b669e35927dc2763dbcd971b4efdd8434d1e61736534eebc6428cab3,1,97802253,138.14961795824004,1748300433493096,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x2af27218b669e35927dc2763dbcd971b4efdd8434d1e61736534eebc6428cab3,0,97802253,6.0,1748300433493096,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x634d5164132cb18c3,0x51d897d1b20b29691eb2436e0ecb503148f0fe08f61d94be0847e17acfe1a6ea,9,97802015,114.4874379715498,1748299956046289,Balanced Dollar,0.16999565,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x263dee12ba2f1c8,0x51d897d1b20b29691eb2436e0ecb503148f0fe08f61d94be0847e17acfe1a6ea,7,97802015,0.1722262694513177,1748299956046289,Balanced Dollar,0.16999565,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x634d5164132cb18c3,0x51d897d1b20b29691eb2436e0ecb503148f0fe08f61d94be0847e17acfe1a6ea,6,97802015,114.4874379715498,1748299956046289,Balanced Dollar,0.16999565,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28dffccc73e6e8a3e7,0x51d897d1b20b29691eb2436e0ecb503148f0fe08f61d94be0847e17acfe1a6ea,5,97802015,754.0097629111384,1748299956046289,Staked ICX,0.16999565,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfb913acd14e232d,0x51d897d1b20b29691eb2436e0ecb503148f0fe08f61d94be0847e17acfe1a6ea,3,97802015,1.132958414227252,1748299956046289,Staked ICX,0.16999565,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28dffccc73e6e8a3e7,0x51d897d1b20b29691eb2436e0ecb503148f0fe08f61d94be0847e17acfe1a6ea,2,97802015,754.0097629111384,1748299956046289,Staked ICX,0.16999565,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x51d897d1b20b29691eb2436e0ecb503148f0fe08f61d94be0847e17acfe1a6ea,1,97802015,400.0,1748299956046289,Stellar,0.16999565,XLM,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x51d897d1b20b29691eb2436e0ecb503148f0fe08f61d94be0847e17acfe1a6ea,0,97802015,400.0,1748299956046289,Stellar,0.16999565,XLM,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6fc09ab64,0xe9ffead67d2eb94c250502644abf690de5d24c56c8e6d74648a29e370345d424,1,97801999,2999.8295908,1748299924061828,Stellar,0.023078,XLM,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d19147691d69dc,0x2f3b8b3c4ba9f73281bf49892d08590a57a9eb16d28e123b48048c09e0210efa,2,97801965,0.20310319410062383,1748299856023740,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x752a147d084e790a1,0x2f3b8b3c4ba9f73281bf49892d08590a57a9eb16d28e123b48048c09e0210efa,1,97801965,135.0813276592359,1748299856023740,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x2f3b8b3c4ba9f73281bf49892d08590a57a9eb16d28e123b48048c09e0210efa,0,97801965,10.0,1748299856023740,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e2cca8fe2f0102,0xa85ca574b3899bcaa2ba575e1a154e5b0a069b9a794f28c8b01a7a1b342087bf,2,97801948,0.20795355900352946,1748299822159475,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77f2954d0b297c8b9,0xa85ca574b3899bcaa2ba575e1a154e5b0a069b9a794f28c8b01a7a1b342087bf,1,97801948,138.29015668815507,1748299822159475,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xa85ca574b3899bcaa2ba575e1a154e5b0a069b9a794f28c8b01a7a1b342087bf,0,97801948,6.0,1748299822159475,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d27ae76bb05578,0x0c6dfe012d8e140197ce53ed989a1015b44c5a72e2cf2a8b14948c360b044785,2,97801943,0.203360067547846,1748299812147853,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x755006e1055ebe61f,0x0c6dfe012d8e140197ce53ed989a1015b44c5a72e2cf2a8b14948c360b044785,1,97801943,135.2522250256308,1748299812147853,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x0c6dfe012d8e140197ce53ed989a1015b44c5a72e2cf2a8b14948c360b044785,0,97801943,10.0,1748299812147853,Injective,0.0569578875,INJ,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cxe0252e6c1fe4040412811d83d13979e335287e45,0x14542ba12a337c0000,0xf7bca7358aef09c21f5d994413b581927d2efeeda61459b650b9b61d4eb38981,0,97801942,375.0,1748299810156050,Balance Token,0.076927,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x14172e98849d7d532c,0xbca19f8a3f1e00ad20757278cf2319cef1d49d98b7f3e37b0ff86e7f0d5f5775,6,97801930,370.6053216813374,1748299786013745,Balance Token,0.1670605625,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x38e679564af0aa5,0xbca19f8a3f1e00ad20757278cf2319cef1d49d98b7f3e37b0ff86e7f0d5f5775,4,97801930,0.2562561201436781,1748299786013745,Staked ICX,0.1670605625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14172e98849d7d532c,0xbca19f8a3f1e00ad20757278cf2319cef1d49d98b7f3e37b0ff86e7f0d5f5775,3,97801930,370.6053216813374,1748299786013745,Balance Token,0.1670605625,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x942d86a60dd2bba22,0xbca19f8a3f1e00ad20757278cf2319cef1d49d98b7f3e37b0ff86e7f0d5f5775,2,97801930,170.83741342911875,1748299786013745,Staked ICX,0.1670605625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x942d86a60dd2bba22,0xbca19f8a3f1e00ad20757278cf2319cef1d49d98b7f3e37b0ff86e7f0d5f5775,1,97801930,170.83741342911875,1748299786013745,Staked ICX,0.1670605625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e38d1ccde1fb1c,0xfd6313ace09cfa9b2f03abd135cba7e4eee37bc29cb8f7c720b905a405e6e018,2,97801917,0.20816516264191465,1748299760132731,Balanced Dollar,0.0569411375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7811d633cf8c931fe,0xfd6313ace09cfa9b2f03abd135cba7e4eee37bc29cb8f7c720b905a405e6e018,1,97801917,138.4309100347073,1748299760132731,Balanced Dollar,0.0569411375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xfd6313ace09cfa9b2f03abd135cba7e4eee37bc29cb8f7c720b905a405e6e018,0,97801917,6.0,1748299760132731,Avalanche,0.0569411375,AVAX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x40f64459b45e18a1,0xb5b43a45aabc2402dcaeadc3ac382bad684070e77b97c9c338010c0455f46365,4,97801916,4.681004014767053,1748299757942183,Balance Token,0.1340471875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x942d86a60dd2bba22,0xb5b43a45aabc2402dcaeadc3ac382bad684070e77b97c9c338010c0455f46365,2,97801916,170.83741342911875,1748299757942183,Staked ICX,0.1340471875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1c8321398c992d8e,0x10070990ce2d9407238ffad861cfe1746d764a2f633ac18807cd7dbdb190e286,6,97801894,2.0545223860667794,1748299714180318,Balanced Dollar,0.0990441,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x28bb540911ff65a7,0x10070990ce2d9407238ffad861cfe1746d764a2f633ac18807cd7dbdb190e286,4,97801894,2.9350319800953995,1748299714180318,Balanced Dollar,0.0990441,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x28bb540911ff65a6,0x10070990ce2d9407238ffad861cfe1746d764a2f633ac18807cd7dbdb190e286,3,97801894,2.9350319800953995,1748299714180318,Balanced Dollar,0.0990441,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e44ddbdf1dfdf6,0x10070990ce2d9407238ffad861cfe1746d764a2f633ac18807cd7dbdb190e286,2,97801894,0.20837708950234674,1748299714180318,Balanced Dollar,0.0990441,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x78312354062721a4c,0x10070990ce2d9407238ffad861cfe1746d764a2f633ac18807cd7dbdb190e286,1,97801894,138.57187843516203,1748299714180318,Balanced Dollar,0.0990441,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x10070990ce2d9407238ffad861cfe1746d764a2f633ac18807cd7dbdb190e286,0,97801894,6.0,1748299714180318,Avalanche,0.0990441,AVAX,0,1,2025-05-26
