token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6395416a21118c3f4,0x951a93b6f7c5151b36f545ad726f39e35ec6bb0ac9332dbee2f4665c3d79b063,9,97801459,114.81141608579024,1748298843725106,Balanced Dollar,0.1700144625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2659a15c711a8ae,0x951a93b6f7c5151b36f545ad726f39e35ec6bb0ac9332dbee2f4665c3d79b063,7,97801459,0.17271357904844611,1748298843725106,Balanced Dollar,0.1700144625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6395416a21118c3f4,0x951a93b6f7c5151b36f545ad726f39e35ec6bb0ac9332dbee2f4665c3d79b063,6,97801459,114.81141608579024,1748298843725106,Balanced Dollar,0.1700144625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28faf62aea0af0ab6b,0x951a93b6f7c5151b36f545ad726f39e35ec6bb0ac9332dbee2f4665c3d79b063,5,97801459,755.9534514868292,1748298843725106,Staked ICX,0.1700144625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfc3722df7cd550d,0x951a93b6f7c5151b36f545ad726f39e35ec6bb0ac9332dbee2f4665c3d79b063,3,97801459,1.1358770727840208,1748298843725106,Staked ICX,0.1700144625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28faf62aea0af0ab6b,0x951a93b6f7c5151b36f545ad726f39e35ec6bb0ac9332dbee2f4665c3d79b063,2,97801459,755.9534514868292,1748298843725106,Staked ICX,0.1700144625,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x951a93b6f7c5151b36f545ad726f39e35ec6bb0ac9332dbee2f4665c3d79b063,1,97801459,400.0,1748298843725106,Stellar,0.1700144625,XLM,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x951a93b6f7c5151b36f545ad726f39e35ec6bb0ac9332dbee2f4665c3d79b063,0,97801459,400.0,1748298843725106,Stellar,0.1700144625,XLM,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x10deb1f0,0x3d7569aa53f83785ea3975feb0e75a974acc2d4009c4da2ac69517abf5683bee,0,97801333,0.28303,1748298591525003,Solana,0.022558375,SOL,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x450cc67f06f010,0x07ed71b35cfca414228ad264bd5bccd9936d214b699c7f2057a41e637d3328e9,0,97801323,0.01943582006725429,1748298571665875,Ethereum,0.022616,ETH,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x127e2439f1426613,0x92c8e308a6e2dbc6c1e1089bee7a4916f91ba66de04867f3cd3722d7c8eace0d,4,97801307,1.3325423710276418,1748298539547780,Balance Token,0.130607425,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1361d1f0c56e60aa7,0x92c8e308a6e2dbc6c1e1089bee7a4916f91ba66de04867f3cd3722d7c8eace0d,3,97801307,22.346051063940255,1748298539547780,Staked ICX,0.130607425,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x92c8e308a6e2dbc6c1e1089bee7a4916f91ba66de04867f3cd3722d7c8eace0d,2,97801307,0.0,1748298539547780,Balanced Dollar,0.130607425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1da834ec05880488,0x92c8e308a6e2dbc6c1e1089bee7a4916f91ba66de04867f3cd3722d7c8eace0d,1,97801307,2.1370162114970266,1748298539547780,Balanced Dollar,0.130607425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x571ebb8f7a0da1386,0x92c8e308a6e2dbc6c1e1089bee7a4916f91ba66de04867f3cd3722d7c8eace0d,0,97801307,100.4425784880557,1748298539547780,Balanced Dollar,0.130607425,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x450c0562cbb5d6,0xffd30644c7f6934dc3fd308198dea7a4655e3fc2752290b7b86004eb9207bb3e,5,97801299,0.01943499066492258,1748298523572844,Ethereum,0.0861469875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10a741a46278000,0xffd30644c7f6934dc3fd308198dea7a4655e3fc2752290b7b86004eb9207bb3e,3,97801299,0.075,1748298523572844,Balanced Dollar,0.0861469875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x450c0562cbb5d6,0xffd30644c7f6934dc3fd308198dea7a4655e3fc2752290b7b86004eb9207bb3e,2,97801299,0.01943499066492258,1748298523572844,Ethereum,0.0861469875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b5e3af16b1880000,0xffd30644c7f6934dc3fd308198dea7a4655e3fc2752290b7b86004eb9207bb3e,1,97801299,50.0,1748298523572844,Balanced Dollar,0.0861469875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b5e3af16b1880000,0xffd30644c7f6934dc3fd308198dea7a4655e3fc2752290b7b86004eb9207bb3e,0,97801299,50.0,1748298523572844,Balanced Dollar,0.0861469875,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x10deb1d7,0x905840a7a178c4004b57d25fe4398436328b73206ad8508ed5b18fd47bbb5456,5,97801282,0.283029975,1748298489523157,Solana,0.075774625,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10a741a46278000,0x905840a7a178c4004b57d25fe4398436328b73206ad8508ed5b18fd47bbb5456,3,97801282,0.075,1748298489523157,Balanced Dollar,0.075774625,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10deb1d7,0x905840a7a178c4004b57d25fe4398436328b73206ad8508ed5b18fd47bbb5456,2,97801282,0.283029975,1748298489523157,Solana,0.075774625,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b5e3af16b1880000,0x905840a7a178c4004b57d25fe4398436328b73206ad8508ed5b18fd47bbb5456,1,97801282,50.0,1748298489523157,Balanced Dollar,0.075774625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b5e3af16b1880000,0x905840a7a178c4004b57d25fe4398436328b73206ad8508ed5b18fd47bbb5456,0,97801282,50.0,1748298489523157,Balanced Dollar,0.075774625,bnUSD,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1424bc25a,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,16,97801237,540.7228506,1748298399480396,Stellar,0.36491955,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3a7bddd2872ba478,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,13,97801237,4.214205772615886,1748298399480396,Staked ICX,0.36491955,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x538c6175e5ac0f87,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,10,97801237,6.020293960879837,1748298399480396,Staked ICX,0.36491955,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x538c6175e5ac0f87,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,8,97801237,6.020293960879837,1748298399480396,Staked ICX,0.36491955,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1564198312fc40a0,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,7,97801237,1.541385023217484,1748298399480396,Staked ICX,0.36491955,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1424bc25a,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,6,97801237,540.7228506,1748298399480396,Stellar,0.36491955,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37b4ad1aac1b92f6e4,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,5,97801237,1027.5900154783226,1748298399480396,Staked ICX,0.36491955,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x344aa00949ac000,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,3,97801237,0.2355,1748298399480396,Balanced Dollar,0.36491955,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x37b4ad1aac1b92f6e4,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,2,97801237,1027.5900154783226,1748298399480396,Staked ICX,0.36491955,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x882d00c2da8540000,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,1,97801237,157.0,1748298399480396,Balanced Dollar,0.36491955,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x882d00c2da8540000,0x8ceb0b9ecc71e3074a4cb92996cdc749fde0152457d8fc81ec85de66c2fd6329,0,97801237,157.0,1748298399480396,Balanced Dollar,0.36491955,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ebc8433cc2af24,0xffd891e6e5fd6ccaa3b7e06c8fb9e2fc01390d99ddaa57db8457bcd4a4db7f13,3,97801217,0.7148851569761114,1748298359634957,Balanced Dollar,0.1057619,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1360832352ac3e1386,0xffd891e6e5fd6ccaa3b7e06c8fb9e2fc01390d99ddaa57db8457bcd4a4db7f13,1,97801217,357.4425784880557,1748298359634957,Balanced Dollar,0.1057619,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1360832352ac3e1386,0xffd891e6e5fd6ccaa3b7e06c8fb9e2fc01390d99ddaa57db8457bcd4a4db7f13,0,97801217,357.4425784880557,1748298359634957,Balanced Dollar,0.1057619,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xc95d647be135e5f685,0xfd243b66c1b5bdbba5b64f9d5b2852ac070bf26b4c571254c949720c8f5f6fb1,3,97801196,3714.5251987660204,1748298317510506,Staked ICX,0.1335241,sICX,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x371091862a3c9,0x97fb94fb13d1eb1d6ccff2b730a8a2af0c6ad97ce0bd3ba054f2a1217d3b890d,0,97801177,0.000968708807893961,1748298279445481,Bitcoin,0.022582375,BTC,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0xa79648a4f12983ee6a72fd0175055ddb8bf152539dff47153fb053052165e6a7,2,97801057,0.0,1748298039380939,unknown_token,0.0906180625,$unknown,31,2,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0xa79648a4f12983ee6a72fd0175055ddb8bf152539dff47153fb053052165e6a7,1,97801057,0.0,1748298039380939,unknown_token,0.0906180625,$unknown,21,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x160d4bd9bfb4c9eaf5,0xf359e34a4842f9cd6ab6f39087da0aa9dd74116eae3cff9995810f37c5043427,5,97801041,406.78646838475163,1748298007327336,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x87a2ff9164f1a5d,0xf359e34a4842f9cd6ab6f39087da0aa9dd74116eae3cff9995810f37c5043427,3,97801041,0.6108534463297686,1748298007327336,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x160d4bd9bfb4c9eaf5,0xf359e34a4842f9cd6ab6f39087da0aa9dd74116eae3cff9995810f37c5043427,2,97801041,406.78646838475163,1748298007327336,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xf359e34a4842f9cd6ab6f39087da0aa9dd74116eae3cff9995810f37c5043427,1,97801041,30.0,1748298007327336,Injective,0.088410925,INJ,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xf359e34a4842f9cd6ab6f39087da0aa9dd74116eae3cff9995810f37c5043427,0,97801041,30.0,1748298007327336,Injective,0.088410925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x337fbf5525918d4,0x0d823eab7d93b95ec62e0660512358eb21d3fce4a3fffcb487ffea9839005705,2,97800898,0.23193093689999997,1748297721355363,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd599755c60227d,0x0d823eab7d93b95ec62e0660512358eb21d3fce4a3fffcb487ffea9839005705,1,97800898,0.06012289937939724,1748297721355363,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x861cacedbc8060000,0x0d823eab7d93b95ec62e0660512358eb21d3fce4a3fffcb487ffea9839005705,0,97800898,154.62062459999999,1748297721355363,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x338267ae639e4ed,0xa6f827503699a9f8b5b143e48144dfa08d09b8ea0934472ca7af1eb9ed4131f1,2,97800874,0.2319776901,1748297673270477,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5c2968e34b437,0xa6f827503699a9f8b5b143e48144dfa08d09b8ea0934472ca7af1eb9ed4131f1,1,97800874,0.06016812192607135,1748297673270477,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x862398ab78c198000,0xa6f827503699a9f8b5b143e48144dfa08d09b8ea0934472ca7af1eb9ed4131f1,0,97800874,154.65179339999997,1748297673270477,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3389824e2bf19db,0xd7eeb52e680180529c5e3d756dee12e2cdeeccd62f741ee89bb2d50d0b563f62,2,97800868,0.23210266499999996,1748297661308289,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5fe3a71973b1a,0xd7eeb52e680180529c5e3d756dee12e2cdeeccd62f741ee89bb2d50d0b563f62,1,97800868,0.06023369700666448,1748297661308289,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x863618ab926fe0000,0xd7eeb52e680180529c5e3d756dee12e2cdeeccd62f741ee89bb2d50d0b563f62,0,97800868,154.73510999999996,1748297661308289,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3386643440b16f9,0x5cfea0cfb087fe15e6c9e441cd5fd41f6946433c98a1d6cbba0d25dcb3dfcd6a,2,97800862,0.23204781989999998,1748297649241822,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd60f77041cdab1,0x5cfea0cfb087fe15e6c9e441cd5fd41f6946433c98a1d6cbba0d25dcb3dfcd6a,1,97800862,0.06025264886060511,1748297649241822,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x862dfa48132368000,0x5cfea0cfb087fe15e6c9e441cd5fd41f6946433c98a1d6cbba0d25dcb3dfcd6a,0,97800862,154.6985466,1748297649241822,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d95a4292d76800,0xe1afecd712ac232b20a44cb3e9948217a38068fb0d7bf1e0316c66e18e96122c,2,97800856,0.2052945,1748297637278849,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b0f8e580e8ed547,0xe1afecd712ac232b20a44cb3e9948217a38068fb0d7bf1e0316c66e18e96122c,1,97800856,10.020384204775151,1748297637278849,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76b5b0d5e66498000,0xe1afecd712ac232b20a44cb3e9948217a38068fb0d7bf1e0316c66e18e96122c,0,97800856,136.863,1748297637278849,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3397c4a3252c312,0x15f94721285d59419e8e497a5ec4327742d401a49dd3f9105cde15f15f99eaf1,2,97800850,0.23235351390000003,1748297625441885,Balanced Dollar,0.0564028625,bnUSD,0,2,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd675eb407d71b1,0x15f94721285d59419e8e497a5ec4327742d401a49dd3f9105cde15f15f99eaf1,1,97800850,0.060365298275807666,1748297625441885,Ethereum,0.0564028625,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x865b3abe30cdc0000,0x15f94721285d59419e8e497a5ec4327742d401a49dd3f9105cde15f15f99eaf1,0,97800850,154.90234260000003,1748297625441885,Balanced Dollar,0.0564028625,bnUSD,0,2,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f4a75546d5,0x2c874e0fd44c82d71a36f1439278e9bc1580dfedc11919e24c60c00a9cfeb331,5,97800850,29.999730512438315,1748297625441885,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8820d617fcba85e,0x2c874e0fd44c82d71a36f1439278e9bc1580dfedc11919e24c60c00a9cfeb331,3,97800850,0.6130672116828509,1748297625441885,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
