token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f4a75546d5,0x2c874e0fd44c82d71a36f1439278e9bc1580dfedc11919e24c60c00a9cfeb331,2,97800850,29.999730512438315,1748297625441885,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x162802d892225bca20,0x2c874e0fd44c82d71a36f1439278e9bc1580dfedc11919e24c60c00a9cfeb331,1,97800850,408.71147445523394,1748297625441885,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x162802d892225bca20,0x2c874e0fd44c82d71a36f1439278e9bc1580dfedc11919e24c60c00a9cfeb331,0,97800850,408.71147445523394,1748297625441885,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29a9f807efa,0xdf0bb5e333a1a90083eaf6a42368f525c4c520fbf9c8a14e77ccea182f64064f,5,97800846,19.999820305206903,1748297617272949,Avalanche,0.0882961875,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9a96539c2356e2a,0xdf0bb5e333a1a90083eaf6a42368f525c4c520fbf9c8a14e77ccea182f64064f,3,97800846,0.696198916151275,1748297617272949,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29a9f807efa,0xdf0bb5e333a1a90083eaf6a42368f525c4c520fbf9c8a14e77ccea182f64064f,2,97800846,19.999820305206903,1748297617272949,Avalanche,0.0882961875,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1929224669c0798d60,0xdf0bb5e333a1a90083eaf6a42368f525c4c520fbf9c8a14e77ccea182f64064f,1,97800846,464.1326107675167,1748297617272949,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1929224669c0798d60,0xdf0bb5e333a1a90083eaf6a42368f525c4c520fbf9c8a14e77ccea182f64064f,0,97800846,464.1326107675167,1748297617272949,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x337aca388583a0c,0xef692cb8d191fc94d0a8ecb42729d36b42a7718b58ff35f51f08afe00278cf0f,2,97800845,0.23184372420000002,1748297615268762,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd61babaa3c4717,0xef692cb8d191fc94d0a8ecb42729d36b42a7718b58ff35f51f08afe00278cf0f,1,97800845,0.060266069125515034,1748297615268762,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x860fc3f33106c8000,0xef692cb8d191fc94d0a8ecb42729d36b42a7718b58ff35f51f08afe00278cf0f,0,97800845,154.5624828,1748297615268762,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3355d6c22bb4ced,0xaa8d5ceca1116da0391b1cfdbd3846ad31e4c28d9030ba5098a73c8346dfa8a2,2,97800840,0.23119367489999998,1748297605273057,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5a00f9a16228a,0xaa8d5ceca1116da0391b1cfdbd3846ad31e4c28d9030ba5098a73c8346dfa8a2,1,97800840,0.06013015890946523,1748297605273057,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85af89eefc7c30000,0xaa8d5ceca1116da0391b1cfdbd3846ad31e4c28d9030ba5098a73c8346dfa8a2,0,97800840,154.12911659999997,1748297605273057,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d628888ab95000,0xeafd526df9a118c02d359dc29b1b93792aa5df834e1ceebea573b2b7a2c17043,2,97800815,0.2043954,1748297555255529,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b27e64ba5bddab8,0xeafd526df9a118c02d359dc29b1b93792aa5df834e1ceebea573b2b7a2c17043,1,97800815,10.027236307941317,1748297555255529,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x763098e3e97eb0000,0xeafd526df9a118c02d359dc29b1b93792aa5df834e1ceebea573b2b7a2c17043,0,97800815,136.2636,1748297555255529,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x334f8d78eca0800,0x9a439cbca7f940fdc5f06c3407a83c5e1cb117db2ebd93f7142ba2e086e35ed4,2,97800806,0.2310830856,1748297537266279,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5a3ef684beae1,0x9a439cbca7f940fdc5f06c3407a83c5e1cb117db2ebd93f7142ba2e086e35ed4,1,97800806,0.06013441868168675,1748297537266279,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x859f2b1592e1f8000,0x9a439cbca7f940fdc5f06c3407a83c5e1cb117db2ebd93f7142ba2e086e35ed4,0,97800806,154.0553904,1748297537266279,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d5a03edeb44c00,0x1b147b78d4b4f881d913f1c8cdeee8e4303990816bd5bd7ad276eee4fdfb7773,2,97800801,0.20424555,1748297527213372,Balanced Dollar,0.0563923875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3afe20124302e2,0x1b147b78d4b4f881d913f1c8cdeee8e4303990816bd5bd7ad276eee4fdfb7773,1,97800801,10.032610533619991,1748297527213372,Injective,0.0563923875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x761a6a3b94adb4000,0x1b147b78d4b4f881d913f1c8cdeee8e4303990816bd5bd7ad276eee4fdfb7773,0,97800801,136.1637,1748297527213372,Balanced Dollar,0.0563923875,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1944bb20118aa682,0xe9675c032aa758a4160572f34bb1094ebdb17b3eaecce41186ab10d440ff5f76,9,97800682,1.8207858957721699,1748297289141167,Balance Token,0.1727492,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a7bd4b9a139d73ba,0xe9675c032aa758a4160572f34bb1094ebdb17b3eaecce41186ab10d440ff5f76,8,97800682,30.533644173767964,1748297289141167,Staked ICX,0.1727492,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1d728a492b8fd14f,0xe9675c032aa758a4160572f34bb1094ebdb17b3eaecce41186ab10d440ff5f76,6,97800682,2.121910421313016,1748297289141167,Balanced Dollar,0.1727492,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2a1157d63e3b2b04,0xe9675c032aa758a4160572f34bb1094ebdb17b3eaecce41186ab10d440ff5f76,4,97800682,3.031300601875737,1748297289141167,Balanced Dollar,0.1727492,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2a1157d63e3b2b04,0xe9675c032aa758a4160572f34bb1094ebdb17b3eaecce41186ab10d440ff5f76,3,97800682,3.031300601875737,1748297289141167,Balanced Dollar,0.1727492,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xe9675c032aa758a4160572f34bb1094ebdb17b3eaecce41186ab10d440ff5f76,2,97800682,0.0,1748297289141167,Balanced Dollar,0.1727492,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x289c6739da92f914,0xe9675c032aa758a4160572f34bb1094ebdb17b3eaecce41186ab10d440ff5f76,1,97800682,2.9263273560618415,1748297289141167,Balanced Dollar,0.1727492,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x661b23cfe1ef00a75c,0xe9675c032aa758a4160572f34bb1094ebdb17b3eaecce41186ab10d440ff5f76,0,97800682,1883.5235307508676,1748297289141167,Balanced Dollar,0.1727492,bnUSD,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0xa8fe4d6e6dac3116a7331b28699bc4cbf90acdba0a968ac88bfa8f8b5970d23f,2,97800507,0.0,1748296939026939,unknown_token,0.0107544875,$unknown,5,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx0000000000000000000000000000000000000000,0x0,0xa8fe4d6e6dac3116a7331b28699bc4cbf90acdba0a968ac88bfa8f8b5970d23f,1,97800507,0.0,1748296939026939,unknown_token,0.0107544875,$unknown,3,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx07bf6f9fde57126b8b30311e3f8a6878c5d5a2c0,cxe0252e6c1fe4040412811d83d13979e335287e45,0x98a7d9b8314c0000,0x1769a4a289e0b8784bbd5e885cb30120f7824c96882fd51d6739c4b559de93e9,0,97800220,11.0,1748296362379850,Balance Token,0.0771223125,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x637bb6d134baa0e2b,0x1bf782f6bd579d8b65d99d486f29b1b6d0a63922589027cbdf2f05aa0f92ec86,9,97800004,114.69638786462949,1748295929002441,Balanced Dollar,0.1700009625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x264fcb9aa1cfc5d,0x1bf782f6bd579d8b65d99d486f29b1b6d0a63922589027cbdf2f05aa0f92ec86,7,97800004,0.1725405601000971,1748295929002441,Balanced Dollar,0.1700009625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x637bb6d134baa0e2b,0x1bf782f6bd579d8b65d99d486f29b1b6d0a63922589027cbdf2f05aa0f92ec86,6,97800004,114.69638786462949,1748295929002441,Balanced Dollar,0.1700009625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28f167bbbdbecadcca,0x1bf782f6bd579d8b65d99d486f29b1b6d0a63922589027cbdf2f05aa0f92ec86,5,97800004,755.264841457748,1748295929002441,Staked ICX,0.1700009625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfbfc5bd2a92380b,0x1bf782f6bd579d8b65d99d486f29b1b6d0a63922589027cbdf2f05aa0f92ec86,3,97800004,1.134843047374371,1748295929002441,Staked ICX,0.1700009625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28f167bbbdbecadcca,0x1bf782f6bd579d8b65d99d486f29b1b6d0a63922589027cbdf2f05aa0f92ec86,2,97800004,755.264841457748,1748295929002441,Staked ICX,0.1700009625,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x1bf782f6bd579d8b65d99d486f29b1b6d0a63922589027cbdf2f05aa0f92ec86,1,97800004,400.0,1748295929002441,Stellar,0.1700009625,XLM,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x1bf782f6bd579d8b65d99d486f29b1b6d0a63922589027cbdf2f05aa0f92ec86,0,97800004,400.0,1748295929002441,Stellar,0.1700009625,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x19344dd0e7d22dc0006,0xf0419e37b8e9e94cfe9e91ee701164a6d98af05b9fc54271d020f5054c09e777,1,97799980,7439.0,1748295880979870,Staked ICX,0.089073925,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x19344dd0e7d22dc0006,0xf0419e37b8e9e94cfe9e91ee701164a6d98af05b9fc54271d020f5054c09e777,0,97799980,7439.0,1748295880979870,Staked ICX,0.089073925,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x19344dd0e7d22dc0006,0x3f133b1b51374d43b53a1c14788941777eca0cd4355685f6e6eb04614405a937,6,97799969,7439.0,1748295859222373,Staked ICX,0.1721983625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17a1d042230faf0c,0x3f133b1b51374d43b53a1c14788941777eca0cd4355685f6e6eb04614405a937,3,97799969,1.7028711165974075,1748295859222373,Balanced Dollar,0.1721983625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19344dd0e7d22dc0006,0x3f133b1b51374d43b53a1c14788941777eca0cd4355685f6e6eb04614405a937,2,97799969,7439.0,1748295859222373,Staked ICX,0.1721983625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3d8ab90190a38284cd,0x3f133b1b51374d43b53a1c14788941777eca0cd4355685f6e6eb04614405a937,1,97799969,1135.2474110649384,1748295859222373,Balanced Dollar,0.1721983625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3d8ab90190a38284cd,0x3f133b1b51374d43b53a1c14788941777eca0cd4355685f6e6eb04614405a937,0,97799969,1135.2474110649384,1748295859222373,Balanced Dollar,0.1721983625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x63849d8cae757a1ac,0x73c82f23bb89e2bc779cdb86f3350fb05d3a4463199d4c435383eb87368fc79a,9,97799892,114.73647574765742,1748295704930830,Balanced Dollar,0.16999965,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x265338b26576304,0x73c82f23bb89e2bc779cdb86f3350fb05d3a4463199d4c435383eb87368fc79a,7,97799892,0.17260083346036403,1748295704930830,Balanced Dollar,0.16999965,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x63849d8cae757a1ac,0x73c82f23bb89e2bc779cdb86f3350fb05d3a4463199d4c435383eb87368fc79a,6,97799892,114.73647574765742,1748295704930830,Balanced Dollar,0.16999965,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x290c726270474833f0,0x73c82f23bb89e2bc779cdb86f3350fb05d3a4463199d4c435383eb87368fc79a,5,97799892,757.2133945322636,1748295704930830,Staked ICX,0.16999965,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfca2ae1f1aa2e51,0x73c82f23bb89e2bc779cdb86f3350fb05d3a4463199d4c435383eb87368fc79a,3,97799892,1.1377690057749417,1748295704930830,Staked ICX,0.16999965,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x290c726270474833f0,0x73c82f23bb89e2bc779cdb86f3350fb05d3a4463199d4c435383eb87368fc79a,2,97799892,757.2133945322636,1748295704930830,Staked ICX,0.16999965,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x73c82f23bb89e2bc779cdb86f3350fb05d3a4463199d4c435383eb87368fc79a,1,97799892,400.0,1748295704930830,Stellar,0.16999965,XLM,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x73c82f23bb89e2bc779cdb86f3350fb05d3a4463199d4c435383eb87368fc79a,0,97799892,400.0,1748295704930830,Stellar,0.16999965,XLM,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2f1ace24ffb9eca8,0xb58347edf7d2cbb9f8294ad9b536c80367893e1a1b73f8f83862963be6d5fbdb,4,97799828,3.3942519274816094,1748295576859308,Balance Token,0.1377635125,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x315ebf84032f45b08,0xb58347edf7d2cbb9f8294ad9b536c80367893e1a1b73f8f83862963be6d5fbdb,3,97799828,56.919861270068616,1748295576859308,Staked ICX,0.1377635125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xb58347edf7d2cbb9f8294ad9b536c80367893e1a1b73f8f83862963be6d5fbdb,2,97799828,0.0,1748295576859308,Balanced Dollar,0.1377635125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4bb3c275f386a4fd,0xb58347edf7d2cbb9f8294ad9b536c80367893e1a1b73f8f83862963be6d5fbdb,1,97799828,5.454917385528453,1748295576859308,Balanced Dollar,0.1377635125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd2936e86eaac0,0xa8e337604ba98e6fc2a3b25e92965e767f68f2ca511714d4bd8ecd72574ea67e,5,97799789,2999.973013471928,1748295498860585,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9841f7855e6ef54,0xa8e337604ba98e6fc2a3b25e92965e767f68f2ca511714d4bd8ecd72574ea67e,3,97799789,0.6857076449648924,1748295498860585,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd2936e86eaac0,0xa8e337604ba98e6fc2a3b25e92965e767f68f2ca511714d4bd8ecd72574ea67e,2,97799789,2999.973013471928,1748295498860585,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18c811f40a5eb9eac0,0xa8e337604ba98e6fc2a3b25e92965e767f68f2ca511714d4bd8ecd72574ea67e,1,97799789,457.138429976595,1748295498860585,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18c811f40a5eb9eac0,0xa8e337604ba98e6fc2a3b25e92965e767f68f2ca511714d4bd8ecd72574ea67e,0,97799789,457.138429976595,1748295498860585,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5489b4f17470b07,0xf389f63765c9114f8f3db5d004f970011edd72f89e8004eface65d2715419abb,9,97799780,0.38072493250806044,1748295480839758,Balanced Dollar,0.1167024625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa51cf567976c18a79,0xf389f63765c9114f8f3db5d004f970011edd72f89e8004eface65d2715419abb,0,97799780,190.3624662540302,1748295480839758,Balanced Dollar,0.1167024625,bnUSD,0,2,2025-05-26
