token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd293526c90bcf,0x7884cf562c7c9822a76ffca9ee97b6193a3744f33a8fcdb5493d507bd00e0aff,5,97799778,2999.973013464384,1748295476826649,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x981b0f9b36af124,0x7884cf562c7c9822a76ffca9ee97b6193a3744f33a8fcdb5493d507bd00e0aff,3,97799778,0.6850232048405015,1748295476826649,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd293526c90bcf,0x7884cf562c7c9822a76ffca9ee97b6193a3744f33a8fcdb5493d507bd00e0aff,2,97799778,2999.973013464384,1748295476826649,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18c1bcdf9891294dc0,0x7884cf562c7c9822a76ffca9ee97b6193a3744f33a8fcdb5493d507bd00e0aff,1,97799778,456.68213656033436,1748295476826649,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18c1bcdf9891294dc0,0x7884cf562c7c9822a76ffca9ee97b6193a3744f33a8fcdb5493d507bd00e0aff,0,97799778,456.68213656033436,1748295476826649,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x6c6b935b8bbd400000,0xce737036fbd5a7b6efed9f211f01a34ae61ab56619599d2a0b65c378e73cf5c9,1,97799777,2000.0,1748295474848906,Balanced Dollar,0.035591875,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd2933b3659eab,0x07ef34b49fb8f497c5d2fb23a2f60d4b4a4ba797ba9fbb5549e8acd40c38d601,5,97799762,2999.9730134581537,1748295444831085,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97f43697bcefe54,0x07ef34b49fb8f497c5d2fb23a2f60d4b4a4ba797ba9fbb5549e8acd40c38d601,3,97799762,0.6843397887113949,1748295444831085,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd2933b3659eab,0x07ef34b49fb8f497c5d2fb23a2f60d4b4a4ba797ba9fbb5549e8acd40c38d601,2,97799762,2999.9730134581537,1748295444831085,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18bb6a3807c060fac0,0x07ef34b49fb8f497c5d2fb23a2f60d4b4a4ba797ba9fbb5549e8acd40c38d601,1,97799762,456.2265258075966,1748295444831085,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18bb6a3807c060fac0,0x07ef34b49fb8f497c5d2fb23a2f60d4b4a4ba797ba9fbb5549e8acd40c38d601,0,97799762,456.2265258075966,1748295444831085,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd2932434c1c0b,0xb82d954897f26dc33d02696cc123a09bbdfbe34d7b1d3208dbebb740f1daac6f,5,97799758,2999.9730134519777,1748295436841181,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97cd6c7356168cd,0xb82d954897f26dc33d02696cc123a09bbdfbe34d7b1d3208dbebb740f1daac6f,3,97799758,0.683657394535885,1748295436841181,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd2932434c1c0b,0xb82d954897f26dc33d02696cc123a09bbdfbe34d7b1d3208dbebb740f1daac6f,2,97799758,2999.9730134519777,1748295436841181,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18b519fc1b0300eb30,0xb82d954897f26dc33d02696cc123a09bbdfbe34d7b1d3208dbebb740f1daac6f,1,97799758,455.77159635725667,1748295436841181,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18b519fc1b0300eb30,0xb82d954897f26dc33d02696cc123a09bbdfbe34d7b1d3208dbebb740f1daac6f,0,97799758,455.77159635725667,1748295436841181,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2c0e0e9e0,0x2d8f438c45dd2c7dbbfddf470097bb569605fbdd5b2db310e83f39ac7b20ae09,1,97799744,1182.59,1748295409008821,Stellar,0.0356816375,XLM,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x2c7f500c6,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,12,97799686,1194.4657094,1748295291590077,Stellar,0.1765515,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f3b7249c9a7bd4b,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,8,97799686,3.4034396046499342,1748295291590077,Staked ICX,0.1765515,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c7f500c6,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,7,97799686,1194.4657094,1748295291590077,Stellar,0.1765515,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b00244ad27a279eab,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,6,97799686,2268.9597364332894,1748295291590077,Staked ICX,0.1765515,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f5b2af08aedf51b,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,4,97799686,3.412368355274651,1748295291590077,Staked ICX,0.1765515,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7b00244ad27a279eab,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,3,97799686,2268.9597364332894,1748295291590077,Staked ICX,0.1765515,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa55740b8684d680000,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,2,97799686,3050.0,1748295291590077,Wrapped ICX,0.1765515,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf302ee867340f9d60982b76d23bab582e473a26b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa55740b8684d680000,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,1,97799686,3050.0,1748295291590077,Wrapped ICX,0.1765515,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxf302ee867340f9d60982b76d23bab582e473a26b,0xa55740b8684d680000,0x71596f0301d7ef8c9a25bee5564b14933a6c81ba6e3550da87206a9fd8dde1d1,0,97799686,3050.0,1748295291590077,Wrapped ICX,0.1765515,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd2930c075ae3f,0xa899cb2023450529dd9f0f441510a52745b00cc71b7dd986088959f110cf373a,5,97799624,2999.9730134454876,1748295166229559,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97a6b1266c13196,0xa899cb2023450529dd9f0f441510a52745b00cc71b7dd986088959f110cf373a,3,97799624,0.682976020277572,1748295166229559,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd2930c075ae3f,0xa899cb2023450529dd9f0f441510a52745b00cc71b7dd986088959f110cf373a,2,97799624,2999.9730134454876,1748295166229559,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18aecc2a9641c676a0,0xa899cb2023450529dd9f0f441510a52745b00cc71b7dd986088959f110cf373a,1,97799624,455.31734685171466,1748295166229559,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18aecc2a9641c676a0,0xa899cb2023450529dd9f0f441510a52745b00cc71b7dd986088959f110cf373a,0,97799624,455.31734685171466,1748295166229559,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x2fc26449,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,21,97799296,0.801268809,1748294508825785,Solana,0.273014025,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f1be215067c365,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,17,97799296,0.2121597077552997,1748294508825785,Balanced Dollar,0.273014025,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2fc26449,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,16,97799296,0.801268809,1748294508825785,Solana,0.273014025,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7aadf216c0e3782df,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,15,97799296,141.4398051701998,1748294508825785,Balanced Dollar,0.273014025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xc2a4eb16e847d79,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,12,97799296,0.8765996014473373,1748294508825785,Balanced Dollar,0.273014025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x116102b454bd4589,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,10,97799296,1.2522851449247676,1748294508825785,Balanced Dollar,0.273014025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x116102b454bd4589,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,9,97799296,1.2522851449247676,1748294508825785,Balanced Dollar,0.273014025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f3e49e3a076b67,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,8,97799296,0.21276497564607574,1748294508825785,Balanced Dollar,0.273014025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7aadf216c0e3782df,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,7,97799296,141.4398051701998,1748294508825785,Balanced Dollar,0.273014025,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x32d7463b82e70664bb,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,6,97799296,937.8493550854096,1748294508825785,Staked ICX,0.273014025,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13941b8f4789c5ac,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,4,97799296,1.4107828854682924,1748294508825785,Staked ICX,0.273014025,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x32d7463b82e70664bb,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,3,97799296,937.8493550854096,1748294508825785,Staked ICX,0.273014025,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x444e033c3be0300000,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,2,97799296,1260.0,1748294508825785,Wrapped ICX,0.273014025,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx5b10ae9827b1562596a0db32b6f9410e15e84411,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x444e033c3be0300000,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,1,97799296,1260.0,1748294508825785,Wrapped ICX,0.273014025,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx5b10ae9827b1562596a0db32b6f9410e15e84411,0x444e033c3be0300000,0x5ae2ad6cfd17500fd973898be82758dc1d9840149bfe6a330ed024758c95738a,0,97799296,1260.0,1748294508825785,Wrapped ICX,0.273014025,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx5b10ae9827b1562596a0db32b6f9410e15e84411,hx0000000000000000000000000000000000000000,0x3d694dc29bd210f99b,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,13,97799200,1132.8393234179719,1748294315701503,Wrapped ICX,0.2895862875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx5b10ae9827b1562596a0db32b6f9410e15e84411,0x3d694dc29bd210f99b,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,12,97799200,1132.8393234179719,1748294315701503,Wrapped ICX,0.2895862875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x178a9b6122a315ee,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,9,97799200,1.6963390511536593,1748294315701503,Staked ICX,0.2895862875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x21a170419f321f55,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,6,97799200,2.423341501648085,1748294315701503,Staked ICX,0.2895862875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x21a170419f321f55,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,4,97799200,2.423341501648085,1748294315701503,Staked ICX,0.2895862875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11a8a07ee8d579db,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,3,97799200,1.272443361664793,1748294315701503,Staked ICX,0.2895862875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3d694dc29bd210f99b,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,2,97799200,1132.8393234179719,1748294315701503,Wrapped ICX,0.2895862875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2dfc774a7e569801af,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,1,97799200,848.2955744431954,1748294315701503,Staked ICX,0.2895862875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx5b10ae9827b1562596a0db32b6f9410e15e84411,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2dfc774a7e569801af,0xb915c44dd004790d5206817f79b013a7d093ed696ac3b42bf8d451436367d3e1,0,97799200,848.2955744431954,1748294315701503,Staked ICX,0.2895862875,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx5b10ae9827b1562596a0db32b6f9410e15e84411,0x134d4a50a13f85d08,0xc0c63c13955d71ee5a1816db917baa60d0428541f76b81bec53e450d911c4022,3,97799146,22.253593121447764,1748294207508683,Balance Token,0.07237985,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx5b10ae9827b1562596a0db32b6f9410e15e84411,0x2d8ff28824cb5ebc5a,0xc0c63c13955d71ee5a1816db917baa60d0428541f76b81bec53e450d911c4022,1,97799146,840.4759859003296,1748294207508683,Staked ICX,0.07237985,sICX,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x7ce358d2756789dbe7a870d02da0c7f9f68e5ade3202300bb60638f9a0184390,4,97798879,0.0,1748293671205737,unknown_token,0.0199577,$unknown,34,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7ce358d2756789dbe7a870d02da0c7f9f68e5ade3202300bb60638f9a0184390,2,97798879,0.0,1748293671205737,unknown_token,0.0199577,$unknown,25,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7ce358d2756789dbe7a870d02da0c7f9f68e5ade3202300bb60638f9a0184390,0,97798879,0.0,1748293671205737,unknown_token,0.0199577,$unknown,31,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x3e31af2611236faa714164d0e6cc82f20204a74df70bb507822d85316eda5824,4,97798861,0.0,1748293635179846,unknown_token,0.0167977625,$unknown,34,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3e31af2611236faa714164d0e6cc82f20204a74df70bb507822d85316eda5824,2,97798861,0.0,1748293635179846,unknown_token,0.0167977625,$unknown,22,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3e31af2611236faa714164d0e6cc82f20204a74df70bb507822d85316eda5824,0,97798861,0.0,1748293635179846,unknown_token,0.0167977625,$unknown,31,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xad9ce89da90b457a3bb8410293ee9dd211f82c97320550bab122c5dfc87acf9f,0,97798845,0.0,1748293603257361,unknown_token,0.0043651375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0x0a9466574dfe5941e0e5df9bf67c00ceec7e4bf7b58768f4f03d7dd3a736b0e0,20,97798785,0.0,1748293483116351,unknown_token,0.0887389,$unknown,5,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x0a9466574dfe5941e0e5df9bf67c00ceec7e4bf7b58768f4f03d7dd3a736b0e0,19,97798785,0.0,1748293483116351,unknown_token,0.0887389,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9b04b34b66c9aaf8fe5fc6f5f91962ba6e8d0e7a,hx0000000000000000000000000000000000000000,0x0,0x0a9466574dfe5941e0e5df9bf67c00ceec7e4bf7b58768f4f03d7dd3a736b0e0,18,97798785,0.0,1748293483116351,unknown_token,0.0887389,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x0a9466574dfe5941e0e5df9bf67c00ceec7e4bf7b58768f4f03d7dd3a736b0e0,17,97798785,0.0,1748293483116351,unknown_token,0.0887389,$unknown,34,1,2025-05-26
