token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0x0a9466574dfe5941e0e5df9bf67c00ceec7e4bf7b58768f4f03d7dd3a736b0e0,16,97798785,0.0,1748293483116351,unknown_token,0.0887389,$unknown,34,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97090fbc2a6c,0xba6ff3a5c566f838fdacbae7f548b2d0728bbf95be73d7e715550fa4e25d8fc2,5,97798451,0.21999802198551205,1748292814867330,Ethereum,0.08846975,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbb7a2ab37cb1126,0xba6ff3a5c566f838fdacbae7f548b2d0728bbf95be73d7e715550fa4e25d8fc2,3,97798451,0.8443223114144197,1748292814867330,Balanced Dollar,0.08846975,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97090fbc2a6c,0xba6ff3a5c566f838fdacbae7f548b2d0728bbf95be73d7e715550fa4e25d8fc2,2,97798451,0.21999802198551205,1748292814867330,Ethereum,0.08846975,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1e838cf336a0d1fda0,0xba6ff3a5c566f838fdacbae7f548b2d0728bbf95be73d7e715550fa4e25d8fc2,1,97798451,562.8815409429465,1748292814867330,Balanced Dollar,0.08846975,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e838cf336a0d1fda0,0xba6ff3a5c566f838fdacbae7f548b2d0728bbf95be73d7e715550fa4e25d8fc2,0,97798451,562.8815409429465,1748292814867330,Balanced Dollar,0.08846975,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1,0x583ad32131560f5dc07191517f0233c7c7016bc3e731a41aa597e116c32894d0,3,97798313,1e-18,1748292538864477,Balanced Dollar,0.0347382125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa0e7b2dbe72d74476,0xc25a5a657e79093c65a2e7bf22381f97d4f90ef759321447870bb070c6c812e6,1,97798309,185.51091877175566,1748292530853747,Staked ICX,0.093032475,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1857e68e391bc0835,0x54db469637c9173022d32e793c4d8617d3f63c1c10d28dd11d72b38b98b54520,0,97798308,28.065985254431393,1748292528929446,Balanced Dollar,0.02218695,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1857e68e391bc0834,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,10,97798302,28.065985254431393,1748292516779190,Balanced Dollar,0.155679875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9602d2b49a6372,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,8,97798302,0.042224350503002994,1748292516779190,Balanced Dollar,0.155679875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1857e68e391bc0834,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,7,97798302,28.065985254431393,1748292516779190,Balanced Dollar,0.155679875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa1625e11aee27b871,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,6,97798302,186.0633698858492,1748292516779190,Staked ICX,0.155679875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e27f3ef01da18e,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,4,97798302,0.27992603514356573,1748292516779190,Staked ICX,0.155679875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa1625e11aee27b871,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,3,97798302,186.0633698858492,1748292516779190,Staked ICX,0.155679875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,2,97798302,250.0,1748292516779190,Wrapped ICX,0.155679875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,1,97798302,250.0,1748292516779190,Wrapped ICX,0.155679875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x9f2fac01dba8883722afad6b515a1788598ff15a9f2b1c05159ec4b44d4f3d2c,0,97798302,250.0,1748292516779190,Wrapped ICX,0.155679875,wICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x12491e7eeceb3abe,0xdf3306eb9a4451a63b80d0199437aec0a9d13aa2bcab796a8c9599a20cff6a9d,4,97798236,1.3176178964721323,1748292384796664,Balance Token,0.138165825,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x132a3f68f45f37086,0xdf3306eb9a4451a63b80d0199437aec0a9d13aa2bcab796a8c9599a20cff6a9d,3,97798236,22.095775292024122,1748292384796664,Staked ICX,0.138165825,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xdf3306eb9a4451a63b80d0199437aec0a9d13aa2bcab796a8c9599a20cff6a9d,2,97798236,0.0,1748292384796664,Balanced Dollar,0.138165825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d52752403a1b1f0,0xdf3306eb9a4451a63b80d0199437aec0a9d13aa2bcab796a8c9599a20cff6a9d,1,97798236,2.112879972730385,1748292384796664,Balanced Dollar,0.138165825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x164fa0713080000,0x74f7ba967a48eaf8b3ca16c8e7adad109050f55409d3ce7328bf7d721f59f698,9,97798185,0.10048,1748292282705147,Balanced Dollar,0.120563625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2b93855d12ba00000,0x74f7ba967a48eaf8b3ca16c8e7adad109050f55409d3ce7328bf7d721f59f698,0,97798185,50.24,1748292282705147,Balanced Dollar,0.120563625,bnUSD,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xd3c4f3a0,0xd714cdeb56249f3f6b7e63bfa6ea360b3e2a025857c25f547529bbcc388d9b16,1,97798152,355.29,1748292216681646,Stellar,0.0371736875,XLM,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xd9231a91,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,12,97798099,364.2956433,1748292110667079,Stellar,0.1765945625,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe55427ed9f05af4,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,8,97798099,1.0328048021411171,1748292110667079,Staked ICX,0.1765945625,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd9231a91,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,7,97798099,364.2956433,1748292110667079,Stellar,0.1765945625,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25535d2a578c978675,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,6,97798099,688.5365347607448,1748292110667079,Staked ICX,0.1765945625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5fdf136ed13c2d,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,4,97798099,1.0357917138750823,1748292110667079,Staked ICX,0.1765945625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25535d2a578c978675,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,3,97798099,688.5365347607448,1748292110667079,Staked ICX,0.1765945625,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3224f42723d4540000,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,2,97798099,925.0,1748292110667079,Wrapped ICX,0.1765945625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3224f42723d4540000,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,1,97798099,925.0,1748292110667079,Wrapped ICX,0.1765945625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,0x3224f42723d4540000,0xe7591ec00942af196b31fee0f828a074a5ca410f388d216e3738d1a6f6742423,0,97798099,925.0,1748292110667079,Wrapped ICX,0.1765945625,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d40761daa54000,0x3bd621d830057095fb7ecd0fdeb121e8d049fe963d47ab1dced919cf62f29d31,2,97798077,0.203796,1748292066630229,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b19ac021ec39d84,0x3bd621d830057095fb7ecd0fdeb121e8d049fe963d47ab1dced919cf62f29d31,1,97798077,10.023231570795797,1748292066630229,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x75d7de42963ac0000,0x3bd621d830057095fb7ecd0fdeb121e8d049fe963d47ab1dced919cf62f29d31,0,97798077,135.864,1748292066630229,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d40761daa54000,0xe693fc6d55efbffa531644c1e497cc237dc9f3a4b8c3b2e1bf53cf15c8d7d36d,2,97798050,0.203796,1748292012862408,Balanced Dollar,0.056373575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b46d6a811871ac5,0xe693fc6d55efbffa531644c1e497cc237dc9f3a4b8c3b2e1bf53cf15c8d7d36d,1,97798050,10.035944836978645,1748292012862408,Injective,0.056373575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x75d7de42963ac0000,0xe693fc6d55efbffa531644c1e497cc237dc9f3a4b8c3b2e1bf53cf15c8d7d36d,0,97798050,135.864,1748292012862408,Balanced Dollar,0.056373575,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29a80bf2f84,0xfca2b4a48e6a18be132b008a5755ec1c583fb84987a79e10d0bd66d5d5a528dd,5,97798049,19.999820304690918,1748292010633322,Avalanche,0.0882961875,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9a103fce424f745,0xfca2b4a48e6a18be132b008a5755ec1c583fb84987a79e10d0bd66d5d5a528dd,3,97798049,0.6938402022860368,1748292010633322,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29a80bf2f84,0xfca2b4a48e6a18be132b008a5755ec1c583fb84987a79e10d0bd66d5d5a528dd,2,97798049,19.999820304690918,1748292010633322,Avalanche,0.0882961875,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19134fb7e7759943b0,0xfca2b4a48e6a18be132b008a5755ec1c583fb84987a79e10d0bd66d5d5a528dd,1,97798049,462.56013485735787,1748292010633322,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19134fb7e7759943b0,0xfca2b4a48e6a18be132b008a5755ec1c583fb84987a79e10d0bd66d5d5a528dd,0,97798049,462.56013485735787,1748292010633322,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d26e84d69633ce,0xfd236f9e26f817f745f307f9103a337115c9e9410ce413c61765d684add11d25,2,97798044,0.20334644999999996,1748292001494999,Balanced Dollar,0.0563963875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b254a7f2ba3177b,0xfd236f9e26f817f745f307f9103a337115c9e9410ce413c61765d684add11d25,1,97798044,10.026502055463688,1748292001494999,Injective,0.0563963875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7595524997c7c4000,0xfd236f9e26f817f745f307f9103a337115c9e9410ce413c61765d684add11d25,0,97798044,135.56429999999997,1748292001494999,Balanced Dollar,0.0563963875,bnUSD,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx5b24217047526bd1c9475ddc7e10f93325dd2322,hx0000000000000000000000000000000000000000,0x829cb913ea8d24e82,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,10,97797997,150.5856130638101,1748291906748217,Wrapped ICX,0.1504731875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x829cb913ea8d24e82,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,9,97797997,150.5856130638101,1748291906748217,Wrapped ICX,0.1504731875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x258ff2c0b82be08,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,7,97797997,0.1691655506631552,1748291906748217,Staked ICX,0.1504731875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x829cb913ea8d24e82,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,6,97797997,150.5856130638101,1748291906748217,Wrapped ICX,0.1504731875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x61d1882b34f243599,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,5,97797997,112.7770337754368,1748291906748217,Staked ICX,0.1504731875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25abae27ab1ff16,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,3,97797997,0.16965341786367566,1748291906748217,Staked ICX,0.1504731875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x61d1882b34f243599,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,2,97797997,112.7770337754368,1748291906748217,Staked ICX,0.1504731875,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd57e93f96d4341fd3,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,1,97797997,246.1423372261353,1748291906748217,Balance Token,0.1504731875,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx5b24217047526bd1c9475ddc7e10f93325dd2322,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd57e93f96d4341fd3,0x10745717e9928f5b0a8215d65bad1c99666db8aca4019018b43adf8131d15f37,0,97797997,246.1423372261353,1748291906748217,Balance Token,0.1504731875,BALN,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx5b24217047526bd1c9475ddc7e10f93325dd2322,hx0000000000000000000000000000000000000000,0x2acda436f626978fc0,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,15,97797957,789.5812802005943,1748291826567640,Wrapped ICX,0.197455475,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x2acda436f626978fc0,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,14,97797957,789.5812802005943,1748291826567640,Wrapped ICX,0.197455475,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc4ee524967acf02,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,12,97797957,0.8868981219447806,1748291826567640,Staked ICX,0.197455475,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2acda436f626978fc0,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,11,97797957,789.5812802005943,1748291826567640,Wrapped ICX,0.197455475,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x200d74b9f28a7b16d5,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,10,97797957,591.2654146298537,1748291826567640,Staked ICX,0.197455475,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2e94fabac1f8b85,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,7,97797957,0.2097864563951891,1748291826567640,Balanced Dollar,0.197455475,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x428baf53f087e2c,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,5,97797957,0.299694937707413,1748291826567640,Balanced Dollar,0.197455475,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x428baf53f087e2b,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,4,97797957,0.299694937707413,1748291826567640,Balanced Dollar,0.197455475,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1de1dd1fc01c11a,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,3,97797957,0.13457782658103734,1748291826567640,Balanced Dollar,0.197455475,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x200d74b9f28a7b16d5,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,2,97797957,591.2654146298537,1748291826567640,Staked ICX,0.197455475,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4dd1852d599e6de90,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,1,97797957,89.71855105402489,1748291826567640,Balanced Dollar,0.197455475,bnUSD,0,1,2025-05-26
