token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx5b24217047526bd1c9475ddc7e10f93325dd2322,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4dd1852d599e6de90,0x7222539e13041017d5d49862c84f2f26aa90f9dde67333a1f2605eb7e9c30bdd,0,97797957,89.71855105402489,1748291826567640,Balanced Dollar,0.197455475,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x4957dca87e4f2d32c,0xe1b42a266f14eea179cd91162b3114d65751ac54e25f2b1a0a035b24fc2cc8d0,0,97797917,84.55896486358881,1748291746635663,Balanced Dollar,0.0206605,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0xd4b3d7839be83074c,0xd579b41c06d85f89b5daf254c9cd10174114f9391a2a8058ef38871667493fcf,5,97797883,245.22929467405285,1748291679002010,Balance Token,0.1451963625,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x9a9243a255fdc34b8,0xd579b41c06d85f89b5daf254c9cd10174114f9391a2a8058ef38871667493fcf,3,97797883,178.20862708715384,1748291679002010,Staked ICX,0.1451963625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x14b796da6a9fb14f,0x78f254e7300fecd9469c53e9520c0e4f697671252de371fb966192ca2db1d5f1,3,97797874,1.4928276663324962,1748291660499946,Staked ICX,0.1389926125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx5b24217047526bd1c9475ddc7e10f93325dd2322,0x479a884db4f40b64,0x78f254e7300fecd9469c53e9520c0e4f697671252de371fb966192ca2db1d5f1,0,97797874,5.159586190436077,1748291660499946,Balanced Dollar,0.1389926125,bnUSD,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x36b0c1cefeeab6484101d4ce709ec185dd3614acaa1371f775e4be318b7a33f9,2,97797819,0.0,1748291550659842,unknown_token,0.0938425375,$unknown,32,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x36b0c1cefeeab6484101d4ce709ec185dd3614acaa1371f775e4be318b7a33f9,1,97797819,0.0,1748291550659842,unknown_token,0.0938425375,$unknown,3,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x313c2da89a15f38,0xd02a55e238bf803beaf6d1fa95a977d911b8584389604edd3f3a94a509f2f2c5,4,97797618,0.2217350505389996,1748291148374348,Balance Token,0.1308266125,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x339a598b44efcd58,0xd02a55e238bf803beaf6d1fa95a977d911b8584389604edd3f3a94a509f2f2c5,3,97797618,3.718382897039658,1748291148374348,Staked ICX,0.1308266125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd02a55e238bf803beaf6d1fa95a977d911b8584389604edd3f3a94a509f2f2c5,2,97797618,0.0,1748291148374348,Balanced Dollar,0.1308266125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4f6a64bf6a8c649,0xd02a55e238bf803beaf6d1fa95a977d911b8584389604edd3f3a94a509f2f2c5,1,97797618,0.35765606561354707,1748291148374348,Balanced Dollar,0.1308266125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81d4f834b91569b43cde903ec241eb1fce64a171,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x64b422e8246b9ca8b,0xd02a55e238bf803beaf6d1fa95a977d911b8584389604edd3f3a94a509f2f2c5,0,97797618,116.10341248063202,1748291148374348,Balanced Dollar,0.1308266125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxeb833b2d1790f2fbc63961ceb637f6c704debfad,0x4baee2cccbb1b9bdf,0x87657cae3c057aba928d17ac0d42775fe5d31a25b6580cbcf7449c340e459441,5,97797617,87.25672908817404,1748291146339324,Balanced Dollar,0.08039835,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1d1d54a5491ef44,0x87657cae3c057aba928d17ac0d42775fe5d31a25b6580cbcf7449c340e459441,3,97797617,0.13112037939360136,1748291146339324,Balanced Dollar,0.08039835,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4baee2cccbb1b9bdf,0x87657cae3c057aba928d17ac0d42775fe5d31a25b6580cbcf7449c340e459441,2,97797617,87.25672908817404,1748291146339324,Balanced Dollar,0.08039835,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x43cab0b8b31bb8286a,0x87657cae3c057aba928d17ac0d42775fe5d31a25b6580cbcf7449c340e459441,1,97797617,1250.537229609506,1748291146339324,Balance Token,0.08039835,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxeb833b2d1790f2fbc63961ceb637f6c704debfad,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x43cab0b8b31bb8286a,0x87657cae3c057aba928d17ac0d42775fe5d31a25b6580cbcf7449c340e459441,0,97797617,1250.537229609506,1748291146339324,Balance Token,0.08039835,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxeb833b2d1790f2fbc63961ceb637f6c704debfad,0x43cab0b8b31bb8286a,0xf1796aa47fc0277c3d4dbf86e7357e78fda54485dc53b9d5775508ca030d5db0,12,97797615,1250.537229609506,1748291142390067,Balance Token,0.305464675,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x62d4bdfda87277b,0xf1796aa47fc0277c3d4dbf86e7357e78fda54485dc53b9d5775508ca030d5db0,9,97797615,0.4450953629956279,1748291142390067,Staked ICX,0.305464675,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x8d2fead81535cf9,0xf1796aa47fc0277c3d4dbf86e7357e78fda54485dc53b9d5775508ca030d5db0,6,97797615,0.6358505185651827,1748291142390067,Staked ICX,0.305464675,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x8d2fead81535cf8,0xf1796aa47fc0277c3d4dbf86e7357e78fda54485dc53b9d5775508ca030d5db0,4,97797615,0.6358505185651827,1748291142390067,Staked ICX,0.305464675,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbfe3a61a7358626,0xf1796aa47fc0277c3d4dbf86e7357e78fda54485dc53b9d5775508ca030d5db0,3,97797615,0.8641923695932555,1748291142390067,Staked ICX,0.305464675,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x43cab0b8b31bb8286a,0xf1796aa47fc0277c3d4dbf86e7357e78fda54485dc53b9d5775508ca030d5db0,2,97797615,1250.537229609506,1748291142390067,Balance Token,0.305464675,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f3b62b3a370b80460,0xf1796aa47fc0277c3d4dbf86e7357e78fda54485dc53b9d5775508ca030d5db0,1,97797615,576.1282463955037,1748291142390067,Staked ICX,0.305464675,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxeb833b2d1790f2fbc63961ceb637f6c704debfad,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1f3b62b3a370b80460,0xf1796aa47fc0277c3d4dbf86e7357e78fda54485dc53b9d5775508ca030d5db0,0,97797615,576.1282463955037,1748291142390067,Staked ICX,0.305464675,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hxeb833b2d1790f2fbc63961ceb637f6c704debfad,0x1f3b62b3a370b80460,0x40e237c0d32b6be5e15824ac516c544a0b82e86997416d9dab03d5f0d0b2bdb1,4,97797612,576.1282463955037,1748291136354940,Staked ICX,0.049298725,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hx35e504e72af8b895dd5c19f8fc7aafc564403341,0x1359921cf76cb02,0x40e237c0d32b6be5e15824ac516c544a0b82e86997416d9dab03d5f0d0b2bdb1,2,97797612,0.08714413829723212,1748291136354940,Balanced Dollar,0.049298725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x4b82892f0989234fe,0x40e237c0d32b6be5e15824ac516c544a0b82e86997416d9dab03d5f0d0b2bdb1,1,97797612,87.0569941589349,1748291136354940,Balanced Dollar,0.049298725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxeb833b2d1790f2fbc63961ceb637f6c704debfad,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0x4b95e2c1268090000,0x40e237c0d32b6be5e15824ac516c544a0b82e86997416d9dab03d5f0d0b2bdb1,0,97797612,87.14413829723213,1748291136354940,Balanced Dollar,0.049298725,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx81d4f834b91569b43cde903ec241eb1fce64a171,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0x1f3b62b3a370b80460,0x8cc75601ad24415e8949cc98e59dc49042d235a1ade2cce3dba7d1ca66fc7d93,1,97797609,576.1282463955037,1748291130338527,Staked ICX,0.086473425,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x5930b8bb479879c4,0x762227aa36e463e4c5705ee7dcc41057cda546ad44a6fcf41eb8a49982aef023,2,97797576,6.426839782757268,1748291063034415,Balanced Dollar,0.0172881,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx81d4f834b91569b43cde903ec241eb1fce64a171,hx23af9c6fbaa5a5c34eb82b9fd354075232bff850,0xaa87bee5380000,0x762227aa36e463e4c5705ee7dcc41057cda546ad44a6fcf41eb8a49982aef023,1,97797576,0.048,1748291063034415,Blobble Stake Token,0.0172881,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx81d4f834b91569b43cde903ec241eb1fce64a171,hx0000000000000000000000000000000000000000,0x41f27ed2a4a80000,0x762227aa36e463e4c5705ee7dcc41057cda546ad44a6fcf41eb8a49982aef023,0,97797576,4.752,1748291063034415,Blobble Stake Token,0.0172881,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx81d4f834b91569b43cde903ec241eb1fce64a171,0xb25a4321e6ff38c,0x84b81bd8a060d1124489329f11ee3b9daf5b04fd3c9d2efce122f6d99859cacb,5,97797564,0.803228643721475,1748291039111891,Blobble Stake Token,0.0659235,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x479f69c6ac000,0x84b81bd8a060d1124489329f11ee3b9daf5b04fd3c9d2efce122f6d99859cacb,3,97797564,0.00126,1748291039111891,Balanced Dollar,0.0659235,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb25a4321e6ff38c,0x84b81bd8a060d1124489329f11ee3b9daf5b04fd3c9d2efce122f6d99859cacb,2,97797564,0.803228643721475,1748291039111891,Blobble Stake Token,0.0659235,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba8478cab540000,0x84b81bd8a060d1124489329f11ee3b9daf5b04fd3c9d2efce122f6d99859cacb,1,97797564,0.84,1748291039111891,Balanced Dollar,0.0659235,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81d4f834b91569b43cde903ec241eb1fce64a171,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xba8478cab540000,0x84b81bd8a060d1124489329f11ee3b9daf5b04fd3c9d2efce122f6d99859cacb,0,97797564,0.84,1748291039111891,Balanced Dollar,0.0659235,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx81d4f834b91569b43cde903ec241eb1fce64a171,0xc455c0c76604cc5,0x324bd88801deecbc6a35b8b89ac6e29a8f4c6dfac55f28cd448a9571555a4b98,5,97797553,0.884214110443556,1748291016995347,Blobble Stake Token,0.0659235,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ff2e795f5000,0x324bd88801deecbc6a35b8b89ac6e29a8f4c6dfac55f28cd448a9571555a4b98,3,97797553,0.001125,1748291016995347,Balanced Dollar,0.0659235,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc455c0c76604cc5,0x324bd88801deecbc6a35b8b89ac6e29a8f4c6dfac55f28cd448a9571555a4b98,2,97797553,0.884214110443556,1748291016995347,Blobble Stake Token,0.0659235,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa688906bd8b0000,0x324bd88801deecbc6a35b8b89ac6e29a8f4c6dfac55f28cd448a9571555a4b98,1,97797553,0.75,1748291016995347,Balanced Dollar,0.0659235,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81d4f834b91569b43cde903ec241eb1fce64a171,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa688906bd8b0000,0x324bd88801deecbc6a35b8b89ac6e29a8f4c6dfac55f28cd448a9571555a4b98,0,97797553,0.75,1748291016995347,Balanced Dollar,0.0659235,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx81d4f834b91569b43cde903ec241eb1fce64a171,0xdb6e31c862a58dc,0x5de21a1c821f485f4d6cc174bb93d9482829a57a595c7980916d8f55ef2f9ec0,5,97797546,0.9882268799039142,1748291003007984,Blobble Stake Token,0.06591875,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x39faf41abc000,0x5de21a1c821f485f4d6cc174bb93d9482829a57a595c7980916d8f55ef2f9ec0,3,97797546,0.00102,1748291003007984,Balanced Dollar,0.06591875,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xdb6e31c862a58dc,0x5de21a1c821f485f4d6cc174bb93d9482829a57a595c7980916d8f55ef2f9ec0,2,97797546,0.9882268799039142,1748291003007984,Blobble Stake Token,0.06591875,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x96fd865af440000,0x5de21a1c821f485f4d6cc174bb93d9482829a57a595c7980916d8f55ef2f9ec0,1,97797546,0.68,1748291003007984,Balanced Dollar,0.06591875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81d4f834b91569b43cde903ec241eb1fce64a171,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x96fd865af440000,0x5de21a1c821f485f4d6cc174bb93d9482829a57a595c7980916d8f55ef2f9ec0,0,97797546,0.68,1748291003007984,Balanced Dollar,0.06591875,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx81d4f834b91569b43cde903ec241eb1fce64a171,0xee4e8739ee21ccd,0xf5ad1ff93f1faba2150c0b0e4e10db355caafa0ce09d5e4e3cefce93785eedee,5,97797537,1.0732381945055225,1748290984987662,Blobble Stake Token,0.0659296875,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3328b944c4000,0xf5ad1ff93f1faba2150c0b0e4e10db355caafa0ce09d5e4e3cefce93785eedee,3,97797537,0.0009,1748290984987662,Balanced Dollar,0.0659296875,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee4e8739ee21ccd,0xf5ad1ff93f1faba2150c0b0e4e10db355caafa0ce09d5e4e3cefce93785eedee,2,97797537,1.0732381945055225,1748290984987662,Blobble Stake Token,0.0659296875,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x853a0d2313c0000,0xf5ad1ff93f1faba2150c0b0e4e10db355caafa0ce09d5e4e3cefce93785eedee,1,97797537,0.6,1748290984987662,Balanced Dollar,0.0659296875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81d4f834b91569b43cde903ec241eb1fce64a171,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x853a0d2313c0000,0xf5ad1ff93f1faba2150c0b0e4e10db355caafa0ce09d5e4e3cefce93785eedee,0,97797537,0.6,1748290984987662,Balanced Dollar,0.0659296875,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx81d4f834b91569b43cde903ec241eb1fce64a171,0xf1e395d90c6e1c9,0xbfc30ee95446b9764ef69acd7f786c6ddccd602ac455084fac0cc6408c62d143,5,97797530,1.0893712338939334,1748290971004484,Blobble Stake Token,0.0659296875,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2aa1efb94e000,0xbfc30ee95446b9764ef69acd7f786c6ddccd602ac455084fac0cc6408c62d143,3,97797530,0.00075,1748290971004484,Balanced Dollar,0.0659296875,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1e395d90c6e1c9,0xbfc30ee95446b9764ef69acd7f786c6ddccd602ac455084fac0cc6408c62d143,2,97797530,1.0893712338939334,1748290971004484,Blobble Stake Token,0.0659296875,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6f05b59d3b20000,0xbfc30ee95446b9764ef69acd7f786c6ddccd602ac455084fac0cc6408c62d143,1,97797530,0.5,1748290971004484,Balanced Dollar,0.0659296875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81d4f834b91569b43cde903ec241eb1fce64a171,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6f05b59d3b20000,0xbfc30ee95446b9764ef69acd7f786c6ddccd602ac455084fac0cc6408c62d143,0,97797530,0.5,1748290971004484,Balanced Dollar,0.0659296875,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x6c9118f08786bd55,0x0660e5a317dc9a39b3b64e0d6d6f9f73d0ff97ee52d2bf27906f95094440d873,4,97797517,7.823061449064235,1748290945157631,Balance Token,0.1531130375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x108baeef01e931891a,0x0660e5a317dc9a39b3b64e0d6d6f9f73d0ff97ee52d2bf27906f95094440d873,2,97797517,305.2131501880588,1748290945157631,Staked ICX,0.1531130375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx81d4f834b91569b43cde903ec241eb1fce64a171,0xdfb19aff239d415e,0x882d702cb631a39108c9a6cde2ba380cfa9f9f4b309d973c94659b36d84bfebd,7,97797514,16.11883496194056,1748290939079594,Balance Token,0.2229010375,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x168ad87fb83a01bc9,0x882d702cb631a39108c9a6cde2ba380cfa9f9f4b309d973c94659b36d84bfebd,6,97797514,25.98957853893985,1748290939079594,Balanced Dollar,0.2229010375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx81d4f834b91569b43cde903ec241eb1fce64a171,0xeafb3c4a187867b46,0x882d702cb631a39108c9a6cde2ba380cfa9f9f4b309d973c94659b36d84bfebd,5,97797514,270.91509620744483,1748290939079594,Staked ICX,0.2229010375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x119353fdb9773876,0x882d702cb631a39108c9a6cde2ba380cfa9f9f4b309d973c94659b36d84bfebd,3,97797514,1.2664482694246708,1748290939079594,Balance Token,0.2229010375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x126bb6bbde745f25e,0x882d702cb631a39108c9a6cde2ba380cfa9f9f4b309d973c94659b36d84bfebd,2,97797514,21.237686931168817,1748290939079594,Staked ICX,0.2229010375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x882d702cb631a39108c9a6cde2ba380cfa9f9f4b309d973c94659b36d84bfebd,1,97797514,0.0,1748290939079594,Balanced Dollar,0.2229010375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c2f0e79013582fb,0x882d702cb631a39108c9a6cde2ba380cfa9f9f4b309d973c94659b36d84bfebd,0,97797514,2.030857869841499,1748290939079594,Balanced Dollar,0.2229010375,bnUSD,0,1,2025-05-26
