token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx8d8c3fb923e07671c8e6348f03a88bc398d82d05,0x1aff23697ba0880000,0xa1afb25e482df51421f57b23381230a97440bb9897894740a355b32265a6f068,0,97797427,498.0,1748290764928907,GangstaBet Token,0.0126846,GBET,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x12d6dc0b2b8f689,0x991c422e81d0d608922cb842ff561e16ac1b9809e2a193b869120f1a503a55a9,3,97797262,0.08484464238952205,1748290434799641,Balanced Dollar,0.0347527125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe8f1c8af2885,0xfdccdc1ac0db07d1d858b7f87a1804190c20b234858804e40933f7f6f50e2ac0,0,97797262,0.000256125151684741,1748290434799641,Bitcoin,0.0215937625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1855d59197c24f000,0x43d7d29169a154781df0552371091d12ca991e0efbe470bb60d739532b440253,0,97797262,28.05667921957991,1748290434799641,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xe90f9c361bcb,0xfb1749b9f1f6543d76906d9a9a7f3ddd2076585a17a510ef14aba189b5126b27,13,97797260,0.000256253254573003,1748290430799371,Bitcoin,0.258957075,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9594e28039b820,0xfb1749b9f1f6543d76906d9a9a7f3ddd2076585a17a510ef14aba189b5126b27,11,97797260,0.042103472064673825,1748290430799371,Balanced Dollar,0.258957075,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe90f9c361bcb,0xfb1749b9f1f6543d76906d9a9a7f3ddd2076585a17a510ef14aba189b5126b27,10,97797260,0.000256253254573003,1748290430799371,Bitcoin,0.258957075,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x185890dd8964f8045,0xfb1749b9f1f6543d76906d9a9a7f3ddd2076585a17a510ef14aba189b5126b27,9,97797260,28.068981376449216,1748290430799371,Balanced Dollar,0.258957075,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9606ec26fb23c0,0xfb1749b9f1f6543d76906d9a9a7f3ddd2076585a17a510ef14aba189b5126b27,7,97797260,0.04222885784263981,1748290430799371,Balanced Dollar,0.258957075,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x185890dd8964f8045,0xfb1749b9f1f6543d76906d9a9a7f3ddd2076585a17a510ef14aba189b5126b27,6,97797260,28.068981376449216,1748290430799371,Balanced Dollar,0.258957075,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0xfb1749b9f1f6543d76906d9a9a7f3ddd2076585a17a510ef14aba189b5126b27,5,97797260,186.108304528595,1748290430799371,Staked ICX,0.258957075,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0xfb1749b9f1f6543d76906d9a9a7f3ddd2076585a17a510ef14aba189b5126b27,3,97797260,186.108304528595,1748290430799371,Staked ICX,0.258957075,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1858f362ec1ced4b9,0xe723c96747a52bf564363d92448f076565b543ab3004c1f856a94ba87cf153e8,9,97797260,28.070714576871545,1748290430799371,Balanced Dollar,0.201426275,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x96094b423fb80e,0xe723c96747a52bf564363d92448f076565b543ab3004c1f856a94ba87cf153e8,7,97797260,0.04223146534526773,1748290430799371,Balanced Dollar,0.201426275,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1858f362ec1ced4b9,0xe723c96747a52bf564363d92448f076565b543ab3004c1f856a94ba87cf153e8,6,97797260,28.070714576871545,1748290430799371,Balanced Dollar,0.201426275,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0xe723c96747a52bf564363d92448f076565b543ab3004c1f856a94ba87cf153e8,5,97797260,186.108304528595,1748290430799371,Staked ICX,0.201426275,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0xe723c96747a52bf564363d92448f076565b543ab3004c1f856a94ba87cf153e8,3,97797260,186.108304528595,1748290430799371,Staked ICX,0.201426275,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,hx0000000000000000000000000000000000000000,0xd8d726b7177a80000,0x0a965cf05c986a4859996d35ed47a56fc5640f0bf6059d622545ce38676b1671,2,97796983,250.0,1748289876578013,Wrapped ICX,0.00827675,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x0a965cf05c986a4859996d35ed47a56fc5640f0bf6059d622545ce38676b1671,1,97796983,250.0,1748289876578013,Wrapped ICX,0.00827675,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cde8355cb1c80b,0xbf2222718fdba88ca3abd6af1d14b40bc9348cd974857a12ad7e0bedda52a192,2,97796981,0.20207287418760603,1748289872681660,Balanced Dollar,0.0569780125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7491e025f4969e8ed,0xbf2222718fdba88ca3abd6af1d14b40bc9348cd974857a12ad7e0bedda52a192,1,97796981,134.39585973831376,1748289872681660,Balanced Dollar,0.0569780125,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xbf2222718fdba88ca3abd6af1d14b40bc9348cd974857a12ad7e0bedda52a192,0,97796981,10.0,1748289872681660,Injective,0.0569780125,INJ,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x14ccf65dd87b6d7d,0x8835cdba8e746f1797e4db46c6fec54b7c02e4f1937a9c69cb2d6ec38142f192,9,97796920,1.4988436589318916,1748289750652145,Balance Token,0.1802852875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x15cd0e234ca99e4a9,0x8835cdba8e746f1797e4db46c6fec54b7c02e4f1937a9c69cb2d6ec38142f192,8,97796920,25.134838236719997,1748289750652145,Staked ICX,0.1802852875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xc5132556b586ccf,0x8835cdba8e746f1797e4db46c6fec54b7c02e4f1937a9c69cb2d6ec38142f192,6,97796920,0.8875459440232645,1748289750652145,Balanced Dollar,0.1802852875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1198910c50352dba,0x8835cdba8e746f1797e4db46c6fec54b7c02e4f1937a9c69cb2d6ec38142f192,4,97796920,1.2679227771760921,1748289750652145,Balanced Dollar,0.1802852875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1198910c50352dba,0x8835cdba8e746f1797e4db46c6fec54b7c02e4f1937a9c69cb2d6ec38142f192,3,97796920,1.2679227771760921,1748289750652145,Balanced Dollar,0.1802852875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8835cdba8e746f1797e4db46c6fec54b7c02e4f1937a9c69cb2d6ec38142f192,2,97796920,0.0,1748289750652145,Balanced Dollar,0.1802852875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x21620c4938c4ff7d,0x8835cdba8e746f1797e4db46c6fec54b7c02e4f1937a9c69cb2d6ec38142f192,1,97796920,2.405498659593847,1748289750652145,Balanced Dollar,0.1802852875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x853a0d2313c000,0xf7b8c2a311fe3b3bf6165c93576fe9273490051a1ad57138133a9865ec7293be,9,97796821,0.0375,1748289552561720,Balanced Dollar,0.1205517625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1043561a882930000,0xf7b8c2a311fe3b3bf6165c93576fe9273490051a1ad57138133a9865ec7293be,0,97796821,18.75,1748289552561720,Balanced Dollar,0.1205517625,bnUSD,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4fef8fe0,0xac217c25c07d8c1ed09f6f6b48ae2ff9cef88124e020b13d69977130b96ea829,1,97796755,134.11,1748289420519497,Stellar,0.037163375,XLM,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0xd8d726b7177a80000,0x38e7437873561ea52e5f9775dc48ee820a3614631cce9ff82a46cb1f764d3476,1,97796721,250.0,1748289352495176,Wrapped ICX,0.0100541,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x38e7437873561ea52e5f9775dc48ee820a3614631cce9ff82a46cb1f764d3476,0,97796721,250.0,1748289352495176,Wrapped ICX,0.0100541,wICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x55d0952d,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,19,97796674,143.9733037,1748289258429178,Stellar,0.374449625,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5a7c2f95b7133cb,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,15,97796674,0.40750866753710996,1748289258429178,Staked ICX,0.374449625,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x55d0952d,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,14,97796674,143.9733037,1748289258429178,Stellar,0.374449625,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xeba36695e2176e0cd,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,13,97796674,271.67244502474,1748289258429178,Staked ICX,0.374449625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2247abfa794ea5f,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,10,97796674,0.1543832508063361,1748289258429178,Staked ICX,0.374449625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x30f8ac8a6427364,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,7,97796674,0.22054750115190871,1748289258429178,Staked ICX,0.374449625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x30f8ac8a6427363,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,5,97796674,0.22054750115190871,1748289258429178,Staked ICX,0.374449625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ac0d176b26ab5a,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,4,97796674,0.4087160604169778,1748289258429178,Staked ICX,0.374449625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xeba36695e2176e0cd,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,3,97796674,271.67244502474,1748289258429178,Staked ICX,0.374449625,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13c9647e25a9940000,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,2,97796674,365.0,1748289258429178,Wrapped ICX,0.374449625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf302ee867340f9d60982b76d23bab582e473a26b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13c9647e25a9940000,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,1,97796674,365.0,1748289258429178,Wrapped ICX,0.374449625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxf302ee867340f9d60982b76d23bab582e473a26b,0x13c9647e25a9940000,0x6b472a1d733e010bfb66ef31d57bcee9f6c235e9357531f30cdb383dcea3faef,0,97796674,365.0,1748289258429178,Wrapped ICX,0.374449625,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x12d7730bf1d2a76,0x938f4b1f2af41895fd99017352b7c7385eb2bae3661709ea13d00c640aa73e7b,3,97796519,0.08485501923840268,1748288948367823,Balanced Dollar,0.0347527125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe8fd9f9a7e5f,0x36f806b6fff4b2b25d9535e14cf9221c005e0408a968d251e153d87b7526aeaa,0,97796519,0.000256176002072159,1748288948367823,Bitcoin,0.0215937625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18569a8a2666c3000,0x1fb990af2d8f7d2a7913c68495adcd7373dd411d6c86c2a8eb10c4a4174a1375,0,97796519,28.06014436876512,1748288948367823,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xe91b74a57e0c,0x70be4241c8cfb3b2ed5fdf117338f509ba50c4c52872f8da11e0f11612f86a86,13,97796517,0.000256304130391564,1748288943200227,Bitcoin,0.258959525,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x95999d2ef7fc15,0x70be4241c8cfb3b2ed5fdf117338f509ba50c4c52872f8da11e0f11612f86a86,11,97796517,0.042108671906806804,1748288943200227,Balanced Dollar,0.258959525,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe91b74a57e0c,0x70be4241c8cfb3b2ed5fdf117338f509ba50c4c52872f8da11e0f11612f86a86,10,97796517,0.000256304130391564,1748288943200227,Bitcoin,0.258959525,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x185955eaa5075ce59,0x70be4241c8cfb3b2ed5fdf117338f509ba50c4c52872f8da11e0f11612f86a86,9,97796517,28.072447937871203,1748288943200227,Balanced Dollar,0.258959525,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x960baa6bea73f9,0x70be4241c8cfb3b2ed5fdf117338f509ba50c4c52872f8da11e0f11612f86a86,7,97796517,0.04223407308947148,1748288943200227,Balanced Dollar,0.258959525,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x185955eaa5075ce59,0x70be4241c8cfb3b2ed5fdf117338f509ba50c4c52872f8da11e0f11612f86a86,6,97796517,28.072447937871203,1748288943200227,Balanced Dollar,0.258959525,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0x70be4241c8cfb3b2ed5fdf117338f509ba50c4c52872f8da11e0f11612f86a86,5,97796517,186.108304528595,1748288943200227,Staked ICX,0.258959525,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0x70be4241c8cfb3b2ed5fdf117338f509ba50c4c52872f8da11e0f11612f86a86,3,97796517,186.108304528595,1748288943200227,Staked ICX,0.258959525,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1859b874b43732662,0xa8d109b70fb7403dd108c7fe484e8882de085771be110741d755d39cb3892901,9,97796517,28.074181459468036,1748288943200227,Balanced Dollar,0.201423825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x960e09a3fbcc17,0xa8d109b70fb7403dd108c7fe484e8882de085771be110741d755d39cb3892901,7,97796517,0.04223668107528092,1748288943200227,Balanced Dollar,0.201423825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1859b874b43732662,0xa8d109b70fb7403dd108c7fe484e8882de085771be110741d755d39cb3892901,6,97796517,28.074181459468036,1748288943200227,Balanced Dollar,0.201423825,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0xa8d109b70fb7403dd108c7fe484e8882de085771be110741d755d39cb3892901,5,97796517,186.108304528595,1748288943200227,Staked ICX,0.201423825,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0xa8d109b70fb7403dd108c7fe484e8882de085771be110741d755d39cb3892901,3,97796517,186.108304528595,1748288943200227,Staked ICX,0.201423825,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e00b997477120d,0x8a63e389482e10d2e0fa601c94cffcdcd6b1ee9e9a2ac6f312ce61720bbd79aa,2,97796254,0.2071783365709051,1748288416957607,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77801592994b74ee7,0x8a63e389482e10d2e0fa601c94cffcdcd6b1ee9e9a2ac6f312ce61720bbd79aa,1,97796254,137.7744993106185,1748288416957607,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x8a63e389482e10d2e0fa601c94cffcdcd6b1ee9e9a2ac6f312ce61720bbd79aa,0,97796254,6.0,1748288416957607,Avalanche,0.056926325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ced00f1a783368,0x2246b7b75af6c9bcca1ff45482b57cbe10fc50c567535c2e68bdbc3c3539821f,2,97796249,0.20232779656542296,1748288406906477,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x74b788bb00b97e1e4,0x2246b7b75af6c9bcca1ff45482b57cbe10fc50c567535c2e68bdbc3c3539821f,1,97796249,134.56545865424175,1748288406906477,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x2246b7b75af6c9bcca1ff45482b57cbe10fc50c567535c2e68bdbc3c3539821f,0,97796249,10.0,1748288406906477,Injective,0.0569578875,INJ,0,1,2025-05-26
