token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e0cafa23977993,0x480d8896d42be1f36fe003c81c8caef581aaf49ba46e86768e065752df2ebb9d,2,97796246,0.2073887585468072,1748288400915017,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x779f29c87dc1a6f9a,0x480d8896d42be1f36fe003c81c8caef581aaf49ba46e86768e065752df2ebb9d,1,97796246,137.91446644624736,1748288400915017,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x480d8896d42be1f36fe003c81c8caef581aaf49ba46e86768e065752df2ebb9d,0,97796246,6.0,1748288400915017,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x188ba9da1377df4825,0xe63651265119414fec2e2fe936c11b70aaebdcabd72fa9c75ab580a049c387f2,5,97796243,452.7856723885157,1748288395007234,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x972fb5d1d032dd4,0xe63651265119414fec2e2fe936c11b70aaebdcabd72fa9c75ab580a049c387f2,3,97796243,0.6808828710236441,1748288395007234,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x188ba9da1377df4825,0xe63651265119414fec2e2fe936c11b70aaebdcabd72fa9c75ab580a049c387f2,2,97796243,452.7856723885157,1748288395007234,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0xe63651265119414fec2e2fe936c11b70aaebdcabd72fa9c75ab580a049c387f2,1,97796243,3000.0,1748288395007234,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0xe63651265119414fec2e2fe936c11b70aaebdcabd72fa9c75ab580a049c387f2,0,97796243,3000.0,1748288395007234,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e18aa584f395f9,0x51875338a087e8b5e8f5cc1c8c658f43167940464ea1eb95411a38ef2c8632af,2,97796229,0.20759950134054656,1748288366921882,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77be4a208bd9cb62b,0x51875338a087e8b5e8f5cc1c8c658f43167940464ea1eb95411a38ef2c8632af,1,97796229,138.05464703574663,1748288366921882,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x51875338a087e8b5e8f5cc1c8c658f43167940464ea1eb95411a38ef2c8632af,0,97796229,6.0,1748288366921882,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x2660ba94116e02b,0x795f9956093e92f68b66a7067cd3f26997458e4bab733383eccc3b354062643c,3,97796228,0.17283845726973956,1748288364837168,Balanced Dollar,0.034759025,bnUSD,0,3,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4f75956ad93c1c,0xd314080d76e56d7afa21c83a1a93a886a445b4f4442e88ce6bbc407e04021b5e,0,97796228,0.022365807763340316,1748288364837168,Ethereum,0.0216338875,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3195f86850b318000,0x7f0dfecfe2b773f6dbef8ef488d29482f3ca2cafdd3d50e909a0b4b4d4092e41,0,97796228,57.16856010084093,1748288364837168,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x4f7fc1759bb48a,0x8108feda36f54810090f4c3825524bfa9697cfab7214fa7ccaae338996a5fee8,13,97796226,0.022376992038696072,1748288360842471,Ethereum,0.25911025,ETH,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x130c4f58900f2e4,0x8108feda36f54810090f4c3825524bfa9697cfab7214fa7ccaae338996a5fee8,11,97796226,0.08578495176461182,1748288360842471,Balanced Dollar,0.25911025,bnUSD,0,3,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4f7fc1759bb48a,0x8108feda36f54810090f4c3825524bfa9697cfab7214fa7ccaae338996a5fee8,10,97796226,0.022376992038696072,1748288360842471,Ethereum,0.25911025,ETH,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x319ab94bf727887ec,0x8108feda36f54810090f4c3825524bfa9697cfab7214fa7ccaae338996a5fee8,9,97796226,57.18996784307454,1748288360842471,Balanced Dollar,0.25911025,bnUSD,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x131aacdaeb8adc6,0x8108feda36f54810090f4c3825524bfa9697cfab7214fa7ccaae338996a5fee8,7,97796226,0.08603766827310637,1748288360842471,Balanced Dollar,0.25911025,bnUSD,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x319ab94bf727887ec,0x8108feda36f54810090f4c3825524bfa9697cfab7214fa7ccaae338996a5fee8,6,97796226,57.18996784307454,1748288360842471,Balanced Dollar,0.25911025,bnUSD,0,3,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1487a3ca056cce95e4,0x8108feda36f54810090f4c3825524bfa9697cfab7214fa7ccaae338996a5fee8,5,97796226,378.70875921516426,1748288360842471,Staked ICX,0.25911025,sICX,0,3,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1487a3ca056cce95e4,0x8108feda36f54810090f4c3825524bfa9697cfab7214fa7ccaae338996a5fee8,3,97796226,378.70875921516426,1748288360842471,Staked ICX,0.25911025,sICX,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cfb85942585716,0x79f7a5a51bd6d7bb9f8d355600729c8b6d2874fb2e261845e5f2f4f00cbf0448,2,97796226,0.2025832017596475,1748288360842471,Balanced Dollar,0.0569578875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x74dd4393d61569c72,0x79f7a5a51bd6d7bb9f8d355600729c8b6d2874fb2e261845e5f2f4f00cbf0448,1,97796226,134.73537888773882,1748288360842471,Balanced Dollar,0.0569578875,bnUSD,0,2,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x79f7a5a51bd6d7bb9f8d355600729c8b6d2874fb2e261845e5f2f4f00cbf0448,0,97796226,10.0,1748288360842471,Injective,0.0569578875,INJ,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x319c520c6a6bdf1bf,0xec0058aef090c4bd78bf66b171e01e6111f619fe042e3516820376c62d5d56f1,9,97796226,57.19715868006193,1748288360842471,Balanced Dollar,0.201423825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x131b4a45f51cb30,0xec0058aef090c4bd78bf66b171e01e6111f619fe042e3516820376c62d5d56f1,7,97796226,0.08604848596358225,1748288360842471,Balanced Dollar,0.201423825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x319c520c6a6bdf1bf,0xec0058aef090c4bd78bf66b171e01e6111f619fe042e3516820376c62d5d56f1,6,97796226,57.19715868006193,1748288360842471,Balanced Dollar,0.201423825,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1487a3ca056cce95e4,0xec0058aef090c4bd78bf66b171e01e6111f619fe042e3516820376c62d5d56f1,5,97796226,378.70875921516426,1748288360842471,Staked ICX,0.201423825,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1487a3ca056cce95e4,0xec0058aef090c4bd78bf66b171e01e6111f619fe042e3516820376c62d5d56f1,3,97796226,378.70875921516426,1748288360842471,Staked ICX,0.201423825,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x383f5d64762f8a07,0x00d41f6923462475131702b9f73d79b9ead9bda01a884f5ae1bd66a5ad39ce74,4,97796217,4.053060875717676,1748288342980593,Balance Token,0.1306404875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3af3df387d5ee134b,0x00d41f6923462475131702b9f73d79b9ead9bda01a884f5ae1bd66a5ad39ce74,3,97796217,67.96774891608068,1748288342980593,Staked ICX,0.1306404875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x00d41f6923462475131702b9f73d79b9ead9bda01a884f5ae1bd66a5ad39ce74,2,97796217,0.0,1748288342980593,Balanced Dollar,0.1306404875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5a4755fec882dab1,0x00d41f6923462475131702b9f73d79b9ead9bda01a884f5ae1bd66a5ad39ce74,1,97796217,6.505262739534044,1748288342980593,Balanced Dollar,0.1306404875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4a953e4795ca840000,0x00d41f6923462475131702b9f73d79b9ead9bda01a884f5ae1bd66a5ad39ce74,0,97796217,1375.8131731233875,1748288342980593,Balanced Dollar,0.1306404875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d0a1141d0ca6fd,0x54647f8be7eb751a9a430096860ac86c30f6b99217475654da43a59293dd7e8d,2,97796089,0.20283909099045863,1748288086801211,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x750310bc46b29a80e,0x54647f8be7eb751a9a430096860ac86c30f6b99217475654da43a59293dd7e8d,1,97796089,134.90562125109932,1748288086801211,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x54647f8be7eb751a9a430096860ac86c30f6b99217475654da43a59293dd7e8d,0,97796089,10.0,1748288086801211,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d18a3ff38a728d,0x0fef5c780b28439b369148c13650f1ee1dbe738899cc4a081678e3a984bbdf6a,2,97796081,0.2030954654818925,1748288070808498,Balanced Dollar,0.0569780125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7528f0402e2af7d63,0x0fef5c780b28439b369148c13650f1ee1dbe738899cc4a081678e3a984bbdf6a,1,97796081,135.07618655918617,1748288070808498,Balanced Dollar,0.0569780125,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x0fef5c780b28439b369148c13650f1ee1dbe738899cc4a081678e3a984bbdf6a,0,97796081,10.0,1748288070808498,Injective,0.0569780125,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x788cf87a2d0b9b9,0xd2438fe8b26896c10ede1c6751fb7649bf53dbe0cba65ebdada1127eb6fcfb49,6,97795971,0.5429119365572674,1748287850721512,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xac3719d31bc7709,0xd2438fe8b26896c10ede1c6751fb7649bf53dbe0cba65ebdada1127eb6fcfb49,4,97795971,0.7755884807960962,1748287850721512,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xac3719d31bc7708,0xd2438fe8b26896c10ede1c6751fb7649bf53dbe0cba65ebdada1127eb6fcfb49,3,97795971,0.7755884807960962,1748287850721512,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d273dd0f021df0,0xd2438fe8b26896c10ede1c6751fb7649bf53dbe0cba65ebdada1127eb6fcfb49,2,97795971,0.20335232646185727,1748287850721512,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x754ee22b71b3653f3,0xd2438fe8b26896c10ede1c6751fb7649bf53dbe0cba65ebdada1127eb6fcfb49,1,97795971,135.24707562944084,1748287850721512,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xd2438fe8b26896c10ede1c6751fb7649bf53dbe0cba65ebdada1127eb6fcfb49,0,97795971,10.0,1748287850721512,Injective,0.0990749125,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x15e4c313816fc54,0x1747642572f4a194029c41a54c34664671c52780e2b91cdd8e519f3ed5838b07,3,97795780,0.09860001612686857,1748287467330611,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10e68f42a6d9d,0x91096cde65d33de029a8c249fc03d491fc824f0e4c65421c4ae2de6b56d49ffe,0,97795780,0.000297318912519581,1748287467330611,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c3ebfc3b89ea6000,0xb8a5b0147355de30b88aa8708b759abb3d6e412904b2c5a056b60aee5f5718ad,0,97795780,32.564398863279614,1748287467330611,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x10e8b937c8acd,0x74c5a6052392397e20fdf466d2a5a6dce434ae572b81e5ae296bef5e04a369e1,13,97795778,0.000297467614366413,1748287463270571,Bitcoin,0.258962025,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xad9cc36f878766,0x74c5a6052392397e20fdf466d2a5a6dce434ae572b81e5ae296bef5e04a369e1,11,97795778,0.04886753417465226,1748287463270571,Balanced Dollar,0.258962025,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10e8b937c8acd,0x74c5a6052392397e20fdf466d2a5a6dce434ae572b81e5ae296bef5e04a369e1,10,97795778,0.000297467614366413,1748287463270571,Bitcoin,0.258962025,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c41d9247c645f15c,0x74c5a6052392397e20fdf466d2a5a6dce434ae572b81e5ae296bef5e04a369e1,9,97795778,32.57835611643484,1748287463270571,Balanced Dollar,0.258962025,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae20e6cee28173,0x74c5a6052392397e20fdf466d2a5a6dce434ae572b81e5ae296bef5e04a369e1,7,97795778,0.049012821633171826,1748287463270571,Balanced Dollar,0.258962025,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c41d9247c645f15c,0x74c5a6052392397e20fdf466d2a5a6dce434ae572b81e5ae296bef5e04a369e1,6,97795778,32.57835611643484,1748287463270571,Balanced Dollar,0.258962025,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbb13645b51214bc26,0x74c5a6052392397e20fdf466d2a5a6dce434ae572b81e5ae296bef5e04a369e1,5,97795778,215.68365524825543,1748287463270571,Staked ICX,0.258962025,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbb13645b51214bc26,0x74c5a6052392397e20fdf466d2a5a6dce434ae572b81e5ae296bef5e04a369e1,3,97795778,215.68365524825543,1748287463270571,Staked ICX,0.258962025,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1c425dc36f3fe689d,0x4087530a05e1978c8b69c5ebb573fc1db2170c9a763ac9f9f3c77e9b3ae9efff,9,97795778,32.5806892078616,1748287463270571,Balanced Dollar,0.2043578375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae241809ee9fb7,0x4087530a05e1978c8b69c5ebb573fc1db2170c9a763ac9f9f3c77e9b3ae9efff,7,97795778,0.04901633161210258,1748287463270571,Balanced Dollar,0.2043578375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c425dc36f3fe689d,0x4087530a05e1978c8b69c5ebb573fc1db2170c9a763ac9f9f3c77e9b3ae9efff,6,97795778,32.5806892078616,1748287463270571,Balanced Dollar,0.2043578375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbb13645b51214bc26,0x4087530a05e1978c8b69c5ebb573fc1db2170c9a763ac9f9f3c77e9b3ae9efff,5,97795778,215.68365524825543,1748287463270571,Staked ICX,0.2043578375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbb13645b51214bc26,0x4087530a05e1978c8b69c5ebb573fc1db2170c9a763ac9f9f3c77e9b3ae9efff,3,97795778,215.68365524825543,1748287463270571,Staked ICX,0.2043578375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d35debb8df5b82,0x449fe38a9209f96052f20a82d42270fa74f9f939a0af5cf771a874cc2a39eb70,2,97795491,0.2036096751621477,1748286889072713,Balanced Dollar,0.0569592,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7574e68a00251a0a2,0x449fe38a9209f96052f20a82d42270fa74f9f939a0af5cf771a874cc2a39eb70,1,97795491,135.41828928189298,1748286889072713,Balanced Dollar,0.0569592,bnUSD,0,2,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x449fe38a9209f96052f20a82d42270fa74f9f939a0af5cf771a874cc2a39eb70,0,97795491,10.0,1748286889072713,Injective,0.0569592,INJ,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d4486c3ac96581,0x07d42fbc329955d5a61e3bb03e712e1d07efac9f6ae28bc1fbcd4d418c5e9ea7,2,97795384,0.20386751281846002,1748286675095534,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
