token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x759afd67d20703e09,0x07d42fbc329955d5a61e3bb03e712e1d07efac9f6ae28bc1fbcd4d418c5e9ea7,1,97795384,135.58982833917028,1748286675095534,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x07d42fbc329955d5a61e3bb03e712e1d07efac9f6ae28bc1fbcd4d418c5e9ea7,0,97795384,10.0,1748286675095534,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d5335edea33805,0x9cdba2233de6ac17a9004d4bc1369382550642c932d8842a3cd429d098b486cd,2,97795367,0.20412584067040665,1748286641257687,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x75c126d0e99733f64,0x9cdba2233de6ac17a9004d4bc1369382550642c932d8842a3cd429d098b486cd,1,97795367,135.76169362650845,1748286641257687,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x9cdba2233de6ac17a9004d4bc1369382550642c932d8842a3cd429d098b486cd,0,97795367,10.0,1748286641257687,Injective,0.0569592,INJ,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,hx0000000000000000000000000000000000000000,0xd8d726b7177a80000,0x67e465b7841dfb964ca396b922446a383f4758220197d79601041632b5becd2f,2,97795232,250.0,1748286370929843,Wrapped ICX,0.00827675,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x67e465b7841dfb964ca396b922446a383f4758220197d79601041632b5becd2f,1,97795232,250.0,1748286370929843,Wrapped ICX,0.00827675,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx7412a1c4656e59a044d3d250b779a4012004dd69,hx0000000000000000000000000000000000000000,0x14de5d4e5b629388a,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,15,97795191,24.059870667365498,1748286288865388,Wrapped ICX,0.207506125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7412a1c4656e59a044d3d250b779a4012004dd69,0x14de5d4e5b629388a,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,14,97795191,24.059870667365498,1748286288865388,Wrapped ICX,0.207506125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6003162d5eb932,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,12,97795191,0.02702499154956933,1748286288865388,Staked ICX,0.207506125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14de5d4e5b629388a,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,11,97795191,24.059870667365498,1748286288865388,Wrapped ICX,0.207506125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfa0809c0d1579e62,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,10,97795191,18.01666103304622,1748286288865388,Staked ICX,0.207506125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe975c9cd5fbf5,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,8,97795191,0.004107073698003957,1748286288865388,Balanced Dollar,0.207506125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfa0809c0d1579e62,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,7,97795191,18.01666103304622,1748286288865388,Staked ICX,0.207506125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25ff812dc2957a33,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,6,97795191,2.7380491320026383,1748286288865388,Balanced Dollar,0.207506125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97874e5f7d152,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,4,97795191,0.002665718260158802,1748286288865388,Balanced Dollar,0.207506125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25ff812dc2957a33,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,3,97795191,2.7380491320026383,1748286288865388,Balanced Dollar,0.207506125,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3b33c2ee1d536000,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,2,97795191,4.2659676,1748286288865388,Blobble Stake Token,0.207506125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3b33c2ee1d536000,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,1,97795191,4.2659676,1748286288865388,Blobble Stake Token,0.207506125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx7412a1c4656e59a044d3d250b779a4012004dd69,cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,0x3b70a0c1d579c000,0xc8e356341ca5f461251194a65266f65ed853bc8e66c633840e73cb02e3877102,0,97795191,4.2831,1748286288865388,Blobble Stake Token,0.207506125,BST,0,1,2025-05-26
cx3fd4769e413657304d4928b95b88fd6eb53f9a8b,hx7412a1c4656e59a044d3d250b779a4012004dd69,cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,0x1f47761bbb40c000,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,17,97795168,2.2539,1748286242962111,iDoge,0.1334873375,IDOGE,0,1,2025-05-26
cx3fd4769e413657304d4928b95b88fd6eb53f9a8b,cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1f276e77c7d0e000,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,16,97795168,2.2448844,1748286242962111,iDoge,0.1334873375,IDOGE,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx7412a1c4656e59a044d3d250b779a4012004dd69,hx0000000000000000000000000000000000000000,0x251df71f413,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,13,97795168,2.550664393747e-06,1748286242962111,Wrapped ICX,0.1334873375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7412a1c4656e59a044d3d250b779a4012004dd69,0x251df71f413,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,12,97795168,2.550664393747e-06,1748286242962111,Wrapped ICX,0.1334873375,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a81b72b,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,10,97795168,4.44708651e-10,1748286242962111,Balanced Dollar,0.1334873375,bnUSD,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x251df71f413,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,9,97795168,2.550664393747e-06,1748286242962111,Wrapped ICX,0.1334873375,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45072255d1,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,8,97795168,2.96472434129e-07,1748286242962111,Balanced Dollar,0.1334873375,bnUSD,0,1,2025-05-26
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,7,97795168,1e-06,1748286242962111,ICON USD Coin,0.1334873375,IUSDC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,5,97795168,0.0,1748286242962111,Balanced Dollar,0.1334873375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x45072255d1,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,4,97795168,2.96472434129e-07,1748286242962111,Balanced Dollar,0.1334873375,bnUSD,0,1,2025-05-26
cx3fd4769e413657304d4928b95b88fd6eb53f9a8b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f276e77c7d0e000,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,3,97795168,2.2448844,1748286242962111,iDoge,0.1334873375,IDOGE,0,1,2025-05-26
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,1,97795168,1e-06,1748286242962111,ICON USD Coin,0.1334873375,IUSDC,0,1,2025-05-26
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1,0x55a74212ffa382c2dbc6cb4516d38e60e31542f35bf1b0a60c9e407d043fa45f,0,97795168,1e-06,1748286242962111,ICON USD Coin,0.1334873375,IUSDC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e24a9bbf711f8d,0x9897fc1415dcb262cbe0c4b9d710d295a44b9c7f3889a6c69f4bcb8f8b93fa8c,2,97795154,0.20781056560471234,1748286214871118,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77dd76a1157e808f7,0x9897fc1415dcb262cbe0c4b9d710d295a44b9c7f3889a6c69f4bcb8f8b93fa8c,1,97795154,138.19504151342247,1748286214871118,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x9897fc1415dcb262cbe0c4b9d710d295a44b9c7f3889a6c69f4bcb8f8b93fa8c,0,97795154,6.0,1748286214871118,Avalanche,0.056926325,AVAX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx588591cebc39ee08511ff780074eb5fd3e12bf36,hx0000000000000000000000000000000000000000,0x21065ea8f9fd543c,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,10,97795124,2.3796935329535316,1748286154829648,Wrapped ICX,0.150443125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx588591cebc39ee08511ff780074eb5fd3e12bf36,0x21065ea8f9fd543c,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,9,97795124,2.3796935329535316,1748286154829648,Wrapped ICX,0.150443125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97f0a237fd3d5,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,7,97795124,0.002672956312376277,1748286154829648,Staked ICX,0.150443125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21065ea8f9fd543c,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,6,97795124,2.3796935329535316,1748286154829648,Wrapped ICX,0.150443125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18bad511c78cfb06,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,5,97795124,1.781970874917518,1748286154829648,Staked ICX,0.150443125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98659907fae66,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,3,97795124,0.002680994024894054,1748286154829648,Staked ICX,0.150443125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18bad511c78cfb06,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,2,97795124,1.781970874917518,1748286154829648,Staked ICX,0.150443125,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36092f27ca71e998,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,1,97795124,3.8936952007851975,1748286154829648,Balance Token,0.150443125,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx588591cebc39ee08511ff780074eb5fd3e12bf36,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x36092f27ca71e998,0x3aadec64daf6af0c90f0df0444f59917fb6d32e6b8fcc6b564aa578e205598a1,0,97795124,3.8936952007851975,1748286154829648,Balance Token,0.150443125,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e30adcfa0f2422,0x2af9daa4036e2c68be1d733129eb72b6e992bb57d0f1dde521522b47f5529bc1,2,97795123,0.20802195199355394,1748286152918284,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77fcaf5070b86bc1d,0x2af9daa4036e2c68be1d733129eb72b6e992bb57d0f1dde521522b47f5529bc1,1,97795123,138.3356503146862,1748286152918284,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x2af9daa4036e2c68be1d733129eb72b6e992bb57d0f1dde521522b47f5529bc1,0,97795123,6.0,1748286152918284,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx588591cebc39ee08511ff780074eb5fd3e12bf36,hx0000000000000000000000000000000000000000,0x5b6dcb9df019a5745,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,13,97795097,105.41033134578272,1748286100978067,Wrapped ICX,0.2895847875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx588591cebc39ee08511ff780074eb5fd3e12bf36,0x5b6dcb9df019a5745,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,12,97795097,105.41033134578272,1748286100978067,Wrapped ICX,0.2895847875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x933925c641492a,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,9,97795097,0.04143965597920696,1748286100978067,Staked ICX,0.2895847875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xd251a3ad81d63c,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,6,97795097,0.05919950854172422,1748286100978067,Staked ICX,0.2895847875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xd251a3ad81d63b,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,4,97795097,0.05919950854172422,1748286100978067,Staked ICX,0.2895847875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a4a3475b03ac77,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,3,97795097,0.11839901708344844,1748286100978067,Staked ICX,0.2895847875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b6dcb9df019a5745,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,2,97795097,105.41033134578272,1748286100978067,Wrapped ICX,0.2895847875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x44769347d043bcc11,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,1,97795097,78.9326780556323,1748286100978067,Staked ICX,0.2895847875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx588591cebc39ee08511ff780074eb5fd3e12bf36,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x44769347d043bcc11,0x3d9d302fbb21c77ac5a5c00b8923c08c873501bd157506c9aeab13c9c91c5629,0,97795097,78.9326780556323,1748286100978067,Staked ICX,0.2895847875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0xd8d726b7177a80000,0xa59d972dc6faf9477b4854397042833b808ac30f68c2af88aa1389191cbffb89,1,97795071,250.0,1748286048821627,Wrapped ICX,0.0100541,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0xa59d972dc6faf9477b4854397042833b808ac30f68c2af88aa1389191cbffb89,0,97795071,250.0,1748286048821627,Wrapped ICX,0.0100541,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x7aa2c15c9fb0c2d,0xe8827e6e363253243d364f3204ef2c65c18241d648a1b6516b1985e9e6b2233a,3,97795067,0.5523023764009155,1748286041010339,Staked ICX,0.043767225,sICX,0,3,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa157aecaa8e8a0000,0x88536f981d3f1c8199b394aa903919aed931e84d4269d13e19cfeb825cf21ac9,0,97795067,186.0152503763307,1748286041010339,Staked ICX,0.03123405,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x185f9ed4cf3db6000,0x6adc06de013c95f7810eb64e9e17833507983b6214c572131f4c73a86fa63cb6,0,97795067,28.100752264719457,1748286041010339,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xa16c584ecb920c48a,0x1e927b441ac9f22961d06cc228ffaf1c570ccb6d0dc5c6f1103df86d412b4540,5,97795065,186.108304528595,1748286036829155,Staked ICX,0.1384162875,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0x1e927b441ac9f22961d06cc228ffaf1c570ccb6d0dc5c6f1103df86d412b4540,3,97795065,186.108304528595,1748286036829155,Staked ICX,0.1384162875,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1862bde6f8d7fb39f,0xb5b7dc05ae1cfd3da8649653802b4e2107144299416334bdd5f129efbaa1b81a,9,97795065,28.114809669487148,1748286036829155,Balanced Dollar,0.202376325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9645a0e7c8822c,0xb5b7dc05ae1cfd3da8649653802b4e2107144299416334bdd5f129efbaa1b81a,7,97795065,0.04229780389235972,1748286036829155,Balanced Dollar,0.202376325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1862bde6f8d7fb39f,0xb5b7dc05ae1cfd3da8649653802b4e2107144299416334bdd5f129efbaa1b81a,6,97795065,28.114809669487148,1748286036829155,Balanced Dollar,0.202376325,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0xb5b7dc05ae1cfd3da8649653802b4e2107144299416334bdd5f129efbaa1b81a,5,97795065,186.108304528595,1748286036829155,Staked ICX,0.202376325,sICX,0,1,2025-05-26
