token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0xb5b7dc05ae1cfd3da8649653802b4e2107144299416334bdd5f129efbaa1b81a,3,97795065,186.108304528595,1748286036829155,Staked ICX,0.202376325,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx588591cebc39ee08511ff780074eb5fd3e12bf36,0x1af67eec02204a17,0xec2f64bbbbba02ce8447e4f89b3c69a4d5270ddc79316034982a92cc5962cd1f,3,97795060,1.94287984137,1748286026791684,Balance Token,0.07239165,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx588591cebc39ee08511ff780074eb5fd3e12bf36,0x44769347d043bcc11,0xec2f64bbbbba02ce8447e4f89b3c69a4d5270ddc79316034982a92cc5962cd1f,1,97795060,78.9326780556323,1748286026791684,Staked ICX,0.07239165,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1be67970d46ac58,0xd2dc174b9861319802caf47927a8008c7a200158d8a1b4c6df203ed600d1f7f8,3,97794928,0.12565173807341065,1748285762721321,Balanced Dollar,0.0347552125,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x157c546bff4b6,0x257435b7f7f699787f51d66ca94a2dba5e25dab73f433c437ad4a41f9cc6bde7,0,97794927,0.000377979783869622,1748285760719641,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23e7ad84c37118000,0xc2a2201588c07f577c591be4ff3aea809708926c976103feeef416d813a21084,0,97794927,41.395636746782344,1748285760719641,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x157f149fb0ecc,0xb76167f055bf446e2c77e81ff2c1f3ad0608a6a982ace57b06d4f031e572e74f,13,97794925,0.000378168816635596,1748285756833589,Bitcoin,0.2599284375,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdcb0c6cc7a7eb8,0xb76167f055bf446e2c77e81ff2c1f3ad0608a6a982ace57b06d4f031e572e74f,11,97794925,0.0621188627569374,1748285756833589,Balanced Dollar,0.2599284375,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157f149fb0ecc,0xb76167f055bf446e2c77e81ff2c1f3ad0608a6a982ace57b06d4f031e572e74f,10,97794925,0.000378168816635596,1748285756833589,Bitcoin,0.2599284375,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb705b47eff5675,0xb76167f055bf446e2c77e81ff2c1f3ad0608a6a982ace57b06d4f031e572e74f,9,97794925,41.4125751712916,1748285756833589,Balanced Dollar,0.2599284375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdd58322ebf6584,0xb76167f055bf446e2c77e81ff2c1f3ad0608a6a982ace57b06d4f031e572e74f,7,97794925,0.062302942408959366,1748285756833589,Balanced Dollar,0.2599284375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb705b47eff5675,0xb76167f055bf446e2c77e81ff2c1f3ad0608a6a982ace57b06d4f031e572e74f,6,97794925,41.4125751712916,1748285756833589,Balanced Dollar,0.2599284375,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xedc150740e109d03f,0xb76167f055bf446e2c77e81ff2c1f3ad0608a6a982ace57b06d4f031e572e74f,5,97794925,274.1130066700236,1748285756833589,Staked ICX,0.2599284375,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xedc150740e109d03f,0xb76167f055bf446e2c77e81ff2c1f3ad0608a6a982ace57b06d4f031e572e74f,3,97794925,274.1130066700236,1748285756833589,Staked ICX,0.2599284375,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x23ec46a455606f5ce,0x90569dd10beb261c49c44e717af157a220a0d6bceb50a3920fb36c5f435bfbce,14,97794925,41.41634491923451,1748285756833589,Balanced Dollar,0.2444920375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1d0afea93f0a374,0x90569dd10beb261c49c44e717af157a220a0d6bceb50a3920fb36c5f435bfbce,11,97794925,0.13079781123297368,1748285756833589,Balanced Dollar,0.2444920375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x297d6bcd357c4f0,0x90569dd10beb261c49c44e717af157a220a0d6bceb50a3920fb36c5f435bfbce,9,97794925,0.18685401604710528,1748285756833589,Balanced Dollar,0.2444920375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x297d6bcd357c4ef,0x90569dd10beb261c49c44e717af157a220a0d6bceb50a3920fb36c5f435bfbce,8,97794925,0.18685401604710528,1748285756833589,Balanced Dollar,0.2444920375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdd5d5a9f8b7b6b,0x90569dd10beb261c49c44e717af157a220a0d6bceb50a3920fb36c5f435bfbce,7,97794925,0.062308613658213226,1748285756833589,Balanced Dollar,0.2444920375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23ec46a455606f5ce,0x90569dd10beb261c49c44e717af157a220a0d6bceb50a3920fb36c5f435bfbce,6,97794925,41.41634491923451,1748285756833589,Balanced Dollar,0.2444920375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xedc150740e109d03f,0x90569dd10beb261c49c44e717af157a220a0d6bceb50a3920fb36c5f435bfbce,5,97794925,274.1130066700236,1748285756833589,Staked ICX,0.2444920375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xedc150740e109d03f,0x90569dd10beb261c49c44e717af157a220a0d6bceb50a3920fb36c5f435bfbce,3,97794925,274.1130066700236,1748285756833589,Staked ICX,0.2444920375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,hx0000000000000000000000000000000000000000,0xd8d726b7177a80000,0x0e4afd1f109145b78989ee95e17f7d4196c69aaa487062db14fc98c72d01f1fe,2,97794686,250.0,1748285276437585,Wrapped ICX,0.00827675,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x0e4afd1f109145b78989ee95e17f7d4196c69aaa487062db14fc98c72d01f1fe,1,97794686,250.0,1748285276437585,Wrapped ICX,0.00827675,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d95a4292d76800,0x208845e0baf8ab422c1721eef82ec74ee0382d583e9c027ffb7db6f0d4d1b654,2,97794474,0.2052945,1748284852295886,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b10e9ee58cf6ad2,0x208845e0baf8ab422c1721eef82ec74ee0382d583e9c027ffb7db6f0d4d1b654,1,97794474,10.020766380800831,1748284852295886,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76b5b0d5e66498000,0x208845e0baf8ab422c1721eef82ec74ee0382d583e9c027ffb7db6f0d4d1b654,0,97794474,136.863,1748284852295886,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x2b7ea74fca88c1fb,0xbdf80666eb0dd0a2861a0496afb2f242a1d9a459529d9496efd5752440a0f326,6,97794316,3.1341263518386593,1748284536157014,Balance Token,0.1610415375,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x4656e3874cd36643,0xbdf80666eb0dd0a2861a0496afb2f242a1d9a459529d9496efd5752440a0f326,5,97794316,5.068488600901085,1748284536157014,Balanced Dollar,0.1610415375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x2dbb335ed3b160f36,0xbdf80666eb0dd0a2861a0496afb2f242a1d9a459529d9496efd5752440a0f326,4,97794316,52.72454455557135,1748284536157014,Staked ICX,0.1610415375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x25aa7fda5e7ea3ab,0xbdf80666eb0dd0a2861a0496afb2f242a1d9a459529d9496efd5752440a0f326,3,97794316,2.714122301309101,1748284536157014,Balance Token,0.1610415375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x277a3c321533258df,0xbdf80666eb0dd0a2861a0496afb2f242a1d9a459529d9496efd5752440a0f326,2,97794316,45.51443680703351,1748284536157014,Staked ICX,0.1610415375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xbdf80666eb0dd0a2861a0496afb2f242a1d9a459529d9496efd5752440a0f326,1,97794316,0.0,1748284536157014,Balanced Dollar,0.1610415375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3c74c38c8da8139d,0xbdf80666eb0dd0a2861a0496afb2f242a1d9a459529d9496efd5752440a0f326,0,97794316,4.356321748013553,1748284536157014,Balanced Dollar,0.1610415375,bnUSD,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0xd8d726b7177a80000,0xe6aec6b4db99d99c82e5eb2dd66def07df86d90e6e00df0c4b41b621ba1812ab,1,97794304,250.0,1748284512193496,Wrapped ICX,0.0100541,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0xe6aec6b4db99d99c82e5eb2dd66def07df86d90e6e00df0c4b41b621ba1812ab,0,97794304,250.0,1748284512193496,Wrapped ICX,0.0100541,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,hx0000000000000000000000000000000000000000,0xd8d726b7177a80000,0x21813bcdcde6ae853f24d105df5fda930c7788bfb789b18f6dc5610e413fc084,2,97794294,250.0,1748284492092775,Wrapped ICX,0.00827675,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x21813bcdcde6ae853f24d105df5fda930c7788bfb789b18f6dc5610e413fc084,1,97794294,250.0,1748284492092775,Wrapped ICX,0.00827675,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x17c0689bdaccdce,0x705b5cbf423f39f09654646d57771e72b82cd14622d4bb50aaf7dd0f2ca7921d,3,97793831,0.10696767981255419,1748283565900140,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x12530ee449f68,0x638cab9046325a5712d54a9d6470aad3c943f242cf315539548d1c6518291bc8,0,97793831,0.00032236706284324,1748283565900140,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1e9e6245d42d8d000,0x0c4c5eeb749c8d112ce9b6c03033f5647c9a7716bee085d7a2822117dc4f8195,0,97793831,35.300942712162275,1748283565900140,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x12556781f1d7a,0xf05dc8e9aeed7779888743bf3321389b42dc353bac193cdaede0244362487b86,13,97793829,0.000322528289430906,1748283561869590,Bitcoin,0.2599284375,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbc3361e59fa1f2,0xf05dc8e9aeed7779888743bf3321389b42dc353bac193cdaede0244362487b86,11,97793829,0.05297379117889176,1748283561869590,Balanced Dollar,0.2599284375,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12556781f1d7a,0xf05dc8e9aeed7779888743bf3321389b42dc353bac193cdaede0244362487b86,10,97793829,0.000322528289430906,1748283561869590,Bitcoin,0.2599284375,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ea1b2445fa606822,0xf05dc8e9aeed7779888743bf3321389b42dc353bac193cdaede0244362487b86,9,97793829,35.31586078592784,1748283561869590,Balanced Dollar,0.2599284375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbcc27a8ead0482,0xf05dc8e9aeed7779888743bf3321389b42dc353bac193cdaede0244362487b86,7,97793829,0.05313112725710554,1748283561869590,Balanced Dollar,0.2599284375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ea1b2445fa606822,0xf05dc8e9aeed7779888743bf3321389b42dc353bac193cdaede0244362487b86,6,97793829,35.31586078592784,1748283561869590,Balanced Dollar,0.2599284375,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcab7b062f3bd5cd25,0xf05dc8e9aeed7779888743bf3321389b42dc353bac193cdaede0244362487b86,5,97793829,233.7174056870728,1748283561869590,Staked ICX,0.2599284375,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xcab7b062f3bd5cd25,0xf05dc8e9aeed7779888743bf3321389b42dc353bac193cdaede0244362487b86,3,97793829,233.7174056870728,1748283561869590,Staked ICX,0.2599284375,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1ea24e167a62cb01e,0x0d24bbb1fe493d4e7034364e7f57b2763a44b303658c69b3fd6c60453005394c,14,97793829,35.3186020130321,1748283561869590,Balanced Dollar,0.2444970375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x33d01aee352e1873,0x0d24bbb1fe493d4e7034364e7f57b2763a44b303658c69b3fd6c60453005394c,11,97793829,3.7335137014868933,1748283561869590,Balanced Dollar,0.2444970375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x4a04b8c202d422ee,0x0d24bbb1fe493d4e7034364e7f57b2763a44b303658c69b3fd6c60453005394c,9,97793829,5.333591002124133,1748283561869590,Balanced Dollar,0.2444970375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x4a04b8c202d422ed,0x0d24bbb1fe493d4e7034364e7f57b2763a44b303658c69b3fd6c60453005394c,8,97793829,5.333591002124133,1748283561869590,Balanced Dollar,0.2444970375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbcc63abe9ecff9,0x0d24bbb1fe493d4e7034364e7f57b2763a44b303658c69b3fd6c60453005394c,7,97793829,0.05313525123008511,1748283561869590,Balanced Dollar,0.2444970375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ea24e167a62cb01e,0x0d24bbb1fe493d4e7034364e7f57b2763a44b303658c69b3fd6c60453005394c,6,97793829,35.3186020130321,1748283561869590,Balanced Dollar,0.2444970375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcab7b062f3bd5cd25,0x0d24bbb1fe493d4e7034364e7f57b2763a44b303658c69b3fd6c60453005394c,5,97793829,233.7174056870728,1748283561869590,Staked ICX,0.2444970375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xcab7b062f3bd5cd25,0x0d24bbb1fe493d4e7034364e7f57b2763a44b303658c69b3fd6c60453005394c,3,97793829,233.7174056870728,1748283561869590,Staked ICX,0.2444970375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0xd8d726b7177a80000,0x555b820f43005391f88b5177b53c8882086c945694f2396f8fc35b44d22b55f5,1,97793399,250.0,1748282699097048,Wrapped ICX,0.0100541,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x555b820f43005391f88b5177b53c8882086c945694f2396f8fc35b44d22b55f5,0,97793399,250.0,1748282699097048,Wrapped ICX,0.0100541,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xa1673929be32dbc72,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,14,97793392,186.08523862648067,1748282685202158,Staked ICX,0.3515063875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2b8406ec708095c,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,10,97793392,0.19597742832038947,1748282685202158,Staked ICX,0.3515063875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x3e2a5308a0b7b17,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,7,97793392,0.2799677547434135,1748282685202158,Staked ICX,0.3515063875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x3e2a5308a0b7b16,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,5,97793392,0.2799677547434135,1748282685202158,Staked ICX,0.3515063875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e29d2b205572f1,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,4,97793392,0.2799589354020175,1748282685202158,Staked ICX,0.3515063875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa1673929be32dbc72,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,3,97793392,186.08523862648067,1748282685202158,Staked ICX,0.3515063875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,2,97793392,250.0,1748282685202158,Wrapped ICX,0.3515063875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,1,97793392,250.0,1748282685202158,Wrapped ICX,0.3515063875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0xb587a034ef4b37149708ff4ef7e546354bc4fa740ee71dcac31f22400df9a7ca,0,97793392,250.0,1748282685202158,Wrapped ICX,0.3515063875,wICX,0,1,2025-05-26
