token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x32ea6cd6e72ca10,0x2bb7cad59fc3dac228ee7ca518209a0cdec7af8f8289f6e552ccf4ab5dfa6c7f,2,97793346,0.22930403229399707,1748282593043127,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x843b3df0cd0d3d32b,0x2bb7cad59fc3dac228ee7ca518209a0cdec7af8f8289f6e552ccf4ab5dfa6c7f,1,97793346,152.45244065718492,1748282593043127,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x2bb7cad59fc3dac228ee7ca518209a0cdec7af8f8289f6e552ccf4ab5dfa6c7f,0,97793346,0.06,1748282593043127,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d5328726c50973,0x53a1bdf9f75ec6399d8c41b45be59c76325939ced33053b4329b0a0a4789186d,2,97793324,0.20412491416764658,1748282549013754,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x75c103c848d9351d7,0x53a1bdf9f75ec6399d8c41b45be59c76325939ced33053b4329b0a0a4789186d,1,97793324,135.7610773070922,1748282549013754,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x53a1bdf9f75ec6399d8c41b45be59c76325939ced33053b4329b0a0a4789186d,0,97793324,10.0,1748282549013754,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d61debdc552a67,0xe2ffd55fd9778be39bb578e5cca5605b9e51466135652db2b7546e9028bb32b0,2,97793314,0.20438373194302525,1748282529067977,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x75e73fba049b84749,0xe2ffd55fd9778be39bb578e5cca5605b9e51466135652db2b7546e9028bb32b0,1,97793314,135.93326864370397,1748282529067977,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xe2ffd55fd9778be39bb578e5cca5605b9e51466135652db2b7546e9028bb32b0,0,97793314,10.0,1748282529067977,Injective,0.0569592,INJ,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5536ec901e6111c,0xbb663f60ae9d20260116106a9e5c8467402dc9665a24e55062c784ba4d911579,4,97793043,0.38377220285596086,1748281986870162,Balance Token,0.130637925,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x595011224615322c,0xbb663f60ae9d20260116106a9e5c8467402dc9665a24e55062c784ba4d911579,3,97793043,6.435662706414793,1748281986870162,Staked ICX,0.130637925,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xbb663f60ae9d20260116106a9e5c8467402dc9665a24e55062c784ba4d911579,2,97793043,0.0,1748281986870162,Balanced Dollar,0.130637925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x89211629ee84237,0xbb663f60ae9d20260116106a9e5c8467402dc9665a24e55062c784ba4d911579,1,97793043,0.6175752141736679,1748281986870162,Balanced Dollar,0.130637925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x56fdc16c4a0a040000,0xbb663f60ae9d20260116106a9e5c8467402dc9665a24e55062c784ba4d911579,0,97793043,1604.7050053663738,1748281986870162,Balanced Dollar,0.130637925,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxf6e350acda99c19d7971f7cc04b0ab1ba33ae223,0x1,0x01c10fb91521dcf3f07b240f8b95d1d33e99d6b84749bae1f96f46328eb59981,4,97793038,1e-18,1748281976829560,Staked ICX,0.105553625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d709c348194a95,0x614782c470e6969b8b62003a37e588e02112010f2d346516fad63b8a1ecc6bf1,2,97793000,0.20464304240153666,1748281900981855,Balanced Dollar,0.0569605125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x760d8e4f1f0f844b7,0x614782c470e6969b8b62003a37e588e02112010f2d346516fad63b8a1ecc6bf1,1,97793000,136.1057878663585,1748281900981855,Balanced Dollar,0.0569605125,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x614782c470e6969b8b62003a37e588e02112010f2d346516fad63b8a1ecc6bf1,0,97793000,10.0,1748281900981855,Injective,0.0569605125,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1896e20509fd4ab918,0xed468bdfa78ba6edfeb5225fe169f05bb0403e068fbe7eb5562c2f976b491d5f,5,97792987,453.59411575991743,1748281874765009,Balanced Dollar,0.11271285,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9774cc2220494e4,0xed468bdfa78ba6edfeb5225fe169f05bb0403e068fbe7eb5562c2f976b491d5f,3,97792987,0.6820982652480115,1748281874765009,Balanced Dollar,0.11271285,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1896e20509fd4ab918,0xed468bdfa78ba6edfeb5225fe169f05bb0403e068fbe7eb5562c2f976b491d5f,2,97792987,453.59411575991743,1748281874765009,Balanced Dollar,0.11271285,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0xed468bdfa78ba6edfeb5225fe169f05bb0403e068fbe7eb5562c2f976b491d5f,1,97792987,3000.0,1748281874765009,Staked ICX,0.11271285,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0xed468bdfa78ba6edfeb5225fe169f05bb0403e068fbe7eb5562c2f976b491d5f,0,97792987,3000.0,1748281874765009,Staked ICX,0.11271285,sICX,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x2cdf8ae9,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,11,97792953,752.847593,1748281806744703,USDC,0.16431555,USDC,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cdf8ae9,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,10,97792953,752.847593,1748281806744703,USDC,0.16431555,USDC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1f7019a1f979253b,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,9,97792953,2.2653387960332547,1748281806744703,Balanced Dollar,0.16431555,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x28cfdbf14586ef55af,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,8,97792953,752.8475932150517,1748281806744703,Balanced Dollar,0.16431555,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x28ef4c0ae780687aea,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,7,97792953,755.1129320110849,1748281806744703,Balanced Dollar,0.16431555,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfb9f04c28c8cb42,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,5,97792953,1.133200991152819,1748281806744703,Balanced Dollar,0.16431555,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28ef4c0ae780687aea,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,4,97792953,755.1129320110849,1748281806744703,Balanced Dollar,0.16431555,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x324a9a7000,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,3,97792953,216.0,1748281806744703,Sui,0.16431555,SUI,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x324a9a7000,0xef0499c89f8cd08de7adaee0aa0e64e08d4d22fef67f08d86243acffb4e666ee,1,97792953,216.0,1748281806744703,Sui,0.16431555,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e3cb695be61ade,0xdc37343a4affe52bb79f72f592ca7db6779d2fbf084380e1439630fbd50b6f26,2,97792923,0.2082336611629862,1748281746756969,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x781bf434f7b1718ec,0xdc37343a4affe52bb79f72f592ca7db6779d2fbf084380e1439630fbd50b6f26,1,97792923,138.4764738760579,1748281746756969,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xdc37343a4affe52bb79f72f592ca7db6779d2fbf084380e1439630fbd50b6f26,0,97792923,6.0,1748281746756969,Avalanche,0.0569236375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x32f18d5f97c87b0,0x27565d1bd20b4d01276898680b9fe669297e5ae6639106880933d040ea5a279e,2,97792893,0.2294294133119733,1748281685540124,Balanced Dollar,0.0569913875,bnUSD,0,5,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x844dc1058f9885965,0x27565d1bd20b4d01276898680b9fe669297e5ae6639106880933d040ea5a279e,1,97792893,152.5358114534615,1748281685540124,Balanced Dollar,0.0569913875,bnUSD,0,5,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x27565d1bd20b4d01276898680b9fe669297e5ae6639106880933d040ea5a279e,0,97792893,0.06,1748281685540124,Ethereum,0.0569913875,ETH,0,5,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x12e56cdbc8f1fe5,0xad8a19ee21df4a6ee27d4ca010f4dec70382f0dd22b3b096a01006bf76fbdd80,3,97792893,0.08510088459839894,1748281685540124,Balanced Dollar,0.0347527125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe9c10a0c6fde,0x96bf38cb24c219b202b5414d4f78ce1de8f4d5ffb847be95656c6abb41a9bad8,0,97792893,0.000257015306547166,1748281685540124,Bitcoin,0.0215937625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1868b8b3972c69000,0xcde571cf520dc6d9558f78f1f5ac3614c85b226ae355eba431216ebff56b0a3d,0,97792893,28.14173977540969,1748281685540124,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xe9def81c4bfd,0xe1fa2b7e294140afa5978207ceb1044e5d66cd96344f9fb12e3a8419cd5998a6,13,97792891,0.000257143854615549,1748281681486936,Bitcoin,0.259909575,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9608f9a4c13004,0xe1fa2b7e294140afa5978207ceb1044e5d66cd96344f9fb12e3a8419cd5998a6,11,97792891,0.042231114810601475,1748281681486936,Balanced Dollar,0.259909575,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe9def81c4bfd,0xe1fa2b7e294140afa5978207ceb1044e5d66cd96344f9fb12e3a8419cd5998a6,10,97792891,0.000257143854615549,1748281681486936,Bitcoin,0.259909575,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x186b75f7261c25fcd,0xe1fa2b7e294140afa5978207ceb1044e5d66cd96344f9fb12e3a8419cd5998a6,9,97792891,28.154076540400983,1748281681486936,Balanced Dollar,0.259909575,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x967b5b54163098,0xe1fa2b7e294140afa5978207ceb1044e5d66cd96344f9fb12e3a8419cd5998a6,7,97792891,0.04235687868957916,1748281681486936,Balanced Dollar,0.259909575,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x186b75f7261c25fcd,0xe1fa2b7e294140afa5978207ceb1044e5d66cd96344f9fb12e3a8419cd5998a6,6,97792891,28.154076540400983,1748281681486936,Balanced Dollar,0.259909575,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0xe1fa2b7e294140afa5978207ceb1044e5d66cd96344f9fb12e3a8419cd5998a6,5,97792891,186.108304528595,1748281681486936,Staked ICX,0.259909575,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0xe1fa2b7e294140afa5978207ceb1044e5d66cd96344f9fb12e3a8419cd5998a6,3,97792891,186.108304528595,1748281681486936,Staked ICX,0.259909575,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x186bd8f0204e09529,0x6480357cec5ce81685994d53966af907f5c89fecfeff7bcfca450d2c1ab2b0aa,9,97792891,28.155817684224743,1748281681486936,Balanced Dollar,0.2023718125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x967dbd37a48d44,0x6480357cec5ce81685994d53966af907f5c89fecfeff7bcfca450d2c1ab2b0aa,7,97792891,0.04235949814242029,1748281681486936,Balanced Dollar,0.2023718125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x186bd8f0204e09529,0x6480357cec5ce81685994d53966af907f5c89fecfeff7bcfca450d2c1ab2b0aa,6,97792891,28.155817684224743,1748281681486936,Balanced Dollar,0.2023718125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c584ecb920c48a,0x6480357cec5ce81685994d53966af907f5c89fecfeff7bcfca450d2c1ab2b0aa,5,97792891,186.108304528595,1748281681486936,Staked ICX,0.2023718125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c584ecb920c48a,0x6480357cec5ce81685994d53966af907f5c89fecfeff7bcfca450d2c1ab2b0aa,3,97792891,186.108304528595,1748281681486936,Staked ICX,0.2023718125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1d84f7afbfbd631b93,0x6bae899e554f6e18f1a502dbc8fe20cabf2f1c5ee4dff081bb08f88d5871eac8,5,97792889,544.536898107882,1748281677493000,Balanced Dollar,0.08835905,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb5c7a95b52b0feb,0x6bae899e554f6e18f1a502dbc8fe20cabf2f1c5ee4dff081bb08f88d5871eac8,3,97792889,0.8186640156828017,1748281677493000,Balanced Dollar,0.08835905,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d84f7afbfbd631b93,0x6bae899e554f6e18f1a502dbc8fe20cabf2f1c5ee4dff081bb08f88d5871eac8,2,97792889,544.536898107882,1748281677493000,Balanced Dollar,0.08835905,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x6bae899e554f6e18f1a502dbc8fe20cabf2f1c5ee4dff081bb08f88d5871eac8,1,97792889,0.005,1748281677493000,Bitcoin,0.08835905,BTC,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x6bae899e554f6e18f1a502dbc8fe20cabf2f1c5ee4dff081bb08f88d5871eac8,0,97792889,0.005,1748281677493000,Bitcoin,0.08835905,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x32f8af67935e647,0x6713cfdbe01043d1973cff9275235413cc454bb6c90857293a52613db5c83375,2,97792888,0.22955489721934805,1748281675489558,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x846047fe07a45e05f,0x6713cfdbe01043d1973cff9275235413cc454bb6c90857293a52613db5c83375,1,97792888,152.619250674339,1748281675489558,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x6713cfdbe01043d1973cff9275235413cc454bb6c90857293a52613db5c83375,0,97792888,0.06,1748281675489558,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x32ffd2ef4555da4,0xe3d3ae9e18b3cefdf1c114c14422a21ae7b6d448377755b5383753db64e197d0,2,97792878,0.2296804841287428,1748281655457792,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8472d2db4c3dadb7a,0xe3d3ae9e18b3cefdf1c114c14422a21ae7b6d448377755b5383753db64e197d0,1,97792878,152.70275839472453,1748281655457792,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0xe3d3ae9e18b3cefdf1c114c14422a21ae7b6d448377755b5383753db64e197d0,0,97792878,0.06,1748281655457792,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e48c410c27f821,0x2101a1954b702bea5cfe8f3f2e7ca0a3ef3c80361cd52d14f9fa6fc0823e12e8,2,97792871,0.20844569377059433,1748281641459805,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x783b455508b7f1455,0x2101a1954b702bea5cfe8f3f2e7ca0a3ef3c80361cd52d14f9fa6fc0823e12e8,1,97792871,138.61751263516945,1748281641459805,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x2101a1954b702bea5cfe8f3f2e7ca0a3ef3c80361cd52d14f9fa6fc0823e12e8,0,97792871,6.0,1748281641459805,Avalanche,0.0569236375,AVAX,0,1,2025-05-26
