token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3306f7f7193bfb8,0xa2bd23dbee5c457f0404d56709f34ef95410084611e54db0cb01d2d966c4a889,2,97792867,0.2298061741529333,1748281633462835,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8485619e74d3261e1,0xa2bd23dbee5c457f0404d56709f34ef95410084611e54db0cb01d2d966c4a889,1,97792867,152.78633468962764,1748281633462835,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0xa2bd23dbee5c457f0404d56709f34ef95410084611e54db0cb01d2d966c4a889,0,97792867,0.06,1748281633462835,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x189df0c81ae4b87c99,0x4ba93001032e7537a6081809cbe7019905a412a1cc38cfb3e9cebbf917cb241e,5,97792865,454.1026740452265,1748281629487969,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97a041f38c4d5ce,0x4ba93001032e7537a6081809cbe7019905a412a1cc38cfb3e9cebbf917cb241e,3,97792865,0.6828628256429726,1748281629487969,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x189df0c81ae4b87c99,0x4ba93001032e7537a6081809cbe7019905a412a1cc38cfb3e9cebbf917cb241e,2,97792865,454.1026740452265,1748281629487969,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0x4ba93001032e7537a6081809cbe7019905a412a1cc38cfb3e9cebbf917cb241e,1,97792865,3000.0,1748281629487969,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0x4ba93001032e7537a6081809cbe7019905a412a1cc38cfb3e9cebbf917cb241e,0,97792865,3000.0,1748281629487969,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x813df7da94799f3,0xe4be581fa2ff127ac3f5489a29903322c6f1b57a8f5819ef27dd4a74b060366d,4,97792863,0.582054507664874,1748281625469673,Balance Token,0.1306392375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x87752b0d94f57b07,0xe4be581fa2ff127ac3f5489a29903322c6f1b57a8f5819ef27dd4a74b060366d,3,97792863,9.760755104729103,1748281625469673,Staked ICX,0.1306392375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xe4be581fa2ff127ac3f5489a29903322c6f1b57a8f5819ef27dd4a74b060366d,2,97792863,0.0,1748281625469673,Balanced Dollar,0.1306392375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xcfb97e3c6d70c15,0xe4be581fa2ff127ac3f5489a29903322c6f1b57a8f5819ef27dd4a74b060366d,1,97792863,0.9355083521588624,1748281625469673,Balanced Dollar,0.1306392375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x14e4cd5712a42a0000,0xe4be581fa2ff127ac3f5489a29903322c6f1b57a8f5819ef27dd4a74b060366d,0,97792863,385.42181102263953,1748281625469673,Balanced Dollar,0.1306392375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x80e19a1a627b500,0xf2eebc63a714225a9ddb614b84bb72b00f7a6ee13a250a0a7a8d05554f6555b8,2,97792861,0.5804295840454218,1748281621455661,Balanced Dollar,0.0473402,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x14f28d306f8ed9fabf,0xf2eebc63a714225a9ddb614b84bb72b00f7a6ee13a250a0a7a8d05554f6555b8,1,97792861,386.41256045878197,1748281621455661,Balanced Dollar,0.0473402,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x83215600,0xf2eebc63a714225a9ddb614b84bb72b00f7a6ee13a250a0a7a8d05554f6555b8,0,97792861,2.2,1748281621455661,Solana,0.0473402,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18a43aac7b4e930b7a,0xd4ebd585c26e57c9cfe4afddcc83ca55803cb2e79bdfc80d9e5f43366be162b3,5,97792860,454.55581838549784,1748281619450290,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97c6fb77082d05e,0xd4ebd585c26e57c9cfe4afddcc83ca55803cb2e79bdfc80d9e5f43366be162b3,3,97792860,0.6835440771107922,1748281619450290,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18a43aac7b4e930b7a,0xd4ebd585c26e57c9cfe4afddcc83ca55803cb2e79bdfc80d9e5f43366be162b3,2,97792860,454.55581838549784,1748281619450290,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0xd4ebd585c26e57c9cfe4afddcc83ca55803cb2e79bdfc80d9e5f43366be162b3,1,97792860,3000.0,1748281619450290,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0xd4ebd585c26e57c9cfe4afddcc83ca55803cb2e79bdfc80d9e5f43366be162b3,0,97792860,3000.0,1748281619450290,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d7f60db4a8e07a,0xa7bdec26f1209aa007914d899af460766f3575195005ad5df04d2fec0ce0990f,2,97792859,0.20490284679462106,1748281617457087,Balanced Dollar,0.0569618875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7633ef93b7caeaf1c,0xa7bdec26f1209aa007914d899af460766f3575195005ad5df04d2fec0ce0990f,1,97792859,136.278635808168,1748281617457087,Balanced Dollar,0.0569618875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xa7bdec26f1209aa007914d899af460766f3575195005ad5df04d2fec0ce0990f,0,97792859,10.0,1748281617457087,Injective,0.0569618875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x330e1e7f7ac3995,0x98a6817808c4035453627ab96dba26c193605c786cdec67610f585add63ec260,2,97792856,0.22993196740484956,1748281611466433,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8497f44899356c0b9,0x98a6817808c4035453627ab96dba26c193605c786cdec67610f585add63ec260,1,97792856,152.86997963416056,1748281611466433,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x98a6817808c4035453627ab96dba26c193605c786cdec67610f585add63ec260,0,97792856,0.06,1748281611466433,Ethereum,0.056990075,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e54d6432204171,0xcacb4a6041eb024adc2ae052fab92f0ed0be2d80eaec1f88abe69ce576271082,2,97792852,0.20865805047563915,1748281603432026,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x785aa2b70642034a0,0xcacb4a6041eb024adc2ae052fab92f0ed0be2d80eaec1f88abe69ce576271082,1,97792852,138.75876703076824,1748281603432026,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xcacb4a6041eb024adc2ae052fab92f0ed0be2d80eaec1f88abe69ce576271082,0,97792852,6.0,1748281603432026,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1d9007332c4be9f3e0,0x238e8dd85b7dcb5daee97320d2b7c0961698f3fda57652eec82ef9c8d7462468,5,97792846,545.3338982692208,1748281591447377,Balanced Dollar,0.0883778625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb60bbf5f4e75539,0x238e8dd85b7dcb5daee97320d2b7c0961698f3fda57652eec82ef9c8d7462468,3,97792846,0.8198617972316132,1748281591447377,Balanced Dollar,0.0883778625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d9007332c4be9f3e0,0x238e8dd85b7dcb5daee97320d2b7c0961698f3fda57652eec82ef9c8d7462468,2,97792846,545.3338982692208,1748281591447377,Balanced Dollar,0.0883778625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x238e8dd85b7dcb5daee97320d2b7c0961698f3fda57652eec82ef9c8d7462468,1,97792846,0.005,1748281591447377,Bitcoin,0.0883778625,BTC,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x238e8dd85b7dcb5daee97320d2b7c0961698f3fda57652eec82ef9c8d7462468,0,97792846,0.005,1748281591447377,Bitcoin,0.0883778625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1e82248731ba43e7,0x749c5fc10909ad5ed25a8251182aaa291469372c9fefe98b3f4a12310fcffe67,6,97792822,2.198359731183699,1748281542350905,Balanced Dollar,0.09911185,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2b9558c12277ceb9,0x749c5fc10909ad5ed25a8251182aaa291469372c9fefe98b3f4a12310fcffe67,4,97792822,3.1405139016909986,1748281542350905,Balanced Dollar,0.09911185,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2b9558c12277ceb9,0x749c5fc10909ad5ed25a8251182aaa291469372c9fefe98b3f4a12310fcffe67,3,97792822,3.1405139016909986,1748281542350905,Balanced Dollar,0.09911185,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33154688d5c546b,0x749c5fc10909ad5ed25a8251182aaa291469372c9fefe98b3f4a12310fcffe67,2,97792822,0.2300578639975763,1748281542350905,Balanced Dollar,0.09911185,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x84aa8adad19740e96,0x749c5fc10909ad5ed25a8251182aaa291469372c9fefe98b3f4a12310fcffe67,1,97792822,152.95369330353844,1748281542350905,Balanced Dollar,0.09911185,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x749c5fc10909ad5ed25a8251182aaa291469372c9fefe98b3f4a12310fcffe67,0,97792822,0.06,1748281542350905,Ethereum,0.09911185,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x41398995b3dcb96,0x734c34caf1d83ef26f444f3961b77b2fcaa5c8f131c3c6030a9fc99d30b114f5,3,97792783,0.2937461851374089,1748281464553005,Balanced Dollar,0.0347575875,bnUSD,0,3,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85d8bfa185e778,0x0caf4373ca216309e2b42de6f590d1fbdf0fec1798d14fe1b6b97e49a17e52a4,0,97792783,0.03767448946277772,1748281464553005,Ethereum,0.0216377,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53d4981bb340a8000,0x11bbec3615450c646009707a3e815ee13017e1975233e7fdd180e7c5bb8e87a7,0,97792783,96.64992391919321,1748281464553005,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x85e9e0eb35343b,0xdf62c3cdea354aab7a912eb5324fed4121b53c98f55a38df057ab3bf624f61df,13,97792781,0.0376933241305959,1748281460203733,Ethereum,0.26013335,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x20333de7de776f1,0xdf62c3cdea354aab7a912eb5324fed4121b53c98f55a38df057ab3bf624f61df,11,97792781,0.1450166436940654,1748281460203733,Balanced Dollar,0.26013335,bnUSD,0,2,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x85e9e0eb35343b,0xdf62c3cdea354aab7a912eb5324fed4121b53c98f55a38df057ab3bf624f61df,10,97792781,0.0376933241305959,1748281460203733,Ethereum,0.26013335,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53dac68bd3570691c,0xdf62c3cdea354aab7a912eb5324fed4121b53c98f55a38df057ab3bf624f61df,9,97792781,96.67776246271026,1748281460203733,Balanced Dollar,0.26013335,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x204b2b1e8d50f24,0xdf62c3cdea354aab7a912eb5324fed4121b53c98f55a38df057ab3bf624f61df,7,97792781,0.14543756516793116,1748281460203733,Balanced Dollar,0.26013335,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x53dac68bd3570691c,0xdf62c3cdea354aab7a912eb5324fed4121b53c98f55a38df057ab3bf624f61df,6,97792781,96.67776246271026,1748281460203733,Balanced Dollar,0.26013335,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22917f10dfafe55bf6,0xdf62c3cdea354aab7a912eb5324fed4121b53c98f55a38df057ab3bf624f61df,5,97792781,637.6734155165814,1748281460203733,Staked ICX,0.26013335,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22917f10dfafe55bf6,0xdf62c3cdea354aab7a912eb5324fed4121b53c98f55a38df057ab3bf624f61df,3,97792781,637.6734155165814,1748281460203733,Staked ICX,0.26013335,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x53df54703c7ee9091,0xec886e2995268412d0b46efbc28b4c27150572bd89c44efd38d3247e0445d34c,9,97792781,96.69827305572025,1748281460203733,Balanced Dollar,0.2024363,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x204cec18fc48dc1,0xec886e2995268412d0b46efbc28b4c27150572bd89c44efd38d3247e0445d34c,7,97792781,0.1454684187187317,1748281460203733,Balanced Dollar,0.2024363,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x53df54703c7ee9091,0xec886e2995268412d0b46efbc28b4c27150572bd89c44efd38d3247e0445d34c,6,97792781,96.69827305572025,1748281460203733,Balanced Dollar,0.2024363,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22917f10dfafe55bf6,0xec886e2995268412d0b46efbc28b4c27150572bd89c44efd38d3247e0445d34c,5,97792781,637.6734155165814,1748281460203733,Staked ICX,0.2024363,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22917f10dfafe55bf6,0xec886e2995268412d0b46efbc28b4c27150572bd89c44efd38d3247e0445d34c,3,97792781,637.6734155165814,1748281460203733,Staked ICX,0.2024363,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x80c4c62f1cd6f3,0x590fbd8e2e9a4e8beacbff807a0cadd7851600985486fd62fbe5f9ab76bd0795,4,97792590,0.03624515249195186,1748281078016812,Balance Token,0.130622175,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x86f62544dbae407,0x590fbd8e2e9a4e8beacbff807a0cadd7851600985486fd62fbe5f9ab76bd0795,3,97792590,0.6078125889391749,1748281078016812,Staked ICX,0.130622175,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x590fbd8e2e9a4e8beacbff807a0cadd7851600985486fd62fbe5f9ab76bd0795,2,97792590,0.0,1748281078016812,Balanced Dollar,0.130622175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xce04e38d8ada25,0x590fbd8e2e9a4e8beacbff807a0cadd7851600985486fd62fbe5f9ab76bd0795,1,97792590,0.057989220581169704,1748281078016812,Balanced Dollar,0.130622175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x439cc7c43b42fc0000,0x590fbd8e2e9a4e8beacbff807a0cadd7851600985486fd62fbe5f9ab76bd0795,0,97792590,1247.229066887628,1748281078016812,Balanced Dollar,0.130622175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d8e2cb6cd80eb1,0xfc9cfdc48935f14ad613b55c76824489ca85b843c56767140270046f0a89c448,2,97792580,0.2051631463776949,1748281057994850,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x765a6393f840ac5ff,0xfc9cfdc48935f14ad613b55c76824489ca85b843c56767140270046f0a89c448,1,97792580,136.45181330489257,1748281057994850,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xfc9cfdc48935f14ad613b55c76824489ca85b843c56767140270046f0a89c448,0,97792580,10.0,1748281057994850,Injective,0.0569592,INJ,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c3a318fbd435aae,0xf9d6105422ae11b8e0f96c31fc6289627f40903de10b97aa7918fa34bb047e45,4,97792573,2.0339926751365924,1748281044081930,Balance Token,0.1306392375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x248809da491c39ad6,0xf9d6105422ae11b8e0f96c31fc6289627f40903de10b97aa7918fa34bb047e45,3,97792573,42.117837045314594,1748281044081930,Staked ICX,0.1306392375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xf9d6105422ae11b8e0f96c31fc6289627f40903de10b97aa7918fa34bb047e45,2,97792573,0.0,1748281044081930,Balanced Dollar,0.1306392375,bnUSD,0,1,2025-05-26
