token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x38179df71959641c,0xf9d6105422ae11b8e0f96c31fc6289627f40903de10b97aa7918fa34bb047e45,1,97792573,4.0418728751960815,1748281044081930,Balanced Dollar,0.1306392375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x14f604bba305a20000,0xf9d6105422ae11b8e0f96c31fc6289627f40903de10b97aa7918fa34bb047e45,0,97792573,386.6623818162767,1748281044081930,Balanced Dollar,0.1306392375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18ad351fdae3d37ae3,0x651b4e0a4c37b975440d5182aab8b1ba042b64e92b006896c9c767e1b288cc15,5,97792572,455.20277473634206,1748281042148754,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97fe45078fdd8d9,0x651b4e0a4c37b975440d5182aab8b1ba042b64e92b006896c9c767e1b288cc15,3,97792572,0.6845167026620234,1748281042148754,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18ad351fdae3d37ae3,0x651b4e0a4c37b975440d5182aab8b1ba042b64e92b006896c9c767e1b288cc15,2,97792572,455.20277473634206,1748281042148754,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0x651b4e0a4c37b975440d5182aab8b1ba042b64e92b006896c9c767e1b288cc15,1,97792572,3000.0,1748281042148754,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0x651b4e0a4c37b975440d5182aab8b1ba042b64e92b006896c9c767e1b288cc15,0,97792572,3000.0,1748281042148754,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x814bb77f58eac64,0x3e41d3de7e3e71a4c0c737a9285ca194c2d94e066115ad22d5d06485e0d1622d,2,97792571,0.5822963757329072,1748281039985374,Balanced Dollar,0.0473482,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1503d00680f1cff376,0x3e41d3de7e3e71a4c0c737a9285ca194c2d94e066115ad22d5d06485e0d1622d,1,97792571,387.6563522760527,1748281039985374,Balanced Dollar,0.0473482,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x83215600,0x3e41d3de7e3e71a4c0c737a9285ca194c2d94e066115ad22d5d06485e0d1622d,0,97792571,2.2,1748281039985374,Solana,0.0473482,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d9cffcbbb7df3f,0x1ff1f14acdf03e3abd9616e5b632e3797dbf38b46814c54ad32e2d08526c4bee,2,97792548,0.20542394241016607,1748280994063030,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7680ea5c13ca9d82f,0x1ff1f14acdf03e3abd9616e5b632e3797dbf38b46814c54ad32e2d08526c4bee,1,97792548,136.62532119495035,1748280994063030,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x1ff1f14acdf03e3abd9616e5b632e3797dbf38b46814c54ad32e2d08526c4bee,0,97792548,10.0,1748280994063030,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dabda1ec967f12,0xcff166f0e1caf81d91315e80ea9477dc57d138e7fbf38e3da568e7dd3ca8b273,2,97792541,0.20568523615544912,1748280979926779,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x76a783f847b322862,0xcff166f0e1caf81d91315e80ea9477dc57d138e7fbf38e3da568e7dd3ca8b273,1,97792541,136.7991603194276,1748280979926779,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xcff166f0e1caf81d91315e80ea9477dc57d138e7fbf38e3da568e7dd3ca8b273,0,97792541,10.0,1748280979926779,Injective,0.0569592,INJ,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxf6e350acda99c19d7971f7cc04b0ab1ba33ae223,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd1547d483378a64b6,0xd3f725ab3780b772125c1fc8df1b9434c603c3f9f3fa438579f492186e5647f1,1,97792421,241.34110081640475,1748280739862632,Staked ICX,0.093006925,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf6e350acda99c19d7971f7cc04b0ab1ba33ae223,cxa0af3165c08318e988cb30993b3048335b94af6c,0x118604e883f1418b1d,0xb0543573b28227fa243cf00113ab3bd02090845081471e3f8e1f81c3e0cba64f,1,97792418,323.2517484074375,1748280733930775,Wrapped ICX,0.0165693375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxf6e350acda99c19d7971f7cc04b0ab1ba33ae223,0x118604e883f1418b1d,0xb0543573b28227fa243cf00113ab3bd02090845081471e3f8e1f81c3e0cba64f,0,97792418,323.2517484074375,1748280733930775,Wrapped ICX,0.0165693375,wICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxf6e350acda99c19d7971f7cc04b0ab1ba33ae223,0x531e37cc850d232d,0x9b2b2d7fb18bd8c2816f75a720bdff168fdec608657faf6ae5c593500117fbee,4,97792408,5.989285905994425,1748280714014554,Balance Token,0.13403905,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxf6e350acda99c19d7971f7cc04b0ab1ba33ae223,0xd1547d483378a64b5,0x9b2b2d7fb18bd8c2816f75a720bdff168fdec608657faf6ae5c593500117fbee,2,97792408,241.34110081640475,1748280714014554,Staked ICX,0.13403905,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dbabbb4aff79ce,0x525bf2dcb88e63e32e6bf1dc62fc898b3aacdf7c7cf1930a603853531b2dade5,2,97792241,0.20594702888098043,1748280379711373,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x76ce3074db3ee82a3,0x525bf2dcb88e63e32e6bf1dc62fc898b3aacdf7c7cf1930a603853531b2dade5,1,97792241,136.97333152208904,1748280379711373,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x525bf2dcb88e63e32e6bf1dc62fc898b3aacdf7c7cf1930a603853531b2dade5,0,97792241,10.0,1748280379711373,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x31b9fb81349f6e9,0xd9f80ecd905ed06e9712d158b5bec97f7d1a2c2c23d60b27905b4839eb90e3e1,3,97792184,0.22394821943138482,1748280265698913,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25db565c6bfca,0xeb41d9955e20dc05a8efb650e881645524b89d6d0c0b23b8ec89ba55657f380b,0,97792184,0.000665983631409098,1748280265698913,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3f6ea7ab7cc960000,0x725ed172b97c17972a22e3c9a28f6bede6a816970781567ffa357a6a0817c1da,0,97792184,73.1324004288392,1748280265698913,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x25e02ee009030,0xfe3eada783a12bd621f337ba5a618d03876ac3b75922e16a98c7df21c991f648,13,97792182,0.000666316629381168,1748280261694434,Bitcoin,0.2599745,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x185dc3208a7d26a,0xfe3eada783a12bd621f337ba5a618d03876ac3b75922e16a98c7df21c991f648,11,97792182,0.1097358733921368,1748280261694434,Balanced Dollar,0.2599745,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25e02ee009030,0xfe3eada783a12bd621f337ba5a618d03876ac3b75922e16a98c7df21c991f648,10,97792182,0.000666316629381168,1748280261694434,Bitcoin,0.2599745,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3f742c24bdfb3f593,0xfe3eada783a12bd621f337ba5a618d03876ac3b75922e16a98c7df21c991f648,9,97792182,73.1572489280912,1748280261694434,Balanced Dollar,0.2599745,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x18700798b1f24ac,0xfe3eada783a12bd621f337ba5a618d03876ac3b75922e16a98c7df21c991f648,7,97792182,0.11005723791898334,1748280261694434,Balanced Dollar,0.2599745,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3f742c24bdfb3f593,0xfe3eada783a12bd621f337ba5a618d03876ac3b75922e16a98c7df21c991f648,6,97792182,73.1572489280912,1748280261694434,Balanced Dollar,0.2599745,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a1f2d0cc032ac2888,0xfe3eada783a12bd621f337ba5a618d03876ac3b75922e16a98c7df21c991f648,5,97792182,481.86181172519946,1748280261694434,Staked ICX,0.2599745,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a1f2d0cc032ac2888,0xfe3eada783a12bd621f337ba5a618d03876ac3b75922e16a98c7df21c991f648,3,97792182,481.86181172519946,1748280261694434,Staked ICX,0.2599745,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f76c741eba6303bf,0x740c9b7ef2f7b531070674d198292451a3fe2559294cf3e334dfb071ca7937c2,9,97792182,73.1689849213065,1748280261694434,Balanced Dollar,0.2024961625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x18710882141e5f9,0x740c9b7ef2f7b531070674d198292451a3fe2559294cf3e334dfb071ca7937c2,7,97792182,0.11007489275343,1748280261694434,Balanced Dollar,0.2024961625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3f76c741eba6303bf,0x740c9b7ef2f7b531070674d198292451a3fe2559294cf3e334dfb071ca7937c2,6,97792182,73.1689849213065,1748280261694434,Balanced Dollar,0.2024961625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a1f2d0cc032ac2888,0x740c9b7ef2f7b531070674d198292451a3fe2559294cf3e334dfb071ca7937c2,5,97792182,481.86181172519946,1748280261694434,Staked ICX,0.2024961625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a1f2d0cc032ac2888,0x740c9b7ef2f7b531070674d198292451a3fe2559294cf3e334dfb071ca7937c2,3,97792182,481.86181172519946,1748280261694434,Staked ICX,0.2024961625,sICX,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x601b123cb513fa61beae13a419f256db80e88e276922844e4206acee949b0e80,3,97792167,0.0,1748280230467924,unknown_token,0.1374218375,$unknown,26,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x601b123cb513fa61beae13a419f256db80e88e276922844e4206acee949b0e80,2,97792167,0.0,1748280230467924,unknown_token,0.1374218375,$unknown,21,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x601b123cb513fa61beae13a419f256db80e88e276922844e4206acee949b0e80,1,97792167,0.0,1748280230467924,unknown_token,0.1374218375,$unknown,1,1,2025-05-26
cx384018e03aa8b739472c7a0645b70df97550e2c2,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x3ae5d735f52c75996cee70854e3a0eeb6d9f5757fea9b0aeb76badd6afc2081e,0,97792045,0.0,1748279983935242,unknown_token,0.0344890875,$unknown,135,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dc9a4922bbf5dc,0x689e080318592e535d0ce0e71a4ab9b68d32e52580d2c694251f74cb73310d42,2,97792028,0.20620932185823382,1748279949858193,Balanced Dollar,0.0569592,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x76f4efde1fb6a836c,0x689e080318592e535d0ce0e71a4ab9b68d32e52580d2c694251f74cb73310d42,1,97792028,137.14783564938782,1748279949858193,Balanced Dollar,0.0569592,bnUSD,0,2,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x689e080318592e535d0ce0e71a4ab9b68d32e52580d2c694251f74cb73310d42,0,97792028,10.0,1748279949858193,Injective,0.0569592,INJ,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18b58c6ea20bf6ccf9,0x77d1f068de8cd94b945a32f00cc89c0d55168a96baa00a0b2d00d5be15b9f6bb,5,97792028,455.80381042889815,1748279949858193,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9831a1f95670c4d,0x77d1f068de8cd94b945a32f00cc89c0d55168a96baa00a0b2d00d5be15b9f6bb,3,97792028,0.6854202912433143,1748279949858193,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18b58c6ea20bf6ccf9,0x77d1f068de8cd94b945a32f00cc89c0d55168a96baa00a0b2d00d5be15b9f6bb,2,97792028,455.80381042889815,1748279949858193,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0x77d1f068de8cd94b945a32f00cc89c0d55168a96baa00a0b2d00d5be15b9f6bb,1,97792028,3000.0,1748279949858193,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0x77d1f068de8cd94b945a32f00cc89c0d55168a96baa00a0b2d00d5be15b9f6bb,0,97792028,3000.0,1748279949858193,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1c8c9c66fb4213b514,0x2c5af01eedfdc6158cd5b9b2088611645f0ce3f6f1f0c911c5d9ea6a2f94e49e,5,97792024,526.6409205548756,1748279941858394,Balanced Dollar,0.078693275,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf9fd367f8c6ed4,0x2c5af01eedfdc6158cd5b9b2088611645f0ce3f6f1f0c911c5d9ea6a2f94e49e,3,97792024,0.7909416200902039,1748279941858394,Balanced Dollar,0.078693275,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c8c9c66fb4213b514,0x2c5af01eedfdc6158cd5b9b2088611645f0ce3f6f1f0c911c5d9ea6a2f94e49e,2,97792024,526.6409205548756,1748279941858394,Balanced Dollar,0.078693275,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0x2c5af01eedfdc6158cd5b9b2088611645f0ce3f6f1f0c911c5d9ea6a2f94e49e,1,97792024,150.0,1748279941858394,Sui,0.078693275,SUI,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0x2c5af01eedfdc6158cd5b9b2088611645f0ce3f6f1f0c911c5d9ea6a2f94e49e,0,97792024,150.0,1748279941858394,Sui,0.078693275,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dd894bbfd2f0bf,0x145e91edb5d35d1ed165815ec45a0fdf4e896fef20fff109f19f026a0e5ca5d5,2,97792020,0.2064721163627358,1748279933923077,Balanced Dollar,0.0569618875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x771bc2407070f9163,0x145e91edb5d35d1ed165815ec45a0fdf4e896fef20fff109f19f026a0e5ca5d5,1,97792020,137.32267355047614,1748279933923077,Balanced Dollar,0.0569618875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x145e91edb5d35d1ed165815ec45a0fdf4e896fef20fff109f19f026a0e5ca5d5,0,97792020,10.0,1748279933923077,Injective,0.0569618875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18bbdf62342ce5ba69,0x1e243abe681211656defe938130e01929e0c24f4131a465e4db470446d2adca0,5,97792017,456.2595047501593,1748279928019793,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x985893428c6c026,0x1e243abe681211656defe938130e01929e0c24f4131a465e4db470446d2adca0,3,97792017,0.6861053753592873,1748279928019793,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18bbdf62342ce5ba69,0x1e243abe681211656defe938130e01929e0c24f4131a465e4db470446d2adca0,2,97792017,456.2595047501593,1748279928019793,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0x1e243abe681211656defe938130e01929e0c24f4131a465e4db470446d2adca0,1,97792017,3000.0,1748279928019793,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0x1e243abe681211656defe938130e01929e0c24f4131a465e4db470446d2adca0,0,97792017,3000.0,1748279928019793,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2de78c36e897ba7,0xb167286781269dd530cd32f20bdad8eb51ac9bd47b5da1064bc5a4ceb74fa0f0,2,97791999,0.2067354136740812,1748279891832592,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7742a7a832dc28a91,0xb167286781269dd530cd32f20bdad8eb51ac9bd47b5da1064bc5a4ceb74fa0f0,1,97791999,137.49784607721537,1748279891832592,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xb167286781269dd530cd32f20bdad8eb51ac9bd47b5da1064bc5a4ceb74fa0f0,0,97791999,10.0,1748279891832592,Injective,0.0569578875,INJ,0,1,2025-05-26
