token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2df68b07b62f854,0x844ce971ed3c8d384d1854a88fcc8a541afa6b7de6b707c77472a68361948cdd,2,97791978,0.20699921507594862,1748279849814660,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7769a021d6882260c,0x844ce971ed3c8d384d1854a88fcc8a541afa6b7de6b707c77472a68361948cdd,1,97791978,137.67335408418646,1748279849814660,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x844ce971ed3c8d384d1854a88fcc8a541afa6b7de6b707c77472a68361948cdd,0,97791978,10.0,1748279849814660,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e0591333215638,0x162a2c07dc53416cf4e4eab6958bcb2ccfa594a996087a9292cfd01e653f0cdc,2,97791967,0.20726352185611627,1748279828000878,Balanced Dollar,0.0569767,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7790abb9d53060afb,0x162a2c07dc53416cf4e4eab6958bcb2ccfa594a996087a9292cfd01e653f0cdc,1,97791967,137.84919842870042,1748279828000878,Balanced Dollar,0.0569767,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x162a2c07dc53416cf4e4eab6958bcb2ccfa594a996087a9292cfd01e653f0cdc,0,97791967,10.0,1748279828000878,Injective,0.0569767,INJ,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xb2678e6c29fcab443743ede37266d3214ca1a9cd8432a3950e703bb499cce767,4,97791935,0.0,1748279763803391,unknown_token,0.01988745,$unknown,34,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xb2678e6c29fcab443743ede37266d3214ca1a9cd8432a3950e703bb499cce767,2,97791935,0.0,1748279763803391,unknown_token,0.01988745,$unknown,12,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xb2678e6c29fcab443743ede37266d3214ca1a9cd8432a3950e703bb499cce767,0,97791935,0.0,1748279763803391,unknown_token,0.01988745,$unknown,26,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x05e0ec0f4aa284d62540b93a88a1b0207b05b76cf40ce6b8dea2f785e48ab015,2,97791919,0.0,1748279732463329,unknown_token,0.010747975,$unknown,6,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x05e0ec0f4aa284d62540b93a88a1b0207b05b76cf40ce6b8dea2f785e48ab015,0,97791919,0.0,1748279732463329,unknown_token,0.010747975,$unknown,1,1,2025-05-26
cx384018e03aa8b739472c7a0645b70df97550e2c2,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x716dc6d4bb8d7b70319cf703438331c036971fac26d475cccce406715a6df0e6,0,97791912,0.0,1748279717754090,unknown_token,0.0163702,$unknown,832,1,2025-05-26
cx384018e03aa8b739472c7a0645b70df97550e2c2,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xf831c36a629ed6345f531c2bf3d5bc25bfe951246c6e3e5248de60102eb4cdc9,0,97791908,0.0,1748279710302447,unknown_token,0.0164421375,$unknown,4140,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x7f51162d87a576c,0xba456d9a4b87e2d087852c1742abd9116093d04c517ecacc13812ce1b43d6e07,6,97791904,0.57338364379597,1748279701851405,Balanced Dollar,0.0990736,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xb5e18d659d35852,0xba456d9a4b87e2d087852c1742abd9116093d04c517ecacc13812ce1b43d6e07,4,97791904,0.8191194911370998,1748279701851405,Balanced Dollar,0.0990736,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xb5e18d659d35851,0xba456d9a4b87e2d087852c1742abd9116093d04c517ecacc13812ce1b43d6e07,3,97791904,0.8191194911370998,1748279701851405,Balanced Dollar,0.0990736,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e149ebe2c54fdb,0xba456d9a4b87e2d087852c1742abd9116093d04c517ecacc13812ce1b43d6e07,2,97791904,0.20752833530647752,1748279701851405,Balanced Dollar,0.0990736,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77b7ca7cb2c5e9de1,0xba456d9a4b87e2d087852c1742abd9116093d04c517ecacc13812ce1b43d6e07,1,97791904,138.02537997080873,1748279701851405,Balanced Dollar,0.0990736,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xba456d9a4b87e2d087852c1742abd9116093d04c517ecacc13812ce1b43d6e07,0,97791904,10.0,1748279701851405,Injective,0.0990736,INJ,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x04e8544f422722ef001d7a65c04d1fac32d156e3c7cd56d3e0a4a56dd1bb1d05,0,97791889,0.0,1748279671812109,unknown_token,0.0043651375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx0000000000000000000000000000000000000000,0x0,0xb7e49e29348084b04927b77c976ce9ece015592b076a70ceb4652122e8497932,28,97791876,0.0,1748279645729587,unknown_token,0.1298459375,$unknown,5,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xb7e49e29348084b04927b77c976ce9ece015592b076a70ceb4652122e8497932,27,97791876,0.0,1748279645729587,unknown_token,0.1298459375,$unknown,6,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0xb7e49e29348084b04927b77c976ce9ece015592b076a70ceb4652122e8497932,26,97791876,0.0,1748279645729587,unknown_token,0.1298459375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xb7e49e29348084b04927b77c976ce9ece015592b076a70ceb4652122e8497932,25,97791876,0.0,1748279645729587,unknown_token,0.1298459375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xb7e49e29348084b04927b77c976ce9ece015592b076a70ceb4652122e8497932,24,97791876,0.0,1748279645729587,unknown_token,0.1298459375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hx0000000000000000000000000000000000000000,0x0,0xb7e49e29348084b04927b77c976ce9ece015592b076a70ceb4652122e8497932,23,97791876,0.0,1748279645729587,unknown_token,0.1298459375,$unknown,34,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,0x45a77c3cdeed3403,0x038b40f5215c3bebce75a84d18cbc0e3b9ecd9a4b9168ea49763c5a4da1981b7,9,97791619,5.019116910607677,1748279132446272,Balance Token,0.258611925,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,0xb0b57fa183fb1cfb1,0x038b40f5215c3bebce75a84d18cbc0e3b9ecd9a4b9168ea49763c5a4da1981b7,7,97791619,203.7315816502509,1748279132446272,Staked ICX,0.258611925,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x69d2ed91cca83c0,0x038b40f5215c3bebce75a84d18cbc0e3b9ecd9a4b9168ea49763c5a4da1981b7,5,97791619,0.4765886455969556,1748279132446272,Balance Token,0.258611925,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,cx9345f80d6c98357ccbb70392b14162199c2c5f66,0x6c6b935b8bbd40000,0x038b40f5215c3bebce75a84d18cbc0e3b9ecd9a4b9168ea49763c5a4da1981b7,4,97791619,125.0,1748279132446272,Balance Token,0.258611925,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,cxcfe9d1f83fa871e903008471cca786662437e58d,0x0,0x038b40f5215c3bebce75a84d18cbc0e3b9ecd9a4b9168ea49763c5a4da1981b7,3,97791619,0.0,1748279132446272,Balance Token,0.258611925,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,cxf58b9a1898998a31be7f1d99276204a3333ac9b3,0x0,0x038b40f5215c3bebce75a84d18cbc0e3b9ecd9a4b9168ea49763c5a4da1981b7,2,97791619,0.0,1748279132446272,Balance Token,0.258611925,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x14542ba12a337c0000,0x038b40f5215c3bebce75a84d18cbc0e3b9ecd9a4b9168ea49763c5a4da1981b7,1,97791619,375.0,1748279132446272,Balance Token,0.258611925,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx0000000000000000000000000000000000000000,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,0x43c33c193756480000,0x038b40f5215c3bebce75a84d18cbc0e3b9ecd9a4b9168ea49763c5a4da1981b7,0,97791619,1250.0,1748279132446272,Balance Token,0.258611925,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x4e92e7f53e388e712,0x9dc89a976aed5f314083a43a4306ec2cec531eb78cef3d53cabfb2b55bbf833e,1,97791432,90.58948355288052,1748278752791664,Staked ICX,0.085839675,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x4e92e7f53e388e712,0x9dc89a976aed5f314083a43a4306ec2cec531eb78cef3d53cabfb2b55bbf833e,0,97791432,90.58948355288052,1748278752791664,Staked ICX,0.085839675,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x1ad755a5911665a8,0x3c34f238a34bee1db5f4c205371bf92b0c657916fbf17e012fe01bc41cc20a61,3,97791403,1.9341087345710464,1748278694756711,Balance Token,0.07236605,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x442b36e7742eb3c6a,0x3c34f238a34bee1db5f4c205371bf92b0c657916fbf17e012fe01bc41cc20a61,1,97791403,78.59328298067554,1748278694756711,Staked ICX,0.07236605,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x9e6ee48fa4a1f60,0xf06af45076a795ece1a006051e7b2c999ed953b9a12308ec2a775332cc27f137,6,97791395,0.71351958818902,1748278678802202,Balance Token,0.1610819125,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0xffcdd7aee72f828,0xf06af45076a795ece1a006051e7b2c999ed953b9a12308ec2a775332cc27f137,5,97791395,1.152039124756265,1748278678802202,Balanced Dollar,0.1610819125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0xa67b10dca09daaa8,0xf06af45076a795ece1a006051e7b2c999ed953b9a12308ec2a775332cc27f137,4,97791395,11.996200572204986,1748278678802202,Staked ICX,0.1610819125,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1b31b40cae60a922,0xf06af45076a795ece1a006051e7b2c999ed953b9a12308ec2a775332cc27f137,3,97791395,1.959545279441054,1748278678802202,Balance Token,0.1610819125,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c8fbcf229141c93f,0xf06af45076a795ece1a006051e7b2c999ed953b9a12308ec2a775332cc27f137,2,97791395,32.92914084782236,1748278678802202,Staked ICX,0.1610819125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xf06af45076a795ece1a006051e7b2c999ed953b9a12308ec2a775332cc27f137,1,97791395,0.0,1748278678802202,Balanced Dollar,0.1610819125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2bd5b3318954b1bd,0xf06af45076a795ece1a006051e7b2c999ed953b9a12308ec2a775332cc27f137,0,97791395,3.1586277390090696,1748278678802202,Balanced Dollar,0.1610819125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e598e1074ac418,0x883270a0f5c5a4dba90ca6cc67cc563bdb1ff8bdd98aa79609795f8de0009fed,2,97791030,0.20874105,1748277948497620,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b14ebfea23380b0,0x883270a0f5c5a4dba90ca6cc67cc563bdb1ff8bdd98aa79609795f8de0009fed,1,97791030,10.0218945496817,1748277948497620,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78b3e1f5852b40000,0x883270a0f5c5a4dba90ca6cc67cc563bdb1ff8bdd98aa79609795f8de0009fed,0,97791030,139.16070000000002,1748277948497620,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x2bba6a6e,0x18659294a93ac9fdce3dfb772c229aa3e87b679426bcfc3504d27570370d7b31,13,97791024,0.73363723,1748277936465793,Solana,0.166161675,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b5cb0cad77408e,0x18659294a93ac9fdce3dfb772c229aa3e87b679426bcfc3504d27570370d7b31,9,97791024,0.19528541417080436,1748277936465793,Balanced Dollar,0.166161675,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2bba6a6e,0x18659294a93ac9fdce3dfb772c229aa3e87b679426bcfc3504d27570370d7b31,8,97791024,0.73363723,1748277936465793,Solana,0.166161675,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x70ec0c65911381edc,0x18659294a93ac9fdce3dfb772c229aa3e87b679426bcfc3504d27570370d7b31,7,97791024,130.19027611386957,1748277936465793,Balanced Dollar,0.166161675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b793e28ab9b511,0x18659294a93ac9fdce3dfb772c229aa3e87b679426bcfc3504d27570370d7b31,5,97791024,0.1957877100132242,1748277936465793,Balanced Dollar,0.166161675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x70ec0c65911381edc,0x18659294a93ac9fdce3dfb772c229aa3e87b679426bcfc3504d27570370d7b31,4,97791024,130.19027611386957,1748277936465793,Balanced Dollar,0.166161675,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x89d5f3200,0x18659294a93ac9fdce3dfb772c229aa3e87b679426bcfc3504d27570370d7b31,3,97791024,37.0,1748277936465793,Sui,0.166161675,SUI,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x89d5f3200,0x18659294a93ac9fdce3dfb772c229aa3e87b679426bcfc3504d27570370d7b31,1,97791024,37.0,1748277936465793,Sui,0.166161675,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e4884daf40bbe7,0x86a6ab99489d48bdd4703643a79c702480193f6f9ae26ad970c95a358706f8a5,2,97790967,0.20844134999999997,1748277822462019,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b0f6829a04334d2,0x86a6ab99489d48bdd4703643a79c702480193f6f9ae26ad970c95a358706f8a5,1,97790967,10.02034222391435,1748277822462019,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x788784a4db8940000,0x86a6ab99489d48bdd4703643a79c702480193f6f9ae26ad970c95a358706f8a5,0,97790967,138.96089999999998,1748277822462019,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f590828ae4,0x8bb3cfb76eb7656aec255a569d0f294925d35a9d849d8b06bb435537e9977d75,5,97790761,29.999730516350372,1748277410325084,Injective,0.0884047375,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8a367a2e224eb2a,0x8bb3cfb76eb7656aec255a569d0f294925d35a9d849d8b06bb435537e9977d75,3,97790761,0.6224551227836936,1748277410325084,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f590828ae4,0x8bb3cfb76eb7656aec255a569d0f294925d35a9d849d8b06bb435537e9977d75,2,97790761,29.999730516350372,1748277410325084,Injective,0.0884047375,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x167edde2d79579bd60,0x8bb3cfb76eb7656aec255a569d0f294925d35a9d849d8b06bb435537e9977d75,1,97790761,414.97008185579574,1748277410325084,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x167edde2d79579bd60,0x8bb3cfb76eb7656aec255a569d0f294925d35a9d849d8b06bb435537e9977d75,0,97790761,414.97008185579574,1748277410325084,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18c234c3c4f0fafb14,0x1bfadab09ca1f8c7a5d32f9b771c5311b37cc16c370dc58d86600993d5f34a57,10,97790621,456.7158829618002,1748277130165813,Balanced Dollar,0.1548295625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x41ede0f7c30b62d0,0x1bfadab09ca1f8c7a5d32f9b771c5311b37cc16c370dc58d86600993d5f34a57,7,97790621,4.750700536679589,1748277130165813,Balanced Dollar,0.1548295625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x5e2f4161f2104405,0x1bfadab09ca1f8c7a5d32f9b771c5311b37cc16c370dc58d86600993d5f34a57,5,97790621,6.786715052399412,1748277130165813,Balanced Dollar,0.1548295625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x5e2f4161f2104404,0x1bfadab09ca1f8c7a5d32f9b771c5311b37cc16c370dc58d86600993d5f34a57,4,97790621,6.786715052399412,1748277130165813,Balanced Dollar,0.1548295625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x987f9380f5bd2aa,0x1bfadab09ca1f8c7a5d32f9b771c5311b37cc16c370dc58d86600993d5f34a57,3,97790621,0.6867914873684507,1748277130165813,Balanced Dollar,0.1548295625,bnUSD,0,1,2025-05-26
