token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18c234c3c4f0fafb14,0x1bfadab09ca1f8c7a5d32f9b771c5311b37cc16c370dc58d86600993d5f34a57,2,97790621,456.7158829618002,1748277130165813,Balanced Dollar,0.1548295625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0x1bfadab09ca1f8c7a5d32f9b771c5311b37cc16c370dc58d86600993d5f34a57,1,97790621,3000.0,1748277130165813,Staked ICX,0.1548295625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0x1bfadab09ca1f8c7a5d32f9b771c5311b37cc16c370dc58d86600993d5f34a57,0,97790621,3000.0,1748277130165813,Staked ICX,0.1548295625,sICX,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x79d4c7fefe08a4fe7a8841884e9b8177b65058f0c3e26339bd98769d592880cc,2,97790478,0.0,1748276838414350,unknown_token,0.0651545625,$unknown,32,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x79d4c7fefe08a4fe7a8841884e9b8177b65058f0c3e26339bd98769d592880cc,1,97790478,0.0,1748276838414350,unknown_token,0.0651545625,$unknown,21,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x79d4c7fefe08a4fe7a8841884e9b8177b65058f0c3e26339bd98769d592880cc,0,97790478,0.0,1748276838414350,unknown_token,0.0651545625,$unknown,11,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3317ee196dc6344,0xf1c7c780ad0d456fbae5f3930df6f263659b81b23c454ace43c140fc5c11cf07,2,97790477,0.23010456333637305,1748276836415177,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x84b17061c464b7f0e,0xf1c7c780ad0d456fbae5f3930df6f263659b81b23c454ace43c140fc5c11cf07,1,97790477,152.98475278549355,1748276836415177,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0xf1c7c780ad0d456fbae5f3930df6f263659b81b23c454ace43c140fc5c11cf07,0,97790477,0.06,1748276836415177,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x61f0b6df0256d81a,0x937c41257aca96e48fc1eff5dc4a7bb7a3477002a77fb0c90f3b32d4dcab5efc,4,97790474,7.0573416850227755,1748276830389602,Balance Token,0.130645675,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x66dd5f1c8a7ea2683,0x937c41257aca96e48fc1eff5dc4a7bb7a3477002a77fb0c90f3b32d4dcab5efc,3,97790474,118.59496220654371,1748276830389602,Staked ICX,0.130645675,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x937c41257aca96e48fc1eff5dc4a7bb7a3477002a77fb0c90f3b32d4dcab5efc,2,97790474,0.0,1748276830389602,Balanced Dollar,0.130645675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x9e3ca0117c8b0481,0x937c41257aca96e48fc1eff5dc4a7bb7a3477002a77fb0c90f3b32d4dcab5efc,1,97790474,11.402164353559627,1748276830389602,Balanced Dollar,0.130645675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5693b4451a20a40000,0x937c41257aca96e48fc1eff5dc4a7bb7a3477002a77fb0c90f3b32d4dcab5efc,0,97790474,1597.0631981369238,1748276830389602,Balanced Dollar,0.130645675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x331f18841e196ed,0x093a4fb3a9ac437fb958d1e35f4c911b96d35d7462d4c2732733d4999b804d42,2,97790468,0.2302306234957555,1748276818409639,Balanced Dollar,0.0569927,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x84c40d22f523179fe,0x093a4fb3a9ac437fb958d1e35f4c911b96d35d7462d4c2732733d4999b804d42,1,97790468,153.0685752357527,1748276818409639,Balanced Dollar,0.0569927,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x093a4fb3a9ac437fb958d1e35f4c911b96d35d7462d4c2732733d4999b804d42,0,97790468,0.06,1748276818409639,Ethereum,0.0569927,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dd867d772deb0d,0x08a354a73d52e79dcaf0d6ae9cfd606320c0c7c4f990a0e3463240871bb6d523,2,97790465,0.20646903135744282,1748276812423039,Balanced Dollar,0.0569605125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x771b4d9b4a61caf76,0x08a354a73d52e79dcaf0d6ae9cfd606320c0c7c4f990a0e3463240871bb6d523,1,97790465,137.3206215079649,1748276812423039,Balanced Dollar,0.0569605125,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x08a354a73d52e79dcaf0d6ae9cfd606320c0c7c4f990a0e3463240871bb6d523,0,97790465,10.0,1748276812423039,Injective,0.0569605125,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18c88c94932af6d5eb,0xa95af86a19bd3179f34d7e6078c61c1f0f7ce33d80ac966644425f2e71649bb5,5,97790460,457.17294643315626,1748276802387316,Balanced Dollar,0.1127101625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98a6a2bc3cadc38,0xa95af86a19bd3179f34d7e6078c61c1f0f7ce33d80ac966644425f2e71649bb5,3,97790460,0.6874786293284117,1748276802387316,Balanced Dollar,0.1127101625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18c88c94932af6d5eb,0xa95af86a19bd3179f34d7e6078c61c1f0f7ce33d80ac966644425f2e71649bb5,2,97790460,457.17294643315626,1748276802387316,Balanced Dollar,0.1127101625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0xa95af86a19bd3179f34d7e6078c61c1f0f7ce33d80ac966644425f2e71649bb5,1,97790460,3000.0,1748276802387316,Staked ICX,0.1127101625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0xa95af86a19bd3179f34d7e6078c61c1f0f7ce33d80ac966644425f2e71649bb5,0,97790460,3000.0,1748276802387316,Staked ICX,0.1127101625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1cacd87d5ab322d7ef,0xf5212986a69c153fdfe4fd938ae4782a7bf1f2322aabe06eba579d172ad6daa1,5,97790446,528.9636766618664,1748276774391096,Balanced Dollar,0.0786945875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb065f22dbbfec0c,0xf5212986a69c153fdfe4fd938ae4782a7bf1f2322aabe06eba579d172ad6daa1,3,97790446,0.7944269875977861,1748276774391096,Balanced Dollar,0.0786945875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cacd87d5ab322d7ef,0xf5212986a69c153fdfe4fd938ae4782a7bf1f2322aabe06eba579d172ad6daa1,2,97790446,528.9636766618664,1748276774391096,Balanced Dollar,0.0786945875,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0xf5212986a69c153fdfe4fd938ae4782a7bf1f2322aabe06eba579d172ad6daa1,1,97790446,150.0,1748276774391096,Sui,0.0786945875,SUI,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0xf5212986a69c153fdfe4fd938ae4782a7bf1f2322aabe06eba579d172ad6daa1,0,97790446,150.0,1748276774391096,Sui,0.0786945875,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e60ed2f5342189,0x7104e723aab34bc68673dccdd9231cd61e2922ce28794d938c8586937ab903bc,2,97790445,0.20887073193906217,1748276772360991,Balanced Dollar,0.05692495,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x787a0c6156f0ba694,0x7104e723aab34bc68673dccdd9231cd61e2922ce28794d938c8586937ab903bc,1,97790445,138.90023750272047,1748276772360991,Balanced Dollar,0.05692495,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x7104e723aab34bc68673dccdd9231cd61e2922ce28794d938c8586937ab903bc,0,97790445,6.0,1748276772360991,Avalanche,0.05692495,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33264470ea3ec0d,0x6474a9d6518e89c256af98002b794110c84265274f031e4061d68ccaa5cc92c6,2,97790443,0.23035678730039605,1748276768410044,Balanced Dollar,0.0569927,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x84d6adcf2c3e543de,0x6474a9d6518e89c256af98002b794110c84265274f031e4061d68ccaa5cc92c6,1,97790443,153.15246661335496,1748276768410044,Balanced Dollar,0.0569927,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x6474a9d6518e89c256af98002b794110c84265274f031e4061d68ccaa5cc92c6,0,97790443,0.06,1748276768410044,Ethereum,0.0569927,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1d99a1f1618604ca53,0x09a2977829d186bbd672917d406580b5167c4bd9c51e53708bc0048afcd0f1f8,5,97790441,546.0259728977929,1748276764496482,Balanced Dollar,0.088357675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb646ddd98f56444,0x09a2977829d186bbd672917d406580b5167c4bd9c51e53708bc0048afcd0f1f8,3,97790441,0.8209018306096917,1748276764496482,Balanced Dollar,0.088357675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d99a1f1618604ca53,0x09a2977829d186bbd672917d406580b5167c4bd9c51e53708bc0048afcd0f1f8,2,97790441,546.0259728977929,1748276764496482,Balanced Dollar,0.088357675,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x09a2977829d186bbd672917d406580b5167c4bd9c51e53708bc0048afcd0f1f8,1,97790441,0.005,1748276764496482,Bitcoin,0.088357675,BTC,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x09a2977829d186bbd672917d406580b5167c4bd9c51e53708bc0048afcd0f1f8,0,97790441,0.005,1748276764496482,Bitcoin,0.088357675,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2de75f41161011a,0xa2631aec98b3b1c8b69df3ee11a95dcd389de4660b38dc499ff075f5d4783cb7,2,97790424,0.20673232402966146,1748276730354544,Balanced Dollar,0.0569605125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x774232d6214c21110,0xa2631aec98b3b1c8b69df3ee11a95dcd389de4660b38dc499ff075f5d4783cb7,1,97790424,137.49579094782968,1748276730354544,Balanced Dollar,0.0569605125,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xa2631aec98b3b1c8b69df3ee11a95dcd389de4660b38dc499ff075f5d4783cb7,0,97790424,10.0,1748276730354544,Injective,0.0569605125,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x4533fc10e30916a,0xf8c8a23405239d3419affbf56863ec66c77df21b6aa2b05d7492bff56248748d,3,97790383,0.3116628976179982,1748276647023794,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3438099d3e3c3,0xf03d8af43762970b12fdb3b3fe308a32e2420f23d174566dd84b42bd5e33a303,0,97790383,0.000918644545807299,1748276647023794,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x579c3d6146dcc4000,0xc63ab48e5e3a490fc4c8b602925b5a32efad0abcfff5bdf89a0ca462e984a134,0,97790383,101.00781225082541,1748276647023794,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x343eb8716b6c2,0x4bb192d7f52d1abcecf6f471b775f0b18c0897191ee7d585e448f1405695c547,13,97790380,0.000919103792920258,1748276641146416,Bitcoin,0.259025625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21a6d90c2d887bc,0x4bb192d7f52d1abcecf6f471b775f0b18c0897191ee7d585e448f1405695c547,11,97790380,0.15155400598202157,1748276641146416,Balanced Dollar,0.259025625,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x343eb8716b6c2,0x4bb192d7f52d1abcecf6f471b775f0b18c0897191ee7d585e448f1405695c547,10,97790380,0.000919103792920258,1748276641146416,Bitcoin,0.259025625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57a27fe50be8c261e,0x4bb192d7f52d1abcecf6f471b775f0b18c0897191ee7d585e448f1405695c547,9,97790380,101.03600398801437,1748276641146416,Balanced Dollar,0.259025625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21bfd081bba331b,0x4bb192d7f52d1abcecf6f471b775f0b18c0897191ee7d585e448f1405695c547,7,97790380,0.1519932237137969,1748276641146416,Balanced Dollar,0.259025625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57a27fe50be8c261e,0x4bb192d7f52d1abcecf6f471b775f0b18c0897191ee7d585e448f1405695c547,6,97790380,101.03600398801437,1748276641146416,Balanced Dollar,0.259025625,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x4bb192d7f52d1abcecf6f471b775f0b18c0897191ee7d585e448f1405695c547,5,97790380,662.6008924118044,1748276641146416,Staked ICX,0.259025625,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x4bb192d7f52d1abcecf6f471b775f0b18c0897191ee7d585e448f1405695c547,3,97790380,662.6008924118044,1748276641146416,Staked ICX,0.259025625,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x57a775a17c11d9d3e,0x08b0f7be64044110a51fa028e099e3a9496bf5d49cfa1cf8b1d243fe991ff0c7,9,97790380,101.05834142147422,1748276641146416,Balanced Dollar,0.20148845,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21c1b978ae2bd22,0x08b0f7be64044110a51fa028e099e3a9496bf5d49cfa1cf8b1d243fe991ff0c7,7,97790380,0.15202682510788126,1748276641146416,Balanced Dollar,0.20148845,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57a775a17c11d9d3e,0x08b0f7be64044110a51fa028e099e3a9496bf5d49cfa1cf8b1d243fe991ff0c7,6,97790380,101.05834142147422,1748276641146416,Balanced Dollar,0.20148845,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x08b0f7be64044110a51fa028e099e3a9496bf5d49cfa1cf8b1d243fe991ff0c7,5,97790380,662.6008924118044,1748276641146416,Staked ICX,0.20148845,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x08b0f7be64044110a51fa028e099e3a9496bf5d49cfa1cf8b1d243fe991ff0c7,3,97790380,662.6008924118044,1748276641146416,Staked ICX,0.20148845,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x332d71e03e9cd17,0x6fa721f93494eb8b3fd77a96103d39b4a5eb59c318985bde4481c8211c287c1e,2,97790376,0.23048305486396137,1748276633096126,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x84e95267835a61823,0x6fa721f93494eb8b3fd77a96103d39b4a5eb59c318985bde4481c8211c287c1e,1,97790376,153.23642699390268,1748276633096126,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x6fa721f93494eb8b3fd77a96103d39b4a5eb59c318985bde4481c8211c287c1e,0,97790376,0.06,1748276633096126,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3334a0d287c0567,0x6267cc9a4461b791a8ea263d2b75c0ac9120e9d7987a1317834db039fb3050f0,2,97790368,0.23060942630027403,1748276617126660,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x84fbfaed147e1643a,0x6267cc9a4461b791a8ea263d2b75c0ac9120e9d7987a1317834db039fb3050f0,1,97790368,153.3204564531018,1748276617126660,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x6267cc9a4461b791a8ea263d2b75c0ac9120e9d7987a1317834db039fb3050f0,0,97790368,0.06,1748276617126660,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2df65e0091ae650,0x7a07bfec180fd2371e2594fecc8dd771a32698abf71bca71868860f0ae3dfe0a,2,97790365,0.20699612078216967,1748276611119986,Balanced Dollar,0.0569618875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77692b22c017c215e,0x7a07bfec180fd2371e2594fecc8dd771a32698abf71bca71868860f0ae3dfe0a,1,97790365,137.67129586111534,1748276611119986,Balanced Dollar,0.0569618875,bnUSD,0,1,2025-05-26
