token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x7a07bfec180fd2371e2594fecc8dd771a32698abf71bca71868860f0ae3dfe0a,0,97790365,10.0,1748276611119986,Injective,0.0569618875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x333bd148325c23a,0xfcbca58b49479b72bb3491fdd576258c5afc6c4daaef6ebcf9c1af713a7ccfeb,2,97790357,0.2307359017233127,1748276595089511,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x850ea760fa135625f,0xfcbca58b49479b72bb3491fdd576258c5afc6c4daaef6ebcf9c1af713a7ccfeb,1,97790357,153.40455506676216,1748276595089511,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0xfcbca58b49479b72bb3491fdd576258c5afc6c4daaef6ebcf9c1af713a7ccfeb,0,97790357,0.06,1748276595089511,Ethereum,0.056990075,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e05641ab1d1686,0xe5a789c3562e6d5c1c4b5b5ee7a83c84b5b3309c39f17d635c51caa49220f996,2,97790355,0.20726042290271604,1748276591136910,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7790368da06d5dbb5,0xe5a789c3562e6d5c1c4b5b5ee7a83c84b5b3309c39f17d635c51caa49220f996,1,97790355,137.84713710511312,1748276591136910,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xe5a789c3562e6d5c1c4b5b5ee7a83c84b5b3309c39f17d635c51caa49220f996,0,97790355,10.0,1748276591136910,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1927a977ede471eb72,0xff338bf1e8e71d9358c2d0fccf093a46ef718cf0b6502b09bfb926de2a12f4ba,5,97790346,464.0265491449057,1748276573092276,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ac0da4088a7c70,0xff338bf1e8e71d9358c2d0fccf093a46ef718cf0b6502b09bfb926de2a12f4ba,3,97790346,0.6969470405046755,1748276573092276,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1927a977ede471eb72,0xff338bf1e8e71d9358c2d0fccf093a46ef718cf0b6502b09bfb926de2a12f4ba,2,97790346,464.0265491449057,1748276573092276,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xff338bf1e8e71d9358c2d0fccf093a46ef718cf0b6502b09bfb926de2a12f4ba,1,97790346,20.0,1748276573092276,Avalanche,0.0883172375,AVAX,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xff338bf1e8e71d9358c2d0fccf093a46ef718cf0b6502b09bfb926de2a12f4ba,0,97790346,20.0,1748276573092276,Avalanche,0.0883172375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e147194467d845,0xdf6290e498792c9a6f76570951ea72f221009aecb22fd09311fcffaa93b61d9e,2,97790343,0.20752523168316422,1748276567107308,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77b75523462b1e5fe,0xdf6290e498792c9a6f76570951ea72f221009aecb22fd09311fcffaa93b61d9e,1,97790343,138.02331553985474,1748276567107308,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xdf6290e498792c9a6f76570951ea72f221009aecb22fd09311fcffaa93b61d9e,0,97790343,10.0,1748276567107308,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1da2b18d0538c383e1,0x59c4996ab53f6933c8cabe753dced5406ead9b340ea933a4fa51f5d706141024,5,97790341,546.6788844961658,1748276563198016,Balanced Dollar,0.0883603625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb67ea3832df4137,0x59c4996ab53f6933c8cabe753dced5406ead9b340ea933a4fa51f5d706141024,3,97790341,0.821882984110965,1748276563198016,Balanced Dollar,0.0883603625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1da2b18d0538c383e1,0x59c4996ab53f6933c8cabe753dced5406ead9b340ea933a4fa51f5d706141024,2,97790341,546.6788844961658,1748276563198016,Balanced Dollar,0.0883603625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x59c4996ab53f6933c8cabe753dced5406ead9b340ea933a4fa51f5d706141024,1,97790341,0.005,1748276563198016,Bitcoin,0.0883603625,BTC,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x59c4996ab53f6933c8cabe753dced5406ead9b340ea933a4fa51f5d706141024,0,97790341,0.005,1748276563198016,Bitcoin,0.0883603625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33430341ab493b4,0xff0ae26edcbafefc2e022f4fe012fa8da4b99b3133fa8e00386e07dfd1d059c1,2,97790340,0.23086248124721248,1748276561097559,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x852157c44ee73b5c0,0xff0ae26edcbafefc2e022f4fe012fa8da4b99b3133fa8e00386e07dfd1d059c1,1,97790340,153.4887229107976,1748276561097559,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0xff0ae26edcbafefc2e022f4fe012fa8da4b99b3133fa8e00386e07dfd1d059c1,0,97790340,0.06,1748276561097559,Ethereum,0.056990075,ETH,0,1,2025-05-26
cx384018e03aa8b739472c7a0645b70df97550e2c2,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x83789ea70f04596d1ecfaa2002cc6e69e678ec0fb6ec6dd75c6d08c05e5657e0,0,97790312,0.0,1748276503826604,unknown_token,0.0323008125,$unknown,4140,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e95875dd248c46,0x2a1bb97dee57f3b0b7f87f26a614c407fd84f24a33e04504586154eca92f0e5f,2,97790306,0.20979612089401659,1748276491957645,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7902ba271412d8941,0x2a1bb97dee57f3b0b7f87f26a614c407fd84f24a33e04504586154eca92f0e5f,1,97790306,139.51578408873556,1748276491957645,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x2a1bb97dee57f3b0b7f87f26a614c407fd84f24a33e04504586154eca92f0e5f,0,97790306,6.0,1748276491957645,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1cbc2ae11dd201cf44,0x42dc867a3b1ce243db06d34773808eb139322e1a39bc0f82d60fe7658bf6c575,5,97790300,530.0677312102134,1748276479919759,Balanced Dollar,0.0786930875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb0b0c7c9020a43a,0x42dc867a3b1ce243db06d34773808eb139322e1a39bc0f82d60fe7658bf6c575,3,97790300,0.7957434882945609,1748276479919759,Balanced Dollar,0.0786930875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cbc2ae11dd201cf44,0x42dc867a3b1ce243db06d34773808eb139322e1a39bc0f82d60fe7658bf6c575,2,97790300,530.0677312102134,1748276479919759,Balanced Dollar,0.0786930875,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x42dc867a3b1ce243db06d34773808eb139322e1a39bc0f82d60fe7658bf6c575,1,97790300,3.0,1748276479919759,Solana,0.0786930875,SOL,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x42dc867a3b1ce243db06d34773808eb139322e1a39bc0f82d60fe7658bf6c575,0,97790300,3.0,1748276479919759,Solana,0.0786930875,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ea1b7a83a69f02,0x41fa54e5f25f22347e52903eabe474c39a00ec5fa52c963de917ee91df68b65c,2,97790300,0.21001054563484442,1748276479919759,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x792265bfe8c8b5e3f,0x41fa54e5f25f22347e52903eabe474c39a00ec5fa52c963de917ee91df68b65c,1,97790300,139.6584144434571,1748276479919759,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x41fa54e5f25f22347e52903eabe474c39a00ec5fa52c963de917ee91df68b65c,0,97790300,6.0,1748276479919759,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16811bb3f3c9295c77,0xb7e8978896e967a705f0d1450e7c10b6ae8b8efd7c8532401a72f9b78729c82c,5,97790296,415.1315969365074,1748276471799556,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8a6aa4bdc091f8a,0xb7e8978896e967a705f0d1450e7c10b6ae8b8efd7c8532401a72f9b78729c82c,3,97790296,0.6233728412282469,1748276471799556,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16811bb3f3c9295c77,0xb7e8978896e967a705f0d1450e7c10b6ae8b8efd7c8532401a72f9b78729c82c,2,97790296,415.1315969365074,1748276471799556,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xb7e8978896e967a705f0d1450e7c10b6ae8b8efd7c8532401a72f9b78729c82c,1,97790296,30.0,1748276471799556,Injective,0.088410925,INJ,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xb7e8978896e967a705f0d1450e7c10b6ae8b8efd7c8532401a72f9b78729c82c,0,97790296,30.0,1748276471799556,Injective,0.088410925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e50f1975dee692,0x82cf345f684ae9ef9b49394f8e52ef66d0e03379b0cd64dbc52670a412e187a6,2,97790284,0.20858955976873741,1748276446583942,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x78549024fbf4c1452,0x82cf345f684ae9ef9b49394f8e52ef66d0e03379b0cd64dbc52670a412e187a6,1,97790284,138.73141873784627,1748276446583942,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x82cf345f684ae9ef9b49394f8e52ef66d0e03379b0cd64dbc52670a412e187a6,0,97790284,10.0,1748276446583942,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eadecbc31da480,0x11269ef94cc1931982dbad7cac3e516e007e31a532906c2a882fb1508fca2e70,2,97790281,0.2102252993593765,1748276440496652,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79421dc9fc3d01bf1,0x11269ef94cc1931982dbad7cac3e516e007e31a532906c2a882fb1508fca2e70,1,97790281,139.80126368655476,1748276440496652,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x11269ef94cc1931982dbad7cac3e516e007e31a532906c2a882fb1508fca2e70,0,97790281,6.0,1748276440496652,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19517b4f9f8a72f899,0x047ea7ead1c95f9c01be6d93e38f819d2dce0ef866e7ffd4739069c37ea6a6ae,5,97790217,467.0399759285875,1748276312537251,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9bc1e851d1d782a,0x047ea7ead1c95f9c01be6d93e38f819d2dce0ef866e7ffd4739069c37ea6a6ae,3,97790217,0.701469199030909,1748276312537251,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19517b4f9f8a72f899,0x047ea7ead1c95f9c01be6d93e38f819d2dce0ef866e7ffd4739069c37ea6a6ae,2,97790217,467.0399759285875,1748276312537251,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x047ea7ead1c95f9c01be6d93e38f819d2dce0ef866e7ffd4739069c37ea6a6ae,1,97790217,20.0,1748276312537251,Avalanche,0.0883172375,AVAX,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x047ea7ead1c95f9c01be6d93e38f819d2dce0ef866e7ffd4739069c37ea6a6ae,0,97790217,20.0,1748276312537251,Avalanche,0.0883172375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b01e94eb55cd12,0xc70bee99cf68180985dc6b2a87399bd3003d50d80b91529cebd6aeb291742ca8,2,97790216,0.2657460029671212,1748276310668432,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x994b729e465bc2efc,0xc70bee99cf68180985dc6b2a87399bd3003d50d80b91529cebd6aeb291742ca8,1,97790216,176.73677656267347,1748276310668432,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xc70bee99cf68180985dc6b2a87399bd3003d50d80b91529cebd6aeb291742ca8,0,97790216,50.0,1748276310668432,Sui,0.0473839375,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1cdc94b5399534fe1e,0xfdab74d545235eae9ed5b0dc4013f1b0447ad6d7da8bc0250e321622d0139286,5,97790210,532.4033623076858,1748276298526611,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb177de8335cc4d8,0xfdab74d545235eae9ed5b0dc4013f1b0447ad6d7da8bc0250e321622d0139286,3,97790210,0.7992458951291548,1748276298526611,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cdc94b5399534fe1e,0xfdab74d545235eae9ed5b0dc4013f1b0447ad6d7da8bc0250e321622d0139286,2,97790210,532.4033623076858,1748276298526611,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0xfdab74d545235eae9ed5b0dc4013f1b0447ad6d7da8bc0250e321622d0139286,1,97790210,3.0,1748276298526611,Solana,0.0787010875,SOL,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0xfdab74d545235eae9ed5b0dc4013f1b0447ad6d7da8bc0250e321622d0139286,0,97790210,3.0,1748276298526611,Solana,0.0787010875,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ee30a4def9e797,0xc7a57111d5176fcf856d56d87b0ed60a9322b6090de2f738c9d259541e5e01c5,2,97790192,0.2111597172066815,1748276262512946,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79cc210a2494d82ad,0xc7a57111d5176fcf856d56d87b0ed60a9322b6090de2f738c9d259541e5e01c5,1,97790192,140.42281762056604,1748276262512946,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xc7a57111d5176fcf856d56d87b0ed60a9322b6090de2f738c9d259541e5e01c5,0,97790192,6.0,1748276262512946,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eef5914bfc1351,0xb3f0f24fd99415e7051d773e50e78c762cb3a9089775e09cd13f7a6c001ecb7a,2,97790186,0.21137623692686625,1748276250519051,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79ec1bdec02fdd351,0xb3f0f24fd99415e7051d773e50e78c762cb3a9089775e09cd13f7a6c001ecb7a,1,97790186,140.56684186582476,1748276250519051,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xb3f0f24fd99415e7051d773e50e78c762cb3a9089775e09cd13f7a6c001ecb7a,0,97790186,6.0,1748276250519051,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x64794cf96064dd29696d2c053c15d7edb033508e38c854cc0be4d5fb9c4e61ba,2,97790122,0.0,1748276122514084,unknown_token,0.010747975,$unknown,6,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x64794cf96064dd29696d2c053c15d7edb033508e38c854cc0be4d5fb9c4e61ba,0,97790122,0.0,1748276122514084,unknown_token,0.010747975,$unknown,9,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21d6cac5fece418,0x70a87683648fe8766d6d283688ab87b68a638a0c84ec21fca2994fe258b36a9f,2,97790120,0.15239745000000002,1748276118422133,Balanced Dollar,0.056295725,bnUSD,0,1,2025-05-26
