token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x218b391419de44c,0x70a87683648fe8766d6d283688ab87b68a638a0c84ec21fca2994fe258b36a9f,1,97790120,0.15106802396940808,1748276118422133,Binance Coin,0.056295725,BNB,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x581f5ab8f23920000,0x70a87683648fe8766d6d283688ab87b68a638a0c84ec21fca2994fe258b36a9f,0,97790120,101.59830000000002,1748276118422133,Balanced Dollar,0.056295725,bnUSD,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xad63773bed91bf43e38b2ae296ab9c342e07b3d5c27f7ae67f1434941ed2a06e,2,97790105,0.0,1748276088455029,unknown_token,0.0107558,$unknown,5,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xad63773bed91bf43e38b2ae296ab9c342e07b3d5c27f7ae67f1434941ed2a06e,1,97790105,0.0,1748276088455029,unknown_token,0.0107558,$unknown,3,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x7f367f74680df36ab9a03c122aaff48a778174ac9092bd65e697d4b705e0eac2,0,97790005,0.0,1748275887136698,unknown_token,0.0043651375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x822c6c5eba65c0ab010ef6f430506dbbcfccd29d5a74c8344abc94fd415f47f4,0,97790000,0.0,1748275877173417,unknown_token,0.0043651375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x603392b81c62cc3df0b4829be30ef59c9cf8a35bef037e26313994c1d8752ca1,0,97789969,0.0,1748275813901865,unknown_token,0.0043651375,$unknown,34,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0x7afbda5ddcb5aa85e327ac7e368888f7876b59fa900002c9abe3553852110c69,3,97789945,0.0,1748275764620545,unknown_token,0.1228512375,$unknown,32,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0x7afbda5ddcb5aa85e327ac7e368888f7876b59fa900002c9abe3553852110c69,2,97789945,0.0,1748275764620545,unknown_token,0.1228512375,$unknown,16,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0x7afbda5ddcb5aa85e327ac7e368888f7876b59fa900002c9abe3553852110c69,1,97789945,0.0,1748275764620545,unknown_token,0.1228512375,$unknown,3,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x759d3f98f76f76666,0x70e4b24917b997cc11627dcfcd61d4c73e94a4f76a48412bd773dfae2a41a8b4,7,97789915,135.59999999999997,1748275704557519,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x139a3544293d3e666,0x70e4b24917b997cc11627dcfcd61d4c73e94a4f76a48412bd773dfae2a41a8b4,5,97789915,22.599999999999994,1748275704557519,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x27346a88527a7cccc,0x70e4b24917b997cc11627dcfcd61d4c73e94a4f76a48412bd773dfae2a41a8b4,4,97789915,45.19999999999999,1748275704557519,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x139a3544293d3e666,0x70e4b24917b997cc11627dcfcd61d4c73e94a4f76a48412bd773dfae2a41a8b4,2,97789915,22.599999999999994,1748275704557519,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0xc40614a99c6470000,0x70e4b24917b997cc11627dcfcd61d4c73e94a4f76a48412bd773dfae2a41a8b4,0,97789915,225.99999999999994,1748275704557519,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21ceff8532adc83,0x8e8f1c62b89aa2e6df631b137872196b102049b6a147c54166a126dbc6fb0261,2,97789867,0.15226033725000002,1748275608563260,Balanced Dollar,0.056295725,bnUSD,0,1,2025-05-26
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x218aeed1852ad14,0x8e8f1c62b89aa2e6df631b137872196b102049b6a147c54166a126dbc6fb0261,1,97789867,0.15106292085546524,1748275608563260,Binance Coin,0.056295725,BNB,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x580b0ec033f9e4000,0x8e8f1c62b89aa2e6df631b137872196b102049b6a147c54166a126dbc6fb0261,0,97789867,101.50689150000001,1748275608563260,Balanced Dollar,0.056295725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21c8dd7c2d55483,0xec7d154814a36faf0085616d7f3b5a693b2e8bf0f6c181e024cadc4a1fed3ca2,2,97789791,0.15215244525,1748275455406461,Balanced Dollar,0.056295725,bnUSD,0,1,2025-05-26
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x218c484fad43322,0xec7d154814a36faf0085616d7f3b5a693b2e8bf0f6c181e024cadc4a1fed3ca2,1,97789791,0.15108666293984951,1748275455406461,Binance Coin,0.056295725,BNB,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57fb161e0b636c000,0xec7d154814a36faf0085616d7f3b5a693b2e8bf0f6c181e024cadc4a1fed3ca2,0,97789791,101.4349635,1748275455406461,Balanced Dollar,0.056295725,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97091011ee05,0x26d10d74676ad6668ddd85360b8254ba0ff5bfa398d49bb0a203470d47d3745c,5,97789775,0.21999802199113266,1748275423373921,Ethereum,0.0884939375,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbc6fe5becbbcd8a,0x26d10d74676ad6668ddd85360b8254ba0ff5bfa398d49bb0a203470d47d3745c,3,97789775,0.848645250573127,1748275423373921,Balanced Dollar,0.0884939375,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97091011ee05,0x26d10d74676ad6668ddd85360b8254ba0ff5bfa398d49bb0a203470d47d3745c,2,97789775,0.21999802199113266,1748275423373921,Ethereum,0.0884939375,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1eab8bba0dd3bc9760,0x26d10d74676ad6668ddd85360b8254ba0ff5bfa398d49bb0a203470d47d3745c,1,97789775,565.7635003820847,1748275423373921,Balanced Dollar,0.0884939375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1eab8bba0dd3bc9760,0x26d10d74676ad6668ddd85360b8254ba0ff5bfa398d49bb0a203470d47d3745c,0,97789775,565.7635003820847,1748275423373921,Balanced Dollar,0.0884939375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x24f3c70f05d2ee4e,0x2b6e8eaa5b1203ba9ab938bbf0f11a41d3a48f367d9b9d8a62dcf0da46bdf19c,6,97789610,2.6626906720422414,1748275091907558,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x34c9f7cc51767902,0x2b6e8eaa5b1203ba9ab938bbf0f11a41d3a48f367d9b9d8a62dcf0da46bdf19c,4,97789610,3.8038438172032025,1748275091907558,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x34c9f7cc51767902,0x2b6e8eaa5b1203ba9ab938bbf0f11a41d3a48f367d9b9d8a62dcf0da46bdf19c,3,97789610,3.8038438172032025,1748275091907558,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e602436f46c101,0x2b6e8eaa5b1203ba9ab938bbf0f11a41d3a48f367d9b9d8a62dcf0da46bdf19c,2,97789610,0.20885692137227904,1748275091907558,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x787c0f4da00761bbf,0x2b6e8eaa5b1203ba9ab938bbf0f11a41d3a48f367d9b9d8a62dcf0da46bdf19c,1,97789610,138.90929612376337,1748275091907558,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x2b6e8eaa5b1203ba9ab938bbf0f11a41d3a48f367d9b9d8a62dcf0da46bdf19c,0,97789610,10.0,1748275091907558,Injective,0.0990796625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ea63781377e800,0x881108f95a5852ed71e9a033fc65d5ab1a8221fedfda73af469f4ec731b50046,2,97789135,0.2100897,1748274139090370,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b16ef761831dd7f,0x881108f95a5852ed71e9a033fc65d5ab1a8221fedfda73af469f4ec731b50046,1,97789135,10.022461311250717,1748274139090370,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x797b85e0808418000,0x881108f95a5852ed71e9a033fc65d5ab1a8221fedfda73af469f4ec731b50046,0,97789135,140.0598,1748274139090370,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b6b6b82bc9b418,0x86c400ef1e97ac80347d54f39a2fd245aa17947048b1cdaafe61891271285d32,2,97789107,0.26760213000000005,1748274083062161,Balanced Dollar,0.0460560875,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbae4b2561,0x86c400ef1e97ac80347d54f39a2fd245aa17947048b1cdaafe61891271285d32,1,97789107,50.168800609,1748274083062161,Sui,0.0460560875,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9abd12a475d450000,0x86c400ef1e97ac80347d54f39a2fd245aa17947048b1cdaafe61891271285d32,0,97789107,178.40142000000003,1748274083062161,Balanced Dollar,0.0460560875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xa684e6fbc2a9e62b25df1a7ecfeb3c9006c3f8541a99fafc740452bf962118a6,0,97789105,1000.0,1748274079070102,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eaebc1bf7cebe7,0x39638db0dcaef940ff852675c70135c1945f659e569129a1a28d7adc675a3d30,2,97789099,0.21023954999999997,1748274067048335,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b5e3c9c81d86f97,0x39638db0dcaef940ff852675c70135c1945f659e569129a1a28d7adc675a3d30,1,97789099,10.042530861973795,1748274067048335,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7991b488d55510000,0x39638db0dcaef940ff852675c70135c1945f659e569129a1a28d7adc675a3d30,0,97789099,140.1597,1748274067048335,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e952e4bb6de018,0x8c7529ea278dd0ee660111140f573e0bb04d625ee7d84a49a977ba5e2b4ff815,2,97789090,0.20979000000000003,1748274049092657,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3fcf0163705b64,0x8c7529ea278dd0ee660111140f573e0bb04d625ee7d84a49a977ba5e2b4ff815,1,97789090,10.033966099674979,1748274049092657,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x794f288fd6e224000,0x8c7529ea278dd0ee660111140f573e0bb04d625ee7d84a49a977ba5e2b4ff815,0,97789090,139.86,1748274049092657,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd294132a4dfc5,0xf35bbb86f0318d01be4fa011c05714caef164da83ece18fde1e373a25a4357a1,5,97789041,2999.973013516123,1748273949980184,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9940bf9a9528626,0xf35bbb86f0318d01be4fa011c05714caef164da83ece18fde1e373a25a4357a1,3,97789041,0.6901898098100485,1748273949980184,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd294132a4dfc5,0xf35bbb86f0318d01be4fa011c05714caef164da83ece18fde1e373a25a4357a1,2,97789041,2999.973013516123,1748273949980184,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18f189da28f192ada0,0xf35bbb86f0318d01be4fa011c05714caef164da83ece18fde1e373a25a4357a1,1,97789041,460.1265398733657,1748273949980184,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18f189da28f192ada0,0xf35bbb86f0318d01be4fa011c05714caef164da83ece18fde1e373a25a4357a1,0,97789041,460.1265398733657,1748273949980184,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f3705c7fcd2be7,0x81be32ead1d9ce93642dbf6420b9bcaef8fc7ca676dcecc1b8bc40a7ac67466e,2,97789040,0.21263714999999997,1748273947807375,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537837f74d89710b,0x81be32ead1d9ce93642dbf6420b9bcaef8fc7ca676dcecc1b8bc40a7ac67466e,1,97789040,6.0146188376506,1748273947807375,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7af49f0e2264d0000,0x81be32ead1d9ce93642dbf6420b9bcaef8fc7ca676dcecc1b8bc40a7ac67466e,0,97789040,141.75809999999998,1748273947807375,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e7ba07b75ed418,0x658bbf749460bc9626cf947649ff4a4689cb2069681a254f1c6c060af0d41a52,2,97789032,0.20934045,1748273931753130,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b212c97020f8b18,0x658bbf749460bc9626cf947649ff4a4689cb2069681a254f1c6c060af0d41a52,1,97789032,10.025343272589692,1748273931753130,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x790c9c96d86f30000,0x658bbf749460bc9626cf947649ff4a4689cb2069681a254f1c6c060af0d41a52,0,97789032,139.5603,1748273931753130,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f31e96b2309000,0xc586053b784d0defe4d761e9e1210c5483e31864120c6ed5324895531051dcb0,2,97789027,0.21254724,1748273921762575,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53852ef8046d8036,0xc586053b784d0defe4d761e9e1210c5483e31864120c6ed5324895531051dcb0,1,97789027,6.018268119811588,1748273921762575,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ae74fdc55e770000,0xc586053b784d0defe4d761e9e1210c5483e31864120c6ed5324895531051dcb0,0,97789027,141.69816,1748273921762575,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e6a9745f54cc00,0x6b48f253f67c87517699dbbbeef861081fbd972f8b0461164ebebbab16032344,2,97788987,0.20904075,1748273841735242,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1be0b71cd614aa,0x6b48f253f67c87517699dbbbeef861081fbd972f8b0461164ebebbab16032344,1,97788987,10.0238524727106,1748273841735242,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78e03f462ecd34000,0x6b48f253f67c87517699dbbbeef861081fbd972f8b0461164ebebbab16032344,0,97788987,139.3605,1748273841735242,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e598e1074ac418,0xf814640b63a73edae087f7ac84c31311a057e6218abb3516ae63571a26a9c430,2,97788978,0.20874105,1748273823726214,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b16790be97a3288,0xf814640b63a73edae087f7ac84c31311a057e6218abb3516ae63571a26a9c430,1,97788978,10.022331112828319,1748273823726214,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78b3e1f5852b40000,0xf814640b63a73edae087f7ac84c31311a057e6218abb3516ae63571a26a9c430,0,97788978,139.16070000000002,1748273823726214,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e4884daf40bbe7,0xee47d93efed7a45c85ba4b1acff77a06efe56c71c4657be025946cbeabbc469e,2,97788884,0.20844134999999997,1748273635682183,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b10f58513d2b6ee,0xee47d93efed7a45c85ba4b1acff77a06efe56c71c4657be025946cbeabbc469e,1,97788884,10.020779122811385,1748273635682183,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x788784a4db8940000,0xee47d93efed7a45c85ba4b1acff77a06efe56c71c4657be025946cbeabbc469e,0,97788884,138.96089999999998,1748273635682183,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
