token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e4884daf40bbe7,0x879bf37177ca99100237e57f4a7bbb9a0853a09392f34b19040bf9fec9a232f1,2,97788878,0.20844134999999997,1748273623670134,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3e9f4eb8bb7169,0x879bf37177ca99100237e57f4a7bbb9a0853a09392f34b19040bf9fec9a232f1,1,97788878,10.0336321802836,1748273623670134,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x788784a4db8940000,0x879bf37177ca99100237e57f4a7bbb9a0853a09392f34b19040bf9fec9a232f1,0,97788878,138.96089999999998,1748273623670134,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd293fc291dbed,0x68bc4332711d0b798288060a2d40332f00ade24f291b6b832316d3f280f95acf,5,97788874,2999.9730135099476,1748273615664853,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x99197537502b3f4,0x68bc4332711d0b798288060a2d40332f00ade24f291b6b832316d3f280f95acf,3,97788874,0.6894986026655877,1748273615664853,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd293fc291dbed,0x68bc4332711d0b798288060a2d40332f00ade24f291b6b832316d3f280f95acf,2,97788874,2999.9730135099476,1748273615664853,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18eb24beab61b4a0c0,0x68bc4332711d0b798288060a2d40332f00ade24f291b6b832316d3f280f95acf,1,97788874,459.6657351103918,1748273615664853,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18eb24beab61b4a0c0,0x68bc4332711d0b798288060a2d40332f00ade24f291b6b832316d3f280f95acf,0,97788874,459.6657351103918,1748273615664853,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f2ccd0e493f3e7,0x7b65e8d646ca5da68ddc7726b1579c3447a012a95d84542a6c0f0f5059a7fbf3,2,97788871,0.21245732999999997,1748273609662455,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x539227865c63b439,0x7b65e8d646ca5da68ddc7726b1579c3447a012a95d84542a6c0f0f5059a7fbf3,1,97788871,6.021919109776913,1748273609662455,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ada00aa896a08000,0x7b65e8d646ca5da68ddc7726b1579c3447a012a95d84542a6c0f0f5059a7fbf3,0,97788871,141.63822,1748273609662455,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4c4,0xe0361e52762093cb1cd409c58b877132322612f041fdbb8813a1711211c8e75f,5,97788870,2.99997306,1748273607664613,Solana,0.07801055,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2642eb5b8ee24c,0xe0361e52762093cb1cd409c58b877132322612f041fdbb8813a1711211c8e75f,3,97788870,0.8034031621530507,1748273607664613,Balanced Dollar,0.07801055,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4c4,0xe0361e52762093cb1cd409c58b877132322612f041fdbb8813a1711211c8e75f,2,97788870,2.99997306,1748273607664613,Solana,0.07801055,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d08f8ef93c417fb40,0xe0361e52762093cb1cd409c58b877132322612f041fdbb8813a1711211c8e75f,1,97788870,535.6021081020338,1748273607664613,Balanced Dollar,0.07801055,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d08f8ef93c417fb40,0xe0361e52762093cb1cd409c58b877132322612f041fdbb8813a1711211c8e75f,0,97788870,535.6021081020338,1748273607664613,Balanced Dollar,0.07801055,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e40004033bb7e7,0x4ab779cfc0735d05cd18c8dec66208ac734c31e69aab80eef423e9f39301f19e,2,97788866,0.20829149999999996,1748273599827289,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b52b28e86861a72,0x4ab779cfc0735d05cd18c8dec66208ac734c31e69aab80eef423e9f39301f19e,1,97788866,10.039282844574293,1748273599827289,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x787155fc86b844000,0x4ab779cfc0735d05cd18c8dec66208ac734c31e69aab80eef423e9f39301f19e,0,97788866,138.861,1748273599827289,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e4884daf40bbe7,0x8b587101d27106b4abf1d69aeabab387267136431e28dec34d851765e2bf4d06,2,97788861,0.20844134999999997,1748273589669821,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b9a2e0753891b6d,0x8b587101d27106b4abf1d69aeabab387267136431e28dec34d851765e2bf4d06,1,97788861,10.059403326686567,1748273589669821,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x788784a4db8940000,0x8b587101d27106b4abf1d69aeabab387267136431e28dec34d851765e2bf4d06,0,97788861,138.96089999999998,1748273589669821,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd293e0c6c0a9e,0x9cae5c303cb27bba82faf5af139da60578e3311a4182633c9ed624dda665cbdf,5,97788860,2999.9730135025966,1748273587687424,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98f239ed40e82d6,0x9cae5c303cb27bba82faf5af139da60578e3311a4182633c9ed624dda665cbdf,3,97788860,0.688808433080501,1748273587687424,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd293e0c6c0a9e,0x9cae5c303cb27bba82faf5af139da60578e3311a4182633c9ed624dda665cbdf,2,97788860,2999.9730135025966,1748273587687424,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18e4c218483b1f62a0,0x9cae5c303cb27bba82faf5af139da60578e3311a4182633c9ed624dda665cbdf,1,97788860,459.2056220536673,1748273587687424,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18e4c218483b1f62a0,0x9cae5c303cb27bba82faf5af139da60578e3311a4182633c9ed624dda665cbdf,0,97788860,459.2056220536673,1748273587687424,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e15693a722a400,0x31d8ce3e19a86c2f5176179f44b0a490588319c3edd9276d90d15624c9fc6a9e,2,97788851,0.20754225,1748273569639448,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2da7e876d6cdb6,0x31d8ce3e19a86c2f5176179f44b0a490588319c3edd9276d90d15624c9fc6a9e,1,97788851,10.028856562092002,1748273569639448,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78026cb2dea35c000,0x31d8ce3e19a86c2f5176179f44b0a490588319c3edd9276d90d15624c9fc6a9e,0,97788851,138.3615,1748273569639448,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29b05bd9300,0x69242047e8f075d65f6860f2d23e4609a97cb017a164e27dfb60a9d2b8927cdd,5,97788828,19.99982030692218,1748273523636032,Avalanche,0.0882961875,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9c54077de08ceb4,0x69242047e8f075d65f6860f2d23e4609a97cb017a164e27dfb60a9d2b8927cdd,3,97788828,0.7040398003237557,1748273523636032,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29b05bd9300,0x69242047e8f075d65f6860f2d23e4609a97cb017a164e27dfb60a9d2b8927cdd,2,97788828,19.99982030692218,1748273523636032,Avalanche,0.0882961875,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1971ad38278c44f4c0,0x69242047e8f075d65f6860f2d23e4609a97cb017a164e27dfb60a9d2b8927cdd,1,97788828,469.3598668825038,1748273523636032,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1971ad38278c44f4c0,0x69242047e8f075d65f6860f2d23e4609a97cb017a164e27dfb60a9d2b8927cdd,0,97788828,469.3598668825038,1748273523636032,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f54185530c,0xdf764b7857ceab276d571e2412f765535d9f3bbee6c67dce369298b51141b3e7,5,97788686,29.999730515025156,1748273237102409,Injective,0.0884047375,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x898028d60cdb762,0xdf764b7857ceab276d571e2412f765535d9f3bbee6c67dce369298b51141b3e7,3,97788686,0.619247755001182,1748273237102409,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f54185530c,0xdf764b7857ceab276d571e2412f765535d9f3bbee6c67dce369298b51141b3e7,2,97788686,29.999730515025156,1748273237102409,Injective,0.0884047375,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x166131502c17b839e0,0xdf764b7857ceab276d571e2412f765535d9f3bbee6c67dce369298b51141b3e7,1,97788686,412.8318366674547,1748273237102409,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x166131502c17b839e0,0xdf764b7857ceab276d571e2412f765535d9f3bbee6c67dce369298b51141b3e7,0,97788686,412.8318366674547,1748273237102409,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f50735462b,0xebc0e23a12c20f860154067a44fb0de7890a42c9d95d50ebbe036309268ce3e5,10,97788576,29.99973051404683,1748273015724849,Injective,0.1305103875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x22771e0d512b8a96,0xebc0e23a12c20f860154067a44fb0de7890a42c9d95d50ebbe036309268ce3e5,7,97788576,2.483486762063334,1748273015724849,Balanced Dollar,0.1305103875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x313c7413063e33b3,0xebc0e23a12c20f860154067a44fb0de7890a42c9d95d50ebbe036309268ce3e5,5,97788576,3.5478382315190484,1748273015724849,Balanced Dollar,0.1305103875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x313c7413063e33b2,0xebc0e23a12c20f860154067a44fb0de7890a42c9d95d50ebbe036309268ce3e5,4,97788576,3.5478382315190484,1748273015724849,Balanced Dollar,0.1305103875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x88fa06976a82ef2,0xebc0e23a12c20f860154067a44fb0de7890a42c9d95d50ebbe036309268ce3e5,3,97788576,0.6168880487957911,1748273015724849,Balanced Dollar,0.1305103875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f50735462b,0xebc0e23a12c20f860154067a44fb0de7890a42c9d95d50ebbe036309268ce3e5,2,97788576,29.99973051404683,1748273015724849,Injective,0.1305103875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x164b5c67fa55fa40e0,0xebc0e23a12c20f860154067a44fb0de7890a42c9d95d50ebbe036309268ce3e5,1,97788576,411.25869919719406,1748273015724849,Balanced Dollar,0.1305103875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x164b5c67fa55fa40e0,0xebc0e23a12c20f860154067a44fb0de7890a42c9d95d50ebbe036309268ce3e5,0,97788576,411.25869919719406,1748273015724849,Balanced Dollar,0.1305103875,bnUSD,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0xeef15ad23f9777123c64f5ab1fe4328943cc5236e4d05af2e50209c0909f2e51,20,97788172,0.0,1748272204011164,unknown_token,0.088311625,$unknown,5,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xeef15ad23f9777123c64f5ab1fe4328943cc5236e4d05af2e50209c0909f2e51,19,97788172,0.0,1748272204011164,unknown_token,0.088311625,$unknown,6,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xeef15ad23f9777123c64f5ab1fe4328943cc5236e4d05af2e50209c0909f2e51,18,97788172,0.0,1748272204011164,unknown_token,0.088311625,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0xeef15ad23f9777123c64f5ab1fe4328943cc5236e4d05af2e50209c0909f2e51,17,97788172,0.0,1748272204011164,unknown_token,0.088311625,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2bb99e89ba7649494e66d29ff21f16f5c6623b3a,hx0000000000000000000000000000000000000000,0x0,0xeef15ad23f9777123c64f5ab1fe4328943cc5236e4d05af2e50209c0909f2e51,16,97788172,0.0,1748272204011164,unknown_token,0.088311625,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx57d3b7ed838ee62c6cf00f327c4904b229075261,hx0000000000000000000000000000000000000000,0x0,0xeef15ad23f9777123c64f5ab1fe4328943cc5236e4d05af2e50209c0909f2e51,15,97788172,0.0,1748272204011164,unknown_token,0.088311625,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xeef15ad23f9777123c64f5ab1fe4328943cc5236e4d05af2e50209c0909f2e51,14,97788172,0.0,1748272204011164,unknown_token,0.088311625,$unknown,34,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1397421245a690d,0xab48270737cad0b10ce928519b404b923a5279ec38ec5a314e3449dad7061a0d,3,97787583,0.08822935340308302,1748271020986748,Balanced Dollar,0.0347527125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf0ffb5e8f20e,0xcca5c4b400f12406041fd2c013009911b77cab15bce437153c431c9b5b156363,0,97787583,0.000264981059269134,1748271020986748,Bitcoin,0.0215937625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x194cb8ff30b32f000,0x37611c0a1c8ef6663576e2f3f5cadbffa6438b6e111be4f67d6c7e93341cea60,0,97787583,29.168565685622863,1748271020986748,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xf11e916521a3,0x93d4be3ee136086d51e9eb8527336ed8fab2f168040297a2cad2b959c2f5c1ba,13,97787581,0.000265113590636963,1748271017087658,Bitcoin,0.2590175625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9b825863be9f4c,0x93d4be3ee136086d51e9eb8527336ed8fab2f168040297a2cad2b959c2f5c1ba,11,97787581,0.043771937532321614,1748271017087658,Balanced Dollar,0.2590175625,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf11e916521a3,0x93d4be3ee136086d51e9eb8527336ed8fab2f168040297a2cad2b959c2f5c1ba,10,97787581,0.000265113590636963,1748271017087658,Bitcoin,0.2590175625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x194f8c62e6b142bd1,0x93d4be3ee136086d51e9eb8527336ed8fab2f168040297a2cad2b959c2f5c1ba,9,97787581,29.181291688214408,1748271017087658,Balanced Dollar,0.2590175625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9bf8dbc1bc976e,0x93d4be3ee136086d51e9eb8527336ed8fab2f168040297a2cad2b959c2f5c1ba,7,97787581,0.04390224412204018,1748271017087658,Balanced Dollar,0.2590175625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x194f8c62e6b142bd1,0x93d4be3ee136086d51e9eb8527336ed8fab2f168040297a2cad2b959c2f5c1ba,6,97787581,29.181291688214408,1748271017087658,Balanced Dollar,0.2590175625,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa66db8513d0ba37d9,0x93d4be3ee136086d51e9eb8527336ed8fab2f168040297a2cad2b959c2f5c1ba,5,97787581,191.87910466901653,1748271017087658,Staked ICX,0.2590175625,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa66db8513d0ba37d9,0x93d4be3ee136086d51e9eb8527336ed8fab2f168040297a2cad2b959c2f5c1ba,3,97787581,191.87910466901653,1748271017087658,Staked ICX,0.2590175625,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x194ff66e9b4b2129e,0x1c1033d3dc2b6efe7693feb66e6df8b4f31f857996cc16c90a53f2159bfb8305,9,97787581,29.183157264329086,1748271017087658,Balanced Dollar,0.2014867625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9bfb693b1a2560,0x1c1033d3dc2b6efe7693feb66e6df8b4f31f857996cc16c90a53f2159bfb8305,7,97787581,0.043905050771858786,1748271017087658,Balanced Dollar,0.2014867625,bnUSD,0,1,2025-05-26
