token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x194ff66e9b4b2129e,0x1c1033d3dc2b6efe7693feb66e6df8b4f31f857996cc16c90a53f2159bfb8305,6,97787581,29.183157264329086,1748271017087658,Balanced Dollar,0.2014867625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa66db8513d0ba37d9,0x1c1033d3dc2b6efe7693feb66e6df8b4f31f857996cc16c90a53f2159bfb8305,5,97787581,191.87910466901653,1748271017087658,Staked ICX,0.2014867625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa66db8513d0ba37d9,0x1c1033d3dc2b6efe7693feb66e6df8b4f31f857996cc16c90a53f2159bfb8305,3,97787581,191.87910466901653,1748271017087658,Staked ICX,0.2014867625,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x38b0a260,0xba771688fc329f0f77b6d0a89ad3744809cb9fd4fbf6f513a60374336482a771,2,97787427,95.11,1748270706462248,Stellar,0.0660416375,XLM,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x8b83605204ed1288,0x4078bab91a90e674af0f8f29bde64d40aae615645d362abaebbc52dc8e2cfbe9,1,97787358,10.05298469860731,1748270566153637,Balanced Dollar,0.07835875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d6f89abe524f62,0x8c3b51cfe2b6d122613fddb223e36794e2ccdec4d8d3fb69996656244868326b,2,97787255,0.2046241765936536,1748270358670964,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x760ac4f272a2f4315,0x8c3b51cfe2b6d122613fddb223e36794e2ccdec4d8d3fb69996656244868326b,1,97787255,136.09323826923224,1748270358670964,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x8c3b51cfe2b6d122613fddb223e36794e2ccdec4d8d3fb69996656244868326b,0,97787255,10.0,1748270358670964,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1,0x4660af2c22a6bf9273da80e0e412bf0eba99d5a8054816da370fffd0bfe08576,3,97787214,1e-18,1748270273158766,Balanced Dollar,0.0347382125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa0f1bcc7907693842,0x4a583d2e74ba7b7dc79e771008fd2194dc8880951bf3ccd8c7b04db6dedb2fc6,1,97787207,185.55612929222306,1748270259139850,Staked ICX,0.093032475,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x188d7c3c587db9c52,0x6ae5360c00fb340680eafb1c8e3fb85dff98a7ed5eef9feda3271cd546e0fd80,0,97787206,28.307309236015833,1748270257165489,Balanced Dollar,0.02218695,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xa169d3a1af2d05d82,0x0e6f8a1f8858b250f4301bad4d9badb57b04753e62b5f6edf3910ccb20b8a30f,7,97787203,186.0969632646908,1748270251113077,Staked ICX,0.1534743125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e2ad35f3c1833c,0x0e6f8a1f8858b250f4301bad4d9badb57b04753e62b5f6edf3910ccb20b8a30f,4,97787203,0.2799765740848095,1748270251113077,Staked ICX,0.1534743125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa169d3a1af2d05d82,0x0e6f8a1f8858b250f4301bad4d9badb57b04753e62b5f6edf3910ccb20b8a30f,3,97787203,186.0969632646908,1748270251113077,Staked ICX,0.1534743125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0x0e6f8a1f8858b250f4301bad4d9badb57b04753e62b5f6edf3910ccb20b8a30f,2,97787203,250.0,1748270251113077,Wrapped ICX,0.1534743125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0x0e6f8a1f8858b250f4301bad4d9badb57b04753e62b5f6edf3910ccb20b8a30f,1,97787203,250.0,1748270251113077,Wrapped ICX,0.1534743125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x0e6f8a1f8858b250f4301bad4d9badb57b04753e62b5f6edf3910ccb20b8a30f,0,97787203,250.0,1748270251113077,Wrapped ICX,0.1534743125,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x188d7c3c587db9c51,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,17,97787199,28.307309236015833,1748270243115420,Balanced Dollar,0.3535341375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x974d05c10a5108,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,15,97787199,0.04258740859216308,1748270243115420,Balanced Dollar,0.3535341375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x188d7c3c587db9c51,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,14,97787199,28.307309236015833,1748270243115420,Balanced Dollar,0.3535341375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa16c6e2d39a2ef953,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,13,97787199,186.10868924977137,1748270243115420,Staked ICX,0.3535341375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1911e5580393ad31,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,10,97787199,1.8064770917321722,1748270243115420,Staked ICX,0.3535341375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x23d06c3497654090,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,7,97787199,2.5806815596173887,1748270243115420,Staked ICX,0.3535341375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x23d06c3497654090,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,5,97787199,2.5806815596173887,1748270243115420,Staked ICX,0.3535341375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e2bd415565945b,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,4,97787199,0.2799942151536364,1748270243115420,Staked ICX,0.3535341375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa16c6e2d39a2ef953,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,3,97787199,186.10868924977137,1748270243115420,Staked ICX,0.3535341375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,2,97787199,250.0,1748270243115420,Wrapped ICX,0.3535341375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,1,97787199,250.0,1748270243115420,Wrapped ICX,0.3535341375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0xd504728d4b418f800616c49739e24da9a3c51b082794a1bb5073c0946dda9a18,0,97787199,250.0,1748270243115420,Wrapped ICX,0.3535341375,wICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x6243dc99abc0ca,0x2de7cfb5465c6e8722b2c33bab9f8ed172bdcc48271a59bc317c3e77aed7e213,3,97787157,0.027659162467680458,1748270157867909,Balance Token,0.2127618625,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x6734b31689df9ab,0x2de7cfb5465c6e8722b2c33bab9f8ed172bdcc48271a59bc317c3e77aed7e213,2,97787157,0.4647978621299573,1748270157867909,Staked ICX,0.2127618625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x2de7cfb5465c6e8722b2c33bab9f8ed172bdcc48271a59bc317c3e77aed7e213,1,97787157,0.0,1748270157867909,Balanced Dollar,0.2127618625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x9d681f1e919e82,0x2de7cfb5465c6e8722b2c33bab9f8ed172bdcc48271a59bc317c3e77aed7e213,0,97787157,0.04430605420970765,1748270157867909,Balanced Dollar,0.2127618625,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf87f4ddd39b8c3c,0x0eb2df3306d9563fdb9fa9ac2083a400bb747466a9cd024ca032ddc03017c0bc,4,97787144,1.1191322659999938,1748270131940199,Balance Token,0.130639175,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x104fde26cb05a6242,0x0eb2df3306d9563fdb9fa9ac2083a400bb747466a9cd024ca032ddc03017c0bc,3,97787144,18.806436575412118,1748270131940199,Staked ICX,0.130639175,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0eb2df3306d9563fdb9fa9ac2083a400bb747466a9cd024ca032ddc03017c0bc,2,97787144,0.0,1748270131940199,Balanced Dollar,0.130639175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x19393db7fee6b436,0x0eb2df3306d9563fdb9fa9ac2083a400bb747466a9cd024ca032ddc03017c0bc,1,97787144,1.8175517850855476,1748270131940199,Balanced Dollar,0.130639175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x66ce978b002b900000,0x0eb2df3306d9563fdb9fa9ac2083a400bb747466a9cd024ca032ddc03017c0bc,0,97787144,1896.4544154445177,1748270131940199,Balanced Dollar,0.130639175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18bfd8111f041b4e09,0xd2e18598ef384609a842fdbc2db2fdb09abc13e019ae1fd24555bd52e5baee6e,5,97787143,456.54567565015356,1748270128611993,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x987107b1015b6fd,0xd2e18598ef384609a842fdbc2db2fdb09abc13e019ae1fd24555bd52e5baee6e,3,97787143,0.6865355889341703,1748270128611993,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18bfd8111f041b4e09,0xd2e18598ef384609a842fdbc2db2fdb09abc13e019ae1fd24555bd52e5baee6e,2,97787143,456.54567565015356,1748270128611993,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0xd2e18598ef384609a842fdbc2db2fdb09abc13e019ae1fd24555bd52e5baee6e,1,97787143,3000.0,1748270128611993,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0xd2e18598ef384609a842fdbc2db2fdb09abc13e019ae1fd24555bd52e5baee6e,0,97787143,3000.0,1748270128611993,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x332fcc9d019ad94,0xb46860576696cf40caa7928894dd03956647ff2dbbda5facb6975df4a655c2b0,2,97787140,0.2305244746592864,1748270122640424,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x84ef6ff8c52713627,0xb46860576696cf40caa7928894dd03956647ff2dbbda5facb6975df4a655c2b0,1,97787140,153.26396874704926,1748270122640424,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0xb46860576696cf40caa7928894dd03956647ff2dbbda5facb6975df4a655c2b0,0,97787140,0.06,1748270122640424,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3336fc0ef61ee3f,0x21d986f61756cb179317b8bc0d5cb4410ef4c23031a33305a9adc97c5cd5ee63,2,97787133,0.23065088036660383,1748270107263508,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x850219c9fea23d4ec,0x21d986f61756cb179317b8bc0d5cb4410ef4c23031a33305a9adc97c5cd5ee63,1,97787133,153.34802099758406,1748270107263508,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x21d986f61756cb179317b8bc0d5cb4410ef4c23031a33305a9adc97c5cd5ee63,0,97787133,0.06,1748270107263508,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18c62f074092114576,0x88df0bbb7237d0d266ad04d2c089f3f71ded14e350500180151a520cbeb8f452,5,97787113,457.0024986863543,1748270066185796,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x989811aa0283048,0x88df0bbb7237d0d266ad04d2c089f3f71ded14e350500180151a520cbeb8f452,3,97787113,0.6872223695068325,1748270066185796,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18c62f074092114576,0x88df0bbb7237d0d266ad04d2c089f3f71ded14e350500180151a520cbeb8f452,2,97787113,457.0024986863543,1748270066185796,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0x88df0bbb7237d0d266ad04d2c089f3f71ded14e350500180151a520cbeb8f452,1,97787113,3000.0,1748270066185796,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0x88df0bbb7237d0d266ad04d2c089f3f71ded14e350500180151a520cbeb8f452,0,97787113,3000.0,1748270066185796,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3ee11a6f3105b32,0xab4e91a3c1bbac87d225ff1c66af0f3bb6a345e350a0ca4bedba30783dcd1f9b,3,97787112,0.2831832353110987,1748270064078600,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21ca452b,0x9da0e431cf3ec3c80b44b6c494816600c659f16e712c79691eb08d00c1ab7b78,0,97787112,0.566904107,1748270064078600,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5793dfff4878ec000,0x76850c81ccd9a10dd6cf45de592c8f0a14a13d4c505b4307f50c0ff94e1c2fc9,0,97787112,100.97014064642777,1748270064078600,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x21ce9839,0x3db490676a30ddea35829d327d4679131e326306d1a7bc8790d0d83453816988,13,97787110,0.567187513,1748270060252555,Solana,0.2487986875,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21a3a29a13187aa,0x3db490676a30ddea35829d327d4679131e326306d1a7bc8790d0d83453816988,11,97787110,0.15149748794278084,1748270060252555,Balanced Dollar,0.2487986875,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21ce9839,0x3db490676a30ddea35829d327d4679131e326306d1a7bc8790d0d83453816988,10,97787110,0.567187513,1748270060252555,Solana,0.2487986875,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x579a221be70fbf591,0x3db490676a30ddea35829d327d4679131e326306d1a7bc8790d0d83453816988,9,97787110,100.99832529518723,1748270060252555,Balanced Dollar,0.2487986875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21bc97b70d85b29,0x3db490676a30ddea35829d327d4679131e326306d1a7bc8790d0d83453816988,7,97787110,0.15193654445843127,1748270060252555,Balanced Dollar,0.2487986875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x579a221be70fbf591,0x3db490676a30ddea35829d327d4679131e326306d1a7bc8790d0d83453816988,6,97787110,100.99832529518723,1748270060252555,Balanced Dollar,0.2487986875,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x3db490676a30ddea35829d327d4679131e326306d1a7bc8790d0d83453816988,5,97787110,662.6008924118044,1748270060252555,Staked ICX,0.2487986875,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x3db490676a30ddea35829d327d4679131e326306d1a7bc8790d0d83453816988,3,97787110,662.6008924118044,1748270060252555,Staked ICX,0.2487986875,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x579f172d42010dbb2,0xd11f852b8cf63e6d2625e693440ffe0e326a7c7cb2fe16a800a053e5fa476385,9,97787110,101.02065097192092,1748270060252555,Balanced Dollar,0.201486,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21be806c1eeed9c,0xd11f852b8cf63e6d2625e693440ffe0e326a7c7cb2fe16a800a053e5fa476385,7,97787110,0.15197012816815247,1748270060252555,Balanced Dollar,0.201486,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x579f172d42010dbb2,0xd11f852b8cf63e6d2625e693440ffe0e326a7c7cb2fe16a800a053e5fa476385,6,97787110,101.02065097192092,1748270060252555,Balanced Dollar,0.201486,bnUSD,0,1,2025-05-26
