token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xd11f852b8cf63e6d2625e693440ffe0e326a7c7cb2fe16a800a053e5fa476385,5,97787110,662.6008924118044,1748270060252555,Staked ICX,0.201486,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xd11f852b8cf63e6d2625e693440ffe0e326a7c7cb2fe16a800a053e5fa476385,3,97787110,662.6008924118044,1748270060252555,Staked ICX,0.201486,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x333e2d04701379e,0x94fedb5ea3b2ed4c95904571a1283eae63d2ba4d42fed43a5197716563bcc0f3,2,97787097,0.23077739009836432,1748270034167794,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8514c789ea034baf1,0x94fedb5ea3b2ed4c95904571a1283eae63d2ba4d42fed43a5197716563bcc0f3,1,97787097,153.43214242766655,1748270034167794,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x94fedb5ea3b2ed4c95904571a1283eae63d2ba4d42fed43a5197716563bcc0f3,0,97787097,0.06,1748270034167794,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eadb268e944b61,0xbce6a742318738a1cb33b6654ea28f47753fcc16a3d3abfa3ee28c03df85746e,2,97787093,0.21022129127347286,1748270026124627,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x794186426510e8f96,0xbce6a742318738a1cb33b6654ea28f47753fcc16a3d3abfa3ee28c03df85746e,1,97787093,139.7985979487527,1748270026124627,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xbce6a742318738a1cb33b6654ea28f47753fcc16a3d3abfa3ee28c03df85746e,0,97787093,6.0,1748270026124627,Avalanche,0.0569236375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3ee57532a663c14,0x4e77e1272cfe68f848d339509324a8337dde410f87885f45c55f3cba94026f44,3,97787092,0.28325984127616516,1748270024098573,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21d54efe,0x9245d88636be7dcb7a9de10cd9b4e4f91f68bb04bddaff2fae82749b1acb82d9,0,97787092,0.567627518,1748270024098573,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x579dca204839d8000,0xfc0ac0ecf199bfa51c751d4de937fabe772c2b0d9ba4f29dfcee3aeeb169687e,0,97787092,101.0147918822851,1748270024098573,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d7e4de13e08bcb,0x776c2eff26c5bf25ecdc75edb2e9d12ff55dfc96c90aec7d4c9b41747f267ce6,2,97787091,0.2048839505360025,1748270022291966,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x763125102dcd056eb,0x776c2eff26c5bf25ecdc75edb2e9d12ff55dfc96c90aec7d4c9b41747f267ce6,1,97787091,136.26606594803894,1748270022291966,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x776c2eff26c5bf25ecdc75edb2e9d12ff55dfc96c90aec7d4c9b41747f267ce6,0,97787091,10.0,1748270022291966,Injective,0.0569592,INJ,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x21d9a376,0xc099bdf283d28e8f9ce63ae7e43eb6b4a730a30d4ceb53dc81cf28cd1f23d52e,13,97787090,0.567911286,1748270020081553,Solana,0.2517327,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21a7716855f699e,0xc099bdf283d28e8f9ce63ae7e43eb6b4a730a30d4ceb53dc81cf28cd1f23d52e,11,97787090,0.15156447608094148,1748270020081553,Balanced Dollar,0.2517327,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21d9a376,0xc099bdf283d28e8f9ce63ae7e43eb6b4a730a30d4ceb53dc81cf28cd1f23d52e,10,97787090,0.567911286,1748270020081553,Solana,0.2517327,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57a40caa5fdcdb766,0xc099bdf283d28e8f9ce63ae7e43eb6b4a730a30d4ceb53dc81cf28cd1f23d52e,9,97787090,101.04298405396098,1748270020081553,Balanced Dollar,0.2517327,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21c0694aaf3e879,0xc099bdf283d28e8f9ce63ae7e43eb6b4a730a30d4ceb53dc81cf28cd1f23d52e,7,97787090,0.15200372301679219,1748270020081553,Balanced Dollar,0.2517327,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57a40caa5fdcdb766,0xc099bdf283d28e8f9ce63ae7e43eb6b4a730a30d4ceb53dc81cf28cd1f23d52e,6,97787090,101.04298405396098,1748270020081553,Balanced Dollar,0.2517327,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xc099bdf283d28e8f9ce63ae7e43eb6b4a730a30d4ceb53dc81cf28cd1f23d52e,5,97787090,662.6008924118044,1748270020081553,Staked ICX,0.2517327,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xc099bdf283d28e8f9ce63ae7e43eb6b4a730a30d4ceb53dc81cf28cd1f23d52e,3,97787090,662.6008924118044,1748270020081553,Staked ICX,0.2517327,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x57a902934cd73ddf6,0xbbf2ad03c82235589addb028fe01ffbaee4cb74e9e0128e1fc29fd6e6cfa6295,9,97787090,101.06532454458326,1748270020081553,Balanced Dollar,0.20243605,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21c25252c327a8b,0xbbf2ad03c82235589addb028fe01ffbaee4cb74e9e0128e1fc29fd6e6cfa6295,7,97787090,0.15203732900927758,1748270020081553,Balanced Dollar,0.20243605,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57a902934cd73ddf6,0xbbf2ad03c82235589addb028fe01ffbaee4cb74e9e0128e1fc29fd6e6cfa6295,6,97787090,101.06532454458326,1748270020081553,Balanced Dollar,0.20243605,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xbbf2ad03c82235589addb028fe01ffbaee4cb74e9e0128e1fc29fd6e6cfa6295,5,97787090,662.6008924118044,1748270020081553,Staked ICX,0.20243605,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xbbf2ad03c82235589addb028fe01ffbaee4cb74e9e0128e1fc29fd6e6cfa6295,3,97787090,662.6008924118044,1748270020081553,Staked ICX,0.20243605,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1cd03b078694431675,0xf61d458c723f716d036e8051426c96a08ff9caa9967efaeca22024f2e55a6e1e,5,97787088,531.5134289219768,1748270016159535,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb12bed94ee01aab,0xf61d458c723f716d036e8051426c96a08ff9caa9967efaeca22024f2e55a6e1e,3,97787088,0.7979099245384895,1748270016159535,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cd03b078694431675,0xf61d458c723f716d036e8051426c96a08ff9caa9967efaeca22024f2e55a6e1e,2,97787088,531.5134289219768,1748270016159535,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0xf61d458c723f716d036e8051426c96a08ff9caa9967efaeca22024f2e55a6e1e,1,97787088,3.0,1748270016159535,Solana,0.0787010875,SOL,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0xf61d458c723f716d036e8051426c96a08ff9caa9967efaeca22024f2e55a6e1e,0,97787088,3.0,1748270016159535,Solana,0.0787010875,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x18d22672865c4aeaf2,0x8a53441273007dd8765ff196a6f5aec1dc86feea094b1587006fa813dc3a56e0,5,97787084,457.8647744875087,1748270008049282,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98e1c1c3fe2551b,0x8a53441273007dd8765ff196a6f5aec1dc86feea094b1587006fa813dc3a56e0,3,97787084,0.6885187006907241,1748270008049282,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18d22672865c4aeaf2,0x8a53441273007dd8765ff196a6f5aec1dc86feea094b1587006fa813dc3a56e0,2,97787084,457.8647744875087,1748270008049282,Balanced Dollar,0.11270885,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa2a15d09519be00000,0x8a53441273007dd8765ff196a6f5aec1dc86feea094b1587006fa813dc3a56e0,1,97787084,3000.0,1748270008049282,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00000,0x8a53441273007dd8765ff196a6f5aec1dc86feea094b1587006fa813dc3a56e0,0,97787084,3000.0,1748270008049282,Staked ICX,0.11270885,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b01d30985297d7,0xd77529e394f785bd7b675e94a717a5b46118b14e16b7cd7945f1d886c16be013,2,97787072,0.2657444725660446,1748269984095257,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x994b38c035970a08b,0xd77529e394f785bd7b675e94a717a5b46118b14e16b7cd7945f1d886c16be013,1,97787072,176.73575854784386,1748269984095257,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xd77529e394f785bd7b675e94a717a5b46118b14e16b7cd7945f1d886c16be013,0,97787072,50.0,1748269984095257,Sui,0.04738525,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eb9ec35ef7cd02,0x2b2aee4e1081df4818549fb16d2fde14f1529e3d182ac0348153d233499d00a5,2,97786907,0.21043636955196954,1748269651458823,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79614a92d569561a9,0x2b2aee4e1081df4818549fb16d2fde14f1529e3d182ac0348153d233499d00a5,1,97786907,139.94166313338152,1748269651458823,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x2b2aee4e1081df4818549fb16d2fde14f1529e3d182ac0348153d233499d00a5,0,97786907,6.0,1748269651458823,Avalanche,0.0569236375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33455f7ddc5e45b,0xc7d5c1caaf12addefffc4af063e732c30cc6fc0f39d6b4d2bf65482ba1c8a53c,2,97786904,0.23090400396875477,1748269645455362,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x85277939a2383cff4,0xc7d5c1caaf12addefffc4af063e732c30cc6fc0f39d6b4d2bf65482ba1c8a53c,1,97786904,153.51633311324517,1748269645455362,Balanced Dollar,0.0569913875,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0xc7d5c1caaf12addefffc4af063e732c30cc6fc0f39d6b4d2bf65482ba1c8a53c,0,97786904,0.06,1748269645455362,Ethereum,0.0569913875,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ec62ad1822c3bd,0xa573d9d98f8432baf6d234ffcb1b03ba7888567ea1b773ddf84dc876f26514ed,2,97786857,0.21065177815336647,1748269548963067,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79811b617cb37dc18,0xa573d9d98f8432baf6d234ffcb1b03ba7888567ea1b773ddf84dc876f26514ed,1,97786857,140.08494809764593,1748269548963067,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xa573d9d98f8432baf6d234ffcb1b03ba7888567ea1b773ddf84dc876f26514ed,0,97786857,6.0,1748269548963067,Avalanche,0.056926325,AVAX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xaf3f260fd4dbcd640e,0x9fd8e98e95b183214e7f6382487aae8c181ced00aa33768f5196df86faaee2fa,3,97786841,3232.7305547795713,1748269515897248,Staked ICX,0.13380065,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3efd7299223ab1d,0x28602b55d601cf99a6f28da4ea018901a4838b7ddb98fb2ad9a1d8dc615dafa5,3,97786831,0.2836818750930727,1748269495738250,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21c2ee1d,0x83c7fbba7193a262b1479871eb3e98b086902547c845cbbf73d61ab148388ace,0,97786831,0.566423069,1748269495738250,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57be31d0e42908000,0x00b2914bca17a1f702a6048bb70fb083ff6eb64d20d84eec0696ad88d1db96c0,0,97786831,101.16073120200973,1748269495738250,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x21c7403b,0x1f9ab90b912e89644587aadd2e3f33357416354eac5dee9b51d73a07a96c4409,13,97786829,0.566706235,1748269491726468,Solana,0.2499497,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21b3e37d1a3b2c0,0x1f9ab90b912e89644587aadd2e3f33357416354eac5dee9b51d73a07a96c4409,11,97786829,0.15178342190833324,1748269491726468,Balanced Dollar,0.2499497,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21c7403b,0x1f9ab90b912e89644587aadd2e3f33357416354eac5dee9b51d73a07a96c4409,10,97786829,0.566706235,1748269491726468,Solana,0.2499497,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57c475c0744f6d50e,0x1f9ab90b912e89644587aadd2e3f33357416354eac5dee9b51d73a07a96c4409,9,97786829,101.18894793888883,1748269491726468,Balanced Dollar,0.2499497,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21cce46de9add85,0x1f9ab90b912e89644587aadd2e3f33357416354eac5dee9b51d73a07a96c4409,7,97786829,0.152223291201478,1748269491726468,Balanced Dollar,0.2499497,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57c475c0744f6d50e,0x1f9ab90b912e89644587aadd2e3f33357416354eac5dee9b51d73a07a96c4409,6,97786829,101.18894793888883,1748269491726468,Balanced Dollar,0.2499497,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x1f9ab90b912e89644587aadd2e3f33357416354eac5dee9b51d73a07a96c4409,5,97786829,662.6008924118044,1748269491726468,Staked ICX,0.2499497,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x1f9ab90b912e89644587aadd2e3f33357416354eac5dee9b51d73a07a96c4409,3,97786829,662.6008924118044,1748269491726468,Staked ICX,0.2499497,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x57c96e6a49f2d0c25,0x9b254f9f8a78d774ff6eee90077bca8a0fdb2bd5098f6272c68f5c36e2acd2f1,14,97786829,101.21133687047697,1748269491726468,Balanced Dollar,0.2447416,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2ed3444448bbd1ad,0x9b254f9f8a78d774ff6eee90077bca8a0fdb2bd5098f6272c68f5c36e2acd2f1,11,97786829,3.374115605899367,1748269491726468,Balanced Dollar,0.2447416,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x42e4aaaab10c501d,0x9b254f9f8a78d774ff6eee90077bca8a0fdb2bd5098f6272c68f5c36e2acd2f1,9,97786829,4.82016515128481,1748269491726468,Balanced Dollar,0.2447416,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x42e4aaaab10c501c,0x9b254f9f8a78d774ff6eee90077bca8a0fdb2bd5098f6272c68f5c36e2acd2f1,8,97786829,4.82016515128481,1748269491726468,Balanced Dollar,0.2447416,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21cece856e12676,0x9b254f9f8a78d774ff6eee90077bca8a0fdb2bd5098f6272c68f5c36e2acd2f1,7,97786829,0.15225697005791808,1748269491726468,Balanced Dollar,0.2447416,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57c96e6a49f2d0c25,0x9b254f9f8a78d774ff6eee90077bca8a0fdb2bd5098f6272c68f5c36e2acd2f1,6,97786829,101.21133687047697,1748269491726468,Balanced Dollar,0.2447416,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x9b254f9f8a78d774ff6eee90077bca8a0fdb2bd5098f6272c68f5c36e2acd2f1,5,97786829,662.6008924118044,1748269491726468,Staked ICX,0.2447416,sICX,0,1,2025-05-26
