token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x9b254f9f8a78d774ff6eee90077bca8a0fdb2bd5098f6272c68f5c36e2acd2f1,3,97786829,662.6008924118044,1748269491726468,Staked ICX,0.2447416,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x356676428172b67,0x172a3e5261068b3bcd89b124a162159ecae450b301922c13c2e6d1369b8b87ca,3,97786826,0.24049330997789783,1748269485683581,Balanced Dollar,0.034759025,bnUSD,0,3,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d73153f94f0c8,0x2797b74c35e7653a7cdeb6b6291f01ee8be463a9bad1d4a1cd48bdb91a6f5c04,0,97786826,0.030807307559694536,1748269485683581,Ethereum,0.0216338875,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x44cd424a346c94000,0x76199bed1a1ec3860ea956d7f68de6eeb782c1d2309cd0ede8faa74574b3db7f,0,97786826,79.32306642046925,1748269485683581,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x6d81179df06a44,0x04b796925129610a1414277fa4c062a7520c42eff31d8f75848032a4af6e505c,13,97786824,0.030822710895471173,1748269481665410,Ethereum,0.26030825,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a6db3877a7ac19,0x04b796925129610a1414277fa4c062a7520c42eff31d8f75848032a4af6e505c,11,97786824,0.11902347574402562,1748269481665410,Balanced Dollar,0.26030825,bnUSD,0,2,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6d81179df06a44,0x04b796925129610a1414277fa4c062a7520c42eff31d8f75848032a4af6e505c,10,97786824,0.030822710895471173,1748269481665410,Ethereum,0.26030825,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x44d30386244a5827d,0x04b796925129610a1414277fa4c062a7520c42eff31d8f75848032a4af6e505c,9,97786824,79.34898382935042,1748269481665410,Balanced Dollar,0.26030825,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a817877050f8ab,0x04b796925129610a1414277fa4c062a7520c42eff31d8f75848032a4af6e505c,7,97786824,0.11937126059769668,1748269481665410,Balanced Dollar,0.26030825,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x44d30386244a5827d,0x04b796925129610a1414277fa4c062a7520c42eff31d8f75848032a4af6e505c,6,97786824,79.34898382935042,1748269481665410,Balanced Dollar,0.26030825,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c27bc0dbe4c1400c4,0x04b796925129610a1414277fa4c062a7520c42eff31d8f75848032a4af6e505c,5,97786824,519.3720126379395,1748269481665410,Staked ICX,0.26030825,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c27bc0dbe4c1400c4,0x04b796925129610a1414277fa4c062a7520c42eff31d8f75848032a4af6e505c,3,97786824,519.3720126379395,1748269481665410,Staked ICX,0.26030825,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x44d611ea31a5ad82d,0x1dfe325c513ad57925c405c5637198b38e941800fa50bc1765483db7d4330b32,9,97786824,79.36274779437025,1748269481665410,Balanced Dollar,0.2026192,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a82a5c48dcba96,0x1dfe325c513ad57925c405c5637198b38e941800fa50bc1765483db7d4330b32,7,97786824,0.1193919659731012,1748269481665410,Balanced Dollar,0.2026192,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x44d611ea31a5ad82d,0x1dfe325c513ad57925c405c5637198b38e941800fa50bc1765483db7d4330b32,6,97786824,79.36274779437025,1748269481665410,Balanced Dollar,0.2026192,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c27bc0dbe4c1400c4,0x1dfe325c513ad57925c405c5637198b38e941800fa50bc1765483db7d4330b32,5,97786824,519.3720126379395,1748269481665410,Staked ICX,0.2026192,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c27bc0dbe4c1400c4,0x1dfe325c513ad57925c405c5637198b38e941800fa50bc1765483db7d4330b32,3,97786824,519.3720126379395,1748269481665410,Staked ICX,0.2026192,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3ef72a5410d9584,0x15ef0b4dfeb84a84a9293a90c2cc84839c3eeb3f0b1b97924525c570aea2a5c7,3,97786821,0.28357135563421015,1748269475756804,Balanced Dollar,0.0347379625,bnUSD,0,4,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21c78e7e,0x0c50197b53ecdca0a851ed6aaa6759f1764747eb5cde7f3ce916ed262bbeede0,0,97786821,0.56672627,1748269475756804,Solana,0.0215575125,SOL,0,3,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx29574b3742d35c7e0c4508ba51d5f6a39d43e354,hx0000000000000000000000000000000000000000,0xebad92ba3c52f28495,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,10,97786821,4347.492121205159,1748269475756804,Wrapped ICX,0.1555710125,wICX,0,2,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx29574b3742d35c7e0c4508ba51d5f6a39d43e354,0xebad92ba3c52f28495,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,9,97786821,4347.492121205159,1748269475756804,Wrapped ICX,0.1555710125,wICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x43be1b27d964ecc5,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,7,97786821,4.881368904081141,1748269475756804,Staked ICX,0.1555710125,sICX,0,2,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xebad92ba3c52f28495,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,6,97786821,4347.492121205159,1748269475756804,Wrapped ICX,0.1555710125,wICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb069bc0d1b76d342dc,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,5,97786821,3254.245936054094,1748269475756804,Staked ICX,0.1555710125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa68b70ec59ad9c9,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,3,97786821,0.7500506120298726,1748269475756804,Balanced Dollar,0.1555710125,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb069bc0d1b76d342dc,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,2,97786821,3254.245936054094,1748269475756804,Staked ICX,0.1555710125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b1b5cb677edec7c46,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,1,97786821,500.0337413532484,1748269475756804,Balanced Dollar,0.1555710125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx29574b3742d35c7e0c4508ba51d5f6a39d43e354,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b1b5cb677edec7c46,0x1e1255b1db2775d04cf47d458970d34cd322794318f0b1459790916c262e057c,0,97786821,500.0337413532484,1748269475756804,Balanced Dollar,0.1555710125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57b77b5f434da8000,0x63077ad118e3da9bdedb13098f110d343f34b1db74efe3812052ef3fab727e55,0,97786821,101.13050001790485,1748269475756804,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x21cbe134,0x75af9df7f46a3e1c4ee9dbb2816e4a4d2ef213bcdc31a736282f9e095808b56c,13,97786819,0.567009588,1748269472210714,Solana,0.249929575,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21b14f7ead02c27,0x75af9df7f46a3e1c4ee9dbb2816e4a4d2ef213bcdc31a736282f9e095808b56c,11,97786819,0.15173806747603255,1748269472210714,Balanced Dollar,0.249929575,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21cbe134,0x75af9df7f46a3e1c4ee9dbb2816e4a4d2ef213bcdc31a736282f9e095808b56c,10,97786819,0.567009588,1748269472210714,Solana,0.249929575,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57bdbf048d372fca9,0x75af9df7f46a3e1c4ee9dbb2816e4a4d2ef213bcdc31a736282f9e095808b56c,9,97786819,101.15871165068837,1748269472210714,Balanced Dollar,0.249929575,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21ca4e8f2cfabc9,0x75af9df7f46a3e1c4ee9dbb2816e4a4d2ef213bcdc31a736282f9e095808b56c,7,97786819,0.1521778078368184,1748269472210714,Balanced Dollar,0.249929575,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57bdbf048d372fca9,0x75af9df7f46a3e1c4ee9dbb2816e4a4d2ef213bcdc31a736282f9e095808b56c,6,97786819,101.15871165068837,1748269472210714,Balanced Dollar,0.249929575,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x75af9df7f46a3e1c4ee9dbb2816e4a4d2ef213bcdc31a736282f9e095808b56c,5,97786819,662.6008924118044,1748269472210714,Staked ICX,0.249929575,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x75af9df7f46a3e1c4ee9dbb2816e4a4d2ef213bcdc31a736282f9e095808b56c,3,97786819,662.6008924118044,1748269472210714,Staked ICX,0.249929575,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x57c2b71c96dac4417,0x363ae939745978cedabfaf66d5b0c780e0b4025546aeadefdb995835195e9ade,9,97786819,101.18109056319174,1748269472210714,Balanced Dollar,0.2056288375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21cc386e8d02aa8,0x363ae939745978cedabfaf66d5b0c780e0b4025546aeadefdb995835195e9ade,7,97786819,0.15221147162274473,1748269472210714,Balanced Dollar,0.2056288375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57c2b71c96dac4417,0x363ae939745978cedabfaf66d5b0c780e0b4025546aeadefdb995835195e9ade,6,97786819,101.18109056319174,1748269472210714,Balanced Dollar,0.2056288375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x363ae939745978cedabfaf66d5b0c780e0b4025546aeadefdb995835195e9ade,5,97786819,662.6008924118044,1748269472210714,Staked ICX,0.2056288375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x363ae939745978cedabfaf66d5b0c780e0b4025546aeadefdb995835195e9ade,3,97786819,662.6008924118044,1748269472210714,Staked ICX,0.2056288375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x134cf93cfec586c,0xf54d5100f20d08b1bb937a4ad7f2e276913e25f05a09bb9877e7558dc68530dd,3,97786816,0.08692252658239703,1748269465906359,Balanced Dollar,0.0347527125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0xed7ca1b21804,0xe836d9c42523b76ca4fe1252bccc96bdbc39523fe971adc3a281923993182751,0,97786816,0.000261119544530948,1748269465906359,Bitcoin,0.0215937625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18edd6b8027d4f000,0x5cdb8f0c2211e11bfd7a28c89cb00d7be0b9cef467baa8e9461791f91efab019,0,97786816,28.741246595116625,1748269465906359,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xed9b0a169157,0x16dc6a94506273458f941e31789eacc5aa848f785f8c4c0ce9eb81c59f3e7eaa,13,97786814,0.000261250144964951,1748269461714026,Bitcoin,0.2611022625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x993b2a8691973b,0x16dc6a94506273458f941e31789eacc5aa848f785f8c4c0ce9eb81c59f3e7eaa,11,97786814,0.043130725269083965,1748269461714026,Balanced Dollar,0.2611022625,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xed9b0a169157,0x16dc6a94506273458f941e31789eacc5aa848f785f8c4c0ce9eb81c59f3e7eaa,10,97786814,0.000261250144964951,1748269461714026,Bitcoin,0.2611022625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18f0a1413c5cf2a51,0x16dc6a94506273458f941e31789eacc5aa848f785f8c4c0ce9eb81c59f3e7eaa,9,97786814,28.753816846055976,1748269461714026,Balanced Dollar,0.2611022625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x99aff6d4d5a334,0x16dc6a94506273458f941e31789eacc5aa848f785f8c4c0ce9eb81c59f3e7eaa,7,97786814,0.04325914610431673,1748269461714026,Balanced Dollar,0.2611022625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18f0a1413c5cf2a51,0x16dc6a94506273458f941e31789eacc5aa848f785f8c4c0ce9eb81c59f3e7eaa,6,97786814,28.753816846055976,1748269461714026,Balanced Dollar,0.2611022625,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa34cdc4fb61fa737a,0x16dc6a94506273458f941e31789eacc5aa848f785f8c4c0ce9eb81c59f3e7eaa,5,97786814,188.2723545812531,1748269461714026,Staked ICX,0.2611022625,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa34cdc4fb61fa737a,0x16dc6a94506273458f941e31789eacc5aa848f785f8c4c0ce9eb81c59f3e7eaa,3,97786814,188.2723545812531,1748269461714026,Staked ICX,0.2611022625,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x18f10800b6c42753b,0x0a5f309d4ca3ef83d25c7fc9723d273d06ed2b2dff2508a50307eaa2f7dd4f12,9,97786814,28.755624407309906,1748269461714026,Balanced Dollar,0.2035665625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x99b26ffc0a053d,0x0a5f309d4ca3ef83d25c7fc9723d273d06ed2b2dff2508a50307eaa2f7dd4f12,7,97786814,0.04326186547635948,1748269461714026,Balanced Dollar,0.2035665625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18f10800b6c42753b,0x0a5f309d4ca3ef83d25c7fc9723d273d06ed2b2dff2508a50307eaa2f7dd4f12,6,97786814,28.755624407309906,1748269461714026,Balanced Dollar,0.2035665625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa34cdc4fb61fa737a,0x0a5f309d4ca3ef83d25c7fc9723d273d06ed2b2dff2508a50307eaa2f7dd4f12,5,97786814,188.2723545812531,1748269461714026,Staked ICX,0.2035665625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa34cdc4fb61fa737a,0x0a5f309d4ca3ef83d25c7fc9723d273d06ed2b2dff2508a50307eaa2f7dd4f12,3,97786814,188.2723545812531,1748269461714026,Staked ICX,0.2035665625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d8d194b0db9e23,0x62c5e361a66cf6e1be946df6cf1806745f92318f029546ca3cfe287352f8ac1a,2,97786744,0.20514421959790544,1748269320925417,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x765797e8e2075d966,0x62c5e361a66cf6e1be946df6cf1806745f92318f029546ca3cfe287352f8ac1a,1,97786744,136.43922313487462,1748269320925417,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x62c5e361a66cf6e1be946df6cf1806745f92318f029546ca3cfe287352f8ac1a,0,97786744,10.0,1748269320925417,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ed26e3e26d30c1,0xe8609d4b9b71b7d5c171bcc48e78e1cceeab1185831b6afb27cee5a35a30cfa1,2,97786738,0.21086751775451976,1748269308413759,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79a0f8b4e907d0d4e,0xe8609d4b9b71b7d5c171bcc48e78e1cceeab1185831b6afb27cee5a35a30cfa1,1,97786738,140.22845329200624,1748269308413759,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xe8609d4b9b71b7d5c171bcc48e78e1cceeab1185831b6afb27cee5a35a30cfa1,0,97786738,6.0,1748269308413759,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d9bebee0515971,0xc5974b6198263eff8d89588aac17dfec6979a00aea77da2aa752caaf5c0cd298,2,97786732,0.2054049850385596,1748269296391944,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x767e1d88c22607144,0xc5974b6198263eff8d89588aac17dfec6979a00aea77da2aa752caaf5c0cd298,1,97786732,136.61271066801712,1748269296391944,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xc5974b6198263eff8d89588aac17dfec6979a00aea77da2aa752caaf5c0cd298,0,97786732,10.0,1748269296391944,Injective,0.0569578875,INJ,0,1,2025-05-26
