token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2081139531ceb3c49cf589cd26a54c2546090384,0x14a5de675a45,0xeae7e90ed8c8d84a031ab5520901f158ea909b6a234e376371048b8a1e6dc809,0,97786239,2.2702633474629e-05,1748268306292532,Blobble Stake Token,0.00401285,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4882748a9be7ace56dda36b330aa67764e1aa0ce,0xa22c182114fdf,0x08cdbda9f4f71725508d71a1fb66ae84de6ad6cd27f83306ae872bddb686636b,0,97786237,0.002852964273311711,1748268302259365,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3706e47d60987209402617e01049cc45ba2d94ec,0x14a5de675a45,0x362ab546d6da6e18948b7bf64ef2b447443efab45e726acb436b0592811cd55c,0,97786233,2.2702633474629e-05,1748268294510307,Blobble Stake Token,0.00401285,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxaf658ceff1c15568fb149ed31720c50784bfa215,0x44ce521b44e7a,0x5e92a26d564ed95bd27ba116f9f64c60e037e11a1fc9955ecf6433815125c21a,0,97786231,0.001210446903529082,1748268290281536,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2e1751e1c6d10d65ec451857392b06bf46a4bfce,0x15d221aef93e68,0x3a9040e97d7588d441cfd3e673ded2c87cbfee13b7ffbd952ae3457d2f6d5720,0,97786229,0.006142016622247528,1748268286284453,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf80c637ed6569eada1a621cbed01ed5bc2873c1a,0x4950f6b4fb8701,0xb183ebf28ab4cffadfabc97f564478b56a5e255a27f1009ed9e1271795483596,0,97786227,0.02063669382843776,1748268282256319,Blobble Stake Token,0.0040204125,BST,0,2,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxa40b98c85bf5fc4b09c8e22324622b9b114e571c,0xd7152209ec4ec,0x218b452edb8d55913419d136ef6ee6523a4e1e993b0d71530327282ce75da8ae,0,97786225,0.0037837722457715,1748268278417941,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x8989a7e0,0x2396e12195209760204cefe9796fcee98f862c8b3299f9c39407dab1ea8c138e,1,97786224,230.75,1748268276224871,Stellar,0.0371736875,XLM,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,0x8ae59e5fd27457,0x8ab09b2393be73a3e8c8a6a1128852799d0ee7f40c4a2229b72428fadc78a63c,0,97786223,0.03909601516129186,1748268274281019,Blobble Stake Token,0.004022975,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxdc8c68c62b0af5cbd78e2e718d09d1d804e22cb6,0x1eb299a6db3495,0xc6b425f6823e4bd52c938fddfebf2a0661b67c488f82d55b82e9d2f6e6910199,0,97786221,0.008640622300443797,1748268270311447,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx033ca2ca62e48015d11f0132ad073519b12387af,0xbc2b9bd3e1a6d1,0xec4277aebf0869634e3f0f3b76286c5333692806ea1c9a65df7bdae11d18a52a,0,97786219,0.05296524389630946,1748268266335388,Blobble Stake Token,0.0040216625,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx171d08d1081c49e284a719ff2de6f4570a0ab75b,0x13838be2a53e8,0x0e889c07d9423d228ec34cee991747a500779009941cb17d27d2b3523487ed40,0,97786217,0.00034329133647972,1748268261012880,Blobble Stake Token,0.0040179125,BST,0,2,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx236f36ceba4ca9f5aa71e8481351021316ff63e6,0x7bb3d0e30397,0x69db3b4ec20855c8a148427547d64d904ac9c3fa7104277c41f29324afb2c0f3,0,97786213,0.000136012233900951,1748268252981533,Blobble Stake Token,0.0040141625,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4cd49cc57d0441fe2ef0fbc5e0ac4d501b249d95,0x173a9a34458da,0x6d580f314db6d46b571e3b3eaf4900d0baaab3175bc730586effbfcea6bb2428,0,97786211,0.000408647402543322,1748268249007956,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxcc0de0c2b1b14a11e4156e7c42ea6e56e9b33a6a,0x196d1e2f21fbc,0x94df22e413a9bdd57d2f10e266862eab9036a8c4e53bfc99575ecff76d82de03,0,97786209,0.000447303176560572,1748268244972692,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxfb185f9bd35ce14b17ba914e4c65ebc4db9baf2d,0x3268f3fa5362750,0x9cd293243ade6acb8129040ceab178b07e833f3f2d6d4791276014661c61d647,0,97786207,0.22702633474629,1748268240978386,Blobble Stake Token,0.004025475,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx746fcfc42a4b713776ff7bf77b95b228f61a63aa,0x89d06bc328808a,0x43200b15914d3941a81a727984f26c00b0eafa8b9da2d3be3ded1fa51c622ca2,0,97786205,0.03879123306364942,1748268237019999,Blobble Stake Token,0.0040216625,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx09452c4c19270d957ffa753489d01c71cc27a308,0x44d390032ce6,0x64f12a0aa89b9e6f62742fbb8f16e2d76faba1eb2c874b25059aed1dd57352af,0,97786203,7.567544491543e-05,1748268232976769,Blobble Stake Token,0.00401285,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5e8b8800fd138ade91e6bbcee3f1f460f8890ccc,0xec973f0aea56a,0x66d9033d87e18249b5bce1effce1d139ca5704c457320ed7710352ae399d0ea3,0,97786201,0.00416214947034865,1748268228971845,Blobble Stake Token,0.0040166,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx7d4fa656ddc528fd1a9c494c0cda8fa7730ca8a1,0x6e1f4cd1e17,0x5906a997016915b9f1fa00d31b15200590dbdd4766b6093b70dceb94f4d1aca6,0,97786199,7.567544491543e-06,1748268225088038,Blobble Stake Token,0.0040116625,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9e284f28db3406691ed4019899c7e5422e5a2038,0x6e1f4cd1e17,0x25760ba7773091274505e82785e6e6152342d5e3c1ef48b9bebd5834a8eb696b,0,97786197,7.567544491543e-06,1748268221036093,Blobble Stake Token,0.00401035,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3547884cc5401581af2edc79ba927a43d0c8f366,0x19471abcf4c472,0x54180f17aa80af47a5d5dbe95175d59e41059fedf9f077a491b05c22a47d77ff,0,97786195,0.007115054582645874,1748268216977449,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf78c8903b8158920f478f49f615962ab0cb39d2f,0x1ccb16c42eccc,0x5800e821ea370f166b6ad1b35a34da06fd81bba0a54bec6047d4c615d38c90b3,0,97786193,0.000506537374313676,1748268213083172,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx2b0ec4687b157c40ce81c922e40e4abd619c7d39,0x12d1d960de46e4,0x6e2b0c563950790bfcb76d36119329d52cbda22dc28732ac5ab893b9feac758f,0,97786189,0.0052972811440801,1748268204990036,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc4017a4206d87b195d036cb9a1690b782309db4d,0x5764e30d0832cc,0xbf140b57fdaa0e4d37ba6b73bb308b5bf89c808ed9b57d257694bad7dd41dc44,0,97786187,0.024599249312821963,1748268200970576,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxe87d4d515005ae5f174b7074052df37868665009,0x6442166953555f3,0xa8f229f0d630296a1e82452613f3610d174aef49cd303feecc0452f54a6b58e0,0,97786185,0.4515225871175736,1748268197109956,Blobble Stake Token,0.004025475,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx3af0db6f7d9cc49555040a6e40584d829910c9d9,0x6e1f4cd1e17,0x25b6792156155f54a454f0a0418fdba74d65595a7ff320743b27edc8d174bc4b,0,97786183,7.567544491543e-06,1748268193197380,Blobble Stake Token,0.00401035,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8b9b8a7c096371cd12d939f7c8e23a4c7c60a0fc,0x2269c8019673,0x336ecabe83f1ba2616a0561b0e7e60ef62a85d6c5f9669b2ee5a38917777959f,0,97786181,3.7837722457715e-05,1748268188991207,Blobble Stake Token,0.00401285,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxdf5db771749e2bb8b6f3d36f014205ee0d62f7f6,0x116b2907362d28,0x4a93f0d16622a83eb07d2e59ab46c72af5e43a85ed6bb676c7d1d3a302fe4f86,0,97786175,0.004902898562903336,1748268177035120,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx97ee97799d7fd20b2c8542b2c76734306c2ce95b,0x73b6e3b889e2b,0x649d25b87b34108f5d525f3c26c4e05a899cc9ab9cbb7c81199ab2cce107dbb2,0,97786173,0.002035669468225067,1748268172970266,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb5b025cf9179a283f7df76a9c22d0a0a19130a16,0xacb021d4f04d2,0x5090a86173c2eb16503003f20f587bdd6f19014ea02f2fdf4ab2fd59b3e93ad5,0,97786171,0.003037959709197522,1748268169008566,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0x5353e32ad82bb5a,0x590e2015074e5aaf44b5d448b6b09f15a11b54de4a29abd99100ca95b0ae6487,0,97786167,0.3752745313356174,1748268160979918,Blobble Stake Token,0.004025475,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx290df0ec1393a609f0fc80022dddb8c68081b1c7,0x1b87d334785c,0x900d93679c96ecca78cddef5a3e8b6c3daaa909bd032fb97292f73d24abf9316,0,97786165,3.0270177966172e-05,1748268156976865,Blobble Stake Token,0.00401285,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx0832e640dd6bac15199f7736354f6b445391ae4e,0x9142e9a51a0f6d,0xc07c2498edf691c9bbc776cf601cacc628c71ef86ea5fc5ac14d8eb9eb54c353,0,97786163,0.04088744288780683,1748268152927506,Blobble Stake Token,0.0040216625,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxb987f286550b65035bc45fb7a6232f230b4d3a82,0x5416809845bf4,0x11d806689f6b52cffde51f86959012e9c2599ef229d3e936ba01524dddc60b53,0,97786161,0.00147928997562674,1748268148966468,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4dc51adffebf560a6e16bdd215ba095491ffeb8d,0x1ae2a4413d89d8,0x7b58815c8fcc7ef74f1bda4b3b3b497170b19263d68fa08576c407a4f770d7af,0,97786157,0.007567544491543,1748268140939518,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxd8d136bfeba56af565f0c60ad71f02d4e2666a0c,0x2058a828342fc41,0xd4e1fd0b2770f827afad2e23cb54d4083bc2b194c69a36a585c97876967a2c9a,0,97786155,0.14567485611199596,1748268136975490,Blobble Stake Token,0.004025475,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx14784b6c3e9ef959a113fab2c18d752ab609539a,0x6e1f4cd1e17,0x1dcead7d640cd6cd0361181dd1186b49667a4bbd15041ade6cbb259b2e255bc2,0,97786153,7.567544491543e-06,1748268132931423,Blobble Stake Token,0.0040116625,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf277418952673e86896d06fc69e83730daeb620f,0xea02833dff0e,0xa9e58af7d3b7df1ddd71b056b6b9d49cf05790f2f51d17baf18f810a2268a310,0,97786151,0.000257296512712462,1748268128932384,Blobble Stake Token,0.0040141,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxe57b098dedf592dd023674cfd3ce9029b80ec3db,0xe3fccd0a84b9e,0xf753eceb3b9cd5d468b9f3cafef7fbe83fa551dc4aa70fad572948e90d304f00,0,97786149,0.00401079858051779,1748268124943395,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx4d92d1ce7dbacec5d134b10b7361d42e5e31a82d,0x1ae2a4413d89d8,0xda60f316e8c51d816fb57f462b910a94bf0535e7e760545f141067556aa5ac69,0,97786145,0.007567544491543,1748268116889154,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx38981577136d211535f1a9873b53592b260fd382,0x206d7e0731fdca9,0xb2ee10640a99a29fdc03eef2c6e9d0094d287080ed73d960b3716ee89eb65126,0,97786143,0.1460413969402339,1748268111726183,Blobble Stake Token,0.004025475,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx16b4a498792123decc0cd8169af1471589c64447,0x23bf1e0632ff44a,0x7d4fe61d4772904d2c1eabc386ead287c770562e7e14c9d2553fb55a47c7c7f8,0,97786141,0.16098815774084002,1748268107887532,Blobble Stake Token,0.004025475,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8e1621603179a032ac53680c6930832bc09191b2,0x2bb68630770eb2,0xb7b343277dddde2ca764025c718a25c74424904bf0d313bce6ef8479c36b4f0e,0,97786139,0.012304111453540018,1748268103729993,Blobble Stake Token,0.0040204125,BST,0,3,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5dd0ed6937d6f58b942a8d836fe2b4cad1e34768,0xb2c6201dd9126a,0x020d0424c1bb5241787692533b06c86d52fa6a0cd7c5d33cc1ab3bda7dc74466,0,97786137,0.05032038709651518,1748268099689026,Blobble Stake Token,0.0040216625,BST,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x8d1d70aa,0x1c1e70fdad687997dbc5f0bf8802785e58341b3d6b1aaf62c1b48cd8bcbba55a,18,97786136,236.7516842,1748268097727691,Stellar,0.4224499125,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x4ca5c8770bae007,0x1c1e70fdad687997dbc5f0bf8802785e58341b3d6b1aaf62c1b48cd8bcbba55a,13,97786136,0.34519005822889987,1748268097727691,Staked ICX,0.4224499125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x6d7f1e60ec1d254,0x1c1e70fdad687997dbc5f0bf8802785e58341b3d6b1aaf62c1b48cd8bcbba55a,10,97786136,0.49312865461271405,1748268097727691,Staked ICX,0.4224499125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x6d7f1e60ec1d254,0x1c1e70fdad687997dbc5f0bf8802785e58341b3d6b1aaf62c1b48cd8bcbba55a,8,97786136,0.49312865461271405,1748268097727691,Staked ICX,0.4224499125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x949cf31665db76c,0x1c1e70fdad687997dbc5f0bf8802785e58341b3d6b1aaf62c1b48cd8bcbba55a,7,97786136,0.6692938307189943,1748268097727691,Staked ICX,0.4224499125,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8d1d70aa,0x1c1e70fdad687997dbc5f0bf8802785e58341b3d6b1aaf62c1b48cd8bcbba55a,6,97786136,236.7516842,1748268097727691,Stellar,0.4224499125,XLM,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1830363b4fe962ffc7,0x1c1e70fdad687997dbc5f0bf8802785e58341b3d6b1aaf62c1b48cd8bcbba55a,5,97786136,446.1958871459962,1748268097727691,Staked ICX,0.4224499125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1830363b4fe962ffc7,0x1c1e70fdad687997dbc5f0bf8802785e58341b3d6b1aaf62c1b48cd8bcbba55a,3,97786136,446.1958871459962,1748268097727691,Staked ICX,0.4224499125,sICX,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc584f5372414407c0e8cfa6535a407219efe0c51,0x2a839b7342ed723,0x59a71b3b5230f7170530d234a372851ec14a05b30db53b5d268487ecc133bdec,0,97786135,0.19146644318052944,1748268095741851,Blobble Stake Token,0.0040241625,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx10a2b10011565c4722bfb1a0cc29c0cb3cc57972,0x26949739c7aaed,0x77c154c099b3e85595a5aa8bc5437574ba415915408c57a11c337b93f509d69a,0,97786133,0.010859426345364204,1748268091613601,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxed7fb6d875d15d3cf4fc9e5006a4b6aa0f45111e,0x36bf195ada5d9a,0x17d3043bbea01868b997f6905c8e1515a3f36c0efd7772221952be9e5c2510a1,0,97786131,0.01540976436172329,1748268087723090,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx417e426ac184ea5904c6a8cfd553b5fe5cfff08d,0x5297799d6914,0x1c08f7f4fa23fd8af8613b224e274a2cc4d573be0286c9272ff454eafd88d9b3,0,97786129,9.0810533898516e-05,1748268083735635,Blobble Stake Token,0.00401285,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx6674fff76931b6d540c70c51a190c26229433a97,0x32e7228259250,0xe08a21e074e726f717682bdbe02b37e420fe13a74cc684e41d1e5bce134b48c3,0,97786127,0.000895492764832336,1748268079704976,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc7f20d3502fbff89ed46f58f947cc9adf07414dd,0x54c201b9bdf8d,0xa12ff1d09bc78e09e91f03e8504c854ee421d98cbcc273695dedd89e0fb38af8,0,97786125,0.001491075669417869,1748268075758486,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxbd63e48f314ab8437612b3abf0f982161ecf4c8e,0x4ef1a363e5ee,0x951f34eafdcaa469694553797115f2a6bf2da40b00ee29c2b06ba9203e8aeab0,0,97786123,8.6799735317998e-05,1748268071716776,Blobble Stake Token,0.00401285,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxaa99a64327937ce857ab147ce433e2d570714697,0x56769350ca00f,0x1f8b3e1776a467a9c793d35e83a547fbffcab3b742819a094e6b0ca21c1db5ff,0,97786121,0.001521076442800143,1748268067755389,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxa0e3d689c7d5943f1401db84f6ed2c4165336593,0x85c80652f8df1,0xe8118715aba21a37fab4ee902b137871df71811872b3c090824514f3b6068d20,0,97786119,0.002353506336869873,1748268063802041,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx5ba7261f42747945929e14ee93122642970a350a,0x48ec04ae90775e,0x2d5394e100d311b798f58bfee57d0596ec1de67d7f269c7ed20ff893bb37253d,0,97786117,0.020525703175894878,1748268058488994,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxc373dce33849e84e984e12853e841a7229d4d914,0xe491dcc8ed6,0xa89056c57a1a357af976e16b5db0deff6bbfd7f14749412462914809dc9caf3b,0,97786115,1.5707195346646e-05,1748268054504056,Blobble Stake Token,0.004012975,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx8d2157ea7d5594fa32d9b3c0bbb75425e5053b38,0xc1417f03f3c5c,0x422808bf8fe77c0a069183c4f8b438c1018fbde57ba739da5841d5fb06dc3d21,0,97786113,0.00339979276800726,1748268050472648,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b13a675213e3be,0x49cd6a38709a80584d3f06d07610e29d6e75fc3b4628c4993fffd57290074f2c,2,97786112,0.26605806842464763,1748268048475191,Balanced Dollar,0.04738525,bnUSD,0,5,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x99798b814ea9fabe6,0x49cd6a38709a80584d3f06d07610e29d6e75fc3b4628c4993fffd57290074f2c,1,97786112,176.9443799595483,1748268048475191,Balanced Dollar,0.04738525,bnUSD,0,5,2025-05-26
