token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x49cd6a38709a80584d3f06d07610e29d6e75fc3b4628c4993fffd57290074f2c,0,97786112,50.0,1748268048475191,Sui,0.04738525,SUI,0,5,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f060a17026c0a2,0x692a49f20ba7c297b62968b478ca13af976e1234bd73e7003b0f260a6bc3a4e9,3,97786112,0.28383302301193025,1748268048475191,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21e9e3a6,0x2d35c76d6d5aaec659514975adfcb321162271c7b6f0dd96878860575a7f3c39,0,97786112,0.568976294,1748268048475191,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57d82c5166e870000,0xf6ddd24e3aca0eeea2516ec738633a4f4a7427468d6529f781bb25225639b937,0,97786112,101.27772807039543,1748268048475191,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxf8649ec58e187485eaf19c7289f6276d67821aa0,0xc9a3cfe94d89d4,0x5680217b88e896c66f3d3714d9e0cf50c81e941e6dd444dc9ab1f01cb98ddce7,0,97786111,0.0567565836865725,1748268046470330,Blobble Stake Token,0.0040216625,BST,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x21ee3ac0,0xd54c883e7241f509abd9adc204098ee9624bb69f12a4bd97ee9aacfd6bcd4ac3,13,97786110,0.569260736,1748268044569593,Solana,0.25088105,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21bdddb5da3477a,0xd54c883e7241f509abd9adc204098ee9624bb69f12a4bd97ee9aacfd6bcd4ac3,11,97786110,0.15195894668560167,1748268044569593,Balanced Dollar,0.25088105,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21ee3ac0,0xd54c883e7241f509abd9adc204098ee9624bb69f12a4bd97ee9aacfd6bcd4ac3,10,97786110,0.569260736,1748268044569593,Solana,0.25088105,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57de715ee83df7a0e,0xd54c883e7241f509abd9adc204098ee9624bb69f12a4bd97ee9aacfd6bcd4ac3,9,97786110,101.30596445706777,1748268044569593,Balanced Dollar,0.25088105,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21d6e5e935336fa,0xd54c883e7241f509abd9adc204098ee9624bb69f12a4bd97ee9aacfd6bcd4ac3,7,97786110,0.1523993148781504,1748268044569593,Balanced Dollar,0.25088105,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57de715ee83df7a0e,0xd54c883e7241f509abd9adc204098ee9624bb69f12a4bd97ee9aacfd6bcd4ac3,6,97786110,101.30596445706777,1748268044569593,Balanced Dollar,0.25088105,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xd54c883e7241f509abd9adc204098ee9624bb69f12a4bd97ee9aacfd6bcd4ac3,5,97786110,662.6008924118044,1748268044569593,Staked ICX,0.25088105,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xd54c883e7241f509abd9adc204098ee9624bb69f12a4bd97ee9aacfd6bcd4ac3,3,97786110,662.6008924118044,1748268044569593,Staked ICX,0.25088105,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x57e36c3e7d089e4a8,0x6c07e30f94ae80ec2bd691f9f1f958950a900f5e8eb5718a0655c01562fc2088,9,97786110,101.32839226647262,1748268044569593,Balanced Dollar,0.2035732625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21d8d0da93be713,0x6c07e30f94ae80ec2bd691f9f1f958950a900f5e8eb5718a0655c01562fc2088,7,97786110,0.15243305221383144,1748268044569593,Balanced Dollar,0.2035732625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57e36c3e7d089e4a8,0x6c07e30f94ae80ec2bd691f9f1f958950a900f5e8eb5718a0655c01562fc2088,6,97786110,101.32839226647262,1748268044569593,Balanced Dollar,0.2035732625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x6c07e30f94ae80ec2bd691f9f1f958950a900f5e8eb5718a0655c01562fc2088,5,97786110,662.6008924118044,1748268044569593,Staked ICX,0.2035732625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x6c07e30f94ae80ec2bd691f9f1f958950a900f5e8eb5718a0655c01562fc2088,3,97786110,662.6008924118044,1748268044569593,Staked ICX,0.2035732625,sICX,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx9dc3256fad1eadbb781d217f317485420e4ad015,0x2861ba4b768af20,0x8a99bc5075e03e96181da8584810ef010c564632a11817f17d04e6990f15c264,0,97786109,0.18186322922076137,1748268042527010,Blobble Stake Token,0.004025475,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b2581f65edcc70,0x549dc872bbac6729a5099b3877411814fd3528eeee32a6b534a275cce1b1034d,2,97786107,0.2663722198455942,1748268038459655,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x99a7f34640becd706,0x549dc872bbac6729a5099b3877411814fd3528eeee32a6b534a275cce1b1034d,1,97786107,177.15337107157058,1748268038459655,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x549dc872bbac6729a5099b3877411814fd3528eeee32a6b534a275cce1b1034d,0,97786107,50.0,1748268038459655,Sui,0.04738525,SUI,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hxbef2c3b9214a7d5d23278931ed6b384ba9dc2477,0x35b78498e0d782,0x564d54c06e0e6764d7d8d777f6909442682f562a911ca5bf381f25ec197a7b95,0,97786105,0.015119953894102913,1748268034500473,Blobble Stake Token,0.0040204125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hxec052dfc0db0ae26086ca78e36a054a8424d3707,hx52a5eb36c8dce7684c88566fa77e2501edd75f3b,0x3a1c4e89429c4,0xcf4b70ef2f2bbd774054100f093b9e2a78b6060743540f6a4ea7b44b82008d86,0,97786103,0.001022292017818052,1748268030463640,Blobble Stake Token,0.0040179125,BST,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1101e62e4a08c08,0x0273ae32c76060ff060ce356ed5dab3ed0cde88e28b814fcca022e0a64e6819b,4,97786102,0.07659460375665357,1748268028466453,Balance Token,0.130797675,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11dcd03a0e043d3c,0x0273ae32c76060ff060ce356ed5dab3ed0cde88e28b814fcca022e0a64e6819b,3,97786102,1.2871325412829586,1748268028466453,Staked ICX,0.130797675,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0273ae32c76060ff060ce356ed5dab3ed0cde88e28b814fcca022e0a64e6819b,2,97786102,0.0,1748268028466453,Balanced Dollar,0.130797675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1bb5fbb9257e833,0x0273ae32c76060ff060ce356ed5dab3ed0cde88e28b814fcca022e0a64e6819b,1,97786102,0.1247986739015783,1748268028466453,Balanced Dollar,0.130797675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1d0ae3fbbb523c62,0x0273ae32c76060ff060ce356ed5dab3ed0cde88e28b814fcca022e0a64e6819b,0,97786102,2.092735647186042,1748268028466453,Balanced Dollar,0.130797675,bnUSD,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx0000000000000000000000000000000000000000,hx23af9c6fbaa5a5c34eb82b9fd354075232bff850,0x2b312de94da7da6,0x6f20adb1fdac07a65bf66c4f1a8b557fa7e44f8e56bb518bc95d11fcfcaa6665,2,97786094,0.19451995609644995,1748268012573500,Blobble Stake Token,0.0196296125,BST,0,1,2025-05-26
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx0000000000000000000000000000000000000000,hxec052dfc0db0ae26086ca78e36a054a8424d3707,0x1007400993d14a0a6,0x6f20adb1fdac07a65bf66c4f1a8b557fa7e44f8e56bb518bc95d11fcfcaa6665,1,97786094,18.479395829162748,1748268012573500,Blobble Stake Token,0.0196296125,BST,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxec052dfc0db0ae26086ca78e36a054a8424d3707,cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,0x17c7080708ba76b6f,0x6f20adb1fdac07a65bf66c4f1a8b557fa7e44f8e56bb518bc95d11fcfcaa6665,0,97786094,27.413552152671908,1748268012573500,Balanced Dollar,0.0196296125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxec052dfc0db0ae26086ca78e36a054a8424d3707,0x17c7080708ba76b6f,0xe70c00925f8062f6d7131142241b511d0e3c1dcaed0ecaef909fbf5f785f3af6,9,97786089,27.413552152671908,1748268001226108,Balanced Dollar,0.203446725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x92862160a73285,0xe70c00925f8062f6d7131142241b511d0e3c1dcaed0ecaef909fbf5f785f3af6,7,97786089,0.041242824513368706,1748268001226108,Balanced Dollar,0.203446725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17c7080708ba76b6f,0xe70c00925f8062f6d7131142241b511d0e3c1dcaed0ecaef909fbf5f785f3af6,6,97786089,27.413552152671908,1748268001226108,Balanced Dollar,0.203446725,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b7661957d967acca,0xe70c00925f8062f6d7131142241b511d0e3c1dcaed0ecaef909fbf5f785f3af6,5,97786089,179.23597468505156,1748268001226108,Staked ICX,0.203446725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b7661957d967acca,0xe70c00925f8062f6d7131142241b511d0e3c1dcaed0ecaef909fbf5f785f3af6,3,97786089,179.23597468505156,1748268001226108,Staked ICX,0.203446725,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x1b4946c6ebb4ec2a,0x944ab3c9b2dac044c19ba8bfed14be73c02e7128c3a9d43302aeef81931a3f3b,6,97786078,1.9661805324959039,1748267979211560,Balanced Dollar,0.1721169625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa826960f26ee1,0x944ab3c9b2dac044c19ba8bfed14be73c02e7128c3a9d43302aeef81931a3f3b,4,97786078,0.002958138876784353,1748267979211560,Balanced Dollar,0.1721169625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b4946c6ebb4ec2a,0x944ab3c9b2dac044c19ba8bfed14be73c02e7128c3a9d43302aeef81931a3f3b,3,97786078,1.9661805324959039,1748267979211560,Balanced Dollar,0.1721169625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb265d8e14508a8d5,0x944ab3c9b2dac044c19ba8bfed14be73c02e7128c3a9d43302aeef81931a3f3b,2,97786078,12.854919173436386,1748267979211560,Staked ICX,0.1721169625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb265d8e14508a8d5,0x944ab3c9b2dac044c19ba8bfed14be73c02e7128c3a9d43302aeef81931a3f3b,1,97786078,12.854919173436386,1748267979211560,Staked ICX,0.1721169625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1b921eaf6487c62,0xdb3fe46667d716afb9078749357185d7cb465e3409753504502b967c657e0df7,3,97786076,0.12416775776740874,1748267975204182,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x152204f2541ca,0x3b6c363616d27a788c99e18cd078e0ebbc67c53202bcb8e6cf958e027c4e52a4,0,97786076,0.000371773696983498,1748267975204182,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x237da7b9482bca000,0x8b1dbed1c99c3b168414f54f24440d99d845139a18bc3a15c2e9aabb64f042c8,0,97786076,40.91815324220684,1748267975204182,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x1524b996e9286,0xa8e5f02449cd0b8d5b9e591adfae9cfe93e2ee636c3e1d70b79776ea9a4d12b8,13,97786074,0.000371959626896006,1748267971193526,Bitcoin,0.261107325,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda253244209d68,0xa8e5f02449cd0b8d5b9e591adfae9cfe93e2ee636c3e1d70b79776ea9a4d12b8,11,97786074,0.061402442744503655,1748267971193526,Balanced Dollar,0.261107325,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1524b996e9286,0xa8e5f02449cd0b8d5b9e591adfae9cfe93e2ee636c3e1d70b79776ea9a4d12b8,10,97786074,0.000371959626896006,1748267971193526,Bitcoin,0.261107325,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2381632e6bf99eb7a,0xa8e5f02449cd0b8d5b9e591adfae9cfe93e2ee636c3e1d70b79776ea9a4d12b8,9,97786074,40.934961829669106,1748267971193526,Balanced Dollar,0.261107325,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdacabad66d0954,0xa8e5f02449cd0b8d5b9e591adfae9cfe93e2ee636c3e1d70b79776ea9a4d12b8,7,97786074,0.06158444873312085,1748267971193526,Balanced Dollar,0.261107325,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2381632e6bf99eb7a,0xa8e5f02449cd0b8d5b9e591adfae9cfe93e2ee636c3e1d70b79776ea9a4d12b8,6,97786074,40.934961829669106,1748267971193526,Balanced Dollar,0.261107325,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe81fc4714e67d81d1,0xa8e5f02449cd0b8d5b9e591adfae9cfe93e2ee636c3e1d70b79776ea9a4d12b8,5,97786074,267.62085651204944,1748267971193526,Staked ICX,0.261107325,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe81fc4714e67d81d1,0xa8e5f02449cd0b8d5b9e591adfae9cfe93e2ee636c3e1d70b79776ea9a4d12b8,3,97786074,267.62085651204944,1748267971193526,Staked ICX,0.261107325,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x23823344f6d04e3ba,0x26d5235b9a5b060b6dcad6b5da3717542ddea923dbdc371a4cf50602d1aa3aea,9,97786074,40.938622553464036,1748267971193526,Balanced Dollar,0.203569125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdacfbd176fd54a,0x26d5235b9a5b060b6dcad6b5da3717542ddea923dbdc371a4cf50602d1aa3aea,7,97786074,0.06158995597189665,1748267971193526,Balanced Dollar,0.203569125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23823344f6d04e3ba,0x26d5235b9a5b060b6dcad6b5da3717542ddea923dbdc371a4cf50602d1aa3aea,6,97786074,40.938622553464036,1748267971193526,Balanced Dollar,0.203569125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe81fc4714e67d81d1,0x26d5235b9a5b060b6dcad6b5da3717542ddea923dbdc371a4cf50602d1aa3aea,5,97786074,267.62085651204944,1748267971193526,Staked ICX,0.203569125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe81fc4714e67d81d1,0x26d5235b9a5b060b6dcad6b5da3717542ddea923dbdc371a4cf50602d1aa3aea,3,97786074,267.62085651204944,1748267971193526,Staked ICX,0.203569125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x446bba217b99055,0xb58c1680f2abb29b34a5453b854565532007954ec77fcb463d9f67d3f0956632,3,97786071,0.3081399293785908,1748267965230071,Balanced Dollar,0.0347575875,bnUSD,0,3,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8be07cd365d460,0x9785f0c399d682d6dce43314f180fc827e39af241a76c41eb5a1bda54ab7171f,0,97786071,0.039371848490013794,1748267965230071,Ethereum,0.0216377,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57e79a3290f724000,0x97f5736f4a5f42001ac0d30d88ff7e261cb0a1b1b3509dfd5222ca5a62755a03,0,97786071,101.3472150862568,1748267965230071,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x8bf2638e9e82be,0xdec53b2a69966bd924970982f80c86e4c031fe91e950e3f93d86a8d99e472095,13,97786069,0.03939153117121811,1748267961708215,Ethereum,0.2612677375,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21c3cab806d096f,0xdec53b2a69966bd924970982f80c86e4c031fe91e950e3f93d86a8d99e472095,11,97786069,0.1520631947154579,1748267961708215,Balanced Dollar,0.2612677375,bnUSD,0,2,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8bf2638e9e82be,0xdec53b2a69966bd924970982f80c86e4c031fe91e950e3f93d86a8d99e472095,10,97786069,0.03939153117121811,1748267961708215,Ethereum,0.2612677375,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57eddfe9e7148925c,0xdec53b2a69966bd924970982f80c86e4c031fe91e950e3f93d86a8d99e472095,9,97786069,101.3754631436386,1748267961708215,Balanced Dollar,0.2612677375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21dcd73b36adbb4,0xdec53b2a69966bd924970982f80c86e4c031fe91e950e3f93d86a8d99e472095,7,97786069,0.15250385921552273,1748267961708215,Balanced Dollar,0.2612677375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57eddfe9e7148925c,0xdec53b2a69966bd924970982f80c86e4c031fe91e950e3f93d86a8d99e472095,6,97786069,101.3754631436386,1748267961708215,Balanced Dollar,0.2612677375,bnUSD,0,2,2025-05-26
