token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xdec53b2a69966bd924970982f80c86e4c031fe91e950e3f93d86a8d99e472095,5,97786069,662.6008924118044,1748267961708215,Staked ICX,0.2612677375,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xdec53b2a69966bd924970982f80c86e4c031fe91e950e3f93d86a8d99e472095,3,97786069,662.6008924118044,1748267961708215,Staked ICX,0.2612677375,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x57f2dc197d6b6b67b,0xf123f3abed7643a9b719a0f9fb23da93b9addd2ccdc8ea39caa13db56374c761,9,97786069,101.3979140432031,1748267961708215,Balanced Dollar,0.2035708125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21dec2adf801fcd,0xf123f3abed7643a9b719a0f9fb23da93b9addd2ccdc8ea39caa13db56374c761,7,97786069,0.15253763128296238,1748267961708215,Balanced Dollar,0.2035708125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57f2dc197d6b6b67b,0xf123f3abed7643a9b719a0f9fb23da93b9addd2ccdc8ea39caa13db56374c761,6,97786069,101.3979140432031,1748267961708215,Balanced Dollar,0.2035708125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xf123f3abed7643a9b719a0f9fb23da93b9addd2ccdc8ea39caa13db56374c761,5,97786069,662.6008924118044,1748267961708215,Staked ICX,0.2035708125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xf123f3abed7643a9b719a0f9fb23da93b9addd2ccdc8ea39caa13db56374c761,3,97786069,662.6008924118044,1748267961708215,Staked ICX,0.2035708125,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x3ff1b7de60a066,0x56c4a4e926444ccfc26a1d8d0a1751d210ff73dfb1933df946da9a169ab95174,7,97786066,0.017998695544954983,1748267955433976,Balance Token,0.222846475,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x67355f9471ebad,0x56c4a4e926444ccfc26a1d8d0a1751d210ff73dfb1933df946da9a169ab95174,6,97786066,0.029050607229856685,1748267955433976,Balanced Dollar,0.222846475,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x4333c711e75d133,0x56c4a4e926444ccfc26a1d8d0a1751d210ff73dfb1933df946da9a169ab95174,5,97786066,0.30265205650396393,1748267955433976,Staked ICX,0.222846475,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2ce174c1435e34e,0x56c4a4e926444ccfc26a1d8d0a1751d210ff73dfb1933df946da9a169ab95174,3,97786066,0.20212464880228026,1748267955433976,Balance Token,0.222846475,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2f23257cc16ebe09,0x56c4a4e926444ccfc26a1d8d0a1751d210ff73dfb1933df946da9a169ab95174,2,97786066,3.3965997617189188,1748267955433976,Staked ICX,0.222846475,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x56c4a4e926444ccfc26a1d8d0a1751d210ff73dfb1933df946da9a169ab95174,1,97786066,0.0,1748267955433976,Balanced Dollar,0.222846475,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4833274be5aecb9,0x56c4a4e926444ccfc26a1d8d0a1751d210ff73dfb1933df946da9a169ab95174,0,97786066,0.3251590750920327,1748267955433976,Balanced Dollar,0.222846475,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0xd36b89e07461ce4,0x513636a0498d1474bef5054cd20d262854dac83cb51e45d432c3e7ea765212b8,5,97786062,0.9521513601018176,1748267947185707,Balance Token,0.1425912,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0xad7163ba03dd8d05,0x513636a0498d1474bef5054cd20d262854dac83cb51e45d432c3e7ea765212b8,3,97786062,12.497880091509755,1748267947185707,Staked ICX,0.1425912,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0xc138b622b54a9d,0x63f64f74c60268c958aa4692616db86970756d445e4bea26b3dabb8783cc471a,3,97786057,0.0543870254226664,1748267937223052,Staked ICX,0.13910745,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxb946c680221e6ff41de8a2b62fd810315ce65fb9,0x15a67d53b2b648b,0x63f64f74c60268c958aa4692616db86970756d445e4bea26b3dabb8783cc471a,0,97786057,0.09750450746028148,1748267937223052,Balanced Dollar,0.13910745,bnUSD,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0x98208243b2b49daf020b2eb12988240c4bfa17e8a61effb1437f58b6ede50f55,2,97786048,0.0,1748267919215082,unknown_token,0.0896148,$unknown,21,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0x98208243b2b49daf020b2eb12988240c4bfa17e8a61effb1437f58b6ede50f55,1,97786048,0.0,1748267919215082,unknown_token,0.0896148,$unknown,12,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0x2b589ecb82766f5a53aed17f944e77f727a700d441ac7facf604e8112b8922cd,1,97786032,0.0,1748267887213701,unknown_token,0.0850948,$unknown,5,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b376592226d01c,0xfbd3177aa14de80e673775eb157e822d60883ba377b8011367d82d1c617fa74e,2,97785991,0.26668692814212713,1748267805369323,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x99d6701bc454bc60e,0xfbd3177aa14de80e673775eb157e822d60883ba377b8011367d82d1c617fa74e,1,97785991,177.3627327580699,1748267805369323,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xfbd3177aa14de80e673775eb157e822d60883ba377b8011367d82d1c617fa74e,0,97785991,50.0,1748267805369323,Sui,0.04738525,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b49514d540ac88,0x06f05bb820d009346f35a413f5c24de5681a5c26d729adbeb45004bbb8cfa5c8,2,97785983,0.2670021946313719,1748267789899868,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9a05020e9b8ca7695,0x06f05bb820d009346f35a413f5c24de5681a5c26d729adbeb45004bbb8cfa5c8,1,97785983,177.57246589579103,1748267789899868,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x06f05bb820d009346f35a413f5c24de5681a5c26d729adbeb45004bbb8cfa5c8,0,97785983,50.0,1748267789899868,Sui,0.04738525,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b5b452cdf894ef,0xb684a62df149ebdceebdd4e53c7cd3a4ebedef4efb58f2fbed1d43f59ac89f91,2,97785976,0.26731802063435084,1748267775131154,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9a33a92b9231d5a52,0xb684a62df149ebdceebdd4e53c7cd3a4ebedef4efb58f2fbed1d43f59ac89f91,1,97785976,177.78257136407316,1748267775131154,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xb684a62df149ebdceebdd4e53c7cd3a4ebedef4efb58f2fbed1d43f59ac89f91,0,97785976,50.0,1748267775131154,Sui,0.04738525,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33441b2c539e837,0xc1d7a57180e9bed0651e3c3254bc00d40456162d9e04a0b6dddfd5ad2c0608b5,2,97785971,0.2308817169716286,1748267765150094,Balanced Dollar,0.056994075,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x85242f9a6df447f54,0xc1d7a57180e9bed0651e3c3254bc00d40456162d9e04a0b6dddfd5ad2c0608b5,1,97785971,153.5015271443551,1748267765150094,Balanced Dollar,0.056994075,bnUSD,0,2,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0xc1d7a57180e9bed0651e3c3254bc00d40456162d9e04a0b6dddfd5ad2c0608b5,0,97785971,0.06,1748267765150094,Ethereum,0.056994075,ETH,0,2,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xcc16ca2b786906,0x0198ccc961fb1cc9c9f5f041b6fb141ca506c87aa114cd100e2c2d4665d74436,4,97785971,0.05744595281749018,1748267765150094,Balance Token,0.1308054875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd659c2b8a832ded,0x0198ccc961fb1cc9c9f5f041b6fb141ca506c87aa114cd100e2c2d4665d74436,3,97785971,0.965349405962219,1748267765150094,Staked ICX,0.1308054875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x0198ccc961fb1cc9c9f5f041b6fb141ca506c87aa114cd100e2c2d4665d74436,2,97785971,0.0,1748267765150094,Balanced Dollar,0.1308054875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x147a047845780b6,0x0198ccc961fb1cc9c9f5f041b6fb141ca506c87aa114cd100e2c2d4665d74436,1,97785971,0.09221854640783378,1748267765150094,Balanced Dollar,0.1308054875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxad6fcac42eb467276528637222c7c63e93d5aaa3,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x8078ac86e56f1213a,0x0198ccc961fb1cc9c9f5f041b6fb141ca506c87aa114cd100e2c2d4665d74436,0,97785971,148.11741967095858,1748267765150094,Balanced Dollar,0.1308054875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x334b4f7da867dc1,0x8922f77ac2087fa371c5d927f312c0bfff846ac2ab079a1ac60b33487df0e554,2,97785963,0.2310084575189068,1748267749112999,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8536e6142be0524a8,0x8922f77ac2087fa371c5d927f312c0bfff846ac2ab079a1ac60b33487df0e554,1,97785963,153.58580208154635,1748267749112999,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x8922f77ac2087fa371c5d927f312c0bfff846ac2ab079a1ac60b33487df0e554,0,97785963,0.06,1748267749112999,Ethereum,0.056990075,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33528553f69ec21,0x4d86d76d74e5f1aba6924bbc46ab61e4389451e50caaa03b8716fe466f05e32e,2,97785952,0.23113530248068612,1748267727118465,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8549a080623229470,0x4d86d76d74e5f1aba6924bbc46ab61e4389451e50caaa03b8716fe466f05e32e,1,97785952,153.6701464577281,1748267727118465,Balanced Dollar,0.056990075,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x4d86d76d74e5f1aba6924bbc46ab61e4389451e50caaa03b8716fe466f05e32e,0,97785952,0.06,1748267727118465,Ethereum,0.056990075,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19654f2a3578dc1001,0xdbfbea4526520cb0435ff006794c31e5bd57dcf1b492d8a1ce0239a556f2b0c3,5,97785949,468.468701772879,1748267721096815,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9c3bc803de9e827,0xdbfbea4526520cb0435ff006794c31e5bd57dcf1b492d8a1ce0239a556f2b0c3,3,97785949,0.7036132257805047,1748267721096815,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19654f2a3578dc1001,0xdbfbea4526520cb0435ff006794c31e5bd57dcf1b492d8a1ce0239a556f2b0c3,2,97785949,468.468701772879,1748267721096815,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xdbfbea4526520cb0435ff006794c31e5bd57dcf1b492d8a1ce0239a556f2b0c3,1,97785949,20.0,1748267721096815,Avalanche,0.0883172375,AVAX,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xdbfbea4526520cb0435ff006794c31e5bd57dcf1b492d8a1ce0239a556f2b0c3,0,97785949,20.0,1748267721096815,Avalanche,0.0883172375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b6d4135b47680a,0x0a3f6358bc79bc29f0603f320d819e40a2f1d01bee45819c988b5065f910e66d,2,97785947,0.2676344074759967,1748267717141248,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9a62657f7dc2c0678,0x0a3f6358bc79bc29f0603f320d819e40a2f1d01bee45819c988b5065f910e66d,1,97785947,177.99305004485942,1748267717141248,Balanced Dollar,0.0473839375,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x0a3f6358bc79bc29f0603f320d819e40a2f1d01bee45819c988b5065f910e66d,0,97785947,50.0,1748267717141248,Sui,0.0473839375,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x164d6b4a45d018e0f2,0x7575548819071eb9ef8fb510889e7618ae80f71e292260c783c98f1bcb6b6138,5,97785945,411.4070038487431,1748267713074030,Balanced Dollar,0.088406925,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x892d060263732eb,0x7575548819071eb9ef8fb510889e7618ae80f71e292260c783c98f1bcb6b6138,3,97785945,0.6177852102797688,1748267713074030,Balanced Dollar,0.088406925,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x164d6b4a45d018e0f2,0x7575548819071eb9ef8fb510889e7618ae80f71e292260c783c98f1bcb6b6138,2,97785945,411.4070038487431,1748267713074030,Balanced Dollar,0.088406925,bnUSD,0,2,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x7575548819071eb9ef8fb510889e7618ae80f71e292260c783c98f1bcb6b6138,1,97785945,30.0,1748267713074030,Injective,0.088406925,INJ,0,2,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x7575548819071eb9ef8fb510889e7618ae80f71e292260c783c98f1bcb6b6138,0,97785945,30.0,1748267713074030,Injective,0.088406925,INJ,0,2,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxad6fcac42eb467276528637222c7c63e93d5aaa3,0x11bffbb70acaf63118,0x28bf79b43fb2e5aff6be23e72b7e79839d7b39cec0e093c3fe5ade78233200b3,2,97785945,327.4285011904437,1748267713074030,Balance Token,0.081956925,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc487b933578194,0x54f5768edbf3c398af97093e3e511559ee6f9d4f3eff5d69723c802931772fd3,4,97785944,0.055318324935360916,1748267711183574,Balance Token,0.1306234875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xce69662d13bf356,0x54f5768edbf3c398af97093e3e511559ee6f9d4f3eff5d69723c802931772fd3,3,97785944,0.9295957242599145,1748267711183574,Staked ICX,0.1306234875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x54f5768edbf3c398af97093e3e511559ee6f9d4f3eff5d69723c802931772fd3,2,97785944,0.0,1748267711183574,Balanced Dollar,0.1306234875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x14c95b89d73a17c,0x54f5768edbf3c398af97093e3e511559ee6f9d4f3eff5d69723c802931772fd3,1,97785944,0.09361431241605978,1748267711183574,Balanced Dollar,0.1306234875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x478af4cc54654c0000,0x54f5768edbf3c398af97093e3e511559ee6f9d4f3eff5d69723c802931772fd3,0,97785944,1319.7316817677784,1748267711183574,Balanced Dollar,0.1306234875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f07ca5216ecf0e,0xacf60e35b1b5cd0b39fcaba951320883348b763ff24214b8ccc19110229fb021,2,97785942,0.21180623115877148,1748267705889961,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7a2b9e6b1976f40e2,0xacf60e35b1b5cd0b39fcaba951320883348b763ff24214b8ccc19110229fb021,1,97785942,140.8528652712269,1748267705889961,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xacf60e35b1b5cd0b39fcaba951320883348b763ff24214b8ccc19110229fb021,0,97785942,6.0,1748267705889961,Avalanche,0.0569236375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b7f456cc61e668,0xe4634378647010defd63df2a838bfa96be64e27c48c6378a230411241bac43be,2,97785936,0.2679513564851667,1748267693869612,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9a9137173d79e7883,0xe4634378647010defd63df2a838bfa96be64e27c48c6378a230411241bac43be,1,97785936,178.20390282270594,1748267693869612,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xe4634378647010defd63df2a838bfa96be64e27c48c6378a230411241bac43be,0,97785936,50.0,1748267693869612,Sui,0.04738525,SUI,0,1,2025-05-26
