token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f143e088943c74,0x8dac49372c302b81bc863c49629257bc151fe9ff0bfda798a12a7b96c8a2eae5,3,97785935,0.2840828831442034,1748267691924011,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21fafbdc,0x48e6a1767d922320127f7dec754826b5916ef0017a7266dc8b8ec6c6327f6d72,0,97785935,0.570096604,1748267691924011,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57f19290a01268000,0x5a08b3e90c73bc096425544e0bb35a172058be8f1413f2b386f3f39465394014,0,97785935,101.39211680872809,1748267691924011,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x21ff5527,0x554fa2fbba86df97eb4bc652665f0957339eab5bd4ee3bb72948a6d6fd69a85b,13,97785933,0.570381607,1748267688381765,Solana,0.25088105,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21c79efe1264792,0x554fa2fbba86df97eb4bc652665f0957339eab5bd4ee3bb72948a6d6fd69a85b,11,97785933,0.15213055860528116,1748267688381765,Balanced Dollar,0.25088105,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21ff5527,0x554fa2fbba86df97eb4bc652665f0957339eab5bd4ee3bb72948a6d6fd69a85b,10,97785933,0.570381607,1748267688381765,Solana,0.25088105,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57f7d8b5a53afb8b1,0x554fa2fbba86df97eb4bc652665f0957339eab5bd4ee3bb72948a6d6fd69a85b,9,97785933,101.42037240352079,1748267688381765,Balanced Dollar,0.25088105,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21e0ae4a87c5738,0x554fa2fbba86df97eb4bc652665f0957339eab5bd4ee3bb72948a6d6fd69a85b,7,97785933,0.1525714145727179,1748267688381765,Balanced Dollar,0.25088105,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57f7d8b5a53afb8b1,0x554fa2fbba86df97eb4bc652665f0957339eab5bd4ee3bb72948a6d6fd69a85b,6,97785933,101.42037240352079,1748267688381765,Balanced Dollar,0.25088105,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x554fa2fbba86df97eb4bc652665f0957339eab5bd4ee3bb72948a6d6fd69a85b,5,97785933,662.6008924118044,1748267688381765,Staked ICX,0.25088105,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x554fa2fbba86df97eb4bc652665f0957339eab5bd4ee3bb72948a6d6fd69a85b,3,97785933,662.6008924118044,1748267688381765,Staked ICX,0.25088105,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x57fcd5be6ad494711,0x9a8153b883325544e2305e97def2151d7df865251c2b5f72fa35065ac8fb3fcf,9,97785933,101.44283822789815,1748267688381765,Balanced Dollar,0.20357595,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21e29a10eab6517,0x9a8153b883325544e2305e97def2151d7df865251c2b5f72fa35065ac8fb3fcf,7,97785933,0.15260520908976258,1748267688381765,Balanced Dollar,0.20357595,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57fcd5be6ad494711,0x9a8153b883325544e2305e97def2151d7df865251c2b5f72fa35065ac8fb3fcf,6,97785933,101.44283822789815,1748267688381765,Balanced Dollar,0.20357595,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x9a8153b883325544e2305e97def2151d7df865251c2b5f72fa35065ac8fb3fcf,5,97785933,662.6008924118044,1748267688381765,Staked ICX,0.20357595,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x9a8153b883325544e2305e97def2151d7df865251c2b5f72fa35065ac8fb3fcf,3,97785933,662.6008924118044,1748267688381765,Staked ICX,0.20357595,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f1894d9f9137f1,0xc3b6b61e54c9eea599ac627919e010c3c87f7938ab248caee6a8cfda1aa59114,3,97785930,0.2841592179836334,1748267681912865,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2206263f,0x28944ee172269c072c579dd48d1ad1c43eba8fcbb1dcf93a306418f20a683ceb,0,97785930,0.570828351,1748267681912865,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57fb8ca1208310000,0x5bc6f57a35e7fd2cb48b554e4fff729e366d989a4a0badebe022e36fa7301d42,0,97785930,101.43704838587502,1748267681912865,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxad6fcac42eb467276528637222c7c63e93d5aaa3,0xd551527671b13d72,0x479f82394cdd1a26d8c167ce8eada94c09297f60ae0293621005cb5e56094081,5,97785929,15.371157671859272,1748267679882545,Staked ICX,0.145153925,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxad6fcac42eb467276528637222c7c63e93d5aaa3,0x1b4da65b859de9df6,0x479f82394cdd1a26d8c167ce8eada94c09297f60ae0293621005cb5e56094081,2,97785929,31.478584387915653,1748267679882545,Balanced Dollar,0.145153925,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxad6fcac42eb467276528637222c7c63e93d5aaa3,0x6189461d36e76f,0x479f82394cdd1a26d8c167ce8eada94c09297f60ae0293621005cb5e56094081,0,97785929,0.02745400697178712,1748267679882545,Balance Token,0.145153925,BALN,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x220a80f8,0x9408d60d4a0271ed1e28b4cdbcf1a2f38e5e7ea9cf5389731cbc435a11b57ac0,13,97785928,0.57111372,1748267677841200,Solana,0.25089855,SOL,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21cb73eaf3aa3b7,0x9408d60d4a0271ed1e28b4cdbcf1a2f38e5e7ea9cf5389731cbc435a11b57ac0,11,97785928,0.1521979672794654,1748267677841200,Balanced Dollar,0.25089855,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x220a80f8,0x9408d60d4a0271ed1e28b4cdbcf1a2f38e5e7ea9cf5389731cbc435a11b57ac0,10,97785928,0.57111372,1748267677841200,Solana,0.25089855,SOL,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5801d333da8b50461,0x9408d60d4a0271ed1e28b4cdbcf1a2f38e5e7ea9cf5389731cbc435a11b57ac0,9,97785928,101.4653115196436,1748267677841200,Balanced Dollar,0.25089855,bnUSD,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21e48601259374d,0x9408d60d4a0271ed1e28b4cdbcf1a2f38e5e7ea9cf5389731cbc435a11b57ac0,7,97785928,0.15263901483907258,1748267677841200,Balanced Dollar,0.25089855,bnUSD,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5801d333da8b50461,0x9408d60d4a0271ed1e28b4cdbcf1a2f38e5e7ea9cf5389731cbc435a11b57ac0,6,97785928,101.4653115196436,1748267677841200,Balanced Dollar,0.25089855,bnUSD,0,3,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x9408d60d4a0271ed1e28b4cdbcf1a2f38e5e7ea9cf5389731cbc435a11b57ac0,5,97785928,662.6008924118044,1748267677841200,Staked ICX,0.25089855,sICX,0,3,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x9408d60d4a0271ed1e28b4cdbcf1a2f38e5e7ea9cf5389731cbc435a11b57ac0,3,97785928,662.6008924118044,1748267677841200,Staked ICX,0.25089855,sICX,0,3,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5806d11600b408ce2,0x7994fac6cb07029eba659066b3828b04d2d47ae92217817820ed181d434849a2,14,97785928,101.4877922820673,1748267677841200,Balanced Dollar,0.2456924125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1f1485f9a151bbc9,0x7994fac6cb07029eba659066b3828b04d2d47ae92217817820ed181d434849a2,11,97785928,2.2395622219098184,1748267677841200,Balanced Dollar,0.2456924125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2c6676400b070c45,0x7994fac6cb07029eba659066b3828b04d2d47ae92217817820ed181d434849a2,9,97785928,3.199374602728312,1748267677841200,Balanced Dollar,0.2456924125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2c6676400b070c45,0x7994fac6cb07029eba659066b3828b04d2d47ae92217817820ed181d434849a2,8,97785928,3.199374602728312,1748267677841200,Balanced Dollar,0.2456924125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21e6721b3d1c682,0x7994fac6cb07029eba659066b3828b04d2d47ae92217817820ed181d434849a2,7,97785928,0.15267283182562674,1748267677841200,Balanced Dollar,0.2456924125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5806d11600b408ce2,0x7994fac6cb07029eba659066b3828b04d2d47ae92217817820ed181d434849a2,6,97785928,101.4877922820673,1748267677841200,Balanced Dollar,0.2456924125,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x7994fac6cb07029eba659066b3828b04d2d47ae92217817820ed181d434849a2,5,97785928,662.6008924118044,1748267677841200,Staked ICX,0.2456924125,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x7994fac6cb07029eba659066b3828b04d2d47ae92217817820ed181d434849a2,3,97785928,662.6008924118044,1748267677841200,Staked ICX,0.2456924125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b9151d70b8e8e8,0xb8a9465f79aec315981040f9fb6918147ef04060e53069d2ce0e30fc6104a8d4,2,97785925,0.26826886899465646,1748267671969091,Balanced Dollar,0.04738525,bnUSD,0,5,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9ac01dffba56af117,0xb8a9465f79aec315981040f9fb6918147ef04060e53069d2ce0e30fc6104a8d4,1,97785925,178.4151305847913,1748267671969091,Balanced Dollar,0.04738525,bnUSD,0,5,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xb8a9465f79aec315981040f9fb6918147ef04060e53069d2ce0e30fc6104a8d4,0,97785925,50.0,1748267671969091,Sui,0.04738525,SUI,0,5,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f1ce9d6280b819,0xbedac586683a4164539bfdace49fd23467403375e3fbc8847409c5c6dae9fa19,3,97785925,0.2842354268588421,1748267671969091,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x221156ee,0xcc2c47002809a947b023ccebacecc9ca819d767b58026501c6ab6a52530e8617,0,97785925,0.57156171,1748267671969091,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5805886474ae90000,0x08d0dfbb01f5ab71efd647cc587a82715060c5053119fd97e0af58f81be408b9,0,97785925,101.48200984411065,1748267671969091,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2215b315,0x9295ab85597456cf05cc6ddb97ba48fe487f982653449749e4511571fb8bea22,13,97785923,0.571847445,1748267667848646,Solana,0.2538916875,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21cf497ed081070,0x9295ab85597456cf05cc6ddb97ba48fe487f982653449749e4511571fb8bea22,11,97785923,0.15226542077772195,1748267667848646,Balanced Dollar,0.2538916875,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2215b315,0x9295ab85597456cf05cc6ddb97ba48fe487f982653449749e4511571fb8bea22,10,97785923,0.571847445,1748267667848646,Solana,0.2538916875,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x580bcf64e9a557b11,0x9295ab85597456cf05cc6ddb97ba48fe487f982653449749e4511571fb8bea22,9,97785923,101.51028051848131,1748267667848646,Balanced Dollar,0.2538916875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21e85e5f3611627,0x9295ab85597456cf05cc6ddb97ba48fe487f982653449749e4511571fb8bea22,7,97785923,0.1527066600544067,1748267667848646,Balanced Dollar,0.2538916875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x580bcf64e9a557b11,0x9295ab85597456cf05cc6ddb97ba48fe487f982653449749e4511571fb8bea22,6,97785923,101.51028051848131,1748267667848646,Balanced Dollar,0.2538916875,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x9295ab85597456cf05cc6ddb97ba48fe487f982653449749e4511571fb8bea22,5,97785923,662.6008924118044,1748267667848646,Staked ICX,0.2538916875,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x9295ab85597456cf05cc6ddb97ba48fe487f982653449749e4511571fb8bea22,3,97785923,662.6008924118044,1748267667848646,Staked ICX,0.2538916875,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5810ce20a1b796c6d,0x77771aa648c045b25edb00f23342687e197b6b98c0a0761c575e062fbc497121,9,97785923,101.53277623219948,1748267667848646,Balanced Dollar,0.2045233125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21ea4acd1533475,0x77771aa648c045b25edb00f23342687e197b6b98c0a0761c575e062fbc497121,7,97785923,0.15274049953039678,1748267667848646,Balanced Dollar,0.2045233125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5810ce20a1b796c6d,0x77771aa648c045b25edb00f23342687e197b6b98c0a0761c575e062fbc497121,6,97785923,101.53277623219948,1748267667848646,Balanced Dollar,0.2045233125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x77771aa648c045b25edb00f23342687e197b6b98c0a0761c575e062fbc497121,5,97785923,662.6008924118044,1748267667848646,Staked ICX,0.2045233125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x77771aa648c045b25edb00f23342687e197b6b98c0a0761c575e062fbc497121,3,97785923,662.6008924118044,1748267667848646,Staked ICX,0.2045233125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1cbf5822eaac798198,0x376d886b972a1ce53c29833ea95769287909f164ad5f763835f587d4eae17c65,5,97785921,530.2966427143735,1748267663887400,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb0c3e02492109ab,0x376d886b972a1ce53c29833ea95769287909f164ad5f763835f587d4eae17c65,3,97785921,0.7960794136754938,1748267663887400,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cbf5822eaac798198,0x376d886b972a1ce53c29833ea95769287909f164ad5f763835f587d4eae17c65,2,97785921,530.2966427143735,1748267663887400,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x376d886b972a1ce53c29833ea95769287909f164ad5f763835f587d4eae17c65,1,97785921,3.0,1748267663887400,Solana,0.0787010875,SOL,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x376d886b972a1ce53c29833ea95769287909f164ad5f763835f587d4eae17c65,0,97785921,3.0,1748267663887400,Solana,0.0787010875,SOL,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxad6fcac42eb467276528637222c7c63e93d5aaa3,0x3df11ef955ef628d6,0x6549acf91684fbbbd7b7534eb4392e4c3bf98387e39041a543255a3cdc8841eb,6,97785918,71.41412419101302,1748267656400246,Balance Token,0.1610799125,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxad6fcac42eb467276528637222c7c63e93d5aaa3,0x652b062b5fd128344,0x6549acf91684fbbbd7b7534eb4392e4c3bf98387e39041a543255a3cdc8841eb,5,97785918,116.63883528304292,1748267656400246,Balanced Dollar,0.1610799125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxad6fcac42eb467276528637222c7c63e93d5aaa3,0x3be810fb32dcd973b7,0x6549acf91684fbbbd7b7534eb4392e4c3bf98387e39041a543255a3cdc8841eb,4,97785918,1105.0800419611624,1748267656400246,Staked ICX,0.1610799125,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x91a042ec59eaf048,0x6549acf91684fbbbd7b7534eb4392e4c3bf98387e39041a543255a3cdc8841eb,3,97785918,10.49346071466154,1748267656400246,Balance Token,0.1610799125,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x98f2b6f118044c51c,0x6549acf91684fbbbd7b7534eb4392e4c3bf98387e39041a543255a3cdc8841eb,2,97785918,176.33715815576534,1748267656400246,Staked ICX,0.1610799125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x6549acf91684fbbbd7b7534eb4392e4c3bf98387e39041a543255a3cdc8841eb,1,97785918,0.0,1748267656400246,Balanced Dollar,0.1610799125,bnUSD,0,1,2025-05-26
