token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xeb3bec72cc827b59,0x6549acf91684fbbbd7b7534eb4392e4c3bf98387e39041a543255a3cdc8841eb,0,97785918,16.950401600340523,1748267656400246,Balanced Dollar,0.1610799125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ba366797f99784,0xbd2075800558da4fea5155efad3ba392a37f97a670243d465726291c85d8e864,2,97785917,0.2685869463412141,1748267654436313,Balanced Dollar,0.04738525,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9aef1a45e726465b6,0xbd2075800558da4fea5155efad3ba392a37f97a670243d465726291c85d8e864,1,97785917,178.62673422092575,1748267654436313,Balanced Dollar,0.04738525,bnUSD,0,2,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xbd2075800558da4fea5155efad3ba392a37f97a670243d465726291c85d8e864,0,97785917,50.0,1748267654436313,Sui,0.04738525,SUI,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16634bb793f97d98c1,0x88862cd9e2fed7a032348a8f899ed2ab532309673a4fdc9afa55ffdaf1513035,5,97785917,412.98338390079215,1748267654436313,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x89b3739b4d90500,0x88862cd9e2fed7a032348a8f899ed2ab532309673a4fdc9afa55ffdaf1513035,3,97785917,0.6201500946803602,1748267654436313,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16634bb793f97d98c1,0x88862cd9e2fed7a032348a8f899ed2ab532309673a4fdc9afa55ffdaf1513035,2,97785917,412.98338390079215,1748267654436313,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x88862cd9e2fed7a032348a8f899ed2ab532309673a4fdc9afa55ffdaf1513035,1,97785917,30.0,1748267654436313,Injective,0.088410925,INJ,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x88862cd9e2fed7a032348a8f899ed2ab532309673a4fdc9afa55ffdaf1513035,0,97785917,30.0,1748267654436313,Injective,0.088410925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f142799f605ba2,0x670b6fae471e41f1e7b94fe1acb6a4c7cc6127caf15fe8c15de08a3ff7002ba9,2,97785914,0.21202374759549225,1748267648396472,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7a4bbef208da5fec3,0x670b6fae471e41f1e7b94fe1acb6a4c7cc6127caf15fe8c15de08a3ff7002ba9,1,97785914,140.9975526819264,1748267648396472,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x670b6fae471e41f1e7b94fe1acb6a4c7cc6127caf15fe8c15de08a3ff7002ba9,0,97785914,6.0,1748267648396472,Avalanche,0.056926325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1e9595192e80b824b3,0x31329af1a195dab3df0d4ec0a78c6249f62320a476b3d4e8358585aaf28b062c,5,97785913,564.1808711819864,1748267646341604,Balanced Dollar,0.0885033625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbc4916beefcd489,0x31329af1a195dab3df0d4ec0a78c6249f62320a476b3d4e8358585aaf28b062c,3,97785913,0.847962522609571,1748267646341604,Balanced Dollar,0.0885033625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e9595192e80b824b3,0x31329af1a195dab3df0d4ec0a78c6249f62320a476b3d4e8358585aaf28b062c,2,97785913,564.1808711819864,1748267646341604,Balanced Dollar,0.0885033625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x31329af1a195dab3df0d4ec0a78c6249f62320a476b3d4e8358585aaf28b062c,1,97785913,0.22,1748267646341604,Ethereum,0.0885033625,ETH,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x31329af1a195dab3df0d4ec0a78c6249f62320a476b3d4e8358585aaf28b062c,0,97785913,0.22,1748267646341604,Ethereum,0.0885033625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f2089c305e1eb8,0x634edd6bd9e7b659c01ebbdce8fb41e61c987bf32109a24e5f8f1bf2a669b54f,2,97785906,0.21224159935922962,1748267632370762,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7a6bec27a5aaabd54,0x634edd6bd9e7b659c01ebbdce8fb41e61c987bf32109a24e5f8f1bf2a669b54f,1,97785906,141.14246320260085,1748267632370762,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x634edd6bd9e7b659c01ebbdce8fb41e61c987bf32109a24e5f8f1bf2a669b54f,0,97785906,6.0,1748267632370762,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f2cf0cfd841c25,0x577bb799e3f35c993ee18eb24c13d900374ad82e5ac15fff19200e9ca8868a4e,2,97785900,0.2124597871396854,1748267620535181,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7a8c26129ddb6e8d5,0x577bb799e3f35c993ee18eb24c13d900374ad82e5ac15fff19200e9ca8868a4e,1,97785900,141.28759729226192,1748267620535181,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x577bb799e3f35c993ee18eb24c13d900374ad82e5ac15fff19200e9ca8868a4e,0,97785900,6.0,1748267620535181,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e138749ffe4c24,0xbee1ccac6baacdf21f12dee7a4badc292c080c05b9efa97725ee94b747a124f6,2,97785884,0.20750913138735824,1748267588326963,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77b4f455f45d51b0f,0xbee1ccac6baacdf21f12dee7a4badc292c080c05b9efa97725ee94b747a124f6,1,97785884,138.01260538128795,1748267588326963,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xbee1ccac6baacdf21f12dee7a4badc292c080c05b9efa97725ee94b747a124f6,0,97785884,10.0,1748267588326963,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f395cc30096a81,0x623fd09a4a4c83c2cab201f30ac152bfee5b06f2b2b6f61949d4906705fe11a9,2,97785836,0.21267831162833575,1748267492291568,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7aac6cb9a3c6a684d,0x623fd09a4a4c83c2cab201f30ac152bfee5b06f2b2b6f61949d4906705fe11a9,1,97785836,141.43295541110234,1748267492291568,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x623fd09a4a4c83c2cab201f30ac152bfee5b06f2b2b6f61949d4906705fe11a9,0,97785836,6.0,1748267492291568,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e229bc4ef3ea9d,0xd7a9e1bad3ac5e5d1b7c0acb292a341c714721e18dee77a49ed6c80537482652,2,97785825,0.20777442156766274,1748267470406180,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77dc2521c585aa094,0xd7a9e1bad3ac5e5d1b7c0acb292a341c714721e18dee77a49ed6c80537482652,1,97785825,138.1891041978846,1748267470406180,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xd7a9e1bad3ac5e5d1b7c0acb292a341c714721e18dee77a49ed6c80537482652,0,97785825,10.0,1748267470406180,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e31b7a8c373294,0x35360c49748705d6ef059adfb60643c157d57915b2ae67355a7fdb76f24ce723,2,97785818,0.20804022094156252,1748267456277224,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x78036930e7c24887c,0x35360c49748705d6ef059adfb60643c157d57915b2ae67355a7fdb76f24ce723,1,97785818,138.3659418919856,1748267456277224,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x35360c49748705d6ef059adfb60643c157d57915b2ae67355a7fdb76f24ce723,0,97785818,10.0,1748267456277224,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f45cd9f1404889,0x62d128f92932526a8e22a726e2bcd353f7918506c431b03f2247222056c80d17,2,97785788,0.21289717351843648,1748267394992826,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7accc0236e3034c0b,0x62d128f92932526a8e22a726e2bcd353f7918506c431b03f2247222056c80d17,1,97785788,141.57853802049956,1748267394992826,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x62d128f92932526a8e22a726e2bcd353f7918506c431b03f2247222056c80d17,0,97785788,6.0,1748267394992826,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e40dafa5835a4e,0x686f770fa520eee349a6ab4b86f1131640ad99d0b69aa2b72762b8d059d3868e,2,97785741,0.2083065308131723,1748267298914768,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x782ac08ffd55ec296,0x686f770fa520eee349a6ab4b86f1131640ad99d0b69aa2b72762b8d059d3868e,1,97785741,138.54311933178116,1748267298914768,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x686f770fa520eee349a6ab4b86f1131640ad99d0b69aa2b72762b8d059d3868e,0,97785741,10.0,1748267298914768,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f524366a9632a3,0xb300c3f591a178772730cccebc964289ddc05d40e3efaa921cc49db9ef7c2c11,2,97785068,0.21311637350502877,1748265943282925,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7aed2056b8495af92,0xb300c3f591a178772730cccebc964289ddc05d40e3efaa921cc49db9ef7c2c11,1,97785068,141.7243455830196,1748265943282925,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xb300c3f591a178772730cccebc964289ddc05d40e3efaa921cc49db9ef7c2c11,0,97785068,6.0,1748265943282925,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f5ebe1c593f865,0xe9892bb12cd8c1897ba9bd23a7bde62b6f59a9b6f27350e0a24fe921f9b395d0,2,97785059,0.21333591228494447,1748265925232989,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7b0d8d5a41b43cf17,0xe9892bb12cd8c1897ba9bd23a7bde62b6f59a9b6f27350e0a24fe921f9b395d0,1,97785059,141.87037856242046,1748265925232989,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xe9892bb12cd8c1897ba9bd23a7bde62b6f59a9b6f27350e0a24fe921f9b395d0,0,97785059,6.0,1748265925232989,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f26954c57c2a2b,0xb0c42ba86a559e946d85de03966c9e12e3c60dd4652bd40a1484e5aaab2c6ffe,3,97785036,0.2844055392891807,1748265877060853,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21f61c54,0x7331ea9b338561bc7c22f1427fe174905ef4566d3e46307f35e57db68e64954e,0,97785036,0.569777236,1748265877060853,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x580f85dafefa58000,0x6c2a18442d65628ddfcb75b5630bc7ffc1e9c89a6bd68d83cb1b3afcfad9f95d,0,97785036,101.52700120984804,1748265877060853,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x21fa74fe,0x20c21748e495d8262658855fe74ed0f3b8f6b38eb643d524a35734b458b5909b,13,97785034,0.570062078,1748265873028474,Solana,0.2518290375,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21d31fb9ced2c4c,0x20c21748e495d8262658855fe74ed0f3b8f6b38eb643d524a35734b458b5909b,11,97785034,0.1523329191398063,1748265873028474,Balanced Dollar,0.2518290375,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21fa74fe,0x20c21748e495d8262658855fe74ed0f3b8f6b38eb643d524a35734b458b5909b,10,97785034,0.570062078,1748265873028474,Solana,0.2518290375,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5815cd493544e0639,0x20c21748e495d8262658855fe74ed0f3b8f6b38eb643d524a35734b458b5909b,9,97785034,101.55527942653752,1748265873028474,Balanced Dollar,0.2518290375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21ec3764df43a70,0x20c21748e495d8262658855fe74ed0f3b8f6b38eb643d524a35734b458b5909b,7,97785034,0.15277435025858419,1748265873028474,Balanced Dollar,0.2518290375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5815cd493544e0639,0x20c21748e495d8262658855fe74ed0f3b8f6b38eb643d524a35734b458b5909b,6,97785034,101.55527942653752,1748265873028474,Balanced Dollar,0.2518290375,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x20c21748e495d8262658855fe74ed0f3b8f6b38eb643d524a35734b458b5909b,5,97785034,662.6008924118044,1748265873028474,Staked ICX,0.2518290375,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x20c21748e495d8262658855fe74ed0f3b8f6b38eb643d524a35734b458b5909b,3,97785034,662.6008924118044,1748265873028474,Staked ICX,0.2518290375,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x581accdeb0a90fa46,0xc95f5f705bd41f00e38b1a21dd212759665f876dae57be7afc370d266e75ff3e,9,97785034,101.57779010481298,1748265873028474,Balanced Dollar,0.2045857375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21ee24269904be9,0xc95f5f705bd41f00e38b1a21dd212759665f876dae57be7afc370d266e75ff3e,7,97785034,0.15280821224395877,1748265873028474,Balanced Dollar,0.2045857375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x581accdeb0a90fa46,0xc95f5f705bd41f00e38b1a21dd212759665f876dae57be7afc370d266e75ff3e,6,97785034,101.57779010481298,1748265873028474,Balanced Dollar,0.2045857375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xc95f5f705bd41f00e38b1a21dd212759665f876dae57be7afc370d266e75ff3e,5,97785034,662.6008924118044,1748265873028474,Staked ICX,0.2045857375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xc95f5f705bd41f00e38b1a21dd212759665f876dae57be7afc370d266e75ff3e,3,97785034,662.6008924118044,1748265873028474,Staked ICX,0.2045857375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x2f3b020a638e6ec,0x871437e5a727d98e72987e3a5ce1a42069c81e280350be228d85c80475be7d80,3,97785030,0.2127072616907343,1748265865078622,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23ebdfa99d57b,0x8a8301c4852d4178758fa4a1e21a518597ef154ab333a3ff407c17f01e86cd71,0,97785030,0.000631935627548027,1748265865078622,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c525a0e1b724a000,0x1a6bf4fa52e79f6100af1a9f65e0908671de5ec9efc6de4e1e9f65ff69131b89,0,97785030,69.54616971203947,1748265865078622,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x23f078c95e235,0x14b1b644b4dc3767333526835b056c286319f302bcc073f3317b81749e393e23,13,97785028,0.000632251609375285,1748265861031033,Bitcoin,0.2621361625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x172bedd18f3e7c8,0x14b1b644b4dc3767333526835b056c286319f302bcc073f3317b81749e393e23,11,97785028,0.10435559819863034,1748265861031033,Balanced Dollar,0.2621361625,bnUSD,0,2,2025-05-26
