token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23f078c95e235,0x14b1b644b4dc3767333526835b056c286319f302bcc073f3317b81749e393e23,10,97785028,0.000632251609375285,1748265861031033,Bitcoin,0.2621361625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c57bb51ba5d6440b,0x14b1b644b4dc3767333526835b056c286319f302bcc073f3317b81749e393e23,9,97785028,69.5703987990869,1748265861031033,Balanced Dollar,0.2621361625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x173d5390e0dc0bb,0x14b1b644b4dc3767333526835b056c286319f302bcc073f3317b81749e393e23,7,97785028,0.10466165738528786,1748265861031033,Balanced Dollar,0.2621361625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c57bb51ba5d6440b,0x14b1b644b4dc3767333526835b056c286319f302bcc073f3317b81749e393e23,6,97785028,69.5703987990869,1748265861031033,Balanced Dollar,0.2621361625,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1898c1cc019f9d87fb,0x14b1b644b4dc3767333526835b056c286319f302bcc073f3317b81749e393e23,5,97785028,453.7291610406444,1748265861031033,Staked ICX,0.2621361625,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1898c1cc019f9d87fb,0x14b1b644b4dc3767333526835b056c286319f302bcc073f3317b81749e393e23,3,97785028,453.7291610406444,1748265861031033,Staked ICX,0.2621361625,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x3c5a13aa398f90037,0xe3d20077f5afba7a644c945c8b62d83c21ab668b8141b252b7356055cb0ac002,14,97785028,69.5809601921714,1748265861031033,Balanced Dollar,0.2467022,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xcae5de102de4811,0xe3d20077f5afba7a644c945c8b62d83c21ab668b8141b252b7356055cb0ac002,11,97785028,0.913770995399936,1748265861031033,Balanced Dollar,0.2467022,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x121daaaf28ab4262,0xe3d20077f5afba7a644c945c8b62d83c21ab668b8141b252b7356055cb0ac002,9,97785028,1.3053871362856229,1748265861031033,Balanced Dollar,0.2467022,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x121daaaf28ab4261,0xe3d20077f5afba7a644c945c8b62d83c21ab668b8141b252b7356055cb0ac002,8,97785028,1.3053871362856229,1748265861031033,Balanced Dollar,0.2467022,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x173e3ac418f8049,0xe3d20077f5afba7a644c945c8b62d83c21ab668b8141b252b7356055cb0ac002,7,97785028,0.10467754533345697,1748265861031033,Balanced Dollar,0.2467022,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c5a13aa398f90037,0xe3d20077f5afba7a644c945c8b62d83c21ab668b8141b252b7356055cb0ac002,6,97785028,69.5809601921714,1748265861031033,Balanced Dollar,0.2467022,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1898c1cc019f9d87fb,0xe3d20077f5afba7a644c945c8b62d83c21ab668b8141b252b7356055cb0ac002,5,97785028,453.7291610406444,1748265861031033,Staked ICX,0.2467022,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1898c1cc019f9d87fb,0xe3d20077f5afba7a644c945c8b62d83c21ab668b8141b252b7356055cb0ac002,3,97785028,453.7291610406444,1748265861031033,Staked ICX,0.2467022,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e952e4bb6de018,0x9fb528a44d18705b55c88ff56d36895b65999a93ce7ad9bee490520668ab6282,2,97784825,0.20979000000000003,1748265452611673,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b422530af94a47d,0x9fb528a44d18705b55c88ff56d36895b65999a93ce7ad9bee490520668ab6282,1,97784825,10.034623810769299,1748265452611673,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x794f288fd6e224000,0x9fb528a44d18705b55c88ff56d36895b65999a93ce7ad9bee490520668ab6282,0,97784825,139.86,1748265452611673,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e842516363d800,0x53ace2a9bc6af7ed6929a0a2c4ea6f4b7a4d1372688937fb538a6afe091b4976,2,97784820,0.2094903,1748265442501549,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3d064838c6fcd4,0x53ace2a9bc6af7ed6929a0a2c4ea6f4b7a4d1372688937fb538a6afe091b4976,1,97784820,10.03318245211131,1748265442501549,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7922cb3f2d4028000,0x53ace2a9bc6af7ed6929a0a2c4ea6f4b7a4d1372688937fb538a6afe091b4976,0,97784820,139.6602,1748265442501549,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e731be0b59d018,0xcd75a160152fd5cce977427bb88ead84b386ddd10d22e093a6e2c54b975a8c6d,2,97784784,0.20919060000000003,1748265370449395,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b37cba77682b587,0xcd75a160152fd5cce977427bb88ead84b386ddd10d22e093a6e2c54b975a8c6d,1,97784784,10.031710615099323,1748265370449395,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78f66dee839e34000,0xcd75a160152fd5cce977427bb88ead84b386ddd10d22e093a6e2c54b975a8c6d,0,97784784,139.46040000000002,1748265370449395,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e598e1074ac418,0xd6c406eae0110e122c4c9da4c927d7586397877359ec428c3b11588e4ad655b0,2,97784643,0.20874105,1748265088359431,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b18e0faf74e9c7c,0xd6c406eae0110e122c4c9da4c927d7586397877359ec428c3b11588e4ad655b0,1,97784643,10.023008339208609,1748265088359431,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78b3e1f5852b40000,0xd6c406eae0110e122c4c9da4c927d7586397877359ec428c3b11588e4ad655b0,0,97784643,139.16070000000002,1748265088359431,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e598e1074ac418,0x65d4b66da9f3d8a926e3feb51ce81363b4bd0c6ab9fc4672d1c636630efd5854,2,97784423,0.20874105,1748264648200050,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b46973ea6a3bd16,0x65d4b66da9f3d8a926e3feb51ce81363b4bd0c6ab9fc4672d1c636630efd5854,1,97784423,10.035875114981245,1748264648200050,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78b3e1f5852b40000,0x65d4b66da9f3d8a926e3feb51ce81363b4bd0c6ab9fc4672d1c636630efd5854,0,97784423,139.16070000000002,1748264648200050,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e6212ab34fc818,0x059a311372106a5771191cab6fc568ab6a228e8f8e1e067c99f7bd965a054762,2,97784417,0.20889090000000002,1748264636168634,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b8e0928ae16390f,0x059a311372106a5771191cab6fc568ab6a228e8f8e1e067c99f7bd965a054762,1,97784417,10.05598508828893,1748264636168634,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78ca109dd9fc3c000,0x059a311372106a5771191cab6fc568ab6a228e8f8e1e067c99f7bd965a054762,0,97784417,139.2606,1748264636168634,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e598e1074ac418,0x66822cc94e304fe31007ebd609e59cf3edaaf99227e3ac3f4a713611f57a078b,2,97784411,0.20874105,1748264624113981,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8ba24fef345e2a24,0x66822cc94e304fe31007ebd609e59cf3edaaf99227e3ac3f4a713611f57a078b,1,97784411,10.061692406293474,1748264624113981,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78b3e1f5852b40000,0x66822cc94e304fe31007ebd609e59cf3edaaf99227e3ac3f4a713611f57a078b,0,97784411,139.16070000000002,1748264624113981,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fa25965da5f800,0xc7cea53b34bf5de3050374eed7be6fea77f7cfa384ec8d49b3f6feb69fa5d5ef,2,97784406,0.21452526,1748264614126504,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x536fdfd016f8df2c,0xc7cea53b34bf5de3050374eed7be6fea77f7cfa384ec8d49b3f6feb69fa5d5ef,1,97784406,6.012270112394502,1748264614126504,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7c0c1e23e8ae08000,0xc7cea53b34bf5de3050374eed7be6fea77f7cfa384ec8d49b3f6feb69fa5d5ef,0,97784406,143.01684,1748264614126504,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e2ef70ab31b000,0x78fd66459204a1999898cf372e39d8cbe84f8d3ba7898527cfb787197a058e47,2,97784370,0.2079918,1748264542091308,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b4fbc23214f010c,0x78fd66459204a1999898cf372e39d8cbe84f8d3ba7898527cfb787197a058e47,1,97784370,10.038448953500827,1748264542091308,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7844f8abdd1650000,0x78fd66459204a1999898cf372e39d8cbe84f8d3ba7898527cfb787197a058e47,0,97784370,138.6612,1748264542091308,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f5548e996f,0x468d85011a5abbea1d5fe111c25eedbeadf0d13f6810c2ae7af9a1d7ddb34c03,5,97784116,29.99973051534453,1748264031658535,Injective,0.0884047375,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x89aa9e91393bfea,0x468d85011a5abbea1d5fe111c25eedbeadf0d13f6810c2ae7af9a1d7ddb34c03,3,97784116,0.6199947172377887,1748264031658535,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f5548e996f,0x468d85011a5abbea1d5fe111c25eedbeadf0d13f6810c2ae7af9a1d7ddb34c03,2,97784116,29.99973051534453,1748264031658535,Injective,0.0884047375,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16681a79a2fb6e7160,0x468d85011a5abbea1d5fe111c25eedbeadf0d13f6810c2ae7af9a1d7ddb34c03,1,97784116,413.3298114918591,1748264031658535,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16681a79a2fb6e7160,0x468d85011a5abbea1d5fe111c25eedbeadf0d13f6810c2ae7af9a1d7ddb34c03,0,97784116,413.3298114918591,1748264031658535,Balanced Dollar,0.0884047375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f51a0f444e,0xe40fff6244cf93d555307aec38945e70ef2c44b616d1f0e03496a67e8fa387e8,10,97784020,29.999730514363108,1748263838375091,Injective,0.130509075,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xf6949b33e0aa691,0xe40fff6244cf93d555307aec38945e70ef2c44b616d1f0e03496a67e8fa387e8,7,97784020,1.110499817312397,1748263838375091,Balanced Dollar,0.130509075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x16042024a1c61286,0xe40fff6244cf93d555307aec38945e70ef2c44b616d1f0e03496a67e8fa387e8,5,97784020,1.5864283104462813,1748263838375091,Balanced Dollar,0.130509075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x16042024a1c61285,0xe40fff6244cf93d555307aec38945e70ef2c44b616d1f0e03496a67e8fa387e8,4,97784020,1.5864283104462813,1748263838375091,Balanced Dollar,0.130509075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x89243dc193a1ba9,0xe40fff6244cf93d555307aec38945e70ef2c44b616d1f0e03496a67e8fa387e8,3,97784020,0.617630711498284,1748263838375091,Balanced Dollar,0.130509075,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f51a0f444e,0xe40fff6244cf93d555307aec38945e70ef2c44b616d1f0e03496a67e8fa387e8,2,97784020,29.999730514363108,1748263838375091,Injective,0.130509075,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16523b6281b1fd5d70,0xe40fff6244cf93d555307aec38945e70ef2c44b616d1f0e03496a67e8fa387e8,1,97784020,411.75380766552263,1748263838375091,Balanced Dollar,0.130509075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16523b6281b1fd5d70,0xe40fff6244cf93d555307aec38945e70ef2c44b616d1f0e03496a67e8fa387e8,0,97784020,411.75380766552263,1748263838375091,Balanced Dollar,0.130509075,bnUSD,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,0x0,0xa568da3171c292ec485140bbece6efd14a4a2eb0dd131b1bef3295ffbd335b9d,3,97783557,0.0,1748262906131401,unknown_token,0.1338706625,$unknown,31,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,0x0,0xa568da3171c292ec485140bbece6efd14a4a2eb0dd131b1bef3295ffbd335b9d,2,97783557,0.0,1748262906131401,unknown_token,0.1338706625,$unknown,26,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,0x0,0xa568da3171c292ec485140bbece6efd14a4a2eb0dd131b1bef3295ffbd335b9d,1,97783557,0.0,1748262906131401,unknown_token,0.1338706625,$unknown,11,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cxe0252e6c1fe4040412811d83d13979e335287e45,0x19352bdc530ca40000,0x26e8609569e8f8e0bf7016695e73909ac667c01719820a73aeadd304806c6a15,0,97783390,465.0,1748262572046562,Balance Token,0.076927,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x18e2be47338a6f445f,0x1b55ed40089bca846feaf0985418d6dbe1b2e0cd82dc76f789eb84ab0ff16ef4,6,97783370,459.06043255386743,1748262532035518,Balance Token,0.167079375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x466149ab725ed3c,0x1b55ed40089bca846feaf0985418d6dbe1b2e0cd82dc76f789eb84ab0ff16ef4,4,97783370,0.31696347850643386,1748262532035518,Staked ICX,0.167079375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18e2be47338a6f445f,0x1b55ed40089bca846feaf0985418d6dbe1b2e0cd82dc76f789eb84ab0ff16ef4,3,97783370,459.06043255386743,1748262532035518,Balance Token,0.167079375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb748052e79d6f2298,0x1b55ed40089bca846feaf0985418d6dbe1b2e0cd82dc76f789eb84ab0ff16ef4,2,97783370,211.3089856709559,1748262532035518,Staked ICX,0.167079375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb748052e79d6f2298,0x1b55ed40089bca846feaf0985418d6dbe1b2e0cd82dc76f789eb84ab0ff16ef4,1,97783370,211.3089856709559,1748262532035518,Staked ICX,0.167079375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x4c586ac45d4ae397,0x77de88d1114e5deb1cddab4c84b3cebc60b5f715c00482ee6c51d0514b9a6c21,4,97783289,5.501264336444384,1748262369964166,Balance Token,0.1340418125,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0xb748052e79d6f2298,0x77de88d1114e5deb1cddab4c84b3cebc60b5f715c00482ee6c51d0514b9a6c21,2,97783289,211.3089856709559,1748262369964166,Staked ICX,0.1340418125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f2f4be195a6a27,0x12fda2372bbe60ae9b22faef8797f017f2f619468b91cae58cbed1227b7742b9,3,97783247,0.284558823784082,1748262285946807,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2203eddb,0x382da1421be32b7fa98e58be6d81f49c80b950168b8707c56a752519a744a735,0,97783247,0.570682843,1748262285946807,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x58205e70f734a0000,0xbff4a55b1ec1001e592f84690d15bd9798e8e885fd762927a4b5b0b79027f1b5,0,97783247,101.6028690219067,1748262285946807,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
