token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2208484b,0xf1a2ba3eea74d3989816a83f57e20bcb1200956f075baa01aab6b08a3b79b67d,13,97783245,0.570968139,1748262281891651,Solana,0.2548275375,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21d9980945ccb61,0xf1a2ba3eea74d3989816a83f57e20bcb1200956f075baa01aab6b08a3b79b67d,11,97783245,0.15244673992443786,1748262281891651,Balanced Dollar,0.2548275375,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2208484b,0xf1a2ba3eea74d3989816a83f57e20bcb1200956f075baa01aab6b08a3b79b67d,10,97783245,0.570968139,1748262281891651,Solana,0.2548275375,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5826a69825c51a358,0xf1a2ba3eea74d3989816a83f57e20bcb1200956f075baa01aab6b08a3b79b67d,9,97783245,101.63115994962524,1748262281891651,Balanced Dollar,0.2548275375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21f2b469710a145,0xf1a2ba3eea74d3989816a83f57e20bcb1200956f075baa01aab6b08a3b79b67d,7,97783245,0.15288849453604078,1748262281891651,Balanced Dollar,0.2548275375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5826a69825c51a358,0xf1a2ba3eea74d3989816a83f57e20bcb1200956f075baa01aab6b08a3b79b67d,6,97783245,101.63115994962524,1748262281891651,Balanced Dollar,0.2548275375,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xf1a2ba3eea74d3989816a83f57e20bcb1200956f075baa01aab6b08a3b79b67d,5,97783245,662.6008924118044,1748262281891651,Staked ICX,0.2548275375,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xf1a2ba3eea74d3989816a83f57e20bcb1200956f075baa01aab6b08a3b79b67d,3,97783245,662.6008924118044,1748262281891651,Staked ICX,0.2548275375,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x582ba79cf2766ae90,0x1af2b0923ccb1dda40c86e35aa01a9c593f107a28025e76b04ba844a55e7fcd3,9,97783245,101.6536958697728,1748262281891651,Balanced Dollar,0.2055357875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21f4a1b89c32625,0x1af2b0923ccb1dda40c86e35aa01a9c593f107a28025e76b04ba844a55e7fcd3,7,97783245,0.1529223944897265,1748262281891651,Balanced Dollar,0.2055357875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x582ba79cf2766ae90,0x1af2b0923ccb1dda40c86e35aa01a9c593f107a28025e76b04ba844a55e7fcd3,6,97783245,101.6536958697728,1748262281891651,Balanced Dollar,0.2055357875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x1af2b0923ccb1dda40c86e35aa01a9c593f107a28025e76b04ba844a55e7fcd3,5,97783245,662.6008924118044,1748262281891651,Staked ICX,0.2055357875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x1af2b0923ccb1dda40c86e35aa01a9c593f107a28025e76b04ba844a55e7fcd3,3,97783245,662.6008924118044,1748262281891651,Staked ICX,0.2055357875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3e71d5abb756c61,0xd8a1b9c2c7ab9cd740a059bcb7658c2d361b8d4944a16156c62a7283770141e9,3,97783242,0.2812257772632423,1748262274708171,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2f37e412362da,0x4f03f8c875d4fe1d4521b0390db2e21f31d9513d535dc3cdfdcd5152870f0521,0,97783242,0.000830673537688282,1748262274708171,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4f476ed276e2cc000,0xc4a0ef62f41dbfdbed443a96f0aa87a1409e9533baf98529df682adb9dbcd6b9,0,97783242,91.40250404095241,1748262274708171,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2f3def2b24ddf,0xe9a243257ba9d12d42ca015516b2d7452bad2cdd592071bcbd1f58db609032b5,13,97783240,0.000831088833482207,1748262270738629,Bitcoin,0.2630674,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1e73ca45976c3ce,0xe9a243257ba9d12d42ca015516b2d7452bad2cdd592071bcbd1f58db609032b5,11,97783240,0.13714499023134819,1748262270738629,Balanced Dollar,0.2630674,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2f3def2b24ddf,0xe9a243257ba9d12d42ca015516b2d7452bad2cdd592071bcbd1f58db609032b5,10,97783240,0.000831088833482207,1748262270738629,Bitcoin,0.2630674,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4f4d896a8fa9de93f,0xe9a243257ba9d12d42ca015516b2d7452bad2cdd592071bcbd1f58db609032b5,9,97783240,91.42999348756545,1748262270738629,Balanced Dollar,0.2630674,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1e8a77bbc1e3572,0xe9a243257ba9d12d42ca015516b2d7452bad2cdd592071bcbd1f58db609032b5,7,97783240,0.1375439385137125,1748262270738629,Balanced Dollar,0.2630674,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4f4d896a8fa9de93f,0xe9a243257ba9d12d42ca015516b2d7452bad2cdd592071bcbd1f58db609032b5,6,97783240,91.42999348756545,1748262270738629,Balanced Dollar,0.2630674,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x204cdf8fc444ca25db,0xe9a243257ba9d12d42ca015516b2d7452bad2cdd592071bcbd1f58db609032b5,5,97783240,595.8351144985251,1748262270738629,Staked ICX,0.2630674,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x204cdf8fc444ca25db,0xe9a243257ba9d12d42ca015516b2d7452bad2cdd592071bcbd1f58db609032b5,3,97783240,595.8351144985251,1748262270738629,Staked ICX,0.2630674,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x4f5195efe557b16dc,0x25da28b0d71da5ae23763a233dd28a3428b89eb7c6e023fe9e72da18bf6ed67b,9,97783240,91.44822815499715,1748262270738629,Balanced Dollar,0.2055320375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1e8c06e5344d110,0x25da28b0d71da5ae23763a233dd28a3428b89eb7c6e023fe9e72da18bf6ed67b,7,97783240,0.13757136871075457,1748262270738629,Balanced Dollar,0.2055320375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4f5195efe557b16dc,0x25da28b0d71da5ae23763a233dd28a3428b89eb7c6e023fe9e72da18bf6ed67b,6,97783240,91.44822815499715,1748262270738629,Balanced Dollar,0.2055320375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x204cdf8fc444ca25db,0x25da28b0d71da5ae23763a233dd28a3428b89eb7c6e023fe9e72da18bf6ed67b,5,97783240,595.8351144985251,1748262270738629,Staked ICX,0.2055320375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x204cdf8fc444ca25db,0x25da28b0d71da5ae23763a233dd28a3428b89eb7c6e023fe9e72da18bf6ed67b,3,97783240,595.8351144985251,1748262270738629,Staked ICX,0.2055320375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x45aa46774a181f4,0xfc399e1d1c2fe83286b86799d57b62333860b43ca3f896cc4a653792836b2d59,3,97783237,0.31374388830099914,1748262264706960,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x348b5eab57442,0x9c4b88681acab675b27279dfe9f0cc17821bcbe2f87dded06f294ad5bc342dcd,0,97783237,0.000924371094172738,1748262264706960,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x583361cef2cd90000,0xfdfb332644b3d6a296a2185c3c99036cd64f94756465a5bc5829e68d86093a05,0,97783237,101.68849664983388,1748262264706960,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x34921828b4b94,0x182f501917ace8bc4092be4adda12ffaceeaba20e74f605092c5231f0e4f5fca,13,97783235,0.000924833203047316,1748262260705991,Bitcoin,0.263071525,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21e0e56b0839bcf,0x182f501917ace8bc4092be4adda12ffaceeaba20e74f605092c5231f0e4f5fca,11,97783235,0.152575202868567,1748262260705991,Balanced Dollar,0.263071525,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x34921828b4b94,0x182f501917ace8bc4092be4adda12ffaceeaba20e74f605092c5231f0e4f5fca,10,97783235,0.000924833203047316,1748262260705991,Bitcoin,0.263071525,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5839aac6bac106b32,0x182f501917ace8bc4092be4adda12ffaceeaba20e74f605092c5231f0e4f5fca,9,97783235,101.71680191237799,1748262260705991,Balanced Dollar,0.263071525,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21fa071b4d229f4,0x182f501917ace8bc4092be4adda12ffaceeaba20e74f605092c5231f0e4f5fca,7,97783235,0.153017322579307,1748262260705991,Balanced Dollar,0.263071525,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5839aac6bac106b32,0x182f501917ace8bc4092be4adda12ffaceeaba20e74f605092c5231f0e4f5fca,6,97783235,101.71680191237799,1748262260705991,Balanced Dollar,0.263071525,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x182f501917ace8bc4092be4adda12ffaceeaba20e74f605092c5231f0e4f5fca,5,97783235,662.6008924118044,1748262260705991,Staked ICX,0.263071525,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x182f501917ace8bc4092be4adda12ffaceeaba20e74f605092c5231f0e4f5fca,3,97783235,662.6008924118044,1748262260705991,Staked ICX,0.263071525,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x583ead6a439e2012c,0x77bae5cc94ab6b4b6754b6985ff1417eb9b7abb99f68f1b501b438d113aed3bd,9,97783235,101.7393663329007,1748262260705991,Balanced Dollar,0.20553835,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21fbf50a2c01bda,0x77bae5cc94ab6b4b6754b6985ff1417eb9b7abb99f68f1b501b438d113aed3bd,7,97783235,0.15305126540267414,1748262260705991,Balanced Dollar,0.20553835,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x583ead6a439e2012c,0x77bae5cc94ab6b4b6754b6985ff1417eb9b7abb99f68f1b501b438d113aed3bd,6,97783235,101.7393663329007,1748262260705991,Balanced Dollar,0.20553835,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x77bae5cc94ab6b4b6754b6985ff1417eb9b7abb99f68f1b501b438d113aed3bd,5,97783235,662.6008924118044,1748262260705991,Staked ICX,0.20553835,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x77bae5cc94ab6b4b6754b6985ff1417eb9b7abb99f68f1b501b438d113aed3bd,3,97783235,662.6008924118044,1748262260705991,Staked ICX,0.20553835,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7aec266ae7fbd,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,16,97783191,0.002162474806575037,1748262171459231,Balanced Dollar,0.3937855625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13f26973558089ed,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,15,97783191,1.4373271751612524,1748262171459231,Balanced Dollar,0.3937855625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x81e4f17877c13db1,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,14,97783191,9.359871425290256,1748262171459231,Staked ICX,0.3937855625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2dfec9ee430d5d85,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,11,97783191,3.3143084009556127,1748262171459231,Staked ICX,0.3937855625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x41b52078f21317e3,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,8,97783191,4.734726287079447,1748262171459231,Staked ICX,0.3937855625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x41b52078f21317e2,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,6,97783191,4.734726287079447,1748262171459231,Staked ICX,0.3937855625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x320758f43b47a4,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,5,97783191,0.014081827471574947,1748262171459231,Staked ICX,0.3937855625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x81e4f17877c13db1,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,4,97783191,9.359871425290256,1748262171459231,Staked ICX,0.3937855625,sICX,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2faf080,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,3,97783191,5.0,1748262171459231,Stellar,0.3937855625,XLM,0,1,2025-05-26
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2faf080,0x66bf4f1f36c382347b7848b3da7cd6f9e0ca95ae81655b870093864f87c5702e,1,97783191,5.0,1748262171459231,Stellar,0.3937855625,XLM,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f3fcb11e87b6f5,0xf831b56af516f9afb814c6de5b521ff01410fb8b14715becf549ac3851d3a027,3,97783130,0.2848490391060948,1748262047008958,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22168370,0xb224c383657cc38fbd1a16ca692aa24036d860407379221f42c985a064a7ba7e,0,97783130,0.571900784,1748262047008958,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x583d793555adac000,0x8a7100b57b84b4c95d8f1390ad68f3de344de12b127f0edf4b6bf038fcbf2c2a,0,97783130,101.7339443023149,1748262047008958,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x221ae040,0xcac86ebd91cd0d72b05fe5bfb864e541f2472ba1a954d464710e8ec89d6e4210,13,97783128,0.572186688,1748262043005797,Solana,0.2557826,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21e4c59c11a085c,0xcac86ebd91cd0d72b05fe5bfb864e541f2472ba1a954d464710e8ec89d6e4210,11,97783128,0.15264338575268463,1748262043005797,Balanced Dollar,0.2557826,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x221ae040,0xcac86ebd91cd0d72b05fe5bfb864e541f2472ba1a954d464710e8ec89d6e4210,10,97783128,0.572186688,1748262043005797,Solana,0.2557826,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5843c29bc33cb1c7c,0xcac86ebd91cd0d72b05fe5bfb864e541f2472ba1a954d464710e8ec89d6e4210,9,97783128,101.76225716845643,1748262043005797,Balanced Dollar,0.2557826,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21fdea1e35c4b1f,0xcac86ebd91cd0d72b05fe5bfb864e541f2472ba1a954d464710e8ec89d6e4210,7,97783128,0.15308569923946372,1748262043005797,Balanced Dollar,0.2557826,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5843c29bc33cb1c7c,0xcac86ebd91cd0d72b05fe5bfb864e541f2472ba1a954d464710e8ec89d6e4210,6,97783128,101.76225716845643,1748262043005797,Balanced Dollar,0.2557826,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xcac86ebd91cd0d72b05fe5bfb864e541f2472ba1a954d464710e8ec89d6e4210,5,97783128,662.6008924118044,1748262043005797,Staked ICX,0.2557826,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xcac86ebd91cd0d72b05fe5bfb864e541f2472ba1a954d464710e8ec89d6e4210,3,97783128,662.6008924118044,1748262043005797,Staked ICX,0.2557826,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5848c61b7e21fcc49,0x84242462320be69fa03849d833d24bb503f56718211ee65f2537d9c0930fb3bd,9,97783128,101.78483672069439,1748262043005797,Balanced Dollar,0.20648595,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21ffd861df0b684,0x84242462320be69fa03849d833d24bb503f56718211ee65f2537d9c0930fb3bd,7,97783128,0.15311966482364583,1748262043005797,Balanced Dollar,0.20648595,bnUSD,0,1,2025-05-26
