token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5848c61b7e21fcc49,0x84242462320be69fa03849d833d24bb503f56718211ee65f2537d9c0930fb3bd,6,97783128,101.78483672069439,1748262043005797,Balanced Dollar,0.20648595,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x84242462320be69fa03849d833d24bb503f56718211ee65f2537d9c0930fb3bd,5,97783128,662.6008924118044,1748262043005797,Staked ICX,0.20648595,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x84242462320be69fa03849d833d24bb503f56718211ee65f2537d9c0930fb3bd,3,97783128,662.6008924118044,1748262043005797,Staked ICX,0.20648595,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x45b9d2f31bae168,0x1adeb129933ef99fe5bc77d1f9aee83af81b792ac3ef544d1094a813dd92249b,3,97783090,0.31401742505573615,1748261966977908,Balanced Dollar,0.0347552125,bnUSD,0,3,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x349b0331f5801,0x01b69cb1449e7e12ec01c14231040f43f12d95815da15ef39c95a754842e4120,0,97783090,0.000925446050895873,1748261966977908,Bitcoin,0.0215962625,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x584780344ca504000,0xcbe79f443dcf18f89026cf50f09a78df2278e794b8e84b14dd9845ba74e65e20,0,97783090,101.77910337274643,1748261966977908,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x34a1beafb0988,0x12b7678ccd20feb9ae086422f5a79d627c859d7cf916898eeab7d35c319e384b,13,97783088,0.000925908697024904,1748261962956654,Bitcoin,0.264024025,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21e89f803d17f67,0x12b7678ccd20feb9ae086422f5a79d627c859d7cf916898eeab7d35c319e384b,11,97783088,0.15271113568613157,1748261962956654,Balanced Dollar,0.264024025,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x34a1beafb0988,0x12b7678ccd20feb9ae086422f5a79d627c859d7cf916898eeab7d35c319e384b,10,97783088,0.000925908697024904,1748261962956654,Bitcoin,0.264024025,BTC,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x584dca089f1911d58,0x12b7678ccd20feb9ae086422f5a79d627c859d7cf916898eeab7d35c319e384b,9,97783088,101.80742379075437,1748261962956654,Balanced Dollar,0.264024025,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2201c6cfa89da42,0x12b7678ccd20feb9ae086422f5a79d627c859d7cf916898eeab7d35c319e384b,7,97783088,0.15315364171598086,1748261962956654,Balanced Dollar,0.264024025,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x584dca089f1911d58,0x12b7678ccd20feb9ae086422f5a79d627c859d7cf916898eeab7d35c319e384b,6,97783088,101.80742379075437,1748261962956654,Balanced Dollar,0.264024025,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x12b7678ccd20feb9ae086422f5a79d627c859d7cf916898eeab7d35c319e384b,5,97783088,662.6008924118044,1748261962956654,Staked ICX,0.264024025,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x12b7678ccd20feb9ae086422f5a79d627c859d7cf916898eeab7d35c319e384b,3,97783088,662.6008924118044,1748261962956654,Staked ICX,0.264024025,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5852ce6332917ada3,0xefbabf7fa6c64809650780baaee4f9ae877d13f9460f9d446008533ade2aeedc,9,97783088,101.83001838197458,1748261962956654,Balanced Dollar,0.2064838875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2203b567974536d,0xefbabf7fa6c64809650780baaee4f9ae877d13f9460f9d446008533ade2aeedc,7,97783088,0.15318762992148977,1748261962956654,Balanced Dollar,0.2064838875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5852ce6332917ada3,0xefbabf7fa6c64809650780baaee4f9ae877d13f9460f9d446008533ade2aeedc,6,97783088,101.83001838197458,1748261962956654,Balanced Dollar,0.2064838875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xefbabf7fa6c64809650780baaee4f9ae877d13f9460f9d446008533ade2aeedc,5,97783088,662.6008924118044,1748261962956654,Staked ICX,0.2064838875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xefbabf7fa6c64809650780baaee4f9ae877d13f9460f9d446008533ade2aeedc,3,97783088,662.6008924118044,1748261962956654,Staked ICX,0.2064838875,sICX,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3b8c8fa8a2eec2763d5f211ff5a7b0f787d5ec7e6cff458390a957393ac58103,18,97782818,0.0,1748261420343279,unknown_token,0.081465775,$unknown,5,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0x3b8c8fa8a2eec2763d5f211ff5a7b0f787d5ec7e6cff458390a957393ac58103,17,97782818,0.0,1748261420343279,unknown_token,0.081465775,$unknown,6,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x3b8c8fa8a2eec2763d5f211ff5a7b0f787d5ec7e6cff458390a957393ac58103,16,97782818,0.0,1748261420343279,unknown_token,0.081465775,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx0000000000000000000000000000000000000000,0x0,0x3b8c8fa8a2eec2763d5f211ff5a7b0f787d5ec7e6cff458390a957393ac58103,15,97782818,0.0,1748261420343279,unknown_token,0.081465775,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x3b8c8fa8a2eec2763d5f211ff5a7b0f787d5ec7e6cff458390a957393ac58103,14,97782818,0.0,1748261420343279,unknown_token,0.081465775,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x3b8c8fa8a2eec2763d5f211ff5a7b0f787d5ec7e6cff458390a957393ac58103,13,97782818,0.0,1748261420343279,unknown_token,0.081465775,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3b8c8fa8a2eec2763d5f211ff5a7b0f787d5ec7e6cff458390a957393ac58103,12,97782818,0.0,1748261420343279,unknown_token,0.081465775,$unknown,34,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f4a85cbf128cfb,0x4ba38e274ad5e881b652fe51baef8b276a510ba642e6628a070b03aa8a40fcf5,3,97782642,0.28503779272730545,1748261066017945,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2225a41d,0x0918190224f5bb7226abd3801245d489de6fc941c1b8fcbbbb1d99e099f2647c,0,97782642,0.572892189,1748261066017945,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x585188e907d58c000,0xa0fa076b0707af9ec929826a190f0c345855d323c54db0cf94b99c9144dc51bf,0,97782642,101.82429252626264,1748261066017945,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x222a02dd,0x9b60f3253539cb3d1dbf28e95ac1598b1072815db75edd9f240191ad54f16757,13,97782640,0.573178589,1748261062021186,Solana,0.2534640125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21ec7a0c84fc9e0,0x9b60f3253539cb3d1dbf28e95ac1598b1072815db75edd9f240191ad54f16757,11,97782640,0.15277893074654256,1748261062021186,Balanced Dollar,0.2534640125,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x222a02dd,0x9b60f3253539cb3d1dbf28e95ac1598b1072815db75edd9f240191ad54f16757,10,97782640,0.573178589,1748261062021186,Solana,0.2534640125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5857d32b44fc86226,0x9b60f3253539cb3d1dbf28e95ac1598b1072815db75edd9f240191ad54f16757,9,97782640,101.85262049769504,1748261062021186,Balanced Dollar,0.2534640125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2205a429afcc9f8,0x9b60f3253539cb3d1dbf28e95ac1598b1072815db75edd9f240191ad54f16757,7,97782640,0.15322162944519627,1748261062021186,Balanced Dollar,0.2534640125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5857d32b44fc86226,0x9b60f3253539cb3d1dbf28e95ac1598b1072815db75edd9f240191ad54f16757,6,97782640,101.85262049769504,1748261062021186,Balanced Dollar,0.2534640125,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x9b60f3253539cb3d1dbf28e95ac1598b1072815db75edd9f240191ad54f16757,5,97782640,662.6008924118044,1748261062021186,Staked ICX,0.2534640125,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x9b60f3253539cb3d1dbf28e95ac1598b1072815db75edd9f240191ad54f16757,3,97782640,662.6008924118044,1748261062021186,Staked ICX,0.2534640125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x585cd860e2cd46bb1,0xe69a671f7964b09f5a37e762d43d30d280a8dc92007bb8e64ccd4548d855157b,14,97782640,101.87523014125765,1748261062021186,Balanced Dollar,0.2482506625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xdc7d4e205d7bbd7,0xe69a671f7964b09f5a37e762d43d30d280a8dc92007bb8e64ccd4548d855157b,11,97782640,0.9929963100842055,1748261062021186,Balanced Dollar,0.2482506625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x13afc267760f9ea1,0xe69a671f7964b09f5a37e762d43d30d280a8dc92007bb8e64ccd4548d855157b,9,97782640,1.4185661572631507,1748261062021186,Balanced Dollar,0.2482506625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x13afc267760f9ea1,0xe69a671f7964b09f5a37e762d43d30d280a8dc92007bb8e64ccd4548d855157b,8,97782640,1.4185661572631507,1748261062021186,Balanced Dollar,0.2482506625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22079315f6ff0be,0xe69a671f7964b09f5a37e762d43d30d280a8dc92007bb8e64ccd4548d855157b,7,97782640,0.1532556402921269,1748261062021186,Balanced Dollar,0.2482506625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x585cd860e2cd46bb1,0xe69a671f7964b09f5a37e762d43d30d280a8dc92007bb8e64ccd4548d855157b,6,97782640,101.87523014125765,1748261062021186,Balanced Dollar,0.2482506625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xe69a671f7964b09f5a37e762d43d30d280a8dc92007bb8e64ccd4548d855157b,5,97782640,662.6008924118044,1748261062021186,Staked ICX,0.2482506625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xe69a671f7964b09f5a37e762d43d30d280a8dc92007bb8e64ccd4548d855157b,3,97782640,662.6008924118044,1748261062021186,Staked ICX,0.2482506625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f4eda47c3c92d2,0xfde058a6c8c731b252ddf495fc6ef94d445c13dc17489be1e049d44a2e684003,3,97782533,0.28511396714594783,1748260846905497,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2230ec0b,0x5a62c3ceb2af8258205ecd9f519dba04563f79d62c6056cadd83e89c1e734865,0,97782533,0.573631499,1748260846905497,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x585b9353e9a4c0000,0xffeed763291a5cf6b7c439b700c18e22872cc628e64a27b240d901353a993e65,0,97782533,101.86951178927656,1748260846905497,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x22354c3c,0xdbf5da198f3099c7fb0ea82adf316cf15ad8650640789c1440fe62910488f04e,13,97782531,0.573918268,1748260842774828,Solana,0.2534452,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21f055410f8a768,0xdbf5da198f3099c7fb0ea82adf316cf15ad8650640789c1440fe62910488f04e,11,97782531,0.1528467709740092,1748260842774828,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22354c3c,0xdbf5da198f3099c7fb0ea82adf316cf15ad8650640789c1440fe62910488f04e,10,97782531,0.573918268,1748260842774828,Solana,0.2534452,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5861de04187894bbb,0xdbf5da198f3099c7fb0ea82adf316cf15ad8650640789c1440fe62910488f04e,9,97782531,101.89784731600614,1748260842774828,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2209822c71a8580,0xdbf5da198f3099c7fb0ea82adf316cf15ad8650640789c1440fe62910488f04e,7,97782531,0.153289662467311,1748260842774828,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5861de04187894bbb,0xdbf5da198f3099c7fb0ea82adf316cf15ad8650640789c1440fe62910488f04e,6,97782531,101.89784731600614,1748260842774828,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xdbf5da198f3099c7fb0ea82adf316cf15ad8650640789c1440fe62910488f04e,5,97782531,662.6008924118044,1748260842774828,Staked ICX,0.2534452,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xdbf5da198f3099c7fb0ea82adf316cf15ad8650640789c1440fe62910488f04e,3,97782531,662.6008924118044,1748260842774828,Staked ICX,0.2534452,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5866e414f2750d939,0x5f9f1624a208f95d53abbf690f29fe22d4aed43688a3fb085188c3a24e762aa7,9,97782531,101.9204720252861,1748260842774828,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x220b716d24950e7,0x5f9f1624a208f95d53abbf690f29fe22d4aed43688a3fb085188c3a24e762aa7,7,97782531,0.15332369597578058,1748260842774828,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5866e414f2750d939,0x5f9f1624a208f95d53abbf690f29fe22d4aed43688a3fb085188c3a24e762aa7,6,97782531,101.9204720252861,1748260842774828,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x5f9f1624a208f95d53abbf690f29fe22d4aed43688a3fb085188c3a24e762aa7,5,97782531,662.6008924118044,1748260842774828,Staked ICX,0.2061325125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x5f9f1624a208f95d53abbf690f29fe22d4aed43688a3fb085188c3a24e762aa7,3,97782531,662.6008924118044,1748260842774828,Staked ICX,0.2061325125,sICX,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx57d3b7ed838ee62c6cf00f327c4904b229075261,hx57d3b7ed838ee62c6cf00f327c4904b229075261,0x0,0xb3eec79f624859d7927a520226cac1080d0537a166d354c05dd80e6b27090572,1,97782522,0.0,1748260824743692,unknown_token,0.085071125,$unknown,15,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x2734960d24c1bc261b61c9bb2d51f56cb08b9613568aa2db9dc9cdc2f08dd7af,1,97782494,0.0,1748260769478548,unknown_token,0.0837051875,$unknown,5,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f532d55f9f1168,0x1e928d578054479f4f6e18dc3517b7af347f24e4effd2172ded016b2679fb967,3,97782234,0.28519004342157755,1748260247247403,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x223c3a5f,0x065a6a5464194717be1b6c6201cdcdaa32df041d13567212936585b40be2b1d9,0,97782234,0.574372447,1748260247247403,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x58659f7556a2e4000,0x5618cc96ba0b92df839396d643cb7d16e593c43982bcb05a1db56726dbb3ad6a,0,97782234,101.91476118878305,1748260247247403,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x22409c03,0x210b76615232c5ad338bd2e490937d948ee29746a9719ab590aaf93479f0ba72,13,97782232,0.574659587,1748260243281320,Solana,0.2534452,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21f4311e030859b,0x210b76615232c5ad338bd2e490937d948ee29746a9719ab590aaf93479f0ba72,11,97782232,0.15291465640866755,1748260243281320,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
