token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22409c03,0x210b76615232c5ad338bd2e490937d948ee29746a9719ab590aaf93479f0ba72,10,97782232,0.574659587,1748260243281320,Solana,0.2534452,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x586bea937d3b14571,0x210b76615232c5ad338bd2e490937d948ee29746a9719ab590aaf93479f0ba72,9,97782232,101.94310427244503,1748260243281320,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x220d60d81492688,0x210b76615232c5ad338bd2e490937d948ee29746a9719ab590aaf93479f0ba72,7,97782232,0.15335774082257064,1748260243281320,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x586bea937d3b14571,0x210b76615232c5ad338bd2e490937d948ee29746a9719ab590aaf93479f0ba72,6,97782232,101.94310427244503,1748260243281320,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x210b76615232c5ad338bd2e490937d948ee29746a9719ab590aaf93479f0ba72,5,97782232,662.6008924118044,1748260243281320,Staked ICX,0.2534452,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x210b76615232c5ad338bd2e490937d948ee29746a9719ab590aaf93479f0ba72,3,97782232,662.6008924118044,1748260243281320,Staked ICX,0.2534452,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5870f17fc544d20d1,0xf144a23e4e6c2e5ba049c96263b98b6bfde014c840f32341c4cfbec4363ebbf3,9,97782232,101.96574406083222,1748260243281320,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x220f506d466e4e3,0xf144a23e4e6c2e5ba049c96263b98b6bfde014c840f32341c4cfbec4363ebbf3,7,97782232,0.15339179701271882,1748260243281320,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5870f17fc544d20d1,0xf144a23e4e6c2e5ba049c96263b98b6bfde014c840f32341c4cfbec4363ebbf3,6,97782232,101.96574406083222,1748260243281320,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xf144a23e4e6c2e5ba049c96263b98b6bfde014c840f32341c4cfbec4363ebbf3,5,97782232,662.6008924118044,1748260243281320,Staked ICX,0.2061325125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xf144a23e4e6c2e5ba049c96263b98b6bfde014c840f32341c4cfbec4363ebbf3,3,97782232,662.6008924118044,1748260243281320,Staked ICX,0.2061325125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f577d27022115e,0x905326e8bdfd62af4f93b12e4c9758ee9bbad70a8ab55eef055bcf6678b4d34c,3,97781940,0.2852658971160129,1748259656644083,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22478f1f,0xdae840cd5b100047d13512a79dd6d2665f37e58927e9d14e0d4623c8fe46c1bd,0,97781940,0.575115039,1748259656644083,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x586fad4db28258000,0x3b586e5462454fc6d4689d124e182f6439172a999f7e7d465ab6177132a3f594,0,97781940,101.96004075154424,1748259656644083,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x224bf235,0xb0dcacd6b57c2020f0539b10847ea9febab9d76ef16264b51beb8f8555aee0df,13,97781938,0.575402549,1748259652582814,Solana,0.2534452,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21f80da385c8045,0xb0dcacd6b57c2020f0539b10847ea9febab9d76ef16264b51beb8f8555aee0df,11,97781938,0.1529825870906983,1748259652582814,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x224bf235,0xb0dcacd6b57c2020f0539b10847ea9febab9d76ef16264b51beb8f8555aee0df,10,97781938,0.575402549,1748259652582814,Solana,0.2534452,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5875f8d9d70e35fc8,0xb0dcacd6b57c2020f0539b10847ea9febab9d76ef16264b51beb8f8555aee0df,9,97781938,101.98839139379888,1748259652582814,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2211402cbef7569,0xb0dcacd6b57c2020f0539b10847ea9febab9d76ef16264b51beb8f8555aee0df,7,97781938,0.15342586455126564,1748259652582814,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5875f8d9d70e35fc8,0xb0dcacd6b57c2020f0539b10847ea9febab9d76ef16264b51beb8f8555aee0df,6,97781938,101.98839139379888,1748259652582814,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xb0dcacd6b57c2020f0539b10847ea9febab9d76ef16264b51beb8f8555aee0df,5,97781938,662.6008924118044,1748259652582814,Staked ICX,0.2534452,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xb0dcacd6b57c2020f0539b10847ea9febab9d76ef16264b51beb8f8555aee0df,3,97781938,662.6008924118044,1748259652582814,Staked ICX,0.2534452,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x587b00a1bf14f5f9e,0x5a9d65ddbf4466842413e752cadb54a247bd3b978ef2b18ba4aef7a4dcac28e7,9,97781938,102.01104627469802,1748259652582814,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2213301682fcc78,0x5a9d65ddbf4466842413e752cadb54a247bd3b978ef2b18ba4aef7a4dcac28e7,7,97781938,0.1534599434432544,1748259652582814,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x587b00a1bf14f5f9e,0x5a9d65ddbf4466842413e752cadb54a247bd3b978ef2b18ba4aef7a4dcac28e7,6,97781938,102.01104627469802,1748259652582814,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x5a9d65ddbf4466842413e752cadb54a247bd3b978ef2b18ba4aef7a4dcac28e7,5,97781938,662.6008924118044,1748259652582814,Staked ICX,0.2061325125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x5a9d65ddbf4466842413e752cadb54a247bd3b978ef2b18ba4aef7a4dcac28e7,3,97781938,662.6008924118044,1748259652582814,Staked ICX,0.2061325125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f5bcd1f241ae18,0x0c8574ef9abc02e409c1c73cd638b42c809f5d25de07f56d829b38ff08b67c95,3,97781935,0.285341761306472,1748259646575955,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2252ea4f,0x69002ba106a5d49b50812833a5ab682021cee76135081c5a92e75d95719c140e,0,97781935,0.575859279,1748259646575955,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5879bcdd60f57c000,0xcea031003812cfd14b612ee3dae03d93f4975772963e2d033bba342c7c103fc7,0,97781935,102.00535050432228,1748259646575955,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x22574ed9,0xfa487bf315869ce13f749fc71691f2c10963263bbf9f0a4aa4af20a047689fc0,13,97781933,0.576147161,1748259642982362,Solana,0.2534452,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21fbead1be261a2,0xfa487bf315869ce13f749fc71691f2c10963263bbf9f0a4aa4af20a047689fc0,11,97781933,0.15305056306032683,1748259642982362,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22574ed9,0xfa487bf315869ce13f749fc71691f2c10963263bbf9f0a4aa4af20a047689fc0,10,97781933,0.576147161,1748259642982362,Solana,0.2534452,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x588008d789d88eb4d,0xfa487bf315869ce13f749fc71691f2c10963263bbf9f0a4aa4af20a047689fc0,9,97781933,102.03370870688454,1748259642982362,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2215202a974e962,0xfa487bf315869ce13f749fc71691f2c10963263bbf9f0a4aa4af20a047689fc0,7,97781933,0.15349403369373116,1748259642982362,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x588008d789d88eb4d,0xfa487bf315869ce13f749fc71691f2c10963263bbf9f0a4aa4af20a047689fc0,6,97781933,102.03370870688454,1748259642982362,Balanced Dollar,0.2534452,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xfa487bf315869ce13f749fc71691f2c10963263bbf9f0a4aa4af20a047689fc0,5,97781933,662.6008924118044,1748259642982362,Staked ICX,0.2534452,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xfa487bf315869ce13f749fc71691f2c10963263bbf9f0a4aa4af20a047689fc0,3,97781933,662.6008924118044,1748259642982362,Staked ICX,0.2534452,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5885117b43da4405b,0x3951e72ad0d1be188cfc6cb7a814eb1915b3c3c88c69985147f129cb97e226c0,9,97781933,102.05637869371525,1748259642982362,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2217106900bd66c,0x3951e72ad0d1be188cfc6cb7a814eb1915b3c3c88c69985147f129cb97e226c0,7,97781933,0.15352813530774487,1748259642982362,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5885117b43da4405b,0x3951e72ad0d1be188cfc6cb7a814eb1915b3c3c88c69985147f129cb97e226c0,6,97781933,102.05637869371525,1748259642982362,Balanced Dollar,0.2061325125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x3951e72ad0d1be188cfc6cb7a814eb1915b3c3c88c69985147f129cb97e226c0,5,97781933,662.6008924118044,1748259642982362,Staked ICX,0.2061325125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x3951e72ad0d1be188cfc6cb7a814eb1915b3c3c88c69985147f129cb97e226c0,3,97781933,662.6008924118044,1748259642982362,Staked ICX,0.2061325125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3bb5835920da042,0xad80da911ff3292772f2e2032d5b693a4e51511451984cdd02e2ea4d29e0211d,2,97781779,0.26890558986555396,1748259332105348,Balanced Dollar,0.04738125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9b1e2bf6c08c98a05,0xad80da911ff3292772f2e2032d5b693a4e51511451984cdd02e2ea4d29e0211d,1,97781779,178.8387146235606,1748259332105348,Balanced Dollar,0.04738125,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xad80da911ff3292772f2e2032d5b693a4e51511451984cdd02e2ea4d29e0211d,0,97781779,50.0,1748259332105348,Sui,0.04738125,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3bc7a87af1b6e6e,0x6d6ee3969ac0a4e96cf80ecf74502e4a7f6ab21611eb711e113517be64695ea3,2,97781758,0.26922480091237133,1748259290283326,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9b4d531f4d0d47151,0x6d6ee3969ac0a4e96cf80ecf74502e4a7f6ab21611eb711e113517be64695ea3,1,97781758,179.05107268779773,1748259290283326,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x6d6ee3969ac0a4e96cf80ecf74502e4a7f6ab21611eb711e113517be64695ea3,0,97781758,50.0,1748259290283326,Sui,0.04738525,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x3f601e1e79cc7c3,0x85a191555e06e80722f01f8daf405d0a66c9b9f5ea4c95e3455192fae8dee003,3,97781637,0.2854176961496862,1748259046710147,Balanced Dollar,0.0347379625,bnUSD,0,3,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x225e4bf4,0x51f9b08e9176e20211f4ea6af23f5aa01eb788a350fed9cf22329791912cf60d,0,97781637,0.576605172,1748259046710147,Solana,0.0215575125,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5883ce24c68c94000,0xb813daaac6f54c9485cfbcb649fd7fab49a0029d71ccb28a3b4f459ee9e080eb,0,97781637,102.050690474112,1748259046710147,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2262b1f4,0x2f693a056ffad5f960cab755f0c9e7fbf166e5bb07cf46de1d3b4bac7645b67b,13,97781635,0.576893428,1748259042704610,Solana,0.253523875,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21ffc8a8d28a296,0x2f693a056ffad5f960cab755f0c9e7fbf166e5bb07cf46de1d3b4bac7645b67b,11,97781635,0.15311858435782313,1748259042704610,Balanced Dollar,0.253523875,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2262b1f4,0x2f693a056ffad5f960cab755f0c9e7fbf166e5bb07cf46de1d3b4bac7645b67b,10,97781635,0.576893428,1748259042704610,Solana,0.253523875,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x588a1a8cf99d213b6,0x2f693a056ffad5f960cab755f0c9e7fbf166e5bb07cf46de1d3b4bac7645b67b,9,97781635,102.07905623854874,1748259042704610,Balanced Dollar,0.253523875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x221900d1c41a8d3,0x2f693a056ffad5f960cab755f0c9e7fbf166e5bb07cf46de1d3b4bac7645b67b,7,97781635,0.15356224829034723,1748259042704610,Balanced Dollar,0.253523875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x588a1a8cf99d213b6,0x2f693a056ffad5f960cab755f0c9e7fbf166e5bb07cf46de1d3b4bac7645b67b,6,97781635,102.07905623854874,1748259042704610,Balanced Dollar,0.253523875,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0x2f693a056ffad5f960cab755f0c9e7fbf166e5bb07cf46de1d3b4bac7645b67b,5,97781635,662.6008924118044,1748259042704610,Staked ICX,0.253523875,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0x2f693a056ffad5f960cab755f0c9e7fbf166e5bb07cf46de1d3b4bac7645b67b,3,97781635,662.6008924118044,1748259042704610,Staked ICX,0.253523875,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x588f240cb7a5f9693,0xb3898ae1d84d087898a7abcfff82ffb5055780e6cf0104709e33ba711bc02c08,14,97781635,102.10174134474556,1748259042704610,Balanced Dollar,0.24833165,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xfbe12f4203bd349,0xb3898ae1d84d087898a7abcfff82ffb5055780e6cf0104709e33ba711bc02c08,11,97781635,1.1343649958660555,1748259042704610,Balanced Dollar,0.24833165,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x167d3fa5e4e7c020,0xb3898ae1d84d087898a7abcfff82ffb5055780e6cf0104709e33ba711bc02c08,9,97781635,1.6205214226657936,1748259042704610,Balanced Dollar,0.24833165,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x167d3fa5e4e7c01f,0xb3898ae1d84d087898a7abcfff82ffb5055780e6cf0104709e33ba711bc02c08,8,97781635,1.6205214226657936,1748259042704610,Balanced Dollar,0.24833165,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x221af164e6380c9,0xb3898ae1d84d087898a7abcfff82ffb5055780e6cf0104709e33ba711bc02c08,7,97781635,0.1535963726465927,1748259042704610,Balanced Dollar,0.24833165,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x588f240cb7a5f9693,0xb3898ae1d84d087898a7abcfff82ffb5055780e6cf0104709e33ba711bc02c08,6,97781635,102.10174134474556,1748259042704610,Balanced Dollar,0.24833165,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xb3898ae1d84d087898a7abcfff82ffb5055780e6cf0104709e33ba711bc02c08,5,97781635,662.6008924118044,1748259042704610,Staked ICX,0.24833165,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xb3898ae1d84d087898a7abcfff82ffb5055780e6cf0104709e33ba711bc02c08,3,97781635,662.6008924118044,1748259042704610,Staked ICX,0.24833165,sICX,0,1,2025-05-26
