token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xb830ca42e5838699e17017e6b745e3d6a6439aa9cb1e066e6592e5fb24338306,2,97781350,0.0,1748258470183629,unknown_token,0.09322735,$unknown,33,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xb830ca42e5838699e17017e6b745e3d6a6439aa9cb1e066e6592e5fb24338306,1,97781350,0.0,1748258470183629,unknown_token,0.09322735,$unknown,5,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x49814ac2f434e2d849144f338e9ba718101a6afce806f89cd13c7a081a476679,2,97781151,0.0,1748258069459271,unknown_token,0.0901658375,$unknown,31,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x49814ac2f434e2d849144f338e9ba718101a6afce806f89cd13c7a081a476679,1,97781151,0.0,1748258069459271,unknown_token,0.0901658375,$unknown,21,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x218adb4d120309e,0x9b5e9621aff0bcd8cdde9a3ad848c29c5dd523efb09e584aa67deff3c326c83e,4,97780986,0.1510615796311779,1748257736907694,Balance Token,0.1306366125,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x233a9aab62c13fe1,0x9b5e9621aff0bcd8cdde9a3ad848c29c5dd523efb09e584aa67deff3c326c83e,3,97780986,2.5385114008636127,1748257736907694,Staked ICX,0.1306366125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x9b5e9621aff0bcd8cdde9a3ad848c29c5dd523efb09e584aa67deff3c326c83e,2,97780986,0.0,1748257736907694,Balanced Dollar,0.1306366125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x35e505b185b1fa3,0x9b5e9621aff0bcd8cdde9a3ad848c29c5dd523efb09e584aa67deff3c326c83e,1,97780986,0.24271978210545656,1748257736907694,Balanced Dollar,0.1306366125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4117a9439d05b40000,0x9b5e9621aff0bcd8cdde9a3ad848c29c5dd523efb09e584aa67deff3c326c83e,0,97780986,1200.7433330667418,1748257736907694,Balanced Dollar,0.1306366125,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,0x426a222eb0d899,0x77a20298653792718316d81fae2f47a3f9ac862926bcb2c487da24001ba451a7,6,97780915,0.018694043507677338,1748257594866379,Balance Token,0.16103035,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,0x6ccb75d8696b09,0x77a20298653792718316d81fae2f47a3f9ac862926bcb2c487da24001ba451a7,5,97780915,0.030623004487150347,1748257594866379,Balanced Dollar,0.16103035,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,0x3fc18161beeb00e,0x77a20298653792718316d81fae2f47a3f9ac862926bcb2c487da24001ba451a7,4,97780915,0.28713095948184375,1748257594866379,Staked ICX,0.16103035,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x440798b9282302,0x77a20298653792718316d81fae2f47a3f9ac862926bcb2c487da24001ba451a7,3,97780915,0.019148650939163393,1748257594866379,Balance Token,0.16103035,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x477340e83810f4f,0x77a20298653792718316d81fae2f47a3f9ac862926bcb2c487da24001ba451a7,2,97780915,0.32178313532073965,1748257594866379,Staked ICX,0.16103035,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x77a20298653792718316d81fae2f47a3f9ac862926bcb2c487da24001ba451a7,1,97780915,0.0,1748257594866379,Balanced Dollar,0.16103035,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x6d69e29fe01c1f,0x77a20298653792718316d81fae2f47a3f9ac862926bcb2c487da24001ba451a7,0,97780915,0.030797194527251485,1748257594866379,Balanced Dollar,0.16103035,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xae53775a76d9b52,0x8cabcc9e156edeb5d66bbef3fa17abdbbc694e8e8fe0b56be4c8b9b85e363138,4,97780906,0.7850946885056992,1748257576843645,Balance Token,0.13061205,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x8f65879929692477,0x8cabcc9e156edeb5d66bbef3fa17abdbbc694e8e8fe0b56be4c8b9b85e363138,3,97780906,10.332814011965974,1748257576843645,Staked ICX,0.13061205,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8cabcc9e156edeb5d66bbef3fa17abdbbc694e8e8fe0b56be4c8b9b85e363138,2,97780906,0.0,1748257576843645,Balanced Dollar,0.13061205,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x119ebafb40736229,0x8cabcc9e156edeb5d66bbef3fa17abdbbc694e8e8fe0b56be4c8b9b85e363138,1,97780906,1.2696577332459198,1748257576843645,Balanced Dollar,0.13061205,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x62f1126a28f268a,0x8cabcc9e156edeb5d66bbef3fa17abdbbc694e8e8fe0b56be4c8b9b85e363138,0,97780906,0.4455937457666884,1748257576843645,Balanced Dollar,0.13061205,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d7d86f440dfff2,0x381dbcd0dfa333abaa64e3c9a69b18f15d6a3185369a90c2da2077c9a263a4d0,2,97780872,0.20487028046338457,1748257508823961,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x762f2027bb9f33ac0,0x381dbcd0dfa333abaa64e3c9a69b18f15d6a3185369a90c2da2077c9a263a4d0,1,97780872,136.25697240647173,1748257508823961,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x381dbcd0dfa333abaa64e3c9a69b18f15d6a3185369a90c2da2077c9a263a4d0,0,97780872,10.0,1748257508823961,Injective,0.0569592,INJ,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,0x2789304c4e93b9e,0x5ea12686ec0d73eee7eb7370982c494e93e71e56e9eff985187b5ebfe57c85b0,5,97780869,0.17805383397390634,1748257502921589,Staked ICX,0.1447879,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,0x62f1126a28f268a,0x5ea12686ec0d73eee7eb7370982c494e93e71e56e9eff985187b5ebfe57c85b0,2,97780869,0.4455937457666884,1748257502921589,Balanced Dollar,0.1447879,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,0x11266cfea20cf,0x5ea12686ec0d73eee7eb7370982c494e93e71e56e9eff985187b5ebfe57c85b0,0,97780869,0.000301707760902351,1748257502921589,Balance Token,0.1447879,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1,0x65886ae323413e363eab7568256d145846663c727f282486e21fa0a9c428480d,3,97780841,1e-18,1748257444300151,Balanced Dollar,0.0347382125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa0c728f630d4fe8e1,0xfad27d0e1f09bf0a3d42268b9f7d61fcab6f5f48275b89574e0ef8d135b0c87d,1,97780837,185.36437766848354,1748257436330331,Staked ICX,0.092681375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18da1a17e306aee19,0x5726b2ee66527d8cc76a370c36b1728559976ade2b88e8daa8cb303a2d27a3c2,0,97780836,28.65235986765807,1748257434360209,Balanced Dollar,0.02218695,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x18da1a17e306aee18,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,10,97780830,28.65235986765807,1748257422356065,Balanced Dollar,0.155683875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x99252669cb9c32,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,8,97780830,0.043106518350666805,1748257422356065,Balanced Dollar,0.155683875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18da1a17e306aee18,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,7,97780830,28.65235986765807,1748257422356065,Balanced Dollar,0.155683875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa141b810559ea5707,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,6,97780830,185.9163343022086,1748257422356065,Staked ICX,0.155683875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e1b60f2f5e922b,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,4,97780830,0.27970482820917303,1748257422356065,Staked ICX,0.155683875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa141b810559ea5707,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,3,97780830,185.9163343022086,1748257422356065,Staked ICX,0.155683875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,2,97780830,250.0,1748257422356065,Wrapped ICX,0.155683875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,1,97780830,250.0,1748257422356065,Wrapped ICX,0.155683875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x280ac8344b59408a375c7cfab84e2185f7dea8923e8b4277b2f2a16f6e1bc3ec,0,97780830,250.0,1748257422356065,Wrapped ICX,0.155683875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xa14451a393c606104,0x45548dc220e5473c26670699e316f3044f5d5fe53b2a0dafeda6839d84b261e0,7,97780825,185.92804322437553,1748257412477339,Staked ICX,0.1531044,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e1c61496f916f0,0x45548dc220e5473c26670699e316f3044f5d5fe53b2a0dafeda6839d84b261e0,4,97780825,0.27972244360823373,1748257412477339,Staked ICX,0.1531044,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa14451a393c606104,0x45548dc220e5473c26670699e316f3044f5d5fe53b2a0dafeda6839d84b261e0,3,97780825,185.92804322437553,1748257412477339,Staked ICX,0.1531044,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0x45548dc220e5473c26670699e316f3044f5d5fe53b2a0dafeda6839d84b261e0,2,97780825,250.0,1748257412477339,Wrapped ICX,0.1531044,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0x45548dc220e5473c26670699e316f3044f5d5fe53b2a0dafeda6839d84b261e0,1,97780825,250.0,1748257412477339,Wrapped ICX,0.1531044,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x45548dc220e5473c26670699e316f3044f5d5fe53b2a0dafeda6839d84b261e0,0,97780825,250.0,1748257412477339,Wrapped ICX,0.1531044,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d8c520a0626ef3,0x4c54e61c84a6af9c9b5a2d670aa5a43298e899d87d698b6f3cb9bc5fadce5436,2,97780822,0.2051305269657884,1748257406358111,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x76559225fb413ca34,0x4c54e61c84a6af9c9b5a2d670aa5a43298e899d87d698b6f3cb9bc5fadce5436,1,97780822,136.43011458116325,1748257406358111,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x4c54e61c84a6af9c9b5a2d670aa5a43298e899d87d698b6f3cb9bc5fadce5436,0,97780822,10.0,1748257406358111,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d9b2458c09c5a1,0x3d3b961a3824b40326a90ca3b79fa764a9b325dd537ff96cda088514e3d659c5,2,97780812,0.20539126979400643,1748257386318596,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x767c16eae381658b6,0x3d3b961a3824b40326a90ca3b79fa764a9b325dd537ff96cda088514e3d659c5,1,97780812,136.60358706692296,1748257386318596,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x3d3b961a3824b40326a90ca3b79fa764a9b325dd537ff96cda088514e3d659c5,0,97780812,10.0,1748257386318596,Injective,0.0569592,INJ,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x2728066005d9c9e5f7,0x49a80671fad93b5a5648c86caf55e05908b3c58cf3f01863b9ea13ffc18c2067,5,97780617,722.3071170642949,1748256994084676,Staked ICX,0.1784773375,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x2728066005d9c9e5f7,0x49a80671fad93b5a5648c86caf55e05908b3c58cf3f01863b9ea13ffc18c2067,4,97780617,722.3071170642949,1748256994084676,Staked ICX,0.1784773375,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22c88f495a8e5bd,0x49a80671fad93b5a5648c86caf55e05908b3c58cf3f01863b9ea13ffc18c2067,2,97780617,0.15665067111539654,1748256994084676,Balanced Dollar,0.1784773375,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x24848d716e1e723f11,0x49a80671fad93b5a5648c86caf55e05908b3c58cf3f01863b9ea13ffc18c2067,1,97780617,673.6342017560377,1748256994084676,Staked ICX,0.1784773375,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5a94f5245bd2b9d0e,0x49a80671fad93b5a5648c86caf55e05908b3c58cf3f01863b9ea13ffc18c2067,0,97780617,104.4337807435977,1748256994084676,Balanced Dollar,0.1784773375,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x27b96fcd98faf300,0x42e381fd414563a0d7640569d8f8d0ca5507700583091192066a9589940f96ed,6,97780617,2.8624419669962227,1748256994084676,Staked ICX,0.14497945,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx9345f80d6c98357ccbb70392b14162199c2c5f66,0x47e6f6e5e12fca2002,0x42e381fd414563a0d7640569d8f8d0ca5507700583091192066a9589940f96ed,5,97780617,1326.3615714617047,1748256994084676,Staked ICX,0.14497945,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f5eb2c18d1e76d,0x5ee904c2edabedb970deef9b59a9cd83289a5d8647d34f252a3664e5e2e14df4,2,97780570,0.21333513199746443,1748256899952004,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7b0d6fda2b1364d6c,0x5ee904c2edabedb970deef9b59a9cd83289a5d8647d34f252a3664e5e2e14df4,1,97780570,141.86985958685793,1748256899952004,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x5ee904c2edabedb970deef9b59a9cd83289a5d8647d34f252a3664e5e2e14df4,0,97780570,6.0,1748256899952004,Avalanche,0.0569236375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33743f603655224,0x309f3027e124ad22e0215bf52613a5a0967196a6970db9738263fa093e3b79a1,2,97780567,0.2317286297308575,1748256894039158,Balanced Dollar,0.056994075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x85a13acbf212015a7,0x309f3027e124ad22e0215bf52613a5a0967196a6970db9738263fa093e3b79a1,1,97780567,154.0646740145419,1748256894039158,Balanced Dollar,0.056994075,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd529ae9e860000,0x309f3027e124ad22e0215bf52613a5a0967196a6970db9738263fa093e3b79a1,0,97780567,0.06,1748256894039158,Ethereum,0.056994075,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3bd9d5e3f866209,0x5190f8285e81685f467328966a38d3e8c6ec52767dbe3fc1e16798feafa1ac69,2,97780557,0.269544580830356,1748256873848719,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9b7c8fcc9d14ac90f,0x5190f8285e81685f467328966a38d3e8c6ec52767dbe3fc1e16798feafa1ac69,1,97780557,179.2638093113989,1748256873848719,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x5190f8285e81685f467328966a38d3e8c6ec52767dbe3fc1e16798feafa1ac69,0,97780557,50.0,1748256873848719,Sui,0.04738525,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3bec0b993ef0770,0x079ff3f845d96928eabb3b9e60fd234a3fb4d23afcb7d04233d8cab8f5ee3623,2,97780552,0.269864930972207,1748256863886053,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9babe20bcb00ead15,0x079ff3f845d96928eabb3b9e60fd234a3fb4d23afcb7d04233d8cab8f5ee3623,1,97780552,179.47692539479527,1748256863886053,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
