token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x079ff3f845d96928eabb3b9e60fd234a3fb4d23afcb7d04233d8cab8f5ee3623,0,97780552,50.0,1748256863886053,Sui,0.04738525,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2da9fde524c8618,0xefea1f3e9f5294bc0edf358344996a73f20825a3ef64f37c5b39ae4e91b9ef36,2,97780549,0.20565251021108175,1748256857954698,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x76a2ae82b0be366d1,0xefea1f3e9f5294bc0edf358344996a73f20825a3ef64f37c5b39ae4e91b9ef36,1,97780549,136.77739070458975,1748256857954698,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xefea1f3e9f5294bc0edf358344996a73f20825a3ef64f37c5b39ae4e91b9ef36,0,97780549,10.0,1748256857954698,Injective,0.0569578875,INJ,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x395ed9cb41bca23e,0x615dc72849223324c43002afefcd151e2a1b49df093a9cbbf3eebb6ce618db93,4,97780537,4.133980974977164,1748256833830621,Balance Token,0.1306404875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3c4ce31d173822110,0x615dc72849223324c43002afefcd151e2a1b49df093a9cbbf3eebb6ce618db93,3,97780537,69.52155927342076,1748256833830621,Staked ICX,0.1306404875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x615dc72849223324c43002afefcd151e2a1b49df093a9cbbf3eebb6ce618db93,2,97780537,0.0,1748256833830621,Balanced Dollar,0.1306404875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5c62378092079b6d,0x615dc72849223324c43002afefcd151e2a1b49df093a9cbbf3eebb6ce618db93,1,97780537,6.656944224552328,1748256833830621,Balanced Dollar,0.1306404875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4a8099079abe280000,0x615dc72849223324c43002afefcd151e2a1b49df093a9cbbf3eebb6ce618db93,0,97780537,1374.325507523995,1748256833830621,Balanced Dollar,0.1306404875,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cxe0252e6c1fe4040412811d83d13979e335287e45,0x220c1e3c21dbc640000,0x4d366bfa47741250210f174c732f2d04accb0f7d7b886d9d554cb57e471e8c16,0,97780501,10049.0,1748256761812439,Balance Token,0.07679075,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xafa044a2194c50d48,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,13,97780493,202.48304665457465,1748256745955390,Balanced Dollar,0.2236721625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x43a0e007dd884c1,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,11,97780493,0.30457132007506044,1748256745955390,Balanced Dollar,0.2236721625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xafa044a2194c50d48,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,10,97780493,202.48304665457465,1748256745955390,Balanced Dollar,0.2236721625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4738dd67eb321cfa76,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,9,97780493,1313.816374729211,1748256745955390,Staked ICX,0.2236721625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b644af67ef41b3c,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,7,97780493,1.973784959247457,1748256745955390,Staked ICX,0.2236721625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4738dd67eb321cfa76,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,6,97780493,1313.816374729211,1748256745955390,Staked ICX,0.2236721625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9b7839f3bd0bd34ee0,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,5,97780493,2867.908554776477,1748256745955390,Balance Token,0.2236721625,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x42f24a70fc7c000,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,3,97780493,0.3015,1748256745955390,Balanced Dollar,0.2236721625,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b7839f3bd0bd34ee0,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,2,97780493,2867.908554776477,1748256745955390,Balance Token,0.2236721625,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xae56f730e6d840000,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,1,97780493,201.0,1748256745955390,Balanced Dollar,0.2236721625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xae56f730e6d840000,0x68f9f00a0e6e6860720679a26af292d53bb86de7ffb11de5c769f10ac20cef03,0,97780493,201.0,1748256745955390,Balanced Dollar,0.2236721625,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x220cb6161cedf4b3dce,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,17,97780492,10049.683878301574,1748256744005758,Balance Token,0.347778375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6010727eaa9f23ca,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,15,97780492,6.9221585156224545,1748256744005758,Staked ICX,0.347778375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x220cb6161cedf4b3dce,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,14,97780492,10049.683878301574,1748256744005758,Balance Token,0.347778375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfa2ad4d486fe6d3439,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,13,97780492,4614.772343748303,1748256744005758,Staked ICX,0.347778375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x246f5dce58203ac8,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,10,97780492,2.625420248603442,1748256744005758,Staked ICX,0.347778375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x340ccf26c709788c,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,7,97780492,3.7506003551477742,1748256744005758,Staked ICX,0.347778375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x340ccf26c709788c,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,5,97780492,3.7506003551477742,1748256744005758,Staked ICX,0.347778375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x60472b411b139244,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,4,97780492,6.937561309614675,1748256744005758,Staked ICX,0.347778375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfa2ad4d486fe6d3439,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,3,97780492,4614.772343748303,1748256744005758,Staked ICX,0.347778375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1501a48cefdfde00000,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,2,97780492,6200.0,1748256744005758,Wrapped ICX,0.347778375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1501a48cefdfde00000,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,1,97780492,6200.0,1748256744005758,Wrapped ICX,0.347778375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x1501a48cefdfde00000,0xfee14711d42001eb0dd03994ae42eda853a3f16f12edeca9ed4bc367d52f8f15,0,97780492,6200.0,1748256744005758,Wrapped ICX,0.347778375,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2db8deb3eb08bd8,0x93adb4e1f7b4e62ce4fc760916115ce0e4b7b910cbdc1e7765fb43cdf9168c95,2,97780490,0.20591424948407805,1748256739889235,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x76c958f9a94fa2259,0x93adb4e1f7b4e62ce4fc760916115ce0e4b7b910cbdc1e7765fb43cdf9168c95,1,97780490,136.95152633768012,1748256739889235,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x93adb4e1f7b4e62ce4fc760916115ce0e4b7b910cbdc1e7765fb43cdf9168c95,0,97780490,10.0,1748256739889235,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3bfe499fd334f46,0xb11a49e038067c9f8579b53d4121077f600a76eea19ad401a38e3f9c92e53f6f,2,97780487,0.2701858526946466,1748256733799132,Balanced Dollar,0.047405375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9bdb49e9fb2b01648,0xb11a49e038067c9f8579b53d4121077f600a76eea19ad401a38e3f9c92e53f6f,1,97780487,179.69042184109713,1748256733799132,Balanced Dollar,0.047405375,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xb11a49e038067c9f8579b53d4121077f600a76eea19ad401a38e3f9c92e53f6f,0,97780487,50.0,1748256733799132,Sui,0.047405375,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x165450a48d374444f7,0xe236329b105f51ed44a5e67837379a89e5f4b5e69faf571054c7ccdb0d86292b,10,97780376,411.9039064453575,1748256511727862,Balanced Dollar,0.1305226375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x539daadc7360790,0xe236329b105f51ed44a5e67837379a89e5f4b5e69faf571054c7ccdb0d86292b,7,97780376,0.3765724837685513,1748256511727862,Balanced Dollar,0.1305226375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x7773865f8040ace,0xe236329b105f51ed44a5e67837379a89e5f4b5e69faf571054c7ccdb0d86292b,5,97780376,0.5379606910979304,1748256511727862,Balanced Dollar,0.1305226375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x7773865f8040acd,0xe236329b105f51ed44a5e67837379a89e5f4b5e69faf571054c7ccdb0d86292b,4,97780376,0.5379606910979304,1748256511727862,Balanced Dollar,0.1305226375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x89576591130da10,0xe236329b105f51ed44a5e67837379a89e5f4b5e69faf571054c7ccdb0d86292b,3,97780376,0.6185306487458924,1748256511727862,Balanced Dollar,0.1305226375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x165450a48d374444f7,0xe236329b105f51ed44a5e67837379a89e5f4b5e69faf571054c7ccdb0d86292b,2,97780376,411.9039064453575,1748256511727862,Balanced Dollar,0.1305226375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xe236329b105f51ed44a5e67837379a89e5f4b5e69faf571054c7ccdb0d86292b,1,97780376,30.0,1748256511727862,Injective,0.1305226375,INJ,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xe236329b105f51ed44a5e67837379a89e5f4b5e69faf571054c7ccdb0d86292b,0,97780376,30.0,1748256511727862,Injective,0.1305226375,INJ,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x632cd959563e16386dc410ac59204812a6df834446e3bcf0d91b38055caa6aed,2,97780221,0.0,1748256201656147,unknown_token,0.038023525,$unknown,22,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x632cd959563e16386dc410ac59204812a6df834446e3bcf0d91b38055caa6aed,1,97780221,0.0,1748256201656147,unknown_token,0.038023525,$unknown,12,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x632cd959563e16386dc410ac59204812a6df834446e3bcf0d91b38055caa6aed,0,97780221,0.0,1748256201656147,unknown_token,0.038023525,$unknown,4,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2df4aae72e65559,0x764abbc2c5046ab03691f457d4225479f264a560cce4c683362dd474a4990fe0,2,97780076,0.20696622099479484,1748255911540462,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7764c087c03f7f9a3,0x764abbc2c5046ab03691f457d4225479f264a560cce4c683362dd474a4990fe0,1,97780076,137.65140603940793,1748255911540462,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x764abbc2c5046ab03691f457d4225479f264a560cce4c683362dd474a4990fe0,0,97780076,10.0,1748255911540462,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e03b0493439a78,0x3e4559af9fce4d7c60fb8ad93d060b729a69a9e15ca9fbe8c475866bd32b3f6d,2,97779960,0.207230473695632,1748255679474680,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x778bca141197d1235,0x3e4559af9fce4d7c60fb8ad93d060b729a69a9e15ca9fbe8c475866bd32b3f6d,1,97779960,137.82721439711239,1748255679474680,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x3e4559af9fce4d7c60fb8ad93d060b729a69a9e15ca9fbe8c475866bd32b3f6d,0,97779960,10.0,1748255679474680,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1,0x6810f3d6ed76fff17a27a53ca2c81cfca2a393ec65be183e8bdcd181dc2958a9,3,97779618,1e-18,1748254992818839,Balanced Dollar,0.0347382125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa10f510afc3ede50a,0xf60725ffddd7123399ee083ca3869c9160950cb5a500ae75a288cd9636bab0db,1,97779469,185.68934195808893,1748254695132419,Staked ICX,0.092676475,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18e704fbe7f8f992a,0x451c6725f89f2c57ee5f9f483c65b2c1960dbc877518bfc22fa8516d1d00b8a8,0,97779468,28.71053530408941,1748254692707605,Balanced Dollar,0.02218695,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xa1877b3fd55f84e8f,0xeec6d1d61d14e03c91645bf1ac5db66e868cf33d0a578184a411c34c3ac5b471,7,97779464,186.2305164168848,1748254684701880,Staked ICX,0.1530995,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e363f2fc8a4045,0xeec6d1d61d14e03c91645bf1ac5db66e868cf33d0a578184a411c34c3ac5b471,4,97779464,0.28017749709725703,1748254684701880,Staked ICX,0.1530995,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa1877b3fd55f84e8f,0xeec6d1d61d14e03c91645bf1ac5db66e868cf33d0a578184a411c34c3ac5b471,3,97779464,186.2305164168848,1748254684701880,Staked ICX,0.1530995,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0xeec6d1d61d14e03c91645bf1ac5db66e868cf33d0a578184a411c34c3ac5b471,2,97779464,250.0,1748254684701880,Wrapped ICX,0.1530995,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0xeec6d1d61d14e03c91645bf1ac5db66e868cf33d0a578184a411c34c3ac5b471,1,97779464,250.0,1748254684701880,Wrapped ICX,0.1530995,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0xeec6d1d61d14e03c91645bf1ac5db66e868cf33d0a578184a411c34c3ac5b471,0,97779464,250.0,1748254684701880,Wrapped ICX,0.1530995,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x18e704fbe7f8f9929,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,10,97779461,28.71053530408941,1748254678674492,Balanced Dollar,0.155701375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9974bfd8ad4bba,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,8,97779461,0.04319403875954169,1748254678674492,Balanced Dollar,0.155701375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18e704fbe7f8f9929,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,7,97779461,28.71053530408941,1748254678674492,Balanced Dollar,0.155701375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa18a1683485fef280,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,6,97779461,186.24225504005187,1748254678674492,Staked ICX,0.155701375,sICX,0,1,2025-05-26
