token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e37402cb714026,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,4,97779461,0.2801951571790562,1748254678674492,Staked ICX,0.155701375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa18a1683485fef280,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,3,97779461,186.24225504005187,1748254678674492,Staked ICX,0.155701375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,2,97779461,250.0,1748254678674492,Wrapped ICX,0.155701375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,1,97779461,250.0,1748254678674492,Wrapped ICX,0.155701375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x32c2a23d763a29c4a8ec5c70411e8fe78a5911a5b8bb41e263778407beb3a8b4,0,97779461,250.0,1748254678674492,Wrapped ICX,0.155701375,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x6759866a73934b0,0xa53503776a74b0b639d21034c201dca53314017a632e7c15a937f7ed72a9fb0f,6,97779392,0.4654457031623446,1748254540757736,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x93a476e13764b45,0xa53503776a74b0b639d21034c201dca53314017a632e7c15a937f7ed72a9fb0f,4,97779392,0.6649224330890637,1748254540757736,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x93a476e13764b45,0xa53503776a74b0b639d21034c201dca53314017a632e7c15a937f7ed72a9fb0f,3,97779392,0.6649224330890637,1748254540757736,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e12bd0a3fad747,0xa53503776a74b0b639d21034c201dca53314017a632e7c15a937f7ed72a9fb0f,2,97779392,0.20749523294007072,1748254540757736,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77b2e6ca07f09b44d,0xa53503776a74b0b639d21034c201dca53314017a632e7c15a937f7ed72a9fb0f,1,97779392,138.0033598681426,1748254540757736,Balanced Dollar,0.0990749125,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xa53503776a74b0b639d21034c201dca53314017a632e7c15a937f7ed72a9fb0f,0,97779392,10.0,1748254540757736,Injective,0.0990749125,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c108ffcc6ec691,0xc4cb89d9b11765ef297bfa4de69672fab233e715543731d2e3ab8d8d6b5d34af,2,97779067,0.27050734735843496,1748253889178486,Balanced Dollar,0.04738925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9c0ac7745befee474,0xc4cb89d9b11765ef297bfa4de69672fab233e715543731d2e3ab8d8d6b5d34af,1,97779067,179.90429955610318,1748253889178486,Balanced Dollar,0.04738925,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xc4cb89d9b11765ef297bfa4de69672fab233e715543731d2e3ab8d8d6b5d34af,0,97779067,50.0,1748253889178486,Sui,0.04738925,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f6b3264159f1ff,0x57a7b5adf8e95130a5ec21e241c870f22733dba45945524113b421a5e52d9387,2,97779063,0.2135550092332201,1748253881153191,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7b2de9aaaffaa6c07,0x57a7b5adf8e95130a5ec21e241c870f22733dba45945524113b421a5e52d9387,1,97779063,142.01611775877228,1748253881153191,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x57a7b5adf8e95130a5ec21e241c870f22733dba45945524113b421a5e52d9387,0,97779063,6.0,1748253881153191,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0xffc3bd95a6127880c5760c8b334077a521d2732ba484660126342929fb82e59d,10,97779031,0.0,1748253815966353,unknown_token,0.0526913875,$unknown,7,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0xffc3bd95a6127880c5760c8b334077a521d2732ba484660126342929fb82e59d,9,97779031,0.0,1748253815966353,unknown_token,0.0526913875,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9b04b34b66c9aaf8fe5fc6f5f91962ba6e8d0e7a,hx0000000000000000000000000000000000000000,0x0,0xffc3bd95a6127880c5760c8b334077a521d2732ba484660126342929fb82e59d,8,97779031,0.0,1748253815966353,unknown_token,0.0526913875,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0xffc3bd95a6127880c5760c8b334077a521d2732ba484660126342929fb82e59d,7,97779031,0.0,1748253815966353,unknown_token,0.0526913875,$unknown,34,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x1421f35c61ca0eb3,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,10,97779001,1.4507081330931832,1748253755912401,Wrapped ICX,0.150443125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x1421f35c61ca0eb3,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,9,97779001,1.4507081330931832,1748253755912401,Wrapped ICX,0.150443125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cb5041f68a5b,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,7,97779001,0.001630920448051803,1748253755912401,Staked ICX,0.150443125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1421f35c61ca0eb3,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,6,97779001,1.4507081330931832,1748253755912401,Wrapped ICX,0.150443125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf16cbabc75da38c,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,5,97779001,1.0872802987012022,1748253755912401,Staked ICX,0.150443125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5cfc6690d540e,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,3,97779001,0.001635825956508686,1748253755912401,Staked ICX,0.150443125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf16cbabc75da38c,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,2,97779001,1.0872802987012022,1748253755912401,Staked ICX,0.150443125,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2139e49682e4a6c5,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,1,97779001,2.3941960120163794,1748253755912401,Balance Token,0.150443125,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2139e49682e4a6c5,0xd3425ec6d5374bd37308e6971bcfcc938cf905fd100d9e881140301cb186dd8c,0,97779001,2.3941960120163794,1748253755912401,Balance Token,0.150443125,BALN,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x30b72c88a31be1307,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,13,97778992,56.165174398756456,1748253737974426,Wrapped ICX,0.2888694625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x30b72c88a31be1307,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,12,97778992,56.165174398756456,1748253737974426,Wrapped ICX,0.2888694625,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x8bec0933020b956,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,9,97778992,0.6301527362786246,1748253737974426,Staked ICX,0.2888694625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xc7e37adb277e432,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,6,97778992,0.9002181946837494,1748253737974426,Staked ICX,0.2888694625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xc7e37adb277e432,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,4,97778992,0.9002181946837494,1748253737974426,Staked ICX,0.2888694625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe0531897ffb120,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,3,97778992,0.06314175987762409,1748253737974426,Staked ICX,0.2888694625,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30b72c88a31be1307,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,2,97778992,56.165174398756456,1748253737974426,Wrapped ICX,0.2888694625,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2482dbab67f329902,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,1,97778992,42.09450658508273,1748253737974426,Staked ICX,0.2888694625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2482dbab67f329902,0x702b03b43756256b1b93ee480ea09d711539f247a9824dd1bfd3a2ceec6ab7f0,0,97778992,42.09450658508273,1748253737974426,Staked ICX,0.2888694625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0xe738905b420bfa5,0xfe00cafaa5408ec2dc5d97ed68ab2513d0d62ceec41dab2147ddb91250010c81,3,97778976,1.0413265964426035,1748253705941825,Balance Token,0.0904584625,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x2482dbab67f329902,0xfe00cafaa5408ec2dc5d97ed68ab2513d0d62ceec41dab2147ddb91250010c81,1,97778976,42.09450658508273,1748253705941825,Staked ICX,0.0904584625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x693cca70a63cde68,0xaf39b1985dbec23373adc9ffadc064e8745630f1810d3d4bc5249e9a8078dcf1,1,97778971,7.583158457759228,1748253695911368,Staked ICX,0.1182970125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x693cca70a63cde68,0xaf39b1985dbec23373adc9ffadc064e8745630f1810d3d4bc5249e9a8078dcf1,0,97778971,7.583158457759228,1748253695911368,Staked ICX,0.1182970125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxf39ec72347977b0d0b313eb067353ba32927f51d,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x2f197f4329b11c6b,0x5fa269d905bdd62a1445d75bfc51c2bedf5703e25b52425ddf32a50cfc32445b,1,97778791,3.393883720639389,1748253335739098,Staked ICX,0.0813448375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,hxf39ec72347977b0d0b313eb067353ba32927f51d,0x2f197f4329b11c6b,0x9c84bd7d76c9bb2e4b00a1c7dee2910e35de988e101ab4bd017be06c37c719bd,1,97778787,3.393883720639389,1748253327735039,Staked ICX,0.084764125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxa8e4973682f1dff3bc189bd9923dc0759c7c4c05,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x2f197f4329b11c6b,0xb2096f98ffd9cc2272cd72b29328b953ca17b1fdce94be8a6894737938e53fe6,0,97778783,3.393883720639389,1748253319990701,Staked ICX,0.0191321125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,hxa8e4973682f1dff3bc189bd9923dc0759c7c4c05,0x2f197f4329b11c6b,0x725581849ccb38bd51afbd39f284f353ba4895fca83030bae279f0f32f75a282,0,97778779,3.393883720639389,1748253311752959,Staked ICX,0.0226072125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx71521db9c05930e2392ea468566e819835b70da7,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x2f197f4329b11c6b,0x5b33a8781129209b997de179142f470f5d62a72ab0024b40049ba2e2068af34d,0,97778775,3.393883720639389,1748253303856212,Staked ICX,0.0191348,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,hx71521db9c05930e2392ea468566e819835b70da7,0x2f197f4329b11c6b,0x5204af89b6710bb40f35dfc4fbce4b463f68f7bd1d8c31d06d48194e2645958d,0,97778771,3.393883720639389,1748253295755252,Staked ICX,0.0226072125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx521c633f8161571ed29eeaadf0c54893b5eb187d,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x2f197f4329b11c6b,0xb162ca65426d6d8c4febb4702be0d31a6530ce1a6e450a2a811332723d1b48aa,0,97778767,3.393883720639389,1748253287734798,Staked ICX,0.0191308,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,hx521c633f8161571ed29eeaadf0c54893b5eb187d,0x2f197f4329b11c6b,0xa655e96f41e83ab35efca51aa1c09db4dbee737b06e3c82ffb20d009fcd4602d,0,97778763,3.393883720639389,1748253279715537,Staked ICX,0.0226072125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx955ea2d25f5f992e50c5ac0a2f40e9d2520265ae,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x2f197f4329b11c6b,0xe181daba785a1162f47a9a2f3294489483b301eda2f45c06dc820959e06a4bf0,0,97778759,3.393883720639389,1748253271693379,Staked ICX,0.019136175,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,hx955ea2d25f5f992e50c5ac0a2f40e9d2520265ae,0x2f197f4329b11c6b,0xc4b21ff8b839033765d24d179abecd56e3760bbdec5d2ab81de18ae4f3a33a70,3,97778757,3.393883720639389,1748253267740458,Staked ICX,0.1111798,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,cx48a83a6fbdaa205a060514fd23ad6871c070f896,0x1246f01fbf0418d0d1,0xc4b21ff8b839033765d24d179abecd56e3760bbdec5d2ab81de18ae4f3a33a70,0,97778757,337.1530138091054,1748253267740458,Staked ICX,0.1111798,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x1a8ea4799219c2d3,0x1e37fc58fe299a8804f6beab202afb553692d22f9c97ed8a2a3a2d8567c41d1a,3,97778755,1.9136477337281994,1748253263763329,Staked ICX,0.043769725,sICX,0,3,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23e8b61864af200000,0xdced675f21dcb3ccf5287d6a9f9c047e56e109cfa304ef3075d395860e74d691,0,97778755,662.4046596631089,1748253263763329,Staked ICX,0.03123655,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x589527e2e9fb60000,0xa00963dfe652da0ea3a5cbdbb6c6e9f8ffacb6054fab87dfd7bfb5d085afb424,0,97778755,102.12883043854725,1748253263763329,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x23eb6f4109de6b556e,0xf51bd44d93adbf371da53dd0d68c6ad536c9744813452e8073028cb1b0dcca47,5,97778753,662.6008924118044,1748253259714313,Staked ICX,0.1441568375,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xf51bd44d93adbf371da53dd0d68c6ad536c9744813452e8073028cb1b0dcca47,3,97778753,662.6008924118044,1748253259714313,Staked ICX,0.1441568375,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x589bdfd008ee7d21d,0xd6bec8c7c0008522931438669c46fac854982899a90f431ec9b42e2f97064f6d,11,97778753,102.15908770118159,1748253259714313,Balanced Dollar,0.2416806125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x221fd8a835e6016,0xd6bec8c7c0008522931438669c46fac854982899a90f431ec9b42e2f97064f6d,9,97778753,0.15368263365862198,1748253259714313,Balanced Dollar,0.2416806125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x589bdfd008ee7d21d,0xd6bec8c7c0008522931438669c46fac854982899a90f431ec9b42e2f97064f6d,8,97778753,102.15908770118159,1748253259714313,Balanced Dollar,0.2416806125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23eb6f4109de6b556e,0xd6bec8c7c0008522931438669c46fac854982899a90f431ec9b42e2f97064f6d,7,97778753,662.6008924118044,1748253259714313,Staked ICX,0.2416806125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23eb6f4109de6b556e,0xd6bec8c7c0008522931438669c46fac854982899a90f431ec9b42e2f97064f6d,5,97778753,662.6008924118044,1748253259714313,Staked ICX,0.2416806125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,0x40e8b83645df28f9a0,0xd6bec8c7c0008522931438669c46fac854982899a90f431ec9b42e2f97064f6d,1,97778753,1197.36083360365,1748253259714313,Staked ICX,0.2416806125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f77b6f9ecfd782,0x613a1c0d6537f6a2d3022ff4b8cd9147dc96f908af2ac93318b8e4c048755eae,2,97778680,0.21377522665939547,1748253112481381,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7b4e7058fbfb74a72,0x613a1c0d6537f6a2d3022ff4b8cd9147dc96f908af2ac93318b8e4c048755eae,1,97778680,142.16260227736896,1748253112481381,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x613a1c0d6537f6a2d3022ff4b8cd9147dc96f908af2ac93318b8e4c048755eae,0,97778680,6.0,1748253112481381,Avalanche,0.056922325,AVAX,0,1,2025-05-26
