token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5325baa969f1e60,0x4204df61ced7fba09844e020f55920cc712dcb55f98b2371cd801cb6dd9f1ef6,4,97778594,0.37446250725475083,1748252938126364,Balance Token,0.1381684125,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5764c2c4508e7d00,0x4204df61ced7fba09844e020f55920cc712dcb55f98b2371cd801cb6dd9f1ef6,3,97778594,6.29737232739169,1748252938126364,Staked ICX,0.1381684125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x4204df61ced7fba09844e020f55920cc712dcb55f98b2371cd801cb6dd9f1ef6,2,97778594,0.0,1748252938126364,Balanced Dollar,0.1381684125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x858ce07cf518aeb,0x4204df61ced7fba09844e020f55920cc712dcb55f98b2371cd801cb6dd9f1ef6,1,97778594,0.6014570831922819,1748252938126364,Balanced Dollar,0.1381684125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c22deb52facf1b,0x0dbfd3112beb641bf90d4d6d430a47f9925a3a76723b4f18a1e03ee0c5190ebf,2,97778487,0.2708294163283843,1748252724099793,Balanced Dollar,0.0474040625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9c3a5ab825b9d840f,0x0dbfd3112beb641bf90d4d6d430a47f9925a3a76723b4f18a1e03ee0c5190ebf,1,97778487,180.11855944831032,1748252724099793,Balanced Dollar,0.0474040625,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x0dbfd3112beb641bf90d4d6d430a47f9925a3a76723b4f18a1e03ee0c5190ebf,0,97778487,50.0,1748252724099793,Sui,0.0474040625,SUI,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2cac8b4a7a77e0c2,0x8d4de84eddd82e82ea6b46d0b73958114ec311157d132777d1f97d0fd0d9fb5e,9,97778418,3.2191009856615795,1748252586148118,Balance Token,0.1727548875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2ef4978e05d3d46f0,0x8d4de84eddd82e82ea6b46d0b73958114ec311157d132777d1f97d0fd0d9fb5e,8,97778418,54.13593370081606,1748252586148118,Staked ICX,0.1727548875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3f4b2c82cf216b5,0x8d4de84eddd82e82ea6b46d0b73958114ec311157d132777d1f97d0fd0d9fb5e,6,97778418,0.2850492492484502,1748252586148118,Balanced Dollar,0.1727548875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x5a6b6428959d74c,0x8d4de84eddd82e82ea6b46d0b73958114ec311157d132777d1f97d0fd0d9fb5e,4,97778418,0.40721321321207177,1748252586148118,Balanced Dollar,0.1727548875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x5a6b6428959d74b,0x8d4de84eddd82e82ea6b46d0b73958114ec311157d132777d1f97d0fd0d9fb5e,3,97778418,0.40721321321207177,1748252586148118,Balanced Dollar,0.1727548875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8d4de84eddd82e82ea6b46d0b73958114ec311157d132777d1f97d0fd0d9fb5e,2,97778418,0.0,1748252586148118,Balanced Dollar,0.1727548875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x47f4cacd44ed682d,0x8d4de84eddd82e82ea6b46d0b73958114ec311157d132777d1f97d0fd0d9fb5e,1,97778418,5.184992053983799,1748252586148118,Balanced Dollar,0.1727548875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x51c22bb07516780000,0x8d4de84eddd82e82ea6b46d0b73958114ec311157d132777d1f97d0fd0d9fb5e,0,97778418,1508.1777406547649,1748252586148118,Balanced Dollar,0.1727548875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c3535ce26ed80d,0x52c50fee90ebe9b93cf5f73312f75811cc493335d9abb5cbede2fcdd99f46601,2,97778350,0.27115206097337347,1748252450253030,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9c6a03c29b09430b0,0x52c50fee90ebe9b93cf5f73312f75811cc493335d9abb5cbede2fcdd99f46601,1,97778350,180.33320242892322,1748252450253030,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x52c50fee90ebe9b93cf5f73312f75811cc493335d9abb5cbede2fcdd99f46601,0,97778350,50.0,1748252450253030,Sui,0.0473865625,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c47954cca096be,0x796bb0a50500d8e2f7c581e025d36309e6ac9f3e28fe104c90c27f37b2c3b91e,2,97778345,0.27147528266636256,1748252440035164,Balanced Dollar,0.0473865625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9c99c2a1087e4d4e3,0x796bb0a50500d8e2f7c581e025d36309e6ac9f3e28fe104c90c27f37b2c3b91e,1,97778345,180.5482294118641,1748252440035164,Balanced Dollar,0.0473865625,bnUSD,0,2,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x796bb0a50500d8e2f7c581e025d36309e6ac9f3e28fe104c90c27f37b2c3b91e,0,97778345,50.0,1748252440035164,Sui,0.0473865625,SUI,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c59fd363a43fcc,0x2079849bb72fcc6d97df57a95431306afbc541c3530cac375b0401871e37218c,2,97778314,0.2717990827844075,1748252378071775,Balanced Dollar,0.047405375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9cc99760c4e1f8830,0x2079849bb72fcc6d97df57a95431306afbc541c3530cac375b0401871e37218c,1,97778314,180.76364131378236,1748252378071775,Balanced Dollar,0.047405375,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x2079849bb72fcc6d97df57a95431306afbc541c3530cac375b0401871e37218c,0,97778314,50.0,1748252378071775,Sui,0.047405375,SUI,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x19352bdc530ca40000a,0x84af30f27594464de469b411a9ae636dbf25e219fb3587ba4070634870a43013,1,97777487,7440.0,1748250718451690,Staked ICX,0.0887182375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x19352bdc530ca40000a,0x84af30f27594464de469b411a9ae636dbf25e219fb3587ba4070634870a43013,0,97777487,7440.0,1748250718451690,Staked ICX,0.0887182375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x19352bdc530ca40000a,0xe50985c35c3decd5e79e8517901fb4faad6334ced1680b479cdcabb20d54af11,11,97777474,7440.0,1748250692453264,Staked ICX,0.213966825,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1a8d4fdc403430f0,0xe50985c35c3decd5e79e8517901fb4faad6334ced1680b479cdcabb20d54af11,7,97777474,1.9132732240908905,1748250692453264,Balanced Dollar,0.213966825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x25ee72161293b3a0,0xe50985c35c3decd5e79e8517901fb4faad6334ced1680b479cdcabb20d54af11,5,97777474,2.7332474629869865,1748250692453264,Balanced Dollar,0.213966825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x25ee72161293b3a0,0xe50985c35c3decd5e79e8517901fb4faad6334ced1680b479cdcabb20d54af11,4,97777474,2.7332474629869865,1748250692453264,Balanced Dollar,0.213966825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17fec526599574cb,0xe50985c35c3decd5e79e8517901fb4faad6334ced1680b479cdcabb20d54af11,3,97777474,1.7290360754592453,1748250692453264,Balanced Dollar,0.213966825,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19352bdc530ca40000a,0xe50985c35c3decd5e79e8517901fb4faad6334ced1680b479cdcabb20d54af11,2,97777474,7440.0,1748250692453264,Staked ICX,0.213966825,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3e7ccc13de9fe026da,0xe50985c35c3decd5e79e8517901fb4faad6334ced1680b479cdcabb20d54af11,1,97777474,1152.6907169728302,1748250692453264,Balanced Dollar,0.213966825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3e7ccc13de9fe026da,0xe50985c35c3decd5e79e8517901fb4faad6334ced1680b479cdcabb20d54af11,0,97777474,1152.6907169728302,1748250692453264,Balanced Dollar,0.213966825,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e21d12f245f907,0xb6a21aa523dcafc4fd6509e87fa97a5a80dabe4a9007deee0eb0d62ecfaf183d,2,97777230,0.20776050002375296,1748250204376782,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x77da16b630879372a,0xb6a21aa523dcafc4fd6509e87fa97a5a80dabe4a9007deee0eb0d62ecfaf183d,1,97777230,138.17984331504636,1748250204376782,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xb6a21aa523dcafc4fd6509e87fa97a5a80dabe4a9007deee0eb0d62ecfaf183d,0,97777230,10.0,1748250204376782,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c6c6d8f9ccc069,0x7c75b68f9d99053f3319fd3925fc5361fd9d0b1ef9b2cd91d15c5a799a42fc43,2,97777202,0.27212346270867466,1748250148274196,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9cf9820f312f7ac0c,0x7c75b68f9d99053f3319fd3925fc5361fd9d0b1ef9b2cd91d15c5a799a42fc43,1,97777202,180.97943905406444,1748250148274196,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x7c75b68f9d99053f3319fd3925fc5361fd9d0b1ef9b2cd91d15c5a799a42fc43,0,97777202,50.0,1748250148274196,Sui,0.0473865625,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f844085b0ed09c,0x4db5480e49dd25d729e4a13cd9b4bf5ce007b0669761f73dc822988bff7249c2,2,97777150,0.21399578497822325,1748250044279704,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7b6f03ebdc1cb64b5,0x4db5480e49dd25d729e4a13cd9b4bf5ce007b0669761f73dc822988bff7249c2,1,97777150,142.30931361000137,1748250044279704,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x4db5480e49dd25d729e4a13cd9b4bf5ce007b0669761f73dc822988bff7249c2,0,97777150,6.0,1748250044279704,Avalanche,0.056926325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c7ee65e1abf7ec,0xbd535245660867cf2db73657ffa8a7b11c0e2c8e2525af1bc3ff44d04edc5b04,2,97776976,0.27244842382445567,1748249693837062,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9d2982b9b89d9a875,0xbd535245660867cf2db73657ffa8a7b11c0e2c8e2525af1bc3ff44d04edc5b04,1,97776976,181.1956235548435,1748249693837062,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xbd535245660867cf2db73657ffa8a7b11c0e2c8e2525af1bc3ff44d04edc5b04,0,97776976,50.0,1748249693837062,Sui,0.04738525,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f90cf0a00dc021,0xca61b75a972483226c9b46a9faebc97ef08f5792e93bc6beb5ef1251f048fd88,2,97776942,0.2142166848937493,1748249625976823,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7b8fa46a21e4590fe,0xca61b75a972483226c9b46a9faebc97ef08f5792e93bc6beb5ef1251f048fd88,1,97776942,142.45625222522978,1748249625976823,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xca61b75a972483226c9b46a9faebc97ef08f5792e93bc6beb5ef1251f048fd88,0,97776942,6.0,1748249625976823,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c9167a6e12f195,0xb3489dd0af8c20d42a29b1f1d2fe28eb3b1baef91270517eb9c4759d8ad6ace0,2,97776920,0.2727739675211821,1748249581879355,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9d59996dd0a814902,0xb3489dd0af8c20d42a29b1f1d2fe28eb3b1baef91270517eb9c4759d8ad6ace0,1,97776920,181.41219574100953,1748249581879355,Balanced Dollar,0.04738525,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xb3489dd0af8c20d42a29b1f1d2fe28eb3b1baef91270517eb9c4759d8ad6ace0,0,97776920,50.0,1748249581879355,Sui,0.04738525,SUI,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb8cedbe28c7aa836,0xd063b222107611f1e74004825bcd94b045b205fc8fdc1bf61c8c40706c0a8b3a,4,97776905,13.316822914247076,1748249551835768,Balance Token,0.1306281125,BALN,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc23ef4e6570cb3d50,0xd063b222107611f1e74004825bcd94b045b205fc8fdc1bf61c8c40706c0a8b3a,3,97776905,223.95030339286697,1748249551835768,Staked ICX,0.1306281125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd063b222107611f1e74004825bcd94b045b205fc8fdc1bf61c8c40706c0a8b3a,2,97776905,0.0,1748249551835768,Balanced Dollar,0.1306281125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x12b1913aded5ecb10,0xd063b222107611f1e74004825bcd94b045b205fc8fdc1bf61c8c40706c0a8b3a,1,97776905,21.552279129490902,1748249551835768,Balanced Dollar,0.1306281125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x432f28281703b00000,0xd063b222107611f1e74004825bcd94b045b205fc8fdc1bf61c8c40706c0a8b3a,0,97776905,1239.3298629367023,1748249551835768,Balanced Dollar,0.1306281125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f9d62897df4906,0x2d1ee7c66576047aed630f241762a3600a5f03278788c368ae5d063bb66a09ed,2,97776903,0.21443792711183796,1748249547788463,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7bb051daa35ae1a55,0x2d1ee7c66576047aed630f241762a3600a5f03278788c368ae5d063bb66a09ed,1,97776903,142.6034185928252,1748249547788463,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x2d1ee7c66576047aed630f241762a3600a5f03278788c368ae5d063bb66a09ed,0,97776903,6.0,1748249547788463,Avalanche,0.0569236375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e30ecbcb9e2e36,0x888d5a33408c8be91163d11b9e8f0a86d916055e08b268619fcfb992ebe68c12,2,97776900,0.2080262762464661,1748249542022551,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x780159e522e331769,0x888d5a33408c8be91163d11b9e8f0a86d916055e08b268619fcfb992ebe68c12,1,97776900,138.35666560313217,1748249542022551,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x888d5a33408c8be91163d11b9e8f0a86d916055e08b268619fcfb992ebe68c12,0,97776900,10.0,1748249542022551,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e400fb7dbc24c7,0x2847e32ad4c1c219b9f7220975fbe304c2d948d3ff65f2bf5dc4d5b8efc67a9d,2,97776712,0.20829256291215892,1748249165669534,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7828b06380dccdcc0,0x2847e32ad4c1c219b9f7220975fbe304c2d948d3ff65f2bf5dc4d5b8efc67a9d,1,97776712,138.53382760047973,1748249165669534,Balanced Dollar,0.0569592,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x2847e32ad4c1c219b9f7220975fbe304c2d948d3ff65f2bf5dc4d5b8efc67a9d,0,97776712,10.0,1748249165669534,Injective,0.0569592,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fa9fb06cb1e46e,0x003ed463ae2773d91b982ba234b6ae2248f07380f271e65da4d1e0eca79098d3,2,97776708,0.21465951234017802,1748249158031193,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7bd10c443b0f01040,0x003ed463ae2773d91b982ba234b6ae2248f07380f271e65da4d1e0eca79098d3,1,97776708,142.75081318377298,1748249158031193,Balanced Dollar,0.0569236375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x003ed463ae2773d91b982ba234b6ae2248f07380f271e65da4d1e0eca79098d3,0,97776708,6.0,1748249158031193,Avalanche,0.0569236375,AVAX,0,1,2025-05-26
