token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ca3f16f2121e9d,0xd96dce990655c48a026fab7b8f653f41adcb86cf3c3581bb3c1b123e89aae900,2,97776589,0.2731000951924405,1748248919643873,Balanced Dollar,0.04738925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9d89c638f9190bb2e,0xd96dce990655c48a026fab7b8f653f41adcb86cf3c3581bb3c1b123e89aae900,1,97776589,181.62915654021893,1748248919643873,Balanced Dollar,0.04738925,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xd96dce990655c48a026fab7b8f653f41adcb86cf3c3581bb3c1b123e89aae900,0,97776589,50.0,1748248919643873,Sui,0.04738925,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x169671e45b36ef4d26,0x7bb23ee42c801a928e999099ed917cabe20026abbc681813ec80208fcf158106,5,97776579,416.66906648008245,1748248899607557,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8aedbff075ccaea,0x7bb23ee42c801a928e999099ed917cabe20026abbc681813ec80208fcf158106,3,97776579,0.6256792866377429,1748248899607557,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x169671e45b36ef4d26,0x7bb23ee42c801a928e999099ed917cabe20026abbc681813ec80208fcf158106,2,97776579,416.66906648008245,1748248899607557,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x7bb23ee42c801a928e999099ed917cabe20026abbc681813ec80208fcf158106,1,97776579,30.0,1748248899607557,Injective,0.088410925,INJ,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x7bb23ee42c801a928e999099ed917cabe20026abbc681813ec80208fcf158106,0,97776579,30.0,1748248899607557,Injective,0.088410925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3cb683bc0f99077,0x076de52bc116f2ecf6f7630b2eed65a8ab73a304c4fb14a7971e20dc7aa3744c,2,97776569,0.2734268082359871,1748248879873249,Balanced Dollar,0.04738525,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x9dba0928bc1282e92,0x076de52bc116f2ecf6f7630b2eed65a8ab73a304c4fb14a7971e20dc7aa3744c,1,97776569,181.84650688290463,1748248879873249,Balanced Dollar,0.04738525,bnUSD,0,2,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x076de52bc116f2ecf6f7630b2eed65a8ab73a304c4fb14a7971e20dc7aa3744c,0,97776569,50.0,1748248879873249,Sui,0.04738525,SUI,0,2,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xb4e6f325b,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,21,97776564,48.560550491,1748248869626590,Sui,0.2733521125,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b2dc4e8c4fc458,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,17,97776564,0.26651755788787823,1748248869626590,Balanced Dollar,0.2733521125,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb4e6f325b,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,16,97776564,48.560550491,1748248869626590,Sui,0.2733521125,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9a1c861e2ba64a5b9,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,15,97776564,177.67837192525215,1748248869626590,Balanced Dollar,0.2733521125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x132ac88c1097de21,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,12,97776564,1.3811367396418432,1748248869626590,Balanced Dollar,0.2733521125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1b61b0c817b461e6,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,10,97776564,1.9730524852026332,1748248869626590,Balanced Dollar,0.2733521125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1b61b0c817b461e6,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,9,97776564,1.9730524852026332,1748248869626590,Balanced Dollar,0.2733521125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b58698ef020231,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,8,97776564,0.2672677443014498,1748248869626590,Balanced Dollar,0.2733521125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9a1c861e2ba64a5b9,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,7,97776564,177.67837192525215,1748248869626590,Balanced Dollar,0.2733521125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3e9c1e68ca64a1271b,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,6,97776564,1154.9476767076912,1748248869626590,Staked ICX,0.2733521125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x181c1c42ccf01744,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,4,97776564,1.7372946294898748,1748248869626590,Staked ICX,0.2733521125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3e9c1e68ca64a1271b,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,3,97776564,1154.9476767076912,1748248869626590,Staked ICX,0.2733521125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x54069233bf7f780000,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,2,97776564,1550.0,1748248869626590,Wrapped ICX,0.2733521125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf29687864acd425ac2ff66b6cb602e721e247870,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x54069233bf7f780000,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,1,97776564,1550.0,1748248869626590,Wrapped ICX,0.2733521125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxf29687864acd425ac2ff66b6cb602e721e247870,0x54069233bf7f780000,0x501846bcf0891d1cd7a60a468b80b0f35695ecbd0ada1043622c19ec10d0337b,0,97776564,1550.0,1748248869626590,Wrapped ICX,0.2733521125,wICX,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xaf66c7a47,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,23,97776517,47.083977287,1748248775647602,Sui,0.4283264875,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x39504b53d9b8ae7,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,19,97776517,0.25811773011286704,1748248775647602,Balanced Dollar,0.4283264875,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xaf66c7a47,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,18,97776517,47.083977287,1748248775647602,Sui,0.4283264875,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9541197fb1a646607,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,17,97776517,172.07848674191138,1748248775647602,Balanced Dollar,0.4283264875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3979af0b91984e4,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,15,97776517,0.2588458622853788,1748248775647602,Balanced Dollar,0.4283264875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9541197fb1a646607,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,14,97776517,172.07848674191138,1748248775647602,Balanced Dollar,0.4283264875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c9d0c7a192038651e,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,13,97776517,1118.1211986345816,1748248775647602,Staked ICX,0.4283264875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x260fd84908b9117f,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,10,97776517,2.74264850628248,1748248775647602,Staked ICX,0.4283264875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x365fc743c35186b6,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,7,97776517,3.918069294689257,1748248775647602,Staked ICX,0.4283264875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x365fc743c35186b6,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,5,97776517,3.918069294689257,1748248775647602,Staked ICX,0.4283264875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1757584e130a38b3,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,4,97776517,1.6819100781963,1748248775647602,Staked ICX,0.4283264875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c9d0c7a192038651e,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,3,97776517,1118.1211986345816,1748248775647602,Staked ICX,0.4283264875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5150ae84a8cdf00000,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,2,97776517,1500.0,1748248775647602,Wrapped ICX,0.4283264875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxd00be7e5ffa19e7f23322b84bd55fef7b2570312,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5150ae84a8cdf00000,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,1,97776517,1500.0,1748248775647602,Wrapped ICX,0.4283264875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxd00be7e5ffa19e7f23322b84bd55fef7b2570312,0x5150ae84a8cdf00000,0x50dd676ce3e14c3b9daa86a1e16bd351f9cea7ff89484817e53e5c360be42d31,0,97776517,1500.0,1748248775647602,Wrapped ICX,0.4283264875,wICX,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0x91ad45be34a0eeec647f6e0b6fa3f88ede5f55bb0eba9c9fc3cc84b5f8dfcff4,3,97776402,0.0,1748248545469380,unknown_token,0.09404025,$unknown,12,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0x91ad45be34a0eeec647f6e0b6fa3f88ede5f55bb0eba9c9fc3cc84b5f8dfcff4,2,97776402,0.0,1748248545469380,unknown_token,0.09404025,$unknown,9,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0x91ad45be34a0eeec647f6e0b6fa3f88ede5f55bb0eba9c9fc3cc84b5f8dfcff4,1,97776402,0.0,1748248545469380,unknown_token,0.09404025,$unknown,4,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hxf662476d85bc58ee7aa203810238e0b791afc1c8,0x0,0x8336c93f96906f8062dfbc6bd842fd1ddeb395ba96d5e0bd741e8d5e8eab981d,1,97776381,0.0,1748248502270960,unknown_token,0.0870947375,$unknown,21,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e7ce64f0109022,0x38f822d11de76b75318c9854b1a4f72e96ab4915afc2e1a5f74199c9f5d88f56,2,97776303,0.2093628406156862,1748248346156595,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x78c6cc78f875156b4,0x38f822d11de76b75318c9854b1a4f72e96ab4915afc2e1a5f74199c9f5d88f56,1,97776303,139.24589039802603,1748248346156595,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x38f822d11de76b75318c9854b1a4f72e96ab4915afc2e1a5f74199c9f5d88f56,0,97776303,10.0,1748248346156595,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1ea9b25f0ce9376e48,0xaccea7fcb36db92fdc047783afb2c98639a6e04ae2efded2387f591e017828f9,5,97776276,565.6302626586079,1748248292149113,Balanced Dollar,0.0885113625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbcc4db151e6cd88,0xaccea7fcb36db92fdc047783afb2c98639a6e04ae2efded2387f591e017828f9,3,97776276,0.8501398536448117,1748248292149113,Balanced Dollar,0.0885113625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ea9b25f0ce9376e48,0xaccea7fcb36db92fdc047783afb2c98639a6e04ae2efded2387f591e017828f9,2,97776276,565.6302626586079,1748248292149113,Balanced Dollar,0.0885113625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0xaccea7fcb36db92fdc047783afb2c98639a6e04ae2efded2387f591e017828f9,1,97776276,0.22,1748248292149113,Ethereum,0.0885113625,ETH,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0xaccea7fcb36db92fdc047783afb2c98639a6e04ae2efded2387f591e017828f9,0,97776276,0.22,1748248292149113,Ethereum,0.0885113625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e8c2eb74a49f83,0x2513a9675a6cf148c4dfacdbaaed2fdbd007ce2a45d559f4a867c7867841379c,2,97776084,0.20963169920277697,1748247906787729,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x78ee84435999a88e8,0x2513a9675a6cf148c4dfacdbaaed2fdbd007ce2a45d559f4a867c7867841379c,1,97776084,139.4247640609505,1748247906787729,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x2513a9675a6cf148c4dfacdbaaed2fdbd007ce2a45d559f4a867c7867841379c,0,97776084,10.0,1748247906787729,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e9b7eaa995bba3,0x60b0ba79eb5294e89a5f03a90190889e9164c21b82ebb31e3a1048d92a52deb7,2,97776074,0.2099010761448314,1748247886757107,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79164fa9cc7dbab30,0x60b0ba79eb5294e89a5f03a90190889e9164c21b82ebb31e3a1048d92a52deb7,1,97776074,139.6039827004124,1748247886757107,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x60b0ba79eb5294e89a5f03a90190889e9164c21b82ebb31e3a1048d92a52deb7,0,97776074,10.0,1748247886757107,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x9d85af1890671be7d,0x42a726dbb062af636e48802fb421f596bb84e693e9591697854eed6046cd2caf,4,97776019,181.61073529430328,1748247777076352,Balanced Dollar,0.05158815,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xf9f2b82a0a4f0f,0x42a726dbb062af636e48802fb421f596bb84e693e9591697854eed6046cd2caf,2,97776019,0.07035414199417626,1748247777076352,Ethereum,0.05158815,ETH,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa6d57482901daf9f261aaed76a2e417d61640d8dea024effa01aee7b97a6de6e,5,97775982,0.0,1748247702723800,unknown_token,0.0195823375,$unknown,34,1,2025-05-26
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa6d57482901daf9f261aaed76a2e417d61640d8dea024effa01aee7b97a6de6e,4,97775982,0.0,1748247702723800,unknown_token,0.0195823375,$unknown,1,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa6d57482901daf9f261aaed76a2e417d61640d8dea024effa01aee7b97a6de6e,2,97775982,0.0,1748247702723800,unknown_token,0.0195823375,$unknown,32,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa6d57482901daf9f261aaed76a2e417d61640d8dea024effa01aee7b97a6de6e,0,97775982,0.0,1748247702723800,unknown_token,0.0195823375,$unknown,22,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x05aaef6bd380d81192751007e8a9a2663fbfaea02f6588347486d2d28b97233d,4,97775961,0.0,1748247660724077,unknown_token,0.0199590125,$unknown,34,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x05aaef6bd380d81192751007e8a9a2663fbfaea02f6588347486d2d28b97233d,2,97775961,0.0,1748247660724077,unknown_token,0.0199590125,$unknown,1,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x05aaef6bd380d81192751007e8a9a2663fbfaea02f6588347486d2d28b97233d,0,97775961,0.0,1748247660724077,unknown_token,0.0199590125,$unknown,1,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1bfcc467d63d4aa25f,0x23b1d64a1257a34b39091d05e6beefda4f255a6f348a5bce90e3e992917ecfa1,0,97775955,516.2758869529999,1748247648742567,Balanced Dollar,0.0222187625,bnUSD,0,1,2025-05-26
