token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c68af0bb140000,0xf827189c6cd257a62f34f03477b147559b7af8e8444502d551d91a411a6d6ddf,0,97775952,0.2,1748247642690772,Ethereum,0.0216402,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eaad62de5ff44d,0x78394472a6de2aaef744fa171e4765771a44a8157eb62d139e4d790b918287b2,2,97775951,0.21017097277538005,1748247640796518,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x793e2eb93c5df3881,0x78394472a6de2aaef744fa171e4765771a44a8157eb62d139e4d790b918287b2,1,97775951,139.78354720419134,1748247640796518,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x78394472a6de2aaef744fa171e4765771a44a8157eb62d139e4d790b918287b2,0,97775951,10.0,1748247640796518,Injective,0.0569578875,INJ,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x11cc9186532001,0xe70b13799bdfc4221272fa40b5e421e9e0955f3fe42f6e196344ce2629fb0de5,5,97775944,0.005010000000000001,1748247626773862,Bitcoin,0.0860027,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb75111c9f5258b4,0xe70b13799bdfc4221272fa40b5e421e9e0955f3fe42f6e196344ce2629fb0de5,3,97775944,0.8255849213220845,1748247626773862,Balanced Dollar,0.0860027,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11cc9186532001,0xe70b13799bdfc4221272fa40b5e421e9e0955f3fe42f6e196344ce2629fb0de5,2,97775944,0.005010000000000001,1748247626773862,Bitcoin,0.0860027,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1dd631e5343bc70181,0xe70b13799bdfc4221272fa40b5e421e9e0955f3fe42f6e196344ce2629fb0de5,1,97775944,550.3899475480564,1748247626773862,Balanced Dollar,0.0860027,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1dd631e5343bc70181,0xe70b13799bdfc4221272fa40b5e421e9e0955f3fe42f6e196344ce2629fb0de5,0,97775944,550.3899475480564,1748247626773862,Balanced Dollar,0.0860027,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x4d1d1164b05b398d94,0x150ab30e7e6e2af2d0cd11b8fd4bb8add5f1db032b6a84106ab351783e7696fd,4,97775934,1422.493859685947,1748247605453997,Balanced Dollar,0.0515247125,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2e2ca8c04f7b34,0x150ab30e7e6e2af2d0cd11b8fd4bb8add5f1db032b6a84106ab351783e7696fd,2,97775934,0.012996952221252404,1748247605453997,Bitcoin,0.0515247125,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76a9fee703bc67530f,0xa2bf9ca056e68480e7fbeb8385861396bcccfdfe0a16d56059499c6e7006ce36,0,97775867,2188.9652827374534,1748247471434736,Balanced Dollar,0.0222187625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x470de4df820000,0x0e46925146f30e26587228e1079a3081beef2ddc56bd3427aa8c53399338bc9d,0,97775864,0.02,1748247465425894,Bitcoin,0.021604075,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xbd3cdbf6d7cd1a0000,0x07595f53b13980566b4226f884c185ca57edd72e70ed80baf1698173a564b8ad,6,97775852,3490.82,1748247441393875,Balanced Dollar,0.0780636125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbd3cdbf6d7cd1a0000,0x07595f53b13980566b4226f884c185ca57edd72e70ed80baf1698173a564b8ad,5,97775852,3490.82,1748247441393875,Balanced Dollar,0.0780636125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xbd3cdbf6d7cd1a0000,0x07595f53b13980566b4226f884c185ca57edd72e70ed80baf1698173a564b8ad,4,97775852,3490.82,1748247441393875,Balanced Dollar,0.0780636125,bnUSD,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xd011afa0,0x07595f53b13980566b4226f884c185ca57edd72e70ed80baf1698173a564b8ad,3,97775852,3490.82,1748247441393875,USDC,0.0780636125,USDC,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd011afa0,0x07595f53b13980566b4226f884c185ca57edd72e70ed80baf1698173a564b8ad,1,97775852,3490.82,1748247441393875,USDC,0.0780636125,USDC,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5c91e18f0fb3007d67f99eda3e1da591866fdade8541738c91708cf69a2ff361,4,97775839,0.0,1748247415414966,unknown_token,0.0186918875,$unknown,34,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5c91e18f0fb3007d67f99eda3e1da591866fdade8541738c91708cf69a2ff361,2,97775839,0.0,1748247415414966,unknown_token,0.0186918875,$unknown,12,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5c91e18f0fb3007d67f99eda3e1da591866fdade8541738c91708cf69a2ff361,0,97775839,0.0,1748247415414966,unknown_token,0.0186918875,$unknown,11,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fef02d69d31c00,0xda5a30aebcb0004acb6e001f565cdcf22a62b58a88be27163ff41696147fa326,2,97775825,0.21587391,1748247387561724,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537196ffda59ebbc,0xda5a30aebcb0004acb6e001f565cdcf22a62b58a88be27163ff41696147fa326,1,97775825,6.0127530031404754,1748247387561724,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7cd3c20ee406e4000,0xda5a30aebcb0004acb6e001f565cdcf22a62b58a88be27163ff41696147fa326,0,97775825,143.91594,1748247387561724,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fe4ca1ce99e418,0x7da29539a0db9fc65b6097867cb71574ada0d7c0bee607502bec3534435c3cfc,2,97775787,0.21569409000000003,1748247311334567,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5375f06fe00e5a7b,0x7da29539a0db9fc65b6097867cb71574ada0d7c0bee607502bec3534435c3cfc,1,97775787,6.0139772407142384,1748247311334567,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7cb923ab4b0c20000,0x7da29539a0db9fc65b6097867cb71574ada0d7c0bee607502bec3534435c3cfc,0,97775787,143.79606,1748247311334567,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x1d8c701f9b171e1e8c86829828b0c15f0290f75c5bc31253643cbf7ae98bd98f,2,97775753,0.0,1748247242081256,unknown_token,0.090530175,$unknown,31,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x1d8c701f9b171e1e8c86829828b0c15f0290f75c5bc31253643cbf7ae98bd98f,1,97775753,0.0,1748247242081256,unknown_token,0.090530175,$unknown,21,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x0aaa2617308ee89423b22f30a056e5cd1a13bea4e63f61b2f7fd56db91471809,2,97775735,0.0,1748247204838945,unknown_token,0.0906525875,$unknown,31,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x0aaa2617308ee89423b22f30a056e5cd1a13bea4e63f61b2f7fd56db91471809,1,97775735,0.0,1748247204838945,unknown_token,0.0906525875,$unknown,21,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x381d6cbb8c7067c734e59df3c3e233afd38f22a9e4992b358fd727a378f89f68,2,97775683,0.0,1748247099497733,unknown_token,0.01074455,$unknown,7,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x381d6cbb8c7067c734e59df3c3e233afd38f22a9e4992b358fd727a378f89f68,0,97775683,0.0,1748247099497733,unknown_token,0.01074455,$unknown,9,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fda9163360abe7,0x1989bb2aa60755180a075ded7d1d3675ac71f637d565519aedf9f78eb56346c3,2,97775648,0.21551426999999998,1748247029602136,Balanced Dollar,0.056327775,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537a4483485afeb6,0x1989bb2aa60755180a075ded7d1d3675ac71f637d565519aedf9f78eb56346c3,1,97775648,6.015195582952046,1748247029602136,Avalanche,0.056327775,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7c9e8547b21150000,0x1989bb2aa60755180a075ded7d1d3675ac71f637d565519aedf9f78eb56346c3,0,97775648,143.67618,1748247029602136,Balanced Dollar,0.056327775,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x6606290e1d3c81a,0x74a2ecde270ae4c981d4767827097b44c47321f91bf37dc3e3c5355dc027d90f,6,97775639,0.4594755363953562,1748247010349195,Balanced Dollar,0.098424675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x91bfa85d4e56701,0x74a2ecde270ae4c981d4767827097b44c47321f91bf37dc3e3c5355dc027d90f,4,97775639,0.6563936234219374,1748247010349195,Balanced Dollar,0.098424675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x91bfa85d4e56701,0x74a2ecde270ae4c981d4767827097b44c47321f91bf37dc3e3c5355dc027d90f,3,97775639,0.6563936234219374,1748247010349195,Balanced Dollar,0.098424675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fda9163360abe7,0x74a2ecde270ae4c981d4767827097b44c47321f91bf37dc3e3c5355dc027d90f,2,97775639,0.21551426999999998,1748247010349195,Balanced Dollar,0.098424675,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53906f036e8cab49,0x74a2ecde270ae4c981d4767827097b44c47321f91bf37dc3e3c5355dc027d90f,1,97775639,6.021434762324651,1748247010349195,Avalanche,0.098424675,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7c9e8547b21150000,0x74a2ecde270ae4c981d4767827097b44c47321f91bf37dc3e3c5355dc027d90f,0,97775639,143.67618,1748247010349195,Balanced Dollar,0.098424675,bnUSD,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x0be7ac978f354d36b3acb3676dec8029fbcb289fe76adaa921b3b81bdf58f9d3,2,97775635,0.0,1748247002318294,unknown_token,0.0107558,$unknown,5,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x0be7ac978f354d36b3acb3676dec8029fbcb289fe76adaa921b3b81bdf58f9d3,1,97775635,0.0,1748247002318294,unknown_token,0.0107558,$unknown,3,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x85850ef300cba621746b4338d692421f613dd59efdff79a92f1382c36093cedc,2,97775597,0.0,1748246926359404,unknown_token,0.0107558,$unknown,5,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x85850ef300cba621746b4338d692421f613dd59efdff79a92f1382c36093cedc,1,97775597,0.0,1748246926359404,unknown_token,0.0107558,$unknown,3,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x152b35c558992081a900f9db3deba4eb598e00fb3790ceaed2bb38e749071fe1,2,97775533,0.0,1748246797442253,unknown_token,0.0107558,$unknown,5,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x152b35c558992081a900f9db3deba4eb598e00fb3790ceaed2bb38e749071fe1,1,97775533,0.0,1748246797442253,unknown_token,0.0107558,$unknown,3,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x270801d946c940000,0x40b1aa62cb5d9b021785a62be6eb2986a33f36c7aac61b82fa4385d8abf5fbc7,0,97775341,45.0,1748246410454484,Avalanche,0.02275575,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1,0x3ef7079b4ba08c0bbeb633b5838b867cd019afed7dbbb86e6a70938b9053a7ab,3,97775037,1e-18,1748245797355785,Balanced Dollar,0.0347382125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa1310affbbf11e523,0x077dc66646c01eb999b89411092e950bf64abc9f861fd05bd7c8de3e84dd34ce,1,97775033,185.8412321192208,1748245789274231,Staked ICX,0.092676475,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18e2fa26b607cbd96,0x39af4d9e74b98e4fe5468d054717551491bae20c9bdb5eae5d0db31693ae8591,0,97775032,28.692330333064707,1748245787350250,Balanced Dollar,0.02218695,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eba35462c0d4aa,0x0272c218eb0c926012bfad767be4c6f89f5e360d2c09dff600f728df5e94cbbe,2,97774934,0.2104413904322449,1748245590068953,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7966217e9f1c75c92,0x0272c218eb0c926012bfad767be4c6f89f5e360d2c09dff600f728df5e94cbbe,1,97774934,139.96345846292488,1748245590068953,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x0272c218eb0c926012bfad767be4c6f89f5e360d2c09dff600f728df5e94cbbe,0,97774934,10.0,1748245590068953,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x18e2fa26b607cbd95,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,10,97774931,28.692330333064707,1748245584106777,Balanced Dollar,0.155679875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x995bd6d3e92151,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,8,97774931,0.043166649673130324,1748245584106777,Balanced Dollar,0.155679875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18e2fa26b607cbd95,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,7,97774931,28.692330333064707,1748245584106777,Balanced Dollar,0.155679875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa1abea197d108c618,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,6,97774931,186.39459610107582,1748245584106777,Staked ICX,0.155679875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3e44474dd18e5f4,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,4,97774931,0.2804243455201049,1748245584106777,Staked ICX,0.155679875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa1abea197d108c618,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,3,97774931,186.39459610107582,1748245584106777,Staked ICX,0.155679875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd8d726b7177a80000,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,2,97774931,250.0,1748245584106777,Wrapped ICX,0.155679875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd8d726b7177a80000,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,1,97774931,250.0,1748245584106777,Wrapped ICX,0.155679875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0xd8d726b7177a80000,0x066748d3e7ae5b02874ac70b9c8a8e8ffe205f0a3bfe8dcbe7fb75f854558ae6,0,97774931,250.0,1748245584106777,Wrapped ICX,0.155679875,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ec99bf86b7a402,0xb65a5ba01bb6bb5babf6fe0c8efbb2af2df7f8183c6219245c1168b20dccb499,2,97774897,0.21071233045755597,1748245516067526,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x798e2806f54b6861c,0xb65a5ba01bb6bb5babf6fe0c8efbb2af2df7f8183c6219245c1168b20dccb499,1,97774897,140.14371737011948,1748245516067526,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xb65a5ba01bb6bb5babf6fe0c8efbb2af2df7f8183c6219245c1168b20dccb499,0,97774897,10.0,1748245516067526,Injective,0.0569578875,INJ,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xca393d2ca9b12ae9fc,0xbdefa17af47cb24012c8304ebf487c35d872aab60cb500ff6e15709091819d01,6,97774821,3730.3668048304044,1748245362741403,Staked ICX,0.091708575,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4dd69f608615f2b6,0xbdefa17af47cb24012c8304ebf487c35d872aab60cb500ff6e15709091819d01,4,97774821,5.608845622851794,1748245362741403,Staked ICX,0.091708575,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xca393d2ca9b12ae9fc,0xbdefa17af47cb24012c8304ebf487c35d872aab60cb500ff6e15709091819d01,3,97774821,3730.3668048304044,1748245362741403,Staked ICX,0.091708575,sICX,0,1,2025-05-26
