token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10f0cf064dd59200000,0xbdefa17af47cb24012c8304ebf487c35d872aab60cb500ff6e15709091819d01,2,97774821,5000.0,1748245362741403,Wrapped ICX,0.091708575,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10f0cf064dd59200000,0xbdefa17af47cb24012c8304ebf487c35d872aab60cb500ff6e15709091819d01,1,97774821,5000.0,1748245362741403,Wrapped ICX,0.091708575,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x10f0cf064dd59200000,0xbdefa17af47cb24012c8304ebf487c35d872aab60cb500ff6e15709091819d01,0,97774821,5000.0,1748245362741403,Wrapped ICX,0.091708575,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16d9bab26d1db87aa9,0x213cc8045a70fddccf6c83d551bd65fc628ff81e7f165588b3915a9fb34ea3b3,5,97774766,421.51741805522846,1748245252703842,Balanced Dollar,0.0884297375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8c8b30ab908881e,0x213cc8045a70fddccf6c83d551bd65fc628ff81e7f165588b3915a9fb34ea3b3,3,97774766,0.6329526062809436,1748245252703842,Balanced Dollar,0.0884297375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16d9bab26d1db87aa9,0x213cc8045a70fddccf6c83d551bd65fc628ff81e7f165588b3915a9fb34ea3b3,2,97774766,421.51741805522846,1748245252703842,Balanced Dollar,0.0884297375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x213cc8045a70fddccf6c83d551bd65fc628ff81e7f165588b3915a9fb34ea3b3,1,97774766,30.0,1748245252703842,Injective,0.0884297375,INJ,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x213cc8045a70fddccf6c83d551bd65fc628ff81e7f165588b3915a9fb34ea3b3,0,97774766,30.0,1748245252703842,Injective,0.0884297375,INJ,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf45e082a0181739edb074a6bf0b1e5c1b3346ce5,hx0000000000000000000000000000000000000000,0xcc009e0494e661978,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,19,97774676,235.19876682003974,1748245071412005,Wrapped ICX,0.3647751375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf45e082a0181739edb074a6bf0b1e5c1b3346ce5,0xcc009e0494e661978,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,18,97774676,235.19876682003974,1748245071412005,Wrapped ICX,0.3647751375,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ad52641069fc0f,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,16,97774676,0.2649585428103158,1748245071412005,Staked ICX,0.3647751375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xcc009e0494e661978,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,15,97774676,235.19876682003974,1748245071412005,Wrapped ICX,0.3647751375,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9935be4956955bc85,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,14,97774676,176.63902854021052,1748245071412005,Staked ICX,0.3647751375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3cbd556d08742ffd,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,11,97774676,4.376748339655618,1748245071412005,Staked ICX,0.3647751375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x56c5557730a5fb6a,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,8,97774676,6.252497628079455,1748245071412005,Staked ICX,0.3647751375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x56c5557730a5fb69,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,6,97774676,6.252497628079455,1748245071412005,Staked ICX,0.3647751375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3af54b21e1113ea,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,5,97774676,0.26552402702349615,1748245071412005,Staked ICX,0.3647751375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9935be4956955bc85,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,4,97774676,176.63902854021052,1748245071412005,Staked ICX,0.3647751375,sICX,0,1,2025-05-26
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4a5a40dae682b440000,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,3,97774676,21945.0,1748245071412005,HAVAH,0.3647751375,HVH,0,1,2025-05-26
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4a5a40dae682b440000,0xa599bf6a352d323cfd6c64cbaabf697d44e5a9c33b4c85a05853fbd65722136a,1,97774676,21945.0,1748245071412005,HAVAH,0.3647751375,HVH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16f06b2b833bf11240,0xc24ec010ed4e240eef997fb5acce9ec3d5789735fb2f7fbe3e067520feda0e83,10,97774415,423.15235785586725,1748244545506146,Balanced Dollar,0.1305316375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x52df9f97d82742b2,0xc24ec010ed4e240eef997fb5acce9ec3d5789735fb2f7fbe3e067520feda0e83,7,97774415,5.971667105431897,1748244545506146,Balanced Dollar,0.1305316375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x7664088fc71383da,0xc24ec010ed4e240eef997fb5acce9ec3d5789735fb2f7fbe3e067520feda0e83,5,97774415,8.530953007759852,1748244545506146,Balanced Dollar,0.1305316375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x7664088fc71383d9,0xc24ec010ed4e240eef997fb5acce9ec3d5789735fb2f7fbe3e067520feda0e83,4,97774415,8.530953007759852,1748244545506146,Balanced Dollar,0.1305316375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8d169b6aab66d34,0xc24ec010ed4e240eef997fb5acce9ec3d5789735fb2f7fbe3e067520feda0e83,3,97774415,0.6354052557049972,1748244545506146,Balanced Dollar,0.1305316375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16f06b2b833bf11240,0xc24ec010ed4e240eef997fb5acce9ec3d5789735fb2f7fbe3e067520feda0e83,2,97774415,423.15235785586725,1748244545506146,Balanced Dollar,0.1305316375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xc24ec010ed4e240eef997fb5acce9ec3d5789735fb2f7fbe3e067520feda0e83,1,97774415,30.0,1748244545506146,Injective,0.1305316375,INJ,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xc24ec010ed4e240eef997fb5acce9ec3d5789735fb2f7fbe3e067520feda0e83,0,97774415,30.0,1748244545506146,Injective,0.1305316375,INJ,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x371091862a3c9,0xb6e3300ad8bf59ce79d398c2755a8272e3e1a1caf5c29576074c5b96c961ec69,5,97773928,0.000968708807893961,1748243554352796,Bitcoin,0.085981325,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x236a04ba4bda3dc,0xb6e3300ad8bf59ce79d398c2755a8272e3e1a1caf5c29576074c5b96c961ec69,3,97773928,0.15949108356511432,1748243554352796,Balanced Dollar,0.085981325,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x371091862a3c9,0xb6e3300ad8bf59ce79d398c2755a8272e3e1a1caf5c29576074c5b96c961ec69,2,97773928,0.000968708807893961,1748243554352796,Bitcoin,0.085981325,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5c396c4fd03300f1d,0xb6e3300ad8bf59ce79d398c2755a8272e3e1a1caf5c29576074c5b96c961ec69,1,97773928,106.32738904340955,1748243554352796,Balanced Dollar,0.085981325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5c396c4fd03300f1d,0xb6e3300ad8bf59ce79d398c2755a8272e3e1a1caf5c29576074c5b96c961ec69,0,97773928,106.32738904340955,1748243554352796,Balanced Dollar,0.085981325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd054652780194d,0xf38d26be753e9c063d869bbad5069d35ce267efd006a59094c88144c5720db14,3,97773915,0.058639588586953034,1748243527154010,Balanced Dollar,0.1017686125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x196e4d59126316a9a,0xf38d26be753e9c063d869bbad5069d35ce267efd006a59094c88144c5720db14,1,97773915,29.31979429347652,1748243527154010,Balanced Dollar,0.1017686125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x196e4d59126316a9a,0xf38d26be753e9c063d869bbad5069d35ce267efd006a59094c88144c5720db14,0,97773915,29.31979429347652,1748243527154010,Balanced Dollar,0.1017686125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2232bffb4276bd9,0xa32fb6459a0d97485ab09a717834cbc3787795db37b34ee25179ef9d039f7ee4,3,97773909,0.15401518949986606,1748243515088732,Balanced Dollar,0.10229675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x42cb1ef6bdcfea483,0xa32fb6459a0d97485ab09a717834cbc3787795db37b34ee25179ef9d039f7ee4,1,97773909,77.00759474993303,1748243515088732,Balanced Dollar,0.10229675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x42cb1ef6bdcfea483,0xa32fb6459a0d97485ab09a717834cbc3787795db37b34ee25179ef9d039f7ee4,0,97773909,77.00759474993303,1748243515088732,Balanced Dollar,0.10229675,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3cec6ed57df9be7,0x62dca2d01d1c70826eaf6989d54724fb4a3a86e6637bfe2ec08781d4cd4ac4cb,2,97773906,0.27437534999999996,1748243509134234,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaaa8fa84,0x62dca2d01d1c70826eaf6989d54724fb4a3a86e6637bfe2ec08781d4cd4ac4cb,1,97773906,50.107841156,1748243509134234,Sui,0.0460587125,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9ea7b5f6a2ba60000,0x62dca2d01d1c70826eaf6989d54724fb4a3a86e6637bfe2ec08781d4cd4ac4cb,0,97773906,182.91689999999997,1748243509134234,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x20cc55194fe41,0x6adae26decc25264095ee57bd4356ebeb3ff99ead955372ff30f1de96b8a6d54,0,97773902,0.000576991570230849,1748243501094499,Bitcoin,0.022582375,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x57d1f31294835397c,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,13,97773886,101.24969940094165,1748243467911984,Balanced Dollar,0.2236679125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21d21723c3395f1,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,11,97773886,0.15231473692046693,1748243467911984,Balanced Dollar,0.2236679125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57d1f31294835397c,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,10,97773886,101.24969940094165,1748243467911984,Balanced Dollar,0.2236679125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23a6d46c0942258762,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,9,97773886,657.6573946722133,1748243467911984,Staked ICX,0.2236679125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdb8aec60b791d75,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,7,97773886,0.9887322838270682,1748243467911984,Staked ICX,0.2236679125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23a6d46c0942258762,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,6,97773886,657.6573946722133,1748243467911984,Staked ICX,0.2236679125,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4e729ad6f18d76755c,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,5,97773886,1447.1041869490311,1748243467911984,Balance Token,0.2236679125,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x21a3c728378c000,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,3,97773886,0.1515,1748243467911984,Balanced Dollar,0.2236679125,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4e729ad6f18d76755c,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,2,97773886,1447.1041869490311,1748243467911984,Balance Token,0.2236679125,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x579a814e10a740000,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,1,97773886,101.0,1748243467911984,Balanced Dollar,0.2236679125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x579a814e10a740000,0x943abefa06a60faa6868316a703bd6da48a7dc260d92f86ac1051fec8d943400,0,97773886,101.0,1748243467911984,Balanced Dollar,0.2236679125,bnUSD,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0x21e19e0c9bab2400013,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,10,97773885,10000.0,1748243465875971,Wrapped ICX,0.1556136375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x21e19e0c9bab2400013,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,9,97773885,10000.0,1748243465875971,Wrapped ICX,0.1556136375,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9c22a77637c1c574,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,7,97773885,11.250738945308346,1748243465875971,Staked ICX,0.1556136375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21e19e0c9bab2400013,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,6,97773885,10000.0,1748243465875971,Wrapped ICX,0.1556136375,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1969a3ec3dbddf23403,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,5,97773885,7500.492630205564,1748243465875971,Staked ICX,0.1556136375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1827a972c86ce52a,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,3,97773885,1.7405460914559316,1748243465875971,Balanced Dollar,0.1556136375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1969a3ec3dbddf23403,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,2,97773885,7500.492630205564,1748243465875971,Staked ICX,0.1556136375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3ee74945949b94ca6b,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,1,97773885,1160.364060970621,1748243465875971,Balanced Dollar,0.1556136375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3ee74945949b94ca6b,0x4e92e06616e727795e4b7ecdac35310b56fb925de1485bdc690d6af843f4e27d,0,97773885,1160.364060970621,1748243465875971,Balanced Dollar,0.1556136375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x96e64dc860bf0c35f47d25f01c708052d6a175f0654de941b434bbd10a87b4b9,0,97773875,1000.0,1748243445953770,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x1aab2fd6e693cfc4cf3d8dc683367cbfd1cb3172a5f97a3b56f34523921adb64,0,97773874,1000.0,1748243443866399,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x105fc552af332,0x18141ba50eaa65cc245e36fdd0e6230608e402408f4cdce7ecfd7d832ef2714d,5,97773859,0.000288056295486258,1748243412631115,Bitcoin,0.0859652,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa8762416419165,0x18141ba50eaa65cc245e36fdd0e6230608e402408f4cdce7ecfd7d832ef2714d,3,97773859,0.04741769345168625,1748243412631115,Balanced Dollar,0.0859652,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x105fc552af332,0x18141ba50eaa65cc245e36fdd0e6230608e402408f4cdce7ecfd7d832ef2714d,2,97773859,0.000288056295486258,1748243412631115,Bitcoin,0.0859652,BTC,0,1,2025-05-26
