token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b6b3a8a4a0154cdf,0x18141ba50eaa65cc245e36fdd0e6230608e402408f4cdce7ecfd7d832ef2714d,1,97773859,31.611795634457497,1748243412631115,Balanced Dollar,0.0859652,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b6b3a8a4a0154cdf,0x18141ba50eaa65cc245e36fdd0e6230608e402408f4cdce7ecfd7d832ef2714d,0,97773859,31.611795634457497,1748243412631115,Balanced Dollar,0.0859652,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1b6b3a8a4a0154cdf,0xa65ca44866e96db47fcff6c8695db047c696f1fe8a07e9250673386b111d58e9,4,97773846,31.611795634457497,1748243386678739,Balanced Dollar,0.051554525,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x106c8fc6a0b0f,0xa65ca44866e96db47fcff6c8695db047c696f1fe8a07e9250673386b111d58e9,2,97773846,0.000288935274744591,1748243386678739,Bitcoin,0.051554525,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33ddbc1f644a9db,0x05a1c17f5f5e7153fa9cda5cf9319ab9d1ff34f521b0cefac0e3546b455e53e7,2,97773836,0.23358438179999996,1748243365439575,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5bc3be78fd209,0x05a1c17f5f5e7153fa9cda5cf9319ab9d1ff34f521b0cefac0e3546b455e53e7,1,97773836,0.06016113551342439,1748243365439575,Ethereum,0.056404175,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x87116f3c6a8250000,0x05a1c17f5f5e7153fa9cda5cf9319ab9d1ff34f521b0cefac0e3546b455e53e7,0,97773836,155.72292119999997,1748243365439575,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ce37d3300d8b12,0x9f23fe1b14d7928f547fc9cf8bf923aacc27860f8c7ab304c9a928cd2af34986,2,97773830,0.2742180075,1748243353465283,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbac878a5d,0x9f23fe1b14d7928f547fc9cf8bf923aacc27860f8c7ab304c9a928cd2af34986,1,97773830,50.139204189,1748243353465283,Sui,0.0460587125,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9e906b5f7cdef8000,0x9f23fe1b14d7928f547fc9cf8bf923aacc27860f8c7ab304c9a928cd2af34986,0,97773830,182.812005,1748243353465283,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33e98a70c1c82e1,0xf91ee3dbeaa7b53729f5277f64bad7feaa67b021f8fff8518c90238997064b91,2,97773827,0.23379207389999998,1748243347401096,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd60b320bdc8a4f,0xf91ee3dbeaa7b53729f5277f64bad7feaa67b021f8fff8518c90238997064b91,1,97773827,0.060247954591353424,1748243347401096,Ethereum,0.056404175,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x87302ddaf8a3f8000,0xf91ee3dbeaa7b53729f5277f64bad7feaa67b021f8fff8518c90238997064b91,0,97773827,155.86138259999998,1748243347401096,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f72a6033f04800,0x4e3b7dbc05f7288fe7161fd02a466bfe27df02eaaaeda474b349c827c2ee0074,2,97773824,0.2136861,1748243341403297,Balanced Dollar,0.056377575,bnUSD,0,2,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b24b4b16930573e,0x4e3b7dbc05f7288fe7161fd02a466bfe27df02eaaaeda474b349c827c2ee0074,1,97773824,10.026337344500554,1748243341403297,Injective,0.056377575,INJ,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b8fe5a8741bb8000,0x4e3b7dbc05f7288fe7161fd02a466bfe27df02eaaaeda474b349c827c2ee0074,0,97773824,142.4574,1748243341403297,Balanced Dollar,0.056377575,bnUSD,0,2,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xd7b756dac05c8e67bb01b4d5c5972f6c32ed13bf7e0396e9553a4fb293d26e7e,5,97773824,0.01,1748243341403297,Bitcoin,0.086001575,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x16cf63490dfb7e92,0xd7b756dac05c8e67bb01b4d5c5972f6c32ed13bf7e0396e9553a4fb293d26e7e,3,97773824,1.6436415544318685,1748243341403297,Balanced Dollar,0.086001575,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xd7b756dac05c8e67bb01b4d5c5972f6c32ed13bf7e0396e9553a4fb293d26e7e,2,97773824,0.01,1748243341403297,Bitcoin,0.086001575,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3b66bd38e9beeef3ec,0xd7b756dac05c8e67bb01b4d5c5972f6c32ed13bf7e0396e9553a4fb293d26e7e,1,97773824,1095.7610362879125,1748243341403297,Balanced Dollar,0.086001575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3b66bd38e9beeef3ec,0xd7b756dac05c8e67bb01b4d5c5972f6c32ed13bf7e0396e9553a4fb293d26e7e,0,97773824,1095.7610362879125,1748243341403297,Balanced Dollar,0.086001575,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97091074d6a0,0x95c0916d151299721bce86f5ac3cdf40181e221a535be5ca258c78978b8fdce2,5,97773823,0.21999802199761476,1748243339423426,Ethereum,0.0884710625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbd50e528329ee8c,0x95c0916d151299721bce86f5ac3cdf40181e221a535be5ca258c78978b8fdce2,3,97773823,0.8526034520072475,1748243339423426,Balanced Dollar,0.0884710625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97091074d6a0,0x95c0916d151299721bce86f5ac3cdf40181e221a535be5ca258c78978b8fdce2,2,97773823,0.21999802199761476,1748243339423426,Ethereum,0.0884710625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ed02aa18ae7dd3740,0x95c0916d151299721bce86f5ac3cdf40181e221a535be5ca258c78978b8fdce2,1,97773823,568.402301338165,1748243339423426,Balanced Dollar,0.0884710625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ed02aa18ae7dd3740,0x95c0916d151299721bce86f5ac3cdf40181e221a535be5ca258c78978b8fdce2,0,97773823,568.402301338165,1748243339423426,Balanced Dollar,0.0884710625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fcb3c4ca8ad818,0x3cb95cbfa1e39a401dbbc0c0ff8cb778a51d2f932c2a635611b79aa25b82abee,2,97773816,0.21524454,1748243324180172,Balanced Dollar,0.056310275,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x538bd18812bd4ff1,0x3cb95cbfa1e39a401dbbc0c0ff8cb778a51d2f932c2a635611b79aa25b82abee,1,97773816,6.020135709270954,1748243324180172,Avalanche,0.056310275,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7c7697b24c992c000,0x3cb95cbfa1e39a401dbbc0c0ff8cb778a51d2f932c2a635611b79aa25b82abee,0,97773816,143.49636,1748243324180172,Balanced Dollar,0.056310275,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f72a6033f04800,0x42a4defce1fade93129d7d53c348eddd7e7b10da5319bb637e56792084862d14,2,97773813,0.2136861,1748243318187844,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b52fb05a54751f8,0x42a4defce1fade93129d7d53c348eddd7e7b10da5319bb637e56792084862d14,1,97773813,10.039362521028579,1748243318187844,Injective,0.056377575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b8fe5a8741bb8000,0x42a4defce1fade93129d7d53c348eddd7e7b10da5319bb637e56792084862d14,0,97773813,142.4574,1748243318187844,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3cdbd2a7ba2a106,0x22aae657a303afa969f81dfe36528ef666432c8941b122006520e1ba16731989,2,97773810,0.2740831425,1748243312180731,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaea4ffb6,0x22aae657a303afa969f81dfe36528ef666432c8941b122006520e1ba16731989,1,97773810,50.174689206,1748243312180731,Sui,0.0460587125,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9e7c7494ca22e0000,0x22aae657a303afa969f81dfe36528ef666432c8941b122006520e1ba16731989,0,97773810,182.722095,1748243312180731,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33ce741e3f814bc,0xaccbf3e3b1c09c89eb9145a9478000cdb4e7dfdc5b91cf232f9c891654401b1a,2,97773807,0.23331555089999992,1748243306207540,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd6286ebf6eb7de,0xaccbf3e3b1c09c89eb9145a9478000cdb4e7dfdc5b91cf232f9c891654401b1a,1,97773807,0.06028010113929827,1748243306207540,Ethereum,0.056404175,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x86e9a3b9700b60000,0xaccbf3e3b1c09c89eb9145a9478000cdb4e7dfdc5b91cf232f9c891654401b1a,0,97773807,155.54370059999997,1748243306207540,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x5e59bc0ca5d05e0000,0x097eca5b9f16c6a77112e60c784b6c487d80fcb31e1990b97d963a58e6cb8b67,0,97773800,1740.46,1748243292262456,Balanced Dollar,0.02066025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fbbe7361b50400,0x2964fb3765a5c2ccdbd25eae50b88693bb457489e2b62b9464612015b8a6f11c,2,97773798,0.21497481,1748243288213968,Balanced Dollar,0.0563129625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5387278a8f80f21b,0x2964fb3765a5c2ccdbd25eae50b88693bb457489e2b62b9464612015b8a6f11c,1,97773798,6.01882290307052,1748243288213968,Avalanche,0.0563129625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7c4eaa1ce720fc000,0x2964fb3765a5c2ccdbd25eae50b88693bb457489e2b62b9464612015b8a6f11c,0,97773798,143.31654,1748243288213968,Balanced Dollar,0.0563129625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33ba02aad85a4ed,0x6954134fce1544b3bf0ee446ca47c812129e4dcd51e359d47915f016b813898d,2,97773795,0.23295591089999998,1748243282151973,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5f2325e810094,0x6954134fce1544b3bf0ee446ca47c812129e4dcd51e359d47915f016b813898d,1,97773795,0.06022046818716892,1748243282151973,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x86b466f23e15d8000,0x6954134fce1544b3bf0ee446ca47c812129e4dcd51e359d47915f016b813898d,0,97773795,155.30394059999998,1748243282151973,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3cc16ac7ff97b12,0x8f765eb5666f527fc5aa8ebc3415ffd3918509637f92d5df688b285fb1843785,2,97773791,0.2736186075,1748243272961858,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbad2837f7,0x8f765eb5666f527fc5aa8ebc3415ffd3918509637f92d5df688b285fb1843785,1,97773791,50.149734391,1748243272961858,Sui,0.0460574,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9e37b0be299b08000,0x8f765eb5666f527fc5aa8ebc3415ffd3918509637f92d5df688b285fb1843785,0,97773791,182.412405,1748243272961858,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x150f558ffcc9060000,0x92fe82bb9e070c7d9ab7f62eebb38d36f826893c2e97d7b37ed71af4e9817515,0,97773789,388.48657314735703,1748243268979373,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f619ccdbe64000,0x6d194b2613d5fac6d42ad2726625f9b45bb2ea9864b5e94690523f8009bf2dc3,2,97773788,0.2133864,1748243266950856,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b4f39621bbf0853,0x6d194b2613d5fac6d42ad2726625f9b45bb2ea9864b5e94690523f8009bf2dc3,1,97773788,10.038305187967207,1748243266950856,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b638857ca79c0000,0x6d194b2613d5fac6d42ad2726625f9b45bb2ea9864b5e94690523f8009bf2dc3,0,97773788,142.2576,1748243266950856,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x81645b850af7f3b,0xaa3541c5e4dab45de9fae68efb2d88ebc0293e34a8496d06349bc04a77200be6,2,97773787,0.5827298597210355,1748243264942862,Balanced Dollar,0.0460154875,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x83216b60,0xaa3541c5e4dab45de9fae68efb2d88ebc0293e34a8496d06349bc04a77200be6,1,97773787,2.200005472,1748243264942862,Solana,0.0460154875,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x150f558ffcc9060000,0xaa3541c5e4dab45de9fae68efb2d88ebc0293e34a8496d06349bc04a77200be6,0,97773787,388.48657314735703,1748243264942862,Balanced Dollar,0.0460154875,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x1d62576de3f1fe39e947457a80ab782da85eb9b19a35c53985aec96a1ade93a4,5,97773783,0.01,1748243257550941,Bitcoin,0.08600295,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x16be4aef1d174c28,0x1d62576de3f1fe39e947457a80ab782da85eb9b19a35c53985aec96a1ade93a4,3,97773783,1.6388297052551446,1748243257550941,Balanced Dollar,0.08600295,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x1d62576de3f1fe39e947457a80ab782da85eb9b19a35c53985aec96a1ade93a4,2,97773783,0.01,1748243257550941,Bitcoin,0.08600295,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3b3a38795bc200ff91,0x1d62576de3f1fe39e947457a80ab782da85eb9b19a35c53985aec96a1ade93a4,1,97773783,1092.553136836763,1748243257550941,Balanced Dollar,0.08600295,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3b3a38795bc200ff91,0x1d62576de3f1fe39e947457a80ab782da85eb9b19a35c53985aec96a1ade93a4,0,97773783,1092.553136836763,1748243257550941,Balanced Dollar,0.08600295,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fac921f8df3000,0x5324924a50d576144f66880923a983a6878cf1a887f137b74ef298e2dbccca32,2,97773774,0.21470508,1748243238944251,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53827105716bd75d,0x5324924a50d576144f66880923a983a6878cf1a887f137b74ef298e2dbccca32,1,97773774,6.017496320312072,1748243238944251,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7c26bc8781a8d0000,0x5324924a50d576144f66880923a983a6878cf1a887f137b74ef298e2dbccca32,0,97773774,143.13672,1748243238944251,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x6930455bf6c7fdbbc9,0x041e4c396e38991c1c573f858e738529d0bc9b8f7be859ce0f51662cccabd1d7,0,97773765,1940.386415142192,1748243219757317,Balanced Dollar,0.0207070625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0xc5686a8444f2e2d79e829a9d10d37dfe730d53dce2e6aafd559dc4e1eaec3579,0,97773754,2000.0,1748243197780784,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf37e87f5abbc1b000,0x43692087d0b035228d2c4b84a3b21980dabb16f76d9fbd7bb248ebd495938324,5,97773736,280.729771,1748243160504230,Balanced Dollar,0.0922769,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xf37e87f5abbc1b000,0x43692087d0b035228d2c4b84a3b21980dabb16f76d9fbd7bb248ebd495938324,4,97773736,280.729771,1748243160504230,Balanced Dollar,0.0922769,bnUSD,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x10bb98ab,0x43692087d0b035228d2c4b84a3b21980dabb16f76d9fbd7bb248ebd495938324,3,97773736,280.729771,1748243160504230,USDC,0.0922769,USDC,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10bb98ab,0x43692087d0b035228d2c4b84a3b21980dabb16f76d9fbd7bb248ebd495938324,1,97773736,280.729771,1748243160504230,USDC,0.0922769,USDC,0,1,2025-05-26
