token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ca0326c77f84ed,0xd885f661bfc99662e2fdebf64d4151347e3aa0d912a516a399d1ed6bd54a38f3,2,97773708,0.2730341925,1748243103168169,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaa588c3f,0xd885f661bfc99662e2fdebf64d4151347e3aa0d912a516a399d1ed6bd54a38f3,1,97773708,50.102570047,1748243103168169,Sui,0.0460574,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9de12dfa786bf8000,0xd885f661bfc99662e2fdebf64d4151347e3aa0d912a516a399d1ed6bd54a38f3,0,97773708,182.02279499999997,1748243103168169,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f9820ac26cbfe7,0x09834e216c57ee82e912fbe5528853e5d1dcacc0b110f1dab5b0d14836fc077b,2,97773687,0.21434543999999997,1748243060006595,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5374b690d27403e8,0x09834e216c57ee82e912fbe5528853e5d1dcacc0b110f1dab5b0d14836fc077b,1,97773687,6.01363213556882,1748243060006595,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7bf17fc04fb33c000,0x09834e216c57ee82e912fbe5528853e5d1dcacc0b110f1dab5b0d14836fc077b,0,97773687,142.89695999999998,1748243060006595,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f3f8a62bd23000,0xabaf6a81a1575c2d5b8f649a724a21d7aeb8c8ab04ec5e8ddc76e83554b94a11,2,97773669,0.212787,1748243024395297,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b192d31958c5464,0xabaf6a81a1575c2d5b8f649a724a21d7aeb8c8ab04ec5e8ddc76e83554b94a11,1,97773669,10.023092136675398,1748243024395297,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b0acdb67735d0000,0xabaf6a81a1575c2d5b8f649a724a21d7aeb8c8ab04ec5e8ddc76e83554b94a11,0,97773669,141.858,1748243024395297,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f3705c7fcd2c18,0x7468710446533f5d90c7c9a7bf05bc85e8713fdcd6ab960f2f7ad581df164413,2,97773585,0.21263715000000002,1748242852279216,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2e34a840138d02,0x7468710446533f5d90c7c9a7bf05bc85e8713fdcd6ab960f2f7ad581df164413,1,97773585,10.029011317434847,1748242852279216,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7af49f0e2264d8000,0x7468710446533f5d90c7c9a7bf05bc85e8713fdcd6ab960f2f7ad581df164413,0,97773585,141.7581,1748242852279216,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f2e812d3c82818,0xe6391e3b6ce3b3a70cc49e7f4bf52759d31368bc897e8465271772f20481af90,2,97773577,0.21248730000000002,1748242836289505,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b433a18879a25a7,0xe6391e3b6ce3b3a70cc49e7f4bf52759d31368bc897e8465271772f20481af90,1,97773577,10.034928271740249,1748242836289505,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ade7065cd93dc000,0xe6391e3b6ce3b3a70cc49e7f4bf52759d31368bc897e8465271772f20481af90,0,97773577,141.65820000000002,1748242836289505,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f2e812d3c82818,0x694e06b75eeb845bf3fcdef540674ef88e6ffd5e90ff5e9bd0ba41408651b486,2,97773568,0.21248730000000002,1748242818292801,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b716e560392b202,0x694e06b75eeb845bf3fcdef540674ef88e6ffd5e90ff5e9bd0ba41408651b486,1,97773568,10.047933559346475,1748242818292801,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ade7065cd93dc000,0x694e06b75eeb845bf3fcdef540674ef88e6ffd5e90ff5e9bd0ba41408651b486,0,97773568,141.65820000000002,1748242818292801,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f88cb95996ebce,0xcc74131ed8912225050d641e3d6707683f640d7bf55eef798039505a13bc10a5,2,97773527,0.21407570999999995,1748242736230503,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x536fe22d99e3cac2,0xcc74131ed8912225050d641e3d6707683f640d7bf55eef798039505a13bc10a5,1,97773527,6.0122727130461495,1748242736230503,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7bc9922aea3b0c000,0xcc74131ed8912225050d641e3d6707683f640d7bf55eef798039505a13bc10a5,0,97773527,142.71713999999997,1748242736230503,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x2597bbc339ced177a483fa4153f2f440e435ceff8359f18d726f2d9ba2e6ac22,0,97773521,1000.0,1748242724275419,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33a081effffd800,0x3e0d8456a5bd059a445b2cdbe718906ebe65973440e8b831a8e236b9c8990bae,2,97773514,0.23250726,1748242709029201,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5a6e6b2e3a49a,0x3e0d8456a5bd059a445b2cdbe718906ebe65973440e8b831a8e236b9c8990bae,1,97773514,0.06013767981332188,1748242709029201,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8671fd0baaa428000,0x3e0d8456a5bd059a445b2cdbe718906ebe65973440e8b831a8e236b9c8990bae,0,97773514,155.00484,1748242709029201,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f7e92dbe5db400,0x7f093a0a42b049a24f6f544231516fac800c0e08e3543539efaee231b50d6303,2,97773503,0.21389589,1748242686997062,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5373fd52e11c7dbe,0x7f093a0a42b049a24f6f544231516fac800c0e08e3543539efaee231b50d6303,1,97773503,6.01342845987563,1748242686997062,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7baef3c751404c000,0x7f093a0a42b049a24f6f544231516fac800c0e08e3543539efaee231b50d6303,0,97773503,142.59726,1748242686997062,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x339b72a88ec7b12,0xb3a428bf74250257d291f29f0d5d3104ed93a618f00458dd629e68d4dec7687d,2,97773500,0.23241824910000003,1748242681109592,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5b020a0c1b3b0,0xb3a428bf74250257d291f29f0d5d3104ed93a618f00458dd629e68d4dec7687d,1,97773500,0.06014782422186078,1748242681109592,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8664cfec492808000,0xb3a428bf74250257d291f29f0d5d3104ed93a618f00458dd629e68d4dec7687d,0,97773500,154.94549940000002,1748242681109592,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f03ea277af1418,0xcd4e810b599f93aaa7420302efcf81f45cabba3475d03a73c1cf0a3754c81409,2,97773461,0.21173805,1748242603001252,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b219b968f26365b,0xcd4e810b599f93aaa7420302efcf81f45cabba3475d03a73c1cf0a3754c81409,1,97773461,10.02546531645248,1748242603001252,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a6f871c257ef0000,0xcd4e810b599f93aaa7420302efcf81f45cabba3475d03a73c1cf0a3754c81409,0,97773461,141.1587,1748242603001252,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ef2e0f1fa50c00,0x735a229dc47d524feb96a133c5ede6237a7bab2538cae4444fa61672ee26f3b8,2,97773448,0.21143835,1748242576970379,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1d272dfa23dc44,0x735a229dc47d524feb96a133c5ede6237a7bab2538cae4444fa61672ee26f3b8,1,97773448,10.024211424020258,1748242576970379,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a4329cb7bdcf4000,0x735a229dc47d524feb96a133c5ede6237a7bab2538cae4444fa61672ee26f3b8,0,97773448,140.9589,1748242576970379,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f745a223247c18,0xd69e49021db48dc8cd0b0198480c10fed7773a0a9fd612fb6dd5aa503e7cfdeb,2,97773445,0.21371607000000004,1748242570940391,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537812f9947730a5,0xd69e49021db48dc8cd0b0198480c10fed7773a0a9fd612fb6dd5aa503e7cfdeb,1,97773445,6.014578165500294,1748242570940391,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b945563b84588000,0xd69e49021db48dc8cd0b0198480c10fed7773a0a9fd612fb6dd5aa503e7cfdeb,0,97773445,142.47738,1748242570940391,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x338e9eab05bb5c2,0x199365bc7f3098999039a724673e19e98464793002aab9b78336fea6862f1d8e,2,97773439,0.23219257499999993,1748242557767048,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd59926ae0bef19,0x199365bc7f3098999039a724673e19e98464793002aab9b78336fea6862f1d8e,1,97773439,0.06012256144719439,1748242557767048,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x864367dd5eed40000,0x199365bc7f3098999039a724673e19e98464793002aab9b78336fea6862f1d8e,0,97773439,154.79504999999995,1748242557767048,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f66800eb68,0x0b30c473d12ca252e5e58792bdce5f257851088af14e1ca03bb4a01d86c92955,5,97773431,29.999730519965755,1748242541836176,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8c24b4c790fabe1,0x0b30c473d12ca252e5e58792bdce5f257851088af14e1ca03bb4a01d86c92955,3,97773431,0.6311496896059586,1748242541836176,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f66800eb68,0x0b30c473d12ca252e5e58792bdce5f257851088af14e1ca03bb4a01d86c92955,2,97773431,29.999730519965755,1748242541836176,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16cf4ec1d098cf99f0,0x0b30c473d12ca252e5e58792bdce5f257851088af14e1ca03bb4a01d86c92955,1,97773431,420.76645973730575,1748242541836176,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16cf4ec1d098cf99f0,0x0b30c473d12ca252e5e58792bdce5f257851088af14e1ca03bb4a01d86c92955,0,97773431,420.76645973730575,1748242541836176,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x339649364c69fce,0x757c912faa95f536b53572c065fd89026207f10c50704d61a89b41bf677312a1,2,97773419,0.23232743999999994,1748242517837044,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5d716b34e0c58,0x757c912faa95f536b53572c065fd89026207f10c50704d61a89b41bf677312a1,1,97773419,0.06019066253685871,1748242517837044,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x86575ea811a958000,0x757c912faa95f536b53572c065fd89026207f10c50704d61a89b41bf677312a1,0,97773419,154.88495999999998,1748242517837044,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f62c66c0ba,0xdf42fb6a55c37206a7ed02a695c522027216c96ef722c1b31494754059aa191e,5,97773412,29.999730518965798,1748242502516129,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b9aaf8d5f9f778,0xdf42fb6a55c37206a7ed02a695c522027216c96ef722c1b31494754059aa191e,3,97773412,0.628721608713435,1748242502516129,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f62c66c0ba,0xdf42fb6a55c37206a7ed02a695c522027216c96ef722c1b31494754059aa191e,2,97773412,29.999730518965798,1748242502516129,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16b8d7e8029049c880,0xdf42fb6a55c37206a7ed02a695c522027216c96ef722c1b31494754059aa191e,1,97773412,419.14773914229,1748242502516129,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16b8d7e8029049c880,0xdf42fb6a55c37206a7ed02a695c522027216c96ef722c1b31494754059aa191e,0,97773412,419.14773914229,1748242502516129,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3390aa035cd8df3,0x8d8aaa072380150f222c2d6030edf2d9e3b6066b0f5795d71794299434aad317,2,97773411,0.23222853899999998,1748242500537840,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5ddf9e5d864df,0x8d8aaa072380150f222c2d6030edf2d9e3b6066b0f5795d71794299434aad317,1,97773411,0.06019823541212899,1748242500537840,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8648babe171f70000,0x8d8aaa072380150f222c2d6030edf2d9e3b6066b0f5795d71794299434aad317,0,97773411,154.81902599999998,1748242500537840,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f65050ba4ea800,0x8ba15768447df29e8faafc6d3d38fea69045a0123045973005da422cea10ba6a,2,97773408,0.21344634,1748242494428406,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5373223cb126dfa9,0x8ba15768447df29e8faafc6d3d38fea69045a0123045973005da422cea10ba6a,1,97773408,6.013187571535241,1748242494428406,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b6c67ce52cd58000,0x8ba15768447df29e8faafc6d3d38fea69045a0123045973005da422cea10ba6a,0,97773408,142.29756,1748242494428406,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f65050ba4ea800,0x832c04c67db590bd55533b419d023e728617923322cacab57516f300ede45f4b,2,97773400,0.21344634,1748242478609642,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53892e9e3a331aa4,0x832c04c67db590bd55533b419d023e728617923322cacab57516f300ede45f4b,1,97773400,6.019393634073516,1748242478609642,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b6c67ce52cd58000,0x832c04c67db590bd55533b419d023e728617923322cacab57516f300ede45f4b,0,97773400,142.29756,1748242478609642,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x339ce0fffef5ef9,0x695cf7f930b3dcd42f3ee312e470eafdb9af8329d35bbd2203a7b425a2498dbc,2,97773397,0.2324434239,1748242472539850,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd62ee3a1dd2c73,0x695cf7f930b3dcd42f3ee312e470eafdb9af8329d35bbd2203a7b425a2498dbc,1,97773397,0.06028720022416088,1748242472539850,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x866889effd4b20000,0x695cf7f930b3dcd42f3ee312e470eafdb9af8329d35bbd2203a7b425a2498dbc,0,97773397,154.9622826,1748242472539850,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
