token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3397decdf654106,0x1210b3456ce0e84934c860bab34ae31e69a486e656cb39990b819bf4a69a0934,2,97773392,0.23235531210000002,1748242461304028,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd63860dc9b7c5d,0x1210b3456ce0e84934c860bab34ae31e69a486e656cb39990b819bf4a69a0934,1,97773392,0.060297633685273695,1748242461304028,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x865b7ee306d040000,0x1210b3456ce0e84934c860bab34ae31e69a486e656cb39990b819bf4a69a0934,0,97773392,154.9035414,1748242461304028,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f5acc51f156fe7,0x71e9c6892739ad79f96699ad61f5fc64c97ed1f77b3826d1d7c6e78ddd14c055,2,97773388,0.21326652,1748242453268253,Balanced Dollar,0.056327775,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x538d3875fc41ea77,0x71e9c6892739ad79f96699ad61f5fc64c97ed1f77b3826d1d7c6e78ddd14c055,1,97773388,6.020530356258728,1748242453268253,Avalanche,0.056327775,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b51c96ab9d28c000,0x71e9c6892739ad79f96699ad61f5fc64c97ed1f77b3826d1d7c6e78ddd14c055,0,97773388,142.17767999999998,1748242453268253,Balanced Dollar,0.056327775,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x56bc75e2d63100000,0x2a361b22da61dd0cfa559f800a5dc1963b8fcf5eb73b9f718d62f1b1681efb54,0,97773290,100.0,1748242253618414,Injective,0.0226061875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x10569acbdfdc8d03,0xb73c94ddc553dbd978bd2453dde66db5916749cd20ebbb774b3725d67099e22c,6,97773283,1.1772985530287752,1748242239789379,Balanced Dollar,0.0984307375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x17572647d216804e,0xb73c94ddc553dbd978bd2453dde66db5916749cd20ebbb774b3725d67099e22c,4,97773283,1.6818550757553932,1748242239789379,Balanced Dollar,0.0984307375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x17572647d216804e,0xb73c94ddc553dbd978bd2453dde66db5916749cd20ebbb774b3725d67099e22c,3,97773283,1.6818550757553932,1748242239789379,Balanced Dollar,0.0984307375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f413e81b066400,0xb73c94ddc553dbd978bd2453dde66db5916749cd20ebbb774b3725d67099e22c,2,97773283,0.21281697,1748242239789379,Balanced Dollar,0.0984307375,bnUSD,0,2,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537624b1486dea9b,0xb73c94ddc553dbd978bd2453dde66db5916749cd20ebbb774b3725d67099e22c,1,97773283,6.014034696242851,1748242239789379,Avalanche,0.0984307375,AVAX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b0f3d71bb5f9c000,0xb73c94ddc553dbd978bd2453dde66db5916749cd20ebbb774b3725d67099e22c,0,97773283,141.87798,1748242239789379,Balanced Dollar,0.0984307375,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x27f753a1e2cb005e1,0xeced50341a835740f916912da9e94734736b3f7ded061e743cce49b701a15920,6,97773130,46.07779906378426,1748241931052411,Balanced Dollar,0.1718177125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf64740b948adbc,0xeced50341a835740f916912da9e94734736b3f7ded061e743cce49b701a15920,4,97773130,0.06932118758284844,1748241931052411,Balanced Dollar,0.1718177125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x27f753a1e2cb005e1,0xeced50341a835740f916912da9e94734736b3f7ded061e743cce49b701a15920,3,97773130,46.07779906378426,1748241931052411,Balanced Dollar,0.1718177125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1043561a8829300000,0xeced50341a835740f916912da9e94734736b3f7ded061e743cce49b701a15920,2,97773130,300.0,1748241931052411,Staked ICX,0.1718177125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxc0a2c4b422657ff499640f07606b1516e9935b9b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1043561a8829300000,0xeced50341a835740f916912da9e94734736b3f7ded061e743cce49b701a15920,1,97773130,300.0,1748241931052411,Staked ICX,0.1718177125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx0000000000000000000000000000000000000000,0x1334a511f4d4d293b5,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,17,97773079,354.28159540485126,1748241827774475,Wrapped ICX,0.3528540375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1334a511f4d4d293b5,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,16,97773079,354.28159540485126,1748241827774475,Wrapped ICX,0.3528540375,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2bc908d8c7d98b4,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,13,97773079,0.19719142131928902,1748241827774475,Staked ICX,0.3528540375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x3e8ce8111d7feb9,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,10,97773079,0.2817020304561272,1748241827774475,Staked ICX,0.3528540375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x3e8ce8111d7feb8,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,8,97773079,0.2817020304561272,1748241827774475,Staked ICX,0.3528540375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5863cc1eb90b1f7,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,7,97773079,0.39807242064735077,1748241827774475,Staked ICX,0.3528540375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1334a511f4d4d293b5,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,6,97773079,354.28159540485126,1748241827774475,Wrapped ICX,0.3528540375,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe62e8e3aac8cf73ed,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,5,97773079,265.3816137649005,1748241827774475,Staked ICX,0.3528540375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xda86e206a06b86,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,3,97773079,0.06150985025483047,1748241827774475,Balanced Dollar,0.3528540375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe62e8e3aac8cf73ed,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,2,97773079,265.3816137649005,1748241827774475,Staked ICX,0.3528540375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x239149746971802f8,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,1,97773079,41.006566836553645,1748241827774475,Balanced Dollar,0.3528540375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x239149746971802f8,0x6cedc5f9c5df8b0b7b5bb1d3b5dc8d2715fea04d102344a4348ddba778b963ee,0,97773079,41.006566836553645,1748241827774475,Balanced Dollar,0.3528540375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1235e82b3808f5d,0xc75d082e4d9e278b1fccdaed1f71b578195a802dab6cdc591dbbd66f9858bede,3,97773065,0.0820131336731073,1748241798554940,Balanced Dollar,0.1017888,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x239149746971802f8,0xc75d082e4d9e278b1fccdaed1f71b578195a802dab6cdc591dbbd66f9858bede,1,97773065,41.006566836553645,1748241798554940,Balanced Dollar,0.1017888,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x239149746971802f8,0xc75d082e4d9e278b1fccdaed1f71b578195a802dab6cdc591dbbd66f9858bede,0,97773065,41.006566836553645,1748241798554940,Balanced Dollar,0.1017888,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3a1cc3127e1abb,0xa94bde7b494330d63124bb9edf2db3bd5969bf3d55749557832f5b03cb700350,0,97773046,0.016357172803672763,1748241760546208,Ethereum,0.022636,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e842516363d800,0x4aeea89487804c6ee67e31e4ab25186a7d263074a13599846b2038c811a0146a,2,97772978,0.2094903,1748241622021116,Balanced Dollar,0.056373575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b13ebfd4abde949,0x4aeea89487804c6ee67e31e4ab25186a7d263074a13599846b2038c811a0146a,1,97772978,10.021613068942699,1748241622021116,Injective,0.056373575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7922cb3f2d4028000,0x4aeea89487804c6ee67e31e4ab25186a7d263074a13599846b2038c811a0146a,0,97772978,139.6602,1748241622021116,Balanced Dollar,0.056373575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e7ba07b75ed418,0x17430f0d049492cadea5ebb9c55f40a9f00402bb994f83aeef27f557afa5d6a0,2,97772850,0.20934045,1748241361178239,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2830cac552834b,0x17430f0d049492cadea5ebb9c55f40a9f00402bb994f83aeef27f557afa5d6a0,1,97772850,10.027318217792455,1748241361178239,Injective,0.056377575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x790c9c96d86f30000,0x17430f0d049492cadea5ebb9c55f40a9f00402bb994f83aeef27f557afa5d6a0,0,97772850,139.5603,1748241361178239,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e6a9745f54cc00,0x78ab62a8e8c1ee736a1139203df5a6fdb8a91f0e48278b9a05c55a37331b9d3b,2,97772795,0.20904075,1748241249784806,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b22e64ca7a8c7ce,0x78ab62a8e8c1ee736a1139203df5a6fdb8a91f0e48278b9a05c55a37331b9d3b,1,97772795,10.025828937384905,1748241249784806,Injective,0.056377575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78e03f462ecd34000,0x78ab62a8e8c1ee736a1139203df5a6fdb8a91f0e48278b9a05c55a37331b9d3b,0,97772795,139.3605,1748241249784806,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e598e1074ac418,0x04c627ad5564b614f8b85454d84967f1e3e07b12ac763ec7c22827b3e64e6e9d,2,97772777,0.20874105,1748241212575491,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1d8001a4202024,0x04c627ad5564b614f8b85454d84967f1e3e07b12ac763ec7c22827b3e64e6e9d,1,97772777,10.024309090133483,1748241212575491,Injective,0.056377575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78b3e1f5852b40000,0x04c627ad5564b614f8b85454d84967f1e3e07b12ac763ec7c22827b3e64e6e9d,0,97772777,139.16070000000002,1748241212575491,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx9dc6be775c7f4010c4d4f251821422fff97febca,cxe0252e6c1fe4040412811d83d13979e335287e45,0x1bc16d674ec80000,0x632cb922176453458d7a48a66a8a4ef4fbabf0b957647bb0950ba22915d4e1ba,0,97772765,2.0,1748241187388309,Balance Token,0.076748475,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e4884daf40bbe7,0x038c7c8fb35113f4979601dacb639133e3e9e9c2d10833d9a8377ed641edbad8,2,97772759,0.20844134999999997,1748241175336425,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b17fdd9646c6816,0x038c7c8fb35113f4979601dacb639133e3e9e9c2d10833d9a8377ed641edbad8,1,97772759,10.022758605870886,1748241175336425,Injective,0.056377575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x788784a4db8940000,0x038c7c8fb35113f4979601dacb639133e3e9e9c2d10833d9a8377ed641edbad8,0,97772759,138.96089999999998,1748241175336425,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx9dc6be775c7f4010c4d4f251821422fff97febca,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28e581e1ef5b3487c,0x1e9ce8e15d432904e8025a11bc97024fa9dc27b7d234afb3ee720b97c0861651,0,97772740,47.15046941707543,1748241136123575,Staked ICX,0.03123005,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9dc6be775c7f4010c4d4f251821422fff97febca,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36c35cb6b30333427,0xb96ae06f411d040cd631df8b08b2fc1968ab2a246ad07bd19a62c889c0c383fe,1,97772736,63.13759421222114,1748241128127078,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9dc6be775c7f4010c4d4f251821422fff97febca,0x36c35cb6b30333427,0xb96ae06f411d040cd631df8b08b2fc1968ab2a246ad07bd19a62c889c0c383fe,0,97772736,63.13759421222114,1748241128127078,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9dc6be775c7f4010c4d4f251821422fff97febca,hx0000000000000000000000000000000000000000,0x3710afc25fa12b627,0x3d2f0b89a3297326dcbacc06d58c61bb5506b438206e49723795ebd8a0fdc0ef,6,97772728,63.48583233722114,1748241112097868,Wrapped ICX,0.0915612625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9dc6be775c7f4010c4d4f251821422fff97febca,0x3710afc25fa12b627,0x3d2f0b89a3297326dcbacc06d58c61bb5506b438206e49723795ebd8a0fdc0ef,5,97772728,63.48583233722114,1748241112097868,Wrapped ICX,0.0915612625,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfd698a607ee206,0x3d2f0b89a3297326dcbacc06d58c61bb5506b438206e49723795ebd8a0fdc0ef,3,97772728,0.07132921215312743,1748241112097868,Staked ICX,0.0915612625,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3710afc25fa12b627,0x3d2f0b89a3297326dcbacc06d58c61bb5506b438206e49723795ebd8a0fdc0ef,2,97772728,63.48583233722114,1748241112097868,Wrapped ICX,0.0915612625,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x293ed8305f517467a,0x3d2f0b89a3297326dcbacc06d58c61bb5506b438206e49723795ebd8a0fdc0ef,1,97772728,47.55280810208495,1748241112097868,Staked ICX,0.0915612625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx9dc6be775c7f4010c4d4f251821422fff97febca,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x293ed8305f517467a,0x3d2f0b89a3297326dcbacc06d58c61bb5506b438206e49723795ebd8a0fdc0ef,0,97772728,47.55280810208495,1748241112097868,Staked ICX,0.0915612625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xb8abb6f81dce5a33ffa2a538ac163b13afecf96f3a74e7ee1a0cb2292a846812,0,97772714,1000.0,1748241082905373,Balanced Dollar,0.0206961875,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x118e3968890a16b1a101eda13f47ec719a9f661d1ebbe9c599bc01aa4633da49,0,97772714,2000.0,1748241082905373,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx9dc6be775c7f4010c4d4f251821422fff97febca,0x2269009060fc4ca8,0x8c4bb87a2ad9eb09d3f534aa12d8127f81a7bf71e90b56e4a931def86f02a27c,3,97772704,2.479513689946607,1748241062889603,Balance Token,0.0722270375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx9dc6be775c7f4010c4d4f251821422fff97febca,0x52002b6b25e00b676,0x8c4bb87a2ad9eb09d3f534aa12d8127f81a7bf71e90b56e4a931def86f02a27c,1,97772704,94.54032720491242,1748241062889603,Staked ICX,0.0722270375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f31e96b2309000,0x7bbe5de8bf4a3a60343327ed5a6f210df6d04520b644de0b66ae558abbc42b76,2,97772690,0.21254724,1748241033657804,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53710abb0e6b6f1f,0x7bbe5de8bf4a3a60343327ed5a6f210df6d04520b644de0b66ae558abbc42b76,1,97772690,6.012598776033407,1748241033657804,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ae74fdc55e770000,0x7bbe5de8bf4a3a60343327ed5a6f210df6d04520b644de0b66ae558abbc42b76,0,97772690,141.69816,1748241033657804,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e40004033bb7e7,0x3f1965b8a946696cc01bc26203ac29ed3215b4c2677795c03f53faa341aa9c4d,2,97772682,0.20829149999999996,1748241017630541,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2c05ad73269209,0x3f1965b8a946696cc01bc26203ac29ed3215b4c2677795c03f53faa341aa9c4d,1,97772682,10.028396712766641,1748241017630541,Injective,0.0563762625,INJ,0,1,2025-05-26
