token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x787155fc86b844000,0x3f1965b8a946696cc01bc26203ac29ed3215b4c2677795c03f53faa341aa9c4d,0,97772682,138.861,1748241017630541,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f2ccd0e493f3e7,0x8bcb01742df1237100dd37535f2fcffb80a990425868aa92c7b9827a1704dafb,2,97772676,0.21245732999999997,1748241005628200,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537dfd995936ecfb,0x8bcb01742df1237100dd37535f2fcffb80a990425868aa92c7b9827a1704dafb,1,97772676,6.016243512305446,1748241005628200,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ada00aa896a08000,0x8bcb01742df1237100dd37535f2fcffb80a990425868aa92c7b9827a1704dafb,0,97772676,141.63822,1748241005628200,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e2ef70ab31b000,0xb9678ca76787781564a31a12b5f902d3826e39674b26f95b1019ceb9af89d0db,2,97772466,0.2079918,1748240581811530,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b265c6b930f7bad,0xb9678ca76787781564a31a12b5f902d3826e39674b26f95b1019ceb9af89d0db,1,97772466,10.02680323748551,1748240581811530,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7844f8abdd1650000,0xb9678ca76787781564a31a12b5f902d3826e39674b26f95b1019ceb9af89d0db,0,97772466,138.6612,1748240581811530,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f1d77f7bbe2018,0x3296c7f74e6c263ad97202a9d026a325dcc8f5d2ba2aba804a72d0af3ca8ebb0,2,97772461,0.21218760000000003,1748240571841122,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5378d3ad20a51708,0x3296c7f74e6c263ad97202a9d026a325dcc8f5d2ba2aba804a72d0af3ca8ebb0,1,97772461,6.01479004288379,1748240571841122,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ab2131523f1e4000,0x3296c7f74e6c263ad97202a9d026a325dcc8f5d2ba2aba804a72d0af3ca8ebb0,0,97772461,141.4584,1748240571841122,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e2ef70ab31b000,0x485d847b690df464fda46942a0922fd759a22109fd2161cbc8e9d33217019224,2,97772458,0.2079918,1748240566386576,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b54049fc9648a9d,0x485d847b690df464fda46942a0922fd759a22109fd2161cbc8e9d33217019224,1,97772458,10.0396545536408,1748240566386576,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7844f8abdd1650000,0x485d847b690df464fda46942a0922fd759a22109fd2161cbc8e9d33217019224,0,97772458,138.6612,1748240566386576,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f0e22e12e84c00,0x34ba62f550b1794a8d39ebf52cdc3d99e673b3a45ae1964b8af8b36e7efc1fe4,2,97772418,0.21191787,1748240485839117,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53739cfadba58b62,0x34ba62f550b1794a8d39ebf52cdc3d99e673b3a45ae1964b8af8b36e7efc1fe4,1,97772418,6.01332252871056,1748240485839117,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a8a257fbe79b4000,0x34ba62f550b1794a8d39ebf52cdc3d99e673b3a45ae1964b8af8b36e7efc1fe4,0,97772418,141.27858,1748240485839117,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f0e22e12e84c00,0xa61f60dc5e4a1a5a5287ea4584f77c05680c19fdbea07c1b4376c3b925d870e2,2,97772410,0.21191787,1748240469772507,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5389954ddd9f0eac,0xa61f60dc5e4a1a5a5287ea4584f77c05680c19fdbea07c1b4376c3b925d870e2,1,97772410,6.019506538620588,1748240469772507,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a8a257fbe79b4000,0xa61f60dc5e4a1a5a5287ea4584f77c05680c19fdbea07c1b4376c3b925d870e2,0,97772410,141.27858,1748240469772507,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x3217e7ad3257d0221905b7885b97ab58c88f5676e2620f5a6058fae607ccdc1b,0,97772399,1000.0,1748240447765240,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e1dedd5327a800,0x474e6c07d22e97f4a10fe93208f81effbd335e561bf8665f5dfa15b0a2c6f397,2,97772394,0.2076921,1748240438086904,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b4e44ec9d4e52dc,0x474e6c07d22e97f4a10fe93208f81effbd335e561bf8665f5dfa15b0a2c6f397,1,97772394,10.038036402497541,1748240438086904,Injective,0.056395075,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78189b5b337458000,0x474e6c07d22e97f4a10fe93208f81effbd335e561bf8665f5dfa15b0a2c6f397,0,97772394,138.4614,1748240438086904,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x10d609fb1fadb708,0xf53e8bc1d3a73dd6d686def8e0fd33d779c2d531fa5a12e1f07624b3be2c34db,6,97772382,1.213168123795847,1748240413761494,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x180d32d47665e0e7,0xf53e8bc1d3a73dd6d686def8e0fd33d779c2d531fa5a12e1f07624b3be2c34db,4,97772382,1.7330973197083528,1748240413761494,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x180d32d47665e0e7,0xf53e8bc1d3a73dd6d686def8e0fd33d779c2d531fa5a12e1f07624b3be2c34db,3,97772382,1.7330973197083528,1748240413761494,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2e15693a722a400,0xf53e8bc1d3a73dd6d686def8e0fd33d779c2d531fa5a12e1f07624b3be2c34db,2,97772382,0.20754225,1748240413761494,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b6230b58c2a8176,0xf53e8bc1d3a73dd6d686def8e0fd33d779c2d531fa5a12e1f07624b3be2c34db,1,97772382,10.043643675288438,1748240413761494,Injective,0.0984980375,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78026cb2dea35c000,0xf53e8bc1d3a73dd6d686def8e0fd33d779c2d531fa5a12e1f07624b3be2c34db,0,97772382,138.3615,1748240413761494,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x56bc75e2d63100000,0x931a4a7b547b0a551dfb9ef8ed14b8afc510c525c16aed70b6f1b0ec5df9ffff,0,97772215,100.0,1748240077568040,Injective,0.0226061875,INJ,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x19ae4e6b53bab308b7a4d416623f69713044de1bbb63874807c7223351fe7fb9,2,97772051,0.0,1748239749452038,unknown_token,0.097080025,$unknown,32,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x19ae4e6b53bab308b7a4d416623f69713044de1bbb63874807c7223351fe7fb9,1,97772051,0.0,1748239749452038,unknown_token,0.097080025,$unknown,17,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,cxa0af3165c08318e988cb30993b3048335b94af6c,0x33636d68d9a4e87dd,0x1080b7c996f6824c412ff904c3a69e6afffda4fba6fc0cc0c053f36345bbdf80,0,97771892,59.24677785158671,1748239431536156,Staked ICX,0.03123005,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,cxa0af3165c08318e988cb30993b3048335b94af6c,0x44d044d56475560ae,0x3d70b5cfdac4c3c84a8d2cdd54e97fad17bba96adee44a3703795f89d8506d87,1,97771887,79.3366219686248,1748239421330412,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x44d044d56475560ae,0x3d70b5cfdac4c3c84a8d2cdd54e97fad17bba96adee44a3703795f89d8506d87,0,97771887,79.3366219686248,1748239421330412,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,hx0000000000000000000000000000000000000000,0x4891e7de780b48db5,0x3d66f35b7abda31c66bfd1611b20a1fef1accf78ee85cc01feded6acc36564eb,6,97771867,83.66744936058589,1748239381506656,Wrapped ICX,0.091580075,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x4891e7de780b48db5,0x3d66f35b7abda31c66bfd1611b20a1fef1accf78ee85cc01feded6acc36564eb,5,97771867,83.66744936058589,1748239381506656,Wrapped ICX,0.091580075,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14df6b5d7a06974,0x3d66f35b7abda31c66bfd1611b20a1fef1accf78ee85cc01feded6acc36564eb,3,97771867,0.09400242811177612,1748239381506656,Staked ICX,0.091580075,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4891e7de780b48db5,0x3d66f35b7abda31c66bfd1611b20a1fef1accf78ee85cc01feded6acc36564eb,2,97771867,83.66744936058589,1748239381506656,Wrapped ICX,0.091580075,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x365b2798c31bd4b50,0x3d66f35b7abda31c66bfd1611b20a1fef1accf78ee85cc01feded6acc36564eb,1,97771867,62.668285407850746,1748239381506656,Staked ICX,0.091580075,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x365b2798c31bd4b50,0x3d66f35b7abda31c66bfd1611b20a1fef1accf78ee85cc01feded6acc36564eb,0,97771867,62.668285407850746,1748239381506656,Staked ICX,0.091580075,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x282ab3b67ea8b00f,0x670dfa0d4c32c5e4fdcb2bd4d0683498802e07f1c89a034f18fa7f5d49cea7ae,3,97771856,2.894323306929369,1748239359359334,Balance Token,0.0722357375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x65b1fde50b957dab7,0x670dfa0d4c32c5e4fdcb2bd4d0683498802e07f1c89a034f18fa7f5d49cea7ae,1,97771856,117.24667566227508,1748239359359334,Staked ICX,0.0722357375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x704514c7aa22bbe9,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,13,97771840,8.089895153426415,1748239327292560,Staked ICX,0.2889747125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x46995103fb05ac,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,10,97771840,0.01987182160792926,1748239327292560,Staked ICX,0.2889747125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x64db0605afbef6,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,7,97771840,0.028388316582756087,1748239327292560,Staked ICX,0.2889747125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x64db0605afbef6,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,5,97771840,0.028388316582756087,1748239327292560,Staked ICX,0.2889747125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b3dc4f452622a,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,4,97771840,0.012171340120482346,1748239327292560,Staked ICX,0.2889747125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x704514c7aa22bbe9,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,3,97771840,8.089895153426415,1748239327292560,Staked ICX,0.2889747125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x96cb64d6ab095ee8,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,2,97771840,10.865889399116751,1748239327292560,Wrapped ICX,0.2889747125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x96cb64d6ab095ee8,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,1,97771840,10.865889399116751,1748239327292560,Wrapped ICX,0.2889747125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx6be441ffc2581ab12d7d478dc22e8e71c6c9dd04,0x96cb64d6ab095ee8,0x28a84878059c59da088351e673eeb48821d035c0fae53c6087008f0fd074fb08,0,97771840,10.865889399116751,1748239327292560,Wrapped ICX,0.2889747125,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xde0f413b223cd0c,0xf64feb7c1bc155aa5d90399e1fc07b38493e70e65e0f7a140cc516ba4bf4d01c,3,97771480,1.0000674827064968,1748238607030225,Balanced Dollar,0.1051612625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx29574b3742d35c7e0c4508ba51d5f6a39d43e354,0x1b1b5cb677edec7c46,0xf64feb7c1bc155aa5d90399e1fc07b38493e70e65e0f7a140cc516ba4bf4d01c,1,97771480,500.0337413532484,1748238607030225,Balanced Dollar,0.1051612625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1b1b5cb677edec7c46,0xf64feb7c1bc155aa5d90399e1fc07b38493e70e65e0f7a140cc516ba4bf4d01c,0,97771480,500.0337413532484,1748238607030225,Balanced Dollar,0.1051612625,bnUSD,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xf93d0c157bdd834005523f5ce272aa7989bd084bb2af214f3c867f71eff91566,0,97771237,0.0,1748238120870432,unknown_token,0.0043651375,$unknown,34,1,2025-05-26
cx384018e03aa8b739472c7a0645b70df97550e2c2,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x3c1e0457a33ee36035d6c8e85d52f1194108becb95a9bcb9ef03b1a0f66d61af,0,97771199,0.0,1748238044873989,unknown_token,0.0164421375,$unknown,3083,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0x32b88e0b5792c88ac9ce0e6bac153d2278d5cb87673a04193ac0c62c17ca0119,0,97771177,0.0,1748238000820066,unknown_token,0.0043651375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,0x0,0xab0ef16b0ce40b46745aaeadf512419d3da0250303838380b3f50cfefbac432c,0,97771173,0.0,1748237992899433,unknown_token,0.0043651375,$unknown,34,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dead234b099000,0x402a51aac3d18d51ee693047a616c177a1b10d3e6db2fda06950077d99a7e246,2,97771088,0.206793,1748237822903367,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b0ed95295d5bf63,0x402a51aac3d18d51ee693047a616c177a1b10d3e6db2fda06950077d99a7e246,1,97771088,10.020185169670292,1748237822903367,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77938369368e70000,0x402a51aac3d18d51ee693047a616c177a1b10d3e6db2fda06950077d99a7e246,0,97771088,137.862,1748237822903367,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x14fde7bedc9cc50000,0x7881b6c8e229f37d4eb507babdeb81eb19421b7636ce7293393c8fb11a9d3702,0,97770985,387.2306833401392,1748237616712085,Balanced Dollar,0.020918,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x80f9461ddee6020,0xe6a72eb2f609f5b46e29e97f0e2700fc1da368c73fa98ff4185b6ff5a366539f,2,97770983,0.5808460250102088,1748237612696735,Balanced Dollar,0.0460208625,bnUSD,0,2,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x83216b84,0xe6a72eb2f609f5b46e29e97f0e2700fc1da368c73fa98ff4185b6ff5a366539f,1,97770983,2.200005508,1748237612696735,Solana,0.0460208625,SOL,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14fde7bedc9cc50000,0xe6a72eb2f609f5b46e29e97f0e2700fc1da368c73fa98ff4185b6ff5a366539f,0,97770983,387.2306833401392,1748237612696735,Balanced Dollar,0.0460208625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x336b5af726fe800,0xeaf1d5decb2087a931af7e971431452956efaebbea8b6418cab94aae490d3a2e,2,97770983,0.231572196,1748237612696735,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd59db01578be4e,0xeaf1d5decb2087a931af7e971431452956efaebbea8b6418cab94aae490d3a2e,1,97770983,0.06012754963940923,1748237612696735,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85e79238f58c18000,0xeaf1d5decb2087a931af7e971431452956efaebbea8b6418cab94aae490d3a2e,0,97770983,154.381464,1748237612696735,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
