token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33651ec3507e1db,0xb3ac5a11431659ae222562dc4844056f172c27818a55a334338a99978f08f16d,2,97770966,0.23146250579999997,1748237578704775,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5a1e095ce1713,0xb3ac5a11431659ae222562dc4844056f172c27818a55a334338a99978f08f16d,1,97770966,0.060132155997427474,1748237578704775,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85d75571f6f318000,0xb3ac5a11431659ae222562dc4844056f172c27818a55a334338a99978f08f16d,0,97770966,154.30833719999998,1748237578704775,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x335d0b8cc530000,0xdd9a33a7b8fea53ef6adac67aac83407244adff2ec76e286e11dfc1ecc7807bc,2,97770917,0.231320448,1748237480847365,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd59e650a10fe36,0xdd9a33a7b8fea53ef6adac67aac83407244adff2ec76e286e11dfc1ecc7807bc,1,97770917,0.06012832683714105,1748237480847365,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85c24e13ec2d00000,0xdd9a33a7b8fea53ef6adac67aac83407244adff2ec76e286e11dfc1ecc7807bc,0,97770917,154.213632,1748237480847365,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c8f2936f757ced,0xf694fe9988c3a2e38213356578da73b485d230538a256bd802c8088d7a8645ce,2,97770854,0.2727344925,1748237354616890,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaaa349c8,0xf694fe9988c3a2e38213356578da73b485d230538a256bd802c8088d7a8645ce,1,97770854,50.107468232,1748237354616890,Sui,0.0460574,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9db4d0a9ceca00000,0xf694fe9988c3a2e38213356578da73b485d230538a256bd802c8088d7a8645ce,0,97770854,181.822995,1748237354616890,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3ecd4a133bb322e0b7bdb6440805b9b7ce31cb4d24d6a87f3d7cd36b3de24765,21,97770828,0.0,1748237302578573,unknown_token,0.0900827375,$unknown,5,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x3ecd4a133bb322e0b7bdb6440805b9b7ce31cb4d24d6a87f3d7cd36b3de24765,20,97770828,0.0,1748237302578573,unknown_token,0.0900827375,$unknown,6,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3ecd4a133bb322e0b7bdb6440805b9b7ce31cb4d24d6a87f3d7cd36b3de24765,19,97770828,0.0,1748237302578573,unknown_token,0.0900827375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,hx0000000000000000000000000000000000000000,0x0,0x3ecd4a133bb322e0b7bdb6440805b9b7ce31cb4d24d6a87f3d7cd36b3de24765,18,97770828,0.0,1748237302578573,unknown_token,0.0900827375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,hx0000000000000000000000000000000000000000,0x0,0x3ecd4a133bb322e0b7bdb6440805b9b7ce31cb4d24d6a87f3d7cd36b3de24765,17,97770828,0.0,1748237302578573,unknown_token,0.0900827375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxa71249cc33d414e1474951bf6f7f4f81b6681bd5,hx0000000000000000000000000000000000000000,0x0,0x3ecd4a133bb322e0b7bdb6440805b9b7ce31cb4d24d6a87f3d7cd36b3de24765,16,97770828,0.0,1748237302578573,unknown_token,0.0900827375,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x3ecd4a133bb322e0b7bdb6440805b9b7ce31cb4d24d6a87f3d7cd36b3de24765,15,97770828,0.0,1748237302578573,unknown_token,0.0900827375,$unknown,34,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c8c9b088a72ef9,0x64c5121bd7b12976f33c573747d1abc1306a50f0157d72d790c5221f24eea73a,2,97770827,0.27268953749999997,1748237300566110,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbadb815c7,0x64c5121bd7b12976f33c573747d1abc1306a50f0157d72d790c5221f24eea73a,1,97770827,50.159162823,1748237300566110,Sui,0.0460574,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9dae2910e88b50000,0x64c5121bd7b12976f33c573747d1abc1306a50f0157d72d790c5221f24eea73a,0,97770827,181.793025,1748237300566110,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0xae9f7bcc00,0xdce7d514a908c10e54e9987b332b910c25ee6f133563d5f40a00ebe99b687809,0,97770765,750.0,1748237176525837,Sui,0.0228602,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33544e3fea5eae1,0x58af043a4c7cbe42485dd0bb72c64e9518068c0fe9c5bc7f2558bd7efc2aabf8,2,97770744,0.23116670189999997,1748237134718193,Balanced Dollar,0.056421675,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5981db0e55347,0x58af043a4c7cbe42485dd0bb72c64e9518068c0fe9c5bc7f2558bd7efc2aabf8,1,97770744,0.06012142332866234,1748237134718193,Ethereum,0.056421675,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85ab8bc6725690000,0x58af043a4c7cbe42485dd0bb72c64e9518068c0fe9c5bc7f2558bd7efc2aabf8,0,97770744,154.11113459999999,1748237134718193,Balanced Dollar,0.056421675,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3103b208f55cc738,0x509c97cd760ce98a4ef58175e4cf4da5b9205daa2a834fdbbf3ea09dff0a671e,9,97770646,3.5318622843345815,1748236938461115,Balance Token,0.1727791375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x33847cfea26573240,0x509c97cd760ce98a4ef58175e4cf4da5b9205daa2a834fdbbf3ea09dff0a671e,8,97770646,59.39567081517162,1748236938461115,Staked ICX,0.1727791375,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x72ffe12bf83a33c,0x509c97cd760ce98a4ef58175e4cf4da5b9205daa2a834fdbbf3ea09dff0a671e,6,97770646,0.5179118386468381,1748236938461115,Balanced Dollar,0.1727791375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xa448f887f4e56e9,0x509c97cd760ce98a4ef58175e4cf4da5b9205daa2a834fdbbf3ea09dff0a671e,4,97770646,0.7398740552097687,1748236938461115,Balanced Dollar,0.1727791375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xa448f887f4e56e8,0x509c97cd760ce98a4ef58175e4cf4da5b9205daa2a834fdbbf3ea09dff0a671e,3,97770646,0.7398740552097687,1748236938461115,Balanced Dollar,0.1727791375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x509c97cd760ce98a4ef58175e4cf4da5b9205daa2a834fdbbf3ea09dff0a671e,2,97770646,0.0,1748236938461115,Balanced Dollar,0.1727791375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4ebcb2b79fc7b375,0x509c97cd760ce98a4ef58175e4cf4da5b9205daa2a834fdbbf3ea09dff0a671e,1,97770646,5.6736061323094065,1748236938461115,Balanced Dollar,0.1727791375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x10f0cf064dd59200000,0x509c97cd760ce98a4ef58175e4cf4da5b9205daa2a834fdbbf3ea09dff0a671e,0,97770646,5000.0,1748236938461115,Balanced Dollar,0.1727791375,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxb6c1e2f63c9bc037be86e73141574f4a14f298e8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1fc8c63eb489d393,0xdcd28d65315bf85921e24365564be159ed6ccb19fc68f4724f5971d4c364464c,0,97770635,2.2902983831371007,1748236916421505,Staked ICX,0.0312237375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxb6c1e2f63c9bc037be86e73141574f4a14f298e8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2a900db18bd2ca70,0xa0bbb673ff05cd2950682ef903be7587a88339d32e36f2e3068140a86bd89ecd,1,97770631,3.066966402445528,1748236908458551,Wrapped ICX,0.0165549625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxb6c1e2f63c9bc037be86e73141574f4a14f298e8,0x2a900db18bd2ca70,0xa0bbb673ff05cd2950682ef903be7587a88339d32e36f2e3068140a86bd89ecd,0,97770631,3.066966402445528,1748236908458551,Wrapped ICX,0.0165549625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxb6c1e2f63c9bc037be86e73141574f4a14f298e8,hx0000000000000000000000000000000000000000,0x2e5207703b2d7e70,0x03e363c299307a11d5826d29ce07a4b07b1aaccdd6f4c5d07738c197cb352c8e,6,97770622,3.3377384524455276,1748236890627322,Wrapped ICX,0.0915288875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxb6c1e2f63c9bc037be86e73141574f4a14f298e8,0x2e5207703b2d7e70,0x03e363c299307a11d5826d29ce07a4b07b1aaccdd6f4c5d07738c197cb352c8e,5,97770622,3.3377384524455276,1748236890627322,Wrapped ICX,0.0915288875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd529ae9e86000,0x03e363c299307a11d5826d29ce07a4b07b1aaccdd6f4c5d07738c197cb352c8e,3,97770622,0.00375,1748236890627322,Staked ICX,0.0915288875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2e5207703b2d7e70,0x03e363c299307a11d5826d29ce07a4b07b1aaccdd6f4c5d07738c197cb352c8e,2,97770622,3.3377384524455276,1748236890627322,Wrapped ICX,0.0915288875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22b1c8c1227a0000,0x03e363c299307a11d5826d29ce07a4b07b1aaccdd6f4c5d07738c197cb352c8e,1,97770622,2.5,1748236890627322,Staked ICX,0.0915288875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxb6c1e2f63c9bc037be86e73141574f4a14f298e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22b1c8c1227a0000,0x03e363c299307a11d5826d29ce07a4b07b1aaccdd6f4c5d07738c197cb352c8e,0,97770622,2.5,1748236890627322,Staked ICX,0.0915288875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x10f0cf064dd59200000,0x22f6f7e2ee3f091afc5f45a3c6f4e92aa7806d3c4e19217745f562911acb1186,6,97770610,5000.0,1748236866420990,Balanced Dollar,0.0785106125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10f0cf064dd59200000,0x22f6f7e2ee3f091afc5f45a3c6f4e92aa7806d3c4e19217745f562911acb1186,5,97770610,5000.0,1748236866420990,Balanced Dollar,0.0785106125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x10f0cf064dd59200000,0x22f6f7e2ee3f091afc5f45a3c6f4e92aa7806d3c4e19217745f562911acb1186,4,97770610,5000.0,1748236866420990,Balanced Dollar,0.0785106125,bnUSD,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x12a05f200,0x22f6f7e2ee3f091afc5f45a3c6f4e92aa7806d3c4e19217745f562911acb1186,3,97770610,5000.0,1748236866420990,USDC,0.0785106125,USDC,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12a05f200,0x22f6f7e2ee3f091afc5f45a3c6f4e92aa7806d3c4e19217745f562911acb1186,1,97770610,5000.0,1748236866420990,USDC,0.0785106125,USDC,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxb6c1e2f63c9bc037be86e73141574f4a14f298e8,0x1b746e83fa94ac3,0xe80e5079aad8eb847b4dc60978c03d5f15115c9af7679502e9d968c6374c954d,3,97770607,0.1236454780903943,1748236860411155,Balance Token,0.07178995,BALN,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxb6c1e2f63c9bc037be86e73141574f4a14f298e8,0x3f85b8c0e8089d32,0xe80e5079aad8eb847b4dc60978c03d5f15115c9af7679502e9d968c6374c954d,1,97770607,4.577267734958087,1748236860411155,Staked ICX,0.07178995,sICX,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3d303945066c6d13,0xb4de318dad0f2d8adf4633c6d6e68eeac98c42dcb7b557cc07a253808c78201f,0,97770428,4.409087003819011,1748236502353017,Staked ICX,0.0312237375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,cxa0af3165c08318e988cb30993b3048335b94af6c,0x51f02b8769ed9172,0x729c3b30e5286694d274541529da92182c6738f57ebe80bae631d2889dc782ca,1,97770424,5.904266972080476,1748236494364205,Wrapped ICX,0.0165549625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,0x51f02b8769ed9172,0x729c3b30e5286694d274541529da92182c6738f57ebe80bae631d2889dc782ca,0,97770424,5.904266972080476,1748236494364205,Wrapped ICX,0.0165549625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,hx0000000000000000000000000000000000000000,0x5ca4168d4c0c2ed4,0xf283edf0063181912ad83f068b2cc997e06e6759fb05bc4fef5f7851f98f0926,6,97770412,6.675485343791984,1748236470349884,Wrapped ICX,0.0915288875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,0x5ca4168d4c0c2ed4,0xf283edf0063181912ad83f068b2cc997e06e6759fb05bc4fef5f7851f98f0926,5,97770412,6.675485343791984,1748236470349884,Wrapped ICX,0.0915288875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa535d3d0c000,0xf283edf0063181912ad83f068b2cc997e06e6759fb05bc4fef5f7851f98f0926,3,97770412,0.0075,1748236470349884,Staked ICX,0.0915288875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5ca4168d4c0c2ed4,0xf283edf0063181912ad83f068b2cc997e06e6759fb05bc4fef5f7851f98f0926,2,97770412,6.675485343791984,1748236470349884,Wrapped ICX,0.0915288875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4563918244f40000,0xf283edf0063181912ad83f068b2cc997e06e6759fb05bc4fef5f7851f98f0926,1,97770412,5.0,1748236470349884,Staked ICX,0.0915288875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4563918244f40000,0xf283edf0063181912ad83f068b2cc997e06e6759fb05bc4fef5f7851f98f0926,0,97770412,5.0,1748236470349884,Staked ICX,0.0915288875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,hx0000000000000000000000000000000000000000,0x230e69547e23d9e,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,10,97770410,0.1578795157884922,1748236466345601,Wrapped ICX,0.15042125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,0x230e69547e23d9e,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,9,97770410,0.1578795157884922,1748236466345601,Wrapped ICX,0.15042125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa1536bde37f6,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,7,97770410,0.000177379664082934,1748236466345601,Staked ICX,0.15042125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x230e69547e23d9e,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,6,97770410,0.1578795157884922,1748236466345601,Wrapped ICX,0.15042125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a41e9392b1bdd5,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,5,97770410,0.11825310938862332,1748236466345601,Staked ICX,0.15042125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa1cfafdf43cc,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,3,97770410,0.000177913380946892,1748236466345601,Staked ICX,0.15042125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a41e9392b1bdd5,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,2,97770410,0.11825310938862332,1748236466345601,Staked ICX,0.15042125,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x39bc1353fcf3470,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,1,97770410,0.2600138379519069,1748236466345601,Balance Token,0.15042125,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x39bc1353fcf3470,0xe2d8ce2a958b58998b7e4eb1a534a3396eafad8b0cfc8684403363eaafbf84b6,0,97770410,0.2600138379519069,1748236466345601,Balance Token,0.15042125,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,0x39bc1353fcf3470,0xe6df41829a203aa988beefbe87c117eebaaad6e518baba8859c1f5d3ff275c72,3,97770364,0.2600138379519069,1748236374441374,Balance Token,0.0722378625,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,0x863585eab13af8df,0xe6df41829a203aa988beefbe87c117eebaaad6e518baba8859c1f5d3ff275c72,1,97770364,9.670783017890281,1748236374441374,Staked ICX,0.0722378625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0x1,0x9b74f425217c0ae1c4497d9a8172f178dfaa3d4e09ea7ca2bae51725aea8e3cf,3,97770074,1e-18,1748235794115723,Staked ICX,0.043744125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,cxa0af3165c08318e988cb30993b3048335b94af6c,0xab85e6b4292b8259,0x00eca2940fb2caf3043d62535f2fea40caefa815750d5edad87ecc4227c9d397,0,97770070,12.359538413847414,1748235786215685,Staked ICX,0.03119955,sICX,0,1,2025-05-26
