token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe5b06ef084c1c956,0xdfea8696162ea55531a2c1ea38f9d497f0bb8aba26f037edd3b183319d5009cf,1,97770065,16.55085060988507,1748235776106669,Wrapped ICX,0.0165643375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0xe5b06ef084c1c956,0xdfea8696162ea55531a2c1ea38f9d497f0bb8aba26f037edd3b183319d5009cf,0,97770065,16.55085060988507,1748235776106669,Wrapped ICX,0.0165643375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,hx0000000000000000000000000000000000000000,0x1036543123fb6a919,0x6cb7df62d460e8b7ce9ba72bb91d99eb415fd425fdb22e0903d783654ca13d75,6,97770056,18.69141957412852,1748235758103188,Wrapped ICX,0.0915537,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0x1036543123fb6a919,0x6cb7df62d460e8b7ce9ba72bb91d99eb415fd425fdb22e0903d783654ca13d75,5,97770056,18.69141957412852,1748235758103188,Wrapped ICX,0.0915537,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4a9b6384488000,0x6cb7df62d460e8b7ce9ba72bb91d99eb415fd425fdb22e0903d783654ca13d75,3,97770056,0.021,1748235758103188,Staked ICX,0.0915537,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1036543123fb6a919,0x6cb7df62d460e8b7ce9ba72bb91d99eb415fd425fdb22e0903d783654ca13d75,2,97770056,18.69141957412852,1748235758103188,Wrapped ICX,0.0915537,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc249fdd327780000,0x6cb7df62d460e8b7ce9ba72bb91d99eb415fd425fdb22e0903d783654ca13d75,1,97770056,14.0,1748235758103188,Staked ICX,0.0915537,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc249fdd327780000,0x6cb7df62d460e8b7ce9ba72bb91d99eb415fd425fdb22e0903d783654ca13d75,0,97770056,14.0,1748235758103188,Staked ICX,0.0915537,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,0x1,0xe8b90acc0fdc999dc166a6ff80be4154acfecaa274fa48e81fb2556b4024ef00,3,97769873,1e-18,1748235391948980,Staked ICX,0.0437405,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5e8c303fcfe9479d,0x9d68adb5ab60147c36cf3ec641e923a2c4a54428bb23c1a402ee016f6b6a5751,0,97769869,6.812873386933963,1748235384203678,Staked ICX,0.0311957375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7e9c5befeff74c8a,0x275c60a14289b681298b123d9df7e322703c75ed4da135bc3160adf46aaee9a3,1,97769862,9.123268031227056,1748235369941258,Wrapped ICX,0.0165549625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,0x7e9c5befeff74c8a,0x275c60a14289b681298b123d9df7e322703c75ed4da135bc3160adf46aaee9a3,0,97769862,9.123268031227056,1748235369941258,Wrapped ICX,0.0165549625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,hx0000000000000000000000000000000000000000,0x943a013086651d12,0xecb93303676085c30433e2238e3d93a38e91ea82d6deb0c56fc04656858fd708,6,97769854,10.680850774187384,1748235353949328,Wrapped ICX,0.0915588875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,0x943a013086651d12,0xecb93303676085c30433e2238e3d93a38e91ea82d6deb0c56fc04656858fd708,5,97769854,10.680850774187384,1748235353949328,Wrapped ICX,0.0915588875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2aa1efb94e0000,0xecb93303676085c30433e2238e3d93a38e91ea82d6deb0c56fc04656858fd708,3,97769854,0.012,1748235353949328,Staked ICX,0.0915588875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x943a013086651d12,0xecb93303676085c30433e2238e3d93a38e91ea82d6deb0c56fc04656858fd708,2,97769854,10.680850774187384,1748235353949328,Wrapped ICX,0.0915588875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6f05b59d3b200000,0xecb93303676085c30433e2238e3d93a38e91ea82d6deb0c56fc04656858fd708,1,97769854,8.0,1748235353949328,Staked ICX,0.0915588875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6f05b59d3b200000,0xecb93303676085c30433e2238e3d93a38e91ea82d6deb0c56fc04656858fd708,0,97769854,8.0,1748235353949328,Staked ICX,0.0915588875,sICX,0,1,2025-05-26
cxd77007090899311f1afbcae86b49cfe817fc6810,hx0000000000000000000000000000000000000000,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,0x71755dbe716024ada,0x5342f132506510bf362a825df1d7c4264806af9f80fb7c5a50ab56eb75439506,2,97769806,130.80870033741277,1748235257931972,xCROWN,0.0099641125,XCROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,cxd77007090899311f1afbcae86b49cfe817fc6810,0x96ebc2e1bc5f80000,0x5342f132506510bf362a825df1d7c4264806af9f80fb7c5a50ab56eb75439506,0,97769806,174.0,1748235257931972,CROWN,0.0099641125,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,0x97bb0f5d10ae11fb9,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,20,97769789,174.93359060413167,1748235224050529,CROWN,0.4015404625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4bba27bf474c,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,18,97769789,8.3262902847308e-05,1748235224050529,Balanced Dollar,0.4015404625,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x97bb0f5d10ae11fb9,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,17,97769789,174.93359060413167,1748235224050529,CROWN,0.4015404625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc534c7821f00a6,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,16,97769789,0.05550860189820535,1748235224050529,Balanced Dollar,0.4015404625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4bf47cd0246e,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,14,97769789,8.3513438119022e-05,1748235224050529,Balanced Dollar,0.4015404625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc534c7821f00a6,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,13,97769789,0.05550860189820535,1748235224050529,Balanced Dollar,0.4015404625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5040169275ab76a,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,12,97769789,0.36141542123993275,1748235224050529,Staked ICX,0.4015404625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x84670f6f672cb1,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,9,97769789,0.03726801291700958,1748235224050529,Staked ICX,0.4015404625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xbd2583c3b7f6b4,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,6,97769789,0.05324001845287084,1748235224050529,Staked ICX,0.4015404625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xbd2583c3b7f6b4,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,4,97769789,0.05324001845287084,1748235224050529,Staked ICX,0.4015404625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ee8aa28fdcc6,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,3,97769789,0.00054375417694535,1748235224050529,Staked ICX,0.4015404625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5040169275ab76a,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,2,97769789,0.36141542123993275,1748235224050529,Staked ICX,0.4015404625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb07420479fbeb16,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,1,97769789,0.7946764462480371,1748235224050529,Balance Token,0.4015404625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb07420479fbeb16,0x6c3f2d9640b6fcc8be865e739f2298d19be3b0a9fd0a5ed4427c004622943e83,0,97769789,0.7946764462480371,1748235224050529,Balance Token,0.4015404625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,0x5767cf47c02cc66,0xca4ef5489901fb58775a50a552185076e3960cf28fd7edca1002d012e440d761,3,97769771,0.3936394069359197,1748235187894410,Balance Token,0.0911128625,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx5ad7f8c180e3c9bd7c3133c763eec23e187e9469,0xcd91e5dd0b09479d,0xca4ef5489901fb58775a50a552185076e3960cf28fd7edca1002d012e440d761,1,97769771,14.812873386933962,1748235187894410,Staked ICX,0.0911128625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dead234b099000,0xd673bba9a5db8fb3e04ee5e9f79d31232cb116a0858d5ee6f78b9b02810c2e39,2,97769721,0.206793,1748235087856720,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3c543e78eacbc2,0xd673bba9a5db8fb3e04ee5e9f79d31232cb116a0858d5ee6f78b9b02810c2e39,1,97769721,10.032986697167981,1748235087856720,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77938369368e70000,0xd673bba9a5db8fb3e04ee5e9f79d31232cb116a0858d5ee6f78b9b02810c2e39,0,97769721,137.862,1748235087856720,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dd144646fa8400,0x9d6097d230da1b6840bc1a888c92fccb1c98896ae1411c53d400c12a1e7d6a94,2,97769712,0.20634345,1748235069834975,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1c429dcb094b2a,0x9d6097d230da1b6840bc1a888c92fccb1c98896ae1411c53d400c12a1e7d6a94,1,97769712,10.023960116103565,1748235069834975,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7750f770381b7c000,0x9d6097d230da1b6840bc1a888c92fccb1c98896ae1411c53d400c12a1e7d6a94,0,97769712,137.5623,1748235069834975,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dc03b2eef07c18,0x65dc679656920b7b35794007a09046eab29fbbefaf9cfb9ec984693345f14039,2,97769707,0.20604375000000003,1748235059824440,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b15e4a44b16911b,0x65dc679656920b7b35794007a09046eab29fbbefaf9cfb9ec984693345f14039,1,97769707,10.022167940068446,1748235059824440,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77249a1f8e7988000,0x65dc679656920b7b35794007a09046eab29fbbefaf9cfb9ec984693345f14039,0,97769707,137.3625,1748235059824440,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2db7b6942eb7800,0x5128ce9312265817edad6bd7b32eab2231c52e825cf3aedb79b47f0a597b3698,2,97769671,0.2058939,1748234987814938,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b295c0aa980d192,0x5128ce9312265817edad6bd7b32eab2231c52e825cf3aedb79b47f0a597b3698,1,97769671,10.02764724618034,1748234987814938,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x770e6b7739a888000,0x5128ce9312265817edad6bd7b32eab2231c52e825cf3aedb79b47f0a597b3698,0,97769671,137.2626,1748234987814938,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x1,0xd00481cb9be51d3e6e93f7a2e5199eb58a18303d742c166938169143d4362771,3,97769642,1e-18,1748234929971584,Staked ICX,0.043746625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,cxa0af3165c08318e988cb30993b3048335b94af6c,0xdd0a61e8b995c97c,0xdc3ac1b68f30179c78aea75e8df15b944948941f4126999a46503eed574bdd16,0,97769638,15.927650684323089,1748234921893847,Staked ICX,0.03119955,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1280044d926be8b46,0x1b5c67b3e9b9d7b81bdff4d89210ed2456ad748aee372fc7aaa7b8fe7a5e7444,1,97769632,21.329123534675283,1748234909765428,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x1280044d926be8b46,0x1b5c67b3e9b9d7b81bdff4d89210ed2456ad748aee372fc7aaa7b8fe7a5e7444,0,97769632,21.329123534675283,1748234909765428,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,hx0000000000000000000000000000000000000000,0x13afb998423147341,0x22e425c0196d3f08cf323e51e09621f5d434b7f50c1ad6e7f599ef1e16c3c3a8,6,97769624,22.696903539867023,1748234893804409,Wrapped ICX,0.0915550125,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x13afb998423147341,0x22e425c0196d3f08cf323e51e09621f5d434b7f50c1ad6e7f599ef1e16c3c3a8,5,97769624,22.696903539867023,1748234893804409,Wrapped ICX,0.0915550125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5a981d69c5c000,0x22e425c0196d3f08cf323e51e09621f5d434b7f50c1ad6e7f599ef1e16c3c3a8,3,97769624,0.0255,1748234893804409,Staked ICX,0.0915550125,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13afb998423147341,0x22e425c0196d3f08cf323e51e09621f5d434b7f50c1ad6e7f599ef1e16c3c3a8,2,97769624,22.696903539867023,1748234893804409,Wrapped ICX,0.0915550125,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xebec21ee1da40000,0x22e425c0196d3f08cf323e51e09621f5d434b7f50c1ad6e7f599ef1e16c3c3a8,1,97769624,17.0,1748234893804409,Staked ICX,0.0915550125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xebec21ee1da40000,0x22e425c0196d3f08cf323e51e09621f5d434b7f50c1ad6e7f599ef1e16c3c3a8,0,97769624,17.0,1748234893804409,Staked ICX,0.0915550125,sICX,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x24badfa838c08cab45,0xbc94a0368e9fe45db02e87793f056a84a3d17eda291985447569e95adfa0f8ba,5,97769608,677.548453026107,1748234861822035,CROWN,0.063764725,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x124f74cdf17d2,0xbc94a0368e9fe45db02e87793f056a84a3d17eda291985447569e95adfa0f8ba,3,97769608,0.000322119541921746,1748234861822035,Balanced Dollar,0.063764725,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x24badfa838c08cab45,0xbc94a0368e9fe45db02e87793f056a84a3d17eda291985447569e95adfa0f8ba,2,97769608,677.548453026107,1748234861822035,CROWN,0.063764725,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2faeead84f8b378,0xbc94a0368e9fe45db02e87793f056a84a3d17eda291985447569e95adfa0f8ba,1,97769608,0.21474636128116414,1748234861822035,Balanced Dollar,0.063764725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2faeead84f8b378,0xbc94a0368e9fe45db02e87793f056a84a3d17eda291985447569e95adfa0f8ba,0,97769608,0.21474636128116414,1748234861822035,Balanced Dollar,0.063764725,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0xb5593c09e7bbdd,0xb2a282dbb9e5a5c70970e74d423c7748189ed3129ef4e9bae804539f34068acc,5,97769598,0.05104508518372041,1748234841739448,Staked ICX,0.144781175,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x2faeead84f8b378,0xb2a282dbb9e5a5c70970e74d423c7748189ed3129ef4e9bae804539f34068acc,2,97769598,0.21474636128116414,1748234841739448,Balanced Dollar,0.144781175,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x5d07322d8192,0xb2a282dbb9e5a5c70970e74d423c7748189ed3129ef4e9bae804539f34068acc,0,97769598,0.00010228548799733,1748234841739448,Balance Token,0.144781175,BALN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x16bf3603efcc434656,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,13,97769589,419.6065740600558,1748234823899419,CROWN,0.2046291875,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb52a3bbfd4a1,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,11,97769589,0.000199192995681441,1748234823899419,Balanced Dollar,0.2046291875,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16bf3603efcc434656,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,10,97769589,419.6065740600558,1748234823899419,CROWN,0.2046291875,CROWN,0,1,2025-05-26
