token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d7c8a6438f0ee3,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,9,97769589,0.13279533045429423,1748234823899419,Balanced Dollar,0.2046291875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb5b5c7af25fc,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,7,97769589,0.00019979234385254,1748234823899419,Balanced Dollar,0.2046291875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d7c8a6438f0ee3,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,6,97769589,0.13279533045429423,1748234823899419,Balanced Dollar,0.2046291875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbffc63da33870a6,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,5,97769589,0.8646276215121144,1748234823899419,Staked ICX,0.2046291875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x49f1c0bfda999,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,3,97769589,0.001300842715916697,1748234823899419,Staked ICX,0.2046291875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbffc63da33870a6,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,2,97769589,0.8646276215121144,1748234823899419,Staked ICX,0.2046291875,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a622d193fa266d4,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,1,97769589,1.9011315791688108,1748234823899419,Balance Token,0.2046291875,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a622d193fa266d4,0xcc09d209b8243f3cc40af8a954b69ca375812c364a12e655e7ae4411328b2ea5,0,97769589,1.9011315791688108,1748234823899419,Balance Token,0.2046291875,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2da6ad5eae17018,0x00f99768ed75f7f64d7e30e7eaf272f71ede1d974192c4d9ed5f9305a2a1cc40,2,97769586,0.20559420000000003,1748234817764858,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b22d5f6f79e90b8,0x00f99768ed75f7f64d7e30e7eaf272f71ede1d974192c4d9ed5f9305a2a1cc40,1,97769586,10.025810977173181,1748234817764858,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76e20e26900694000,0x00f99768ed75f7f64d7e30e7eaf272f71ede1d974192c4d9ed5f9305a2a1cc40,0,97769586,137.0628,1748234817764858,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x1a616eb16b858c28,0xd8fac1308cdf39aff4b69231ebe32c85bc3e78a68efad5bc4dc39d98da3cc962,3,97769576,1.900922226019241,1748234797738764,Balance Token,0.07223175,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxb66e8c52f3f583ca21604af2ea30e1ae62d87f96,0x1c6af6b34e6819be7,0xd8fac1308cdf39aff4b69231ebe32c85bc3e78a68efad5bc4dc39d98da3cc962,1,97769576,32.763523689093375,1748234797738764,Staked ICX,0.07223175,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d95a4292d76800,0x6ca720bbe95eb9c1fd1849e60de81929d34d0e9edd7bc1e59f6b55273d392176,2,97769569,0.2052945,1748234783906867,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1c334ba88e5110,0x6ca720bbe95eb9c1fd1849e60de81929d34d0e9edd7bc1e59f6b55273d392176,1,97769569,10.023943270663345,1748234783906867,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76b5b0d5e66498000,0x6ca720bbe95eb9c1fd1849e60de81929d34d0e9edd7bc1e59f6b55273d392176,0,97769569,136.863,1748234783906867,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d8d1f8e6d26418,0x4526976afc0ddbc81d4ae6c10c9ae7fcc6fbf0dd5bf3c4ee53c7d5d9fa9cfd99,2,97769558,0.20514465,1748234761704065,Balanced Dollar,0.056373575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2f7f389c49c945,0x4526976afc0ddbc81d4ae6c10c9ae7fcc6fbf0dd5bf3c4ee53c7d5d9fa9cfd99,1,97769558,10.029374776294361,1748234761704065,Injective,0.056373575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x769f822d9193a0000,0x4526976afc0ddbc81d4ae6c10c9ae7fcc6fbf0dd5bf3c4ee53c7d5d9fa9cfd99,0,97769558,136.7631,1748234761704065,Balanced Dollar,0.056373575,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x1,0x9ebaec5973d2a241401427bc8c2cedaf03fa2d4603d09729a2c2c78b5ec0cd16,3,97769495,1e-18,1748234635781067,Staked ICX,0.043749125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26b18f37704d77374,0xaf7096c30c01a5f212e3abe318080a8442fa74b14e8fcbf7e47fbfa7c7994e08,0,97769491,44.61067380142634,1748234627675492,Staked ICX,0.03120205,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x33d0dd0b61b0f08ef,0x70ab9be560b938badd8439660ba9d2e5154fc99ce119f7a668361df919b651a0,1,97769486,59.739634112696095,1748234617692286,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x33d0dd0b61b0f08ef,0x70ab9be560b938badd8439660ba9d2e5154fc99ce119f7a668361df919b651a0,0,97769486,59.739634112696095,1748234617692286,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,hx0000000000000000000000000000000000000000,0x39e6e35098801d7b7,0xba65841b339792e525e9662c8d8b4c52cf5d43c4a0a0b2d1e2bc1f392c1bf64c,6,97769477,66.75635264161224,1748234599688149,Wrapped ICX,0.09156395,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x39e6e35098801d7b7,0xba65841b339792e525e9662c8d8b4c52cf5d43c4a0a0b2d1e2bc1f392c1bf64c,5,97769477,66.75635264161224,1748234599688149,Wrapped ICX,0.09156395,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10a741a46278000,0xba65841b339792e525e9662c8d8b4c52cf5d43c4a0a0b2d1e2bc1f392c1bf64c,3,97769477,0.075,1748234599688149,Staked ICX,0.09156395,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x39e6e35098801d7b7,0xba65841b339792e525e9662c8d8b4c52cf5d43c4a0a0b2d1e2bc1f392c1bf64c,2,97769477,66.75635264161224,1748234599688149,Wrapped ICX,0.09156395,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2b5e3af16b1880000,0xba65841b339792e525e9662c8d8b4c52cf5d43c4a0a0b2d1e2bc1f392c1bf64c,1,97769477,50.0,1748234599688149,Staked ICX,0.09156395,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2b5e3af16b1880000,0xba65841b339792e525e9662c8d8b4c52cf5d43c4a0a0b2d1e2bc1f392c1bf64c,0,97769477,50.0,1748234599688149,Staked ICX,0.09156395,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx8bdfacefaca1edde9cda98eb29aeb512525c919b,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x30f269ef7d99bf4b5,0xfad4d49a88a71449ad38012bfa97327311746c4f8bd015aa597cec1eef2bc4b3,0,97769463,56.43196696815757,1748234571771229,Staked ICX,0.019133175,sICX,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx8bdfacefaca1edde9cda98eb29aeb512525c919b,0x15d4f1163bff5a8021,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,13,97769438,402.7256954002716,1748234521769439,CROWN,0.2046265625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xadaeefd77327,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,11,97769438,0.000190966859789095,1748234521769439,Balanced Dollar,0.2046265625,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15d4f1163bff5a8021,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,10,97769438,402.7256954002716,1748234521769439,CROWN,0.2046265625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c44ce5ebbbe247,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,9,97769438,0.12731123985939719,1748234521769439,Balanced Dollar,0.2046265625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae34b88acacf,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,7,97769438,0.000191541457636047,1748234521769439,Balanced Dollar,0.2046265625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c44ce5ebbbe247,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,6,97769438,0.12731123985939719,1748234521769439,Balanced Dollar,0.2046265625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb80eae1db0cfbcf,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,5,97769438,0.8289205871997737,1748234521769439,Staked ICX,0.2046265625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x46e40022c6783,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,3,97769438,0.001247121100269443,1748234521769439,Staked ICX,0.2046265625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb80eae1db0cfbcf,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,2,97769438,0.8289205871997737,1748234521769439,Staked ICX,0.2046265625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x194b3b9aae7345f3,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,1,97769438,1.82261600973929,1748234521769439,Balance Token,0.2046265625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx8bdfacefaca1edde9cda98eb29aeb512525c919b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x194b3b9aae7345f3,0xcfe91318e6bdfbf9c53c7005dbe9646805b9297d32be11e084c929ea22f4f594,0,97769438,1.82261600973929,1748234521769439,Balance Token,0.2046265625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx8bdfacefaca1edde9cda98eb29aeb512525c919b,0x194a8fd3b0799017,0x57e80f113fdb6562381f36af3160aa6738fc9505587a2e7a3894a363606b5eb8,3,97769424,1.822427138586415,1748234493669345,Balance Token,0.0723741875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx8bdfacefaca1edde9cda98eb29aeb512525c919b,0x1d163a9793ecc5fbd,0x57e80f113fdb6562381f36af3160aa6738fc9505587a2e7a3894a363606b5eb8,1,97769424,33.534833588540565,1748234493669345,Staked ICX,0.0723741875,sICX,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x25530a78d3bbc2d088,0x5b79f2f4440191f3dd3a4e13c5612a69d1d484a18b9f4c0e8ff5cc0a2c382772,5,97769388,688.5132586329521,1748234421721642,CROWN,0.0637634125,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1287f3faa0840,0x5b79f2f4440191f3dd3a4e13c5612a69d1d484a18b9f4c0e8ff5cc0a2c382772,3,97769388,0.000326001970776128,1748234421721642,Balanced Dollar,0.0637634125,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25530a78d3bbc2d088,0x5b79f2f4440191f3dd3a4e13c5612a69d1d484a18b9f4c0e8ff5cc0a2c382772,2,97769388,688.5132586329521,1748234421721642,CROWN,0.0637634125,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30420b5cacad2e2,0x5b79f2f4440191f3dd3a4e13c5612a69d1d484a18b9f4c0e8ff5cc0a2c382772,1,97769388,0.21733464718408574,1748234421721642,Balanced Dollar,0.0637634125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30420b5cacad2e2,0x5b79f2f4440191f3dd3a4e13c5612a69d1d484a18b9f4c0e8ff5cc0a2c382772,0,97769388,0.21733464718408574,1748234421721642,Balanced Dollar,0.0637634125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0xd17a6821d21701,0x39c52913392769fe59636eb5500a0f73fcac8454973f1d19419e867169f37dbc,5,97769377,0.058962857795131135,1748234399618251,Staked ICX,0.144787675,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x30420b5cacad2e2,0x39c52913392769fe59636eb5500a0f73fcac8454973f1d19419e867169f37dbc,2,97769377,0.21733464718408574,1748234399618251,Balanced Dollar,0.144787675,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x9a3e9c058203,0x39c52913392769fe59636eb5500a0f73fcac8454973f1d19419e867169f37dbc,0,97769377,0.000169593696256515,1748234399618251,Balance Token,0.144787675,BALN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x1659010531fd515d21,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,13,97769365,412.24178267822396,1748234375611097,CROWN,0.2046265625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb142f03ad3b4,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,11,97769365,0.000194901056345012,1748234375611097,Balanced Dollar,0.2046265625,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1659010531fd515d21,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,10,97769365,412.24178267822396,1748234375611097,CROWN,0.2046265625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cd9e519931fa8f,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,9,97769365,0.12993403756334146,1748234375611097,Balanced Dollar,0.2046265625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1cb7a7866c3,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,7,97769365,0.000195487491188419,1748234375611097,Balanced Dollar,0.2046265625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cd9e519931fa8f,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,6,97769365,0.12993403756334146,1748234375611097,Balanced Dollar,0.2046265625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbbd9615f8a9f3f2,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,5,97769365,0.8459973261258885,1748234375611097,Staked ICX,0.2046265625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4859dece251a4,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,3,97769365,0.001272813237457316,1748234375611097,Staked ICX,0.2046265625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbbd9615f8a9f3f2,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,2,97769365,0.8459973261258885,1748234375611097,Staked ICX,0.2046265625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19d09e32f3b1239f,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,1,97769365,1.8601605877780407,1748234375611097,Balance Token,0.2046265625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19d09e32f3b1239f,0x1408938e1612d60f470b8df2266cc664f4ab7517a1de86aefca3fa3821f7ccb5,0,97769365,1.8601605877780407,1748234375611097,Balance Token,0.2046265625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x19d09e32f3b1239f,0x6cf1196dc07a2f8f40755bdf05a540838c066d4be1bebc6f06e24a0a3f9e5f6a,3,97769352,1.8601605877780407,1748234349600762,Balance Token,0.0722666875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,0x21104892dbaf167bd,0x6cf1196dc07a2f8f40755bdf05a540838c066d4be1bebc6f06e24a0a3f9e5f6a,1,97769352,38.11974397547364,1748234349600762,Staked ICX,0.0722666875,sICX,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx946ec78523871a85930974feb8d9dc94df0c1402,0x11130428b10a7d4409,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,13,97769311,314.9649141805402,1748234267583801,CROWN,0.204625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x874cd4d068a6,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,11,97769311,0.000148764057692326,1748234267583801,Balanced Dollar,0.204625,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11130428b10a7d4409,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,10,97769311,314.9649141805402,1748234267583801,CROWN,0.204625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1605814debb3200,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,9,97769311,0.09917603846155111,1748234267583801,Balanced Dollar,0.204625,bnUSD,0,1,2025-05-26
