token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x87b50cfb4853,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,7,97769311,0.000149211676624979,1748234267583801,Balanced Dollar,0.204625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1605814debb3200,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,6,97769311,0.09917603846155111,1748234267583801,Balanced Dollar,0.204625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8f61a5e3238ce1f,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,5,97769311,0.6457325884460764,1748234267583801,Staked ICX,0.204625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x37395eef88bcd,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,3,97769311,0.000971512726719437,1748234267583801,Staked ICX,0.204625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8f61a5e3238ce1f,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,2,97769311,0.6457325884460764,1748234267583801,Staked ICX,0.204625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13b43732e58fba69,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,1,97769311,1.419820474267843,1748234267583801,Balance Token,0.204625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx946ec78523871a85930974feb8d9dc94df0c1402,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13b43732e58fba69,0x3fefe7f893449f5b9986c4d3f2e852c93ddad9c00481993dd819bb5f9d6495b9,0,97769311,1.419820474267843,1748234267583801,Balance Token,0.204625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx946ec78523871a85930974feb8d9dc94df0c1402,0xd1fafdea98e647f,0xf80773c9d735792f365e0e63a4411ab846b48ce465a2408a64deb5f9f3ab63e1,3,97769298,0.9456678176333754,1748234241526247,Balance Token,0.0722459625,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx946ec78523871a85930974feb8d9dc94df0c1402,0x1836f8c99d5d070fb,0xf80773c9d735792f365e0e63a4411ab846b48ce465a2408a64deb5f9f3ab63e1,1,97769298,27.917687207438085,1748234241526247,Staked ICX,0.0722459625,sICX,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0xb537e2077258e7903,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,13,97768998,208.93046665912192,1748233641316228,CROWN,0.204633625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x59aff097ce25,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,11,97768998,9.8612190629413e-05,1748233641316228,Balanced Dollar,0.204633625,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb537e2077258e7903,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,10,97768998,208.93046665912192,1748233641316228,CROWN,0.204633625,CROWN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe98f828b53822a,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,9,97768998,0.06574146041960913,1748233641316228,Balanced Dollar,0.204633625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x59f5067678e0,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,7,97768998,9.8908910287072e-05,1748233641316228,Balanced Dollar,0.204633625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe98f828b53822a,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,6,97768998,0.06574146041960913,1748233641316228,Balanced Dollar,0.204633625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5f0b4e28d661a2d,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,5,97768998,0.42804084972808454,1748233641316228,Staked ICX,0.204633625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x249b54aede215,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,3,97768998,0.000643992948433429,1748233641316228,Staked ICX,0.204633625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5f0b4e28d661a2d,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,2,97768998,0.42804084972808454,1748233641316228,Staked ICX,0.204633625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd0fafea4bf79fbd,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,1,97768998,0.9411642679754506,1748233641316228,Balance Token,0.204633625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd0fafea4bf79fbd,0x370bce930582823bc51304b710a2ae84a1f146cb8a9c72c7e704699e8dfefbda,0,97768998,0.9411642679754506,1748233641316228,Balance Token,0.204633625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1101e62e4a08c08,0x542dcadb0fe1104bcdf89a1c8ed4657d5368c84caa7339573cc24968b808a3bb,4,97768986,0.07659460375665357,1748233617366511,Balance Token,0.13080805,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11e03f1c84d753c0,0x542dcadb0fe1104bcdf89a1c8ed4657d5368c84caa7339573cc24968b808a3bb,3,97768986,1.2880988851483002,1748233617366511,Staked ICX,0.13080805,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x542dcadb0fe1104bcdf89a1c8ed4657d5368c84caa7339573cc24968b808a3bb,2,97768986,0.0,1748233617366511,Balanced Dollar,0.13080805,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1b3ef3a3633016e,0x542dcadb0fe1104bcdf89a1c8ed4657d5368c84caa7339573cc24968b808a3bb,1,97768986,0.12270464816558936,1748233617366511,Balanced Dollar,0.13080805,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13051e4dc0a155ee3,0x542dcadb0fe1104bcdf89a1c8ed4657d5368c84caa7339573cc24968b808a3bb,0,97768986,21.928559694356768,1748233617366511,Balanced Dollar,0.13080805,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0xd0fafea4bf79fbd,0x2a9ed622c10f8e4bf1bd3ad7a89fd647da7288951903a65bd6c8af59ef920a9e,3,97768983,0.9411642679754506,1748233611693550,Balance Token,0.091181575,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx6a67e6f1a32722d56e5f23773b37441dee2fefef,0x16190117a14488790,0x2a9ed622c10f8e4bf1bd3ad7a89fd647da7288951903a65bd6c8af59ef920a9e,1,97768983,25.476882308058876,1748233611693550,Staked ICX,0.091181575,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0xbb91eead0b18e41b,0xcfb5cb12dead1b01b60771ef099e70fcf9ee3b6fd8c452540f21bc0f17edf5b9,5,97768968,13.515846383698502,1748233581452271,Balanced Dollar,0.1103704625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x483e18ad86ef69,0xcfb5cb12dead1b01b60771ef099e70fcf9ee3b6fd8c452540f21bc0f17edf5b9,3,97768968,0.020334474034605927,1748233581452271,Balanced Dollar,0.1103704625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbb91eead0b18e41b,0xcfb5cb12dead1b01b60771ef099e70fcf9ee3b6fd8c452540f21bc0f17edf5b9,2,97768968,13.515846383698502,1748233581452271,Balanced Dollar,0.1103704625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4c53ecdc18a600000,0xcfb5cb12dead1b01b60771ef099e70fcf9ee3b6fd8c452540f21bc0f17edf5b9,1,97768968,88.0,1748233581452271,Staked ICX,0.1103704625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4c53ecdc18a600000,0xcfb5cb12dead1b01b60771ef099e70fcf9ee3b6fd8c452540f21bc0f17edf5b9,0,97768968,88.0,1748233581452271,Staked ICX,0.1103704625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x48377eb4e0f0cf1a,0x13a12c9192482f681739b97d317c15f5842723a75b96510be1d86c4b44fd2986,6,97768950,5.203767209782988,1748233545540276,Balance Token,0.161051475,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x74bff62efefc7ac8,0x13a12c9192482f681739b97d317c15f5842723a75b96510be1d86c4b44fd2986,5,97768950,8.412713310658264,1748233545540276,Balanced Dollar,0.161051475,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx5d8a28197b7c0fd9a38070a8303f8373c52456c1,0x4c58225be433f4d0e,0x13a12c9192482f681739b97d317c15f5842723a75b96510be1d86c4b44fd2986,4,97768950,88.01895556638463,1748233545540276,Staked ICX,0.161051475,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x8080207a2f5e92,0x13a12c9192482f681739b97d317c15f5842723a75b96510be1d86c4b44fd2986,3,97768950,0.03616967399619752,1748233545540276,Balance Token,0.161051475,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x871015bb0822070,0x13a12c9192482f681739b97d317c15f5842723a75b96510be1d86c4b44fd2986,2,97768950,0.6082689179866974,1748233545540276,Staked ICX,0.161051475,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x13a12c9192482f681739b97d317c15f5842723a75b96510be1d86c4b44fd2986,1,97768950,0.0,1748233545540276,Balanced Dollar,0.161051475,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xcf4b6b3acd72fa,0x13a12c9192482f681739b97d317c15f5842723a75b96510be1d86c4b44fd2986,0,97768950,0.058348244099232505,1748233545540276,Balanced Dollar,0.161051475,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13d78c8b565f8b4,0x953a57fbfba841a0be41be95898cc21984e78bdff3f37c82bf1badaffc4ed1bc,4,97768933,0.08936037104942918,1748233511385622,Balance Token,0.1308108,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x14daf44bf0508c60,0x953a57fbfba841a0be41be95898cc21984e78bdff3f37c82bf1badaffc4ed1bc,3,97768933,1.502782032673017,1748233511385622,Staked ICX,0.1308108,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x953a57fbfba841a0be41be95898cc21984e78bdff3f37c82bf1badaffc4ed1bc,2,97768933,0.0,1748233511385622,Balanced Dollar,0.1308108,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1fe991565ef701c,0x953a57fbfba841a0be41be95898cc21984e78bdff3f37c82bf1badaffc4ed1bc,1,97768933,0.14372055530598812,1748233511385622,Balanced Dollar,0.1308108,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxfb23be60d27fba8c5f9e279e2d7dc75b117e9de7,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xeac3093bd9a74038,0x953a57fbfba841a0be41be95898cc21984e78bdff3f37c82bf1badaffc4ed1bc,0,97768933,16.916374777993052,1748233511385622,Balanced Dollar,0.1308108,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxfb23be60d27fba8c5f9e279e2d7dc75b117e9de7,0x91f68a2432222425,0xf2e060eb865e3b414467d6396843ea7036c187d4777c475c895412da1c9d2964,6,97768911,10.517745867834925,1748233467320238,Balanced Dollar,0.1717970125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3837c30833834c,0xf2e060eb865e3b414467d6396843ea7036c187d4777c475c895412da1c9d2964,4,97768911,0.015823909491540812,1748233467320238,Balanced Dollar,0.1717970125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x91f68a2432222425,0xf2e060eb865e3b414467d6396843ea7036c187d4777c475c895412da1c9d2964,3,97768911,10.517745867834925,1748233467320238,Balanced Dollar,0.1717970125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3b652889df10d13ad,0xf2e060eb865e3b414467d6396843ea7036c187d4777c475c895412da1c9d2964,2,97768911,68.47794549605722,1748233467320238,Staked ICX,0.1717970125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxfb23be60d27fba8c5f9e279e2d7dc75b117e9de7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3b652889df10d13ad,0xf2e060eb865e3b414467d6396843ea7036c187d4777c475c895412da1c9d2964,1,97768911,68.47794549605722,1748233467320238,Staked ICX,0.1717970125,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxfb23be60d27fba8c5f9e279e2d7dc75b117e9de7,0x36ec1b48d6b38ef7,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,12,97768891,3.9575681722055105,1748233427257535,Balance Token,0.264627425,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxfb23be60d27fba8c5f9e279e2d7dc75b117e9de7,0x58cc7f17a7851c13,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,11,97768891,6.398628910158126,1748233427257535,Balanced Dollar,0.264627425,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxfb23be60d27fba8c5f9e279e2d7dc75b117e9de7,0x392fecfd1b1679519,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,10,97768891,65.93236409428211,1748233427257535,Staked ICX,0.264627425,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc2d8de6c182e0b9e,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,8,97768891,14.040216394171026,1748233427257535,Balance Token,0.264627425,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xcccc3698f3af5c610,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,7,97768891,236.11568175260092,1748233427257535,Staked ICX,0.264627425,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x48f942f78264f85,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,5,97768891,0.32864422942148597,1748233427257535,Balanced Dollar,0.264627425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x683f843d036babf,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,3,97768891,0.4694917563164085,1748233427257535,Balanced Dollar,0.264627425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x683f843d036babf,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,2,97768891,0.4694917563164085,1748233427257535,Balanced Dollar,0.264627425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,1,97768891,0.0,1748233427257535,Balanced Dollar,0.264627425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x139c8df34de378778,0x07f350f66925c33238606d98ce9dd3edbdec89e2304584321d875f91a44b0851,0,97768891,22.61056734737305,1748233427257535,Balanced Dollar,0.264627425,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x4be2310e5d1188435d9,0x445e2bedc302f93b6e5fa1393071598f86b7286f6b60152363bab59236b87052,1,97768758,22396.874077560573,1748233161213996,Staked ICX,0.0854929125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxd75467e3e4ce64e3424c747dfb71503017440433,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x4be2310e5d1188435d9,0x445e2bedc302f93b6e5fa1393071598f86b7286f6b60152363bab59236b87052,0,97768758,22396.874077560573,1748233161213996,Staked ICX,0.0854929125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3293b4c72395af13dcc,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,13,97768745,14927.68887136816,1748233135225716,Staked ICX,0.289036725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x6ed093868c65edf2,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,10,97768745,7.98504434541828,1748233135225716,Staked ICX,0.289036725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x9e4e899ba3ff53ed,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,7,97768745,11.407206207740401,1748233135225716,Staked ICX,0.289036725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x9e4e899ba3ff53ec,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,5,97768745,11.407206207740401,1748233135225716,Staked ICX,0.289036725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x136e4cf6569875341,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,4,97768745,22.402258480916814,1748233135225716,Staked ICX,0.289036725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3293b4c72395af13dcc,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,3,97768745,14927.68887136816,1748233135225716,Staked ICX,0.289036725,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x43c33c1937564800000,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,2,97768745,20000.0,1748233135225716,Wrapped ICX,0.289036725,wICX,0,1,2025-05-26
