token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x43c33c1937564800000,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,1,97768745,20000.0,1748233135225716,Wrapped ICX,0.289036725,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x43c33c1937564800000,0xf795f88ae81323307eec5d2842a98bfc9030166b323602db615b79971ae14145,0,97768745,20000.0,1748233135225716,Wrapped ICX,0.289036725,wICX,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x0ed64e6858f48fa41fc22f91db12b6ac59babbc4cd8986fb416d5580148da24f,2,97768727,0.0,1748233099193878,unknown_token,0.1270268125,$unknown,31,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x0ed64e6858f48fa41fc22f91db12b6ac59babbc4cd8986fb416d5580148da24f,1,97768727,0.0,1748233099193878,unknown_token,0.1270268125,$unknown,16,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x3a1d842eb954f5,0x397518a9965d56daefb29958a46341881889a5d52060ed6a4bdeeab54fc412a5,5,97767720,0.01635800220600447,1748231075134891,Ethereum,0.086128425,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdf600306fcadc3,0x397518a9965d56daefb29958a46341881889a5d52060ed6a4bdeeab54fc412a5,3,97767720,0.06287448592486752,1748231075134891,Balanced Dollar,0.086128425,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3a1d842eb954f5,0x397518a9965d56daefb29958a46341881889a5d52060ed6a4bdeeab54fc412a5,2,97767720,0.01635800220600447,1748231075134891,Ethereum,0.086128425,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x245b4b28cdcaf2e0f,0x397518a9965d56daefb29958a46341881889a5d52060ed6a4bdeeab54fc412a5,1,97767720,41.916323949911686,1748231075134891,Balanced Dollar,0.086128425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x245b4b28cdcaf2e0f,0x397518a9965d56daefb29958a46341881889a5d52060ed6a4bdeeab54fc412a5,0,97767720,41.916323949911686,1748231075134891,Balanced Dollar,0.086128425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8503343cbb8a68,0x23fb0c5fab2657c6769123387b51dd286daba61238e5d59936fc60252e4a0af7,3,97767703,0.03743969479462359,1748231041125075,Balanced Dollar,0.102436225,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x103ca42069e4a540d,0x23fb0c5fab2657c6769123387b51dd286daba61238e5d59936fc60252e4a0af7,1,97767703,18.719847397311796,1748231041125075,Balanced Dollar,0.102436225,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x103ca42069e4a540d,0x23fb0c5fab2657c6769123387b51dd286daba61238e5d59936fc60252e4a0af7,0,97767703,18.719847397311796,1748231041125075,Balanced Dollar,0.102436225,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa4d22521eab29c,0xe7ae565683f8c94e906e988cbe1eb4b202e9f84708a3ae3bbd6605717246e028,3,97767684,0.04639295310519977,1748231003106693,Balanced Dollar,0.1022926875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x141ea70863e64da02,0xe7ae565683f8c94e906e988cbe1eb4b202e9f84708a3ae3bbd6605717246e028,1,97767684,23.196476552599886,1748231003106693,Balanced Dollar,0.1022926875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x141ea70863e64da02,0xe7ae565683f8c94e906e988cbe1eb4b202e9f84708a3ae3bbd6605717246e028,0,97767684,23.196476552599886,1748231003106693,Balanced Dollar,0.1022926875,bnUSD,0,1,2025-05-26
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e092a87f6ea9,0xbfce0d5d2a5452de34c5dfd37cb886ad5cddde804772865519f584dd7e839f97,5,97767597,0.6999937125994615,1748230827974761,Binance Coin,0.088269025,BNB,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9c252a08bb48cb0,0xbfce0d5d2a5452de34c5dfd37cb886ad5cddde804772865519f584dd7e839f97,3,97767597,0.7032153413153291,1748230827974761,Balanced Dollar,0.088269025,bnUSD,0,1,2025-05-26
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e092a87f6ea9,0xbfce0d5d2a5452de34c5dfd37cb886ad5cddde804772865519f584dd7e839f97,2,97767597,0.6999937125994615,1748230827974761,Binance Coin,0.088269025,BNB,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x196a0c82167b83b500,0xbfce0d5d2a5452de34c5dfd37cb886ad5cddde804772865519f584dd7e839f97,1,97767597,468.8102275435528,1748230827974761,Balanced Dollar,0.088269025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x196a0c82167b83b500,0xbfce0d5d2a5452de34c5dfd37cb886ad5cddde804772865519f584dd7e839f97,0,97767597,468.8102275435528,1748230827974761,Balanced Dollar,0.088269025,bnUSD,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx28108b8ebbfbd1708c8d3326cb606c210e384c79,hx0000000000000000000000000000000000000000,0xf3b85d98f7d5c5c62,0x05abd5cee449661db0a940c2660aa861022f6763150afa370f140814ac876925,6,97767596,280.99023453609027,1748230825828886,Wrapped ICX,0.09153095,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx28108b8ebbfbd1708c8d3326cb606c210e384c79,0xf3b85d98f7d5c5c62,0x05abd5cee449661db0a940c2660aa861022f6763150afa370f140814ac876925,5,97767596,280.99023453609027,1748230825828886,Wrapped ICX,0.09153095,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4672df4e81042b8,0x05abd5cee449661db0a940c2660aa861022f6763150afa370f140814ac876925,3,97767596,0.3172728286415592,1748230825828886,Staked ICX,0.09153095,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf3b85d98f7d5c5c62,0x05abd5cee449661db0a940c2660aa861022f6763150afa370f140814ac876925,2,97767596,280.99023453609027,1748230825828886,Wrapped ICX,0.09153095,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb775d031c55031714,0x05abd5cee449661db0a940c2660aa861022f6763150afa370f140814ac876925,1,97767596,211.5152190943728,1748230825828886,Staked ICX,0.09153095,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx28108b8ebbfbd1708c8d3326cb606c210e384c79,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb775d031c55031714,0x05abd5cee449661db0a940c2660aa861022f6763150afa370f140814ac876925,0,97767596,211.5152190943728,1748230825828886,Staked ICX,0.09153095,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx28108b8ebbfbd1708c8d3326cb606c210e384c79,0xb775d031c55031714,0xd1e1cd8ff83ba146537e2c45af216b0d523077fd0dd4fd1c28e25a8cc7406dce,1,97767578,211.5152190943728,1748230789778630,Staked ICX,0.10923755,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x36b411cf52995653c,0xc37addbefddb455a3afcfaa14a30a69d83665a34b5b6b06962b41e1f35015f02,5,97767494,63.06872249596336,1748230622092120,Staked ICX,0.1053100875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15115dcf66711e0,0xc37addbefddb455a3afcfaa14a30a69d83665a34b5b6b06962b41e1f35015f02,3,97767494,0.0948811059224294,1748230622092120,Staked ICX,0.1053100875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x36b411cf52995653c,0xc37addbefddb455a3afcfaa14a30a69d83665a34b5b6b06962b41e1f35015f02,2,97767494,63.06872249596336,1748230622092120,Staked ICX,0.1053100875,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x78459590bbb964a5a,0xc37addbefddb455a3afcfaa14a30a69d83665a34b5b6b06962b41e1f35015f02,1,97767494,138.6639601088273,1748230622092120,Balance Token,0.1053100875,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x78459590bbb964a5a,0xc37addbefddb455a3afcfaa14a30a69d83665a34b5b6b06962b41e1f35015f02,0,97767494,138.6639601088273,1748230622092120,Balance Token,0.1053100875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1,0xf1fc408ec9d9c1100d64c0d856e42f2a3c08104d1e208391efb3f83db9a58d6d,3,97767466,1e-18,1748230565696020,Staked ICX,0.043754125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4d636025c0b19ed182,0x06ff8231407b52f8a0b236b32e611ef4ffeb856d7d8c297cf5a01d7423aa734d,0,97767460,1427.5600585926984,1748230553702417,Staked ICX,0.03120455,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,cxa0af3165c08318e988cb30993b3048335b94af6c,0x671ed1d03dae69b5fa,0x713faa0881baa216ae84218dd91bf4f6ad531b7ed93dfbd43ae35719323939dc,1,97767456,1902.2354246466919,1748230545738958,Wrapped ICX,0.0165693375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x671ed1d03dae69b5fa,0x713faa0881baa216ae84218dd91bf4f6ad531b7ed93dfbd43ae35719323939dc,0,97767456,1902.2354246466919,1748230545738958,Wrapped ICX,0.0165693375,wICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x1f225b82cc87c5345,0xe445bed482ac38f84ca06b8c6e95e766e529e868f2729a324dbfc014c244c1e5,3,97767445,35.89529890750807,1748230523716278,Balance Token,0.0909712375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4f56b2b11cf299e00b640a10dddc2fac260004b7,0x4d636025c0b19ed181,0xe445bed482ac38f84ca06b8c6e95e766e529e868f2729a324dbfc014c244c1e5,1,97767445,1427.5600585926984,1748230523716278,Staked ICX,0.0909712375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x3267bd966469e540000,0x065dca75c86dd54e95e3052d26c45a76e1b1292006af63fe8b6122c9e948ecb8,1,97767331,14877.0,1748230295651708,Staked ICX,0.0855624,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x3267bd966469e540000,0x065dca75c86dd54e95e3052d26c45a76e1b1292006af63fe8b6122c9e948ecb8,0,97767331,14877.0,1748230295651708,Staked ICX,0.0855624,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf1a35332eaf711000,0x407adaaf10b7c7b71367747d3b89119746adbfc74815ddf60a4e4e0644d657ab,5,97767237,278.589633,1748230107540220,Balanced Dollar,0.0922769,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xf1a35332eaf711000,0x407adaaf10b7c7b71367747d3b89119746adbfc74815ddf60a4e4e0644d657ab,4,97767237,278.589633,1748230107540220,Balanced Dollar,0.0922769,bnUSD,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x109af0c1,0x407adaaf10b7c7b71367747d3b89119746adbfc74815ddf60a4e4e0644d657ab,3,97767237,278.589633,1748230107540220,USDC,0.0922769,USDC,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x109af0c1,0x407adaaf10b7c7b71367747d3b89119746adbfc74815ddf60a4e4e0644d657ab,1,97767237,278.589633,1748230107540220,USDC,0.0922769,USDC,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx6b7a384f7de6be634f3fcc05a6bf1e6225999c67,cxe0252e6c1fe4040412811d83d13979e335287e45,0x4eee0f1dc808c0000,0x3f048de718f3841b3525e64ebb426548adf8bef53914e6d524a4a8db5e68ca45,0,97767187,91.0,1748230007500152,Balance Token,0.0683586875,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxe0252e6c1fe4040412811d83d13979e335287e45,hx6b7a384f7de6be634f3fcc05a6bf1e6225999c67,0x4eee0f1dc808c0000,0x5616ce9e4e94660cdacbbf3081f55d354d2fceba2377f0b897ebdfadbc43e771,0,97767166,91.0,1748229964298611,Balance Token,0.0740931125,BALN,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx0000000000000000000000000000000000000000,0x1bad2f9d4185698f0e,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,17,97766900,510.54145598736153,1748229431022483,Wrapped ICX,0.3528916625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1bad2f9d4185698f0e,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,16,97766900,510.54145598736153,1748229431022483,Wrapped ICX,0.3528916625,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2ccbba687c00a04,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,13,97766900,0.20174240724130457,1748229431022483,Staked ICX,0.3528916625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x3ffe7802fa4a099,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,10,97766900,0.2882034389161494,1748229431022483,Staked ICX,0.3528916625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x3ffe7802fa4a098,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,8,97766900,0.2882034389161494,1748229431022483,Staked ICX,0.3528916625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7ffcf005f494131,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,7,97766900,0.5764068778322988,1748229431022483,Staked ICX,0.3528916625,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1bad2f9d4185698f0e,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,6,97766900,510.54145598736153,1748229431022483,Wrapped ICX,0.3528916625,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14d4d5bba2cec471c9,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,5,97766900,384.2712518881992,1748229431022483,Staked ICX,0.3528916625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13c688aaf15fe07,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,3,97766900,0.08906103749279694,1748229431022483,Balanced Dollar,0.3528916625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14d4d5bba2cec471c9,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,2,97766900,384.2712518881992,1748229431022483,Staked ICX,0.3528916625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x337fae927f3f0326f,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,1,97766900,59.374024995197956,1748229431022483,Balanced Dollar,0.3528916625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x337fae927f3f0326f,0x60b8d15d44281cf3416964dc331cb23e73c6a30e0e56559a216bd20ecf3b8390,0,97766900,59.374024995197956,1748229431022483,Balanced Dollar,0.3528916625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x21d1b37e0abecdc4e,0x8c112dfb252b7d50b3921f79c86f1735307adcd59f61e681e0becc4e69adc409,0,97766874,38.99081963698683,1748229378845392,Balanced Dollar,0.0206524375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x74d317a8d48bf23,0x053e8a17e2aca4a8e8882808e408586128e1be4f2cce5d8f30ba9579da39ef7d,7,97766837,0.5261311338983422,1748229303606375,Balanced Dollar,0.1444084,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xa6e46af12fa35a1,0x053e8a17e2aca4a8e8882808e408586128e1be4f2cce5d8f30ba9579da39ef7d,5,97766837,0.7516159055690602,1748229303606375,Balanced Dollar,0.1444084,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xa6e46af12fa35a1,0x053e8a17e2aca4a8e8882808e408586128e1be4f2cce5d8f30ba9579da39ef7d,4,97766837,0.7516159055690602,1748229303606375,Balanced Dollar,0.1444084,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x90d4d5a585206d,0x053e8a17e2aca4a8e8882808e408586128e1be4f2cce5d8f30ba9579da39ef7d,3,97766837,0.04076641071642225,1748229303606375,Balanced Dollar,0.1444084,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x11adfb14748035621,0x053e8a17e2aca4a8e8882808e408586128e1be4f2cce5d8f30ba9579da39ef7d,1,97766837,20.38320535821113,1748229303606375,Balanced Dollar,0.1444084,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x11adfb14748035621,0x053e8a17e2aca4a8e8882808e408586128e1be4f2cce5d8f30ba9579da39ef7d,0,97766837,20.38320535821113,1748229303606375,Balanced Dollar,0.1444084,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ebcf0b8f7cfb02,0x949cdf60c847d8b59b29af576eebf207f57beb65c6f850a88f825721c89d2991,2,97766531,0.21048945616178252,1748228690202412,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x796921e5467ab60dc,0x949cdf60c847d8b59b29af576eebf207f57beb65c6f850a88f825721c89d2991,1,97766531,139.97697631612118,1748228690202412,Balanced Dollar,0.056926325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x949cdf60c847d8b59b29af576eebf207f57beb65c6f850a88f825721c89d2991,0,97766531,6.0,1748228690202412,Avalanche,0.056926325,AVAX,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x9c7e275759d2b2542aba9636d80ed8fd89f6a640be4ea0ba664c43f5638c7723,10,97766494,0.0,1748228613909211,unknown_token,0.0553593625,$unknown,7,2,2025-05-26
