token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x9c7e275759d2b2542aba9636d80ed8fd89f6a640be4ea0ba664c43f5638c7723,9,97766494,0.0,1748228613909211,unknown_token,0.0553593625,$unknown,34,2,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x9c7e275759d2b2542aba9636d80ed8fd89f6a640be4ea0ba664c43f5638c7723,8,97766494,0.0,1748228613909211,unknown_token,0.0553593625,$unknown,34,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ec9309172fe4e1,0x5411330267585dfda72a94218f7f704ea09809af9a23838906205f65092259ba,2,97766412,0.21070494983257418,1748228445972930,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7988f5eb987afbfb8,0x5411330267585dfda72a94218f7f704ea09809af9a23838906205f65092259ba,1,97766412,140.12031788233995,1748228445972930,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x5411330267585dfda72a94218f7f704ea09809af9a23838906205f65092259ba,0,97766412,6.0,1748228445972930,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxfa09b71b9a82abc56678707ac4cbc0437635ff1d,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,0x2777630d2c0790f95c8,0x08fc73fbbcf554ea400935377cb65eca377e91adfd28cb6247ac2a1db7ba0012,8,97766393,11648.412049130191,1748228406806287,Staked ICX,0.2470021875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cxfa09b71b9a82abc56678707ac4cbc0437635ff1d,0x2777630d2c0790f95c8,0x08fc73fbbcf554ea400935377cb65eca377e91adfd28cb6247ac2a1db7ba0012,6,97766393,11648.412049130191,1748228406806287,Staked ICX,0.2470021875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ed5753ba9dd667,0x9c3198665bac0cacb1876184027025ae0c6e43b6e9d9d89f628440036e492695,2,97766142,0.21092077468108963,1748227904596164,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79a8d67868c1083d0,0x9c3198665bac0cacb1876184027025ae0c6e43b6e9d9d89f628440036e492695,1,97766142,140.26387979709713,1748227904596164,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x9c3198665bac0cacb1876184027025ae0c6e43b6e9d9d89f628440036e492695,0,97766142,6.0,1748227904596164,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d40bc52dcadbc9,0xbcc5124fa6420993f493b7998083cd006401189b484ee1ea5000cb5e779e4e12,2,97766029,0.20380082464324706,1748227677321775,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x759123baf4eeb2c20,0xbcc5124fa6420993f493b7998083cd006401189b484ee1ea5000cb5e779e4e12,1,97766029,135.54546655905258,1748227677321775,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0xbcc5124fa6420993f493b7998083cd006401189b484ee1ea5000cb5e779e4e12,0,97766029,10.0,1748227677321775,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ee1beba24054b2,0x340bec78fea2cc936ce5cd22405a164f1aa05fad8ec8beae155f35be8eae1fbe,2,97766013,0.21113693138638148,1748227645291821,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79c8c3924ad7ba112,0x340bec78fea2cc936ce5cd22405a164f1aa05fad8ec8beae155f35be8eae1fbe,1,97766013,140.40766251231528,1748227645291821,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x340bec78fea2cc936ce5cd22405a164f1aa05fad8ec8beae155f35be8eae1fbe,0,97766013,6.0,1748227645291821,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d4f69e586deca6,0x0459c87291031f886317d9beeab69bcbb400f9f20501abd9cbbbb425e57f6c8c,2,97765992,0.20405904308737963,1748227603283588,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x75b7490099f478a2c,0x0459c87291031f886317d9beeab69bcbb400f9f20501abd9cbbbb425e57f6c8c,1,97765992,135.7172590417181,1748227603283588,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x0459c87291031f886317d9beeab69bcbb400f9f20501abd9cbbbb425e57f6c8c,0,97765992,10.0,1748227603283588,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eee0d0f6ab776a,0x690be7e99b37eef5dca7bead900ce88fa74809ef493f357538efedffae3019d5,2,97765989,0.21135342062924375,1748227597261573,Balanced Dollar,0.0569411375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x79e8bd3fd69b80acb,0x690be7e99b37eef5dca7bead900ce88fa74809ef493f357538efedffae3019d5,1,97765989,140.55166648107613,1748227597261573,Balanced Dollar,0.0569411375,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x690be7e99b37eef5dca7bead900ce88fa74809ef493f357538efedffae3019d5,0,97765989,6.0,1748227597261573,Avalanche,0.0569411375,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x201dc6da10d416c5,0x910cab5a03547c1537b2de5ce98e37475087a6f9a97eecbaee130342a453b3a3,6,97765928,2.314224423425808,1748227475206586,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2de1653785c1451a,0x910cab5a03547c1537b2de5ce98e37475087a6f9a97eecbaee130342a453b3a3,4,97765928,3.3060348906082972,1748227475206586,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2de1653785c1451a,0x910cab5a03547c1537b2de5ce98e37475087a6f9a97eecbaee130342a453b3a3,3,97765928,3.3060348906082972,1748227475206586,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d5e1e9dfe48365,0x910cab5a03547c1537b2de5ce98e37475087a6f9a97eecbaee130342a453b3a3,2,97765928,0.20431775271515018,1748227475206586,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x75dd80db16f6e9343,0x910cab5a03547c1537b2de5ce98e37475087a6f9a97eecbaee130342a453b3a3,1,97765928,135.88937841219357,1748227475206586,Balanced Dollar,0.0990796625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x910cab5a03547c1537b2de5ce98e37475087a6f9a97eecbaee130342a453b3a3,0,97765928,10.0,1748227475206586,Injective,0.0990796625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2efa603e08dfdb5,0xe5d6433c9a7021be945d3ee001e8c82e8acf7dbcfc52b4fd52779022079f3d82,2,97765722,0.21157024309221728,1748227061934393,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7a08c387a83dc2edd,0xe5d6433c9a7021be945d3ee001e8c82e8acf7dbcfc52b4fd52779022079f3d82,1,97765722,140.69589215762423,1748227061934393,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xe5d6433c9a7021be945d3ee001e8c82e8acf7dbcfc52b4fd52779022079f3d82,0,97765722,6.0,1748227061934393,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d6cda80e7e1290,0x2eaabba638cfaf41deed610740f33afdb4a87f766d0f36aeb420c18943d77c2c,2,97765706,0.20457695477327936,1748227029895995,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7603cb567fd66b589,0x2eaabba638cfaf41deed610740f33afdb4a87f766d0f36aeb420c18943d77c2c,1,97765706,136.0618255004482,1748227029895995,Balanced Dollar,0.0569578875,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x2eaabba638cfaf41deed610740f33afdb4a87f766d0f36aeb420c18943d77c2c,0,97765706,10.0,1748227029895995,Injective,0.0569578875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1e67ca5f3f11f8db31,0x94a9794438a7e7400a6957801c739576195cd751bd91a34fc5ea19e8ef16ba67,5,97765685,560.8812170669778,1748226987834563,Balanced Dollar,0.0885113625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbb2f4b2eec87aa3,0x94a9794438a7e7400a6957801c739576195cd751bd91a34fc5ea19e8ef16ba67,3,97765685,0.8430051296191761,1748226987834563,Balanced Dollar,0.0885113625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e67ca5f3f11f8db31,0x94a9794438a7e7400a6957801c739576195cd751bd91a34fc5ea19e8ef16ba67,2,97765685,560.8812170669778,1748226987834563,Balanced Dollar,0.0885113625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x94a9794438a7e7400a6957801c739576195cd751bd91a34fc5ea19e8ef16ba67,1,97765685,0.22,1748226987834563,Ethereum,0.0885113625,ETH,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x94a9794438a7e7400a6957801c739576195cd751bd91a34fc5ea19e8ef16ba67,0,97765685,0.22,1748226987834563,Ethereum,0.0885113625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f06b8488b16339,0x941d842c78ac41ec7bfdd65839c4fac8964ee66d1803ce451d3c39bcac720eab,2,97765655,0.21178739945959507,1748226927854346,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7a28d67060484a327,0x941d842c78ac41ec7bfdd65839c4fac8964ee66d1803ce451d3c39bcac720eab,1,97765655,140.84033999737065,1748226927854346,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x941d842c78ac41ec7bfdd65839c4fac8964ee66d1803ce451d3c39bcac720eab,0,97765655,6.0,1748226927854346,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f1315317f9f537,0x89a580badffd642e705480c29d865a66ef6a3b4d01bb8ff568a32cdb63a27b9d,2,97765595,0.21200489041742776,1748226806611939,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7a48f600a3a0b053f,0x89a580badffd642e705480c29d865a66ef6a3b4d01bb8ff568a32cdb63a27b9d,1,97765595,140.98501045689642,1748226806611939,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0x89a580badffd642e705480c29d865a66ef6a3b4d01bb8ff568a32cdb63a27b9d,0,97765595,6.0,1748226806611939,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x162f21e61a91bcc1c8,0x50474f18317f6e6fabc8447d88715c5f72abb9c5ed1856ef59a46de06fda860d,5,97765540,409.2246182174128,1748226696527934,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8872e9c1af37e80,0x50474f18317f6e6fabc8447d88715c5f72abb9c5ed1856ef59a46de06fda860d,3,97765540,0.6145111221613032,1748226696527934,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x162f21e61a91bcc1c8,0x50474f18317f6e6fabc8447d88715c5f72abb9c5ed1856ef59a46de06fda860d,2,97765540,409.2246182174128,1748226696527934,Balanced Dollar,0.088410925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x50474f18317f6e6fabc8447d88715c5f72abb9c5ed1856ef59a46de06fda860d,1,97765540,30.0,1748226696527934,Injective,0.088410925,INJ,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x50474f18317f6e6fabc8447d88715c5f72abb9c5ed1856ef59a46de06fda860d,0,97765540,30.0,1748226696527934,Injective,0.088410925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbf48319e879d126,0x666df948ac46a876608f5d0f43cc725c639a85503e1d11065815cbc8629a5d47,2,97765416,0.861457576032326,1748226448438367,Balanced Dollar,0.0705507125,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xc9a23f1d37c4684ee0,0x666df948ac46a876608f5d0f43cc725c639a85503e1d11065815cbc8629a5d47,1,97765416,3719.4866540986527,1748226448438367,Staked ICX,0.0705507125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f221568cd67e60000,0x666df948ac46a876608f5d0f43cc725c639a85503e1d11065815cbc8629a5d47,0,97765416,574.3050506882173,1748226448438367,Balanced Dollar,0.0705507125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1f221568cd67e60000,0x446aedb5a4e3ab9398817032ddefd7845472ee601782d042e7d38b2bd18a6a54,0,97765416,574.3050506882173,1748226448438367,Balanced Dollar,0.020694875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbf0b34176f4d7ae,0xda891bb882c878528ef561ee2478c7825735a2c527b228f773b52062d2f17fe5,2,97765409,0.8603846225777684,1748226434462650,Balanced Dollar,0.0705507125,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xc9a2443cd4788a0326,0xda891bb882c878528ef561ee2478c7825735a2c527b228f773b52062d2f17fe5,1,97765409,3719.4880962314337,1748226434462650,Staked ICX,0.0705507125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f18282525c8470000,0xda891bb882c878528ef561ee2478c7825735a2c527b228f773b52062d2f17fe5,0,97765409,573.589748385179,1748226434462650,Balanced Dollar,0.0705507125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1f18282525c8470000,0xb6d93db291fcc89f106339e184e10cef2d9a83b495d301f418bae6b319d587e4,0,97765409,573.589748385179,1748226434462650,Balanced Dollar,0.020694875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2de24d99f048bce,0xcd4463adb386fd690d903443272b7b4ab5021a911768b78b6c1f2d0d1dd412d0,2,97765146,0.20664314999999994,1748225904937705,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b23cd68cecf0036,0xcd4463adb386fd690d903443272b7b4ab5021a911768b78b6c1f2d0d1dd412d0,1,97765146,10.026083045486821,1748225904937705,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x777d54c0e1bd6c000,0xcd4463adb386fd690d903443272b7b4ab5021a911768b78b6c1f2d0d1dd412d0,0,97765146,137.76209999999998,1748225904937705,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f1f76fb766e7b8,0xc7c64057a9d19fa7016e7593b2a186dfcb3f3294054d07f77e031999ad0ae8ee,2,97765027,0.21222271665352901,1748225666804232,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x7a69223f1b8bd0cbc,0xc7c64057a9d19fa7016e7593b2a186dfcb3f3294054d07f77e031999ad0ae8ee,1,97765027,141.12990399395613,1748225666804232,Balanced Dollar,0.056922325,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53444835ec580000,0xc7c64057a9d19fa7016e7593b2a186dfcb3f3294054d07f77e031999ad0ae8ee,0,97765027,6.0,1748225666804232,Avalanche,0.056922325,AVAX,0,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0x84b1cc6a1e2d55b033385a25f0c5cf9c87e3e2572eb9be95a3c48c8a4d15c69a,4,97765003,0.0,1748225618769932,unknown_token,0.018901325,$unknown,34,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx0000000000000000000000000000000000000000,0x0,0x84b1cc6a1e2d55b033385a25f0c5cf9c87e3e2572eb9be95a3c48c8a4d15c69a,2,97765003,0.0,1748225618769932,unknown_token,0.018901325,$unknown,1,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx0000000000000000000000000000000000000000,0x0,0x84b1cc6a1e2d55b033385a25f0c5cf9c87e3e2572eb9be95a3c48c8a4d15c69a,0,97765003,0.0,1748225618769932,unknown_token,0.018901325,$unknown,12,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x5294894d0b33d9ce6,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,20,97764943,95.20851154650724,1748225498905471,Balanced Dollar,0.4206467875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fcd8bdb850b886,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,18,97764943,0.14322759752172967,1748225498905471,Balanced Dollar,0.4206467875,bnUSD,0,1,2025-05-26
